line	start	end	head	text
125	7	7	7	scrittura
126	2	2	2	uno
126	3	3	3	la
126	3	3	3	la
126	6	6	6	altro
127	1	1	1	Io
127	3	6	4	la vita di Bonaventura
127	3	4	4	la vita
127	6	6	6	Bonaventura
128	2	2	2	Bagnoregio
128	5	6	6	grandi offici
129	3	5	5	la sinistra cura
130	1	3	3	Illuminato e Augustin
130	1	1	1	Illuminato
130	3	3	3	Augustin
131	4	6	6	primi scalzi poverelli
131	4	5	5	primi scalzi
131	5	6	6	scalzi poverelli
132	3	3	3	capestro
132	5	5	5	Dio
132	8	8	8	amici
133	1	4	1	Ugo da San Vittore
133	3	4	4	San Vittore
133	8	8	8	elli
134	2	3	2	Pietro Mangiadore
134	5	6	5	Pietro Spano
135	1	2	2	lo qual
135	6	7	7	dodici libelli
136	1	2	1	Natàn profeta
136	1	1	1	Natàn
136	2	2	2	profeta
136	4	5	5	'l metropolitano
136	5	5	5	metropolitano
137	1	1	1	Crisostomo
137	3	3	3	Anselmo
137	5	6	6	quel Donato
137	6	6	6	Donato
138	3	5	5	la prim' arte
138	4	5	5	prim' arte
138	5	5	5	arte
138	8	8	8	mano
139	1	1	1	Rabano
139	5	5	5	+mi
140	1	4	4	il calavrese abate Giovacchino
140	1	3	3	il calavrese abate
140	2	4	4	calavrese abate Giovacchino
140	2	3	3	calavrese abate
140	3	4	4	abate Giovacchino
140	3	3	3	abate
140	4	4	4	Giovacchino
141	2	3	2	spirito profetico
141	2	2	2	spirito
142	3	4	4	cotanto paladino
143	3	5	5	l'infiammata cortesia
144	2	7	3	fra Tommaso e 'l discreto latino
144	2	3	3	fra Tommaso
144	5	7	7	'l discreto latino
145	3	3	3	+me
145	4	5	5	questa compagnia
