line	token	word	deprel	head_line	head_token
51	5	mia	det:poss	51	6
51	6	salute	obl	51	7
51	7	die'	acl:relcl	51	1
51	8	mi	iobj	51	7
52	1	né	cc	53	1
52	2	quantunque	mark	52	3
52	3	perdeo	advcl	53	1
52	4	l'	det	52	6
52	5	antica	amod	52	6
52	6	matre	obj	52	3
53	1	valse	conj	49	5
53	2	a	case	53	4
53	3	le	det	53	4
53	4	guance	obl	53	1
53	5	nette	amod	53	4
53	6	di	case	53	7
53	7	rugiada	nmod	53	5
54	1	che	mark	54	4
54	2	lagrimando	advcl	54	4
54	3	non	advmod	54	4
54	4	tornasser	ccomp	53	1
54	5	atre	nsubj	54	4
55	1	Dante	vocative	56	2
55	2	perché	mark	55	6
55	3	Virgilio	nsubj	55	6
55	4	se	expl	55	6
55	5	ne	obl	55	6
55	6	vada	advcl	56	2
56	1	non	advmod	56	2
56	2	pianger	root	0	0
56	3	anco	advmod	56	2
56	4	non	advmod	56	5
56	5	piangere	conj	56	2
56	6	ancora	advmod	56	5
57	1	ché	mark	57	4
57	2	pianger	nsubj	57	4
57	3	ti	obl	57	4
57	4	conven	advcl	56	2
57	5	per	case	57	7
57	6	altra	amod	57	7
57	7	spada	obl	57	4
58	1	Quasi	advmod	58	2
58	2	ammiraglio	obl	64	1
58	3	che	nsubj	59	1
58	4	in	case	58	5
58	5	poppa	obl	59	1
58	6	e	cc	58	8
58	7	in	case	58	8
58	8	prora	conj	58	5
59	1	viene	acl:relcl	58	2
59	2	a	mark	59	3
59	3	veder	xcomp	59	1
59	4	la	det	59	5
59	5	gente	obj	59	3
59	6	che	nsubj	59	7
59	7	ministra	acl:relcl	59	5
60	1	per	case	60	4
60	2	li	det	60	4
60	3	altri	amod	60	4
60	4	legni	obl	59	7
60	5	e	cc	60	8
60	6	a	mark	60	8
60	7	ben	advmod	60	8
60	8	far	conj	59	7
60	9	l'	det	60	10
60	10	incora	obj	60	8
61	1	in	case	61	4
61	2	su	case	61	4
61	3	la	det	61	4
61	4	sponda	obl	64	1
61	5	del	case	61	6
61	6	carro	nmod	61	4
61	7	sinistra	amod	61	4
62	1	quando	mark	62	3
62	2	mi	obj	62	3
62	3	volsi	advcl	64	1
62	4	al	case	62	5
62	5	suon	obl	62	3
62	6	del	case	62	7
62	7	nome	nmod	62	5
62	8	mio	det:poss	62	7
63	1	che	nsubj	63	6
63	2	di	case	63	3
63	3	necessità	obl	63	6
63	4	qui	advmod	63	6
63	5	si	expl	63	6
63	6	registra	acl:relcl	62	7
64	1	vidi	root	0	0
64	2	la	det	64	3
64	3	donna	obj	64	1
64	4	che	nsubj	64	7
64	5	pria	advmod	64	7
64	6	m'	iobj	64	7
64	7	appario	acl:relcl	64	3
65	1	velata	acl	64	3
65	2	sotto	case	65	5
65	3	l'	det	65	5
65	4	angelica	amod	65	5
65	5	festa	obl	65	1
66	1	drizzar	xcomp	64	1
66	2	li	det	66	3
66	3	occhi	obj	66	1
66	4	ver'	case	66	5
66	5	me	obl	66	1
66	6	di	case	66	7
66	7	qua	obl	66	1
66	8	dal	case	66	9
66	9	rio	nmod	66	7
67	1	Tutto	mark	69	3
67	2	che	mark	69	3
67	3	'l	det	67	4
67	4	vel	nsubj	69	3
67	5	che	nsubj	67	7
67	6	le	iobj	67	7
67	7	scendea	acl:relcl	67	4
67	8	di	case	67	9
67	9	testa	obl	67	7
68	1	cerchiato	amod	67	4
68	2	de	case	68	4
68	3	le	det	68	4
68	4	fronde	nmod	68	1
68	5	di	case	68	6
68	6	Minerva	nmod	68	4
69	1	non	advmod	69	3
69	2	la	obj	69	3
69	3	lasciasse	advcl	71	1
69	4	parer	xcomp	69	3
69	5	manifesta	xcomp	69	4
70	1	regalmente	advmod	71	1
70	2	ne	case	70	4
70	3	l'	det	70	4
70	4	atto	obl	70	1
70	5	ancor	advmod	70	6
70	6	proterva	advmod	71	1
71	1	continüò	root	0	0
71	2	come	mark	71	3
71	3	colui	obl	71	1
71	4	che	nsubj	71	5
71	5	dice	acl:relcl	71	3
72	1	e	cc	72	7
72	2	'l	det	72	5
72	3	più	advmod	72	4
72	4	caldo	amod	72	5
72	5	parlar	obj	72	7
72	6	dietro	advmod	72	7
72	7	reserva	conj	71	5
73	1	Guardaci	ccomp	71	5
73	2	ben	advmod	73	1
73	3	Ben	advmod	73	4
73	4	son	ccomp	71	5
73	5	ben	advmod	73	6
73	6	son	conj	73	4
73	7	Beatrice	nsubj	73	4
74	1	Come	advmod	74	2
74	2	degnasti	root	0	0
74	3	d'	mark	74	4
74	4	accedere	xcomp	74	2
74	5	al	case	74	6
74	6	monte	obl	74	4
75	1	non	advmod	75	2
75	2	sapei	root	0	0
75	3	tu	nsubj	75	2
75	4	che	mark	75	6
75	5	qui	advmod	75	6
75	6	è	ccomp	75	2
75	7	l'	det	75	8
75	8	uom	nsubj	75	6
75	9	felice	amod	75	8
76	1	Li	det	76	2
76	2	occhi	nsubj	76	4
76	3	mi	iobj	76	4
76	4	cadder	root	0	0
76	5	giù	advmod	76	4
76	6	nel	case	76	8
76	7	chiaro	amod	76	8
76	8	fonte	obl	76	4
77	1	ma	cc	77	6
77	2	veggendomi	advcl	77	6
77	3	in	case	77	4
77	4	esso	obl	77	2
77	5	i	obj	77	6
77	6	trassi	conj	76	4
77	7	a	case	77	9
77	8	l'	det	77	9
77	9	erba	obl	77	6
78	1	tanta	amod	78	2
78	2	vergogna	nsubj	78	4
78	3	mi	iobj	78	4
78	4	gravò	advcl	77	6
78	5	la	det	78	6
78	6	fronte	obj	78	4
79	1	Così	advmod	79	6
79	2	la	det	79	3
79	3	madre	nsubj	79	6
79	4	al	case	79	5
79	5	figlio	obl	79	6
79	6	par	root	0	0
79	7	superba	xcomp	79	6
80	1	com'	mark	80	3
80	2	ella	nsubj	80	3
80	3	parve	advcl	79	6
80	4	a	case	80	5
80	5	me	obl	80	3
80	6	perché	mark	81	1
80	7	d'	case	80	8
80	8	amaro	nmod	81	3
81	1	sente	advcl	79	6
81	2	il	det	81	3
81	3	sapor	obj	81	1
81	4	de	case	81	6
81	5	la	det	81	6
81	6	pietade	nmod	81	3
81	7	acerba	amod	81	6
82	1	Ella	nsubj	82	3
82	2	si	expl	82	3
82	3	tacque	root	0	0
82	4	e	cc	82	7
82	5	li	det	82	6
82	6	angeli	nsubj	82	7
82	7	cantaro	conj	82	3
83	1	di	case	83	2
83	2	sùbito	advmod	82	7
83	3	In	case	83	4
83	4	te	obl	83	6
83	5	Domine	vocative	83	6
83	6	speravi	obj	82	7
84	1	ma	cc	84	6
84	2	oltre	case	84	3
84	3	pedes	obl	84	6
84	4	meos	amod	84	3
84	5	non	advmod	84	6
84	6	passaro	conj	82	7
85	1	Sì	advmod	86	7
85	2	come	mark	86	7
85	3	neve	nsubj	86	7
85	4	tra	case	85	7
85	5	le	det	85	7
85	6	vive	amod	85	7
85	7	travi	obl	86	7
86	1	per	case	86	3
86	2	lo	det	86	3
86	3	dosso	obl	86	7
86	4	d'	case	86	5
86	5	Italia	nmod	86	3
86	6	si	expl	86	7
86	7	congela	advcl	91	2
87	1	soffiata	acl	85	3
87	2	e	cc	87	3
87	3	stretta	conj	87	1
87	4	da	case	87	6
87	5	li	det	87	6
87	6	venti	obl	87	3
87	7	schiavi	amod	87	6
88	1	poi	advmod	88	6
88	2	liquefatta	acl	85	3
88	3	in	case	88	4
88	4	sé	obl	88	6
88	5	stessa	amod	88	4
88	6	trapela	conj	86	7
89	1	pur	advmod	89	8
89	2	che	mark	89	8
89	3	la	det	89	4
89	4	terra	nsubj	89	8
89	5	che	nsubj	89	6
89	6	perde	acl:relcl	89	4
89	7	ombra	obj	89	6
89	8	spiri	advcl	88	6
90	1	sì	advmod	90	3
90	2	che	mark	90	3
90	3	par	advcl	88	6
90	4	foco	nsubj	90	5
90	5	fonder	ccomp	90	3
90	6	la	det	90	7
90	7	candela	obj	90	5
91	1	così	advmod	91	2
91	2	fui	root	0	0
91	3	sanza	case	91	4
91	4	lagrime	obl	91	2
91	5	e	cc	91	6
91	6	sospiri	conj	91	4
92	1	anzi	conj	91	4
92	2	'l	det	92	3
92	3	cantar	conj	91	4
92	4	di	case	92	5
92	5	quei	nmod	92	3
92	6	che	nsubj	92	7
92	7	notan	acl:relcl	92	5
92	8	sempre	advmod	92	7
93	1	dietro	case	93	4
93	2	a	case	93	4
93	3	le	det	93	4
93	4	note	obl	92	7
93	5	de	case	93	8
93	6	li	det	93	8
93	7	etterni	amod	93	8
93	8	giri	nmod	93	4
94	1	ma	cc	95	5
94	2	poi	advmod	94	4
94	3	che	mark	94	4
94	4	'ntesi	advcl	95	5
94	5	ne	case	94	8
94	6	le	det	94	8
94	7	dolci	amod	94	8
94	8	tempre	obl	94	4
95	1	lor	nsubj	95	2
95	2	compatire	xcomp	94	4
95	3	a	case	95	4
95	4	me	obl	95	2
95	5	par	root	0	0
95	6	che	mark	98	4
95	7	se	mark	95	8
95	8	detto	advcl	98	4
96	1	avesser	aux	95	8
96	2	Donna	vocative	96	6
96	3	perché	advmod	96	6
96	4	sì	advmod	96	6
96	5	lo	obj	96	6
96	6	stempre	ccomp	95	8
97	1	lo	det	97	2
97	2	gel	nsubj	98	4
97	3	che	nsubj	97	9
97	4	m'	obl	97	9
97	5	era	aux	97	9
97	6	intorno	advmod	97	9
97	7	al	case	97	8
97	8	cor	obl	97	9
97	9	ristretto	acl:relcl	97	2
98	1	spirito	obj	98	4
98	2	e	cc	98	3
98	3	acqua	conj	98	1
98	4	fessi	ccomp	95	5
98	5	e	cc	99	8
98	6	con	case	98	7
98	7	angoscia	obl	99	8
99	1	de	case	99	3
99	2	la	det	99	3
99	3	bocca	obl	99	8
99	4	e	cc	99	7
99	5	de	case	99	7
99	6	li	det	99	7
99	7	occhi	conj	99	3
99	8	uscì	conj	98	4
99	9	del	case	99	10
99	10	petto	obl	99	8
100	1	Ella	nsubj	102	1
100	2	pur	advmod	100	3
100	3	ferma	xcomp	101	3
100	4	in	case	100	8
100	5	su	case	100	8
100	6	la	det	100	8
100	7	detta	amod	100	8
100	8	coscia	obl	101	3
101	1	del	case	101	2
101	2	carro	nmod	100	8
101	3	stando	advcl	102	1
101	4	a	case	101	6
101	5	le	det	101	6
101	6	sustanze	obl	102	1
101	7	pie	amod	101	6
102	1	volse	root	0	0
102	2	le	det	102	4
102	3	sue	det:poss	102	4
102	4	parole	obj	102	1
102	5	così	advmod	102	1
102	6	poscia	advmod	102	1
103	1	Voi	nsubj	103	2
103	2	vigilate	ccomp	102	1
103	3	ne	case	103	6
103	4	l'	det	103	6
103	5	etterno	amod	103	6
103	6	die	obl	103	2
104	1	sì	advmod	104	9
104	2	che	mark	104	9
104	3	notte	nsubj	104	9
104	4	né	cc	104	5
104	5	sonno	conj	104	3
104	6	a	case	104	7
104	7	voi	obl	104	9
104	8	non	advmod	104	9
104	9	fura	advcl	103	2
105	1	passo	attr	104	9
105	2	che	obj	105	3
105	3	faccia	acl:relcl	105	1
105	4	il	det	105	5
105	5	secol	nsubj	105	3
105	6	per	case	105	8
105	7	sue	det:poss	105	8
105	8	vie	obl	105	3
106	1	onde	mark	106	5
106	2	la	det	106	4
106	3	mia	det:poss	106	4
106	4	risposta	nsubj	106	5
106	5	è	advcl	102	1
106	6	con	case	106	8
106	7	più	amod	106	8
106	8	cura	obl	106	5
107	1	che	mark	107	3
107	2	m'	obj	107	3
107	3	intenda	advcl	106	5
107	4	colui	nsubj	107	3
107	5	che	nsubj	107	8
107	6	di	case	107	7
107	7	là	obl	107	8
107	8	piagne	acl:relcl	107	4
108	1	perché	mark	108	2
108	2	sia	advcl	107	3
108	3	colpa	attr	108	2
108	4	e	cc	108	5
108	5	duol	conj	108	3
108	6	d'	case	108	8
108	7	una	det	108	8
108	8	misura	nmod	108	3
109	1	Non	advmod	109	4
109	2	pur	advmod	109	4
109	3	per	case	109	4
109	4	ovra	obl	115	2
109	5	de	case	109	7
109	6	le	det	109	7
109	7	rote	nmod	109	4
109	8	magne	amod	109	7
110	1	che	nsubj	110	2
110	2	drizzan	acl:relcl	109	7
110	3	ciascun	det	110	4
110	4	seme	obj	110	2
110	5	ad	case	110	7
110	6	alcun	det	110	7
110	7	fine	obl	110	2
111	1	secondo	mark	111	6
111	2	che	mark	111	6
111	3	le	det	111	4
111	4	stelle	nsubj	111	5
111	5	son	cop	111	6
111	6	compagne	advcl	110	2
112	1	ma	cc	112	3
112	2	per	case	112	3
112	3	larghezza	obl	115	2
112	4	di	case	112	5
112	5	grazie	nmod	112	3
112	6	divine	amod	112	5
113	1	che	nsubj	113	5
113	2	sì	advmod	113	3
113	3	alti	amod	113	4
113	4	vapori	obj	113	5
113	5	hanno	acl:relcl	112	5
113	6	a	case	113	7
113	7	lor	nmod	113	8
113	8	piova	obj	113	5
114	1	che	mark	114	6
114	2	nostre	det:poss	114	3
114	3	viste	nsubj	114	6
114	4	là	advmod	114	6
114	5	non	advmod	114	6
114	6	van	advcl	113	5
114	7	vicine	xcomp	114	6
115	1	questi	nsubj	115	2
115	2	fu	root	0	0
115	3	tal	attr	115	2
115	4	ne	case	115	7
115	5	la	det	115	7
115	6	sua	det:poss	115	7
115	7	vita	obl	115	2
115	8	nova	amod	115	7
116	1	virtüalmente	advmod	115	2
116	2	ch'	mark	117	1
116	3	ogne	det	116	4
116	4	abito	nsubj	117	1
116	5	destro	amod	116	4
117	1	fatto	advcl	115	2
117	2	averebbe	aux	117	1
117	3	in	case	117	4
117	4	lui	obl	117	1
117	5	mirabil	amod	117	6
117	6	prova	obj	117	1
118	1	Ma	cc	119	2
118	2	tanto	advmod	118	3
118	3	più	advmod	118	4
118	4	maligno	xcomp	119	2
118	5	e	cc	118	7
118	6	più	advmod	118	7
118	7	silvestro	conj	118	4
119	1	si	expl	119	2
119	2	fa	root	0	0
119	3	'l	det	119	4
119	4	terren	nsubj	119	2
119	5	col	case	119	7
119	6	mal	amod	119	7
119	7	seme	obl	119	2
119	8	e	cc	119	10
119	9	non	advmod	119	10
119	10	cólto	conj	118	4
120	1	quant'	mark	120	3
120	2	elli	nsubj	120	3
120	3	ha	advcl	119	2
120	4	più	obj	120	3
120	5	di	case	120	7
120	6	buon	amod	120	7
120	7	vigor	nmod	120	4
120	8	terrestro	amod	120	7
121	1	Alcun	det	121	2
121	2	tempo	obl	121	4
121	3	il	obj	121	4
121	4	sostenni	root	0	0
121	5	col	case	121	7
121	6	mio	det	121	7
121	7	volto	obl	121	4
122	1	mostrando	advcl	121	4
122	2	li	det	122	3
122	3	occhi	obj	122	1
122	4	giovanetti	amod	122	3
122	5	a	case	122	6
122	6	lui	obl	122	1
123	1	meco	obl	123	3
123	2	il	obj	123	3
123	3	menava	conj	121	4
123	4	in	case	123	6
123	5	dritta	amod	123	6
123	6	parte	obl	123	3
123	7	vòlto	advmod	123	3
124	1	Sì	advmod	124	2
124	2	tosto	advmod	124	8
124	3	come	mark	124	8
124	4	in	case	124	7
124	5	su	case	124	7
124	6	la	det	124	7
124	7	soglia	obl	124	8
124	8	fui	advcl	126	3
125	1	di	case	125	4
125	2	mia	det:poss	125	4
125	3	seconda	amod	125	4
125	4	etade	obl	124	8
125	5	e	cc	124	8
125	6	mutai	conj	124	8
125	7	vita	obj	125	6
126	1	questi	nsubj	126	3
126	2	si	obj	126	3
126	3	tolse	root	0	0
126	4	a	case	126	5
126	5	me	obl	126	3
126	6	e	cc	126	3
126	7	diessi	conj	126	3
126	8	altrui	obl	126	7
127	1	Quando	mark	127	7
127	2	di	case	127	3
127	3	carne	obl	127	7
127	4	a	case	127	5
127	5	spirto	obl	127	7
127	6	era	aux	127	7
127	7	salita	advcl	129	1
128	1	e	cc	128	5
128	2	bellezza	nsubj	128	5
128	3	e	cc	128	4
128	4	virtù	conj	128	2
128	5	cresciuta	advcl	129	1
128	6	m'	obl	128	5
128	7	era	aux	128	5
129	1	fu'	root	0	0
129	2	io	nsubj	129	1
129	3	a	case	129	4
129	4	lui	obl	129	6
129	5	men	advmod	129	6
129	6	cara	attr	129	1
129	7	e	cc	129	9
129	8	men	advmod	129	9
129	9	gradita	conj	129	6
130	1	e	cc	130	2
130	2	volse	conj	129	1
130	3	i	det	130	4
130	4	passi	obj	130	2
130	5	suoi	det:poss	130	4
130	6	per	case	130	7
130	7	via	obl	130	2
130	8	non	advmod	130	9
130	9	vera	amod	130	7
131	1	imagini	obj	131	4
131	2	di	case	131	3
131	3	ben	nmod	131	1
131	4	seguendo	advcl	130	2
131	5	false	amod	131	1
132	1	che	nsubj	132	4
132	2	nulla	det	132	3
132	3	promession	obj	132	4
132	4	rendono	acl:relcl	131	1
132	5	intera	obj	132	4
133	1	Né	cc	133	6
133	2	l'	det	133	3
133	3	impetrare	nsubj	133	6
133	4	ispirazion	obj	133	3
133	5	mi	iobj	133	6
133	6	valse	root	0	0
134	1	con	case	134	3
134	2	le	det	134	3
134	3	quali	obl	135	2
134	4	e	cc	134	6
134	5	in	case	134	6
134	6	sogno	obl	135	2
134	7	e	cc	134	8
134	8	altrimenti	conj	134	6
135	1	lo	obj	135	2
135	2	rivocai	acl:relcl	133	4
135	3	sì	advmod	135	4
135	4	poco	advmod	135	8
135	5	a	case	135	6
135	6	lui	obl	135	8
135	7	ne	nsubj	135	8
135	8	calse	conj	133	6
136	1	Tanto	advmod	136	3
136	2	giù	advmod	136	3
136	3	cadde	root	0	0
136	4	che	mark	137	7
136	5	tutti	det	136	6
136	6	argomenti	nsubj	137	7
137	1	a	case	137	3
137	2	la	det	137	3
137	3	salute	obl	137	7
137	4	sua	det:poss	137	3
137	5	eran	cop	137	7
137	6	già	advmod	137	7
137	7	corti	advcl	136	3
138	1	fuor	advmod	138	3
138	2	che	mark	138	3
138	3	mostrarli	advcl	137	7
138	4	le	det	138	6
138	5	perdute	amod	138	6
138	6	genti	obj	138	3
139	1	Per	case	139	2
139	2	questo	obl	139	3
139	3	visitai	root	0	0
139	4	l'	det	139	5
139	5	uscio	obj	139	3
139	6	d'	case	139	8
139	7	i	det	139	8
139	8	morti	nmod	139	5
140	1	e	cc	141	6
140	2	a	case	140	3
