line	token	word	deprel	head_line	head_token
14	6	l'	det	14	7
14	7	atto	obl	14	3
15	1	che	obj	15	2
15	2	fa	acl:relcl	14	7
15	3	colui	nsubj	15	2
15	4	ch'	nsubj	15	8
15	5	a	case	15	6
15	6	dicer	xcomp	15	8
15	7	s'	obj	15	8
15	8	argomenta	acl:relcl	15	3
16	1	Non	advmod	16	2
16	2	lasciò	root	0	0
16	3	per	case	16	5
16	4	l'	det	16	5
16	5	andar	obl	16	2
16	6	che	nsubj	16	8
16	7	fosse	cop	16	8
16	8	ratto	acl:relcl	16	5
17	1	lo	det	17	3
17	2	dolce	amod	17	3
17	3	padre	obj	16	2
17	4	mio	amod	17	3
17	5	ma	cc	17	6
17	6	disse	conj	16	2
17	7	Scocca	ccomp	17	6
18	1	l'	det	18	2
18	2	arco	obj	17	7
18	3	del	case	18	4
18	4	dir	nmod	18	2
18	5	che	obj	18	10
18	6	'nfino	advmod	18	10
18	7	al	case	18	8
18	8	ferro	obl	18	10
18	9	hai	aux	18	10
18	10	tratto	acl:relcl	18	2
19	1	Allor	advmod	19	3
19	2	sicuramente	advmod	19	3
19	3	apri'	root	0	0
19	4	la	det	19	5
19	5	bocca	obj	19	3
20	1	e	cc	20	2
20	2	cominciai	conj	19	3
20	3	Come	advmod	20	6
20	4	si	expl	20	5
20	5	può	aux	20	6
20	6	far	ccomp	20	2
20	7	magro	obj	20	6
21	1	là	advmod	21	2
21	2	dove	advmod	21	8
21	3	l'	det	21	4
21	4	uopo	nsubj	21	8
21	5	di	case	21	6
21	6	nodrir	nmod	21	4
21	7	non	advmod	21	8
21	8	tocca	advcl	20	6
22	1	Se	mark	22	3
22	2	t'	obj	22	3
22	3	ammentassi	advcl	24	2
22	4	come	mark	23	2
22	5	Meleagro	nsubj	23	2
23	1	si	expl	23	2
23	2	consumò	advcl	22	3
23	3	al	case	23	4
23	4	consumar	obl	23	2
23	5	d'	case	23	7
23	6	un	det	23	7
23	7	stizzo	nmod	23	4
24	1	non	advmod	24	2
24	2	fora	ccomp	24	3
24	3	disse	root	0	0
24	4	a	case	24	5
24	5	te	obl	24	2
24	6	questo	nsubj	24	2
24	7	sì	advmod	24	8
24	8	agro	attr	24	2
25	1	e	cc	27	6
25	2	se	mark	25	3
25	3	pensassi	advcl	27	6
25	4	come	mark	26	1
25	5	al	case	25	7
25	6	vostro	det:poss	25	7
25	7	guizzo	obl	26	1
26	1	guizza	ccomp	25	3
26	2	dentro	case	26	5
26	3	a	case	26	5
26	4	lo	det	26	5
26	5	specchio	obl	26	1
26	6	vostra	det:poss	26	7
26	7	image	nsubj	26	1
27	1	ciò	nsubj	27	6
27	2	che	nsubj	27	3
27	3	par	acl:relcl	27	1
27	4	duro	attr	27	3
27	5	ti	iobj	27	6
27	6	parrebbe	ccomp	24	3
27	7	vizzo	attr	27	6
28	1	Ma	cc	29	1
28	2	perché	mark	28	8
28	3	dentro	advmod	28	8
28	4	a	case	28	6
28	5	tuo	det:poss	28	6
28	6	voler	obl	28	8
28	7	t'	obj	28	8
28	8	adage	advcl	29	1
29	1	ecco	root	0	0
29	2	qui	advmod	29	1
29	3	Stazio	nsubj	29	1
29	4	e	cc	29	7
29	5	io	nsubj	29	7
29	6	lui	obj	29	7
29	7	chiamo	conj	29	1
29	8	e	cc	29	9
29	9	prego	conj	29	7
30	1	che	mark	30	4
30	2	sia	cop	30	4
30	3	or	advmod	30	2
30	4	sanator	ccomp	29	9
30	5	de	case	30	8
30	6	le	det	30	8
30	7	tue	det:poss	30	8
30	8	piage	nmod	30	4
31	1	Se	mark	31	6
31	2	la	det	31	3
31	3	veduta	nsubj	31	6
31	4	etterna	amod	31	3
31	5	li	obj	31	6
31	6	dislego	advcl	33	7
32	1	rispuose	root	0	0
32	2	Stazio	nsubj	32	1
32	3	là	obl	33	7
32	4	dove	mark	32	6
32	5	tu	nsubj	32	6
32	6	sie	acl:relcl	32	3
33	1	discolpi	ccomp	33	7
33	2	me	obj	33	1
33	3	non	advmod	33	4
33	4	potert'	aux	33	7
33	5	io	nsubj	33	7
33	6	far	aux	33	7
33	7	nego	ccomp	32	1
34	1	Poi	advmod	34	2
34	2	cominciò	root	0	0
34	3	Se	mark	35	5
34	4	le	det	34	5
34	5	parole	obj	35	5
34	6	mie	det:poss	34	5
35	1	figlio	vocative	34	2
35	2	la	det	35	3
35	3	mente	nsubj	35	5
35	4	tua	det:poss	35	3
35	5	guarda	advcl	36	3
35	6	e	cc	35	7
35	7	riceve	conj	35	5
36	1	lume	nsubj	36	3
36	2	ti	iobj	36	3
36	3	fiero	ccomp	34	2
36	4	al	case	36	5
36	5	come	obl	36	3
36	6	che	obj	36	8
36	7	tu	nsubj	36	8
36	8	die	acl:relcl	36	5
37	1	Sangue	nsubj	40	1
37	2	perfetto	amod	37	1
37	3	che	nsubj	37	7
37	4	poi	advmod	37	7
37	5	non	advmod	37	7
37	6	si	expl	37	7
37	7	beve	acl:relcl	37	1
38	1	da	case	38	4
38	2	l'	det	38	4
38	3	assetate	amod	38	4
38	4	vene	obl	37	7
38	5	e	cc	38	7
38	6	si	expl	38	7
38	7	rimane	conj	37	7
39	1	quasi	advmod	39	2
39	2	alimento	obj	38	7
39	3	che	nsubj	39	6
39	4	di	case	39	5
39	5	mensa	obl	39	6
39	6	leve	acl:relcl	39	2
40	1	prende	root	0	0
40	2	nel	case	40	3
40	3	core	obl	40	1
40	4	a	case	40	6
40	5	tutte	det	40	6
40	6	membra	obl	40	1
40	7	umane	amod	40	6
41	1	virtute	obj	40	1
41	2	informativa	amod	41	1
41	3	come	case	41	4
41	4	quello	obl	40	1
42	1	ch'	nsubj	42	3
42	2	a	mark	42	3
42	3	farsi	acl:relcl	41	4
42	4	quelle	obj	42	3
42	5	per	case	42	7
42	6	le	det	42	7
42	7	vene	obl	42	3
42	8	vane	amod	42	7
43	1	Ancor	advmod	43	2
43	2	digesto	advcl	43	3
43	3	scende	root	0	0
43	4	ov'	mark	43	7
43	5	è	cop	43	7
43	6	più	advmod	43	7
43	7	bello	advcl	43	3
44	1	tacer	nsubj	43	7
44	2	che	mark	44	3
44	3	dire	conj	44	1
44	4	e	cc	44	7
44	5	quindi	advmod	44	7
44	6	poscia	advmod	44	7
44	7	geme	conj	43	3
45	1	sovr'	case	45	3
45	2	altrui	amod	45	3
45	3	sangue	obl	44	7
45	4	in	case	45	6
45	5	natural	amod	45	6
45	6	vasello	obl	44	7
46	1	Ivi	advmod	46	3
46	2	s'	expl	46	3
46	3	accoglie	root	0	0
46	4	l'	det	46	5
46	5	uno	nsubj	46	3
46	6	e	cc	46	8
46	7	l'	det	46	8
46	8	altro	conj	46	5
46	9	insieme	advmod	46	3
47	1	l'	det	47	2
47	2	un	appos	46	5
47	3	disposto	amod	47	2
47	4	a	case	47	5
47	5	patire	xcomp	47	3
47	6	e	cc	47	8
47	7	l'	det	47	8
47	8	altro	conj	47	2
47	9	a	case	47	10
47	10	fare	xcomp	47	8
48	1	per	case	48	4
48	2	lo	det	48	4
48	3	perfetto	amod	48	4
48	4	loco	obl	47	10
48	5	onde	obl	48	7
48	6	si	expl	48	7
48	7	preme	acl:relcl	48	4
49	1	e	cc	49	4
49	2	giunto	advcl	49	4
49	3	lui	nsubj	49	2
49	4	comincia	conj	46	3
49	5	ad	mark	49	6
49	6	operare	xcomp	49	4
50	1	coagulando	advcl	49	6
50	2	prima	advmod	50	1
50	3	e	cc	50	5
50	4	poi	advmod	50	5
50	5	avviva	conj	49	4
51	1	ciò	obj	50	5
51	2	che	nsubj	51	7
51	3	per	case	51	5
51	4	sua	det:poss	51	5
51	5	matera	obl	51	7
51	6	fé	aux	51	7
51	7	constare	acl:relcl	51	1
52	1	Anima	nsubj	55	2
52	2	fatta	advcl	55	2
52	3	la	det	52	4
52	4	virtute	nsubj	52	2
52	5	attiva	amod	52	4
53	1	qual	case	53	4
53	2	d'	case	53	4
53	3	una	det	53	4
53	4	pianta	obl	52	2
53	5	in	case	53	7
53	6	tanto	advmod	53	7
53	7	differente	advmod	52	2
54	1	che	mark	54	3
54	2	questa	nsubj	54	3
54	3	è	advcl	53	7
54	4	in	case	54	5
54	5	via	obl	54	3
54	6	e	cc	54	8
54	7	quella	nsubj	54	8
54	8	è	conj	54	3
54	9	già	advmod	54	8
54	10	a	case	54	11
54	11	riva	obl	54	8
55	1	tanto	advmod	55	2
55	2	ovra	root	0	0
55	3	poi	advmod	55	2
55	4	che	mark	55	7
55	5	già	advmod	55	7
55	6	si	expl	55	7
55	7	move	advcl	55	2
55	8	e	cc	55	9
55	9	sente	conj	55	7
56	1	come	case	56	2
56	2	spungo	obl	55	2
56	3	marino	amod	56	2
56	4	e	cc	56	6
56	5	indi	advmod	56	6
56	6	imprende	conj	55	2
57	1	ad	mark	57	2
57	2	organar	xcomp	56	6
57	3	le	det	57	4
57	4	posse	obj	57	2
57	5	ond'	obl	57	6
57	6	è	acl:relcl	57	4
57	7	semente	nsubj	57	6
58	1	Or	advmod	58	3
58	2	si	expl	58	3
58	3	spiega	root	0	0
58	4	figliuolo	vocative	58	3
58	5	or	advmod	58	7
58	6	si	expl	58	7
58	7	distende	conj	58	3
59	1	la	det	59	2
59	2	virtù	nsubj	58	3
59	3	ch'	nsubj	59	4
59	4	è	acl:relcl	59	2
59	5	dal	case	59	6
59	6	cor	obl	59	4
59	7	del	case	59	8
59	8	generante	nmod	59	6
60	1	dove	obl	60	6
60	2	natura	nsubj	60	6
60	3	a	case	60	5
60	4	tutte	det	60	5
60	5	membra	obl	60	6
60	6	intende	acl:relcl	59	6
61	1	Ma	advmod	62	2
61	2	come	mark	61	5
61	3	d'	case	61	4
61	4	animal	obl	61	5
61	5	divegna	ccomp	62	2
61	6	fante	xcomp	61	5
62	1	non	advmod	62	2
62	2	vedi	root	0	0
62	3	tu	nsubj	62	2
62	4	ancor	advmod	62	2
62	5	quest'	nsubj	62	8
62	6	è	cop	62	8
62	7	tal	det	62	8
62	8	punto	conj	62	2
63	1	che	nsubj	63	6
63	2	più	advmod	63	3
63	3	savio	xcomp	63	6
63	4	di	case	63	5
63	5	te	obl	63	3
63	6	fé	acl:relcl	62	8
63	7	già	advmod	63	6
63	8	errante	xcomp	63	6
64	1	sì	advmod	64	6
64	2	che	mark	64	6
64	3	per	case	64	5
64	4	sua	det:poss	64	5
64	5	dottrina	obl	64	6
64	6	fé	advcl	63	6
64	7	disgiunto	xcomp	64	6
65	1	da	case	65	3
65	2	l'	det	65	3
65	3	anima	obl	64	7
65	4	il	det	65	6
65	5	possibile	amod	65	6
65	6	intelletto	obj	64	6
66	1	perché	mark	66	5
66	2	da	case	66	3
66	3	lui	obl	66	5
66	4	non	advmod	66	5
66	5	vide	advcl	64	6
66	6	organo	obj	66	5
66	7	assunto	amod	66	6
67	1	Apri	root	0	0
67	2	a	case	67	4
67	3	la	det	67	4
67	4	verità	obl	67	1
67	5	che	obj	67	6
67	6	viene	acl:relcl	67	4
67	7	il	det	67	8
67	8	petto	nsubj	67	6
68	1	e	cc	68	2
68	2	sappi	conj	67	1
68	3	che	mark	70	7
68	4	sì	advmod	68	5
68	5	tosto	advmod	70	7
68	6	come	mark	69	6
68	7	al	case	68	8
68	8	feto	obl	69	6
69	1	l'	det	69	2
69	2	articular	nsubj	69	6
69	3	del	case	69	4
69	4	cerebro	nmod	69	2
69	5	è	cop	69	6
69	6	perfetto	advcl	70	7
70	1	lo	det	70	2
70	2	motor	nsubj	70	7
70	3	primo	amod	70	2
70	4	a	case	70	5
70	5	lui	obl	70	7
70	6	si	expl	70	7
70	7	volge	ccomp	68	2
70	8	lieto	advmod	70	7
71	1	sovra	case	71	3
71	2	tant'	amod	71	3
71	3	arte	obl	70	7
71	4	di	case	71	5
71	5	natura	nmod	71	3
71	6	e	cc	71	7
71	7	spira	conj	70	7
72	1	spirito	obj	71	7
72	2	novo	amod	72	1
72	3	di	case	72	4
72	4	vertù	nmod	72	5
72	5	repleto	amod	72	1
73	1	che	mark	73	7
73	2	ciò	obj	73	7
73	3	che	nsubj	73	4
73	4	trova	acl:relcl	73	2
73	5	attivo	obj	73	4
73	6	quivi	advmod	73	4
73	7	tira	advcl	71	7
74	1	in	case	74	3
74	2	sua	det:poss	74	3
74	3	sustanzia	obl	73	7
74	4	e	cc	74	5
74	5	fassi	conj	73	7
74	6	un'	det	74	7
74	7	alma	obj	74	5
74	8	sola	amod	74	7
75	1	che	nsubj	75	2
75	2	vive	acl:relcl	74	7
75	3	e	cc	75	4
75	4	sente	conj	75	2
75	5	e	cc	75	9
75	6	sé	obj	75	9
75	7	in	case	75	8
75	8	sé	obl	75	9
75	9	rigira	conj	75	2
76	1	E	cc	77	1
76	2	perché	mark	76	4
76	3	meno	advmod	76	4
76	4	ammiri	advcl	77	1
76	5	la	det	76	6
76	6	parola	obj	76	4
77	1	guarda	root	0	0
77	2	il	det	77	3
77	3	calor	obj	77	1
77	4	del	case	77	5
77	5	sole	nmod	77	3
77	6	che	nsubj	77	8
77	7	si	obj	77	8
77	8	fa	acl:relcl	77	5
77	9	vino	obj	77	8
78	1	giunto	acl	77	3
78	2	a	case	78	4
78	3	l'	det	78	4
78	4	omor	obl	78	1
78	5	che	nsubj	78	9
78	6	de	case	78	8
78	7	la	det	78	8
78	8	vite	obl	78	9
78	9	cola	acl:relcl	78	4
79	1	Quando	mark	79	4
79	2	Làchesis	nsubj	79	4
79	3	non	advmod	79	4
79	4	ha	advcl	80	1
79	5	più	advmod	79	4
79	6	del	case	79	7
79	7	lino	obj	79	4
80	1	solvesi	root	0	0
80	2	da	case	80	4
80	3	la	det	80	4
80	4	carne	obl	80	1
80	5	e	cc	81	2
80	6	in	case	80	7
80	7	virtute	obl	81	2
81	1	ne	obj	81	2
81	2	porta	conj	80	1
81	3	seco	advmod	81	2
81	4	e	cc	81	6
81	5	l'	det	81	6
81	6	umano	obj	81	2
81	7	e	cc	81	9
81	8	'l	det	81	9
81	9	divino	conj	81	6
82	1	l'	det	82	3
82	2	altre	amod	82	3
82	3	potenze	nsubj	82	6
82	4	tutte	det	82	3
82	5	quante	det	82	3
82	6	mute	conj	80	1
83	1	memoria	nsubj	84	7
83	2	intelligenza	conj	83	1
83	3	e	cc	83	4
83	4	volontade	conj	83	1
84	1	in	case	84	2
84	2	atto	obl	84	7
84	3	molto	advmod	84	4
84	4	più	advmod	84	7
84	5	che	mark	84	7
84	6	prima	advmod	84	7
84	7	agute	conj	82	6
85	1	Sanza	case	85	2
85	2	restarsi	advcl	85	6
85	3	per	case	85	4
85	4	sé	obl	85	6
85	5	stessa	amod	85	4
85	6	cade	root	0	0
86	1	mirabilmente	advmod	85	6
86	2	a	case	86	4
86	3	l'	det	86	4
86	4	una	obl	85	6
86	5	de	case	86	7
86	6	le	det	86	7
86	7	rive	nmod	86	4
87	1	quivi	advmod	87	2
87	2	conosce	conj	85	6
87	3	prima	advmod	87	2
87	4	le	det	87	6
87	5	sue	det:poss	87	6
87	6	strade	obj	87	2
88	1	Tosto	advmod	88	6
88	2	che	mark	88	6
88	3	loco	nsubj	88	6
88	4	lì	advmod	88	6
88	5	la	obj	88	6
88	6	circunscrive	advcl	89	4
89	1	la	det	89	2
89	2	virtù	nsubj	89	4
89	3	formativa	amod	89	2
89	4	raggia	root	0	0
89	5	intorno	advmod	89	4
90	1	così	advmod	89	4
90	2	e	cc	90	7
90	3	quanto	advmod	90	7
90	4	ne	case	90	6
90	5	le	det	90	6
90	6	membra	obl	90	7
90	7	vive	advcl	89	4
91	1	E	cc	94	7
91	2	come	mark	93	4
91	3	l'	det	91	4
91	4	aere	nsubj	93	4
91	5	quand'	mark	91	6
91	6	è	aux	91	8
91	7	ben	advmod	91	8
91	8	pïorno	advcl	93	4
92	1	per	case	92	4
92	2	l'	det	92	4
92	3	altrui	amod	92	4
92	4	raggio	obl	93	4
92	5	che	nsubj	92	9
92	6	'n	case	92	7
92	7	sé	obl	92	9
92	8	si	expl	92	9
92	9	reflette	acl:relcl	92	4
93	1	di	case	93	3
93	2	diversi	amod	93	3
93	3	color	obl	93	4
93	4	diventa	advcl	94	7
93	5	addorno	xcomp	93	4
94	1	così	advmod	94	7
94	2	l'	det	94	3
94	3	aere	nsubj	94	7
94	4	vicin	amod	94	3
94	5	quivi	advmod	94	7
94	6	si	expl	94	7
94	7	mette	conj	99	1
95	1	e	cc	95	9
95	2	in	case	95	4
95	3	quella	det	95	4
95	4	forma	obl	95	9
95	5	ch'	nsubj	95	6
95	6	è	acl:relcl	95	4
95	7	in	case	95	8
95	8	lui	obl	95	6
95	9	suggella	conj	94	7
96	1	virtüalmente	advmod	95	9
96	2	l'	det	96	3
96	3	alma	obj	95	9
96	4	che	nsubj	96	5
96	5	ristette	acl:relcl	96	3
97	1	e	cc	99	1
97	2	simigliante	obl	99	1
97	3	poi	advmod	99	1
97	4	a	case	97	6
97	5	la	det	97	6
97	6	fiammella	nmod	97	2
98	1	che	nsubj	98	2
98	2	segue	acl:relcl	97	6
98	3	il	det	98	4
98	4	foco	obj	98	2
98	5	là	advmod	98	8
98	6	'vunque	mark	98	8
98	7	si	expl	98	8
98	8	muta	advcl	98	2
99	1	segue	root	0	0
99	2	lo	det	99	3
99	3	spirto	nsubj	99	1
99	4	sua	det:poss	99	5
99	5	forma	obj	99	1
99	6	novella	amod	99	5
100	1	Però	advmod	100	2
100	2	che	mark	100	4
100	3	quindi	advmod	100	4
100	4	ha	advcl	101	2
100	5	poscia	advmod	100	4
100	6	sua	det:poss	100	7
100	7	paruta	obj	100	4
101	1	è	aux	101	2
101	2	chiamata	root	0	0
101	3	ombra	obj	101	2
101	4	e	cc	101	6
101	5	quindi	advmod	101	6
101	6	organa	conj	101	2
101	7	poi	advmod	101	6
102	1	ciascun	det	102	2
102	2	sentire	nsubj	101	6
102	3	infino	advmod	102	6
102	4	a	case	102	6
102	5	la	det	102	6
102	6	veduta	obl	101	6
103	1	Quindi	advmod	103	2
103	2	parliamo	root	0	0
103	3	e	cc	103	5
103	4	quindi	advmod	103	5
103	5	ridiam	conj	103	2
103	6	noi	nsubj	103	5
104	1	quindi	advmod	104	2
104	2	facciam	conj	103	2
104	3	le	det	104	4
104	4	lagrime	obj	104	2
104	5	e	cc	104	6
104	6	sospiri	conj	104	4
105	1	che	obj	105	6
105	2	per	case	105	4
105	3	lo	det	105	4
105	4	monte	obl	105	6
105	5	aver	aux	105	6
105	6	sentiti	xcomp	105	7
105	7	puoi	acl:relcl	104	6
106	1	Secondo	mark	106	4
106	2	che	mark	106	4
106	3	ci	obj	106	4
106	4	affliggono	advcl	107	8
106	5	i	det	106	6
106	6	disiri	nsubj	106	4
107	1	e	cc	107	4
107	2	li	det	107	4
107	3	altri	amod	107	4
107	4	affetti	conj	106	6
107	5	l'	det	107	6
107	6	ombra	nsubj	107	8
107	7	si	expl	107	8
107	8	figura	root	0	0
108	1	e	cc	108	3
108	2	quest'	nsubj	108	3
108	3	è	conj	107	8
108	4	la	det	108	5
108	5	cagion	attr	108	3
108	6	di	case	108	7
108	7	che	obj	108	9
108	8	tu	nsubj	108	9
108	9	miri	acl:relcl	108	5
109	1	E	cc	109	3
109	2	già	advmod	109	3
109	3	venuto	root	0	0
109	4	a	case	109	7
109	5	l'	det	109	7
109	6	ultima	amod	109	7
109	7	tortura	obl	109	3
110	1	s'	expl	109	3
110	2	era	aux	109	3
110	3	per	case	110	4
110	4	noi	obl	109	3
110	5	e	cc	110	6
110	6	vòlto	conj	109	3
110	7	a	case	110	9
110	8	la	det	110	9
110	9	man	obl	110	6
110	10	destra	amod	110	9
111	1	ed	cc	111	3
111	2	eravamo	cop	111	3
111	3	attenti	conj	109	3
111	4	ad	case	111	6
111	5	altra	amod	111	6
111	6	cura	obl	111	3
112	1	Quivi	advmod	112	7
112	2	la	det	112	3
112	3	ripa	nsubj	112	7
112	4	fiamma	obj	112	7
112	5	in	case	112	6
112	6	fuor	obl	112	7
112	7	balestra	root	0	0
113	1	e	cc	113	4
113	2	la	det	113	3
113	3	cornice	nsubj	113	4
113	4	spira	conj	112	7
113	5	fiato	obj	113	4
113	6	in	case	113	7
113	7	suso	obl	113	4
114	1	che	nsubj	114	3
114	2	la	obj	114	3
114	3	reflette	acl:relcl	113	3
114	4	e	cc	114	8
114	5	via	advmod	114	8
114	6	da	case	114	7
114	7	lei	obl	114	8
114	8	sequestra	conj	114	3
115	1	ond'	mark	115	4
115	2	ir	nsubj	115	4
115	3	ne	advmod	115	2
115	4	convenia	advcl	112	7
115	5	dal	case	115	6
115	6	lato	obl	115	2
115	7	schiuso	amod	115	6
116	1	ad	case	116	2
116	2	uno	obl	115	2
116	3	ad	case	116	4
116	4	uno	conj	116	2
116	5	e	cc	116	7
116	6	io	nsubj	116	7
116	7	temëa	conj	115	4
116	8	'l	det	116	9
116	9	foco	obj	116	7
117	1	quinci	advmod	116	7
117	2	e	cc	117	4
117	3	quindi	advmod	117	4
117	4	temeva	conj	116	7
117	5	cader	xcomp	117	4
117	6	giuso	advmod	117	5
118	1	Lo	det	118	2
118	2	duca	nsubj	118	4
118	3	mio	amod	118	2
118	4	dicea	root	0	0
118	5	Per	case	118	7
118	6	questo	det	118	7
118	7	loco	obl	119	3
119	1	si	expl	119	3
119	2	vuol	aux	119	3
119	3	tenere	ccomp	118	4
119	4	a	case	119	6
119	5	li	det	119	6
119	6	occhi	obl	119	3
119	7	stretto	amod	119	9
119	8	il	det	119	9
119	9	freno	obj	119	3
120	1	però	advmod	120	4
120	2	ch'	mark	120	4
120	3	errar	xcomp	120	4
120	4	potrebbesi	advcl	119	3
120	5	per	case	120	6
120	6	poco	obl	120	4
121	1	Summae	amod	121	3
121	2	Deus	obj	122	6
121	3	clementïae	nmod	121	2
121	4	nel	case	121	5
121	5	seno	obl	122	6
122	1	al	case	122	3
122	2	grande	amod	122	3
122	3	ardore	obl	122	6
122	4	allora	advmod	122	5
122	5	udi'	root	0	0
122	6	cantando	xcomp	122	5
123	1	che	nsubj	123	5
123	2	di	case	123	3
123	3	volger	obl	123	6
123	4	mi	obj	123	5
123	5	fé	acl:relcl	122	6
123	6	caler	xcomp	123	5
123	7	non	advmod	123	8
123	8	meno	advmod	123	5
124	1	e	cc	124	2
124	2	vidi	conj	122	5
124	3	spirti	obj	124	2
124	4	per	case	124	6
124	5	la	det	124	6
124	6	fiamma	obl	124	7
124	7	andando	acl	124	3
125	1	per	mark	125	4
125	2	ch'	mark	125	4
125	3	io	nsubj	125	4
125	4	guardava	advcl	124	2
125	5	a	case	125	6
125	6	loro	obl	125	4
125	7	e	cc	125	10
125	8	a'	case	125	10
125	9	miei	det:poss	125	10
125	10	passi	obl	125	4
126	1	compartendo	advcl	125	4
126	2	la	det	126	3
126	3	vista	obj	126	1
126	4	a	case	126	5
126	5	quando	advmod	126	1
126	6	a	case	126	7
126	7	quando	conj	126	5
127	1	Appresso	case	127	3
127	2	il	det	127	3
127	3	fine	obl	128	1
127	4	ch'	nsubj	127	8
127	5	a	case	127	7
127	6	quell'	det	127	7
127	7	inno	obl	127	8
127	8	fassi	acl:relcl	127	3
128	1	gridavano	root	0	0
128	2	alto	advmod	128	1
128	3	Virum	obj	128	5
128	4	non	advmod	128	5
128	5	cognosco	ccomp	128	1
129	1	indi	advmod	129	2
129	2	ricominciavan	conj	128	1
129	3	l'	det	129	4
129	4	inno	obj	129	2
129	5	bassi	advmod	129	2
130	1	Finitolo	advcl	130	3
130	2	anco	advmod	130	3
130	3	gridavano	root	0	0
130	4	Al	case	130	5
130	5	bosco	obl	131	2
131	1	si	expl	131	2
131	2	tenne	ccomp	130	3
131	3	Diana	nsubj	131	2
131	4	ed	cc	131	6
131	5	Elice	obj	131	6
131	6	caccionne	conj	131	2
132	1	che	obj	132	5
132	2	di	case	132	3
132	3	Venere	obl	132	5
132	4	avea	aux	132	5
132	5	sentito	acl:relcl	131	5
132	6	il	det	132	7
132	7	tòsco	nsubj	132	5
133	1	Indi	advmod	133	4
133	2	al	case	133	3
133	3	cantar	obl	133	4
133	4	tornavano	root	0	0
133	5	indi	advmod	134	1
133	6	donne	nsubj	134	1
134	1	gridavano	conj	133	4
134	2	e	cc	133	6
134	3	mariti	nsubj	134	1
134	4	che	nsubj	134	6
134	5	fuor	cop	134	6
134	6	casti	acl:relcl	134	3
135	1	come	mark	135	5
135	2	virtute	nsubj	135	5
135	3	e	cc	135	2
135	4	matrimonio	nsubj	135	5
135	5	imponne	advcl	134	6
136	1	E	conj	136	4
136	2	questo	det	136	3
136	3	modo	nsubj	136	7
136	4	credo	root	0	0
136	5	che	mark	136	7
136	6	lor	iobj	136	7
136	7	basti	ccomp	136	4
137	1	per	case	137	4
137	2	tutto	det	137	4
137	3	il	det	137	4
137	4	tempo	obl	136	7
