line	token	word	deprel	head_line	head_token
19	1	Io	nsubj	19	3
19	2	mi	expl	19	3
19	3	volsi	root	0	0
19	4	dallato	obl	19	3
19	5	con	case	19	6
19	6	paura	obl	19	3
20	1	d'	case	20	3
20	2	essere	aux	20	3
20	3	abbandonato	nmod	19	6
20	4	quand'	mark	20	6
20	5	io	nsubj	20	6
20	6	vidi	advcl	19	3
21	1	solo	advmod	20	6
21	2	dinanzi	obl	20	6
21	3	a	case	21	4
21	4	me	obl	21	2
21	5	la	det	21	6
21	6	terra	obj	20	6
21	7	oscura	amod	21	6
22	1	e	cc	23	4
22	2	'l	det	22	4
22	3	mio	det:poss	22	4
22	4	conforto	nsubj	23	4
22	5	Perché	mark	22	7
22	6	pur	advmod	22	7
22	7	diffidi	ccomp	23	2
23	1	a	mark	23	2
23	2	dir	xcomp	23	4
23	3	mi	iobj	23	2
23	4	cominciò	conj	19	3
23	5	tutto	advmod	23	6
23	6	rivolto	obl	23	4
24	1	non	advmod	24	2
24	2	credi	conj	22	7
24	3	tu	nsubj	24	2
24	4	me	obj	24	2
24	5	teco	obl	24	2
24	6	e	cc	24	10
24	7	ch'	mark	24	10
24	8	io	nsubj	24	10
24	9	ti	obj	24	10
24	10	guidi	conj	24	2
25	1	Vespero	nsubj	25	2
25	2	è	root	0	0
25	3	già	advmod	25	2
25	4	colà	obl	25	2
25	5	dov'	obl	25	7
25	6	è	aux	25	7
25	7	sepolto	advcl	25	4
26	1	lo	det	26	2
26	2	corpo	nsubj	25	7
26	3	dentro	case	26	5
26	4	al	case	26	5
26	5	quale	obl	26	7
26	6	io	nsubj	26	7
26	7	facea	acl:relcl	26	2
26	8	ombra	obj	26	7
27	1	Napoli	nsubj	27	3
27	2	l'	obj	27	3
27	3	ha	conj	25	2
27	4	e	cc	27	8
27	5	da	case	27	6
27	6	Brandizio	obl	27	8
27	7	è	aux	27	8
27	8	tolto	conj	27	3
28	1	Ora	advmod	29	3
28	2	se	mark	28	8
28	3	innanzi	obl	28	8
28	4	a	case	28	5
28	5	me	obl	28	3
28	6	nulla	nsubj	28	8
28	7	s'	expl	28	8
28	8	aombra	advcl	29	3
29	1	non	advmod	29	3
29	2	ti	expl	29	3
29	3	maravigliar	root	0	0
29	4	più	advmod	29	3
29	5	che	mark	29	8
29	6	d'	case	29	8
29	7	i	det	29	8
29	8	cieli	obl	29	3
30	1	che	nsubj	30	9
30	2	l'	det	30	3
30	3	uno	appos	30	1
30	4	a	case	30	6
30	5	l'	det	30	6
30	6	altro	nmod	30	7
30	7	raggio	obj	30	9
30	8	non	advmod	30	9
30	9	ingombra	acl:relcl	29	8
31	1	A	case	31	2
31	2	sofferir	advcl	32	5
31	3	tormenti	obj	31	2
31	4	caldi	amod	31	3
31	5	e	cc	31	6
31	6	geli	conj	31	3
32	1	simili	amod	32	2
32	2	corpi	obj	32	5
32	3	la	det	32	4
32	4	Virtù	nsubj	32	5
32	5	dispone	root	0	0
33	1	che	nsubj	33	5
33	2	come	mark	33	3
33	3	fa	advcl	33	5
33	4	non	advmod	33	5
33	5	vuol	acl:relcl	32	4
33	6	ch'	mark	33	10
33	7	a	case	33	8
33	8	noi	obl	33	10
33	9	si	obj	33	10
33	10	sveli	ccomp	33	5
34	1	Matto	root	0	0
34	2	è	cop	34	1
34	3	chi	nsubj	34	1
34	4	spera	acl:relcl	34	3
34	5	che	mark	35	2
34	6	nostra	det:poss	34	7
34	7	ragione	nsubj	35	2
35	1	possa	aux	35	2
35	2	trascorrer	ccomp	34	4
35	3	la	det	35	5
35	4	infinita	amod	35	5
35	5	via	obj	35	2
36	1	che	nsubj	36	2
36	2	tiene	acl:relcl	35	5
36	3	una	det	36	4
36	4	sustanza	obj	36	2
36	5	in	case	36	7
36	6	tre	nummod	36	7
36	7	persone	obl	36	2
37	1	State	root	0	0
37	2	contenti	xcomp	37	1
37	3	umana	amod	37	4
37	4	gente	vocative	37	1
37	5	al	case	37	6
37	6	quia	obl	37	1
38	1	ché	mark	39	1
38	2	se	mark	38	5
38	3	potuto	aux	38	5
38	4	aveste	aux	38	3
38	5	veder	advcl	39	1
38	6	tutto	obj	38	5
39	1	mestier	advcl	37	1
39	2	non	advmod	39	1
39	3	era	cop	39	1
39	4	parturir	nsubj	39	1
39	5	Maria	nsubj	39	4
40	1	e	cc	40	3
40	2	disïar	obj	40	3
40	3	vedeste	conj	38	5
40	4	sanza	case	40	5
40	5	frutto	obl	40	3
41	1	tai	advmod	41	6
41	2	che	mark	41	6
41	3	sarebbe	aux	41	6
41	4	lor	det:poss	41	5
41	5	disio	nsubj	41	6
41	6	quetato	advcl	40	3
42	1	ch'	nsubj	42	4
42	2	etternalmente	advmod	42	4
42	3	è	aux	42	4
42	4	dato	acl:relcl	41	5
42	5	lor	iobj	42	4
42	6	per	case	42	7
42	7	lutto	obl	42	4
43	1	io	nsubj	43	2
43	2	dico	conj	37	1
43	3	d'	case	43	4
43	4	Aristotile	obl	43	2
43	5	e	cc	43	7
43	6	di	case	43	7
43	7	Plato	obl	43	2
44	1	e	cc	44	4
44	2	di	case	44	4
44	3	molt'	det	44	4
44	4	altri	obl	43	2
44	5	e	cc	44	7
44	6	qui	advmod	44	7
44	7	chinò	conj	43	2
44	8	la	det	44	9
44	9	fronte	obj	44	7
45	1	e	cc	45	4
45	2	più	advmod	45	4
45	3	non	advmod	45	4
45	4	disse	conj	44	7
45	5	e	cc	45	6
45	6	rimase	conj	45	4
45	7	turbato	xcomp	45	6
46	1	Noi	nsubj	46	2
46	2	divenimmo	root	0	0
46	3	intanto	advmod	46	2
46	4	a	case	46	5
46	5	piè	obl	46	2
46	6	del	case	46	7
46	7	monte	nmod	46	5
47	1	quivi	advmod	47	2
47	2	trovammo	conj	46	2
47	3	la	det	47	4
47	4	roccia	obj	47	2
47	5	sì	advmod	47	6
47	6	erta	amod	47	4
48	1	che	mark	48	7
48	2	'ndarno	advmod	48	7
48	3	vi	advmod	48	7
48	4	sarien	cop	48	7
48	5	le	det	48	6
48	6	gambe	nsubj	48	7
48	7	pronte	advcl	47	6
49	1	Tra	case	49	2
49	2	Lerice	obl	49	7
49	3	e	cc	49	4
49	4	Turbìa	conj	49	2
49	5	la	det	49	7
49	6	più	advmod	49	7
49	7	diserta	appos	50	4
50	1	la	det	50	4
50	2	più	advmod	50	3
50	3	rotta	amod	50	4
50	4	ruina	nsubj	50	5
50	5	è	root	0	0
50	6	una	det	50	7
50	7	scala	attr	50	5
51	1	verso	case	51	3
51	2	di	case	51	3
51	3	quella	obl	50	7
51	4	agevole	amod	50	7
51	5	e	cc	51	6
51	6	aperta	conj	51	4
52	1	Or	advmod	52	3
52	2	chi	nsubj	52	3
52	3	sa	ccomp	53	1
52	4	da	case	52	6
52	5	qual	det	52	6
52	6	man	obl	52	9
52	7	la	det	52	8
52	8	costa	nsubj	52	9
52	9	cala	ccomp	52	3
53	1	disse	root	0	0
53	2	'l	det	53	3
53	3	maestro	nsubj	53	1
53	4	mio	amod	53	3
53	5	fermando	advcl	53	1
53	6	'l	det	53	7
53	7	passo	obj	53	5
54	1	sì	advmod	54	4
54	2	che	mark	54	4
54	3	possa	aux	54	4
54	4	salir	advcl	52	3
54	5	chi	nsubj	54	4
54	6	va	acl:relcl	54	5
54	7	sanz'	case	54	8
54	8	ala	obl	54	6
55	1	E	cc	58	5
55	2	mentre	mark	56	1
55	3	ch'	mark	55	5
55	4	e'	aux	55	5
55	5	tenendo	advcl	56	1
55	6	'l	det	55	7
55	7	viso	obj	55	5
55	8	basso	amod	55	7
56	1	essaminava	advcl	58	5
56	2	del	case	56	3
56	3	cammin	nmod	56	5
56	4	la	det	56	5
56	5	mente	obj	56	1
57	1	e	cc	57	3
57	2	io	nsubj	57	3
57	3	mirava	advcl	58	5
57	4	suso	advmod	57	3
57	5	intorno	advmod	57	3
57	6	al	case	57	7
57	7	sasso	obl	57	3
58	1	da	case	58	2
58	2	man	obl	58	5
58	3	sinistra	amod	58	2
58	4	m'	iobj	58	5
58	5	apparì	root	0	0
58	6	una	det	58	7
58	7	gente	nsubj	58	5
59	1	d'	case	59	2
59	2	anime	nmod	58	7
59	3	che	nsubj	59	4
59	4	movieno	acl:relcl	59	2
59	5	i	det	59	6
59	6	piè	obj	59	4
59	7	ver'	case	59	8
59	8	noi	obl	59	4
60	1	e	cc	60	3
60	2	non	advmod	60	3
60	3	pareva	conj	58	5
60	4	sì	advmod	60	5
60	5	venïan	advcl	60	3
60	6	lente	advmod	60	5
61	1	Leva	ccomp	61	2
61	2	diss'	root	0	0
61	3	io	nsubj	61	2
61	4	maestro	vocative	61	1
61	5	li	det	61	6
61	6	occhi	obj	61	1
61	7	tuoi	amod	61	6
62	1	ecco	conj	61	1
62	2	di	case	62	3
62	3	qua	obl	62	1
62	4	chi	obj	62	1
62	5	ne	obl	62	6
62	6	darà	acl:relcl	62	4
62	7	consiglio	obj	62	6
63	1	se	mark	63	8
63	2	tu	nsubj	63	8
63	3	da	case	63	4
63	4	te	obl	63	8
63	5	medesmo	amod	63	4
63	6	aver	xcomp	63	8
63	7	nol	obj	63	6
63	8	puoi	advcl	62	6
64	1	Guardò	root	0	0
64	2	allora	advmod	64	1
64	3	e	cc	65	1
64	4	con	case	64	6
64	5	libero	amod	64	6
64	6	piglio	obl	65	1
65	1	rispuose	conj	64	1
65	2	Andiamo	ccomp	65	1
65	3	in	case	65	4
65	4	là	obl	65	2
65	5	ch'	mark	65	7
65	6	ei	nsubj	65	7
65	7	vegnon	advcl	65	2
65	8	piano	advmod	65	7
66	1	e	cc	66	3
66	2	tu	nsubj	66	3
66	3	ferma	conj	65	2
66	4	la	det	66	5
66	5	spene	obj	66	3
66	6	dolce	amod	66	7
66	7	figlio	vocative	66	3
67	1	Ancora	advmod	67	2
67	2	era	ccomp	68	2
67	3	quel	det	67	4
67	4	popol	nsubj	67	2
67	5	di	case	67	6
67	6	lontano	obl	67	2
68	1	i'	nsubj	68	2
68	2	dico	root	0	0
68	3	dopo	case	68	7
68	4	i	det	68	7
68	5	nostri	det:poss	68	7
68	6	mille	nummod	68	7
68	7	passi	obl	68	2
69	1	quanto	advmod	69	5
69	2	un	det	69	4
69	3	buon	amod	69	4
69	4	gittator	nsubj	69	5
69	5	trarria	advcl	67	6
69	6	con	case	69	7
69	7	mano	obl	69	5
70	1	quando	mark	70	3
70	2	si	obj	70	3
70	3	strinser	advcl	67	2
70	4	tutti	nsubj	70	3
70	5	ai	case	70	7
70	6	duri	amod	70	7
70	7	massi	obl	70	3
71	1	de	case	71	4
71	2	l'	det	71	4
71	3	alta	amod	71	4
71	4	ripa	nmod	70	7
71	5	e	cc	71	6
71	6	stetter	conj	70	3
71	7	fermi	xcomp	71	6
71	8	e	cc	71	9
71	9	stretti	conj	71	7
72	1	com'	advmod	72	7
72	2	a	case	72	3
72	3	guardar	xcomp	72	7
72	4	chi	nsubj	72	7
72	5	va	aux	72	6
72	6	dubbiando	acl:relcl	72	4
72	7	stassi	advcl	71	6
73	1	O	mark	73	3
73	2	ben	advmod	73	3
73	3	finiti	vocative	74	2
73	4	o	cc	73	6
73	5	già	advmod	73	7
73	6	spiriti	conj	73	3
73	7	eletti	amod	73	6
74	1	Virgilio	nsubj	74	2
74	2	incominciò	root	0	0
74	3	per	case	74	5
74	4	quella	det	74	5
74	5	pace	obl	76	1
75	1	ch'	obj	75	3
75	2	i'	nsubj	75	3
75	3	credo	acl:relcl	74	5
75	4	che	mark	75	9
75	5	per	case	75	6
75	6	voi	obl	75	9
75	7	tutti	amod	75	6
75	8	s'	expl	75	9
75	9	aspetti	ccomp	75	3
76	1	ditene	ccomp	74	2
76	2	dove	advmod	76	5
76	3	la	det	76	4
76	4	montagna	nsubj	76	5
76	5	giace	ccomp	76	1
77	1	sì	advmod	77	4
77	2	che	mark	77	4
77	3	possibil	attr	77	4
77	4	sia	advcl	76	1
77	5	l'	det	77	6
77	6	andare	nsubj	77	4
77	7	in	case	77	8
77	8	suso	obl	77	6
78	1	ché	mark	78	9
78	2	perder	nsubj	78	9
78	3	tempo	obj	78	2
78	4	a	case	78	5
78	5	chi	obl	78	9
78	6	più	advmod	78	7
78	7	sa	acl:relcl	78	5
78	8	più	advmod	78	9
78	9	spiace	advcl	76	1
79	1	Come	mark	79	4
79	2	le	det	79	3
79	3	pecorelle	nsubj	79	4
79	4	escon	advcl	85	2
79	5	del	case	79	6
79	6	chiuso	obl	79	4
80	1	a	case	80	2
80	2	una	obl	79	4
80	3	a	case	80	4
80	4	due	obl	79	4
80	5	a	case	80	6
80	6	tre	obl	79	4
80	7	e	cc	80	10
80	8	l'	det	80	9
80	9	altre	nsubj	80	10
80	10	stanno	conj	79	4
81	1	timidette	xcomp	80	10
81	2	atterrando	advcl	80	10
81	3	l'	det	81	4
81	4	occhio	obj	81	2
81	5	e	cc	81	7
81	6	'l	det	81	7
81	7	muso	conj	81	4
82	1	e	cc	82	10
82	2	ciò	obj	82	10
82	3	che	obj	82	4
82	4	fa	acl:relcl	82	2
82	5	la	det	82	6
82	6	prima	nsubj	82	4
82	7	e	cc	82	10
82	8	l'	det	82	9
82	9	altre	nsubj	82	10
82	10	fanno	conj	79	4
83	1	addossandosi	advcl	82	10
83	2	a	case	83	3
83	3	lei	obl	83	1
83	4	s'	mark	83	7
83	5	ella	nsubj	83	7
83	6	s'	obj	83	7
83	7	arresta	advcl	83	1
84	1	semplici	xcomp	82	10
84	2	e	cc	84	3
84	3	quete	conj	84	1
84	4	e	cc	84	8
84	5	lo	det	84	6
84	6	'mperché	obj	84	8
84	7	non	advmod	84	8
84	8	sanno	conj	82	10
85	1	sì	advmod	85	2
85	2	vid'	root	0	0
85	3	io	nsubj	85	2
85	4	muovere	xcomp	85	2
85	5	a	case	85	6
85	6	venir	xcomp	85	4
85	7	la	det	85	8
85	8	testa	nsubj	85	4
86	1	di	case	86	3
86	2	quella	det	86	3
86	3	mandra	nmod	85	8
86	4	fortunata	amod	86	3
86	5	allotta	appos	86	3
87	1	pudica	xcomp	85	4
87	2	in	case	87	3
87	3	faccia	obl	87	1
87	4	e	cc	87	8
87	5	ne	case	87	7
87	6	l'	det	87	7
87	7	andare	obl	87	8
87	8	onesta	conj	87	1
88	1	Come	mark	88	4
88	2	color	nsubj	88	4
88	3	dinanzi	advmod	88	4
88	4	vider	advcl	91	1
88	5	rotta	xcomp	88	4
89	1	la	det	89	2
89	2	luce	obj	88	4
89	3	in	case	89	4
89	4	terra	obl	88	4
89	5	dal	case	89	8
89	6	mio	det:poss	89	8
89	7	destro	amod	89	8
89	8	canto	obl	88	4
90	1	sì	advmod	90	2
90	2	che	mark	90	5
90	3	l'	det	90	4
90	4	ombra	nsubj	90	5
90	5	era	advcl	88	4
90	6	da	case	90	7
90	7	me	obl	90	5
90	8	a	case	90	10
90	9	la	det	90	10
90	10	grotta	obl	90	5
91	1	restaro	root	0	0
91	2	e	cc	91	3
91	3	trasser	conj	91	1
91	4	sé	obj	91	3
91	5	in	case	91	6
91	6	dietro	obl	91	3
91	7	alquanto	advmod	91	3
92	1	e	cc	93	5
92	2	tutti	det	92	4
92	3	li	det	92	4
92	4	altri	nsubj	93	5
92	5	che	nsubj	92	6
92	6	venieno	acl:relcl	92	4
92	7	appresso	advmod	92	6
93	1	non	advmod	93	2
93	2	sappiendo	advcl	93	5
93	3	'l	det	93	4
93	4	perché	obj	93	2
93	5	fenno	conj	91	1
93	6	altrettanto	advmod	93	5
94	1	Sanza	case	94	3
94	2	vostra	det:poss	94	3
94	3	domanda	obl	94	6
94	4	io	nsubj	94	6
94	5	vi	iobj	94	6
94	6	confesso	root	0	0
95	1	che	mark	95	4
95	2	questo	nsubj	95	4
95	3	è	cop	95	4
95	4	corpo	ccomp	94	6
95	5	uman	amod	95	4
95	6	che	obj	95	8
95	7	voi	nsubj	95	8
95	8	vedete	acl:relcl	95	4
96	1	per	mark	96	10
96	2	che	mark	96	10
96	3	'l	det	96	4
96	4	lume	nsubj	96	10
96	5	del	case	96	6
96	6	sole	nmod	96	4
96	7	in	case	96	8
96	8	terra	obl	96	10
96	9	è	aux	96	10
96	10	fesso	advcl	94	6
97	1	Non	advmod	97	3
97	2	vi	obj	97	3
97	3	maravigliate	root	0	0
97	4	ma	cc	97	5
97	5	credete	conj	97	3
98	1	che	mark	99	1
98	2	non	advmod	99	1
98	3	sanza	case	98	4
98	4	virtù	obl	99	1
98	5	che	nsubj	98	8
98	6	da	case	98	7
98	7	ciel	obl	98	8
98	8	vegna	acl:relcl	98	4
99	1	cerchi	ccomp	97	5
99	2	di	mark	99	3
99	3	soverchiar	xcomp	99	1
99	4	questa	det	99	5
99	5	parete	obj	99	3
100	1	Così	advmod	101	2
100	2	'l	det	100	3
100	3	maestro	nsubj	101	2
100	4	e	cc	100	6
100	5	quella	det	100	6
100	6	gente	conj	100	3
100	7	degna	amod	100	6
101	1	Tornate	ccomp	101	2
101	2	disse	root	0	0
101	3	intrate	conj	101	1
101	4	innanzi	advmod	101	3
101	5	dunque	advmod	101	3
102	1	coi	case	102	2
102	2	dossi	obl	102	6
102	3	de	case	102	5
102	4	le	det	102	5
102	5	man	nmod	102	2
102	6	faccendo	advcl	101	2
102	7	insegna	obj	102	6
103	1	E	cc	103	5
103	2	un	nsubj	103	5
103	3	di	case	103	4
103	4	loro	nmod	103	2
103	5	incominciò	root	0	0
103	6	Chiunque	advcl	104	5
104	1	tu	nsubj	103	6
104	2	se'	cop	103	6
104	3	così	advmod	104	4
104	4	andando	advcl	104	5
104	5	volgi	ccomp	103	5
104	6	'l	det	104	7
104	7	viso	obj	104	5
105	1	pon	conj	104	5
105	2	mente	obj	105	1
105	3	se	mark	105	7
105	4	di	case	105	5
105	5	là	obl	105	7
105	6	mi	obj	105	7
105	7	vedesti	ccomp	105	1
105	8	unque	advmod	105	7
106	1	Io	nsubj	106	3
106	2	mi	obj	106	3
106	3	volsi	root	0	0
106	4	ver'	case	106	5
106	5	lui	obl	106	3
106	6	e	cc	106	7
106	7	guardail	conj	106	3
106	8	fiso	advmod	106	7
107	1	biondo	attr	107	2
107	2	era	conj	106	3
107	3	e	cc	107	4
107	4	bello	attr	107	2
107	5	e	cc	107	8
107	6	di	case	107	8
107	7	gentile	amod	107	8
107	8	aspetto	attr	107	2
108	1	ma	cc	108	9
108	2	l'	det	108	3
108	3	un	obj	108	9
108	4	de'	case	108	5
108	5	cigli	nmod	108	3
108	6	un	det	108	7
108	7	colpo	nsubj	108	9
108	8	avea	aux	108	9
108	9	diviso	conj	107	2
109	1	Quand'	mark	109	6
109	2	io	nsubj	109	6
109	3	mi	expl	109	6
109	4	fui	aux	109	6
109	5	umilmente	advmod	109	6
109	6	disdetto	advcl	110	6
110	1	d'	mark	110	3
110	2	averlo	aux	110	3
110	3	visto	xcomp	109	6
110	4	mai	advmod	110	3
110	5	el	nsubj	110	6
110	6	disse	root	0	0
110	7	Or	advmod	110	8
110	8	vedi	ccomp	110	6
111	1	e	cc	111	2
111	2	mostrommi	conj	110	6
111	3	una	det	111	4
111	4	piaga	obj	111	2
111	5	a	case	111	6
111	6	sommo	obl	111	2
111	7	'l	det	111	8
111	8	petto	nmod	111	6
112	1	Poi	advmod	112	3
112	2	sorridendo	advcl	112	3
112	3	disse	root	0	0
112	4	Io	nsubj	112	6
112	5	son	cop	112	6
112	6	Manfredi	ccomp	112	3
113	1	nepote	appos	112	6
113	2	di	case	113	3
113	3	Costanza	nmod	113	1
113	4	imperadrice	appos	113	3
114	1	ond'	advmod	114	4
114	2	io	nsubj	114	4
114	3	ti	obj	114	4
114	4	priego	advcl	112	3
114	5	che	mark	115	1
114	6	quando	mark	114	8
114	7	tu	nsubj	114	8
114	8	riedi	advcl	115	1
115	1	vadi	ccomp	114	4
115	2	a	case	115	5
115	3	mia	det:poss	115	5
115	4	bella	amod	115	5
115	5	figlia	obl	115	1
115	6	genitrice	appos	115	5
116	1	de	case	116	3
116	2	l'	det	116	3
116	3	onor	nmod	115	6
116	4	di	case	116	5
116	5	Cicilia	nmod	116	3
116	6	e	cc	116	8
116	7	d'	case	116	8
116	8	Aragona	conj	116	5
117	1	e	cc	117	2
117	2	dichi	conj	115	1
117	3	'l	det	117	4
117	4	vero	obj	117	2
117	5	a	case	117	6
117	6	lei	obl	117	2
117	7	s'	mark	117	10
117	8	altro	nsubj	117	10
117	9	si	expl	117	10
117	10	dice	advcl	117	2
118	1	Poscia	advmod	119	7
118	2	ch'	mark	118	5
118	3	io	nsubj	118	5
118	4	ebbi	aux	118	5
118	5	rotta	advcl	119	7
118	6	la	det	118	7
118	7	persona	obj	118	5
119	1	di	case	119	3
119	2	due	nummod	119	3
119	3	punte	nmod	118	7
119	4	mortali	amod	119	3
119	5	io	nsubj	119	7
119	6	mi	obj	119	7
119	7	rendei	root	0	0
120	1	piangendo	advcl	119	7
120	2	a	case	120	3
120	3	quei	obl	119	7
120	4	che	obj	120	6
120	5	volontier	advmod	120	6
120	6	perdona	acl:relcl	120	3
121	1	Orribil	root	0	0
121	2	furon	cop	121	1
121	3	li	det	121	4
121	4	peccati	nsubj	121	1
121	5	miei	det	121	4
122	1	ma	cc	122	5
122	2	la	det	122	3
122	3	bontà	nsubj	122	5
122	4	infinita	amod	122	3
122	5	ha	conj	121	1
122	6	sì	advmod	122	7
122	7	gran	amod	122	8
122	8	braccia	obj	122	5
123	1	che	mark	123	2
123	2	prende	advcl	122	5
123	3	ciò	obj	123	2
123	4	che	nsubj	123	6
123	5	si	expl	123	6
123	6	rivolge	acl:relcl	123	3
123	7	a	case	123	8
123	8	lei	obl	123	6
124	1	Se	mark	126	5
124	2	'l	det	124	3
124	3	pastor	nsubj	126	5
124	4	di	case	124	5
124	5	Cosenza	nmod	124	3
124	6	che	nsubj	125	4
124	7	a	case	124	9
124	8	la	det	124	9
124	9	caccia	obl	125	4
125	1	di	case	125	2
125	2	me	nmod	124	9
125	3	fu	aux	125	4
125	4	messo	acl:relcl	124	3
125	5	per	case	125	6
125	6	Clemente	obl	125	4
125	7	allora	advmod	125	4
126	1	avesse	aux	126	5
126	2	in	case	126	3
126	3	Dio	obl	126	5
126	4	ben	advmod	126	5
126	5	letta	advcl	127	6
126	6	questa	det	126	7
126	7	faccia	obj	126	5
127	1	l'	det	127	2
127	2	ossa	nsubj	127	6
127	3	del	case	127	4
127	4	corpo	nmod	127	2
127	5	mio	det:poss	127	4
127	6	sarieno	root	0	0
127	7	ancora	advmod	127	6
128	1	in	case	128	2
128	2	co	obl	127	6
128	3	del	case	128	4
128	4	ponte	nmod	128	2
128	5	presso	case	128	7
128	6	a	case	128	7
128	7	Benevento	nmod	128	4
129	1	sotto	case	129	3
129	2	la	det	129	3
129	3	guardia	obl	127	6
129	4	de	case	129	7
129	5	la	det	129	7
129	6	grave	amod	129	7
129	7	mora	nmod	129	3
130	1	Or	advmod	130	3
130	2	le	obj	130	3
130	3	bagna	root	0	0
130	4	la	det	130	5
130	5	pioggia	nsubj	130	3
130	6	e	cc	130	7
130	7	move	conj	130	3
130	8	il	det	130	9
130	9	vento	nsubj	130	7
131	1	di	case	131	2
131	2	fuor	obl	130	7
131	3	dal	case	131	4
131	4	regno	nmod	131	2
131	5	quasi	advmod	131	6
131	6	lungo	case	131	8
131	7	'l	det	131	8
131	8	Verde	obl	130	7
132	1	dov'	obl	132	4
132	2	e'	aux	132	4
132	3	le	obj	132	4
132	4	trasmutò	acl:relcl	131	4
132	5	a	case	132	6
132	6	lume	obl	132	4
132	7	spento	amod	132	6
133	1	Per	case	133	3
133	2	lor	det:poss	133	3
133	3	maladizion	obl	133	7
133	4	sì	advmod	133	7
133	5	non	advmod	133	7
133	6	si	expl	133	7
133	7	perde	root	0	0
134	1	che	mark	134	4
134	2	non	advmod	134	3
134	3	possa	aux	134	4
134	4	tornar	advcl	133	7
134	5	l'	det	134	7
134	6	etterno	amod	134	7
134	7	amore	nsubj	134	4
135	1	mentre	mark	135	5
135	2	che	mark	135	5
135	3	la	det	135	4
135	4	speranza	nsubj	135	5
135	5	ha	advcl	133	7
135	6	fior	obj	135	5
135	7	del	case	135	8
135	8	verde	nmod	135	6
