line	token	word	deprel	head_line	head_token
35	2	la	det	35	6
35	3	molt'	amod	35	4
35	4	anni	nmod	35	6
35	5	lagrimata	amod	35	6
35	6	pace	nmod	34	8
36	1	ch'	nsubj	36	2
36	2	aperse	acl:relcl	34	2
36	3	il	det	36	4
36	4	ciel	obj	36	2
36	5	del	case	36	8
36	6	suo	det:poss	36	8
36	7	lungo	amod	36	8
36	8	divieto	nmod	36	4
37	1	dinanzi	advmod	37	4
37	2	a	case	37	3
37	3	noi	obl	37	4
37	4	pareva	root	0	0
37	5	sì	advmod	37	6
37	6	verace	xcomp	37	4
38	1	quivi	advmod	38	2
38	2	intagliato	acl	34	2
38	3	in	case	38	5
38	4	un	det	38	5
38	5	atto	obl	38	2
38	6	soave	amod	38	5
39	1	che	mark	39	3
39	2	non	advmod	39	3
39	3	sembiava	advcl	37	6
39	4	imagine	xcomp	39	3
39	5	che	nsubj	39	6
39	6	tace	acl:relcl	39	4
40	1	Giurato	root	0	0
40	2	si	expl	40	1
40	3	saria	aux	40	1
40	4	ch'	mark	40	6
40	5	el	nsubj	40	6
40	6	dicesse	ccomp	40	1
40	7	Ave	obj	40	6
41	1	perché	mark	41	4
41	2	iv'	obl	41	4
41	3	era	aux	41	4
41	4	imaginata	advcl	40	1
41	5	quella	nsubj	41	4
42	1	ch'	nsubj	42	7
42	2	ad	case	42	3
42	3	aprir	advcl	42	7
42	4	l'	det	42	6
42	5	alto	amod	42	6
42	6	amor	obj	42	3
42	7	volse	acl:relcl	41	5
42	8	la	det	42	9
42	9	chiave	obj	42	7
43	1	e	cc	43	2
43	2	avea	advcl	40	1
43	3	in	case	43	4
43	4	atto	obl	43	2
43	5	impressa	amod	43	7
43	6	esta	det	43	7
43	7	favella	obj	43	2
44	1	Ecce	appos	43	7
44	2	ancilla	nsubj	44	1
44	3	Deï	nmod	44	2
44	4	propriamente	advmod	45	6
45	1	come	mark	45	6
45	2	figura	obl	45	6
45	3	in	case	45	4
45	4	cera	nmod	45	2
45	5	si	expl	45	6
45	6	suggella	advcl	43	2
46	1	Non	advmod	46	2
46	2	tener	ccomp	47	1
46	3	pur	advmod	46	2
46	4	ad	case	46	6
46	5	un	det	46	6
46	6	loco	obl	46	2
46	7	la	det	46	8
46	8	mente	obj	46	2
47	1	disse	root	0	0
47	2	'l	det	47	4
47	3	dolce	amod	47	4
47	4	maestro	nsubj	47	1
47	5	che	nsubj	47	7
47	6	m'	obj	47	7
47	7	avea	acl:relcl	47	4
48	1	da	case	48	3
48	2	quella	det	48	3
48	3	parte	obl	47	7
48	4	onde	obl	48	7
48	5	'l	det	48	6
48	6	cuore	obj	48	7
48	7	ha	acl:relcl	48	3
48	8	la	det	48	9
48	9	gente	nsubj	48	7
49	1	Per	mark	49	5
49	2	ch'	mark	49	5
49	3	i'	nsubj	49	5
49	4	mi	expl	49	5
49	5	mossi	advcl	49	9
49	6	col	case	49	7
49	7	viso	obl	49	5
49	8	e	conj	49	9
49	9	vedea	root	0	0
50	1	di	case	50	2
50	2	retro	obl	49	9
50	3	da	case	50	4
50	4	Maria	nmod	50	2
50	5	da	case	50	7
50	6	quella	det	50	7
50	7	costa	nmod	50	2
51	1	onde	obl	51	3
51	2	m'	obl	51	3
51	3	era	acl:relcl	50	7
51	4	colui	nsubj	51	3
51	5	che	nsubj	51	7
51	6	mi	obj	51	7
51	7	movea	acl:relcl	51	4
52	1	un'	det	52	3
52	2	altra	amod	52	3
52	3	storia	obj	49	9
52	4	ne	case	52	6
52	5	la	det	52	6
52	6	roccia	nmod	52	3
52	7	imposta	amod	52	6
53	1	per	mark	53	4
53	2	ch'	mark	53	4
53	3	io	nsubj	53	4
53	4	varcai	advcl	49	9
53	5	Virgilio	obj	53	4
53	6	e	conj	53	7
53	7	fe'	conj	53	4
53	8	mi	obj	53	7
53	9	presso	advmod	53	7
54	1	acciò	mark	54	8
54	2	che	mark	54	8
54	3	fosse	aux	54	8
54	4	a	case	54	6
54	5	li	det	54	6
54	6	occhi	obl	54	8
54	7	miei	det:poss	54	6
54	8	disposta	advcl	53	7
55	1	Era	aux	55	2
55	2	intagliato	root	0	0
55	3	lì	advmod	55	2
55	4	nel	case	55	5
55	5	marmo	obl	55	2
55	6	stesso	amod	55	5
56	1	lo	det	56	2
56	2	carro	nsubj	55	2
56	3	e	cc	56	4
56	4	buoi	conj	56	2
56	5	traendo	acl	56	4
56	6	l'	det	56	7
56	7	arca	obj	56	5
56	8	santa	amod	56	7
57	1	per	case	57	2
57	2	che	mark	57	4
57	3	si	expl	57	4
57	4	teme	advcl	55	2
57	5	officio	nsubj	57	4
57	6	non	advmod	57	7
57	7	commesso	amod	57	5
58	1	Dinanzi	advmod	58	2
58	2	parea	root	0	0
58	3	gente	nsubj	58	2
58	4	e	cc	60	1
58	5	tutta	amod	58	3
58	6	quanta	amod	58	3
59	1	partita	acl	58	3
59	2	in	case	59	4
59	3	sette	nummod	59	4
59	4	cori	obl	59	1
59	5	a'	case	59	8
59	6	due	nummod	59	8
59	7	mie'	det:poss	59	8
59	8	sensi	obl	60	1
60	1	faceva	conj	58	2
60	2	dir	xcomp	60	1
60	3	l'	det	60	4
60	4	un	nsubj	60	2
60	5	No	obj	60	2
60	6	l'	det	60	7
60	7	altro	conj	60	4
60	8	Sì	advmod	60	9
60	9	canta	obj	60	2
61	1	Similemente	advmod	63	8
61	2	al	case	61	3
61	3	fummo	obl	63	8
61	4	de	case	61	6
61	5	li	det	61	6
61	6	'ncensi	nmod	61	3
62	1	che	nsubj	62	4
62	2	v'	obl	62	4
62	3	era	aux	62	4
62	4	imaginato	acl:relcl	61	3
62	5	li	det	62	6
62	6	occhi	obj	63	8
62	7	e	cc	62	9
62	8	'l	det	62	9
62	9	naso	conj	62	6
63	1	e	cc	63	7
63	2	al	case	63	3
63	3	sì	obl	63	7
63	4	e	cc	63	6
63	5	al	case	63	6
63	6	no	conj	63	3
63	7	discordi	obj	63	8
63	8	fensi	root	0	0
64	1	Lì	advmod	64	2
64	2	precedeva	root	0	0
64	3	al	case	64	5
64	4	benedetto	amod	64	5
64	5	vaso	obl	64	2
65	1	trescando	advcl	64	2
65	2	alzato	amod	65	5
65	3	l'	det	65	5
65	4	umile	amod	65	5
65	5	salmista	nsubj	64	2
66	1	e	cc	66	7
66	2	più	advmod	66	7
66	3	e	cc	66	4
66	4	men	conj	66	2
66	5	che	case	66	6
66	6	re	attr	66	7
66	7	era	conj	64	2
66	8	in	case	66	10
66	9	quel	det	66	10
66	10	caso	obl	66	7
67	1	Di	case	67	2
67	2	contra	advmod	68	6
67	3	effigïata	acl	68	5
67	4	ad	case	67	6
67	5	una	det	67	6
67	6	vista	obl	67	3
68	1	d'	case	68	4
68	2	un	det	68	4
68	3	gran	amod	68	4
68	4	palazzo	nmod	67	6
68	5	Micòl	nsubj	68	6
68	6	ammirava	root	0	0
69	1	sì	advmod	69	2
69	2	come	case	69	3
69	3	donna	obl	68	6
69	4	dispettosa	amod	69	3
69	5	e	cc	69	6
69	6	trista	conj	69	4
70	1	I'	nsubj	70	2
70	2	mossi	root	0	0
70	3	i	det	70	4
70	4	piè	obj	70	2
70	5	del	case	70	6
70	6	loco	obl	70	2
70	7	dov'	advmod	70	9
70	8	io	nsubj	70	9
70	9	stava	acl:relcl	70	6
71	1	per	mark	71	2
71	2	avvisar	advcl	70	2
71	3	da	case	71	4
71	4	presso	obl	71	2
71	5	un'	det	71	7
71	6	altra	amod	71	7
71	7	istoria	obj	71	2
72	1	che	nsubj	72	7
72	2	di	case	72	3
72	3	dietro	obl	72	7
72	4	a	case	72	5
72	5	Micòl	nmod	72	3
72	6	mi	obj	72	7
72	7	biancheggiava	acl:relcl	71	7
73	1	Quiv'	advmod	73	3
73	2	era	aux	73	3
73	3	storïata	root	0	0
73	4	l'	det	73	6
73	5	alta	amod	73	6
73	6	gloria	nsubj	73	3
74	1	del	case	74	3
74	2	roman	amod	74	3
74	3	principato	nmod	73	6
74	4	il	det	74	6
74	5	cui	nmod	74	6
74	6	valore	nsubj	75	1
75	1	mosse	acl:relcl	74	3
75	2	Gregorio	obj	75	1
75	3	a	case	75	7
75	4	la	det	75	7
75	5	sua	det:poss	75	7
75	6	gran	amod	75	7
75	7	vittoria	obl	75	1
76	1	i'	nsubj	76	2
76	2	dico	conj	73	3
76	3	di	case	76	4
76	4	Traiano	obl	76	2
76	5	imperadore	appos	76	4
77	1	e	cc	77	5
77	2	una	det	77	3
77	3	vedovella	nsubj	77	5
77	4	li	advmod	77	5
77	5	era	conj	73	3
77	6	al	case	77	7
77	7	freno	obl	77	5
78	1	di	case	78	2
78	2	lagrime	obl	78	3
78	3	atteggiata	amod	77	3
78	4	e	cc	78	6
78	5	di	case	78	6
78	6	dolore	obl	78	3
79	1	Intorno	advmod	79	4
79	2	a	case	79	3
79	3	lui	obl	79	4
79	4	parea	root	0	0
79	5	calcato	xcomp	79	4
79	6	e	cc	79	7
79	7	pieno	conj	79	5
80	1	di	case	80	2
80	2	cavalieri	obl	79	7
80	3	e	cc	81	8
80	4	l'	det	80	5
80	5	aguglie	nsubj	81	8
80	6	ne	case	80	8
80	7	l'	det	80	8
80	8	oro	obl	81	8
81	1	sovr'	case	81	2
81	2	essi	obl	81	8
81	3	in	case	81	4
81	4	vista	obl	81	8
81	5	al	case	81	6
81	6	vento	obl	81	8
81	7	si	expl	81	8
81	8	movieno	conj	79	4
82	1	La	det	82	2
82	2	miserella	nsubj	83	1
82	3	intra	case	82	5
82	4	tutti	det	82	5
82	5	costoro	obl	83	1
83	1	pareva	root	0	0
83	2	dir	xcomp	83	1
83	3	Segnor	vocative	83	4
83	4	fammi	ccomp	83	2
83	5	vendetta	obj	83	4
84	1	di	case	84	3
84	2	mio	det:poss	84	3
84	3	figliuol	nmod	83	5
84	4	ch'	nsubj	84	6
84	5	è	aux	84	6
84	6	morto	acl:relcl	84	3
84	7	ond'	mark	84	10
84	8	io	nsubj	84	10
84	9	m'	obj	84	10
84	10	accoro	advcl	83	4
85	1	ed	cc	85	5
85	2	elli	nsubj	85	5
85	3	a	case	85	4
85	4	lei	obl	85	5
85	5	rispondere	conj	83	1
85	6	Or	advmod	85	7
85	7	aspetta	ccomp	85	5
86	1	tanto	advmod	85	7
86	2	ch'	mark	86	4
86	3	i'	nsubj	86	4
86	4	torni	advcl	86	1
86	5	e	cc	86	6
86	6	quella	conj	85	5
86	7	Segnor	vocative	86	6
86	8	mio	det:poss	86	7
87	1	come	case	87	2
87	2	persona	obl	86	6
87	3	in	case	87	4
87	4	cui	obl	87	7
87	5	dolor	nsubj	87	7
87	6	s'	expl	87	7
87	7	affretta	acl:relcl	87	2
88	1	se	mark	88	4
88	2	tu	nsubj	88	4
88	3	non	advmod	88	4
88	4	torni	ccomp	86	6
88	5	ed	cc	88	6
88	6	ei	conj	85	5
88	7	Chi	nsubj	88	8
88	8	fia	ccomp	88	6
88	9	dov'	obl	88	8
88	10	io	nsubj	88	9
89	1	la	obj	89	3
89	2	ti	iobj	89	3
89	3	farà	conj	88	8
89	4	ed	cc	89	5
89	5	ella	conj	85	5
89	6	L'	det	89	8
89	7	altrui	amod	89	8
89	8	bene	nsubj	90	4
90	1	a	case	90	2
90	2	te	obl	90	4
90	3	che	obj	90	4
90	4	fia	ccomp	89	5
90	5	se	mark	90	8
90	6	'l	det	90	7
90	7	tuo	obj	90	8
90	8	metti	advcl	90	4
90	9	in	case	90	10
90	10	oblio	obl	90	8
91	1	ond'	mark	91	2
91	2	elli	conj	85	5
91	3	Or	advmod	91	5
91	4	ti	iobj	91	5
91	5	conforta	ccomp	91	2
91	6	ch'	mark	91	8
91	7	ei	nsubj	91	8
91	8	convene	advcl	91	5
92	1	ch'	mark	92	3
92	2	i'	nsubj	92	3
92	3	solva	ccomp	91	8
92	4	il	det	92	6
92	5	mio	det:poss	92	6
92	6	dovere	obj	92	3
92	7	anzi	advmod	92	8
92	8	ch'	mark	92	10
92	9	i'	nsubj	92	10
92	10	mova	advcl	92	3
93	1	giustizia	nsubj	93	2
93	2	vuole	conj	91	8
93	3	e	cc	93	6
93	4	pietà	nsubj	93	6
93	5	mi	obj	93	6
93	6	ritene	conj	93	2
94	1	Colui	nsubj	95	1
94	2	che	nsubj	94	5
94	3	mai	advmod	94	5
94	4	non	advmod	94	5
94	5	vide	acl:relcl	94	1
94	6	cosa	obj	94	5
94	7	nova	amod	94	6
95	1	produsse	root	0	0
95	2	esto	det	95	4
95	3	visibile	amod	95	4
95	4	parlare	obj	95	1
96	1	novello	amod	95	4
96	2	a	case	96	3
96	3	noi	obl	96	1
96	4	perché	mark	96	8
96	5	qui	advmod	96	8
96	6	non	advmod	96	8
96	7	si	expl	96	8
96	8	trova	advcl	96	1
97	1	Mentr'	mark	97	4
97	2	io	nsubj	97	4
97	3	mi	expl	97	4
97	4	dilettava	advcl	101	1
97	5	di	case	97	6
97	6	guardare	xcomp	97	4
98	1	l'	det	98	2
98	2	imagini	obj	97	6
98	3	di	case	98	5
98	4	tante	det	98	5
98	5	umilitadi	nmod	98	2
99	1	e	cc	99	7
99	2	per	case	99	4
99	3	lo	det	99	4
99	4	fabbro	obl	99	7
99	5	loro	nmod	99	4
99	6	a	mark	99	7
99	7	veder	xcomp	97	4
99	8	care	obj	99	7
100	1	Ecco	ccomp	101	1
100	2	di	case	100	3
100	3	qua	obl	100	1
100	4	ma	cc	100	5
100	5	fanno	ccomp	101	1
100	6	i	det	100	7
100	7	passi	obj	100	5
100	8	radi	amod	100	7
101	1	mormorava	root	0	0
101	2	il	det	101	3
101	3	poeta	nsubj	101	1
101	4	molte	det	101	5
101	5	genti	nsubj	100	5
102	1	questi	nsubj	102	3
102	2	ne	obj	102	3
102	3	'nvïeranno	conj	100	5
102	4	a	case	102	7
102	5	li	det	102	7
102	6	alti	amod	102	7
102	7	gradi	obl	102	3
103	1	Li	det	103	2
103	2	occhi	nsubj	105	6
103	3	miei	amod	103	2
103	4	ch'	nsubj	103	8
103	5	a	case	103	6
103	6	mirare	xcomp	103	8
103	7	eran	cop	103	8
103	8	contenti	acl:relcl	103	2
104	1	per	case	104	2
104	2	veder	advcl	103	8
104	3	novitadi	obj	104	2
104	4	ond'	obl	104	7
104	5	e'	nsubj	104	7
104	6	son	cop	104	7
104	7	vaghi	acl:relcl	104	3
105	1	volgendosi	advcl	105	6
105	2	ver'	case	105	3
105	3	lui	obl	105	1
105	4	non	advmod	105	6
105	5	furon	cop	105	6
105	6	lenti	root	0	0
106	1	Non	advmod	106	2
106	2	vo'	root	0	0
106	3	però	advmod	106	2
106	4	lettor	vocative	106	2
106	5	che	mark	106	8
106	6	tu	nsubj	106	8
106	7	ti	expl	106	8
106	8	smaghi	ccomp	106	2
107	1	di	case	107	3
107	2	buon	amod	107	3
107	3	proponimento	obl	106	8
107	4	per	case	107	5
107	5	udire	advcl	106	8
108	1	come	mark	108	3
108	2	Dio	nsubj	108	3
108	3	vuol	ccomp	107	5
108	4	che	mark	108	8
108	5	'l	det	108	6
108	6	debito	nsubj	108	8
108	7	si	expl	108	8
108	8	paghi	ccomp	108	3
109	1	Non	advmod	109	2
109	2	attender	root	0	0
109	3	la	det	109	4
109	4	forma	obj	109	2
109	5	del	case	109	6
109	6	martìre	nmod	109	4
110	1	pensa	conj	109	2
110	2	la	det	110	3
110	3	succession	obj	110	1
110	4	pensa	conj	110	1
110	5	ch'	mark	111	7
110	6	al	case	110	7
110	7	peggio	obl	111	7
111	1	oltre	case	111	4
111	2	la	det	111	4
111	3	gran	amod	111	4
111	4	sentenza	obl	111	7
111	5	non	advmod	111	7
111	6	può	aux	111	7
111	7	ire	ccomp	110	4
112	1	Io	nsubj	112	2
112	2	cominciai	root	0	0
112	3	Maestro	vocative	112	2
112	4	quel	nsubj	113	6
112	5	ch'	obj	112	7
112	6	io	nsubj	112	7
112	7	veggio	acl:relcl	112	4
113	1	muovere	xcomp	112	7
113	2	a	case	113	3
113	3	noi	obl	113	1
113	4	non	advmod	113	6
113	5	mi	obl	113	6
113	6	sembian	ccomp	112	2
113	7	persone	attr	113	6
114	1	e	cc	114	3
114	2	non	advmod	114	3
114	3	so	conj	113	6
114	4	che	obj	114	3
114	5	sì	advmod	114	8
114	6	nel	case	114	7
114	7	veder	obl	114	8
114	8	vaneggio	conj	114	3
115	1	Ed	cc	115	2
115	2	elli	root	0	0
115	3	a	case	115	4
115	4	me	obl	115	2
115	5	La	det	115	7
115	6	grave	amod	115	7
115	7	condizione	nsubj	116	7
116	1	di	case	116	3
116	2	lor	det:poss	116	3
116	3	tormento	nmod	115	7
116	4	a	case	116	5
116	5	terra	obl	116	7
116	6	li	obj	116	7
116	7	rannicchia	ccomp	115	2
117	1	sì	advmod	116	7
117	2	che	mark	117	7
117	3	miei	det:poss	117	4
117	4	occhi	nsubj	117	7
117	5	pria	advmod	117	7
117	6	n'	obl	117	7
117	7	ebber	advcl	116	7
117	8	tencione	obj	117	7
118	1	Ma	cc	118	2
118	2	guarda	root	0	0
118	3	fiso	advmod	118	2
118	4	là	advmod	118	2
118	5	e	cc	118	6
118	6	disviticchia	conj	118	2
119	1	col	case	119	2
119	2	viso	obl	118	6
119	3	quel	obj	118	6
119	4	che	nsubj	119	5
119	5	vien	acl:relcl	119	3
119	6	sotto	advmod	119	5
119	7	a	case	119	9
119	8	quei	det	119	9
119	9	sassi	obl	119	5
120	1	già	advmod	120	3
120	2	scorger	xcomp	120	3
120	3	puoi	conj	118	2
120	4	come	mark	120	7
120	5	ciascun	nsubj	120	7
120	6	si	obj	120	7
120	7	picchia	ccomp	120	2
121	1	O	mark	121	3
121	2	superbi	amod	121	3
121	3	cristian	vocative	124	3
121	4	miseri	amod	121	5
121	5	lassi	conj	121	3
122	1	che	nsubj	123	2
122	2	de	case	122	4
122	3	la	det	122	4
122	4	vista	obl	122	8
122	5	de	case	122	7
122	6	la	det	122	7
122	7	mente	nmod	122	4
122	8	infermi	acl:relcl	121	3
123	1	fidanza	obj	123	2
123	2	avete	acl:relcl	121	3
123	3	ne'	case	123	5
123	4	retrosi	amod	123	5
123	5	passi	obl	123	2
124	1	non	advmod	124	3
124	2	v'	expl	124	3
124	3	accorgete	root	0	0
124	4	voi	nsubj	124	3
124	5	che	mark	124	8
124	6	noi	nsubj	124	8
124	7	siam	cop	124	8
124	8	vermi	ccomp	124	3
125	1	nati	acl	124	8
125	2	a	mark	125	3
125	3	formar	xcomp	125	1
125	4	l'	det	125	6
125	5	angelica	amod	125	6
125	6	farfalla	obj	125	3
126	1	che	nsubj	126	2
126	2	vola	acl:relcl	125	6
126	3	a	case	126	5
126	4	la	det	126	5
126	5	giustizia	obl	126	2
126	6	sanza	case	126	7
126	7	schermi	obl	126	2
127	1	Di	case	127	2
127	2	che	obl	127	8
127	3	l'	det	127	4
127	4	animo	nsubj	127	8
127	5	vostro	det:poss	127	4
127	6	in	case	127	7
127	7	alto	obl	127	8
127	8	galla	advcl	128	4
128	1	poi	advmod	128	4
128	2	siete	cop	128	4
128	3	quasi	advmod	128	4
128	4	antomata	root	0	0
128	5	in	case	128	6
128	6	difetto	obl	128	4
129	1	sì	advmod	129	2
129	2	come	mark	129	3
129	3	vermo	advcl	128	4
129	4	in	case	129	5
129	5	cui	obl	129	7
129	6	formazion	nsubj	129	7
129	7	falla	acl:relcl	129	3
130	1	Come	advmod	132	2
130	2	per	case	130	3
130	3	sostentar	advcl	132	2
130	4	solaio	obj	130	3
130	5	o	cc	130	6
130	6	tetto	conj	130	4
131	1	per	case	131	2
131	2	mensola	obl	132	2
131	3	talvolta	advmod	132	2
131	4	una	det	131	5
131	5	figura	nsubj	132	2
132	1	si	expl	132	2
132	2	vede	advcl	135	1
132	3	giugner	xcomp	132	2
132	4	le	det	132	5
132	5	ginocchia	obj	132	3
132	6	al	case	132	7
132	7	petto	obl	132	3
133	1	la	det	133	2
133	2	qual	nsubj	133	3
133	3	fa	acl:relcl	131	5
133	4	del	case	133	8
133	5	non	advmod	133	6
133	6	ver	nmod	133	8
133	7	vera	amod	133	8
133	8	rancura	nsubj	134	1
134	1	nascere	xcomp	133	3
134	2	'n	case	134	3
134	3	chi	obl	134	1
134	4	la	obj	134	5
134	5	vede	acl:relcl	134	3
134	6	così	advmod	135	1
134	7	fatti	amod	135	3
135	1	vid'	root	0	0
135	2	io	nsubj	135	1
135	3	color	obj	135	1
135	4	quando	mark	135	5
135	5	puosi	advcl	135	1
135	6	ben	advmod	135	7
135	7	cura	obj	135	5
136	1	Vero	attr	136	2
136	2	è	root	0	0
136	3	che	mark	136	8
136	4	più	advmod	136	8
136	5	e	cc	136	6
136	6	meno	conj	136	4
