line	token	word	deprel	head_line	head_token
28	3	parea	root	0	0
28	4	che	mark	29	4
28	5	poi	advmod	28	6
28	6	rotata	advcl	29	4
28	7	un	det	28	8
28	8	poco	obl	28	6
29	1	terribil	advmod	29	4
29	2	come	case	29	3
29	3	folgor	obl	29	4
29	4	discendesse	ccomp	28	3
30	1	e	cc	30	3
30	2	me	obj	30	3
30	3	rapisse	conj	29	4
30	4	suso	advmod	30	3
30	5	infino	case	30	7
30	6	al	case	30	7
30	7	foco	obl	30	3
31	1	Ivi	advmod	31	2
31	2	parea	root	0	0
31	3	che	mark	31	7
31	4	ella	nsubj	31	7
31	5	e	cc	31	6
31	6	io	nsubj	31	7
31	7	ardesse	ccomp	31	2
32	1	e	cc	32	6
32	2	sì	advmod	32	6
32	3	lo	det	32	4
32	4	'ncendio	nsubj	32	6
32	5	imaginato	amod	32	4
32	6	cosse	conj	31	2
33	1	che	mark	33	2
33	2	convenne	advcl	32	6
33	3	che	mark	33	7
33	4	'l	det	33	5
33	5	sonno	nsubj	33	7
33	6	si	expl	33	7
33	7	rompesse	ccomp	33	2
34	1	Non	advmod	34	2
34	2	altrimenti	advmod	34	5
34	3	Achille	nsubj	34	5
34	4	si	expl	34	5
34	5	riscosse	root	0	0
35	1	li	det	35	2
35	2	occhi	obj	35	4
35	3	svegliati	amod	35	2
35	4	rivolgendo	advcl	34	5
35	5	in	case	35	6
35	6	giro	obl	35	4
36	1	e	cc	36	3
36	2	non	advmod	36	3
36	3	sappiendo	advcl	34	5
36	4	là	advmod	36	5
36	5	dove	mark	36	7
36	6	si	nsubj	36	7
36	7	fosse	ccomp	36	3
37	1	quando	mark	38	1
37	2	la	det	37	3
37	3	madre	nsubj	38	1
37	4	da	case	37	5
37	5	Chirón	obl	38	1
37	6	a	case	37	7
37	7	Schiro	obl	38	1
38	1	trafuggò	advcl	34	5
38	2	lui	obj	38	1
38	3	dormendo	advcl	38	1
38	4	in	case	38	7
38	5	le	det	38	7
38	6	sue	det:poss	38	7
38	7	braccia	obl	38	3
39	1	là	advmod	39	2
39	2	onde	obl	39	7
39	3	poi	advmod	39	7
39	4	li	det	39	5
39	5	Greci	nsubj	39	7
39	6	il	obj	39	7
39	7	dipartiro	acl:relcl	37	7
40	1	che	mark	40	3
40	2	mi	obj	40	3
40	3	scoss'	advcl	34	5
40	4	io	nsubj	40	3
40	5	sì	advmod	40	6
40	6	come	mark	41	2
40	7	da	case	40	9
40	8	la	det	40	9
40	9	faccia	obl	41	2
41	1	mi	obj	41	2
41	2	fuggì	advcl	40	3
41	3	'l	det	41	4
41	4	sonno	nsubj	41	2
41	5	e	cc	41	6
41	6	diventa'	conj	41	2
41	7	ismorto	xcomp	41	6
42	1	come	mark	42	2
42	2	fa	advcl	41	6
42	3	l'	det	42	4
42	4	uom	nsubj	42	2
42	5	che	nsubj	42	7
42	6	spaventato	advcl	42	7
42	7	agghiaccia	acl:relcl	42	4
43	1	Dallato	root	0	0
43	2	m'	iobj	43	1
43	3	era	aux	43	1
43	4	solo	advmod	43	7
43	5	il	det	43	7
43	6	mio	det:poss	43	7
43	7	conforto	nsubj	43	1
44	1	e	cc	44	5
44	2	'l	det	44	3
44	3	sole	nsubj	44	5
44	4	er'	cop	44	5
44	5	alto	conj	43	1
44	6	già	advmod	44	5
44	7	più	advmod	44	5
44	8	che	case	44	10
44	9	due	nummod	44	10
44	10	ore	obl	44	5
45	1	e	cc	45	9
45	2	'l	det	45	3
45	3	viso	nsubj	45	9
45	4	m'	iobj	45	9
45	5	era	aux	45	9
45	6	a	case	45	8
45	7	la	det	45	8
45	8	marina	obl	45	9
45	9	torto	conj	43	1
46	1	Non	advmod	46	2
46	2	aver	ccomp	46	4
46	3	tema	obj	46	2
46	4	disse	root	0	0
46	5	il	det	46	7
46	6	mio	det:poss	46	7
46	7	segnore	nsubj	46	4
47	1	fatti	conj	46	2
47	2	sicur	xcomp	47	1
47	3	ché	mark	47	5
47	4	noi	nsubj	47	5
47	5	semo	advcl	47	1
47	6	a	case	47	8
47	7	buon	amod	47	8
47	8	punto	obl	47	5
48	1	non	advmod	48	2
48	2	stringer	conj	47	1
48	3	ma	cc	48	4
48	4	rallarga	conj	48	2
48	5	ogne	det	48	6
48	6	vigore	obj	48	4
49	1	Tu	nsubj	49	6
49	2	se'	aux	49	6
49	3	omai	advmod	49	6
49	4	al	case	49	5
49	5	purgatorio	obl	49	6
49	6	giunto	root	0	0
50	1	vedi	conj	49	6
50	2	là	advmod	50	1
50	3	il	det	50	4
50	4	balzo	obj	50	1
50	5	che	nsubj	50	7
50	6	'l	obj	50	7
50	7	chiude	acl:relcl	50	4
50	8	dintorno	advmod	50	7
51	1	vedi	conj	50	1
51	2	l'	det	51	3
51	3	entrata	obj	51	1
51	4	là	advmod	51	7
51	5	've	advmod	51	7
51	6	par	cop	51	7
51	7	digiunto	acl:relcl	51	3
52	1	Dianzi	advmod	55	1
52	2	ne	case	52	4
52	3	l'	det	52	4
52	4	alba	obl	55	1
52	5	che	nsubj	52	6
52	6	procede	acl:relcl	52	4
52	7	al	case	52	8
52	8	giorno	obl	52	6
53	1	quando	mark	53	6
53	2	l'	det	53	3
53	3	anima	nsubj	53	6
53	4	tua	amod	53	3
53	5	dentro	advmod	53	6
53	6	dormia	advcl	55	1
54	1	sovra	case	54	3
54	2	li	det	54	3
54	3	fiori	obl	55	1
54	4	ond'	obl	54	5
54	5	è	acl:relcl	54	3
54	6	là	advmod	54	5
54	7	giù	advmod	54	5
54	8	addorno	attr	54	5
55	1	venne	root	0	0
55	2	una	det	55	3
55	3	donna	nsubj	55	1
55	4	e	cc	55	5
55	5	disse	conj	55	1
55	6	I'	nsubj	55	7
55	7	son	ccomp	55	5
55	8	Lucia	attr	55	7
56	1	lasciatemi	ccomp	55	5
56	2	pigliar	xcomp	56	1
56	3	costui	obj	56	2
56	4	che	nsubj	56	5
56	5	dorme	acl:relcl	56	3
57	1	sì	advmod	57	3
57	2	l'	obj	57	3
57	3	agevolerò	ccomp	55	5
57	4	per	case	57	7
57	5	la	det	57	7
57	6	sua	amod	57	7
57	7	via	obl	57	3
58	1	Sordel	nsubj	58	2
58	2	rimase	root	0	0
58	3	e	cc	58	6
58	4	l'	det	58	6
58	5	altre	amod	58	6
58	6	genti	conj	58	2
58	7	forme	amod	58	6
59	1	ella	nsubj	59	3
59	2	ti	obj	59	3
59	3	tolse	conj	58	2
59	4	e	cc	60	2
59	5	come	mark	59	9
59	6	'l	det	59	7
59	7	dì	nsubj	59	9
59	8	fu	cop	59	9
59	9	chiaro	advcl	60	2
60	1	sen	expl	60	2
60	2	venne	conj	59	3
60	3	suso	advmod	60	2
60	4	e	cc	60	5
60	5	io	conj	60	2
60	6	per	case	60	9
60	7	le	det	60	9
60	8	sue	det:poss	60	9
60	9	orme	obl	60	2
61	1	Qui	advmod	61	3
61	2	ti	obj	61	3
61	3	posò	root	0	0
61	4	ma	cc	61	7
61	5	pria	advmod	61	7
61	6	mi	iobj	61	7
61	7	dimostraro	conj	61	3
62	1	li	det	62	2
62	2	occhi	nsubj	61	7
62	3	suoi	det:poss	62	2
62	4	belli	amod	62	2
62	5	quella	det	62	6
62	6	intrata	obj	61	7
62	7	aperta	amod	62	6
63	1	poi	advmod	63	10
63	2	ella	nsubj	63	10
63	3	e	cc	63	5
63	4	'l	det	63	5
63	5	sonno	conj	63	2
63	6	ad	case	63	7
63	7	una	obl	63	10
63	8	se	obl	63	10
63	9	n'	obl	63	10
63	10	andaro	conj	61	7
64	1	A	case	64	2
64	2	guisa	obl	67	2
64	3	d'	case	64	4
64	4	uom	nmod	64	2
64	5	che	nsubj	64	9
64	6	'n	case	64	7
64	7	dubbio	obl	64	9
64	8	si	expl	64	9
64	9	raccerta	acl:relcl	64	4
65	1	e	cc	65	3
65	2	che	nsubj	65	3
65	3	muta	acl:relcl	64	4
65	4	in	case	65	5
65	5	conforto	obl	65	3
65	6	sua	det:poss	65	7
65	7	paura	obj	65	3
66	1	poi	advmod	66	2
66	2	che	mark	66	7
66	3	la	det	66	4
66	4	verità	nsubj	66	7
66	5	li	iobj	66	7
66	6	è	aux	66	7
66	7	discoperta	advcl	67	2
67	1	mi	obj	67	2
67	2	cambia'	root	0	0
67	3	io	nsubj	67	2
67	4	e	cc	69	2
67	5	come	mark	68	1
67	6	sanza	case	67	7
67	7	cura	obl	68	1
68	1	vide	advcl	69	2
68	2	me	obj	68	1
68	3	'l	det	68	4
68	4	duca	nsubj	68	1
68	5	mio	det:poss	68	4
68	6	su	advmod	69	2
68	7	per	case	68	9
68	8	lo	det	68	9
68	9	balzo	obl	69	2
69	1	si	expl	69	2
69	2	mosse	conj	67	2
69	3	e	cc	69	4
69	4	io	nsubj	69	2
69	5	di	case	69	6
69	6	rietro	obl	69	2
69	7	inver'	case	69	9
69	8	l'	det	69	9
69	9	altura	obl	69	2
70	1	Lettor	vocative	70	3
70	2	tu	nsubj	70	3
70	3	vedi	root	0	0
70	4	ben	advmod	70	3
70	5	com'	mark	70	7
70	6	io	nsubj	70	7
70	7	innalzo	ccomp	70	3
71	1	la	det	71	3
71	2	mia	det:poss	71	3
71	3	matera	obj	70	7
71	4	e	cc	72	3
71	5	però	advmod	72	3
71	6	con	case	71	8
71	7	più	amod	71	8
71	8	arte	obl	72	3
72	1	non	advmod	72	3
72	2	ti	obj	72	3
72	3	maravigliar	conj	70	3
72	4	s'	mark	72	7
72	5	io	nsubj	72	7
72	6	la	obj	72	7
72	7	rincalzo	advcl	72	3
73	1	Noi	nsubj	73	3
73	2	ci	expl	73	3
73	3	appressammo	root	0	0
73	4	ed	cc	73	5
73	5	eravamo	conj	73	3
73	6	in	case	73	7
73	7	parte	obl	73	5
74	1	che	obl	76	1
74	2	là	advmod	74	4
74	3	dove	mark	74	4
74	4	pareami	advcl	76	1
74	5	prima	advmod	74	4
74	6	rotto	nsubj	74	4
75	1	pur	advmod	75	2
75	2	come	case	74	6
75	3	un	det	75	4
75	4	fesso	obl	75	2
75	5	che	nsubj	75	7
75	6	muro	obj	75	7
75	7	diparte	acl:relcl	75	4
76	1	vidi	acl:relcl	73	7
76	2	una	det	76	3
76	3	porta	obj	76	1
76	4	e	cc	76	6
76	5	tre	nummod	76	6
76	6	gradi	obj	76	1
76	7	di	case	76	8
76	8	sotto	nmod	76	6
77	1	per	case	77	2
77	2	gire	acl	76	6
77	3	ad	case	77	4
77	4	essa	obl	77	2
77	5	di	case	77	6
77	6	color	nmod	76	6
77	7	diversi	amod	77	6
78	1	e	cc	78	3
78	2	un	det	78	3
78	3	portier	obj	76	1
78	4	ch'	nsubj	78	7
78	5	ancor	advmod	78	7
78	6	non	advmod	78	7
78	7	facea	acl:relcl	78	3
78	8	motto	obj	78	7
79	1	E	conj	80	1
79	2	come	mark	79	9
79	3	l'	det	79	4
79	4	occhio	obj	79	9
79	5	più	advmod	79	9
79	6	e	conj	79	5
79	7	più	advmod	79	9
79	8	v'	obl	79	9
79	9	apersi	advcl	80	1
80	1	vidil	root	0	0
80	2	seder	xcomp	80	1
80	3	sovra	case	80	5
80	4	'l	det	80	5
80	5	grado	obl	80	2
80	6	sovrano	amod	80	5
81	1	tal	obl	80	1
81	2	ne	case	81	4
81	3	la	det	81	4
81	4	faccia	obl	81	1
81	5	ch'	mark	81	9
81	6	io	nsubj	81	9
81	7	non	advmod	81	9
81	8	lo	obj	81	9
81	9	soffersi	advcl	81	1
82	1	e	conj	82	5
82	2	una	det	82	3
82	3	spada	obj	82	5
82	4	nuda	amod	82	3
82	5	avëa	conj	80	1
82	6	in	case	82	7
82	7	mano	obl	82	5
83	1	che	nsubj	83	2
83	2	reflettëa	acl:relcl	82	3
83	3	i	det	83	4
83	4	raggi	obj	83	2
83	5	sì	advmod	83	2
83	6	ver'	case	83	7
83	7	noi	obl	83	2
84	1	ch'	mark	84	3
84	2	io	nsubj	84	3
84	3	drizzava	advcl	83	2
84	4	spesso	advmod	84	3
84	5	il	det	84	6
84	6	viso	obj	84	3
84	7	in	case	84	8
84	8	vano	obl	84	3
85	1	Dite	ccomp	86	4
85	2	costinci	advmod	85	1
85	3	che	obj	85	4
85	4	volete	ccomp	85	1
85	5	voi	nsubj	85	4
86	1	cominciò	root	0	0
86	2	elli	nsubj	86	1
86	3	a	mark	86	4
86	4	dire	xcomp	86	1
86	5	ov'	advmod	86	6
86	6	è	ccomp	86	4
86	7	la	det	86	8
86	8	scorta	nsubj	86	6
87	1	Guardate	root	0	0
87	2	che	mark	87	8
87	3	'l	det	87	4
87	4	venir	nsubj	87	8
87	5	sù	advmod	87	4
87	6	non	advmod	87	8
87	7	vi	obj	87	8
87	8	nòi	ccomp	87	1
88	1	Donna	vocative	89	1
88	2	del	case	88	3
88	3	ciel	nmod	88	1
88	4	di	case	88	6
88	5	queste	det	88	6
88	6	cose	obl	88	7
88	7	accorta	amod	88	1
89	1	rispuose	root	0	0
89	2	'l	det	89	4
89	3	mio	det:poss	89	4
89	4	maestro	nsubj	89	1
89	5	a	case	89	6
89	6	lui	obl	89	1
89	7	pur	advmod	90	2
89	8	dianzi	advmod	90	2
90	1	ne	obj	90	2
90	2	disse	ccomp	89	1
90	3	Andate	ccomp	90	2
90	4	là	advmod	90	3
90	5	quivi	advmod	90	6
90	6	è	conj	90	3
90	7	la	det	90	8
90	8	porta	nsubj	90	6
91	1	Ed	cc	91	8
91	2	ella	nsubj	91	8
91	3	i	det	91	4
91	4	passi	obj	91	8
91	5	vostri	det:poss	91	4
91	6	in	case	91	7
91	7	bene	obl	91	8
91	8	avanzi	ccomp	92	1
92	1	ricominciò	root	0	0
92	2	il	det	92	4
92	3	cortese	amod	92	4
92	4	portinaio	nsubj	92	1
93	1	Venite	conj	91	8
93	2	dunque	advmod	93	1
93	3	a'	case	93	5
93	4	nostri	det:poss	93	5
93	5	gradi	obl	93	1
93	6	innanzi	advmod	93	1
94	1	Là	advmod	94	3
94	2	ne	obl	94	3
94	3	venimmo	root	0	0
94	4	e	cc	95	5
94	5	lo	det	94	6
94	6	scaglion	nsubj	95	5
94	7	primaio	amod	94	6
95	1	bianco	amod	95	2
95	2	marmo	nmod	94	6
95	3	era	cop	95	5
95	4	sì	advmod	95	5
95	5	pulito	conj	94	3
95	6	e	cc	95	7
95	7	terso	conj	95	5
96	1	ch'	mark	96	4
96	2	io	nsubj	96	4
96	3	mi	obj	96	4
96	4	specchiai	advcl	95	5
96	5	in	case	96	6
96	6	esso	obl	96	4
96	7	qual	mark	96	9
96	8	io	nsubj	96	9
96	9	paio	advcl	96	4
97	1	Era	cop	97	7
97	2	il	det	97	4
97	3	secondo	amod	97	4
97	4	tinto	nsubj	97	7
97	5	più	advmod	97	7
97	6	che	mark	97	7
97	7	perso	root	0	0
98	1	d'	case	98	3
98	2	una	det	98	3
98	3	petrina	obl	97	7
98	4	ruvida	amod	98	3
98	5	e	cc	98	6
98	6	arsiccia	amod	98	3
99	1	crepata	acl	98	3
99	2	per	case	99	4
99	3	lo	det	99	4
99	4	lungo	obl	99	1
99	5	e	cc	99	7
99	6	per	case	99	7
99	7	traverso	conj	99	4
100	1	Lo	det	100	2
100	2	terzo	nsubj	101	3
100	3	che	nsubj	100	7
100	4	di	case	100	5
100	5	sopra	obl	100	7
100	6	s'	expl	100	7
100	7	ammassiccia	acl:relcl	100	2
101	1	porfido	xcomp	101	3
101	2	mi	expl	101	3
101	3	parea	root	0	0
101	4	sì	advmod	101	5
101	5	fiammeggiante	xcomp	101	3
102	1	come	case	102	2
102	2	sangue	obl	101	5
102	3	che	nsubj	102	7
102	4	fuor	obl	102	7
102	5	di	case	102	6
102	6	vena	nmod	102	4
102	7	spiccia	acl:relcl	102	2
103	1	Sovra	case	103	2
103	2	questo	obl	103	3
103	3	tenëa	root	0	0
103	4	ambo	det	103	6
103	5	le	det	103	6
103	6	piante	obj	103	3
104	1	l'	det	104	2
104	2	angel	nsubj	103	3
104	3	di	case	104	4
104	4	Dio	nmod	104	2
104	5	sedendo	advcl	103	3
104	6	in	advmod	104	7
104	7	su	case	104	9
104	8	la	det	104	9
104	9	soglia	obl	104	5
105	1	che	nsubj	105	3
105	2	mi	iobj	105	3
105	3	sembiava	acl:relcl	104	9
105	4	pietra	obj	105	3
105	5	di	case	105	6
105	6	diamante	nmod	105	4
106	1	Per	case	106	4
106	2	li	det	106	4
106	3	tre	nummod	106	4
106	4	gradi	obl	107	2
106	5	sù	advmod	106	4
106	6	di	case	106	8
106	7	buona	amod	106	8
106	8	voglia	obl	107	2
107	1	mi	obj	107	2
107	2	trasse	root	0	0
107	3	il	det	107	4
107	4	duca	nsubj	107	2
107	5	mio	amod	107	4
107	6	dicendo	advcl	107	2
107	7	Chiedi	ccomp	107	6
108	1	umilemente	advmod	107	7
108	2	che	mark	108	5
108	3	'l	det	108	4
108	4	serrame	nsubj	108	5
108	5	scioglia	ccomp	107	7
109	1	Divoto	advmod	109	3
109	2	mi	obj	109	3
109	3	gittai	root	0	0
109	4	a'	case	109	6
109	5	santi	amod	109	6
109	6	piedi	obl	109	3
110	1	misericordia	obj	110	2
110	2	chiesi	conj	109	3
110	3	e	cc	110	2
110	4	ch'	mark	110	7
110	5	el	nsubj	110	7
110	6	m'	iobj	110	7
110	7	aprisse	ccomp	110	2
111	1	ma	cc	111	8
111	2	tre	nummod	111	3
111	3	volte	obl	111	8
111	4	nel	case	111	5
111	5	petto	obl	111	8
111	6	pria	advmod	111	8
111	7	mi	obj	111	8
111	8	diedi	conj	110	2
112	1	Sette	nummod	112	2
112	2	P	obj	112	7
112	3	ne	case	112	5
112	4	la	det	112	5
112	5	fronte	obl	112	7
112	6	mi	iobj	112	7
112	7	descrisse	conj	114	6
113	1	col	case	113	2
113	2	punton	obl	112	7
113	3	de	case	113	5
113	4	la	det	113	5
113	5	spada	nmod	113	2
113	6	e	cc	114	6
113	7	Fa	ccomp	114	6
113	8	che	mark	113	9
113	9	lavi	ccomp	113	7
114	1	quando	mark	114	2
114	2	se'	advcl	113	9
114	3	dentro	advmod	114	2
114	4	queste	det	114	5
114	5	piaghe	obj	113	9
114	6	disse	root	0	0
115	1	Cenere	vocative	117	6
115	2	o	cc	115	3
115	3	terra	vocative	117	6
115	4	che	nsubj	115	7
115	5	secca	amod	115	3
115	6	si	aux	115	7
115	7	cavi	acl:relcl	115	3
116	1	d'	case	116	3
116	2	un	det	116	3
116	3	color	obl	116	4
116	4	fora	acl:relcl	115	3
116	5	col	case	116	7
116	6	suo	det:poss	116	7
116	7	vestimento	obl	116	4
117	1	e	cc	117	6
117	2	di	case	117	3
117	3	sotto	advmod	117	6
117	4	da	case	117	5
117	5	quel	obl	117	6
117	6	trasse	root	0	0
117	7	due	nummod	117	8
117	8	chiavi	obj	117	6
118	1	L'	det	118	2
118	2	una	nsubj	118	5
118	3	era	cop	118	5
118	4	d'	case	118	5
118	5	oro	conj	120	1
118	6	e	cc	118	11
118	7	l'	det	118	8
118	8	altra	nsubj	118	11
118	9	era	cop	118	11
118	10	d'	case	118	11
118	11	argento	conj	118	5
119	1	pria	advmod	120	1
119	2	con	case	119	4
119	3	la	det	119	4
119	4	bianca	obl	120	1
119	5	e	cc	119	9
119	6	poscia	advmod	120	1
119	7	con	case	119	9
119	8	la	det	119	9
119	9	gialla	obl	120	1
120	1	fece	root	0	0
120	2	a	case	120	4
120	3	la	det	120	4
120	4	porta	obl	120	1
120	5	sì	advmod	120	1
120	6	ch'	mark	120	9
120	7	i'	nsubj	120	9
120	8	fu'	cop	120	9
120	9	contento	advcl	120	1
121	1	Quandunque	mark	121	7
121	2	l'	det	121	3
121	3	una	nsubj	121	7
121	4	d'	case	121	6
121	5	este	det	121	6
121	6	chiavi	nmod	121	3
121	7	falla	advcl	123	7
122	1	che	mark	122	4
122	2	non	advmod	122	4
122	3	si	expl	122	4
122	4	volga	advcl	121	7
122	5	dritta	advmod	122	4
122	6	per	case	122	8
122	7	la	det	122	8
122	8	toppa	obl	122	4
123	1	diss'	root	0	0
123	2	elli	nsubj	123	1
123	3	a	case	123	4
123	4	noi	obl	123	1
123	5	non	advmod	123	7
123	6	s'	expl	123	7
123	7	apre	ccomp	123	1
123	8	questa	det	123	9
123	9	calla	nsubj	123	7
124	1	Più	advmod	124	2
124	2	cara	root	0	0
124	3	è	cop	124	2
124	4	l'	det	124	5
124	5	una	nsubj	124	2
124	6	ma	cc	124	9
124	7	l'	det	124	8
124	8	altra	nsubj	124	9
124	9	vuol	conj	124	2
124	10	troppa	obj	124	9
125	1	d'	case	125	2
125	2	arte	nmod	124	10
125	3	e	cc	125	5
125	4	d'	case	125	5
125	5	ingegno	nmod	124	10
125	6	avanti	advmod	125	8
125	7	che	mark	125	8
125	8	diserri	advcl	124	9
126	1	perch'	mark	126	4
126	2	ella	nsubj	126	4
126	3	è	cop	126	4
126	4	quella	advcl	124	9
126	5	che	nsubj	126	8
126	6	'l	det	126	7
126	7	nodo	obj	126	8
126	8	digroppa	acl:relcl	126	4
127	1	Da	case	127	2
127	2	Pier	obl	127	4
127	3	le	obj	127	4
127	4	tegno	root	0	0
127	5	e	cc	127	6
127	6	dissemi	conj	127	4
127	7	ch'	mark	127	9
127	8	i'	nsubj	127	9
127	9	erri	ccomp	127	6
128	1	anzi	advmod	128	3
128	2	ad	mark	128	3
128	3	aprir	xcomp	127	9
128	4	ch'	mark	128	6
128	5	a	mark	128	6
128	6	tenerla	conj	128	3
128	7	serrata	xcomp	128	6
129	1	pur	advmod	129	9
129	2	che	mark	129	9
129	3	la	det	129	4
129	4	gente	nsubj	129	9
129	5	a'	case	129	6
129	6	piedi	obl	129	9
129	7	mi	iobj	129	9
129	8	s'	obj	129	9
129	9	atterri	advcl	128	3
130	1	Poi	advmod	130	2
130	2	pinse	root	0	0
130	3	l'	det	130	4
130	4	uscio	obj	130	2
130	5	a	case	130	7
130	6	la	det	130	7
130	7	porta	nmod	130	4
130	8	sacrata	amod	130	7
131	1	dicendo	advcl	130	2
131	2	Intrate	ccomp	131	1
131	3	ma	cc	131	4
131	4	facciovi	conj	131	2
131	5	accorti	xcomp	131	4
132	1	che	mark	132	4
132	2	di	case	132	3
132	3	fuor	obl	132	4
132	4	torna	ccomp	131	4
132	5	chi	nsubj	132	4
132	6	'n	case	132	7
