line	token	word	deprel	head_line	head_token
11	2	che	mark	11	6
11	3	'l	det	11	4
11	4	viso	nsubj	11	6
11	5	m'	iobj	11	6
11	6	andava	advcl	10	2
11	7	innanzi	advmod	11	6
11	8	poco	advmod	11	7
12	1	ma	cc	12	3
12	2	io	nsubj	12	3
12	3	senti'	root	0	0
12	4	sonare	xcomp	12	3
12	5	un	det	12	7
12	6	alto	amod	12	7
12	7	corno	nsubj	12	4
13	1	tanto	advmod	12	4
13	2	ch'	mark	13	6
13	3	avrebbe	aux	13	6
13	4	ogne	det	13	5
13	5	tuon	obj	13	6
13	6	fatto	advcl	12	4
13	7	fioco	xcomp	13	6
14	1	che	mark	15	1
14	2	contra	case	14	3
14	3	sé	obl	14	7
14	4	la	det	14	6
14	5	sua	det:poss	14	6
14	6	via	obj	14	7
14	7	seguitando	advcl	15	1
15	1	dirizzò	advcl	12	4
15	2	li	det	15	3
15	3	occhi	obj	15	1
15	4	miei	det:poss	15	3
15	5	tutti	det	15	3
15	6	ad	case	15	8
15	7	un	det	15	8
15	8	loco	obl	15	1
16	1	Dopo	case	16	4
16	2	la	det	16	4
16	3	dolorosa	amod	16	4
16	4	rotta	obl	18	2
16	5	quando	mark	17	3
17	1	Carlo	nsubj	17	3
17	2	Magno	flat	17	1
17	3	perdé	advcl	18	2
17	4	la	det	17	6
17	5	santa	amod	17	6
17	6	gesta	obj	17	3
18	1	non	advmod	18	2
18	2	sonò	root	0	0
18	3	sì	advmod	18	4
18	4	terribilmente	advmod	18	2
18	5	Orlando	nsubj	18	2
19	1	Poco	advmod	19	2
19	2	portäi	root	0	0
19	3	in	case	19	4
19	4	là	obl	19	2
19	5	volta	xcomp	19	2
19	6	la	det	19	7
19	7	testa	obj	19	5
20	1	che	mark	20	3
20	2	me	iobj	20	3
20	3	parve	advcl	19	2
20	4	veder	xcomp	20	3
20	5	molte	det	20	7
20	6	alte	amod	20	7
20	7	torri	obj	20	4
21	1	ond'	mark	21	4
21	2	io	nsubj	21	4
21	3	Maestro	vocative	21	4
21	4	dì	advcl	19	2
21	5	che	det	21	6
21	6	terra	ccomp	21	4
21	7	è	cop	21	6
21	8	questa	nsubj	21	6
22	1	Ed	cc	24	1
22	2	elli	nsubj	24	1
22	3	a	case	22	4
22	4	me	obl	24	1
22	5	Però	mark	22	8
22	6	che	mark	22	8
22	7	tu	nsubj	22	8
22	8	trascorri	advcl	24	1
23	1	per	case	23	3
23	2	le	det	23	3
23	3	tenebre	obl	22	8
23	4	troppo	advmod	23	7
23	5	da	case	23	7
23	6	la	det	23	7
23	7	lungi	obl	22	8
24	1	avvien	root	0	0
24	2	che	mark	24	6
24	3	poi	advmod	24	6
24	4	nel	case	24	5
24	5	maginare	obl	24	6
24	6	abborri	csubj	24	1
25	1	Tu	nsubj	25	2
25	2	vedrai	root	0	0
25	3	ben	advmod	25	2
25	4	se	mark	25	8
25	5	tu	nsubj	25	8
25	6	là	advmod	25	8
25	7	ti	expl	25	8
25	8	congiungi	advcl	25	2
26	1	quanto	advmod	26	5
26	2	'l	det	26	3
26	3	senso	nsubj	26	5
26	4	s'	expl	26	5
26	5	inganna	ccomp	25	2
26	6	di	case	26	7
26	7	lontano	obl	26	5
27	1	però	cc	27	6
27	2	alquanto	advmod	27	3
27	3	più	advmod	27	6
27	4	te	obj	27	6
27	5	stesso	amod	27	4
27	6	pungi	conj	25	2
28	1	Poi	advmod	28	4
28	2	caramente	advmod	28	4
28	3	mi	obj	28	4
28	4	prese	root	0	0
28	5	per	case	28	6
28	6	mano	obl	28	4
29	1	e	cc	29	2
29	2	disse	conj	28	4
29	3	Pria	advmod	29	6
29	4	che	mark	29	6
29	5	noi	nsubj	29	6
29	6	siam	advcl	31	1
29	7	più	advmod	29	8
29	8	avanti	advmod	29	6
30	1	acciò	mark	30	7
30	2	che	mark	30	7
30	3	'l	det	30	4
30	4	fatto	nsubj	30	7
30	5	men	advmod	30	8
30	6	ti	iobj	30	7
30	7	paia	advcl	31	1
30	8	strano	xcomp	30	7
31	1	sappi	ccomp	29	2
31	2	che	mark	31	4
31	3	non	advmod	31	4
31	4	son	ccomp	31	1
31	5	torri	nsubj	31	4
31	6	ma	cc	31	7
31	7	giganti	conj	31	5
32	1	e	cc	32	2
32	2	son	conj	31	4
32	3	nel	case	32	4
32	4	pozzo	obl	32	2
32	5	intorno	advmod	32	2
32	6	da	case	32	8
32	7	la	det	32	8
32	8	ripa	obl	32	5
33	1	da	case	33	3
33	2	l'	det	33	3
33	3	umbilico	obl	33	5
33	4	in	case	33	5
33	5	giuso	advmod	32	2
33	6	tutti	nmod	31	7
33	7	quanti	conj	33	6
34	1	Come	advmod	39	1
34	2	quando	mark	34	6
34	3	la	det	34	4
34	4	nebbia	nsubj	34	6
34	5	si	expl	34	6
34	6	dissipa	advcl	35	7
35	1	lo	det	35	2
35	2	sguardo	nsubj	35	7
35	3	a	case	35	4
35	4	poco	advmod	35	7
35	5	a	case	35	6
35	6	poco	conj	35	4
35	7	raffigura	advcl	39	1
36	1	ciò	obj	35	7
36	2	che	nsubj	36	3
36	3	cela	acl:relcl	36	1
36	4	'l	det	36	5
36	5	vapor	obj	36	3
36	6	che	nsubj	36	9
36	7	l'	det	36	8
36	8	aere	obj	36	9
36	9	stipa	acl:relcl	36	5
37	1	così	advmod	39	1
37	2	forando	advcl	39	1
37	3	l'	det	37	4
37	4	aura	obj	37	2
37	5	grossa	amod	37	4
37	6	e	cc	37	7
37	7	scura	amod	37	4
38	1	più	advmod	38	4
38	2	e	cc	38	3
38	3	più	advmod	38	4
38	4	appressando	advcl	39	1
38	5	ver'	case	38	7
38	6	la	det	38	7
38	7	sponda	obl	38	4
39	1	fuggiemi	root	0	0
39	2	errore	nsubj	39	1
39	3	e	cc	39	4
39	4	cresciemi	conj	39	1
39	5	paura	nsubj	39	4
40	1	però	advmod	43	1
40	2	che	mark	43	1
40	3	come	mark	41	5
40	4	su	case	40	6
40	5	la	det	40	6
40	6	cerchia	obl	41	5
40	7	tonda	amod	40	6
41	1	Montereggion	nsubj	41	5
41	2	di	case	41	3
41	3	torri	nmod	41	1
41	4	si	expl	41	5
41	5	corona	advcl	43	1
42	1	così	advmod	43	1
42	2	la	det	42	3
42	3	proda	obl	43	1
42	4	che	nsubj	42	7
42	5	'l	det	42	6
42	6	pozzo	obj	42	7
42	7	circonda	acl:relcl	42	3
43	1	torreggiavan	advcl	39	1
43	2	di	case	43	3
43	3	mezza	obl	43	1
43	4	la	det	43	5
43	5	persona	nmod	43	3
44	1	li	det	44	3
44	2	orribili	amod	44	3
44	3	giganti	nsubj	43	1
44	4	cui	obj	44	5
44	5	minaccia	acl:relcl	44	3
45	1	Giove	nsubj	44	5
45	2	del	case	45	3
45	3	cielo	obl	44	5
45	4	ancora	advmod	44	5
45	5	quando	mark	45	6
45	6	tuona	advcl	44	5
46	1	E	cc	46	3
46	2	io	nsubj	46	3
46	3	scorgeva	root	0	0
46	4	già	advmod	46	3
46	5	d'	case	46	6
46	6	alcun	nmod	46	8
46	7	la	det	46	8
46	8	faccia	obj	46	3
47	1	le	det	47	2
47	2	spalle	conj	46	8
47	3	e	cc	47	5
47	4	'l	det	47	5
47	5	petto	conj	47	2
47	6	e	cc	47	10
47	7	del	case	47	8
47	8	ventre	nmod	47	10
47	9	gran	amod	47	10
47	10	parte	conj	47	5
48	1	e	cc	48	8
48	2	per	case	48	4
48	3	le	det	48	4
48	4	coste	obl	46	3
48	5	giù	advmod	48	4
48	6	ambo	det	48	8
48	7	le	det	48	8
48	8	braccia	conj	47	10
49	1	Natura	nsubj	50	6
49	2	certo	advmod	50	6
49	3	quando	mark	49	4
49	4	lasciò	advcl	50	6
49	5	l'	det	49	6
49	6	arte	obj	49	4
50	1	di	case	50	4
50	2	sì	advmod	50	3
50	3	fatti	amod	50	4
50	4	animali	nmod	49	6
50	5	assai	advmod	50	6
50	6	fé	root	0	0
50	7	bene	advmod	50	6
51	1	per	mark	51	2
51	2	tòrre	advcl	50	6
51	3	tali	det	51	4
51	4	essecutori	obj	51	2
51	5	a	case	51	6
51	6	Marte	obl	51	2
52	1	E	cc	54	8
52	2	s'	mark	53	3
52	3	ella	nsubj	53	3
52	4	d'	case	52	5
52	5	elefanti	obl	53	3
52	6	e	cc	52	8
52	7	di	case	52	8
52	8	balene	conj	52	5
53	1	non	advmod	53	3
53	2	si	expl	53	3
53	3	pente	advcl	54	8
53	4	chi	nsubj	53	5
53	5	guarda	nsubj	54	8
53	6	sottilmente	advmod	53	5
54	1	più	advmod	54	2
54	2	giusta	xcomp	54	8
54	3	e	cc	54	5
54	4	più	advmod	54	5
54	5	discreta	conj	54	2
54	6	la	obj	54	8
54	7	ne	obl	54	8
54	8	tene	root	0	0
55	1	ché	mark	57	5
55	2	dove	advmod	56	2
55	3	l'	det	55	4
55	4	argomento	nsubj	56	2
55	5	de	case	55	7
55	6	la	det	55	7
55	7	mente	nmod	55	4
56	1	s'	expl	56	2
56	2	aggiugne	advcl	57	5
56	3	al	case	56	5
56	4	mal	amod	56	5
56	5	volere	obl	56	2
56	6	e	cc	56	9
56	7	a	case	56	9
56	8	la	det	56	9
56	9	possa	conj	56	5
57	1	nessun	det	57	2
57	2	riparo	obj	57	5
57	3	vi	obl	57	5
57	4	può	aux	57	5
57	5	far	advcl	54	8
57	6	la	det	57	7
57	7	gente	nsubj	57	5
58	1	La	det	58	2
58	2	faccia	nsubj	58	5
58	3	sua	det:poss	58	2
58	4	mi	obl	58	5
58	5	parea	root	0	0
58	6	lunga	xcomp	58	5
58	7	e	cc	58	8
58	8	grossa	conj	58	6
59	1	come	case	59	3
59	2	la	det	59	3
59	3	pina	obl	58	5
59	4	di	case	59	6
59	5	San	amod	59	6
59	6	Pietro	nmod	59	3
59	7	a	case	59	8
59	8	Roma	obl	59	3
60	1	e	cc	60	5
60	2	a	case	60	4
60	3	sua	det:poss	60	4
60	4	proporzione	obl	60	5
60	5	eran	conj	58	5
60	6	l'	det	60	8
60	7	altre	amod	60	8
60	8	ossa	nsubj	60	5
61	1	sì	advmod	62	6
61	2	che	mark	62	6
61	3	la	det	61	4
61	4	ripa	nsubj	62	6
61	5	ch'	nsubj	61	6
61	6	era	acl:relcl	61	4
61	7	perizoma	xcomp	61	6
62	1	dal	case	62	2
62	2	mezzo	obl	62	6
62	3	in	case	62	4
62	4	giù	obl	62	2
62	5	ne	obj	62	6
62	6	mostrava	advcl	60	5
62	7	ben	advmod	62	8
62	8	tanto	obj	62	6
63	1	di	case	63	2
63	2	sovra	obl	62	6
63	3	che	mark	64	5
63	4	di	mark	63	5
63	5	giugnere	xcomp	64	5
63	6	a	case	63	8
63	7	la	det	63	8
63	8	chioma	obl	63	5
64	1	tre	nummod	64	2
64	2	Frison	nsubj	64	4
64	3	s'	expl	64	4
64	4	averien	aux	64	5
64	5	dato	advcl	62	6
64	6	mal	advmod	64	5
64	7	vanto	obj	64	5
65	1	però	mark	65	5
65	2	ch'	mark	65	5
65	3	i'	nsubj	65	5
65	4	ne	obj	65	5
65	5	vedea	advcl	62	6
65	6	trenta	nummod	65	8
65	7	gran	amod	65	8
65	8	palmi	obj	65	5
66	1	dal	case	66	2
66	2	loco	obl	65	5
66	3	in	case	66	4
66	4	giù	obl	66	2
66	5	dov'	obl	66	7
66	6	omo	nsubj	66	7
66	7	affibbia	acl:relcl	66	2
66	8	'l	det	66	9
66	9	manto	obj	66	7
67	1	Raphèl	nsubj	67	4
67	2	maì	advmod	67	4
67	3	amècche	amod	67	1
67	4	zabì	ccomp	68	3
67	5	almi	obj	67	4
68	1	cominciò	root	0	0
68	2	a	mark	68	3
68	3	gridar	xcomp	68	1
68	4	la	det	68	6
68	5	fiera	amod	68	6
68	6	bocca	nsubj	68	1
69	1	cui	obl	69	4
69	2	non	advmod	69	4
69	3	si	expl	69	4
69	4	convenia	acl:relcl	68	6
69	5	più	advmod	69	4
69	6	dolci	amod	69	7
69	7	salmi	nsubj	69	4
70	1	E	cc	71	1
70	2	'l	det	70	3
70	3	duca	nsubj	71	1
70	4	mio	amod	70	3
70	5	ver'	case	70	6
70	6	lui	obl	71	1
70	7	Anima	vocative	71	1
70	8	sciocca	amod	70	7
71	1	tienti	root	0	0
71	2	col	case	71	3
71	3	corno	obl	71	1
71	4	e	cc	71	8
71	5	con	case	71	6
71	6	quel	obl	71	8
71	7	ti	obj	71	8
71	8	disfoga	conj	71	1
72	1	quand'	mark	72	7
72	2	ira	nsubj	72	7
72	3	o	cc	72	5
72	4	altra	amod	72	5
72	5	passïon	conj	72	2
72	6	ti	obj	72	7
72	7	tocca	advcl	71	8
73	1	Cércati	root	0	0
73	2	al	case	73	3
73	3	collo	obl	73	1
73	4	e	cc	73	5
73	5	troverai	conj	73	1
73	6	la	det	73	7
73	7	soga	obj	73	5
74	1	che	nsubj	74	3
74	2	'l	obj	74	3
74	3	tien	acl:relcl	73	7
74	4	legato	xcomp	74	3
74	5	o	mark	74	6
74	6	anima	vocative	73	1
74	7	confusa	amod	74	6
75	1	e	cc	75	2
75	2	vedi	conj	73	1
75	3	lui	obj	75	2
75	4	che	obj	75	9
75	5	'l	det	75	7
75	6	gran	amod	75	7
75	7	petto	nsubj	75	9
75	8	ti	obj	75	9
75	9	doga	acl:relcl	75	3
76	1	Poi	advmod	76	2
76	2	disse	root	0	0
76	3	a	case	76	4
76	4	me	obl	76	2
76	5	Elli	nsubj	76	8
76	6	stessi	amod	76	5
76	7	s'	obj	76	8
76	8	accusa	ccomp	76	2
77	1	questi	nsubj	77	3
77	2	è	cop	77	3
77	3	Nembrotto	conj	76	8
77	4	per	case	77	6
77	5	lo	det	77	6
77	6	cui	obl	78	8
77	7	mal	advmod	77	8
77	8	coto	amod	77	6
78	1	pur	advmod	78	8
78	2	un	det	78	3
78	3	linguaggio	nsubj	78	8
78	4	nel	case	78	5
78	5	mondo	obl	78	8
78	6	non	advmod	78	8
78	7	s'	expl	78	8
78	8	usa	acl:relcl	77	3
79	1	Lasciànlo	root	0	0
79	2	stare	xcomp	79	1
79	3	e	cc	79	5
79	4	non	advmod	79	5
79	5	parliamo	conj	79	1
79	6	a	case	79	7
79	7	vòto	obl	79	5
80	1	ché	mark	80	3
80	2	così	advmod	80	3
80	3	è	advcl	79	5
80	4	a	case	80	5
80	5	lui	obl	80	3
80	6	ciascun	det	80	7
80	7	linguaggio	nsubj	80	3
81	1	come	mark	81	3
81	2	'l	det	81	3
81	3	suo	advcl	80	3
81	4	ad	case	81	5
81	5	altrui	obl	81	3
81	6	ch'	nsubj	81	10
81	7	a	case	81	8
81	8	nullo	obl	81	10
81	9	è	cop	81	10
81	10	noto	acl:relcl	81	3
82	1	Facemmo	root	0	0
82	2	adunque	advmod	82	1
82	3	più	advmod	82	4
82	4	lungo	amod	82	5
82	5	vïaggio	obj	82	1
83	1	vòlti	advcl	82	1
83	2	a	case	83	3
83	3	sinistra	obl	83	1
83	4	e	cc	84	1
83	5	al	case	83	6
83	6	trar	obl	84	1
83	7	d'	case	83	9
83	8	un	det	83	9
83	9	balestro	nmod	83	6
84	1	trovammo	conj	82	1
84	2	l'	det	84	3
84	3	altro	obj	84	1
84	4	assai	advmod	84	5
84	5	più	advmod	84	6
84	6	fero	amod	84	3
84	7	e	cc	84	8
84	8	maggio	conj	84	6
85	1	A	case	85	2
85	2	cigner	obl	86	4
85	3	lui	obj	85	2
85	4	qual	mark	85	6
85	5	che	mark	85	6
85	6	fosse	xcomp	85	2
85	7	'l	det	85	8
85	8	maestro	nsubj	85	6
86	1	non	advmod	86	2
86	2	so	root	0	0
86	3	io	nsubj	86	2
86	4	dir	xcomp	86	2
86	5	ma	cc	86	7
86	6	el	nsubj	86	7
86	7	tenea	conj	86	2
86	8	soccinto	xcomp	86	7
87	1	dinanzi	obl	86	7
87	2	l'	det	87	3
87	3	altro	obl	87	1
87	4	e	cc	87	5
87	5	dietro	obl	86	7
87	6	il	det	87	7
87	7	braccio	obl	87	5
87	8	destro	amod	87	7
88	1	d'	case	88	3
88	2	una	det	88	3
88	3	catena	obl	86	7
88	4	che	nsubj	88	6
88	5	'l	obj	88	6
88	6	tenea	acl:relcl	88	3
88	7	avvinto	xcomp	88	6
89	1	dal	case	89	2
89	2	collo	obl	90	2
89	3	in	case	89	4
89	4	giù	obl	90	2
89	5	sì	advmod	89	6
89	6	che	mark	90	2
89	7	'n	case	89	8
89	8	su	obl	90	2
89	9	lo	det	89	10
89	10	scoperto	obl	89	8
90	1	si	expl	90	2
90	2	ravvolgëa	advcl	88	6
90	3	infino	case	90	5
90	4	al	case	90	5
90	5	giro	obl	90	2
90	6	quinto	amod	90	5
91	1	Questo	det	91	2
91	2	superbo	nsubj	91	3
91	3	volle	ccomp	93	1
91	4	esser	cop	91	5
91	5	esperto	xcomp	91	3
92	1	di	case	92	3
92	2	sua	det	92	3
92	3	potenza	obl	91	5
92	4	contra	case	92	7
92	5	'l	det	92	7
92	6	sommo	amod	92	7
92	7	Giove	nmod	92	3
93	1	disse	root	0	0
93	2	'l	det	93	4
93	3	mio	det	93	4
93	4	duca	nsubj	93	1
93	5	ond'	mark	93	7
93	6	elli	nsubj	93	7
93	7	ha	advcl	91	3
93	8	cotal	det	93	9
93	9	merto	obj	93	7
94	1	Fïalte	nsubj	94	2
94	2	ha	root	0	0
94	3	nome	obj	94	2
94	4	e	cc	94	5
94	5	fece	conj	94	2
94	6	le	det	94	8
94	7	gran	amod	94	8
94	8	prove	obj	94	5
95	1	quando	mark	95	4
95	2	i	det	95	3
95	3	giganti	nsubj	95	4
95	4	fer	advcl	94	5
95	5	paura	obj	95	4
95	6	a'	case	95	7
95	7	dèi	obl	95	4
96	1	le	det	96	2
96	2	braccia	obj	96	9
96	3	ch'	obj	96	5
96	4	el	nsubj	96	5
96	5	menò	acl:relcl	96	2
96	6	già	advmod	96	9
96	7	mai	advmod	96	9
96	8	non	advmod	96	9
96	9	move	conj	94	5
97	1	E	conj	97	9
97	2	io	nsubj	97	9
97	3	a	case	97	4
97	4	lui	obl	97	9
97	5	S'	mark	97	7
97	6	esser	nsubj	97	7
97	7	puote	advcl	97	9
97	8	io	nsubj	97	9
97	9	vorrei	root	0	0
98	1	che	mark	99	2
98	2	de	case	98	5
98	3	lo	det	98	5
98	4	smisurato	amod	98	5
98	5	Brïareo	nmod	99	1
99	1	esperïenza	obj	99	2
99	2	avesser	ccomp	97	9
99	3	li	det	99	4
99	4	occhi	nsubj	99	2
99	5	mei	det:poss	99	4
100	1	Ond'	mark	100	3
100	2	ei	nsubj	100	3
100	3	rispuose	root	0	0
100	4	Tu	nsubj	100	5
100	5	vedrai	ccomp	100	3
100	6	Anteo	obj	100	5
101	1	presso	case	101	3
101	2	di	case	101	3
101	3	qui	obl	100	5
101	4	che	nsubj	101	5
101	5	parla	acl:relcl	100	6
101	6	ed	cc	101	8
101	7	è	cop	101	8
101	8	disciolto	conj	101	5
102	1	che	nsubj	102	3
102	2	ne	obj	102	3
102	3	porrà	acl:relcl	100	6
102	4	nel	case	102	5
102	5	fondo	obl	102	3
102	6	d'	case	102	8
102	7	ogne	det	102	8
102	8	reo	nmod	102	5
103	1	Quel	nsubj	103	8
103	2	che	obj	103	5
103	3	tu	nsubj	103	4
103	4	vuo'	acl:relcl	103	1
103	5	veder	xcomp	103	4
103	6	più	advmod	103	7
103	7	là	obl	103	8
103	8	è	root	0	0
103	9	molto	advmod	103	6
104	1	ed	cc	104	3
104	2	è	cop	104	3
104	3	legato	conj	103	8
104	4	e	cc	104	5
104	5	fatto	conj	104	3
104	6	come	case	104	7
104	7	questo	obl	104	5
105	1	salvo	advcl	104	3
105	2	che	mark	105	5
105	3	più	advmod	105	4
105	4	feroce	xcomp	105	5
105	5	par	ccomp	105	1
105	6	nel	case	105	7
105	7	volto	obl	105	5
106	1	Non	advmod	106	6
106	2	fu	cop	106	6
106	3	tremoto	nsubj	106	6
106	4	già	advmod	106	6
106	5	tanto	advmod	106	6
106	6	rubesto	root	0	0
107	1	che	mark	107	2
107	2	scotesse	advcl	106	6
107	3	una	det	107	4
107	4	torre	obj	107	2
107	5	così	advmod	107	6
107	6	forte	amod	107	4
108	1	come	mark	108	6
108	2	Fïalte	nsubj	108	6
108	3	a	case	108	4
108	4	scuotersi	xcomp	108	6
108	5	fu	cop	108	6
108	6	presto	advcl	106	6
109	1	Allor	advmod	109	2
109	2	temett'	root	0	0
109	3	io	nsubj	109	2
109	4	più	advmod	109	2
109	5	che	case	109	6
109	6	mai	obl	109	4
109	7	la	det	109	8
109	8	morte	obj	109	2
110	1	e	cc	110	4
110	2	non	advmod	110	4
110	3	v'	obl	110	4
110	4	era	conj	109	2
110	5	mestier	nsubj	110	4
110	6	più	amod	110	5
110	7	che	case	110	9
110	8	la	det	110	9
110	9	dotta	obl	110	6
111	1	s'	mark	111	5
111	2	io	nsubj	111	5
111	3	non	advmod	111	5
111	4	avessi	aux	111	5
111	5	viste	advcl	109	2
111	6	le	det	111	7
111	7	ritorte	obj	111	5
112	1	Noi	nsubj	112	2
112	2	procedemmo	root	0	0
112	3	più	advmod	112	4
112	4	avante	advmod	112	2
112	5	allotta	obl	112	2
113	1	e	cc	113	2
113	2	venimmo	conj	112	2
113	3	ad	case	113	4
113	4	Anteo	obl	113	2
113	5	che	nsubj	114	4
113	6	ben	advmod	113	7
113	7	cinque	nummod	113	8
113	8	alle	obl	114	4
114	1	sanza	case	114	3
114	2	la	det	114	3
114	3	testa	obl	114	4
114	4	uscia	acl:relcl	113	4
114	5	fuor	advmod	114	4
114	6	de	case	114	8
114	7	la	det	114	8
114	8	grotta	obl	114	4
115	1	O	vocative	115	2
115	2	tu	vocative	122	1
115	3	che	nsubj	118	1
115	4	ne	case	115	7
115	5	la	det	115	7
115	6	fortunata	amod	115	7
115	7	valle	obl	118	1
116	1	che	nsubj	116	2
116	2	fece	acl:relcl	115	7
116	3	Scipïon	nsubj	116	2
116	4	di	case	116	5
116	5	gloria	nmod	116	6
116	6	reda	obj:comp	116	2
117	1	quand'	mark	117	5
117	2	Anibàl	nsubj	117	5
117	3	co'	case	117	4
117	4	suoi	obl	117	5
117	5	diede	advcl	116	2
117	6	le	det	117	7
117	7	spalle	obj	117	5
118	1	recasti	acl:relcl	115	2
118	2	già	advmod	118	1
118	3	mille	nummod	118	4
118	4	leon	obj	118	1
118	5	per	case	118	6
118	6	preda	nmod	118	4
119	1	e	cc	120	5
119	2	che	nsubj	120	5
119	3	se	mark	119	5
119	4	fossi	aux	119	5
119	5	stato	advcl	121	3
119	6	a	case	119	9
119	7	l'	det	119	9
119	8	alta	amod	119	9
119	9	guerra	obl	119	5
120	1	de'	case	120	3
120	2	tuoi	det:poss	120	3
120	3	fratelli	nmod	119	9
120	4	ancor	advmod	120	5
120	5	par	acl:relcl	115	2
120	6	che	mark	120	8
120	7	si	expl	120	8
120	8	creda	ccomp	120	5
121	1	ch'	mark	121	3
121	2	avrebber	aux	121	3
121	3	vinto	ccomp	120	8
121	4	i	det	121	5
121	5	figli	nsubj	121	3
121	6	de	case	121	8
121	7	la	det	121	8
121	8	terra	nmod	121	5
122	1	mettine	root	0	0
122	2	giù	advmod	122	1
122	3	e	cc	122	6
122	4	non	advmod	122	6
122	5	ten	aux	122	6
122	6	vegna	conj	122	1
122	7	schifo	nsubj	122	6
123	1	dove	mark	123	5
123	2	Cocito	nsubj	123	5
123	3	la	det	123	4
123	4	freddura	obj	123	5
123	5	serra	advcl	122	1
124	1	Non	advmod	124	3
124	2	ci	obj	124	3
124	3	fare	root	0	0
124	4	ire	xcomp	124	3
124	5	a	case	124	6
124	6	Tizio	obl	124	4
124	7	né	cc	124	6
124	8	a	case	124	9
124	9	Tifo	conj	124	6
125	1	questi	nsubj	125	3
125	2	può	aux	125	3
125	3	dar	conj	124	3
125	4	di	case	125	5
125	5	quel	obl	125	3
125	6	che	nsubj	125	9
125	7	qui	advmod	125	9
125	8	si	expl	125	9
125	9	brama	acl:relcl	125	5
126	1	però	advmod	126	3
126	2	ti	obj	126	3
126	3	china	conj	124	3
126	4	e	cc	126	6
126	5	non	advmod	126	6
126	6	torcer	conj	126	3
126	7	lo	det	126	8
126	8	grifo	obj	126	6
127	1	Ancor	advmod	127	3
127	2	ti	iobj	127	6
127	3	può	root	0	0
127	4	nel	case	127	5
127	5	mondo	obl	127	6
127	6	render	xcomp	127	3
127	7	fama	obj	127	6
128	1	ch'	mark	128	3
128	2	el	nsubj	128	3
128	3	vive	advcl	127	3
128	4	e	cc	128	8
128	5	lunga	amod	128	6
128	6	vita	obj	128	8
128	7	ancor	advmod	128	8
128	8	aspetta	conj	128	3
129	1	se	mark	129	8
129	2	'nnanzi	case	129	3
129	3	tempo	obl	129	8
129	4	grazia	nsubj	129	8
129	5	a	case	129	6
129	6	sé	obl	129	8
129	7	nol	obj	129	8
129	8	chiama	advcl	128	8
130	1	Così	advmod	130	2
130	2	disse	root	0	0
130	3	'l	det	130	4
130	4	maestro	nsubj	130	2
130	5	e	cc	131	3
130	6	quelli	nsubj	131	3
130	7	in	case	130	8
130	8	fretta	obl	131	3
131	1	le	det	131	2
131	2	man	obj	131	3
131	3	distese	conj	130	2
131	4	e	cc	131	5
131	5	prese	conj	131	3
131	6	'l	det	131	7
131	7	duca	obj	131	5
131	8	mio	amod	131	7
132	1	ond'	obl	132	3
132	2	Ercule	nsubj	132	3
132	3	sentì	advcl	131	5
132	4	già	advmod	132	3
132	5	grande	amod	132	6
132	6	stretta	obj	132	3
133	1	Virgilio	nsubj	134	1
133	2	quando	mark	133	5
133	3	prender	xcomp	133	5
133	4	si	obj	133	5
