line	token	word	deprel	head_line	head_token
13	2	dici	root	0	0
13	3	che	mark	15	2
13	4	di	case	13	5
13	5	Silvïo	nmod	13	7
13	6	il	det	13	7
13	7	parente	nsubj	15	2
14	1	corruttibile	amod	13	7
14	2	ancora	advmod	14	1
14	3	ad	case	15	1
14	4	immortale	amod	15	1
15	1	secolo	obl	15	2
15	2	andò	ccomp	13	2
15	3	e	cc	15	4
15	4	fu	conj	15	2
15	5	sensibilmente	advmod	15	4
16	1	Però	advmod	19	2
16	2	se	mark	17	1
16	3	l'	det	16	4
16	4	avversario	nsubj	17	1
16	5	d'	case	16	7
16	6	ogne	det	16	7
16	7	male	nmod	16	4
17	1	cortese	advcl	19	2
17	2	i	obj	17	1
17	3	fu	cop	17	1
17	4	pensando	advcl	19	2
17	5	l'	det	17	7
17	6	alto	amod	17	7
17	7	effetto	obj	17	4
18	1	ch'	nsubj	18	2
18	2	uscir	xcomp	18	3
18	3	dovea	acl:relcl	17	7
18	4	di	case	18	5
18	5	lui	obl	18	2
18	6	e	cc	19	2
18	7	'l	det	18	8
18	8	chi	nsubj	19	2
18	9	e	cc	18	11
18	10	'l	det	18	11
18	11	quale	conj	18	8
19	1	non	advmod	19	2
19	2	pare	root	0	0
19	3	indegno	xcomp	19	2
19	4	ad	case	19	5
19	5	omo	obl	19	2
19	6	d'	case	19	7
19	7	intelletto	nmod	19	5
20	1	ch'	mark	21	7
20	2	e'	nsubj	21	7
20	3	fu	aux	21	7
20	4	de	case	20	7
20	5	l'	det	20	7
20	6	alma	amod	20	7
20	7	Roma	obl	21	7
20	8	e	cc	20	11
20	9	di	case	20	11
20	10	suo	det:poss	20	11
20	11	impero	conj	20	7
21	1	ne	case	21	4
21	2	l'	det	21	4
21	3	empireo	amod	21	4
21	4	ciel	obl	21	7
21	5	per	case	21	6
21	6	padre	obl	21	7
21	7	eletto	advcl	19	2
22	1	la	det	22	2
22	2	quale	nsubj	23	2
22	3	e	cc	22	5
22	4	'l	det	22	5
22	5	quale	conj	22	2
22	6	a	mark	22	8
22	7	voler	aux	22	8
22	8	dir	advcl	23	2
22	9	lo	det	22	10
22	10	vero	obj	22	8
23	1	fu	aux	23	2
23	2	stabilita	advcl	19	2
23	3	per	case	23	5
23	4	lo	det	23	5
23	5	loco	obl	23	2
23	6	santo	amod	23	5
24	1	u'	obl	24	2
24	2	siede	acl:relcl	23	5
24	3	il	det	24	4
24	4	successor	nsubj	24	2
24	5	del	case	24	7
24	6	maggior	amod	24	7
24	7	Piero	nmod	24	4
25	1	Per	case	25	3
25	2	quest'	det	25	3
25	3	andata	obl	26	1
25	4	onde	obl	25	6
25	5	li	iobj	25	6
25	6	dai	acl:relcl	25	3
25	7	tu	nsubj	25	6
25	8	vanto	obj	25	6
26	1	intese	root	0	0
26	2	cose	obj	26	1
26	3	che	nsubj	26	5
26	4	furon	cop	26	5
26	5	cagione	acl:relcl	26	2
27	1	di	case	27	3
27	2	sua	det:poss	27	3
27	3	vittoria	nmod	26	5
27	4	e	cc	27	7
27	5	del	case	27	7
27	6	papale	amod	27	7
27	7	ammanto	nmod	26	5
28	1	Andovvi	root	0	0
28	2	poi	advmod	28	1
28	3	lo	det	28	4
28	4	Vas	nsubj	28	1
28	5	d'	case	28	6
28	6	elezïone	nmod	28	4
29	1	per	mark	29	2
29	2	recarne	advcl	28	1
29	3	conforto	obj	29	2
29	4	a	case	29	6
29	5	quella	det	29	6
29	6	fede	obl	29	2
30	1	ch'	nsubj	30	3
30	2	è	cop	30	3
30	3	principio	acl:relcl	29	6
30	4	a	case	30	6
30	5	la	det	30	6
30	6	via	obl	30	3
30	7	di	case	30	8
30	8	salvazione	nmod	30	6
31	1	Ma	cc	31	4
31	2	io	nsubj	31	4
31	3	perché	mark	31	4
31	4	venirvi	root	0	0
31	5	o	cc	31	8
31	6	chi	nsubj	31	8
31	7	'l	obj	31	8
31	8	concede	conj	31	4
32	1	Io	nsubj	32	7
32	2	non	advmod	32	7
32	3	Enëa	attr	32	7
32	4	io	conj	32	1
32	5	non	advmod	32	7
32	6	Paulo	conj	32	3
32	7	sono	root	0	0
33	1	me	appos	33	9
33	2	degno	attr	33	1
33	3	a	case	33	4
33	4	ciò	obl	33	2
33	5	né	cc	33	8
33	6	io	nsubj	33	10
33	7	né	cc	33	8
33	8	altri	conj	33	6
33	9	'l	obj	33	10
33	10	crede	conj	32	7
34	1	Per	case	34	2
34	2	che	mark	35	1
34	3	se	mark	34	8
34	4	del	case	34	5
34	5	venire	obl	34	8
34	6	io	nsubj	34	8
34	7	m'	obj	34	8
34	8	abbandono	advcl	35	1
35	1	temo	root	0	0
35	2	che	mark	35	7
35	3	la	det	35	4
35	4	venuta	nsubj	35	7
35	5	non	advmod	35	6
35	6	sia	cop	35	7
35	7	folle	ccomp	35	1
36	1	Se'	cop	36	2
36	2	savio	conj	36	3
36	3	intendi	root	0	0
36	4	me'	obj	36	3
36	5	ch'	mark	36	8
36	6	i'	nsubj	36	8
36	7	non	advmod	36	8
36	8	ragiono	ccomp	36	3
37	1	E	cc	37	3
37	2	qual	obj	37	3
37	3	è	parataxis	40	3
37	4	quei	nsubj	37	3
37	5	che	nsubj	37	6
37	6	disvuol	acl:relcl	37	4
37	7	ciò	obj	37	6
37	8	che	nsubj	37	9
37	9	volle	acl:relcl	37	7
38	1	e	cc	38	5
38	2	per	case	38	4
38	3	novi	amod	38	4
38	4	pensier	obl	38	5
38	5	cangia	conj	37	6
38	6	proposta	obj	38	5
39	1	sì	advmod	39	7
39	2	che	mark	39	7
39	3	dal	case	39	4
39	4	cominciar	obl	39	7
39	5	tutto	nsubj	39	7
39	6	si	expl	39	7
39	7	tolle	advcl	38	5
40	1	tal	obj	40	3
40	2	mi	obj	40	3
40	3	fec'	root	0	0
40	4	ïo	nsubj	40	3
40	5	'n	case	40	8
40	6	quella	det	40	8
40	7	oscura	amod	40	8
40	8	costa	obl	40	3
41	1	perché	mark	41	3
41	2	pensando	advcl	41	3
41	3	consumai	advcl	40	3
41	4	la	det	41	5
41	5	'mpresa	obj	41	3
42	1	che	nsubj	42	2
42	2	fu	acl:relcl	41	5
42	3	nel	case	42	4
42	4	cominciar	obl	42	2
42	5	cotanto	advmod	42	6
42	6	tosta	advmod	42	2
43	1	S'	mark	43	8
43	2	i'	nsubj	43	8
43	3	ho	aux	43	8
43	4	ben	advmod	43	8
43	5	la	det	43	6
43	6	parola	obj	43	8
43	7	tua	det:poss	43	6
43	8	intesa	advcl	45	7
44	1	rispuose	root	0	0
44	2	del	case	44	3
44	3	magnanimo	nmod	44	5
44	4	quell'	det	44	5
44	5	ombra	nsubj	44	1
45	1	l'	det	45	2
45	2	anima	nsubj	45	7
45	3	tua	det:poss	45	2
45	4	è	aux	45	7
45	5	da	case	45	6
45	6	viltade	obl	45	7
45	7	offesa	ccomp	44	1
46	1	la	det	46	2
46	2	qual	nsubj	46	7
46	3	molte	det	46	4
46	4	fïate	obl	46	7
46	5	l'	det	46	6
46	6	omo	obj	46	7
46	7	ingombra	acl:relcl	45	6
47	1	sì	advmod	47	7
47	2	che	mark	47	7
47	3	d'	case	47	5
47	4	onrata	amod	47	5
47	5	impresa	obl	47	7
47	6	lo	obj	47	7
47	7	rivolve	advcl	46	7
48	1	come	mark	48	3
48	2	falso	advmod	48	3
48	3	veder	advcl	47	7
48	4	bestia	obj	48	3
48	5	quand'	case	48	6
48	6	ombra	obl	48	3
49	1	Da	case	49	3
49	2	questa	det	49	3
49	3	tema	obl	49	8
49	4	acciò	mark	49	8
49	5	che	mark	49	8
49	6	tu	nsubj	49	8
49	7	ti	obj	49	8
49	8	solve	advcl	50	1
50	1	dirotti	root	0	0
50	2	perch'	mark	50	4
50	3	io	nsubj	50	4
50	4	venni	ccomp	50	1
50	5	e	cc	50	6
50	6	quel	obj	50	1
50	7	ch'	obj	50	9
50	8	io	nsubj	50	9
50	9	'ntesi	acl:relcl	50	6
51	1	nel	case	51	3
51	2	primo	amod	51	3
51	3	punto	obl	50	9
51	4	che	nsubj	51	8
51	5	di	case	51	6
51	6	te	obl	51	8
51	7	mi	obj	51	8
51	8	dolve	acl:relcl	51	3
52	1	Io	nsubj	52	2
52	2	era	root	0	0
52	3	tra	case	52	4
52	4	color	obl	52	2
52	5	che	nsubj	52	7
52	6	son	cop	52	7
52	7	sospesi	acl:relcl	52	4
53	1	e	cc	53	4
53	2	donna	nsubj	53	4
53	3	mi	obj	53	4
53	4	chiamò	conj	52	2
53	5	beata	xcomp	53	4
53	6	e	cc	53	7
53	7	bella	conj	53	5
54	1	tal	advmod	54	7
54	2	che	mark	54	7
54	3	di	mark	54	4
54	4	comandare	xcomp	54	7
54	5	io	nsubj	54	7
54	6	la	obj	54	7
54	7	richiesi	advcl	53	4
55	1	Lucevan	root	0	0
55	2	li	det	55	3
55	3	occhi	nsubj	55	1
55	4	suoi	amod	55	3
55	5	più	advmod	55	1
55	6	che	case	55	8
55	7	la	det	55	8
55	8	stella	obl	55	1
56	1	e	cc	56	2
56	2	cominciommi	conj	55	1
56	3	a	mark	56	4
56	4	dir	xcomp	56	2
56	5	soave	advmod	56	4
56	6	e	cc	56	7
56	7	piana	advmod	56	4
57	1	con	case	57	3
57	2	angelica	amod	57	3
57	3	voce	obl	56	4
57	4	in	case	57	6
57	5	sua	amod	57	6
57	6	favella	obl	56	4
58	1	O	mark	58	2
58	2	anima	vocative	56	4
58	3	cortese	amod	58	2
58	4	mantoana	amod	58	2
59	1	di	case	59	2
59	2	cui	nmod	58	2
59	3	la	det	59	4
59	4	fama	nsubj	59	8
59	5	ancor	advmod	59	8
59	6	nel	case	59	7
59	7	mondo	obl	59	8
59	8	dura	acl:relcl	58	2
60	1	e	cc	60	2
60	2	durerà	conj	59	8
60	3	quanto	advmod	60	2
60	4	'l	det	60	5
60	5	mondo	nsubj	60	2
60	6	lontana	amod	59	4
61	1	l'	det	61	2
61	2	amico	nsubj	62	6
61	3	mio	amod	61	2
61	4	e	cc	62	6
61	5	non	advmod	62	6
61	6	de	case	61	8
61	7	la	det	61	8
61	8	ventura	obl	62	6
62	1	ne	cc	62	4
62	2	la	det	62	4
62	3	diserta	amod	62	4
62	4	piaggia	obl	62	6
62	5	è	aux	62	6
62	6	impedito	ccomp	56	4
63	1	sì	advmod	63	5
63	2	nel	case	63	3
63	3	cammin	obl	63	5
63	4	che	mark	63	5
63	5	vòlt'	advcl	62	6
63	6	è	aux	63	5
63	7	per	case	63	8
63	8	paura	obl	63	5
64	1	e	cc	64	2
64	2	temo	conj	62	6
64	3	che	mark	64	8
64	4	non	advmod	64	8
64	5	sia	aux	64	8
64	6	già	advmod	64	8
64	7	sì	advmod	64	8
64	8	smarrito	ccomp	64	2
65	1	ch'	mark	65	8
65	2	io	nsubj	65	8
65	3	mi	expl	65	8
65	4	sia	aux	65	8
65	5	tardi	advmod	65	8
65	6	al	case	65	7
65	7	soccorso	obl	65	8
65	8	levata	advcl	64	8
66	1	per	case	66	2
66	2	quel	obl	65	8
66	3	ch'	obj	66	10
66	4	i'	nsubj	66	10
66	5	ho	aux	66	10
66	6	di	case	66	7
66	7	lui	obl	66	10
66	8	nel	case	66	9
66	9	cielo	obl	66	10
66	10	udito	acl:relcl	66	2
67	1	Or	advmod	67	2
67	2	movi	root	0	0
67	3	e	cc	69	2
67	4	con	case	67	7
67	5	la	det	67	7
67	6	tua	det:poss	67	7
67	7	parola	obl	69	2
67	8	ornata	amod	67	7
68	1	e	cc	68	2
68	2	con	case	68	3
68	3	ciò	obl	69	2
68	4	c'	nsubj	68	5
68	5	ha	acl:relcl	68	3
68	6	mestieri	obj	68	5
68	7	al	case	68	9
68	8	suo	det:poss	68	9
68	9	campare	obl	68	5
69	1	l'	obj	69	2
69	2	aiuta	conj	67	2
69	3	sì	advmod	69	8
69	4	ch'	mark	69	8
69	5	i'	nsubj	69	8
69	6	ne	obl	69	8
69	7	sia	aux	69	8
69	8	consolata	advcl	69	2
70	1	I'	nsubj	70	3
70	2	son	cop	70	3
70	3	Beatrice	root	0	0
70	4	che	nsubj	70	6
70	5	ti	obj	70	6
70	6	faccio	acl:relcl	70	3
70	7	andare	xcomp	70	6
71	1	vegno	conj	70	3
71	2	del	case	71	3
71	3	loco	obl	71	1
71	4	ove	advmod	71	6
71	5	tornar	nsubj	71	6
71	6	disio	acl:relcl	71	3
72	1	amor	nsubj	72	3
72	2	mi	obj	72	3
72	3	mosse	conj	71	1
72	4	che	nsubj	72	6
72	5	mi	obj	72	6
72	6	fa	acl:relcl	72	1
72	7	parlare	xcomp	72	6
73	1	Quando	mark	73	2
73	2	sarò	advcl	74	4
73	3	dinanzi	advmod	73	2
73	4	al	case	73	5
73	5	segnor	obl	73	2
73	6	mio	amod	73	5
74	1	di	case	74	2
74	2	te	obl	74	4
74	3	mi	expl	74	4
74	4	loderò	root	0	0
74	5	sovente	advmod	74	4
74	6	a	case	74	7
74	7	lui	obl	74	4
75	1	Tacette	root	0	0
75	2	allora	advmod	75	1
75	3	e	cc	75	5
75	4	poi	advmod	75	5
75	5	comincia'	conj	75	1
75	6	io	nsubj	75	5
76	1	O	advmod	76	2
76	2	donna	vocative	75	5
76	3	di	case	76	4
76	4	virtù	nmod	76	2
76	5	sola	amod	76	2
76	6	per	case	76	7
76	7	cui	obl	77	4
77	1	l'	det	77	3
77	2	umana	amod	77	3
77	3	spezie	nsubj	77	4
77	4	eccede	acl:relcl	76	2
77	5	ogne	det	77	6
77	6	contento	obj	77	4
78	1	di	case	78	3
78	2	quel	det	78	3
78	3	ciel	nmod	77	6
78	4	c'	nsubj	78	5
78	5	ha	acl:relcl	78	3
78	6	minor	amod	78	8
78	7	li	det	78	8
78	8	cerchi	obj	78	5
78	9	sui	amod	78	8
79	1	tanto	advmod	79	3
79	2	m'	iobj	79	3
79	3	aggrada	ccomp	75	5
79	4	il	det	79	6
79	5	tuo	det:poss	79	6
79	6	comandamento	nsubj	79	3
80	1	che	mark	80	8
80	2	l'	det	80	3
80	3	ubidir	nsubj	80	8
80	4	se	mark	80	6
80	5	già	advmod	80	6
80	6	fosse	advcl	80	8
80	7	m'	iobj	80	8
80	8	è	advcl	79	3
80	9	tardi	advmod	80	8
81	1	più	advmod	81	4
81	2	non	advmod	81	4
81	3	t'	iobj	81	4
81	4	è	conj	79	3
81	5	uo'	attr	81	4
81	6	ch'	mark	81	7
81	7	aprirmi	nsubj	81	4
81	8	il	det	81	10
81	9	tuo	det:poss	81	10
81	10	talento	obj	81	7
82	1	Ma	discourse	82	2
82	2	dimmi	root	0	0
82	3	la	det	82	4
82	4	cagion	obj	82	2
82	5	che	obl	82	8
82	6	non	advmod	82	8
82	7	ti	obj	82	8
82	8	guardi	acl:relcl	82	4
83	1	de	case	83	3
83	2	lo	det	83	3
83	3	scender	obl	82	8
83	4	qua	advmod	83	3
83	5	giuso	advmod	83	3
83	6	in	case	83	8
83	7	questo	det	83	8
83	8	centro	obl	83	3
84	1	de	case	84	4
84	2	l'	det	84	4
84	3	ampio	amod	84	4
84	4	loco	nmod	83	8
84	5	ove	advmod	84	8
84	6	tornar	xcomp	84	8
84	7	tu	nsubj	84	8
84	8	ardi	acl:relcl	84	4
85	1	Da	case	85	4
85	2	che	mark	85	4
85	3	tu	nsubj	85	4
85	4	vuo'	advcl	86	1
85	5	saver	xcomp	85	4
85	6	cotanto	obj	85	5
85	7	a	case	85	8
85	8	dentro	obl	85	5
86	1	dirotti	ccomp	86	4
86	2	brievemente	advmod	86	1
86	3	mi	iobj	86	4
86	4	rispuose	root	0	0
87	1	perch'	mark	87	4
87	2	i'	nsubj	87	4
87	3	non	advmod	87	4
87	4	temo	advcl	86	1
87	5	di	mark	87	6
87	6	venir	xcomp	87	4
87	7	qua	advmod	87	6
87	8	entro	advmod	87	6
88	1	Temer	xcomp	88	3
88	2	si	expl	88	3
88	3	dee	root	0	0
88	4	di	case	88	7
88	5	sole	amod	88	7
88	6	quelle	det	88	7
88	7	cose	obl	88	1
89	1	c'	nsubj	89	2
89	2	hanno	acl:relcl	88	7
89	3	potenza	obj	89	2
89	4	di	mark	89	5
89	5	fare	xcomp	89	3
89	6	altrui	iobj	89	5
89	7	male	obj	89	5
90	1	de	case	90	3
90	2	l'	det	90	3
90	3	altre	obl	88	1
90	4	no	advmod	88	3
90	5	ché	mark	90	8
90	6	non	advmod	90	7
90	7	son	cop	90	8
90	8	paurose	advcl	88	3
91	1	I'	nsubj	91	3
91	2	son	aux	91	3
91	3	fatta	root	0	0
91	4	da	case	91	5
91	5	Dio	obl	91	3
91	6	sua	det:poss	91	7
91	7	mercé	obl	91	3
91	8	tale	xcomp	91	3
92	1	che	mark	92	7
92	2	la	det	92	4
92	3	vostra	det:poss	92	4
92	4	miseria	nsubj	92	7
92	5	non	advmod	92	7
92	6	mi	obj	92	7
92	7	tange	advcl	91	8
93	1	né	cc	93	8
93	2	fiamma	nsubj	93	8
93	3	d'	case	93	5
93	4	esto	det	93	5
93	5	'ncendio	nmod	93	2
93	6	non	advmod	93	8
93	7	m'	obj	93	8
93	8	assale	conj	92	7
94	1	Donna	nsubj	94	3
94	2	è	cop	94	3
94	3	gentil	root	0	0
94	4	nel	case	94	5
94	5	ciel	obl	94	3
94	6	che	nsubj	94	8
94	7	si	expl	94	8
94	8	compiange	acl:relcl	94	1
95	1	di	case	95	3
95	2	questo	det	95	3
95	3	'mpedimento	obl	94	8
95	4	ov'	advmod	95	7
95	5	io	nsubj	95	7
95	6	ti	obj	95	7
95	7	mando	acl:relcl	95	3
96	1	sì	advmod	96	7
96	2	che	mark	96	7
96	3	duro	amod	96	4
96	4	giudicio	obj	96	7
96	5	là	advmod	96	7
96	6	sù	advmod	96	5
96	7	frange	advcl	94	8
97	1	Questa	obj	97	2
97	2	chiese	root	0	0
97	3	Lucia	nsubj	97	2
97	4	in	case	97	6
97	5	suo	det:poss	97	6
97	6	dimando	obl	97	2
98	1	e	cc	98	2
98	2	disse	conj	97	2
98	3	Or	advmod	98	4
98	4	ha	ccomp	98	2
98	5	bisogno	obj	98	4
98	6	il	det	98	8
98	7	tuo	det:poss	98	8
98	8	fedele	nsubj	98	4
99	1	di	case	99	2
99	2	te	nmod	98	5
99	3	e	cc	99	8
99	4	io	nsubj	99	8
99	5	a	case	99	6
99	6	te	obl	99	8
99	7	lo	obj	99	8
99	8	raccomando	conj	98	4
100	1	Lucia	nsubj	101	2
100	2	nimica	appos	100	1
100	3	di	case	100	5
100	4	ciascun	det	100	5
100	5	crudele	nmod	100	2
101	1	si	expl	101	2
101	2	mosse	root	0	0
101	3	e	cc	101	4
101	4	venne	conj	101	2
101	5	al	case	101	6
101	6	loco	obl	101	4
101	7	dov'	case	101	9
101	8	i'	nsubj	101	9
101	9	era	acl:relcl	101	6
102	1	che	obl	102	3
102	2	mi	expl	102	3
102	3	sedea	acl:relcl	101	6
102	4	con	case	102	7
102	5	l'	det	102	7
102	6	antica	amod	102	7
102	7	Rachele	obl	102	3
103	1	Disse	root	0	0
103	2	Beatrice	vocative	103	1
103	3	loda	appos	103	2
103	4	di	case	103	5
103	5	Dio	nmod	103	3
103	6	vera	amod	103	3
104	1	ché	mark	104	3
104	2	non	advmod	104	3
104	3	soccorri	ccomp	103	1
104	4	quei	obj	104	3
104	5	che	nsubj	104	7
104	6	t'	obj	104	7
104	7	amò	acl:relcl	104	4
104	8	tanto	advmod	104	7
105	1	ch'	nsubj	105	2
105	2	uscì	acl:relcl	104	4
105	3	per	case	105	4
105	4	te	obl	105	2
105	5	de	case	105	8
105	6	la	det	105	8
105	7	volgare	amod	105	8
105	8	schiera	obl	105	2
106	1	Non	advmod	106	2
106	2	odi	root	0	0
106	3	tu	nsubj	106	2
106	4	la	det	106	5
106	5	pieta	obj	106	2
106	6	del	case	106	8
106	7	suo	det:poss	106	8
106	8	pianto	nmod	106	5
107	1	non	advmod	107	2
107	2	vedi	conj	106	2
107	3	tu	nsubj	107	2
107	4	la	det	107	5
107	5	morte	obj	107	2
107	6	che	nsubj	107	8
107	7	'l	obj	107	8
107	8	combatte	acl:relcl	107	5
108	1	su	case	108	3
108	2	la	det	108	3
108	3	fiumana	obl	107	8
108	4	ove	obl	108	8
108	5	'l	det	108	6
108	6	mar	nsubj	108	8
108	7	non	advmod	108	8
108	8	ha	acl:relcl	108	3
108	9	vanto	obj	108	8
109	1	Al	case	109	2
109	2	mondo	obl	109	4
109	3	non	advmod	109	4
109	4	fur	root	0	0
109	5	mai	advmod	109	4
109	6	persone	nsubj	109	4
109	7	ratte	amod	109	6
110	1	a	case	110	2
110	2	far	xcomp	109	7
110	3	lor	det:poss	110	4
110	4	pro	obj	110	2
110	5	o	cc	110	7
110	6	a	case	110	7
110	7	fuggir	conj	110	2
110	8	lor	det:poss	110	9
110	9	danno	obj	110	7
111	1	com'	mark	112	1
111	2	io	nsubj	112	1
111	3	dopo	case	111	5
111	4	cotai	det	111	5
111	5	parole	obl	112	1
111	6	fatte	amod	111	5
112	1	venni	advcl	109	4
112	2	qua	advmod	112	1
112	3	giù	advmod	112	1
112	4	del	case	112	7
112	5	mio	det:poss	112	7
112	6	beato	amod	112	7
112	7	scanno	obl	112	1
113	1	fidandomi	advcl	112	1
113	2	del	case	113	4
113	3	tuo	det:poss	113	4
113	4	parlare	obl	113	1
113	5	onesto	amod	113	4
114	1	ch'	nsubj	114	2
114	2	onora	acl:relcl	113	4
114	3	te	obj	114	2
114	4	e	cc	114	5
114	5	quei	conj	114	3
114	6	ch'	nsubj	114	7
114	7	udito	acl:relcl	114	5
114	8	l'	obj	114	7
114	9	hanno	aux	114	7
115	1	Poscia	advmod	115	5
115	2	che	mark	115	5
115	3	m'	iobj	115	5
115	4	ebbe	aux	115	5
115	5	ragionato	advcl	116	5
115	6	questo	nsubj	115	5
116	1	li	det	116	2
116	2	occhi	obj	116	5
116	3	lucenti	amod	116	2
116	4	lagrimando	advcl	116	5
116	5	volse	root	0	0
117	1	per	case	117	2
117	2	che	obl	117	4
117	3	mi	obj	117	4
117	4	fece	advcl	116	5
117	5	del	case	117	6
117	6	venir	xcomp	117	4
117	7	più	advmod	117	8
117	8	presto	advmod	117	6
118	1	E	cc	119	7
118	2	venni	root	0	0
118	3	a	case	118	4
118	4	te	obl	118	2
118	5	così	advmod	118	2
118	6	com'	mark	118	8
118	7	ella	nsubj	118	8
118	8	volse	advcl	118	2
119	1	d'	case	119	2
119	2	inanzi	obl	119	7
119	3	a	case	119	5
119	4	quella	det	119	5
119	5	fiera	nmod	119	2
119	6	ti	obj	119	7
119	7	levai	conj	118	2
120	1	che	nsubj	120	9
120	2	del	case	120	4
120	3	bel	amod	120	4
120	4	monte	nmod	120	7
120	5	il	det	120	7
120	6	corto	amod	120	7
120	7	andar	obj	120	9
120	8	ti	iobj	120	9
120	9	tolse	acl:relcl	119	5
121	1	Dunque	advmod	121	3
121	2	che	nsubj	121	3
121	3	è	root	0	0
121	4	perché	mark	121	6
121	5	perché	mark	121	6
121	6	restai	conj	121	3
122	1	perché	mark	122	6
122	2	tanta	amod	122	3
122	3	viltà	nsubj	122	6
122	4	nel	case	122	5
122	5	core	obl	122	6
122	6	allette	conj	121	6
123	1	perché	mark	123	6
123	2	ardire	obj	123	6
123	3	e	cc	123	4
123	4	franchezza	conj	123	2
123	5	non	advmod	123	6
123	6	hai	conj	122	6
124	1	poscia	advmod	124	2
124	2	che	mark	125	1
124	3	tai	det	124	5
124	4	tre	nummod	124	5
124	5	donne	nsubj	125	1
124	6	benedette	amod	124	5
125	1	curan	advcl	126	8
125	2	di	case	125	3
125	3	te	obj	125	1
125	4	ne	case	125	6
125	5	la	det	125	6
125	6	corte	obl	125	1
125	7	del	case	125	8
125	8	cielo	nmod	125	6
126	1	e	cc	126	8
126	2	'l	det	126	4
126	3	mio	det:poss	126	4
126	4	parlar	nsubj	126	8
126	5	tanto	advmod	126	6
126	6	ben	advmod	126	8
126	7	ti	iobj	126	8
126	8	promette	conj	123	6
127	1	Quali	det	127	2
127	2	fioretti	nsubj	129	2
127	3	dal	case	128	1
127	4	notturno	amod	127	5
127	5	gelo	obl	128	1
128	1	chinati	acl	127	2
128	2	e	cc	128	3
128	3	chiusi	conj	127	2
128	4	poi	advmod	128	9
128	5	che	mark	128	9
128	6	'l	det	128	7
128	7	sol	nsubj	128	9
128	8	li	obj	128	9
128	9	'mbianca	advcl	129	2
129	1	si	expl	129	2
129	2	drizzan	advcl	130	3
129	3	tutti	advmod	129	2
129	4	aperti	acl	127	2
129	5	in	case	129	7
129	6	loro	det:poss	129	7
129	7	stelo	obl	129	2
130	1	tal	advmod	130	3
130	2	mi	obj	130	3
130	3	fec'	root	0	0
130	4	io	nsubj	130	3
130	5	di	case	130	7
130	6	mia	det:poss	130	7
130	7	virtude	obl	130	8
130	8	stanca	acl	130	4
131	1	e	cc	131	8
131	2	tanto	det	131	4
131	3	buono	amod	131	4
131	4	ardire	nsubj	131	8
131	5	al	case	131	6
131	6	cor	obl	131	8
131	7	mi	iobj	131	8
131	8	corse	conj	130	3
132	1	ch'	mark	132	3
132	2	i'	nsubj	132	3
