line	token	word	deprel	head_line	head_token
18	2	li	det	18	3
18	3	spirti	obj	18	1
18	4	ed	cc	18	5
18	5	iscoia	conj	18	1
18	6	ed	cc	18	7
18	7	isquatra	conj	18	5
19	1	Urlar	xcomp	19	3
19	2	li	obj	19	3
19	3	fa	root	0	0
19	4	la	det	19	5
19	5	pioggia	nsubj	19	3
19	6	come	case	19	7
19	7	cani	obl	19	1
20	1	de	case	20	3
20	2	l'	det	20	3
20	3	un	obl	20	6
20	4	de'	case	20	5
20	5	lati	nmod	20	3
20	6	fanno	conj	19	3
20	7	a	case	20	9
20	8	l'	det	20	9
20	9	altro	obl	20	6
20	10	schermo	obj	20	6
21	1	volgonsi	conj	20	6
21	2	spesso	advmod	21	1
21	3	i	det	21	5
21	4	miseri	amod	21	5
21	5	profani	nsubj	21	1
22	1	Quando	mark	22	3
22	2	ci	obj	22	3
22	3	scorse	advcl	23	3
22	4	Cerbero	nsubj	22	3
22	5	il	det	22	7
22	6	gran	amod	22	7
22	7	vermo	appos	22	4
23	1	le	det	23	2
23	2	bocche	obj	23	3
23	3	aperse	root	0	0
23	4	e	cc	23	5
23	5	mostrocci	conj	23	3
23	6	le	det	23	7
23	7	sanne	obj	23	5
24	1	non	advmod	24	2
24	2	avea	conj	23	3
24	3	membro	obj	24	2
24	4	che	nsubj	24	5
24	5	tenesse	acl:relcl	24	3
24	6	fermo	xcomp	24	5
25	1	E	cc	25	5
25	2	'l	det	25	3
25	3	duca	nsubj	25	5
25	4	mio	amod	25	3
25	5	distese	root	0	0
25	6	le	det	25	8
25	7	sue	amod	25	8
25	8	spanne	obj	25	5
26	1	prese	conj	25	5
26	2	la	det	26	3
26	3	terra	obj	26	1
26	4	e	cc	27	2
26	5	con	case	26	8
26	6	piene	amod	26	8
26	7	le	det	26	8
26	8	pugna	obl	27	2
27	1	la	obj	27	2
27	2	gittò	conj	26	1
27	3	dentro	advmod	27	2
27	4	a	case	27	7
27	5	le	det	27	7
27	6	bramose	amod	27	7
27	7	canne	obl	27	2
28	1	Qual	attr	28	2
28	2	è	advcl	31	3
28	3	quel	det	28	4
28	4	cane	nsubj	28	2
28	5	ch'	nsubj	28	7
28	6	abbaiando	advcl	28	7
28	7	agogna	acl:relcl	28	4
29	1	e	cc	29	3
29	2	si	obj	29	3
29	3	racqueta	conj	28	7
29	4	poi	advmod	29	3
29	5	che	mark	29	8
29	6	'l	det	29	7
29	7	pasto	obj	29	8
29	8	morde	advcl	29	3
30	1	ché	mark	30	5
30	2	solo	advmod	30	5
30	3	a	case	30	4
30	4	divorarlo	xcomp	30	5
30	5	intende	advcl	29	3
30	6	e	cc	30	7
30	7	pugna	conj	30	5
31	1	cotai	nsubj	31	3
31	2	si	obj	31	3
31	3	fecer	root	0	0
31	4	quelle	det	31	5
31	5	facce	obj	31	3
31	6	lorde	amod	31	5
32	1	de	case	32	3
32	2	lo	det	32	3
32	3	demonio	nmod	31	5
32	4	Cerbero	appos	32	3
32	5	che	nsubj	32	6
32	6	'ntrona	acl:relcl	32	4
33	1	l'	det	33	2
33	2	anime	obj	32	6
33	3	sì	advmod	32	6
33	4	ch'	mark	33	6
33	5	esser	xcomp	33	6
33	6	vorrebber	advcl	32	6
33	7	sorde	xcomp	33	5
34	1	Noi	nsubj	34	2
34	2	passavam	root	0	0
34	3	su	advmod	34	2
34	4	per	case	34	6
34	5	l'	det	34	6
34	6	ombre	obl	34	2
34	7	che	obj	34	8
34	8	adona	acl:relcl	34	6
35	1	la	det	35	3
35	2	greve	amod	35	3
35	3	pioggia	nsubj	34	8
35	4	e	cc	35	5
35	5	ponavam	conj	34	2
35	6	le	det	35	7
35	7	piante	obj	35	5
36	1	sovra	case	36	3
36	2	lor	det:poss	36	3
36	3	vanità	obl	35	5
36	4	che	nsubj	36	5
36	5	par	acl:relcl	36	3
36	6	persona	attr	36	5
37	1	Elle	nsubj	37	2
37	2	giacean	root	0	0
37	3	per	case	37	4
37	4	terra	obl	37	2
37	5	tutte	appos	37	1
37	6	quante	conj	37	5
38	1	fuor	obl	37	2
38	2	d'	case	38	3
38	3	una	nmod	38	1
38	4	ch'	nsubj	38	8
38	5	a	mark	38	6
38	6	seder	xcomp	38	8
38	7	si	expl	38	8
38	8	levò	acl:relcl	38	3
38	9	ratto	advmod	38	8
39	1	ch'	mark	39	4
39	2	ella	nsubj	39	4
39	3	ci	obj	39	4
39	4	vide	advcl	38	8
39	5	passarsi	xcomp	39	4
39	6	davante	advmod	39	5
40	1	O	vocative	40	2
40	2	tu	vocative	41	2
40	3	che	nsubj	40	8
40	4	se'	aux	40	8
40	5	per	case	40	7
40	6	questo	det	40	7
40	7	'nferno	obl	40	8
40	8	tratto	acl:relcl	40	2
41	1	mi	iobj	41	2
41	2	disse	root	0	0
41	3	riconoscimi	ccomp	41	2
41	4	se	mark	41	5
41	5	sai	advcl	41	3
42	1	tu	nsubj	42	7
42	2	fosti	aux	42	7
42	3	prima	advmod	42	6
42	4	ch'	mark	42	6
42	5	io	nsubj	42	6
42	6	disfatto	advcl	42	7
42	7	fatto	conj	41	3
43	1	E	conj	43	2
43	2	io	root	0	0
43	3	a	case	43	4
43	4	lui	obl	43	2
43	5	L'	det	43	6
43	6	angoscia	nsubj	44	3
43	7	che	obj	43	9
43	8	tu	nsubj	43	9
43	9	hai	acl:relcl	43	6
44	1	forse	advmod	44	3
44	2	ti	obj	44	3
44	3	tira	ccomp	43	2
44	4	fuor	advmod	44	3
44	5	de	case	44	8
44	6	la	det	44	8
44	7	mia	det:poss	44	8
44	8	mente	obl	44	3
45	1	sì	advmod	45	4
45	2	che	mark	45	4
45	3	non	advmod	45	4
45	4	par	advcl	44	3
45	5	ch'	mark	45	8
45	6	i'	nsubj	45	8
45	7	ti	obj	45	8
45	8	vedessi	ccomp	45	4
45	9	mai	advmod	45	8
46	1	Ma	advmod	46	2
46	2	dimmi	root	0	0
46	3	chi	ccomp	46	2
46	4	tu	nsubj	46	5
46	5	se'	cop	46	3
46	6	che	nsubj	47	3
46	7	'n	case	47	1
46	8	sì	advmod	46	9
46	9	dolente	amod	47	1
47	1	loco	obl	47	3
47	2	se'	aux	47	3
47	3	messo	conj	46	3
47	4	e	cc	47	7
47	5	hai	aux	47	7
47	6	sì	advmod	47	7
47	7	fatta	conj	47	3
47	8	pena	obj	47	7
48	1	che	mark	48	9
48	2	s'	mark	48	5
48	3	altra	nsubj	48	4
48	4	è	cop	48	5
48	5	maggio	advcl	48	9
48	6	nulla	nsubj	48	7
48	7	è	cop	48	9
48	8	sì	advmod	48	9
48	9	spiacente	advcl	47	7
49	1	Ed	cc	51	3
49	2	elli	nsubj	51	3
49	3	a	case	49	4
49	4	me	obl	51	3
49	5	La	det	49	7
49	6	tua	det:poss	49	7
49	7	città	nsubj	51	3
49	8	ch'	nsubj	49	10
49	9	è	cop	49	10
49	10	piena	acl:relcl	49	7
50	1	d'	case	50	2
50	2	invidia	obl	49	10
50	3	sì	advmod	49	10
50	4	che	mark	50	6
50	5	già	advmod	50	6
50	6	trabocca	advcl	49	10
50	7	il	det	50	8
50	8	sacco	nsubj	50	6
51	1	seco	obl	51	3
51	2	mi	obj	51	3
51	3	tenne	root	0	0
51	4	in	case	51	6
51	5	la	det	51	6
51	6	vita	obl	51	3
51	7	serena	amod	51	6
52	1	Voi	nsubj	52	4
52	2	cittadini	appos	52	1
52	3	mi	obj	52	4
52	4	chiamaste	root	0	0
52	5	Ciacco	obj	52	4
53	1	per	case	53	4
53	2	la	det	53	4
53	3	dannosa	amod	53	4
53	4	colpa	obl	52	4
53	5	de	case	53	7
53	6	la	det	53	7
53	7	gola	nmod	53	4
54	1	come	mark	54	3
54	2	tu	nsubj	54	3
54	3	vedi	advcl	54	8
54	4	a	case	54	6
54	5	la	det	54	6
54	6	pioggia	obl	54	8
54	7	mi	expl	54	8
54	8	fiacco	conj	52	4
55	1	E	cc	55	7
55	2	io	nsubj	55	7
55	3	anima	appos	55	2
55	4	trista	amod	55	3
55	5	non	advmod	55	6
55	6	son	cop	55	7
55	7	sola	root	0	0
56	1	ché	mark	56	7
56	2	tutte	det	56	3
56	3	queste	nsubj	56	7
56	4	a	case	56	6
56	5	simil	amod	56	6
56	6	pena	obl	56	7
56	7	stanno	advcl	55	7
57	1	per	case	57	3
57	2	simil	amod	57	3
57	3	colpa	obl	56	7
57	4	E	cc	57	7
57	5	più	advmod	57	7
57	6	non	advmod	57	7
57	7	fé	conj	55	7
57	8	parola	obj	57	7
58	1	Io	nsubj	58	3
58	2	li	obj	58	3
58	3	rispuosi	root	0	0
58	4	Ciacco	vocative	58	3
58	5	il	det	58	7
58	6	tuo	det:poss	58	7
58	7	affanno	nsubj	59	2
59	1	mi	obj	59	2
59	2	pesa	ccomp	58	3
59	3	sì	advmod	59	2
59	4	ch'	mark	59	8
59	5	a	case	59	6
59	6	lagrimar	xcomp	59	8
59	7	mi	obj	59	8
59	8	'nvita	advcl	59	2
60	1	ma	cc	60	2
60	2	dimmi	conj	59	2
60	3	se	mark	60	5
60	4	tu	nsubj	60	5
60	5	sai	obj	60	2
60	6	a	case	60	7
60	7	che	obl	60	8
60	8	verranno	ccomp	60	5
61	1	li	det	61	2
61	2	cittadin	nsubj	60	8
61	3	de	case	61	5
61	4	la	det	61	5
61	5	città	nmod	61	2
61	6	partita	amod	61	5
62	1	s'	mark	62	5
62	2	alcun	nsubj	62	5
62	3	v'	advmod	62	5
62	4	è	cop	62	5
62	5	giusto	conj	60	8
62	6	e	cc	62	7
62	7	dimmi	conj	60	2
62	8	la	det	62	9
62	9	cagione	obj	62	7
63	1	per	case	63	2
63	2	che	obl	63	7
63	3	l'	obj	63	7
63	4	ha	aux	63	7
63	5	tanta	amod	63	6
63	6	discordia	nsubj	63	7
63	7	assalita	acl:relcl	62	9
64	1	E	cc	65	1
64	2	quelli	nsubj	65	1
64	3	a	case	64	4
64	4	me	obl	65	1
64	5	Dopo	case	64	7
64	6	lunga	amod	64	7
64	7	tencione	obl	65	1
65	1	verranno	root	0	0
65	2	al	case	65	3
65	3	sangue	obl	65	1
65	4	e	cc	66	1
65	5	la	det	65	6
65	6	parte	nsubj	66	1
65	7	selvaggia	amod	65	6
66	1	caccerà	conj	65	1
66	2	l'	det	66	3
66	3	altra	obj	66	1
66	4	con	case	66	6
66	5	molta	amod	66	6
66	6	offensione	obl	66	1
67	1	Poi	advmod	67	3
67	2	appresso	advmod	67	3
67	3	convien	root	0	0
67	4	che	mark	67	6
67	5	questa	nsubj	67	6
67	6	caggia	ccomp	67	3
68	1	infra	case	68	3
68	2	tre	nummod	68	3
68	3	soli	obl	67	6
68	4	e	cc	68	8
68	5	che	mark	68	8
68	6	l'	det	68	7
68	7	altra	nsubj	68	8
68	8	sormonti	ccomp	67	3
69	1	con	case	69	3
69	2	la	det	69	3
69	3	forza	obl	68	8
69	4	di	case	69	5
69	5	tal	nmod	69	3
69	6	che	nsubj	69	8
69	7	testé	advmod	69	8
69	8	piaggia	acl:relcl	69	5
70	1	Alte	amod	70	6
70	2	terrà	root	0	0
70	3	lungo	amod	70	4
70	4	tempo	obl	70	2
70	5	le	det	70	6
70	6	fronti	obj	70	2
71	1	tenendo	advcl	70	2
71	2	l'	det	71	3
71	3	altra	obj	71	1
71	4	sotto	case	71	6
71	5	gravi	amod	71	6
71	6	pesi	obl	71	1
72	1	come	mark	72	5
72	2	che	mark	72	5
72	3	di	case	72	4
72	4	ciò	obl	72	5
72	5	pianga	advcl	71	1
72	6	o	cc	72	9
72	7	che	mark	72	9
72	8	n'	obl	72	9
72	9	aonti	conj	72	5
73	1	Giusti	nsubj	73	2
73	2	son	root	0	0
73	3	due	attr	73	2
73	4	e	cc	73	7
73	5	non	advmod	73	7
73	6	vi	obl	73	7
73	7	sono	conj	73	2
73	8	intesi	attr	73	7
74	1	superbia	nsubj	74	5
74	2	invidia	nsubj	74	5
74	3	e	cc	74	4
74	4	avarizia	nsubj	74	5
74	5	sono	conj	73	2
75	1	le	det	75	3
75	2	tre	nummod	75	3
75	3	faville	attr	74	5
75	4	c'	nsubj	75	5
75	5	hanno	acl:relcl	75	3
75	6	i	det	75	7
75	7	cuori	obj	75	5
75	8	accesi	amod	75	7
76	1	Qui	advmod	76	2
76	2	puose	root	0	0
76	3	fine	obj	76	2
76	4	al	case	76	6
76	5	lagrimabil	amod	76	6
76	6	suono	obl	76	2
77	1	E	cc	77	6
77	2	io	nsubj	77	6
77	3	a	case	77	4
77	4	lui	obl	77	6
77	5	Ancor	advmod	77	6
77	6	vo'	root	0	0
77	7	che	mark	77	9
77	8	mi	iobj	77	9
77	9	'nsegni	ccomp	77	6
78	1	e	cc	78	7
78	2	che	mark	78	7
78	3	di	case	78	4
78	4	più	advmod	78	5
78	5	parlar	acl	78	8
78	6	mi	iobj	78	7
78	7	facci	ccomp	77	6
78	8	dono	obj	78	7
79	1	Farinata	nsubj	82	3
79	2	e	cc	79	4
79	3	'l	det	79	4
79	4	Tegghiaio	conj	79	1
79	5	che	nsubj	79	8
79	6	fuor	cop	79	8
79	7	sì	advmod	79	8
79	8	degni	acl:relcl	79	4
80	1	Iacopo	conj	79	1
80	2	Rusticucci	appos	80	1
80	3	Arrigo	conj	79	1
80	4	e	cc	80	6
80	5	'l	det	80	6
80	6	Mosca	conj	79	1
81	1	e	cc	81	3
81	2	li	det	81	3
81	3	altri	conj	79	1
81	4	ch'	nsubj	81	8
81	5	a	mark	81	7
81	6	ben	advmod	81	7
81	7	far	xcomp	81	8
81	8	puoser	acl:relcl	81	3
81	9	li	det	81	10
81	10	'ngegni	obj	81	8
82	1	dimmi	root	0	0
82	2	ove	advmod	82	3
82	3	sono	ccomp	82	1
82	4	e	cc	82	5
82	5	fa	conj	82	1
82	6	ch'	mark	82	9
82	7	io	nsubj	82	9
82	8	li	obj	82	9
82	9	conosca	ccomp	82	5
83	1	ché	mark	83	5
83	2	gran	amod	83	3
83	3	disio	nsubj	83	5
83	4	mi	obj	83	5
83	5	stringe	advcl	82	1
83	6	di	mark	83	7
83	7	savere	xcomp	83	5
84	1	se	mark	84	5
84	2	'l	det	84	3
84	3	ciel	nsubj	84	5
84	4	li	obj	84	5
84	5	addolcia	ccomp	83	7
84	6	o	cc	84	10
84	7	lo	det	84	8
84	8	'nferno	nsubj	84	10
84	9	li	obj	84	10
84	10	attosca	conj	84	5
85	1	E	cc	85	4
85	2	quelli	nsubj	85	4
85	3	Ei	nsubj	85	4
85	4	son	root	0	0
85	5	tra	case	85	7
85	6	l'	det	85	7
85	7	anime	obl	85	4
85	8	più	advmod	85	9
85	9	nere	amod	85	7
86	1	diverse	amod	86	2
86	2	colpe	nsubj	86	5
86	3	giù	advmod	86	5
86	4	li	obj	86	5
86	5	grava	conj	85	4
86	6	al	case	86	7
86	7	fondo	obl	86	5
87	1	se	mark	87	3
87	2	tanto	advmod	87	3
87	3	scendi	advcl	87	7
87	4	là	advmod	87	7
87	5	i	obj	87	7
87	6	potrai	aux	87	7
87	7	vedere	conj	86	5
88	1	Ma	cc	89	1
88	2	quando	mark	88	4
88	3	tu	nsubj	88	4
88	4	sarai	advcl	89	1
88	5	nel	case	88	7
88	6	dolce	amod	88	7
88	7	mondo	obl	88	4
89	1	priegoti	root	0	0
89	2	ch'	mark	89	8
89	3	a	case	89	5
89	4	la	det	89	5
89	5	mente	obl	89	8
89	6	altrui	amod	89	5
89	7	mi	obj	89	8
89	8	rechi	ccomp	89	1
90	1	più	advmod	90	4
90	2	non	advmod	90	4
90	3	ti	iobj	90	4
90	4	dico	conj	89	1
90	5	e	cc	90	9
90	6	più	advmod	90	9
90	7	non	advmod	90	9
90	8	ti	iobj	90	9
90	9	rispondo	conj	90	4
91	1	Li	det	91	3
91	2	diritti	amod	91	3
91	3	occhi	obj	91	4
91	4	torse	root	0	0
91	5	allora	advmod	91	4
91	6	in	case	91	7
91	7	biechi	obl	91	4
92	1	guardommi	conj	91	4
92	2	un	det	92	3
92	3	poco	advmod	92	1
92	4	e	cc	92	6
92	5	poi	advmod	92	6
92	6	chinò	conj	92	1
92	7	la	det	92	8
92	8	testa	obj	92	6
93	1	cadde	conj	92	6
93	2	con	case	93	3
93	3	essa	obl	93	1
93	4	a	case	93	5
93	5	par	obl	93	1
93	6	de	case	93	9
93	7	li	det	93	9
93	8	altri	amod	93	9
93	9	ciechi	nmod	93	5
94	1	E	cc	94	4
94	2	'l	det	94	3
94	3	duca	nsubj	94	4
94	4	disse	root	0	0
94	5	a	case	94	6
94	6	me	obl	94	4
94	7	Più	advmod	94	10
94	8	non	advmod	94	10
94	9	si	expl	94	10
94	10	desta	ccomp	94	4
95	1	di	case	95	2
95	2	qua	obl	94	10
95	3	dal	case	95	4
95	4	suon	nmod	95	2
95	5	de	case	95	8
95	6	l'	det	95	8
95	7	angelica	amod	95	8
95	8	tromba	nmod	95	4
96	1	quando	mark	96	2
96	2	verrà	advcl	94	10
96	3	la	det	96	5
96	4	nimica	amod	96	5
96	5	podesta	nsubj	96	2
97	1	ciascun	nsubj	97	2
97	2	rivederà	conj	94	10
97	3	la	det	97	5
97	4	trista	amod	97	5
97	5	tomba	obj	97	2
98	1	ripiglierà	conj	97	2
98	2	sua	det:poss	98	3
98	3	carne	obj	98	1
98	4	e	cc	98	6
98	5	sua	det:poss	98	6
98	6	figura	conj	98	3
99	1	udirà	conj	98	1
99	2	quel	obj	99	1
99	3	ch'	nsubj	99	6
99	4	in	case	99	5
99	5	etterno	obl	99	6
99	6	rimbomba	acl:relcl	99	2
100	1	Sì	advmod	100	2
100	2	trapassammo	root	0	0
100	3	per	case	100	5
100	4	sozza	amod	100	5
100	5	mistura	obl	100	2
101	1	de	case	101	3
101	2	l'	det	101	3
101	3	ombre	nmod	100	5
101	4	e	cc	101	7
101	5	de	case	101	7
101	6	la	det	101	7
101	7	pioggia	nmod	100	5
101	8	a	case	101	9
101	9	passi	obl	100	2
101	10	lenti	amod	101	9
102	1	toccando	advcl	100	2
102	2	un	det	102	3
102	3	poco	advmod	102	1
102	4	la	det	102	5
102	5	vita	obj	102	1
102	6	futura	amod	102	5
103	1	per	case	103	2
103	2	ch'	mark	103	4
103	3	io	nsubj	103	4
103	4	dissi	advcl	100	2
103	5	Maestro	vocative	103	4
103	6	esti	det	103	7
103	7	tormenti	nsubj	104	1
104	1	crescerann'	ccomp	103	4
104	2	ei	nsubj	104	1
104	3	dopo	case	104	6
104	4	la	det	104	6
104	5	gran	amod	104	6
104	6	sentenza	obl	104	1
105	1	o	cc	105	2
105	2	fier	conj	104	1
105	3	minori	xcomp	105	2
105	4	o	cc	105	5
105	5	saran	conj	104	1
105	6	sì	advmod	105	7
105	7	cocenti	xcomp	105	5
106	1	Ed	cc	106	5
106	2	elli	nsubj	106	5
106	3	a	case	106	4
106	4	me	obl	106	5
106	5	Ritorna	root	0	0
106	6	a	case	106	8
106	7	tua	det:poss	106	8
106	8	scïenza	obl	106	5
107	1	che	nsubj	107	2
107	2	vuol	acl:relcl	106	8
107	3	quanto	mark	107	8
107	4	la	det	107	5
107	5	cosa	nsubj	107	8
107	6	è	cop	107	8
107	7	più	advmod	107	8
107	8	perfetta	advcl	108	2
108	1	più	advmod	108	2
108	2	senta	xcomp	107	2
108	3	il	det	108	4
108	4	bene	obj	108	2
108	5	e	cc	108	8
108	6	così	advmod	108	2
108	7	la	det	108	8
108	8	doglienza	conj	108	4
109	1	Tutto	advmod	110	7
109	2	che	mark	110	7
109	3	questa	det	109	4
109	4	gente	nsubj	110	7
109	5	maladetta	amod	109	4
110	1	in	case	110	3
110	2	vera	amod	110	3
110	3	perfezion	obl	110	7
110	4	già	advmod	110	7
110	5	mai	advmod	110	7
110	6	non	advmod	110	7
110	7	vada	advcl	111	8
111	1	di	case	111	2
111	2	là	obl	111	7
111	3	più	advmod	111	2
111	4	che	mark	111	6
111	5	di	case	111	6
111	6	qua	conj	111	2
111	7	essere	xcomp	111	8
111	8	aspetta	root	0	0
112	1	Noi	nsubj	112	2
112	2	aggirammo	root	0	0
112	3	a	case	112	4
112	4	tondo	obl	112	2
112	5	quella	det	112	6
112	6	strada	obj	112	2
113	1	parlando	advcl	112	2
113	2	più	advmod	113	3
113	3	assai	advmod	113	1
113	4	ch'	mark	113	7
113	5	i'	nsubj	113	7
113	6	non	advmod	113	7
113	7	ridico	advcl	113	2
114	1	venimmo	conj	112	2
114	2	al	case	114	3
114	3	punto	obl	114	1
114	4	dove	obl	114	6
114	5	si	expl	114	6
114	6	digrada	acl:relcl	114	3
115	1	quivi	advmod	115	2
115	2	trovammo	conj	114	1
115	3	Pluto	obj	115	2
115	4	il	det	115	6
115	5	gran	amod	115	6
115	6	nemico	appos	115	3
