line	token	word	deprel	head_line	head_token
20	5	parlavi	acl:relcl	19	4
20	6	mo	advmod	20	5
20	7	lombardo	obj	20	5
21	1	dicendo	advcl	20	5
21	2	Istra	advmod	21	4
21	3	ten	advmod	21	4
21	4	va	ccomp	21	1
21	5	più	advmod	21	8
21	6	non	advmod	21	8
21	7	t'	obj	21	8
21	8	adizzo	conj	21	4
22	1	perch'	mark	22	4
22	2	io	nsubj	22	4
22	3	sia	aux	22	4
22	4	giunto	advcl	23	3
22	5	forse	advmod	22	4
22	6	alquanto	advmod	22	7
22	7	tardo	obl	22	4
23	1	non	advmod	23	3
23	2	t'	iobj	23	3
23	3	incresca	ccomp	19	2
23	4	restare	nsubj	23	3
23	5	a	mark	23	6
23	6	parlar	xcomp	23	4
23	7	meco	obl	23	6
24	1	vedi	conj	23	3
24	2	che	mark	24	4
24	3	non	advmod	24	4
24	4	incresce	ccomp	24	1
24	5	a	case	24	6
24	6	me	obl	24	4
24	7	e	cc	24	8
24	8	ardo	conj	24	4
25	1	Se	mark	26	1
25	2	tu	nsubj	26	1
25	3	pur	advmod	26	1
25	4	mo	advmod	26	1
25	5	in	case	25	7
25	6	questo	det	25	7
25	7	mondo	obl	26	1
25	8	cieco	amod	25	7
26	1	caduto	advcl	28	1
26	2	se'	aux	26	1
26	3	di	case	26	6
26	4	quella	det	26	6
26	5	dolce	amod	26	6
26	6	terra	obl	26	1
27	1	latina	amod	26	6
27	2	ond'	obl	27	7
27	3	io	nsubj	27	7
27	4	mia	det:poss	27	5
27	5	colpa	obj	27	7
27	6	tutta	amod	27	5
27	7	reco	acl:relcl	26	6
28	1	dimmi	root	0	0
28	2	se	mark	28	4
28	3	Romagnuoli	nsubj	28	4
28	4	han	ccomp	28	1
28	5	pace	obj	28	4
28	6	o	cc	28	7
28	7	guerra	conj	28	5
29	1	ch'	mark	29	3
29	2	io	nsubj	29	3
29	3	fui	advcl	28	1
29	4	d'	case	29	6
29	5	i	det	29	6
29	6	monti	obl	29	3
29	7	là	advmod	29	8
29	8	intra	case	29	9
29	9	Orbino	nmod	29	6
30	1	e	cc	30	3
30	2	'l	det	30	3
30	3	giogo	conj	29	6
30	4	di	case	30	5
30	5	che	obl	30	8
30	6	Tever	nsubj	30	8
30	7	si	expl	30	8
30	8	diserra	acl:relcl	30	3
31	1	Io	nsubj	31	6
31	2	era	cop	31	6
31	3	in	case	31	4
31	4	giuso	obl	31	6
31	5	ancora	advmod	31	6
31	6	attento	root	0	0
31	7	e	cc	31	8
31	8	chino	conj	31	6
32	1	quando	mark	32	6
32	2	il	det	32	4
32	3	mio	det:poss	32	4
32	4	duca	nsubj	32	6
32	5	mi	obj	32	6
32	6	tentò	advcl	31	6
32	7	di	case	32	8
32	8	costa	obl	32	6
33	1	dicendo	advcl	32	6
33	2	Parla	ccomp	33	1
33	3	tu	nsubj	33	2
33	4	questi	nsubj	33	6
33	5	è	cop	33	6
33	6	latino	conj	33	2
34	1	E	cc	35	5
34	2	io	nsubj	35	5
34	3	ch'	nsubj	34	4
34	4	avea	acl:relcl	34	2
34	5	già	advmod	34	4
34	6	pronta	amod	34	8
34	7	la	det	34	8
34	8	risposta	obj	34	4
35	1	sanza	case	35	2
35	2	indugio	obl	35	5
35	3	a	mark	35	4
35	4	parlare	xcomp	35	5
35	5	incominciai	root	0	0
36	1	O	vocative	36	2
36	2	anima	vocative	35	4
36	3	che	nsubj	36	7
36	4	se'	cop	36	7
36	5	là	advmod	36	7
36	6	giù	advmod	36	7
36	7	nascosta	acl:relcl	36	2
37	1	Romagna	nsubj	37	4
37	2	tua	amod	37	1
37	3	non	advmod	37	4
37	4	è	ccomp	35	4
37	5	e	cc	37	7
37	6	non	advmod	37	7
37	7	fu	conj	37	4
37	8	mai	advmod	37	7
38	1	sanza	case	38	2
38	2	guerra	obl	37	4
38	3	ne'	case	38	4
38	4	cuor	nmod	38	2
38	5	de'	case	38	7
38	6	suoi	amod	38	7
38	7	tiranni	nmod	38	4
39	1	ma	cc	39	7
39	2	'n	case	39	3
39	3	palese	obl	39	7
39	4	nessuna	obj	39	7
39	5	or	advmod	39	7
39	6	vi	obl	39	7
39	7	lasciai	conj	37	4
40	1	Ravenna	nsubj	40	2
40	2	sta	root	0	0
40	3	come	mark	40	4
40	4	stata	advcl	40	2
40	5	è	aux	40	4
40	6	molt'	amod	40	7
40	7	anni	obl	40	4
41	1	l'	det	41	2
41	2	aguglia	nsubj	41	7
41	3	da	case	41	4
41	4	Polenta	nmod	41	2
41	5	la	obj	41	7
41	6	si	expl	41	7
41	7	cova	conj	40	2
42	1	sì	advmod	42	4
42	2	che	mark	42	4
42	3	Cervia	nsubj	42	4
42	4	ricuopre	advcl	41	7
42	5	co'	case	42	7
42	6	suoi	det:poss	42	7
42	7	vanni	obl	42	4
43	1	La	det	43	2
43	2	terra	nsubj	45	6
43	3	che	nsubj	43	4
43	4	fé	acl:relcl	43	2
43	5	già	advmod	43	4
43	6	la	det	43	8
43	7	lunga	amod	43	8
43	8	prova	obj	43	4
44	1	e	cc	44	5
44	2	di	case	44	3
44	3	Franceschi	nmod	44	5
44	4	sanguinoso	amod	44	5
44	5	mucchio	conj	43	2
45	1	sotto	case	45	3
45	2	le	det	45	3
45	3	branche	obl	45	6
45	4	verdi	amod	45	3
45	5	si	expl	45	6
45	6	ritrova	root	0	0
46	1	E	cc	46	3
46	2	'l	det	46	3
46	3	mastin	root	0	0
46	4	vecchio	amod	46	3
46	5	e	cc	46	7
46	6	'l	det	46	7
46	7	nuovo	conj	46	3
46	8	da	case	46	9
46	9	Verrucchio	nmod	46	7
47	1	che	nsubj	47	2
47	2	fecer	acl:relcl	46	3
47	3	di	case	47	4
47	4	Montagna	obl	47	2
47	5	il	det	47	7
47	6	mal	amod	47	7
47	7	governo	obj	47	2
48	1	là	obl	46	3
48	2	dove	mark	48	4
48	3	soglion	aux	48	4
48	4	fan	advcl	48	1
48	5	d'	case	48	7
48	6	i	det	48	7
48	7	denti	nmod	48	8
48	8	succhio	obj	48	4
49	1	Le	det	49	2
49	2	città	obj	50	1
49	3	di	case	49	4
49	4	Lamone	nmod	49	2
49	5	e	cc	49	7
49	6	di	case	49	7
49	7	Santerno	conj	49	4
50	1	conduce	root	0	0
50	2	il	det	50	3
50	3	lïoncel	nsubj	50	1
50	4	dal	case	50	5
50	5	nido	obl	50	1
50	6	bianco	amod	50	5
51	1	che	nsubj	51	2
51	2	muta	acl:relcl	50	3
51	3	parte	obj	51	2
51	4	da	case	51	6
51	5	la	det	51	6
51	6	state	obl	51	2
51	7	al	case	51	8
51	8	verno	obl	51	2
52	1	E	cc	54	4
52	2	quella	obl	54	4
52	3	cu'	obl	52	6
52	4	il	det	52	5
52	5	Savio	nsubj	52	6
52	6	bagna	acl:relcl	52	2
52	7	il	det	52	8
52	8	fianco	obj	52	6
53	1	così	advmod	54	4
53	2	com'	mark	53	4
53	3	ella	nsubj	53	4
53	4	sie'	advcl	54	4
53	5	tra	case	53	7
53	6	'l	det	53	7
53	7	piano	obl	53	4
53	8	e	cc	53	7
53	9	'l	det	53	10
53	10	monte	conj	53	7
54	1	tra	case	54	2
54	2	tirannia	obl	54	4
54	3	si	expl	54	4
54	4	vive	root	0	0
54	5	e	cc	54	2
54	6	stato	conj	54	2
54	7	franco	amod	54	6
55	1	Ora	advmod	55	5
55	2	chi	nsubj	55	8
55	3	se'	acl:relcl	55	2
55	4	ti	obj	55	5
55	5	priego	root	0	0
55	6	che	mark	55	8
55	7	ne	obj	55	8
55	8	conte	ccomp	55	5
56	1	non	advmod	56	2
56	2	esser	conj	55	8
56	3	duro	xcomp	56	2
56	4	più	advmod	56	3
56	5	ch'	mark	56	8
56	6	altri	nsubj	56	8
56	7	sia	aux	56	8
56	8	stato	advcl	56	3
57	1	se	mark	57	7
57	2	'l	det	57	3
57	3	nome	nsubj	57	7
57	4	tuo	det:poss	57	3
57	5	nel	case	57	6
57	6	mondo	obl	57	7
57	7	tegna	advcl	55	8
57	8	fronte	obj	57	7
58	1	Poscia	advmod	58	7
58	2	che	mark	58	7
58	3	'l	det	58	4
58	4	foco	nsubj	58	7
58	5	alquanto	advmod	58	7
58	6	ebbe	aux	58	7
58	7	rugghiato	advcl	59	7
59	1	al	case	59	2
59	2	modo	obl	59	7
59	3	suo	amod	59	2
59	4	l'	det	59	6
59	5	aguta	amod	59	6
59	6	punta	nsubj	59	7
59	7	mosse	root	0	0
60	1	di	case	60	2
60	2	qua	obl	59	7
60	3	di	case	60	4
60	4	là	conj	60	2
60	5	e	cc	60	7
60	6	poi	advmod	60	7
60	7	diè	conj	59	7
60	8	cotal	amod	60	9
60	9	fiato	obj	60	7
61	1	S'	mark	63	3
61	2	i'	nsubj	61	3
61	3	credesse	advcl	63	3
61	4	che	mark	61	7
61	5	mia	amod	61	6
61	6	risposta	nsubj	61	7
61	7	fosse	ccomp	61	3
62	1	a	case	62	2
62	2	persona	obl	61	7
62	3	che	nsubj	62	5
62	4	mai	advmod	62	5
62	5	tornasse	acl:relcl	62	2
62	6	al	case	62	7
62	7	mondo	obl	62	5
63	1	questa	det	63	2
63	2	fiamma	nsubj	63	3
63	3	staria	ccomp	60	7
63	4	sanza	case	63	6
63	5	più	advmod	63	6
63	6	scosse	obl	63	3
64	1	ma	cc	66	6
64	2	però	mark	65	2
64	3	che	mark	65	2
64	4	già	advmod	65	2
64	5	mai	advmod	65	2
64	6	di	case	64	8
64	7	questo	det	64	8
64	8	fondo	obl	65	2
65	1	non	advmod	65	2
65	2	tornò	advcl	66	6
65	3	vivo	advmod	65	2
65	4	alcun	nsubj	65	2
65	5	s'	mark	65	7
65	6	i'	nsubj	65	7
65	7	odo	advcl	66	6
65	8	il	det	65	9
65	9	vero	obj	65	7
66	1	sanza	case	66	2
66	2	tema	obl	66	6
66	3	d'	case	66	4
66	4	infamia	nmod	66	2
66	5	ti	iobj	66	6
66	6	rispondo	conj	63	3
67	1	Io	nsubj	67	2
67	2	fui	root	0	0
67	3	uom	attr	67	2
67	4	d'	case	67	5
67	5	arme	nmod	67	3
67	6	e	cc	67	8
67	7	poi	advmod	67	8
67	8	fui	conj	67	2
67	9	cordigliero	attr	67	8
68	1	credendomi	advcl	67	2
68	2	sì	advmod	68	3
68	3	cinto	advmod	68	1
68	4	fare	xcomp	68	1
68	5	ammenda	obj	68	4
69	1	e	cc	69	6
69	2	certo	advmod	69	6
69	3	il	det	69	4
69	4	creder	nsubj	69	6
69	5	mio	det:poss	69	4
69	6	venìa	conj	67	2
69	7	intero	attr	69	6
70	1	se	mark	70	3
70	2	non	advmod	70	3
70	3	fosse	advcl	69	6
70	4	il	det	70	6
70	5	gran	amod	70	6
70	6	prete	nsubj	70	3
70	7	a	case	70	8
70	8	cui	obl	70	10
70	9	mal	advmod	70	10
70	10	prenda	acl:relcl	70	6
71	1	che	nsubj	71	3
71	2	mi	obj	71	3
71	3	rimise	acl:relcl	70	6
71	4	ne	case	71	7
71	5	le	det	71	7
71	6	prime	amod	71	7
71	7	colpe	obl	71	3
72	1	e	cc	72	5
72	2	come	advmod	72	8
72	3	e	cc	72	4
72	4	quare	advmod	72	8
72	5	voglio	conj	67	2
72	6	che	mark	72	8
72	7	m'	obj	72	8
72	8	intenda	ccomp	72	5
73	1	Mentre	mark	73	4
73	2	ch'	mark	73	4
73	3	io	nsubj	73	4
73	4	forma	advcl	75	3
73	5	fui	cop	73	4
73	6	d'	case	73	7
73	7	ossa	nmod	73	4
73	8	e	cc	73	10
73	9	di	case	73	10
73	10	polpe	conj	73	7
74	1	che	obj	74	5
74	2	la	det	74	3
74	3	madre	nsubj	74	5
74	4	mi	iobj	74	5
74	5	diè	acl:relcl	73	10
74	6	l'	det	74	7
74	7	opere	nsubj	75	3
74	8	mie	amod	74	7
75	1	non	advmod	75	3
75	2	furon	cop	75	3
75	3	leonine	root	0	0
75	4	ma	cc	75	6
75	5	di	case	75	6
75	6	volpe	conj	75	3
76	1	Li	det	76	2
76	2	accorgimenti	obj	77	2
76	3	e	cc	76	6
76	4	le	det	76	6
76	5	coperte	amod	76	6
76	6	vie	conj	76	2
77	1	io	nsubj	77	2
77	2	seppi	root	0	0
77	3	tutte	det	76	2
77	4	e	cc	77	6
77	5	sì	advmod	77	6
77	6	menai	conj	77	2
77	7	lor	det:poss	77	8
77	8	arte	obj	77	6
78	1	ch'	mark	78	9
78	2	al	case	78	3
78	3	fine	obl	78	9
78	4	de	case	78	6
78	5	la	det	78	6
78	6	terra	nmod	78	3
78	7	il	det	78	8
78	8	suono	nsubj	78	9
78	9	uscie	advcl	77	6
79	1	Quando	mark	79	3
79	2	mi	obj	79	3
79	3	vidi	advcl	82	8
79	4	giunto	xcomp	79	3
79	5	in	case	79	7
79	6	quella	det	79	7
79	7	parte	obl	79	4
80	1	di	case	80	3
80	2	mia	det:poss	80	3
80	3	etade	nmod	79	7
80	4	ove	obl	80	6
80	5	ciascun	nsubj	80	6
80	6	dovrebbe	acl:relcl	79	7
81	1	calar	xcomp	80	6
81	2	le	det	81	3
81	3	vele	obj	81	1
81	4	e	cc	81	5
81	5	raccoglier	conj	81	1
81	6	le	det	81	7
81	7	sarte	obj	81	5
82	1	ciò	nsubj	82	8
82	2	che	nsubj	82	5
82	3	pria	advmod	82	5
82	4	mi	iobj	82	5
82	5	piacëa	acl:relcl	82	1
82	6	allor	advmod	82	8
82	7	m'	iobj	82	8
82	8	increbbe	root	0	0
83	1	e	cc	83	6
83	2	pentuto	xcomp	83	6
83	3	e	cc	83	4
83	4	confesso	conj	83	2
83	5	mi	obj	83	6
83	6	rendei	conj	82	8
84	1	ahi	discourse	84	6
84	2	miser	appos	84	6
84	3	lasso	conj	84	2
84	4	e	cc	84	6
84	5	giovato	xcomp	84	6
84	6	sarebbe	conj	83	6
85	1	Lo	det	85	2
85	2	principe	nsubj	92	1
85	3	d'	case	85	6
85	4	i	det	85	6
85	5	novi	amod	85	6
85	6	Farisei	nmod	85	2
86	1	avendo	advcl	92	1
86	2	guerra	obj	86	1
86	3	presso	case	86	5
86	4	a	case	86	5
86	5	Laterano	obl	86	1
87	1	e	cc	87	4
87	2	non	advmod	87	4
87	3	con	case	87	4
87	4	Saracin	obl	86	1
87	5	né	cc	87	7
87	6	con	case	87	7
87	7	Giudei	obl	86	1
88	1	ché	mark	88	6
88	2	ciascun	det	88	4
88	3	suo	det:poss	88	4
88	4	nimico	nsubj	88	6
88	5	era	cop	88	6
88	6	cristiano	advcl	86	1
89	1	e	cc	89	4
89	2	nessun	nsubj	89	4
89	3	era	aux	89	4
89	4	stato	conj	88	6
89	5	a	mark	89	6
89	6	vincer	xcomp	89	4
89	7	Acri	obj	89	6
90	1	né	cc	90	2
90	2	mercatante	obj	92	1
90	3	in	case	90	4
90	4	terra	obl	90	2
90	5	di	case	90	6
90	6	Soldano	nmod	90	4
91	1	né	cc	91	3
91	2	sommo	amod	91	3
91	3	officio	obj	92	1
91	4	né	cc	91	5
91	5	ordini	conj	91	3
91	6	sacri	amod	91	5
92	1	guardò	root	0	0
92	2	in	case	92	3
92	3	sé	obl	92	1
92	4	né	cc	92	6
92	5	in	case	92	6
92	6	me	obl	92	1
92	7	quel	det	92	8
92	8	capestro	obj	92	1
93	1	che	nsubj	93	3
93	2	solea	aux	93	3
93	3	fare	acl:relcl	92	8
93	4	i	det	93	6
93	5	suoi	det:poss	93	6
93	6	cinti	obj	93	3
93	7	più	advmod	93	8
93	8	macri	obj	93	3
94	1	Ma	advmod	96	3
94	2	come	mark	94	4
94	3	Costantin	obj	94	4
94	4	chiese	advcl	96	3
94	5	Silvestro	nsubj	94	4
95	1	d'	case	95	2
95	2	entro	case	95	3
95	3	Siratti	obl	94	4
95	4	a	case	95	5
95	5	guerir	xcomp	94	4
95	6	de	case	95	8
95	7	la	det	95	8
95	8	lebbre	obl	95	5
96	1	così	advmod	96	3
96	2	mi	iobj	96	3
96	3	chiese	root	0	0
96	4	questi	nsubj	96	3
96	5	per	case	96	6
96	6	maestro	obl	96	3
97	1	a	case	97	2
97	2	guerir	xcomp	96	3
97	3	de	case	97	7
97	4	la	det	97	7
97	5	sua	det:poss	97	7
97	6	superba	amod	97	7
97	7	febbre	obl	97	2
98	1	domandommi	advcl	96	3
98	2	consiglio	obj	98	1
98	3	e	cc	98	5
98	4	io	nsubj	98	5
98	5	tacetti	conj	96	3
99	1	perché	mark	99	5
99	2	le	det	99	4
99	3	sue	det:poss	99	4
99	4	parole	nsubj	99	5
99	5	parver	advcl	98	5
99	6	ebbre	xcomp	99	5
100	1	E'	cc	100	3
100	2	poi	advmod	100	3
100	3	ridisse	root	0	0
100	4	Tuo	det	100	5
100	5	cuor	nsubj	100	7
100	6	non	advmod	100	7
100	7	sospetti	ccomp	100	3
101	1	finor	advmod	101	3
101	2	t'	obj	101	3
101	3	assolvo	conj	100	7
101	4	e	cc	101	7
101	5	tu	nsubj	101	7
101	6	m'	iobj	101	7
101	7	insegna	conj	101	3
101	8	fare	xcomp	101	7
102	1	sì	advmod	101	8
102	2	come	mark	102	6
102	3	Penestrino	obj	102	6
102	4	in	case	102	5
102	5	terra	obl	102	6
102	6	getti	advcl	101	8
103	1	Lo	det	103	2
103	2	ciel	obj	103	5
103	3	poss'	root	0	0
103	4	io	nsubj	103	3
103	5	serrare	xcomp	103	3
103	6	e	cc	103	7
103	7	diserrare	conj	103	5
104	1	come	mark	104	3
104	2	tu	nsubj	104	3
104	3	sai	advcl	103	3
104	4	però	advmod	104	5
104	5	son	conj	103	3
104	6	due	attr	104	5
104	7	le	det	104	8
104	8	chiavi	nsubj	104	5
105	1	che	obj	105	6
105	2	'l	det	105	4
105	3	mio	amod	105	4
105	4	antecessor	nsubj	105	6
105	5	non	advmod	105	6
105	6	ebbe	acl:relcl	104	8
105	7	care	xcomp	105	6
106	1	Allor	advmod	106	3
106	2	mi	iobj	106	3
106	3	pinser	root	0	0
106	4	li	det	106	5
106	5	argomenti	nsubj	106	3
106	6	gravi	amod	106	5
107	1	là	advmod	107	9
107	2	've	mark	107	9
107	3	'l	det	107	4
107	4	tacer	nsubj	107	9
107	5	mi	iobj	107	9
107	6	fu	cop	107	9
107	7	avviso	advmod	107	9
107	8	'l	det	107	9
107	9	peggio	advcl	106	3
108	1	e	cc	108	2
108	2	dissi	conj	106	3
108	3	Padre	vocative	108	2
108	4	da	case	108	5
108	5	che	mark	108	8
108	6	tu	nsubj	108	8
108	7	mi	obj	108	8
108	8	lavi	advcl	111	2
109	1	di	case	109	3
109	2	quel	det	109	3
109	3	peccato	obl	108	8
109	4	ov'	obl	109	8
109	5	io	nsubj	109	8
109	6	mo	advmod	109	8
109	7	cader	xcomp	109	8
109	8	deggio	acl:relcl	109	3
110	1	lunga	amod	110	2
110	2	promessa	nsubj	111	2
110	3	con	case	110	5
110	4	l'	det	110	5
110	5	attender	obl	111	2
110	6	corto	amod	110	5
111	1	ti	obj	111	3
111	2	farà	ccomp	108	2
111	3	trïunfar	xcomp	111	2
111	4	ne	case	111	7
111	5	l'	det	111	7
111	6	alto	amod	111	7
111	7	seggio	obl	111	3
112	1	Francesco	nsubj	112	2
112	2	venne	root	0	0
112	3	poi	advmod	112	2
112	4	com'	mark	112	7
112	5	io	nsubj	112	7
112	6	fu'	cop	112	7
112	7	morto	advcl	112	2
113	1	per	case	113	2
113	2	me	obl	112	2
113	3	ma	cc	114	2
113	4	un	nsubj	114	2
113	5	d'	case	113	8
113	6	i	det	113	8
113	7	neri	amod	113	8
113	8	cherubini	nmod	113	4
114	1	li	iobj	114	2
114	2	disse	conj	112	2
114	3	Non	advmod	114	4
114	4	portar	ccomp	114	2
114	5	non	advmod	114	7
114	6	mi	iobj	114	7
114	7	far	conj	114	4
114	8	torto	obj	114	7
115	1	Venir	xcomp	115	4
115	2	se	expl	115	1
115	3	ne	expl	115	1
115	4	dee	root	0	0
115	5	giù	advmod	115	1
115	6	tra	case	115	8
115	7	miei	det:poss	115	8
115	8	meschini	obl	115	1
116	1	perché	mark	116	2
116	2	diede	advcl	115	4
116	3	'l	det	116	4
116	4	consiglio	obj	116	2
116	5	frodolente	amod	116	4
117	1	dal	case	117	2
117	2	quale	obl	117	5
117	3	in	case	117	4
117	4	qua	obl	117	5
117	5	stato	acl:relcl	116	4
117	6	li	nsubj	117	5
117	7	sono	aux	117	5
117	8	a'	case	117	9
117	9	crini	obl	117	5
118	1	ch'	mark	118	5
118	2	assolver	xcomp	118	5
118	3	non	advmod	118	5
118	4	si	expl	118	5
118	5	può	advcl	115	4
118	6	chi	nsubj	118	5
118	7	non	advmod	118	9
118	8	si	expl	118	9
118	9	pente	acl:relcl	118	6
119	1	né	cc	119	6
119	2	pentere	nsubj	119	6
119	3	e	cc	119	4
119	4	volere	conj	119	2
119	5	insieme	advmod	119	6
119	6	puossi	conj	118	5
120	1	per	case	120	3
120	2	la	det	120	3
120	3	contradizion	obl	119	6
120	4	che	nsubj	120	6
120	5	nol	obj	120	6
120	6	consente	acl:relcl	120	3
121	1	Oh	discourse	121	2
121	2	me	discourse	121	6
121	3	dolente	amod	121	2
121	4	come	advmod	121	6
121	5	mi	expl	121	6
121	6	riscossi	root	0	0
122	1	quando	mark	122	3
122	2	mi	obj	122	3
122	3	prese	advcl	121	6
122	4	dicendomi	advcl	122	3
122	5	Forse	advmod	123	3
123	1	tu	nsubj	123	3
123	2	non	advmod	123	3
123	3	pensavi	ccomp	122	4
123	4	ch'	mark	123	6
123	5	io	nsubj	123	6
123	6	löico	ccomp	123	3
123	7	fossi	cop	123	6
124	1	A	case	124	2
124	2	Minòs	obl	124	4
124	3	mi	obj	124	4
124	4	portò	root	0	0
124	5	e	cc	124	7
124	6	quelli	nsubj	124	7
124	7	attorse	conj	124	4
125	1	otto	nummod	125	2
125	2	volte	obl	124	7
125	3	la	det	125	4
125	4	coda	obj	124	7
125	5	al	case	125	6
125	6	dosso	obl	124	7
125	7	duro	amod	125	6
126	1	e	cc	127	1
126	2	poi	advmod	126	9
126	3	che	mark	126	9
126	4	per	case	126	6
126	5	gran	amod	126	6
126	6	rabbia	obl	126	9
126	7	la	obj	126	9
126	8	si	expl	126	9
126	9	morse	advcl	127	1
127	1	disse	conj	124	7
127	2	Questi	nsubj	127	3
127	3	è	ccomp	127	1
127	4	d'	case	127	6
127	5	i	det	127	6
127	6	rei	obl	127	3
127	7	del	case	127	8
127	8	foco	obl	127	9
127	9	furo	acl:relcl	127	6
128	1	per	mark	128	8
128	2	ch'	mark	128	8
128	3	io	nsubj	128	8
128	4	là	advmod	128	8
128	5	dove	mark	128	6
128	6	vedi	advcl	128	8
128	7	son	aux	128	8
128	8	perduto	advcl	127	3
129	1	e	cc	129	6
129	2	sì	advmod	129	3
129	3	vestito	advcl	129	6
129	4	andando	advcl	129	6
129	5	mi	expl	129	6
129	6	rancuro	conj	128	8
130	1	Quand'	mark	130	8
130	2	elli	nsubj	130	8
130	3	ebbe	aux	130	8
130	4	'l	det	130	6
130	5	suo	det:poss	130	6
130	6	dir	obj	130	8
130	7	così	advmod	130	8
130	8	compiuto	advcl	131	5
131	1	la	det	131	2
131	2	fiamma	nsubj	131	5
131	3	dolorando	advcl	131	5
131	4	si	aux	131	5
131	5	partio	root	0	0
132	1	torcendo	advcl	131	5
132	2	e	cc	132	3
132	3	dibattendo	conj	132	1
132	4	'l	det	132	5
132	5	corno	obj	132	1
132	6	aguto	amod	132	5
133	1	Noi	nsubj	133	2
133	2	passamm'	root	0	0
133	3	oltre	advmod	133	2
133	4	e	cc	133	5
133	5	io	nsubj	133	2
133	6	e	cc	133	8
