line	token	word	role	arg_line	arg_token
96	3	dissi	subj	96	2
96	3	dissi	ccomp	96	9
96	9	addobbi	subj	96	6
96	9	addobbi	obj	96	8
97	2	distinta	subj	99	1
97	2	distinta	obl:da	98	1
98	2	biancheggia	subj	99	1
98	2	biancheggia	obl:tra	98	4
99	4	fa	subj	99	3
99	4	fa	xcomp	99	5
99	5	dubbiar	subj	99	7
100	3	facean	subj	101	3
100	3	facean	obj	101	6
100	3	facean	attr	100	2
100	3	facean	obl:in	100	5
100	3	facean	obl:di	101	1
101	0			0	0
102	2	fan	subj	102	1
102	2	fan	obj	102	3
103	2	vince	subj	103	4
103	2	vince	obj	103	7
104	4	lampeggiava	subj	104	3
104	4	lampeggiava	obj	104	5
105	5	so	subj	105	3
105	5	so	xcomp	105	6
105	6	trovare	subj	0	0
105	6	trovare	obj	105	7
106	3	prende	subj	106	2
106	3	prende	obj	106	5
106	7	segue	subj	106	2
106	7	segue	obj	106	8
107	3	scuserà	subj	106	2
107	3	scuserà	obj	107	2
107	3	scuserà	obl:di	107	5
107	8	lasso	subj	107	7
108	1	vedendo	subj	0	0
108	1	vedendo	xcomp	108	5
108	5	balenar	subj	108	6
108	5	balenar	obl:in	108	4
109	0			0	0
110	2	movien	subj	110	3
110	2	movien	obl:di	109	2
110	2	movien	obl:in	109	4
110	2	movien	obl:tra	109	8
110	4	scintillando	subj	110	3
111	2	congiugnersi	subj	0	0
112	3	veggion	subj	114	2
112	3	veggion	xcomp	115	1
113	4	rinovando	subj	114	2
113	4	rinovando	obj	113	5
114	0			0	0
115	1	moversi	subj	114	2
115	1	moversi	obl:per	115	4
115	7	lista	subj	116	3
115	7	lista	obl	115	5
116	0			0	0
117	7	acquista	subj	117	2
117	7	acquista	obj	116	4
117	7	acquista	obl:per	116	7
117	7	acquista	obl:con	117	4
118	0			0	0
119	4	fa	subj	118	3
119	4	fa	obj	119	6
119	4	fa	obl:in	118	7
119	4	fa	obl:a	120	2
120	9	intesa	subj	120	6
120	9	intesa	obl:da	120	4
121	7	apparinno	subj	121	4
121	7	apparinno	iobj	121	6
122	2	accogliea	subj	122	7
122	2	accogliea	obl:da	121	3
122	2	accogliea	obl:per	122	5
123	3	rapiva	subj	123	1
123	3	rapiva	obj	123	2
123	5	intender	subj	0	0
123	5	intender	obj	123	7
124	3	accors'	subj	124	4
124	3	accors'	iobj	124	2
124	3	accors'	ccomp	124	7
124	7	era	subj	124	6
124	7	era	obl:di	124	10
125	5	venìa	subj	125	6
125	5	venìa	obl:a	125	4
125	5	venìa	obl:a	126	3
125	6	Resurgi	subj	0	0
125	8	Vinci	subj	0	0
126	6	intende	subj	126	4
126	8	ode	subj	126	4
127	3	innamorava	subj	127	1
127	3	innamorava	obj	127	2
128	6	fu	subj	128	8
129	3	legasse	subj	129	1
129	3	legasse	obj	129	2
129	3	legasse	obl:con	129	7
130	5	par	subj	130	4
130	5	par	attr	130	7
130	7	osa	subj	130	4
131	1	posponendo	subj	0	0
131	1	posponendo	obj	131	3
132	3	mirando	subj	0	0
132	3	mirando	obj	132	2
132	6	ha	subj	132	5
132	6	ha	obj	132	7
133	4	avvede	subj	133	2
133	4	avvede	ccomp	134	5
133	4	avvede	ccomp	135	8
134	5	fanno	subj	133	8
134	5	fanno	obl:di	134	3
135	8	rivolto	subj	135	3
135	8	rivolto	obl:a	135	10
136	1	escusar	subj	0	0
136	1	escusar	obl:di	136	4
136	2	puommi	subj	133	2
136	2	puommi	xcomp	136	1
136	8	accuso	subj	136	6
136	8	accuso	obj	136	5
137	2	escusarmi	subj	0	0
137	4	vedermi	subj	0	0
137	4	vedermi	xcomp	137	5
137	5	dir	subj	0	0
137	5	dir	obj	137	6
138	6	è	subj	138	3
138	6	è	attr	138	8
138	8	dischiuso	subj	138	3
139	3	fa	subj	139	2
139	3	fa	attr	139	6
139	4	montando	subj	0	0
139	6	sincero	subj	139	2
