line	token	word	role	arg_line	arg_token
34	6	sortiro	subj	35	4
34	6	sortiro	subj	36	2
34	6	sortiro	xcomp	34	5
34	6	sortiro	obl:contra	31	4
34	6	sortiro	obl:sotto	34	3
35	0			0	0
36	0			0	0
37	2	mira	subj	0	0
37	2	mira	obj	37	5
38	0			0	0
39	2	empierà	subj	38	7
39	2	empierà	obj	39	4
40	2	sappi	subj	0	0
40	2	sappi	ccomp	42	6
40	9	fiede	subj	40	8
40	9	fiede	obj	41	7
40	9	fiede	obl:a	41	2
41	0			0	0
42	6	siede	subj	0	0
42	6	siede	obl:da	40	5
42	6	siede	obl:per	42	4
42	6	siede	obl:per	43	4
42	6	siede	obl:con	43	7
43	0			0	0
44	4	son	subj	44	3
44	4	son	attr	44	5
44	5	spiriti	subj	44	3
45	3	avesser	subj	0	0
45	3	avesser	obj	45	5
46	5	accorger	subj	0	0
46	5	accorger	obj	46	2
46	5	accorger	obl:di	46	3
46	5	accorger	obl:per	46	8
46	5	accorger	obl:per	47	5
47	0			0	0
48	4	guardi	subj	48	2
48	4	guardi	obj	48	3
48	9	ascolti	subj	0	0
48	9	ascolti	obj	48	8
49	2	dubbi	subj	49	3
49	5	dubitando	subj	0	0
49	6	sili	subj	49	3
50	3	discioglierò	subj	50	2
50	3	discioglierò	obj	50	6
51	4	stringon	subj	51	6
51	4	stringon	obj	51	3
51	4	stringon	obl:in	51	2
52	0			0	0
53	4	puote	subj	53	2
53	4	puote	xcomp	53	5
53	5	aver	subj	53	2
53	5	aver	xcomp	53	6
53	6	sito	subj	53	2
53	6	sito	attr	54	4
53	6	sito	obl:dentro	52	4
54	0			0	0
55	6	stabilito	subj	56	1
55	6	stabilito	obl:per	55	4
56	2	vedi	subj	0	0
56	2	vedi	obj	56	1
57	3	risponde	subj	57	2
57	3	risponde	iobj	57	1
57	3	risponde	obl:da	57	6
57	3	risponde	obl:a	57	8
58	0			0	0
59	5	è	subj	58	5
59	5	è	attr	60	7
60	7	eccellente	subj	58	5
60	7	eccellente	obl:a	59	3
60	7	eccellente	obl:sine	59	7
60	7	eccellente	obl:intra	60	2
61	7	pausa	subj	61	6
61	7	pausa	obl:per	61	4
61	7	pausa	obl:in	62	3
61	7	pausa	obl:in	62	7
62	0			0	0
63	7	ausa	subj	63	3
64	0			0	0
65	1	creando	subj	61	2
65	1	creando	obj	64	2
65	1	creando	obl:in	64	7
65	7	dota	subj	61	2
65	7	dota	obj	64	2
65	7	dota	obl:a	65	4
65	7	dota	obl:di	65	6
66	4	basti	subj	66	6
67	8	nota	subj	67	2
67	8	nota	obl:in	68	3
67	8	nota	obl:in	68	7
68	0			0	0
69	5	ebber	subj	69	1
69	5	ebber	obj	69	7
69	5	ebber	obl:in	69	4
70	0			0	0
71	0			0	0
72	2	convien	subj	0	0
72	2	convien	ccomp	72	5
72	5	incappelli	subj	71	6
72	5	incappelli	obj	72	4
72	5	incappelli	obl:secondo	70	4
72	5	incappelli	obl:di	71	3
73	0			0	0
74	1	locati	subj	0	0
74	1	locati	obl:sanza	73	3
74	1	locati	obl:per	74	4
75	2	differendo	subj	0	0
75	2	differendo	obl:in	75	5
76	1	Bastavasi	subj	78	3
76	1	Bastavasi	obl:in	76	3
76	1	Bastavasi	obl:con	77	3
77	5	aver	subj	0	0
77	5	aver	obj	77	6
78	0			0	0
79	7	compiute	subj	79	5
80	1	convenne	subj	0	0
80	1	convenne	obl:a	80	3
81	2	circuncidere	subj	0	0
81	2	circuncidere	obl:a	80	7
81	3	acquistar	subj	0	0
81	3	acquistar	obj	81	4
82	9	venne	subj	82	5
83	0			0	0
84	6	ritenne	subj	84	2
84	6	ritenne	obl:sanza	83	2
85	1	Riguarda	subj	0	0
85	1	Riguarda	obl:in	85	5
86	3	somiglia	subj	85	6
86	3	somiglia	obl:a	85	8
87	4	disporre	subj	86	7
87	4	disporre	iobj	87	2
87	4	disporre	xcomp	87	6
87	6	veder	subj	87	2
87	6	veder	obj	87	7
88	2	vidi	subj	88	1
88	2	vidi	obj	88	6
88	2	vidi	xcomp	89	1
88	2	vidi	obl:sopra	88	4
89	1	piover	subj	88	6
89	2	portata	subj	88	6
89	2	portata	obl:ne	89	5
90	1	create	subj	89	5
90	1	create	xcomp	90	3
90	3	trasvolar	subj	89	5
90	3	trasvolar	obl:per	90	6
91	5	visto	subj	91	3
92	6	sospese	subj	0	0
92	6	sospese	obj	92	5
92	6	sospese	obl:di	92	3
93	3	mostrò	subj	0	0
93	3	mostrò	obj	93	7
93	3	mostrò	iobj	93	2
94	7	discese	subj	94	4
95	1	cantando	subj	94	3
95	1	cantando	obj	95	2
96	1	dinanzi	obl:a	96	3
96	7	distese	subj	94	3
96	7	distese	obj	96	6
96	7	distese	obl:a	96	3
97	1	Rispuose	subj	98	6
97	1	Rispuose	obl:a	97	5
97	1	Rispuose	obl:da	98	3
98	0			0	0
99	6	fé	subj	99	4
99	6	fé	attr	99	8
99	6	fé	obl:di	99	5
99	8	serena	subj	99	4
100	7	comporte	subj	100	4
100	7	comporte	obj	101	2
100	7	comporte	obl:per	100	6
101	2	esser	subj	0	0
101	5	lasciando	subj	0	0
101	5	lasciando	obj	101	8
102	4	siedi	subj	102	3
102	4	siedi	obl:in	102	2
102	4	siedi	obl:per	102	7
103	2	è	subj	103	1
103	2	è	attr	103	4
104	1	guarda	subj	103	5
104	1	guarda	obj	104	7
104	1	guarda	obl:con	103	8
104	1	guarda	obl:in	104	4
105	1	innamorato	subj	0	0
105	4	par	subj	0	0
105	4	par	obl:di	105	6
106	2	ricorsi	subj	0	0
106	2	ricorsi	obl:a	106	6
107	4	abbelliva	subj	107	3
107	4	abbelliva	obl:di	107	6
107	4	abbelliva	obl	108	4
108	4	stella	subj	107	2
108	4	stella	obl:di	108	3
109	0			0	0
110	2	esser	subj	0	0
110	2	esser	obl:in	110	5
110	2	esser	obl:in	110	8
110	3	puote	subj	109	7
110	3	puote	xcomp	110	2
111	2	è	subj	111	1
111	2	è	obl:in	111	4
111	7	volem	subj	0	0
111	7	volem	ccomp	111	9
111	9	sia	subj	0	0
112	3	è	subj	112	2
112	3	è	attr	112	4
112	6	portò	subj	112	5
112	6	portò	obj	112	8
112	6	portò	obl:a	113	3
113	0			0	0
114	1	carcar	subj	0	0
114	1	carcar	obl:de	114	7
114	3	volse	subj	113	6
114	3	volse	xcomp	114	1
115	2	vieni	subj	0	0
115	2	vieni	obl:con	115	6
116	1	andrò	subj	115	9
116	1	andrò	xcomp	116	2
116	2	parlando	subj	115	9
116	4	nota	subj	0	0
116	4	nota	obj	116	7
117	0			0	0
118	4	seggon	subj	118	3
118	4	seggon	attr	118	8
119	2	esser	subj	0	0
119	2	esser	attr	119	3
119	2	esser	obl:ad	119	5
119	3	propinquissimi	subj	0	0
119	3	propinquissimi	obl:ad	119	5
120	1	son	subj	118	2
120	1	son	attr	120	7
120	1	son	obl:di	120	4
120	7	radici	subj	118	2
120	7	radici	obl:di	120	4
121	7	aggiusta	subj	121	2
121	7	aggiusta	obj	121	5
121	7	aggiusta	iobj	121	6
121	7	aggiusta	obl:da	121	4
122	1	è	subj	121	1
122	1	è	attr	122	3
122	3	padre	subj	121	1
122	3	padre	obl:per	122	8
123	6	gusta	subj	123	3
123	6	gusta	obj	123	5
123	6	gusta	obl:per	122	8
124	3	vedi	subj	0	0
124	3	vedi	obj	124	5
124	3	vedi	obl:da	124	2
125	0			0	0
126	1	raccomandò	subj	125	6
126	1	raccomandò	obj	125	8
126	1	raccomandò	iobj	125	5
126	1	raccomandò	obl:di	126	4
127	4	vide	subj	127	3
127	4	vide	obj	127	7
128	3	morisse	subj	0	0
129	3	acquistò	subj	0	0
129	3	acquistò	obj	129	1
129	3	acquistò	iobj	129	2
129	3	acquistò	obl:con	129	6
129	3	acquistò	obl:con	129	9
130	1	siede	subj	127	2
130	1	siede	obl:lungo	130	3
130	8	posa	subj	131	2
130	8	posa	obl:lungo	130	7
131	5	visse	subj	132	2
131	5	visse	obl:sotto	131	4
131	5	visse	obl:di	131	7
132	0			0	0
133	5	vedi	subj	0	0
133	5	vedi	obj	133	7
133	5	vedi	xcomp	133	6
133	5	vedi	obl:a	133	4
133	6	sedere	subj	133	7
133	6	sedere	obl:a	133	4
134	2	contenta	subj	133	7
134	2	contenta	obl:di	134	4
134	4	mirar	subj	0	0
134	4	mirar	obj	134	6
135	3	move	subj	0	0
135	3	move	obj	135	4
135	3	move	obl:per	135	6
135	6	cantare	subj	0	0
135	6	cantare	obj	135	7
136	0			0	0
137	1	siede	subj	137	2
137	1	siede	obl:a	136	5
137	4	mosse	subj	137	3
137	4	mosse	obj	137	7
137	4	mosse	xcomp	138	4
138	2	chinavi	subj	0	0
138	2	chinavi	obj	138	6
138	4	rovinar	subj	137	7
138	4	rovinar	obj	138	6
139	5	fugge	subj	139	4
139	8	assonna	subj	139	6
139	8	assonna	obj	139	7
140	2	farem	subj	0	0
140	2	farem	obj	140	3
141	4	ha	subj	141	3
141	4	ha	obl:di	141	6
141	7	fa	subj	141	1
141	7	fa	obj	141	9
142	2	drizzeremo	subj	0	0
142	2	drizzeremo	obj	142	4
142	2	drizzeremo	obl:a	142	7
143	3	guardando	subj	0	0
143	3	guardando	obl:verso	143	5
143	6	penètri	subj	0	0
143	6	penètri	obl:per	144	7
144	3	possibil	subj	0	0
145	6	arretri	subj	145	4
145	6	arretri	obj	145	5
146	1	movendo	subj	145	4
146	1	movendo	obj	146	3
146	5	credendo	subj	145	4
146	5	credendo	xcomp	146	6
146	6	oltrarti	subj	145	4
147	1	orando	subj	145	4
147	1	orando	obj	147	2
147	3	conven	subj	147	4
147	6	impetri	subj	147	5
147	6	impetri	obj	148	1
148	5	puote	subj	148	4
148	5	puote	xcomp	148	6
148	6	aiutarti	subj	148	4
149	4	seguirai	subj	149	2
149	4	seguirai	obj	149	3
149	4	seguirai	obl:con	149	7
150	9	parti	subj	150	7
150	9	parti	obl:da	150	4
151	2	cominciò	subj	0	0
151	2	cominciò	obj	151	5
