line	token	word	role	arg_line	arg_token
56	0			0	0
57	1	benigno	subj	56	7
57	1	benigno	obl:a	57	3
57	7	crudo	subj	56	7
57	7	crudo	obl:a	57	6
58	4	creata	subj	59	4
58	6	repleta	subj	59	4
58	6	repleta	obl:di	59	7
59	0			0	0
60	6	fece	subj	60	5
60	6	fece	obj	60	7
60	6	fece	obl:in	60	4
61	6	compiute	subj	61	4
61	6	compiute	obl:a	62	3
61	6	compiute	obl:intra	62	5
61	6	compiute	obl:intra	62	8
62	0			0	0
63	3	dotar	subj	0	0
63	3	dotar	obl:in	63	1
63	3	dotar	obl:di	63	6
64	8	diede	subj	64	3
64	8	diede	obj	64	7
64	8	diede	obl:per	64	5
65	1	vide	subj	64	2
65	1	vide	obj	65	6
65	1	vide	obl:in	65	3
66	2	uscir	subj	66	1
66	2	uscir	obl:di	66	5
66	2	uscir	obl:di	66	9
66	3	dovea	subj	66	1
66	3	dovea	xcomp	66	2
67	3	fosse	subj	0	0
67	3	fosse	attr	67	4
67	5	era	subj	67	4
67	5	era	obl:in	67	7
68	3	mosse	subj	68	4
68	3	mosse	xcomp	68	6
68	6	nomarlo	subj	0	0
68	6	nomarlo	obl:di	69	2
69	5	era	subj	69	4
69	5	era	attr	69	6
70	3	detto	subj	70	1
70	7	parlo	subj	70	5
70	7	parlo	obl:di	70	6
71	0			0	0
72	1	elesse	subj	71	7
72	1	elesse	obj	71	6
72	1	elesse	obl:a	72	4
72	7	aiutarlo	subj	0	0
73	2	parve	subj	0	0
73	2	parve	attr	73	3
73	3	messo	subj	0	0
73	3	messo	obl:di	73	7
73	5	famigliar	subj	0	0
73	5	famigliar	obl:di	73	7
74	8	fu	subj	74	5
74	8	fu	attr	74	9
74	8	fu	obl:in	74	7
74	9	manifesto	subj	74	5
74	9	manifesto	obl:in	74	7
75	1	fu	subj	74	4
75	1	fu	obl:a	75	4
75	6	diè	subj	75	7
75	6	diè	obj	75	5
76	4	tacito	subj	0	0
76	6	desto	subj	0	0
77	1	trovato	subj	0	0
77	1	trovato	attr	76	4
77	1	trovato	attr	76	6
77	1	trovato	obl	76	2
77	1	trovato	obl:in	77	3
77	1	trovato	obl:da	77	7
78	2	dicesse	subj	0	0
78	2	dicesse	ccomp	78	5
78	5	venuto	subj	78	3
78	5	venuto	obl:a	78	7
79	2	padre	subj	0	0
79	5	Felice	subj	79	2
80	0			0	0
81	2	interpretata	subj	0	0
81	3	val	subj	0	0
81	6	dice	subj	81	5
82	9	affanna	subj	0	0
82	9	affanna	obl:per	82	6
82	9	affanna	obl:di	83	2
82	9	affanna	obl:ad	83	4
82	9	affanna	obl:a	83	7
83	2	retro	obl:a	83	4
83	2	retro	obl:a	83	7
84	0			0	0
85	7	feo	subj	0	0
85	7	feo	attr	85	5
85	7	feo	obl:per	82	4
85	7	feo	obl:per	84	3
85	7	feo	obl:in	85	3
86	4	mise	subj	0	0
86	4	mise	xcomp	86	6
86	6	circüir	subj	0	0
86	6	circüir	obj	86	8
87	3	imbianca	subj	87	1
87	8	reo	subj	87	6
88	8	benigna	subj	88	5
89	0			0	0
90	5	siede	subj	90	4
90	7	traligna	subj	90	6
91	2	dispensare	subj	0	0
91	2	dispensare	obj	91	4
91	2	dispensare	obj	91	6
91	2	dispensare	obj	92	3
91	2	dispensare	obj	93	2
91	2	dispensare	obl:per	91	8
92	0			0	0
93	4	sunt	subj	93	3
93	4	sunt	attr	93	5
93	5	pauperum	subj	93	3
93	5	pauperum	obl:di	93	6
94	1	addimandò	subj	0	0
94	1	addimandò	obj	95	1
94	1	addimandò	xcomp	91	2
94	1	addimandò	obl:a	88	4
94	1	addimandò	obl:a	89	4
94	1	addimandò	obl:per	89	7
94	1	addimandò	obl:per	90	3
94	1	addimandò	obl:contro	94	5
95	3	combatter	subj	0	0
95	3	combatter	obl:per	95	6
96	4	fascian	subj	96	6
96	4	fascian	obj	96	3
96	4	fascian	obl:di	96	2
97	0			0	0
98	6	mosse	subj	0	0
98	6	mosse	obj	98	5
98	6	mosse	obl:con	97	3
98	6	mosse	obl:con	97	6
98	6	mosse	obl:con	98	3
98	6	mosse	obl	99	2
99	6	preme	subj	99	5
99	6	preme	obj	99	3
100	6	percosse	subj	101	2
100	6	percosse	obl:in	100	4
101	0			0	0
102	6	grosse	subj	102	3
103	4	fecer	subj	103	7
103	4	fecer	obl:di	103	2
104	6	riga	subj	104	3
105	6	stan	subj	105	5
105	6	stan	attr	105	8
105	8	vivi	subj	105	5
106	2	tal	subj	106	6
106	3	fu	subj	106	6
106	3	fu	attr	106	2
107	7	difese	subj	107	5
107	7	difese	obj	107	6
107	7	difese	obl:in	107	2
108	2	vinse	subj	107	5
108	2	vinse	obj	108	8
108	2	vinse	obl:in	108	4
109	3	dovrebbe	subj	110	2
109	3	dovrebbe	iobj	109	2
109	3	dovrebbe	xcomp	109	5
109	5	esser	subj	110	2
109	5	esser	attr	109	6
109	6	palese	subj	110	2
110	0			0	0
111	5	fu	subj	110	8
111	5	fu	attr	111	7
111	7	cortese	subj	110	8
111	7	cortese	obl:di	110	7
111	7	cortese	obl:a	111	4
112	5	fé	subj	112	4
112	5	fé	obj	112	7
113	5	derelitta	subj	112	3
114	3	è	subj	114	5
114	7	era	subj	114	9
114	7	era	obl	114	6
115	6	mosse	subj	115	4
115	6	mosse	obl:con	116	2
115	6	mosse	obl:a	116	6
116	9	volta	subj	115	3
117	3	dinanzi	subj	117	2
117	3	dinanzi	obl:a	117	5
117	8	gitta	subj	117	2
117	8	gitta	obl:a	117	5
118	4	vedrà	subj	0	0
118	4	vedrà	obl:di	118	7
119	0			0	0
120	2	lagnerà	subj	119	7
120	2	lagnerà	ccomp	120	8
120	8	tolta	subj	120	5
120	8	tolta	iobj	120	6
121	2	dico	subj	0	0
121	4	cercasse	subj	121	3
121	4	cercasse	obj	122	2
121	4	cercasse	obl:a	121	6
121	4	cercasse	obl:a	121	8
122	4	troveria	subj	121	3
122	4	troveria	obj	122	5
123	2	leggerebbe	subj	121	3
123	5	son	subj	123	3
123	5	son	obj	123	4
123	5	son	attr	123	6
123	9	soglio	subj	123	8
123	9	soglio	attr	123	7
124	3	fia	subj	122	5
124	3	fia	obl:da	124	5
124	3	fia	obl:di	124	8
125	3	vegnon	subj	125	4
125	3	vegnon	obl:a	125	7
126	4	fugge	subj	126	2
126	4	fugge	obj	126	3
126	8	coarta	subj	126	6
126	8	coarta	obj	126	7
127	4	vita	subj	127	1
127	4	vita	obl:di	127	6
128	0			0	0
129	2	pospuosi	subj	128	3
129	2	pospuosi	obj	129	5
129	2	pospuosi	obl:in	128	6
130	4	son	subj	130	3
131	2	fuor	subj	131	1
131	2	fuor	obl:di	131	6
132	7	fero	subj	132	1
132	7	fero	obj	132	6
132	7	fero	attr	132	8
132	7	fero	obl:in	132	3
132	7	fero	obl:a	132	5
133	5	è	subj	133	1
133	5	è	subj	134	2
133	5	è	subj	134	5
133	5	è	subj	136	1
133	5	è	subj	136	5
133	5	è	subj	137	1
133	5	è	subj	137	3
133	5	è	subj	137	6
133	5	è	obl:con	133	8
134	0			0	0
135	4	luce	subj	135	2
135	4	luce	obl:in	135	7
136	0			0	0
137	0			0	0
138	6	degnò	subj	138	1
138	6	degnò	xcomp	138	7
138	6	degnò	obl:a	138	5
138	7	porre	subj	0	0
138	7	porre	obj	138	8
139	2	è	subj	139	1
139	2	è	obl	139	3
139	6	dallato	subj	140	4
139	6	dallato	obj	139	5
140	0			0	0
141	4	dotato	subj	140	4
141	4	dotato	obl:di	141	2
142	2	inveggiar	obj	142	4
143	2	mosse	subj	143	5
143	2	mosse	obj	143	1
143	2	mosse	xcomp	142	2
144	0			0	0
145	2	mosse	subj	145	5
145	2	mosse	obl:con	145	3
