line	token	word	role	arg_line	arg_token
37	1	Surge	subj	38	2
37	1	Surge	obl:a	37	3
37	1	Surge	obl:per	37	6
38	0			0	0
39	4	giugne	subj	39	1
39	4	giugne	obj	39	3
39	4	giugne	obl:con	39	7
40	0			0	0
41	1	esce	subj	38	2
41	1	esce	obl:da	38	7
41	1	esce	obl:con	40	3
41	1	esce	obl:con	40	7
41	2	congiunta	subj	38	2
42	5	tempera	subj	38	2
42	5	tempera	obj	41	6
42	5	tempera	obl:a	42	4
42	7	suggella	subj	38	2
42	7	suggella	obj	41	6
42	7	suggella	obl:a	42	4
43	1	Fatto	subj	0	0
43	1	Fatto	obj	44	2
43	1	Fatto	obl:di	43	5
43	1	Fatto	obl:di	43	9
44	8	bianco	subj	45	2
45	7	nera	subj	45	6
46	0			0	0
47	1	vidi	subj	0	0
47	1	vidi	obj	46	2
47	1	vidi	xcomp	47	2
47	1	vidi	xcomp	47	4
47	2	rivolta	subj	46	2
47	2	rivolta	obl:in	46	6
47	4	riguardar	subj	46	2
47	4	riguardar	obl:in	47	6
48	6	affisse	subj	48	1
48	6	affisse	obj	48	4
49	6	suole	subj	49	5
49	6	suole	xcomp	50	1
49	6	suole	xcomp	50	5
50	1	uscir	obl:di	50	3
50	5	risalire	obl:in	50	7
51	3	pelegrin	subj	0	0
51	5	tornar		0	0
51	6	vuole	subj	51	4
51	6	vuole	xcomp	51	5
52	9	infuso	subj	52	4
52	9	infuso	obl:per	52	8
52	9	infuso	obl:in	53	3
53	8	fece	subj	53	6
53	8	fece	obl:di	52	4
54	2	fissi	subj	0	0
54	2	fissi	obj	54	4
54	2	fissi	obl:a	54	6
54	2	fissi	obl:oltre	54	9
55	3	licito	subj	55	1
55	8	lece	subj	55	5
55	8	lece	obl:a	56	4
55	8	lece	obl	56	5
56	0			0	0
57	1	fatto	subj	56	7
57	1	fatto	obl:per	57	3
58	3	soffersi	subj	58	1
58	3	soffersi	obj	58	2
59	4	vedessi	subj	59	2
59	4	vedessi	obj	59	3
59	4	vedessi	xcomp	59	5
59	5	sfavillar	subj	59	3
60	5	esce	subj	60	3
60	5	esce	obl:di	60	7
61	4	parve	subj	61	5
61	4	parve	xcomp	62	2
62	2	aggiunto	subj	61	5
62	6	puote	subj	62	5
62	6	puote	xcomp	63	1
63	1	avesse	subj	62	5
63	1	avesse	obj	63	3
63	1	avesse	obl:di	63	7
63	8	addorno	subj	63	3
64	0			0	0
65	1	fissa	subj	64	1
65	5	stava	subj	64	1
65	5	stava	obl:in	64	6
65	5	stava	obl:con	65	4
66	3	fissi	subj	65	7
66	3	fissi	obj	66	2
66	3	fissi	obl:in	65	9
67	7	fei	subj	0	0
67	7	fei	attr	67	4
67	7	fei	obl:in	67	3
68	3	fé	subj	68	4
68	3	fé	obl:in	68	6
69	3	fé	subj	69	1
69	3	fé	obj	69	2
69	3	fé	xcomp	69	4
69	4	consorto	subj	69	2
69	4	consorto	obl:in	69	6
70	2	significar	obj	70	1
70	2	significar	obl:per	70	4
71	3	poria	subj	70	2
71	7	basti	subj	71	6
71	7	basti	obl:a	72	2
72	5	serba	subj	72	3
72	5	serba	obj	72	4
72	5	serba	iobj	72	2
73	7	quel	subj	73	2
73	9	creasti	subj	0	0
73	9	creasti	obj	73	8
74	6	governi	subj	74	3
74	6	governi	obj	74	5
75	3	sai	subj	75	1
75	3	sai	obj	75	2
75	9	levasti	subj	0	0
75	9	levasti	obj	75	8
75	9	levasti	obl:con	75	7
76	0			0	0
77	1	desiderato	subj	76	5
77	1	desiderato	obj	76	4
77	5	fece	subj	76	3
77	5	fece	obj	77	4
77	5	fece	xcomp	77	6
77	5	fece	obl:a	77	3
77	5	fece	obl:con	78	3
77	6	atteso	subj	77	4
78	5	temperi	subj	0	0
78	5	temperi	obj	78	4
78	7	discerni	subj	0	0
78	7	discerni	obj	78	4
79	1	parvemi	subj	79	5
79	6	acceso	subj	79	5
79	6	acceso	obl:di	80	3
80	0			0	0
81	3	fece	subj	81	4
81	3	fece	xcomp	81	6
81	6	disteso	subj	81	4
82	0			0	0
83	5	accesero	subj	82	2
83	5	accesero	obj	83	7
83	5	accesero	iobj	83	4
83	5	accesero	obl:di	83	3
84	3	sentito	subj	83	7
84	3	sentito	obl:di	84	6
85	4	vedea	subj	85	3
85	4	vedea	obj	85	5
86	2	quïetarmi	subj	0	0
86	2	quïetarmi	obj	86	4
86	5	commosso	subj	85	2
87	5	dimandar	subj	87	3
87	8	aprio	subj	85	2
87	8	aprio	obj	87	7
88	2	cominciò	subj	85	2
88	6	fai	subj	88	3
88	6	fai	attr	88	7
88	6	fai	obl:con	89	3
88	7	grosso	subj	88	3
89	7	vedi	subj	0	0
89	7	vedi	obj	90	1
90	3	vedresti	subj	0	0
90	3	vedresti	obj	90	2
90	7	scosso	subj	0	0
90	7	scosso	obj	90	5
91	3	se'	subj	91	1
91	3	se'	obl:in	91	5
91	9	credi	subj	91	8
92	3	fuggendo	subj	92	2
92	3	fuggendo	obj	92	6
93	2	corse	subj	92	2
93	8	riedi	subj	93	5
93	8	riedi	obl:a	93	7
94	7	disvestito	subj	94	2
94	7	disvestito	obl:di	94	6
94	7	disvestito	obl:per	95	4
95	0			0	0
96	7	inretito	subj	0	0
96	7	inretito	obl:a	96	4
97	2	dissi	subj	0	0
97	2	dissi	ccomp	97	5
97	4	contento	subj	0	0
97	5	requïevi	subj	0	0
97	5	requïevi	attr	97	4
97	5	requïevi	obl:di	98	3
98	6	ammiro	subj	0	0
98	6	ammiro	ccomp	99	3
99	3	trascenda	subj	99	2
99	3	trascenda	obj	99	5
100	0			0	0
101	3	drizzò	subj	100	2
101	3	drizzò	obj	101	2
101	3	drizzò	obl:appresso	100	7
101	3	drizzò	obl:ver	101	5
101	3	drizzò	obl:con	101	8
102	3	fa	subj	102	2
102	3	fa	obj	102	1
102	3	fa	obl:sovra	102	5
103	2	cominciò	subj	100	2
103	2	cominciò	ccomp	104	1
104	1	hanno	subj	103	4
104	1	hanno	obj	104	2
104	7	è	subj	104	6
104	7	è	attr	104	8
105	6	fa	subj	105	1
105	6	fa	obj	105	3
105	6	fa	xcomp	105	7
105	6	fa	obl:a	105	5
105	7	simigliante	subj	105	1
105	7	simigliante	obl:a	105	5
106	2	veggion	subj	106	5
106	2	veggion	obj	106	7
107	8	fine	subj	107	6
108	4	fatta	subj	108	7
108	4	fatta	obl:a	108	2
109	6	dico	subj	109	5
109	6	dico	obj	109	4
109	8	accline	subj	110	2
109	8	accline	obl:in	109	3
109	8	accline	obl:per	110	5
110	0			0	0
111	7	vicine	subj	110	2
111	7	vicine	obl:a	111	3
112	3	muovono	subj	0	0
112	3	muovono	obl:a	112	6
112	3	muovono	obl:per	113	4
113	0			0	0
114	5	dato	subj	114	2
114	5	dato	obl:a	114	4
114	8	porti	subj	114	6
114	8	porti	obj	114	7
115	3	porta	subj	115	1
115	3	porta	obj	115	5
115	3	porta	obl:di	115	2
115	3	porta	obl:in	115	8
116	6	permotore	subj	116	1
116	6	permotore	obl:in	116	3
117	6	stringe	subj	117	1
117	6	stringe	obj	117	3
117	6	stringe	obl:in	117	5
117	8	aduna	subj	117	1
117	8	aduna	obj	117	3
118	6	son	subj	118	5
118	6	son	obl:di	119	2
118	7	fore	subj	118	5
118	7	fore	obl:di	119	2
119	5	saetta	subj	119	4
119	5	saetta	obj	118	4
119	5	saetta	obj	120	2
120	4	hanno	subj	120	3
120	4	hanno	obj	120	5
121	5	assetta	subj	121	3
122	4	fa	subj	121	2
122	4	fa	obj	122	6
122	4	fa	attr	122	8
122	4	fa	obl:di	122	3
123	4	volge	subj	123	5
123	4	volge	obl:in	123	2
123	7	ha	subj	123	6
123	7	ha	obj	123	9
124	0			0	0
125	2	porta	subj	125	4
125	2	porta	obj	125	1
125	2	porta	obl:in	125	1
126	4	scocca	subj	0	0
126	4	scocca	obj	126	3
126	5	drizza	subj	126	1
126	5	drizza	obj	126	2
126	5	drizza	obl:in	126	7
127	1	Vero	subj	127	3
127	8	accorda	subj	127	5
127	8	accorda	obl	128	2
127	8	accorda	obl:a	128	5
128	0			0	0
129	7	sorda	subj	129	5
129	7	sorda	obl:a	129	3
130	6	diparte	subj	131	3
130	6	diparte	obl:da	130	4
131	5	ha	subj	131	4
131	5	ha	obj	131	6
132	2	piegar	subj	0	0
132	2	piegar	obl:in	132	7
132	4	pinta	subj	131	3
133	4	veder	subj	0	0
133	4	veder	xcomp	133	7
133	6	può	subj	0	0
133	6	può	xcomp	133	4
133	7	cadere	subj	134	1
134	0			0	0
135	2	atterra	subj	134	6
135	2	atterra	obj	135	1
135	2	atterra	obl:da	135	6
136	2	dei	subj	0	0
136	2	dei	xcomp	136	4
136	4	ammirar	obj	137	3
136	7	stimo	subj	0	0
136	7	stimo	obj	137	3
137	0			0	0
138	5	scende	subj	0	0
138	5	scende	obl:di	138	4
138	5	scende	obl:a	138	8
139	2	sarebbe	subj	139	1
139	2	sarebbe	obl:in	139	4
139	6	privo	subj	0	0
139	6	privo	obl:di	140	2
140	6	assiso	subj	0	0
141	4	quïete	subj	0	0
141	4	quïete	obl:a	141	3
141	4	quïete	obl:in	141	6
142	2	rivolse	subj	0	0
142	2	rivolse	obj	142	7
142	2	rivolse	obl:inver'	142	5
