line	token	word	role	arg_line	arg_token
48	5	cadde	obl:per	48	3
49	3	appar	subj	50	3
50	3	recettacolo	subj	49	7
50	3	recettacolo	obl:a	50	6
51	3	ha	subj	51	1
51	3	ha	obj	51	4
51	9	misura	subj	51	1
51	9	misura	obj	51	6
51	9	misura	obl:con	51	8
52	5	convene	subj	52	4
52	5	convene	xcomp	53	1
53	1	esser	subj	53	2
54	6	son	subj	54	5
54	6	son	attr	54	7
54	7	ripiene	subj	54	5
54	7	ripiene	obl:di	54	2
55	2	pò	subj	52	3
55	2	pò	xcomp	55	6
55	2	pò	obl:da	55	5
55	6	esser	subj	52	3
55	6	esser	attr	55	7
55	7	possente	subj	52	3
56	5	discerna	subj	0	0
56	5	discerna	obj	56	4
56	5	discerna	obl:da	57	5
57	3	là		0	0
57	8	è	subj	57	6
57	8	è	iobj	57	7
57	8	è	attr	57	9
57	9	parvente	subj	57	6
57	9	parvente	obl	57	7
58	0			0	0
59	4	riceve	subj	59	3
59	4	riceve	obj	59	7
60	8	interna	subj	59	2
60	8	interna	obl:in	58	4
60	8	interna	obl	60	2
61	7	veggia	subj	0	0
61	7	veggia	obj	61	9
61	7	veggia	obl:da	61	6
62	4	vede	subj	0	0
62	4	vede	obl:in	62	2
63	3	cela	subj	63	1
63	3	cela	obj	63	6
63	3	cela	iobj	63	4
63	6	esser	subj	0	0
63	6	esser	attr	63	7
63	7	profondo	subj	0	0
64	3	è	subj	64	1
64	6	vien	subj	0	0
64	6	vien	obl:da	64	8
65	4	turba	subj	65	1
65	7	è	subj	0	0
65	7	è	attr	65	8
65	7	è	attr	66	2
65	7	è	attr	66	8
65	8	tenèbra	subj	0	0
66	2	ombra	subj	0	0
66	8	veleno	subj	0	0
67	5	aperta	subj	67	7
67	5	aperta	iobj	67	2
68	3	ascondeva	subj	68	5
68	3	ascondeva	obj	68	1
68	3	ascondeva	iobj	68	2
69	3	facei	subj	0	0
69	3	facei	obj	69	4
69	3	facei	obl:di	69	2
70	3	dicevi	subj	70	2
70	3	dicevi	ccomp	70	6
70	6	nasce	subj	70	5
70	6	nasce	obl:a	70	9
71	7	è	subj	71	8
71	9	ragioni	subj	71	8
71	9	ragioni	obl:di	72	2
72	5	legga	subj	72	4
72	8	scriva	subj	72	7
73	0			0	0
74	1	sono	subj	73	4
74	1	sono	obl:sanza	75	2
74	1	sono	obl:in	75	4
74	1	sono	obl:in	75	7
74	5	vede	subj	74	3
74	5	vede	obj	74	2
75	0			0	0
76	1	Muore	subj	0	0
76	3	battezzato	subj	0	0
76	6	fede	subj	0	0
77	2	è	subj	77	4
77	2	è	obl	77	1
77	7	condanna	subj	77	5
77	7	condanna	obj	77	6
78	2	è	subj	78	4
78	9	crede	subj	78	7
79	4	se'	subj	79	2
79	4	se'	attr	79	3
79	6	vuo'	subj	79	5
79	6	vuo'	xcomp	79	7
79	7	sedere	obl:a	79	9
80	2	giudicar	obl:di	80	6
80	2	giudicar	obl:con	81	3
81	0			0	0
82	7	assottiglia	subj	82	4
82	7	assottiglia	obl:con	82	5
83	7	fosse	subj	83	3
83	7	fosse	obl:sovra	83	5
84	2	dubitar	subj	0	0
84	3	sarebbe	subj	0	0
84	3	sarebbe	attr	84	5
84	3	sarebbe	obl:a	82	3
84	3	sarebbe	obl:da	84	2
84	5	maraviglia	subj	0	0
84	5	maraviglia	obl:a	82	3
84	5	maraviglia	obl:da	84	2
85	3	animali		0	0
85	5	menti		0	0
86	8	buona	subj	86	4
86	8	buona	obl:da	86	7
87	6	ben	subj	87	3
87	10	mosse	subj	86	3
87	10	mosse	obl:da	87	2
88	3	giusto	subj	88	1
88	7	consuona	subj	0	0
88	7	consuona	obl:a	88	6
89	7	tira	subj	89	3
89	7	tira	obj	89	6
89	7	tira	obl:a	89	5
90	3	radïando	subj	90	2
90	5	cagiona	subj	90	2
90	5	cagiona	obj	90	4
91	2	sovresso	subj	91	1
91	2	sovresso	obj	91	4
91	6	rigira	subj	91	1
92	4	pasciuti	subj	92	6
92	4	pasciuti	obj	92	8
92	4	pasciuti	obl	92	2
93	6	pasto	subj	93	4
93	8	rimira	subj	93	3
93	8	rimira	obj	93	7
94	3	fece	subj	0	0
94	3	fece	attr	94	1
94	6	leväi	subj	0	0
94	6	leväi	obj	94	8
95	0			0	0
96	1	movea	subj	95	4
96	1	movea	obj	95	6
96	2	sospinte	subj	95	6
96	2	sospinte	obl:da	96	5
97	1	Roteando	subj	0	0
97	2	cantava	subj	0	0
97	4	dicea	subj	0	0
97	5	Quali	subj	98	4
97	5	Quali	obl:a	98	6
98	10	'ntendi	subj	98	7
98	10	'ntendi	obj	98	9
99	1	tal	subj	99	4
99	1	tal	obl:a	99	7
100	3	quetaro	subj	100	6
100	3	quetaro	obl:in	101	7
101	0			0	0
102	2	fé	subj	102	1
102	2	fé	obj	102	4
102	2	fé	attr	102	7
102	2	fé	obl:a	102	6
103	2	ricominciò	subj	103	1
104	2	salì	subj	104	4
104	2	salì	obl:a	103	5
104	6	credette	subj	104	4
104	6	credette	obl:in	104	8
105	8	chiavasse	subj	105	6
105	8	chiavasse	obj	105	7
105	8	chiavasse	obl:a	105	10
106	2	vedi	subj	0	0
106	2	vedi	ccomp	106	4
106	4	gridan	subj	106	3
106	4	gridan	obj	106	5
107	7	prope	subj	107	1
107	7	prope	obl:in	107	4
107	7	prope	obl:a	108	2
108	7	conosce	subj	108	3
108	7	conosce	obj	108	8
109	4	dannerà	subj	109	6
109	4	dannerà	obj	109	3
110	3	partiranno	subj	110	6
111	5	ricco	subj	111	2
111	5	ricco	obl:in	111	4
111	9	inòpe	subj	111	8
112	2	poran	subj	112	5
112	2	poran	xcomp	112	3
112	3	dir	obj	112	1
112	3	dir	obl:a	112	8
113	2	vedranno	subj	0	0
113	2	vedranno	obj	113	4
114	4	scrivon	subj	114	7
114	4	scrivon	obl:in	114	2
115	3	vedrà	subj	116	1
115	3	vedrà	obl:tra	115	6
116	4	moverà	subj	116	2
116	4	moverà	obj	116	6
117	8	diserto	subj	117	4
118	3	vedrà	subj	118	5
119	1	induce	subj	118	6
119	1	induce	obj	120	1
119	1	induce	obl:sovra	118	8
119	2	falseggiando	subj	118	6
119	2	falseggiando	obj	119	4
120	3	morrà	subj	120	2
120	3	morrà	obl:di	120	5
121	3	vedrà	subj	121	5
121	7	asseta	subj	121	6
122	2	fa	subj	122	1
122	2	fa	obj	122	4
122	2	fa	attr	122	8
122	8	folle	subj	122	4
123	4	può	subj	0	0
123	4	può	xcomp	123	5
123	5	soffrir	subj	0	0
123	5	soffrir	obl:a	123	9
124	1	Vedrassi	subj	0	0
124	1	Vedrassi	obj	124	3
124	1	Vedrassi	obj	124	6
125	0			0	0
126	5	conobbe	subj	126	1
126	5	conobbe	obj	126	3
126	7	volle	subj	126	1
126	7	volle	obj	126	3
127	1	Vedrassi	subj	0	0
127	1	Vedrassi	obj	128	7
127	1	Vedrassi	obl:a	127	3
128	1	segnata	subj	128	7
128	1	segnata	obl:con	128	4
129	4	segnerà	subj	129	3
129	4	segnerà	obj	129	6
130	1	Vedrassi	subj	0	0
130	1	Vedrassi	obj	130	3
131	4	guarda	subj	131	3
131	4	guarda	obj	131	6
132	3	finì	subj	132	2
132	3	finì	obj	132	6
133	3	dare	subj	0	0
133	3	dare	xcomp	133	5
133	5	intender	obj	133	6
133	8	poco	subj	133	6
134	5	lettere	subj	134	3
135	2	noteranno	subj	135	1
135	2	noteranno	obj	135	3
135	2	noteranno	obl:in	135	6
136	2	parranno	subj	136	6
136	2	parranno	obl:a	136	4
137	0			0	0
138	6	fatte	subj	137	6
138	6	fatte	obj	138	1
138	6	fatte	attr	138	7
139	0			0	0
140	3	conosceranno	subj	139	2
140	3	conosceranno	subj	140	5
140	3	conosceranno	obj	140	2
141	4	visto	subj	141	1
141	4	visto	obj	141	6
142	2	beata	subj	142	3
142	7	lascia	subj	0	0
142	7	lascia	obj	142	6
142	7	lascia	xcomp	143	2
143	2	malmenare	subj	0	0
143	4	beata	subj	143	5
144	3	armasse	subj	0	0
144	3	armasse	obj	144	2
144	3	armasse	obl:di	144	5
144	8	fascia	subj	144	6
144	8	fascia	obj	144	7
145	2	creder	subj	0	0
145	2	creder	ccomp	147	6
145	2	creder	obl:di	145	4
146	0			0	0
147	6	lamenti	subj	146	3
147	6	lamenti	obl:per	145	8
147	6	lamenti	obl:per	147	4
147	8	garra	subj	146	3
147	8	garra	obl:per	145	8
147	8	garra	obl:per	147	4
148	9	scosta	subj	148	1
148	9	scosta	obl:da	148	3
