line	token	word	role	arg_line	arg_token
137	8	scriveste	subj	137	7
138	7	fé	subj	138	5
138	7	fé	obj	138	6
138	7	fé	attr	138	8
138	8	almi	subj	138	6
139	2	credo	subj	0	0
139	2	credo	obl:in	139	5
140	1	credo	subj	0	0
140	1	credo	obj	139	8
140	1	credo	attr	140	3
140	3	essenza	subj	139	8
141	2	soffera	subj	141	6
141	2	soffera	attr	141	3
142	0			0	0
143	3	tocco	subj	143	2
143	3	tocco	obj	143	1
143	8	sigilla	subj	144	5
143	8	sigilla	obj	143	6
143	8	sigilla	iobj	143	7
143	8	sigilla	obl:di	142	4
143	8	sigilla	obl	144	2
144	0			0	0
145	4	principio	subj	145	1
145	8	favilla	subj	145	5
146	3	dilata	subj	146	1
146	3	dilata	obl:in	146	5
147	8	scintilla	subj	146	1
147	8	scintilla	obl:come	147	3
147	8	scintilla	obl:in	147	7
148	5	ascolta	subj	148	4
148	5	ascolta	obj	148	6
148	9	piace	subj	148	7
148	9	piace	iobj	148	8
149	3	abbraccia	subj	148	3
149	3	abbraccia	obj	149	5
149	3	abbraccia	obl:da	149	2
149	6	gratulando	subj	0	0
149	6	gratulando	obl:per	150	3
150	8	tace	subj	150	6
151	2	benedicendomi	subj	0	0
151	3	cantando	subj	0	0
152	3	cinse	subj	153	3
152	3	cinse	obj	152	4
152	3	cinse	obl	152	2
152	8	tacqui	subj	152	7
153	0			0	0
154	3	detto	subj	154	1
154	8	piacqui	subj	0	0
154	8	piacqui	iobj	154	7
154	8	piacqui	obl:in	154	6
