line	token	word	role	arg_line	arg_token
124	7	gode	subj	125	2
124	7	gode	obl:per	124	2
125	0			0	0
126	1	fa	subj	125	4
126	1	fa	obj	125	6
126	1	fa	attr	126	2
126	1	fa	obl:a	126	4
126	2	manifesto	subj	125	6
126	8	ode	subj	126	4
126	8	ode	obl:di	126	6
127	6	cacciata	subj	127	4
127	6	cacciata	obl:da	127	3
127	7	giace	subj	127	2
127	7	giace	obl:in	128	3
128	0			0	0
129	4	venne	subj	128	5
129	4	venne	obl:da	128	7
129	4	venne	obl:da	129	3
129	4	venne	obl:a	129	7
130	1	Vedi	subj	0	0
130	1	Vedi	obj	130	3
130	3	fiammeggiar	subj	130	6
131	0			0	0
132	3	considerar	subj	132	1
132	7	viro	subj	132	1
132	7	viro	obl:a	132	3
133	5	ritorna	subj	133	8
133	5	ritorna	iobj	133	4
133	5	ritorna	obl	133	2
134	1	è	subj	133	1
134	1	è	attr	134	3
134	3	lume	subj	133	1
135	3	morir	subj	134	7
135	5	parve	subj	135	6
135	5	parve	iobj	135	4
135	5	parve	attr	135	7
135	5	parve	obl:in	134	9
135	6	venir	subj	134	7
135	6	venir	obl:a	135	3
136	2	è	subj	136	1
136	2	è	attr	136	4
136	4	luce	subj	136	1
137	2	leggendo	subj	137	1
137	2	leggendo	obl:in	137	4
138	1	silogizzò	subj	137	1
138	1	silogizzò	obj	138	3
139	6	chiami	subj	139	4
139	6	chiami	obj	141	4
139	6	chiami	obl:in	140	3
140	9	surge	subj	140	6
141	2	mattinar	subj	140	6
141	2	mattinar	obj	141	4
141	7	ami	subj	0	0
141	7	ami	obj	141	6
142	8	tira	subj	142	4
142	10	urge	subj	142	4
143	3	sonando	subj	139	3
143	3	sonando	obl:con	143	7
144	8	turge	subj	144	5
145	2	vid'	subj	145	3
145	2	vid'	obj	145	6
146	1	muoversi	subj	145	6
146	3	render	subj	145	6
146	3	render	obj	146	4
146	3	render	obl:a	146	6
146	3	render	obl:in	146	8
146	3	render	obl:in	147	3
147	5	esser	attr	147	8
147	7	pò	subj	147	4
147	7	pò	xcomp	147	5
147	8	nota	subj	147	4
148	5	gioir	subj	0	0
148	7	insempra	subj	148	5
