line	token	word	role	arg_line	arg_token
43	5	condescende	obl:per	43	2
43	5	condescende	obl:a	44	3
44	0			0	0
45	1	attribuisce	subj	0	0
45	1	attribuisce	obj	44	5
45	1	attribuisce	obj	44	7
45	1	attribuisce	obl:a	45	3
45	6	intende	subj	0	0
45	6	intende	obj	45	5
46	0			0	0
47	5	rappresenta	subj	46	3
47	5	rappresenta	obj	47	1
47	5	rappresenta	obj	47	3
47	5	rappresenta	obl:con	46	5
48	6	rifece	subj	48	5
48	6	rifece	obj	48	4
48	6	rifece	attr	48	7
48	7	sano	subj	48	4
49	7	argomenta	subj	49	3
49	7	argomenta	obj	49	2
49	7	argomenta	obl:di	49	6
50	3	simile	subj	49	1
50	3	simile	obl:a	50	5
50	9	vede	subj	50	6
51	4	dice	subj	0	0
51	5	par	ccomp	51	7
51	7	senta	subj	0	0
52	1	Dice	subj	0	0
52	1	Dice	ccomp	52	9
52	9	riede	subj	52	4
52	9	riede	obl:a	52	8
53	1	credendo	subj	0	0
53	1	credendo	ccomp	53	5
53	5	decisa	subj	53	2
54	6	diede	subj	54	2
54	6	diede	obj	54	5
54	6	diede	obl:per	54	4
55	8	guisa	subj	55	4
56	5	suona	subj	56	3
56	7	esser	subj	0	0
56	8	puote	subj	0	0
56	8	puote	xcomp	56	7
56	8	puote	obl:con	57	2
57	6	derisa	subj	57	2
58	3	intende	subj	58	2
58	3	intende	xcomp	58	4
58	4	tornare	subj	58	2
58	4	tornare	obl:a	58	7
59	0			0	0
60	6	percuote	subj	0	0
60	6	percuote	obj	59	2
60	6	percuote	obj	59	8
60	6	percuote	obl:in	60	5
61	4	inteso	subj	61	2
61	5	torse	subj	61	2
61	5	torse	obj	62	4
62	0			0	0
63	5	nominar	obj	62	8
63	5	nominar	obj	63	1
63	6	trascorse	subj	0	0
63	6	trascorse	xcomp	63	5
64	6	commove	subj	64	4
64	6	commove	obj	64	5
65	1	ha	subj	64	3
65	1	ha	obj	65	3
66	3	poria	xcomp	66	4
66	4	menar	subj	65	7
66	4	menar	obj	66	2
66	4	menar	obl:da	66	6
67	1	Parere	subj	67	5
67	1	Parere	attr	67	2
67	1	Parere	obl:in	68	3
67	2	ingiusta	subj	67	5
67	2	ingiusta	obl:in	68	3
68	8	argomento	subj	67	1
68	8	argomento	obl:di	69	2
68	8	argomento	obl:di	69	7
69	0			0	0
70	3	puote	subj	70	5
70	3	puote	xcomp	71	2
71	2	penetrare	subj	0	0
71	2	penetrare	obl:a	71	5
72	2	disiri	subj	0	0
72	4	farò	subj	0	0
72	4	farò	obj	72	3
72	4	farò	attr	72	5
72	5	contento	subj	72	3
73	3	è	subj	73	2
73	3	è	attr	74	2
73	7	pate	subj	73	6
74	2	conferisce	subj	73	5
74	2	conferisce	obj	74	1
74	2	conferisce	iobj	74	4
74	6	sforza	subj	74	5
75	7	scusate	subj	75	4
75	7	scusate	obl:per	75	6
76	5	vuol	subj	76	2
76	8	ammorza	subj	76	2
76	8	ammorza	obj	76	7
77	2	fa	subj	76	2
77	5	face	subj	77	4
77	5	face	obl:in	77	7
78	6	torza	subj	78	4
78	6	torza	obj	78	5
78	6	torza	obl	78	3
79	6	piega	subj	79	4
79	6	piega	obj	79	5
80	1	segue	subj	0	0
80	1	segue	obj	80	3
81	1	possendo	subj	80	7
81	1	possendo	xcomp	81	2
81	2	rifuggir	subj	80	7
81	2	rifuggir	obl:in	81	5
82	6	intero	subj	82	5
83	2	tenne	subj	0	0
83	2	tenne	obj	83	3
83	2	tenne	obl:su	83	7
84	2	fece	subj	0	0
84	2	fece	obj	84	3
84	2	fece	attr	84	8
84	2	fece	obl:a	84	7
84	8	severo	subj	84	3
85	4	ripinte	subj	0	0
85	4	ripinte	obj	85	2
85	4	ripinte	obl:per	85	7
86	3	tratte	subj	0	0
86	3	tratte	obl	86	1
86	6	sciolte	subj	0	0
87	7	rada	subj	87	4
88	6	ricolte	subj	0	0
88	6	ricolte	obj	89	1
88	6	ricolte	obl:come	89	4
89	8	casso	subj	89	7
89	8	casso	obl:per	88	4
90	4	fatto	subj	90	1
90	4	fatto	obj	90	5
90	4	fatto	iobj	90	2
90	4	fatto	obl	90	8
91	5	attraversa	subj	91	8
91	5	attraversa	iobj	91	3
91	5	attraversa	obl:a	92	4
92	0			0	0
93	2	usciresti	subj	0	0
93	2	usciresti	obl:per	92	8
93	5	lasso	subj	0	0
94	9	messo	subj	94	1
94	9	messo	obj	94	2
94	9	messo	obl:in	94	8
95	5	poria	subj	95	2
95	5	poria	xcomp	95	6
95	6	mentire	subj	95	2
96	3	è	subj	0	0
96	3	è	attr	96	8
96	8	appresso	subj	0	0
96	8	appresso	obl:a	96	7
97	3	potesti	subj	0	0
97	3	potesti	xcomp	97	6
97	6	udire	subj	0	0
97	6	udire	ccomp	98	7
97	6	udire	obl:da	97	5
98	7	tenne	subj	98	6
98	7	tenne	obj	98	3
99	4	par	subj	99	3
99	4	par	xcomp	99	7
99	7	contradire	subj	99	3
99	7	contradire	obl:cum	99	6
100	5	addivenne	subj	0	0
101	3	fuggir	subj	0	0
101	3	fuggir	obj	101	4
102	2	fé	subj	0	0
102	2	fé	obl:contra	101	6
102	2	fé	obl:di	102	4
102	6	far	subj	0	0
102	6	far	obj	102	5
102	9	convenne	subj	102	6
103	6	pregato	subj	103	3
103	6	pregato	obl:di	103	5
103	6	pregato	obl:da	104	2
104	7	spense	subj	103	3
104	7	spense	obj	104	6
105	3	perder	subj	0	0
105	3	perder	obj	105	4
105	6	fé	subj	103	2
105	6	fé	attr	105	7
105	7	spietato	subj	103	2
106	4	voglio	subj	0	0
106	4	voglio	ccomp	106	7
106	4	voglio	obl:a	106	3
106	7	pense	subj	106	6
106	7	pense	ccomp	107	7
107	7	mischia	subj	107	3
107	7	mischia	obl:a	107	5
107	9	fanno	subj	0	0
107	9	fanno	ccomp	108	6
108	3	scusar	subj	108	8
108	6	posson	subj	108	8
108	6	posson	xcomp	108	3
109	4	consente	subj	109	1
109	4	consente	obl:a	109	6
110	2	consentevi	subj	0	0
110	2	consentevi	obl:in	110	4
110	7	teme	subj	0	0
110	7	teme	xcomp	111	4
111	3	ritrae	subj	0	0
111	3	ritrae	obj	111	2
111	4	cadere	subj	0	0
111	4	cadere	obl:in	111	7
112	5	spreme	subj	112	3
112	5	spreme	obj	112	4
113	5	intende	subj	112	3
113	5	intende	obl:di	113	3
114	7	diciamo	subj	0	0
114	7	diciamo	obj	114	6
115	1	Cotal	subj	115	4
116	2	uscì	subj	116	1
116	2	uscì	obl:di	116	4
116	8	deriva	subj	116	7
116	8	deriva	obl:da	116	5
117	2	puose	subj	117	1
117	2	puose	obj	117	8
117	2	puose	obl:in	117	4
118	0			0	0
119	1	diss'	subj	119	2
119	8	inonda	subj	119	6
119	8	inonda	obj	119	7
120	2	scalda	subj	119	6
120	2	scalda	obj	119	7
120	9	avviva	subj	0	0
120	9	avviva	obj	120	8
121	7	profonda	subj	121	4
122	2	basti	subj	0	0
122	2	basti	xcomp	122	4
122	4	render	subj	0	0
122	4	render	obj	122	6
122	4	render	iobj	122	5
122	4	render	obl:per	122	8
123	4	vede	subj	123	3
123	6	puote	subj	123	3
123	9	risponda	subj	123	2
123	9	risponda	obl:a	123	8
124	2	veggio	subj	124	1
124	2	veggio	ccomp	124	9
124	9	sazia	subj	125	2
125	8	illustra	subj	125	5
125	8	illustra	obj	125	7
126	8	spazia	subj	126	6
126	8	spazia	obl:da	126	4
127	1	Posasi	subj	0	0
127	1	Posasi	obl:in	127	3
128	3	giunto	subj	0	0
128	3	giunto	obj	128	4
128	7	giugner	subj	0	0
128	8	puollo	subj	0	0
128	8	puollo	xcomp	128	7
129	5	sarebbe	subj	129	4
129	5	sarebbe	attr	129	6
129	6	frustra	subj	129	4
130	1	Nasce	subj	131	6
130	1	Nasce	obl:per	130	3
130	1	Nasce	obl:a	130	5
130	1	Nasce	obl:a	131	2
131	8	è	subj	132	1
131	8	è	attr	131	9
131	9	natura	subj	132	1
132	4	pinge	subj	0	0
132	4	pinge	obj	132	5
132	4	pinge	obl:a	132	3
132	4	pinge	obl:di	132	7
132	4	pinge	obl:in	132	9
133	3	invita	subj	133	1
133	3	invita	obj	133	2
133	3	invita	xcomp	134	5
133	3	invita	obl:con	134	2
133	6	assicura	subj	133	4
133	6	assicura	obj	133	5
133	6	assicura	xcomp	134	5
133	6	assicura	obl:con	134	2
134	5	dimandarvi	subj	0	0
134	5	dimandarvi	obl:di	135	4
135	8	oscura	subj	135	5
135	8	oscura	obj	135	6
136	2	vo'	subj	136	1
136	2	vo'	xcomp	136	3
136	3	saper	subj	136	1
136	3	saper	ccomp	136	7
136	3	saper	ccomp	137	3
136	7	può	subj	136	6
136	7	può	xcomp	136	8
136	8	sodisfarvi	subj	136	6
136	8	sodisfarvi	obl:a	137	2
137	3	manchi	subj	136	6
137	3	manchi	ccomp	138	8
137	3	manchi	obl:a	137	2
137	3	manchi	obl:con	137	7
138	8	parvi	subj	137	7
138	8	parvi	obl:a	138	5
139	3	guardò	subj	139	1
139	3	guardò	obj	139	2
139	3	guardò	obl:con	139	6
139	7	pieni	subj	139	6
139	7	pieni	obl:di	140	2
140	6	divini	subj	139	6
141	2	vinta	subj	141	4
141	5	diè	subj	141	4
141	5	diè	obj	141	7
142	4	perdei	subj	0	0
142	4	perdei	obj	142	3
142	4	perdei	obl:con	142	7
142	8	chini	subj	142	7
