line	token	word	role	arg_line	arg_token
29	5	raggiò	obl:sanza	30	2
30	0			0	0
31	1	Concreato	subj	31	3
31	5	costrutto	subj	31	3
31	5	costrutto	obl:a	32	3
32	7	cima	subj	32	5
32	7	cima	obl:in	33	2
33	8	produtto	subj	33	6
33	8	produtto	obl:in	33	4
34	3	tenne	subj	34	2
34	3	tenne	obj	34	5
35	3	strinse	subj	35	4
35	3	strinse	obj	36	2
35	3	strinse	obl:in	35	2
35	3	strinse	obl:con	35	6
36	8	divima	subj	36	3
37	3	scrisse	subj	37	1
37	3	scrisse	obj	37	5
37	3	scrisse	iobj	37	2
38	0			0	0
39	7	fatto	subj	39	5
40	5	scritto	subj	40	3
40	5	scritto	obl:in	40	8
40	5	scritto	obl:da	41	3
41	0			0	0
42	5	avvedrai	subj	42	2
42	5	avvedrai	iobj	42	3
42	5	avvedrai	obl:di	42	4
42	8	agguati	subj	0	0
43	6	vede	subj	43	4
43	6	vede	obj	43	5
44	3	concederebbe	subj	44	1
44	3	concederebbe	ccomp	45	4
45	4	fosser	subj	44	5
45	4	fosser	attr	45	5
45	4	fosser	obl:sanza	45	3
46	2	sai	subj	46	3
46	2	sai	ccomp	47	2
47	2	creati	subj	46	8
47	2	creati	obl	46	4
47	2	creati	obl	46	6
47	2	creati	obl	47	4
47	7	spenti	subj	48	7
47	7	spenti	obl:in	48	3
48	0			0	0
49	2	giugneriesi	subj	0	0
49	2	giugneriesi	obl:a	49	5
49	3	numerando	subj	0	0
50	0			0	0
51	1	turbò	subj	50	7
51	1	turbò	obj	51	3
52	3	rimase	subj	52	2
52	5	cominciò	subj	52	2
52	5	cominciò	obj	52	7
53	3	discerni	subj	53	2
53	3	discerni	obj	53	1
53	3	discerni	obl:con	53	6
54	7	diparte	subj	0	0
54	7	diparte	obl:da	54	4
55	4	fu	subj	56	1
55	4	fu	attr	55	1
56	6	vedesti	subj	56	5
56	6	vedesti	obj	56	4
57	7	costretto	subj	56	4
57	7	costretto	obl:da	57	4
58	3	vedi	subj	0	0
58	3	vedi	obj	58	2
58	6	modesti	subj	58	1
59	2	riconoscer	subj	0	0
59	2	riconoscer	obj	59	3
59	2	riconoscer	obl:da	59	6
60	4	fatti	subj	60	1
60	4	fatti	obj	60	2
60	4	fatti	attr	60	8
60	7	intender	subj	0	0
60	8	presti	subj	60	2
60	8	presti	xcomp	60	7
61	7	essaltate	subj	61	4
61	7	essaltate	obl:con	62	2
61	7	essaltate	obl:con	62	7
62	0			0	0
63	3	hanno	subj	0	0
63	3	hanno	obj	63	7
64	3	voglio	subj	0	0
64	3	voglio	ccomp	64	5
64	5	dubbi	subj	0	0
64	8	certo	subj	0	0
65	2	ricever	subj	0	0
65	2	ricever	obj	65	4
65	6	meritorio	subj	65	2
66	7	aperto	subj	66	4
66	7	aperto	obj	66	5
67	0			0	0
68	2	contemplare	subj	0	0
68	2	contemplare	obl:a	67	5
69	3	ricolte	subj	68	6
69	3	ricolte	obl:sanza	69	6
70	0			0	0
71	2	legge	subj	0	0
71	2	legge	obj	71	3
71	2	legge	obl:in	70	4
71	2	legge	obl:per	70	8
72	2	tal	subj	71	6
72	4	'ntende	subj	72	3
72	7	ricorda	subj	72	3
72	7	ricorda	obj	72	6
72	9	vole	subj	72	3
73	2	dirò	subj	0	0
73	5	veggi	subj	73	4
73	5	veggi	obj	74	2
73	5	veggi	attr	73	6
74	7	confonde	subj	74	3
74	7	confonde	obj	74	6
75	1	equivocando	subj	0	0
75	1	equivocando	obl:in	75	5
76	6	gioconde	subj	76	2
76	6	gioconde	obl:di	77	3
77	7	volser	subj	76	2
77	7	volser	obj	77	8
77	7	volser	obl:da	78	2
78	7	nasconde	subj	78	5
78	7	nasconde	obl:da	78	4
79	3	hanno	subj	76	2
79	3	hanno	obj	79	4
79	5	interciso	subj	79	4
79	5	interciso	obl:da	80	3
80	7	bisogna	xcomp	81	1
81	1	rememorar	subj	0	0
81	1	rememorar	obl:per	81	3
82	6	dormendo	subj	0	0
82	8	sogna	subj	0	0
83	1	credendo	subj	0	0
83	1	credendo	xcomp	83	5
83	4	credendo	subj	0	0
83	4	credendo	xcomp	83	5
83	5	dicer	subj	0	0
83	5	dicer	obj	83	6
84	7	colpa	subj	84	4
84	10	vergogna	subj	84	4
85	3	andate	subj	85	1
85	3	andate	obl:per	85	7
86	1	filosofando	subj	85	1
86	4	trasporta	subj	87	2
86	4	trasporta	subj	87	9
86	4	trasporta	obj	86	3
87	0			0	0
88	7	comporta	subj	88	3
88	7	comporta	obl:con	89	3
89	7	posposta	subj	90	3
90	7	torta	subj	90	3
91	4	pensa	subj	0	0
91	4	pensa	ccomp	91	7
91	4	pensa	obl:in	91	2
91	7	costa	subj	92	1
91	7	costa	obj	91	6
92	1	seminarla	subj	0	0
92	1	seminarla	obl:in	92	3
92	6	piace	subj	93	1
93	6	accosta	subj	93	1
93	6	accosta	obl:con	93	4
94	2	apparer	subj	94	3
94	5	ingegna	subj	94	3
94	7	face	subj	94	3
94	7	face	obj	95	2
95	6	trascorse	subj	95	4
95	6	trascorse	obl:da	96	2
96	7	tace	subj	96	5
97	2	dice	subj	97	1
97	2	dice	ccomp	97	7
97	7	ritorse	subj	97	5
97	7	ritorse	obl:in	98	3
98	8	interpuose	subj	97	5
99	10	porse	subj	99	4
100	2	mente	subj	0	0
100	2	mente	ccomp	100	7
100	7	nascose	subj	100	5
100	7	nascose	obl:da	101	2
101	0			0	0
102	6	rispuose	subj	102	5
102	6	rispuose	obl:a	101	6
102	6	rispuose	obl:a	101	10
102	6	rispuose	obl:a	102	3
103	2	ha	subj	103	3
103	2	ha	obj	103	5
104	0			0	0
105	4	gridan	subj	104	4
105	4	gridan	obl:in	105	2
106	7	sanno	subj	106	5
107	1	tornan	subj	106	4
107	1	tornan	obl:di	107	3
107	4	pasciute	subj	106	4
107	4	pasciute	obl:di	107	6
108	4	scusa	subj	108	6
108	4	scusa	obj	108	3
108	6	veder	subj	0	0
108	6	veder	obj	108	8
109	2	disse	subj	109	3
109	2	disse	iobj	109	7
109	2	disse	ccomp	110	1
110	1	Andate	subj	0	0
110	3	predicate	subj	0	0
110	3	predicate	obj	110	6
110	3	predicate	obl:a	110	5
111	2	diede	subj	0	0
111	2	diede	obj	111	5
111	2	diede	iobj	111	3
112	4	sonò	subj	112	2
112	4	sonò	obl:in	112	8
113	4	pugnar	subj	0	0
113	4	pugnar	obl:per	113	6
113	6	accender	subj	0	0
113	6	accender	obj	113	8
114	4	fero	subj	0	0
114	4	fero	obj	114	5
114	4	fero	obj	114	7
114	4	fero	obl:a	113	4
115	3	va	subj	0	0
115	3	va	xcomp	116	2
115	3	va	obl:con	115	5
115	3	va	obl:con	115	8
116	2	predicare	subj	0	0
116	8	rida	subj	0	0
117	1	gonfia	subj	0	0
117	1	gonfia	obj	117	3
117	8	richiede	subj	0	0
118	7	annida	subj	118	3
118	7	annida	obl:in	118	5
119	6	vedesse	subj	119	4
119	6	vedesse	obj	119	5
119	7	vederebbe	subj	0	0
119	7	vederebbe	obj	120	2
120	7	confida	subj	120	5
120	7	confida	obl:di	120	4
121	7	crebbe	subj	121	4
121	7	crebbe	obl:per	121	2
121	7	crebbe	obl:in	121	6
122	0			0	0
123	5	correrebbe	subj	0	0
123	5	correrebbe	obl:sanza	122	3
123	5	correrebbe	obl:a	123	3
124	3	ingrassa	subj	124	5
124	3	ingrassa	subj	125	2
124	3	ingrassa	obl:di	124	2
125	8	porci	subj	125	4
126	1	pagando	subj	0	0
126	1	pagando	obl:di	126	3
127	4	digressi	subj	0	0
127	6	ritorci	subj	0	0
127	6	ritorci	obj	128	2
127	6	ritorci	obl:verso	128	7
128	0			0	0
129	8	raccorci	subj	129	4
129	8	raccorci	obl:con	129	6
130	6	ingrada	subj	130	2
130	6	ingrada	obl:in	131	2
131	6	fu	subj	131	7
131	6	fu	subj	132	2
132	6	vada	subj	132	4
133	4	guardi	subj	133	3
133	4	guardi	obj	133	5
133	8	revela	subj	133	6
133	8	revela	obl:per	134	2
134	3	vedrai	subj	0	0
134	3	vedrai	ccomp	135	4
135	4	cela	subj	135	2
135	4	cela	obl:in	134	7
136	7	raia	subj	136	4
137	7	recepe	subj	136	4
137	7	recepe	obj	136	7
137	7	recepe	obl:per	137	3
137	7	recepe	obl:in	137	5
138	2	son	subj	138	4
138	2	son	attr	138	1
138	8	appaia	subj	0	0
138	8	appaia	obl:a	138	6
139	8	concepe	subj	0	0
139	8	concepe	obj	139	7
140	1	segue	subj	140	3
140	1	segue	obl:a	139	6
140	5	amar	subj	0	0
140	5	amar	obj	140	7
141	4	ferve	subj	140	3
141	4	ferve	obl:in	141	3
141	6	tepe	subj	140	3
141	6	tepe	obl:in	141	3
142	1	Vedi	subj	0	0
142	1	Vedi	obj	142	3
142	1	Vedi	obj	142	7
143	0			0	0
144	2	fatti	subj	144	1
144	8	spezza	subj	144	6
145	2	manendo	subj	145	1
145	2	manendo	obl:in	145	4
