line	start	end	head	text
122	5	6	6	la sanese
123	3	4	4	la francesca
124	2	7	4	l'altro lebbroso, che m'intese
124	2	4	4	l'altro lebbroso
124	2	3	3	l'altro
124	3	4	4	altro lebbroso
124	4	4	4	lebbroso
124	6	6	6	m'
125	3	4	3	detto mio
125	3	3	3	detto
125	6	6	6	+me
125	6	6	6	+ne
125	7	7	7	Stricca
126	4	6	6	le temperate spese
126	5	6	6	temperate spese
126	6	6	6	spese
127	2	2	2	Niccolò
127	4	6	5	la costuma ricca
127	5	6	5	costuma ricca
127	5	5	5	costuma
128	1	2	2	del garofano
128	2	2	2	garofano
129	2	3	3	l'orto
129	3	3	3	orto
129	5	6	6	tal seme
129	6	6	6	seme
130	4	5	5	la brigata
131	1	3	1	Caccia d'Ascian
131	3	3	3	Ascian
131	4	5	5	la vigna
131	7	9	9	la gran fonda
132	2	3	3	l'Abbagliato
132	4	5	5	suo senno
133	4	4	4	chi
134	2	3	3	i Sanesi
134	6	6	6	me
134	7	8	8	l'occhio
135	3	5	4	la faccia mia
136	4	4	4	io
136	6	9	7	l'ombra di Capocchio
136	6	7	7	l'ombra
136	9	9	9	Capocchio
137	1	1	1	che
137	3	4	4	li metalli
137	6	7	7	l'alchìmia
138	2	2	2	te
138	7	7	7	t'
139	2	2	2	io
139	5	7	5	natura buona scimia
139	5	6	5	natura buona
139	5	5	5	natura
139	6	7	7	buona scimia
139	7	7	7	scimia
