line	start	end	head	text
71	3	3	3	morir
71	5	5	5	disdegno
72	3	3	3	me
72	3	3	3	me
73	2	7	4	le nove radici d'esto legno
73	2	4	4	le nove radici
73	4	7	4	radici d'esto legno
73	6	7	7	esto legno
74	8	8	8	fede
75	2	3	3	mio segnor
75	7	7	7	onor
76	4	4	4	voi
76	5	5	5	alcun
76	7	7	7	mondo
77	2	4	3	la memoria mia
77	2	3	3	la memoria
77	3	4	3	memoria mia
77	5	5	5	che
78	3	7	3	colpo che 'nvidia le diede
78	3	3	3	colpo
78	4	4	4	che
78	5	5	5	'nvidia
79	1	2	2	Un poco
79	8	8	8	el
80	2	3	3	'l poeta
80	5	5	5	me
80	8	9	9	l'ora
81	6	6	6	lui
81	9	9	9	ti
82	2	2	2	ïo
82	4	4	4	lui
83	2	8	2	quel che credi ch'a me satisfaccia
83	7	7	7	me
84	2	2	2	i'
84	5	6	6	tanta pietà
85	4	5	5	l'om
86	2	7	2	ciò che 'l tuo dir priega
86	2	2	2	ciò
86	4	6	6	'l tuo dir
86	5	6	6	tuo dir
87	1	2	1	spirito incarcerato
88	4	5	5	l'anima
89	2	3	3	questi nocchi
89	7	7	7	tu
90	2	6	2	alcuna mai di tai membra
90	2	2	2	alcuna
90	5	6	6	tai membra
91	3	5	4	il tronco forte
92	3	4	4	quel vento
92	6	7	7	cotal voce
93	5	5	5	voi
94	4	6	5	l'anima feroce
94	5	6	5	anima feroce
94	5	5	5	anima
95	2	8	2	corpo ond' ella stessa s'è disvelta
95	2	2	2	corpo
95	4	5	4	ella stessa
95	4	4	4	ella
96	1	1	1	Minòs
96	2	2	2	la
96	5	7	7	la settima foce
96	6	7	7	settima foce
96	7	7	7	foce
97	3	4	4	la selva
97	7	7	7	l'
97	9	10	9	parte scelta
98	4	4	4	fortuna
98	5	6	6	la balestra
99	4	6	4	gran di spelta
99	6	6	6	spelta
100	3	3	3	vermena
100	6	7	6	pianta silvestra
100	6	6	6	pianta
101	1	2	2	l'Arpie
101	2	2	2	Arpie
101	6	8	8	le sue foglie
101	7	8	8	sue foglie
101	8	8	8	foglie
102	2	2	2	dolore
102	5	6	6	dolor fenestra
102	5	5	5	dolor
102	6	6	6	fenestra
103	2	3	3	l'altre
103	6	7	7	nostre spoglie
104	5	5	5	alcuna
105	6	10	6	ciò ch'om si toglie
105	6	6	6	ciò
105	8	8	8	om
106	2	2	2	le
107	1	1	1	selva
107	3	6	5	i nostri corpi appesi
107	3	5	5	i nostri corpi
107	4	6	5	nostri corpi appesi
107	4	5	5	nostri corpi
107	5	6	5	corpi appesi
107	5	5	5	corpi
108	1	1	1	ciascuno
108	3	8	3	prun de l'ombra sua molesta
108	3	3	3	prun
108	5	8	6	l'ombra sua molesta
108	5	6	6	l'ombra
108	6	8	6	ombra sua molesta
108	6	6	6	ombra
109	1	1	1	Noi
109	5	5	5	tronco
110	3	3	3	altro
111	2	2	2	noi
111	5	6	6	un romor
112	3	5	3	colui che venire
112	3	3	3	colui
113	2	10	3	'l porco e la caccia a la sua posta
113	2	3	3	'l porco
113	5	10	6	la caccia a la sua posta
113	5	6	6	la caccia
113	8	10	10	la sua posta
113	9	10	10	sua posta
114	3	8	4	le bestie, e le frasche stormire
114	3	4	4	le bestie
114	6	8	7	le frasche stormire
114	6	7	7	le frasche
115	3	7	3	due da la sinistra costa
115	3	3	3	due
115	5	7	7	la sinistra costa
115	7	7	7	costa
116	0	0	0	
117	3	4	4	la selva
117	4	4	4	selva
117	6	7	7	ogne rosta
117	7	7	7	rosta
118	1	2	1	Quel dinanzi
118	6	6	6	morte
119	2	3	3	l'altro
119	4	4	4	cui
120	2	2	2	Lano
121	1	8	2	le gambe tue a le giostre dal Toppo
121	1	3	2	le gambe tue
121	5	8	6	le giostre dal Toppo
121	5	6	6	le giostre
121	8	8	8	Toppo
122	7	8	8	la lena
123	2	2	2	sé
123	5	6	6	un cespuglio
123	8	9	9	un groppo
124	2	2	2	rietro
124	4	4	4	loro
124	6	8	7	la selva piena
124	6	7	7	la selva
125	2	6	3	nere cagne, bramose e correnti
125	2	3	3	nere cagne
125	3	3	3	cagne
126	2	6	2	veltri ch'uscisser di catena
126	2	2	2	veltri
126	6	6	6	catena
127	2	8	2	quel che s'appiattò miser li denti
127	2	2	2	quel
127	7	8	8	li denti
128	2	2	2	quel
128	5	5	5	brano
128	5	5	5	brano
129	4	6	5	quelle membra dolenti
129	4	5	5	quelle membra
129	5	6	5	membra dolenti
129	5	5	5	membra
130	3	5	5	la mia scorta
130	4	5	5	mia scorta
130	5	5	5	scorta
130	7	7	7	mano
131	4	6	4	cespuglio che piangea
131	4	4	4	cespuglio
132	2	4	3	le rotture sanguinenti
132	3	4	3	rotture sanguinenti
132	3	3	3	rotture
132	6	6	6	vano
133	2	2	2	Iacopo
133	5	6	6	Santo Andrea
134	2	2	2	t'
134	6	6	6	me
134	8	8	8	schermo
135	1	2	2	che colpa
135	4	4	4	io
135	6	9	8	la tua vita rea
135	7	9	8	tua vita rea
135	8	9	8	vita rea
136	2	3	3	'l maestro
136	6	6	6	esso
137	2	2	2	Chi
137	6	7	7	tante punte
138	3	5	5	sangue doloroso sermo
138	3	4	3	sangue doloroso
139	2	2	2	elli
139	4	4	4	noi
139	6	8	6	anime che giunte
139	7	7	7	che
140	4	6	5	lo strazio disonesto
141	3	9	5	le mie fronde sì da me disgiunte
141	3	5	5	le mie fronde
141	8	8	8	me
142	3	6	3	piè del tristo cesto
142	5	6	6	tristo cesto
143	1	1	1	I'
143	4	8	5	la città che nel Batista
143	4	5	5	la città
143	8	8	8	Batista
144	2	4	4	'l primo padrone
144	3	4	4	primo padrone
144	6	6	6	ei
144	8	8	8	questo
145	3	5	4	l'arte sua
145	6	6	6	la
146	8	10	8	passo d'Arno
146	10	10	10	Arno
147	4	4	4	lui
147	5	6	6	alcuna vista
148	1	6	2	que' cittadin che poi la rifondarno
148	1	2	2	que' cittadin
148	5	5	5	la
149	2	7	3	'l cener che d'Attila rimase
149	2	3	3	'l cener
149	6	6	6	Attila
150	0	0	0	
151	1	1	1	Io
151	3	3	3	gibetto
151	5	5	5	me
151	7	9	9	le mie case
151	8	9	9	mie case
