line	start	end	head	text
32	3	7	3	Farinata che s'è dritto
32	3	3	3	Farinata
33	2	3	3	la cintola
33	7	7	7	'l
34	1	1	1	Io
34	4	6	6	il mio viso
34	5	6	6	mio viso
34	6	6	6	viso
34	8	9	9	suo fitto
34	9	9	9	fitto
35	2	2	2	el
35	6	6	6	petto
35	9	10	10	la fronte
35	10	10	10	fronte
36	3	4	4	l'inferno
36	4	4	4	inferno
36	6	7	7	gran dispitto
36	7	7	7	dispitto
37	2	8	4	l'animose man del duca e pronte
37	2	4	4	l'animose man
37	3	8	4	animose man del duca e pronte
37	3	4	4	animose man
37	4	8	4	man del duca e pronte
37	4	4	4	man
37	6	6	6	duca
38	4	7	5	le sepulture a lui
38	4	5	5	le sepulture
38	5	7	5	sepulture a lui
38	5	5	5	sepulture
38	7	7	7	lui
39	2	4	3	Le parole tue
39	2	3	3	Le parole
39	3	4	3	parole tue
39	3	3	3	parole
40	2	2	2	io
40	4	8	4	piè de la sua tomba
40	6	8	8	la sua tomba
41	2	3	3	un poco
42	1	1	1	mi
42	3	3	3	Chi
42	5	7	6	li maggior tui
43	1	6	1	Io ch'era d'ubidir disideroso
43	1	1	1	Io
43	5	5	5	ubidir
44	2	2	2	gliel
44	6	6	6	gliel'
45	2	2	2	ei
45	4	5	5	le ciglia
45	6	7	7	un poco
46	0	0	0	
47	2	2	2	me
47	5	6	6	miei primi
47	9	10	10	mia parte
48	4	5	5	due fïate
48	6	6	6	li
49	2	2	2	ei
49	2	2	2	ei
49	8	9	9	ogne parte
50	2	2	2	io
50	3	3	3	lui
50	4	9	9	l'una e l'altra fïata
50	4	5	5	l'una
50	7	9	9	l'altra fïata
51	2	3	3	i vostri
51	7	8	8	quell' arte
52	4	6	5	la vista scoperchiata
52	5	6	5	vista scoperchiata
52	5	5	5	vista
53	1	2	2	un'ombra
53	2	2	2	ombra
53	4	4	4	questa
53	7	7	7	mento
54	6	6	6	ginocchie
55	2	2	2	mi
55	5	5	5	talento
56	5	5	5	altri
56	7	7	7	meco
57	4	5	5	'l sospecciar
57	5	5	5	sospecciar
58	5	6	6	questo cieco
59	1	1	1	carcere
59	4	6	4	altezza d'ingegno
59	6	6	6	ingegno
60	1	2	2	mio figlio
61	2	2	2	io
61	4	4	4	lui
61	6	7	6	me stesso
61	6	6	6	me
62	1	4	1	colui ch'attende là
62	1	1	1	colui
62	7	7	7	mi
63	2	2	2	cui
63	3	4	3	Guido vostro
63	3	3	3	Guido
63	7	7	7	disdegno
64	1	9	3	Le sue parole e 'l modo de la pena
64	1	3	3	Le sue parole
64	5	9	6	'l modo de la pena
64	8	9	9	la pena
65	4	4	4	costui
65	7	8	8	il nome
66	3	6	4	la risposta così piena
66	3	4	4	la risposta
67	2	2	2	sùbito
68	2	2	2	elli
68	2	2	2	elli
69	3	5	4	li occhi suoi
69	6	8	8	lo dolce lume
70	5	6	6	alcuna dimora
71	2	2	2	io
71	6	7	7	la risposta
72	0	0	0	
73	2	4	4	quell' altro magnanimo
73	2	3	3	quell' altro
73	6	6	6	cui
74	6	6	6	aspetto
75	3	3	3	collo
75	6	7	7	sua costa
76	2	2	2	sé
76	5	6	6	primo detto
77	2	2	2	elli
77	4	5	5	quell' arte
78	1	1	1	ciò
78	6	7	7	questo letto
79	3	4	4	cinquanta volte
80	1	8	2	la faccia de la donna che qui regge
80	1	2	2	la faccia
80	4	8	5	la donna che qui regge
80	4	5	5	la donna
81	2	2	2	tu
81	5	6	6	quell' arte
82	3	3	3	tu
82	6	7	7	dolce mondo
83	3	4	4	quel popolo
84	3	3	3	miei
84	5	7	7	ciascuna sua legge
84	6	7	7	sua legge
85	2	2	2	io
85	4	4	4	lui
85	5	10	6	Lo strazio e 'l grande scempio
85	5	6	6	Lo strazio
85	8	10	10	'l grande scempio
86	3	7	4	l'Arbia colorata in rosso
86	3	4	4	l'Arbia
86	7	7	7	rosso
87	1	2	2	tal orazion
87	6	7	7	nostro tempio
88	5	6	6	il capo
89	2	2	2	ciò
89	5	5	5	io
90	2	2	2	cagion
90	4	5	5	li altri
91	3	4	3	io solo
91	3	3	3	io
92	3	5	3	ciascun di tòrre
92	5	5	5	tòrre
92	6	7	6	via Fiorenza
92	7	7	7	Fiorenza
93	1	7	1	colui che la difesi a viso aperto
93	1	1	1	colui
93	3	3	3	la
93	6	7	6	viso aperto
93	6	6	6	viso
94	5	6	6	vostra semenza
94	6	6	6	semenza
95	2	2	2	io
95	3	3	3	lui
95	5	6	6	quel nodo
95	6	6	6	nodo
96	5	6	6	mia sentenza
96	6	6	6	sentenza
97	1	1	1	El
97	4	4	4	voi
98	2	7	2	quel che 'l tempo seco adduce
98	4	5	5	'l tempo
99	3	3	3	presente
99	5	6	6	altro modo
100	1	1	1	Noi
100	4	8	4	quei c'ha mala luce
100	4	4	4	quei
100	7	8	8	mala luce
101	1	2	2	le cose
101	4	4	4	che
101	5	5	5	ne
102	3	3	3	ne
102	5	7	7	il sommo duce
103	6	6	6	tutto
104	1	2	2	nostro intelletto
104	5	5	5	altri
105	1	1	1	nulla
105	4	6	5	vostro stato umano
105	5	6	5	stato umano
106	0	0	0	
107	2	3	3	nostra conoscenza
107	5	6	6	quel punto
108	3	3	3	futuro
108	6	7	7	la porta
109	4	5	5	mia colpa
110	6	7	7	quel caduto
111	2	4	4	'l suo nato
111	7	7	7	vivi
112	3	3	3	i'
112	7	8	8	la risposta
113	2	3	3	i saper
113	5	5	5	'l
114	3	8	4	l'error che m'avete soluto
114	3	4	4	l'error
114	6	6	6	m'
115	3	5	4	'l maestro mio
115	6	6	6	mi
116	3	3	3	i'
116	5	8	6	lo spirto più avaccio
117	2	2	2	mi
117	4	4	4	chi
117	6	6	6	lu'
118	4	6	4	più di mille
118	6	6	6	mille
119	4	6	6	'l secondo Federico
119	6	6	6	Federico
120	2	3	3	'l Cardinale
120	3	3	3	Cardinale
120	6	7	7	li altri
120	7	7	7	altri
121	2	2	2	s'
121	5	5	5	io
121	7	8	8	l'antico
122	1	1	1	poeta
122	3	4	4	i passi
123	2	7	3	quel parlar che mi parea nemico
123	2	3	3	quel parlar
123	4	4	4	che
123	5	5	5	mi
124	1	1	1	Elli
125	1	1	1	mi
125	5	5	5	tu
126	2	2	2	io
126	3	3	3	li
126	6	7	7	suo dimando
126	7	7	7	dimando
127	1	3	2	La mente tua
127	1	2	2	La mente
127	2	3	2	mente tua
127	5	7	5	quel ch'udito
128	3	3	3	te
128	4	4	4	mi
128	6	7	7	quel saggio
129	7	8	8	'l dito
130	5	6	6	dolce raggio
131	2	2	2	quella
131	3	6	6	il cui bell' occhio
131	5	6	6	bell' occhio
132	2	2	2	lei
132	4	8	8	di tua vita il vïaggio
132	5	6	6	tua vita
132	7	8	8	il vïaggio
133	4	5	4	man sinistra
133	6	7	7	il piede
134	2	3	3	il muro
134	7	8	8	lo mezzo
135	2	8	3	un sentier ch'a una valle fiede
135	2	3	3	un sentier
135	6	7	7	una valle
136	1	1	1	che
136	7	8	8	suo lezzo
136	8	8	8	lezzo
