line	start	end	head	text
104	4	8	4	quei che t'amò tanto
104	4	4	4	quei
105	4	4	4	te
105	6	8	8	la volgare schiera
106	3	3	3	tu
106	4	8	5	la pieta del suo pianto
106	5	8	5	pieta del suo pianto
106	7	8	8	suo pianto
107	3	3	3	tu
107	4	8	5	la morte che 'l combatte
107	4	5	5	la morte
107	7	7	7	'l
108	2	9	3	la fiumana ove 'l mar non ha vanto
108	2	3	3	la fiumana
108	5	6	6	'l mar
108	9	9	9	vanto
109	2	2	2	mondo
109	6	7	6	persone ratte
110	3	4	4	lor pro
110	8	9	9	lor danno
111	2	2	2	io
111	4	6	5	cotai parole fatte
112	5	7	7	mio beato scanno
112	6	7	7	beato scanno
112	7	7	7	scanno
113	3	5	4	tuo parlare onesto
113	4	5	4	parlare onesto
113	4	4	4	parlare
114	1	1	1	ch'
114	3	9	3	te e quei ch'udito l'hanno
114	3	3	3	te
114	5	9	5	quei ch'udito l'hanno
114	5	5	5	quei
114	8	8	8	l'
115	6	6	6	questo
116	1	3	2	li occhi lucenti
116	1	2	2	li occhi
116	2	3	2	occhi lucenti
116	2	2	2	occhi
117	2	2	2	che
117	6	8	6	venir più presto
117	6	6	6	venir
118	4	4	4	te
118	7	7	7	ella
119	4	5	5	quella fiera
119	5	5	5	fiera
119	6	6	6	ti
120	3	4	4	bel monte
120	4	4	4	monte
120	5	7	7	il corto andar
120	7	7	7	andar
120	8	8	8	ti
121	2	2	2	che
122	2	5	3	tanta viltà nel core
122	2	3	3	tanta viltà
122	4	5	5	nel core
122	5	5	5	core
123	2	4	2	ardire e franchezza
123	2	2	2	ardire
123	4	4	4	franchezza
124	3	6	5	tai tre donne benedette
125	3	3	3	te
125	5	8	6	la corte del cielo
125	8	8	8	cielo
126	2	4	4	'l mio parlar
126	7	7	7	ti
127	1	5	2	Quali fioretti dal notturno gelo
127	1	2	2	Quali fioretti
127	2	2	2	fioretti
127	4	5	5	notturno gelo
127	5	5	5	gelo
128	6	7	7	'l sol
128	7	7	7	sol
129	6	7	7	loro stelo
129	7	7	7	stelo
130	1	1	1	tal
130	4	4	4	io
130	6	8	7	mia virtude stanca
130	6	7	7	mia virtude
130	7	8	7	virtude stanca
130	7	7	7	virtude
131	2	4	4	tanto buono ardire
131	3	4	4	buono ardire
131	4	4	4	ardire
131	6	6	6	cor
132	2	2	2	i'
132	5	6	5	persona franca
132	5	5	5	persona
133	2	6	3	pietosa colei che mi soccorse
133	2	3	3	pietosa colei
133	3	6	3	colei che mi soccorse
133	3	3	3	colei
133	5	5	5	mi
134	2	6	2	te cortese ch'ubidisti tosto
134	2	3	2	te cortese
134	2	2	2	te
134	4	4	4	ch'
135	2	7	4	le vere parole che ti porse
135	2	4	4	le vere parole
135	3	7	4	vere parole che ti porse
135	3	4	4	vere parole
135	4	7	4	parole che ti porse
135	4	4	4	parole
135	5	5	5	che
135	6	6	6	ti
136	1	1	1	Tu
136	2	2	2	m'
136	5	5	5	disiderio
136	6	7	7	il cor
137	3	7	3	venir con le parole tue
137	5	7	6	le parole tue
138	2	2	2	i'
138	6	7	7	primo proposto
139	4	6	6	un sol volere
139	9	9	9	ambedue
140	1	2	2	tu duca
140	1	1	1	tu
140	2	2	2	duca
140	3	4	4	tu segnore
140	3	3	3	tu
140	4	4	4	segnore
140	6	7	7	tu maestro
140	6	6	6	tu
140	7	7	7	maestro
141	2	2	2	li
142	3	7	4	lo cammino alto e silvestro
