line	start	end	head	text
78	6	7	6	malizia tanta
79	5	7	7	il mio dimando
80	2	2	2	io
80	3	3	3	lui
80	4	4	4	voi
81	2	4	4	l'umana natura
81	7	7	7	bando
82	3	4	4	la mente
83	1	6	5	la cara e buona imagine paterna
84	2	2	2	voi
84	5	5	5	mondo
84	7	7	7	ora
84	9	9	9	ora
85	4	5	5	l'uom
86	3	3	3	io
86	7	7	7	grado
86	9	9	9	io
87	4	6	6	la mia lingua
88	1	6	1	Ciò che narrate di mio corso
88	1	1	1	Ciò
88	5	6	6	mio corso
89	6	7	7	altro testo
90	2	4	2	donna che saprà
90	2	2	2	donna
90	7	7	7	lei
91	3	3	3	io
91	5	5	5	vi
92	3	4	4	mia coscïenza
92	4	4	4	coscïenza
92	6	6	6	mi
93	3	4	4	la Fortuna
93	4	4	4	Fortuna
94	5	7	6	li orecchi miei
94	6	7	6	orecchi miei
94	8	9	9	tal arra
95	3	3	3	Fortuna
95	4	6	6	la sua rota
96	5	6	6	'l villan
96	7	9	9	la sua marra
97	1	3	3	Lo mio maestro
97	7	8	8	la gota
98	1	1	1	destra
98	5	5	5	dietro
98	7	7	7	+mi
99	5	7	5	chi la nota
99	6	6	6	la
100	3	3	3	tanto
100	5	5	5	men
100	7	7	7	+mi
101	2	3	3	ser Brunetto
101	2	2	2	ser
101	6	6	6	chi
102	1	8	3	li suoi compagni più noti e più sommi
102	1	3	3	li suoi compagni
102	2	8	3	suoi compagni più noti e più sommi
102	2	3	3	suoi compagni
102	3	8	3	compagni più noti e più sommi
102	3	3	3	compagni
103	2	2	2	elli
103	4	4	4	me
103	5	7	5	Saper d'alcuno
103	7	7	7	alcuno
104	2	3	3	li altri
104	6	6	6	+ci
105	2	3	3	'l tempo
105	7	8	8	tanto suono
106	2	2	2	somma
106	5	5	5	tutti
106	7	7	7	cherci
107	2	7	2	litterati grandi e di gran fama
107	2	3	2	litterati grandi
107	2	2	2	litterati
107	6	7	7	gran fama
107	7	7	7	fama
108	2	4	3	un peccato medesmo
108	3	4	3	peccato medesmo
108	3	3	3	peccato
108	6	6	6	mondo
108	7	7	7	lerci
109	1	1	1	Priscian
109	5	7	6	quella turba grama
109	6	7	6	turba grama
110	2	4	2	Francesco d'Accorso
110	2	2	2	Francesco
110	4	4	4	Accorso
110	7	7	7	+vi
111	5	7	7	tal tigna brama
111	5	6	6	tal tigna
111	7	7	7	brama
112	1	1	1	colui
112	5	7	5	servo de' servi
112	7	7	7	servi
113	4	4	4	Arno
113	6	6	6	Bacchiglione
114	3	6	6	li mal protesi nervi
115	2	2	2	più
115	5	9	6	'l venire e 'l sermone
115	5	6	6	'l venire
115	8	9	9	'l sermone
116	8	8	8	i'
117	3	6	4	nuovo fummo del sabbione
117	3	4	4	nuovo fummo
117	4	6	4	fummo del sabbione
117	6	6	6	sabbione
118	1	1	1	Gente
118	4	5	5	la quale
119	1	1	1	+ti
119	3	5	5	il mio Tesoro
120	2	2	2	qual
120	3	3	3	io
121	7	7	7	coloro
122	4	4	4	Verona
122	5	7	6	il drappo verde
123	2	3	3	la campagna
123	7	7	7	costoro
124	1	3	1	quelli che vince
124	1	1	1	quelli
124	5	7	5	colui che perde
124	5	5	5	colui
