line	token	word	role	arg_line	arg_token
80	7	pertratta	obl:con	80	3
81	8	vole	subj	81	6
81	8	vole	obj	81	4
82	0			0	0
83	0			0	0
84	3	offende	subj	83	4
84	3	offende	obj	84	2
84	7	accatta	subj	83	4
84	7	accatta	obj	84	6
85	3	riguardi	subj	85	2
85	3	riguardi	obj	85	6
86	2	rechiti	subj	85	2
86	2	rechiti	obj	86	6
86	2	rechiti	obl:a	86	5
86	7	son	subj	86	8
86	7	son	attr	86	6
87	5	sostegnon	subj	87	1
87	5	sostegnon	obj	87	6
87	5	sostegnon	obl:di	87	4
88	2	vedrai	subj	88	1
89	2	dipartiti	subj	86	8
89	2	dipartiti	obl:da	88	7
90	5	martelli	subj	90	3
90	5	martelli	obj	90	4
91	4	sani	subj	91	3
91	4	sani	obj	91	6
92	3	contenti	subj	92	1
92	3	contenti	obj	92	2
92	7	solvi	subj	92	6
93	3	men	subj	93	6
93	3	men	obl:che	93	5
93	8	aggrata	subj	93	6
93	8	aggrata	obj	93	7
94	7	rivolvi	subj	0	0
94	7	rivolvi	obj	94	6
94	7	rivolvi	obl:in	94	3
94	7	rivolvi	obl	94	5
95	1	diss'	subj	95	2
95	1	diss'	ccomp	94	7
95	5	di'	subj	0	0
95	5	di'	ccomp	95	8
95	5	di'	obl	95	4
95	8	offende	subj	95	7
95	8	offende	obj	96	3
96	7	solvi	subj	0	0
96	7	solvi	obj	96	6
97	3	disse	subj	0	0
97	3	disse	iobj	97	2
97	3	disse	ccomp	98	1
97	7	'ntende	subj	97	5
97	7	'ntende	obj	97	6
98	1	nota	subj	97	1
98	1	nota	ccomp	99	6
98	1	nota	obl:a	97	5
98	1	nota	obl:in	98	7
99	6	prende	subj	99	2
99	6	prende	obj	99	5
99	6	prende	obl:da	100	3
99	6	prende	obl:da	100	7
100	0			0	0
101	8	note	subj	101	3
101	8	note	obj	101	7
102	2	troverai	subj	102	1
102	2	troverai	ccomp	104	1
102	2	troverai	obl:dopo	102	6
103	7	pote	subj	103	3
104	1	segue	subj	103	3
104	5	fa	subj	104	4
104	5	fa	obj	104	7
105	8	è	subj	105	4
105	8	è	attr	105	9
105	8	è	obl:a	105	6
105	9	nepote	subj	105	4
105	9	nepote	obl:a	105	6
106	7	rechi	subj	106	5
106	7	rechi	obj	107	2
106	7	rechi	obl:da	106	3
106	7	rechi	obl:a	106	9
107	5	convene	xcomp	108	1
107	5	convene	xcomp	108	5
108	1	prender	subj	0	0
108	1	prender	obj	108	3
108	5	avanzar	subj	0	0
108	5	avanzar	obj	108	7
109	7	tene	subj	109	4
109	7	tene	obj	109	6
110	0			0	0
111	1	dispregia	subj	0	0
111	1	dispregia	obj	110	3
111	1	dispregia	obl:per	110	2
111	1	dispregia	obl:per	110	8
111	6	pon	subj	0	0
111	6	pon	obj	111	8
111	6	pon	obl:in	111	5
112	2	seguimi	subj	0	0
112	8	piace	subj	112	6
112	8	piace	iobj	112	7
113	4	guizzan	subj	113	3
113	4	guizzan	obl:per	113	8
114	8	giace	subj	114	3
114	8	giace	obl:sovra	114	7
115	8	dismonta	subj	115	3
