line	token	word	role	arg_line	arg_token
81	10	noto	obl:a	81	8
82	1	Facemmo	subj	0	0
82	1	Facemmo	obj	82	5
83	1	vòlti	subj	0	0
83	1	vòlti	obl:a	83	3
84	1	trovammo	subj	0	0
84	1	trovammo	obj	84	3
84	1	trovammo	obl:a	83	6
85	2	cigner	subj	85	8
85	2	cigner	obj	85	3
85	6	fosse	subj	85	8
85	6	fosse	attr	85	4
86	2	so	subj	86	3
86	2	so	ccomp	86	4
86	4	dir	subj	0	0
86	7	tenea	subj	86	6
86	7	tenea	attr	86	8
86	7	tenea	obl:dinanzi	87	3
86	7	tenea	obl:dietro	87	7
86	7	tenea	obl:di	88	3
86	8	soccinto	subj	86	6
87	1	dinanzi	subj	86	6
87	1	dinanzi	obl	87	3
87	5	dietro	subj	86	6
87	5	dietro	obl	87	7
88	6	tenea	subj	88	4
88	6	tenea	obj	88	5
88	6	tenea	attr	88	7
88	6	tenea	obl:da	89	2
88	7	avvinto	subj	88	5
89	8	su	subj	89	10
90	2	ravvolgëa	subj	89	10
90	2	ravvolgëa	obl:a	90	5
91	3	volle	subj	91	2
91	3	volle	xcomp	91	5
91	5	esperto	subj	91	2
91	5	esperto	obl:di	92	3
92	0			0	0
93	1	disse	subj	93	4
93	1	disse	ccomp	91	3
93	7	ha	subj	93	6
93	7	ha	obj	93	9
94	2	ha	subj	94	1
94	2	ha	obj	94	3
94	5	fece	subj	0	0
94	5	fece	obj	94	8
95	4	fer	subj	95	3
95	4	fer	obj	95	5
95	4	fer	obl:a	95	7
96	5	menò	subj	96	4
96	5	menò	obj	96	3
96	9	move	subj	0	0
96	9	move	obj	96	2
97	1	E	subj	97	2
97	1	E	iobj	97	4
97	1	E	ccomp	97	9
97	7	puote	subj	97	6
97	9	vorrei	subj	97	8
97	9	vorrei	ccomp	99	2
98	0			0	0
99	2	avesser	subj	99	4
99	2	avesser	obj	99	1
99	2	avesser	obl:di	98	5
100	3	rispuose	subj	100	2
100	3	rispuose	ccomp	100	5
100	5	vedrai	subj	100	4
100	5	vedrai	obj	100	6
100	5	vedrai	obl:presso	101	3
101	5	parla	subj	101	4
101	8	disciolto	subj	101	4
102	3	porrà	subj	102	1
102	3	porrà	obj	102	2
102	3	porrà	obl:in	102	5
103	4	vuo'	subj	103	3
103	4	vuo'	xcomp	103	5
103	5	veder	subj	103	3
103	5	veder	obj	103	2
103	8	è	subj	103	1
104	3	legato	subj	103	1
104	5	fatto	subj	103	1
104	5	fatto	obl:come	104	7
105	1	salvo		0	0
105	4	feroce	subj	105	2
105	4	feroce	obl:in	105	7
105	5	par	subj	0	0
105	5	par	attr	105	4
105	5	par	obl:in	105	7
106	6	rubesto	subj	106	3
107	2	scotesse	subj	0	0
107	2	scotesse	obj	107	4
108	4	scuotersi	subj	108	2
108	6	presto	subj	108	2
108	6	presto	obl:a	108	4
109	2	temett'	subj	109	3
109	2	temett'	obj	109	8
109	4	più	subj	109	3
109	4	più	obl:che	109	6
110	4	era	subj	110	5
110	6	più	subj	110	5
110	6	più	obl:che	110	9
111	5	viste	subj	111	2
111	5	viste	obj	111	7
112	2	procedemmo	subj	112	1
112	2	procedemmo	obl:a	112	5
113	2	venimmo	subj	0	0
113	2	venimmo	obl:ad	113	4
114	4	uscia	subj	113	5
114	4	uscia	attr	113	8
114	4	uscia	obl:sanza	114	3
114	4	uscia	obl:de	114	8
115	0			0	0
116	2	fece	subj	116	3
116	2	fece	obj	116	1
116	2	fece	obl:di	116	5
116	6	reda	attr	116	1
116	6	reda	obl:di	116	5
117	5	diede	subj	117	2
117	5	diede	obj	117	7
117	5	diede	obl:con	117	4
118	1	recasti	subj	115	3
118	1	recasti	obj	118	4
118	1	recasti	obl:in	115	7
118	1	recasti	obl:per	118	6
119	5	stato	subj	0	0
119	5	stato	obl:a	119	9
120	5	par	subj	0	0
120	5	par	ccomp	120	8
120	8	creda	subj	120	7
120	8	creda	ccomp	121	3
121	3	vinto	subj	121	5
122	1	mettine	subj	0	0
122	5	ten	subj	0	0
122	6	vegna	subj	122	7
123	5	serra	subj	123	2
123	5	serra	obj	123	4
124	3	fare	subj	0	0
124	3	fare	obj	124	2
124	3	fare	xcomp	124	4
124	4	ire	subj	124	2
124	4	ire	obl:a	124	6
124	4	ire	obl:a	124	9
125	2	può	subj	125	1
125	2	può	xcomp	125	3
125	3	dar	subj	125	1
125	3	dar	obl:di	125	5
125	9	brama	subj	125	6
126	3	china	subj	0	0
126	3	china	obj	126	2
126	6	torcer	subj	0	0
126	6	torcer	obj	126	8
127	3	può	subj	0	0
127	3	può	xcomp	127	6
127	6	render	subj	0	0
127	6	render	obj	127	7
127	6	render	iobj	127	2
127	6	render	obl:in	127	5
128	3	vive	subj	128	2
128	8	aspetta	subj	128	2
128	8	aspetta	obj	128	6
129	8	chiama	subj	129	4
129	8	chiama	obj	129	7
129	8	chiama	obl:nnanzi	129	3
129	8	chiama	obl:a	129	6
130	2	disse	subj	130	4
131	3	distese	subj	130	6
131	3	distese	obj	131	2
131	3	distese	obl:in	130	8
131	5	prese	subj	130	6
131	5	prese	obj	131	7
132	3	sentì	subj	132	2
132	3	sentì	obj	132	6
132	3	sentì	obl	132	1
133	3	prender	subj	133	4
133	5	sentio	subj	133	1
133	5	sentio	obj	133	4
133	5	sentio	xcomp	133	3
134	1	disse	subj	133	1
134	1	disse	iobj	134	3
134	1	disse	ccomp	134	4
134	4	Fatti	subj	0	0
134	10	prenda	subj	134	8
134	10	prenda	obj	134	9
135	2	fece	subj	0	0
135	2	fece	ccomp	135	6
135	6	fascio	subj	135	8
136	2	pare	subj	136	6
136	2	pare	attr	136	1
136	2	pare	obl:a	136	4
136	4	riguardar	subj	0	0
136	4	riguardar	obj	136	6
137	7	vada	subj	137	6
137	7	vada	obl:sovr	138	2
138	7	penda	subj	138	5
139	2	parve	subj	139	3
139	2	parve	attr	139	1
139	2	parve	obl:a	139	5
139	7	stava	subj	139	6
139	7	stava	obl:a	139	9
140	2	vederlo	subj	139	6
140	3	chinare	subj	0	0
140	5	fu	subj	140	7
140	5	fu	attr	140	6
141	4	voluto	subj	141	2
141	4	voluto	xcomp	141	5
141	5	ir	subj	141	2
141	5	ir	obl:per	141	8
142	6	divora	subj	142	5
142	6	divora	obj	143	1
142	6	divora	obl:con	143	3
143	5	sposò	subj	0	0
143	5	sposò	obj	143	4
143	5	sposò	obl:a	142	4
144	3	chinato	subj	0	0
144	5	fece	subj	0	0
144	5	fece	obj	144	6
145	7	levò	subj	0	0
145	7	levò	obl:come	145	3
