line	token	word	role	arg_line	arg_token
53	4	piangëa	obl:con	53	3
54	1	gocciava	subj	54	3
54	1	gocciava	obl:per	53	8
55	4	dirompea	subj	56	2
55	4	dirompea	obl:da	55	3
55	4	dirompea	obl:con	55	6
55	4	dirompea	obl:a	56	4
56	0			0	0
57	5	facea	subj	0	0
57	5	facea	obj	57	3
57	5	facea	attr	57	7
57	7	dolenti	subj	57	3
58	7	nulla	subj	58	5
58	7	nulla	obl:a	58	3
58	7	nulla	obl:verso	59	3
59	0			0	0
60	1	rimanea	subj	59	7
60	1	rimanea	obl:de	60	4
61	6	ha	subj	61	2
61	6	ha	obj	61	8
62	1	disse	subj	62	3
62	4	è	subj	0	0
62	4	è	attr	62	6
62	6	Scarïotto	subj	0	0
63	4	ha	subj	63	1
63	4	ha	obj	63	3
63	10	mena	subj	63	1
63	10	mena	obj	63	9
64	6	hanno	subj	64	5
64	6	hanno	obj	64	8
64	6	hanno	obl:di	64	4
65	3	pende	subj	65	2
65	3	pende	obl:da	65	6
65	7	è	subj	65	1
65	7	è	attr	65	8
65	8	Bruto	subj	65	1
66	1	vedi	subj	0	0
66	1	vedi	ccomp	66	4
66	1	vedi	ccomp	66	7
66	4	storce	subj	0	0
66	4	storce	obj	66	3
66	7	fa	subj	0	0
66	7	fa	obj	66	8
67	4	è	subj	67	3
67	4	è	attr	67	5
67	5	Cassio	subj	67	3
67	7	par	subj	67	6
67	7	par	attr	67	9
67	9	membruto	subj	67	6
68	4	risurge	subj	68	3
69	1	è	subj	0	0
69	1	è	xcomp	69	3
69	3	partir	subj	0	0
69	7	veduto	subj	0	0
69	7	veduto	obj	69	5
70	4	piacque	subj	0	0
70	4	piacque	obl:a	70	3
70	8	avvinghiai	subj	0	0
70	8	avvinghiai	obj	70	6
70	8	avvinghiai	iobj	70	7
71	3	prese	subj	0	0
71	3	prese	obj	71	2
71	8	poste	subj	71	2
71	8	poste	obl:di	71	7
72	6	aperte	subj	72	4
73	1	appigliò	subj	0	0
73	1	appigliò	obj	73	2
73	1	appigliò	obl:a	73	6
74	6	discese	subj	0	0
74	6	discese	obl:di	74	2
74	6	discese	obl:in	74	4
74	6	discese	obl:tra	75	4
75	0			0	0
76	3	fummo	subj	76	2
76	3	fummo	obl	76	4
77	2	volge	subj	76	7
77	2	volge	obl:a	77	4
77	2	volge	obl:in	77	7
78	0			0	0
79	1	volse	subj	78	2
79	1	volse	obj	79	3
79	1	volse	obl:con	78	4
79	1	volse	obl:con	78	7
79	6	avea	subj	79	5
79	6	avea	obj	79	8
79	6	avea	obl	79	4
80	2	aggrappossi	subj	78	2
80	2	aggrappossi	obl:a	80	4
80	6	om	subj	78	2
80	8	sale	subj	80	7
81	6	credea	subj	81	5
81	6	credea	ccomp	81	7
81	7	tornar	subj	81	5
81	7	tornar	obl:in	81	4
82	1	Attienti	subj	0	0
83	1	disse	subj	83	3
83	1	disse	ccomp	82	1
83	4	ansando	subj	83	3
83	4	ansando	obl:come	83	6
84	1	conviensi	subj	84	2
84	2	dipartir	subj	0	0
84	2	dipartir	obl:per	82	6
84	2	dipartir	obl:da	84	5
85	2	uscì	subj	0	0
85	2	uscì	obl:per	85	6
86	2	puose	subj	0	0
86	2	puose	obj	86	3
86	2	puose	xcomp	86	9
86	2	puose	obl:in	86	7
86	9	sedere	subj	86	3
87	2	porse	subj	0	0
87	2	porse	obj	87	7
87	2	porse	iobj	87	4
88	2	levai	subj	88	1
88	2	levai	obj	88	4
88	6	credetti	subj	88	1
88	6	credetti	xcomp	88	7
88	7	vedere	subj	0	0
88	7	vedere	obj	89	1
89	6	lasciato	subj	89	3
89	6	lasciato	obj	89	4
90	2	vidili	subj	0	0
90	2	vidili	xcomp	90	7
90	7	tenere	subj	0	0
90	7	tenere	obj	90	4
90	7	tenere	obl:in	90	6
91	4	divenni	subj	91	3
91	4	divenni	attr	91	6
91	6	travagliato	subj	91	3
92	5	pensi	subj	92	2
92	5	pensi	obj	92	4
92	8	vede	subj	0	0
92	8	vede	ccomp	93	2
93	2	è	subj	93	4
93	2	è	attr	93	1
93	8	passato	subj	93	6
93	8	passato	obj	93	4
94	1	Lèvati	subj	0	0
94	1	Lèvati	obl:in	94	7
94	3	disse	subj	94	5
95	4	lunga	subj	95	2
95	9	malvagio	subj	95	7
96	8	riede	subj	96	4
96	8	riede	obl:a	96	7
97	2	era	subj	0	0
97	2	era	attr	97	3
97	2	era	attr	98	6
97	3	camminata	subj	0	0
98	3	eravam	subj	0	0
98	3	eravam	obl	98	2
98	6	burella	subj	0	0
99	2	avea	subj	99	1
99	2	avea	obj	99	4
99	2	avea	obj	99	8
100	8	divella	subj	100	3
100	8	divella	obj	100	7
100	8	divella	obl:di	100	6
101	3	diss'	subj	101	4
101	7	dritto	subj	0	0
102	2	trarmi	obl:di	102	4
102	8	favella	subj	0	0
102	8	favella	iobj	102	7
102	8	favella	xcomp	102	2
103	2	è	subj	103	4
103	9	fitto	subj	103	6
104	0			0	0
105	6	fatto	subj	105	8
105	6	fatto	obj	105	9
105	6	fatto	obl:in	104	8
105	6	fatto	obl:da	105	2
105	6	fatto	obl:a	105	4
106	2	elli	subj	0	0
106	2	elli	iobj	106	4
106	6	imagini	subj	106	5
106	6	imagini	ccomp	107	2
107	2	esser	subj	0	0
107	2	esser	obl:da	107	6
107	4	là	subj	0	0
107	4	là	obl:da	107	6
107	10	presi	subj	107	8
107	10	presi	obj	107	9
107	10	presi	obl:a	108	2
108	9	fóra	subj	108	6
108	9	fóra	obj	108	8
109	3	fosti	subj	0	0
109	3	fosti	obl	109	2
109	7	scesi	subj	109	6
110	4	volsi	subj	110	2
110	4	volsi	obj	110	3
110	6	passasti	subj	110	5
110	6	passasti	obj	110	8
111	4	traggon	subj	111	9
111	4	traggon	obl:a	111	2
111	4	traggon	obl:di	111	7
112	7	giunto	subj	112	2
112	7	giunto	obl:sotto	112	6
113	3	contraposto	subj	113	1
113	3	contraposto	obl:a	113	5
114	1	coverchia	subj	113	9
114	1	coverchia	obj	113	6
114	7	consunto	subj	115	3
114	7	consunto	obl:sotto	114	6
115	1	fu	subj	115	3
115	1	fu	obl:sotto	114	6
115	5	nacque	subj	115	4
115	7	visse	subj	115	4
115	7	visse	obl:sanza	115	9
116	2	haï	subj	116	1
116	2	haï	obj	116	4
116	2	haï	obl:in	116	8
117	5	fa	subj	117	1
117	5	fa	obj	117	4
117	5	fa	obl:de	117	8
118	2	è	subj	0	0
118	2	è	obl:da	118	4
118	8	è	subj	118	9
119	5	fé	subj	119	3
119	5	fé	obj	119	6
119	5	fé	obl:di	119	4
119	5	fé	obl:con	119	8
120	1	fitto	subj	119	2
120	7	era	subj	0	0
121	4	cadde	subj	0	0
121	4	cadde	obl:da	121	3
121	4	cadde	obl:da	121	7
122	9	sporse	subj	122	4
122	9	sporse	obl:di	122	7
123	5	fé	subj	122	3
123	5	fé	obj	123	8
123	5	fé	obl:per	123	2
124	2	venne	subj	122	3
124	2	venne	obl:a	124	5
125	2	fuggir	subj	126	1
125	2	fuggir	obj	125	3
125	4	lasciò	subj	126	1
125	4	lasciò	obj	125	6
126	3	appar	subj	126	2
126	3	appar	obl:di	126	5
126	8	ricorse	subj	126	1
127	7	remoto	subj	127	1
127	7	remoto	obl:da	127	6
128	6	distende	subj	128	4
129	9	noto	subj	129	1
129	9	noto	obl:per	129	4
129	9	noto	obl:per	129	7
129	9	noto	obl:di	130	3
130	6	discende	subj	130	4
130	6	discende	obl:per	131	3
130	6	discende	obl:con	132	2
131	10	roso	subj	131	8
131	10	roso	obj	131	7
132	5	avvolge	subj	132	4
132	5	avvolge	obj	132	3
132	8	pende	subj	130	4
133	0			0	0
134	1	intrammo	subj	133	2
134	1	intrammo	xcomp	134	3
134	1	intrammo	obl:per	133	7
134	3	ritornar	subj	133	2
134	3	ritornar	obl:in	134	6
135	4	aver	subj	133	2
135	4	aver	obj	135	3
135	4	aver	obl:di	135	7
136	1	salimmo	subj	133	2
136	1	salimmo	attr	136	4
136	1	salimmo	attr	136	6
136	1	salimmo	obl:sanza	135	3
137	4	vidi	subj	137	3
137	4	vidi	obl:di	137	7
137	4	vidi	obl:per	138	7
138	2	porta	subj	138	4
138	2	porta	obj	138	1
139	3	uscimmo	subj	0	0
139	3	uscimmo	xcomp	139	5
139	5	riveder	subj	0	0
139	5	riveder	obj	139	7
