line	token	word	role	arg_line	arg_token
52	9	porsi	obl:in	52	4
52	9	porsi	obl:a	52	6
53	6	casca	subj	53	5
53	6	casca	obl:in	53	2
54	3	conobbi	subj	0	0
54	3	conobbi	obj	54	4
54	3	conobbi	obl:di	54	2
54	8	accorsi	subj	54	6
54	8	accorsi	ccomp	55	6
55	6	pendea	subj	55	8
55	6	pendea	obl:da	55	3
55	6	pendea	obl:a	55	5
56	2	avea	subj	56	1
56	2	avea	obj	56	4
56	2	avea	obj	56	7
57	3	par	subj	57	9
57	9	pasca	subj	57	7
58	4	riguardando	subj	58	3
58	4	riguardando	obl:tra	58	6
58	7	vegno	subj	58	3
59	5	vidi	subj	0	0
59	5	vidi	obj	59	6
59	5	vidi	obl:in	59	3
60	5	avea	subj	60	1
60	5	avea	obj	60	6
60	5	avea	obl:di	60	4
61	2	procedendo	subj	0	0
61	2	procedendo	obj	61	7
61	2	procedendo	obl:di	61	5
62	1	vidine	subj	0	0
62	1	vidine	obj	62	3
63	1	mostrando	subj	62	3
63	1	mostrando	obj	63	3
63	5	più	subj	63	3
63	5	più	obl:che	63	7
64	0			0	0
65	1	segnato	subj	64	3
65	1	segnato	obj	65	5
65	1	segnato	obl:di	64	6
66	2	disse	subj	64	2
66	2	disse	iobj	66	1
66	2	disse	ccomp	66	4
66	4	fai	subj	66	5
66	4	fai	obj	66	3
66	4	fai	obl:in	66	8
67	4	va	subj	0	0
67	4	va	obj	67	2
67	4	va	obl	67	3
67	8	vivo	subj	0	0
68	1	sappi	subj	0	0
68	1	sappi	ccomp	69	1
69	1	sederà	subj	68	6
69	1	sederà	obl:da	69	6
70	5	padoano	subj	0	0
70	5	padoano	obl:con	70	3
71	4	'ntronan	subj	71	6
71	4	'ntronan	obj	71	3
71	4	'ntronan	obl	71	2
72	1	gridando	subj	0	0
72	1	gridando	ccomp	72	2
72	2	Vegna	subj	72	4
73	2	recherà	subj	73	1
73	2	recherà	obj	73	4
74	2	distorse	subj	0	0
74	2	distorse	obj	74	4
74	8	trasse	subj	0	0
74	8	trasse	obj	75	2
74	8	trasse	obl:di	74	7
75	8	lecchi	subj	75	5
75	8	lecchi	obj	75	7
76	3	temendo	subj	76	2
76	3	temendo	ccomp	76	8
76	8	crucciasse	subj	77	1
77	5	star	subj	77	6
77	5	star	obl:di	77	4
77	8	'mmonito	subj	77	2
77	8	'mmonito	iobj	77	6
77	8	'mmonito	xcomp	77	5
78	1	torna'	subj	76	2
78	1	torna'	obj	78	2
78	1	torna'	obl:in	78	4
78	1	torna'	obl:da	78	7
79	1	Trova'	subj	79	3
79	7	salito	subj	79	5
79	7	salito	obl:su	80	4
80	0			0	0
81	2	disse	subj	0	0
81	2	disse	ccomp	81	7
81	2	disse	obl:a	81	4
81	7	forte	subj	0	0
81	9	ardito	subj	0	0
82	3	scende	subj	0	0
82	3	scende	obl:per	82	7
83	1	monta	subj	0	0
83	5	voglio	subj	83	4
83	5	voglio	xcomp	83	7
83	7	mezzo	subj	83	4
84	6	possa	subj	84	4
84	6	possa	xcomp	84	7
84	7	far	subj	0	0
84	7	far	obj	84	8
85	2	è	subj	85	3
85	2	è	attr	85	1
85	7	ha	subj	85	4
85	7	ha	obj	85	9
86	5	ha	subj	86	4
86	5	ha	obj	86	8
87	2	triema	subj	85	4
87	5	guardando	subj	85	4
87	5	guardando	obj	87	7
88	2	divenn'	subj	88	3
88	2	divenn'	attr	88	1
88	2	divenn'	obl:a	88	6
88	7	porte	subj	88	6
89	4	fé	subj	89	7
89	4	fé	obj	89	2
89	4	fé	iobj	89	3
90	6	fa	subj	90	1
90	6	fa	obj	90	7
90	6	fa	attr	90	8
90	6	fa	obl:a	90	5
91	3	assettai	subj	91	1
91	3	assettai	obj	91	2
91	3	assettai	obl:su	91	7
92	2	volli	subj	0	0
92	2	volli	xcomp	92	3
92	3	dir	subj	0	0
92	3	dir	ccomp	93	4
92	8	venne	subj	92	6
93	3	credetti	subj	93	2
93	4	Fa	subj	0	0
93	4	Fa	ccomp	93	8
93	8	abbracce	subj	93	6
93	8	abbracce	obj	93	7
94	7	sovvenne	subj	94	3
94	7	sovvenne	iobj	94	6
94	7	sovvenne	obl	94	5
94	7	sovvenne	obl:ad	95	2
95	7	montai	subj	95	6
96	5	avvinse	subj	94	2
96	5	avvinse	obj	96	4
96	5	avvinse	obl:con	96	3
96	8	sostenne	subj	94	2
96	8	sostenne	obj	96	7
97	2	disse	subj	94	2
97	2	disse	ccomp	97	4
97	4	moviti	subj	97	3
98	8	poco	subj	98	2
98	8	poco	subj	98	6
99	1	pensa	subj	0	0
99	1	pensa	obj	99	4
99	7	hai	subj	99	6
99	7	hai	obj	99	5
100	4	esce	subj	100	3
100	4	esce	obl:di	100	6
101	8	tolse	subj	0	0
101	8	tolse	obj	101	7
102	7	sentì	subj	0	0
102	7	sentì	obj	102	6
102	7	sentì	obl:a	102	5
102	7	sentì	obl:a	102	9
103	3	era	subj	103	5
103	8	rivolse	subj	0	0
103	8	rivolse	obj	103	7
104	6	mosse	subj	0	0
104	6	mosse	obj	104	2
104	6	mosse	obl:come	104	5
105	9	raccolse	subj	0	0
105	9	raccolse	obj	105	6
105	9	raccolse	obl:con	105	4
105	9	raccolse	obl:a	105	8
106	4	credo	subj	0	0
106	4	credo	ccomp	106	6
106	6	fosse	subj	106	2
107	3	abbandonò	subj	107	2
107	3	abbandonò	obj	107	5
108	6	pare	subj	0	0
108	9	cosse	subj	108	4
109	0			0	0
110	1	sentì	subj	109	3
110	1	sentì	xcomp	110	2
110	2	spennar	subj	109	6
110	2	spennar	obl:per	110	6
111	1	gridando	subj	111	3
111	1	gridando	iobj	111	5
111	1	gridando	ccomp	111	8
111	8	tieni	subj	0	0
111	8	tieni	obj	111	7
112	2	fu	subj	112	1
112	2	fu	attr	112	4
112	6	vidi	subj	0	0
112	6	vidi	ccomp	112	9
112	9	era	subj	112	8
112	9	era	obl:in	113	3
113	8	vidi	subj	0	0
113	8	vidi	obj	114	2
113	8	vidi	attr	113	9
113	9	spenta	subj	114	2
113	9	spenta	obl:di	114	7
114	0			0	0
115	3	va	subj	115	1
115	3	va	obl:from	115	2
115	4	notando	subj	115	1
116	1	rota	subj	115	1
116	3	discende	subj	115	1
116	8	accorgo	subj	0	0
116	8	accorgo	obl:di	116	7
117	10	venta	subj	115	1
117	10	venta	obj	117	9
117	10	venta	obl:a	117	5
117	10	venta	obl:di	117	8
118	2	sentia	subj	118	1
118	2	sentia	obj	118	9
118	2	sentia	xcomp	119	1
118	2	sentia	obl:da	118	6
119	1	far	subj	118	9
119	1	far	obj	119	6
119	1	far	obl:sotto	119	3
120	10	sporgo	subj	0	0
120	10	sporgo	obj	120	9
120	10	sporgo	obl:con	120	5
121	5	timido	subj	121	3
121	5	timido	obl:a	121	8
122	4	vidi	subj	122	3
122	4	vidi	obj	122	5
122	7	senti'	subj	122	3
122	7	senti'	obj	122	8
123	3	tremando	subj	123	2
123	6	raccoscio	subj	123	2
123	6	raccoscio	obj	123	5
124	2	vidi	subj	0	0
124	2	vidi	obj	125	2
124	6	vedea	subj	0	0
124	6	vedea	obj	124	5
125	2	scendere		0	0
125	5	girar	obl:per	125	9
126	3	appressavan	subj	126	1
126	3	appressavan	obl:da	126	6
127	6	stato	subj	127	4
127	6	stato	obl:su	127	10
128	3	veder	subj	128	1
128	3	veder	obj	128	6
128	4	logoro	subj	128	1
129	1	fa	subj	128	1
129	1	fa	iobj	129	4
129	1	fa	xcomp	129	2
129	2	dire	subj	129	4
129	2	dire	ccomp	129	7
129	7	cali	subj	129	6
130	1	discende	subj	127	3
130	1	discende	obl:per	131	3
130	5	move	subj	130	4
131	8	pone	subj	127	3
131	8	pone	obl:da	131	6
131	8	pone	obl:da	132	3
132	0			0	0
133	3	puose	subj	133	6
133	3	puose	obj	133	2
133	3	puose	obl:a	133	5
133	3	puose	obl:a	134	2
133	3	puose	obl:a	134	4
134	0			0	0
135	2	discarcate	subj	133	6
135	2	discarcate	obj	135	5
136	2	dileguò	subj	133	6
136	2	dileguò	obl:da	136	6
