line	token	word	role	arg_line	arg_token
58	4	vid'	obj	58	7
58	4	vid'	xcomp	59	1
58	4	vid'	obl:dopo	58	2
59	1	far	subj	59	3
59	1	far	obj	58	7
59	1	far	obl:a	59	7
60	5	lodo	subj	0	0
60	5	lodo	obj	60	2
60	5	lodo	obl:ne	60	4
60	8	ringrazio	subj	0	0
60	8	ringrazio	obj	60	2
60	8	ringrazio	obl:ne	60	7
61	2	gridavano	subj	61	1
61	2	gridavano	obl:a	61	4
62	0			0	0
63	5	volvea	subj	62	4
63	5	volvea	obj	63	4
63	5	volvea	obl:in	63	2
63	5	volvea	obl:con	63	7
64	3	lasciammo	subj	0	0
64	3	lasciammo	obj	64	2
64	3	lasciammo	obl	64	1
64	8	narro	subj	0	0
64	8	narro	obj	64	7
65	6	percosse	subj	65	8
65	6	percosse	obj	65	5
65	6	percosse	obl:in	65	4
66	8	sbarro	subj	66	3
66	8	sbarro	obj	66	6
66	8	sbarro	obl	66	4
67	4	disse	subj	67	3
67	4	disse	ccomp	68	2
68	2	appressa	subj	68	4
68	2	appressa	obl:con	69	3
68	2	appressa	obl:con	69	6
68	6	ha	subj	68	5
68	6	ha	obj	68	7
69	0			0	0
70	0			0	0
71	7	cerno	subj	70	2
71	7	cerno	obj	70	7
71	7	cerno	obl:entro	71	3
71	7	cerno	obl:ne	71	6
72	6	uscite	subj	70	7
72	6	uscite	obl:di	72	5
73	5	disse	subj	73	3
73	5	disse	iobj	73	4
74	4	affoca	subj	74	1
74	4	affoca	obj	74	3
74	6	dimostra	subj	73	7
74	6	dimostra	obj	74	5
74	6	dimostra	attr	74	7
74	7	rosse	subj	74	5
75	3	vedi	subj	75	2
75	3	vedi	obl:in	75	7
76	3	giugnemmo	subj	76	1
76	3	giugnemmo	obl:a	76	8
77	2	vallan	subj	77	1
77	2	vallan	obj	77	4
78	4	parean	subj	78	2
78	4	parean	iobj	78	3
78	4	parean	ccomp	78	7
78	7	fosse	subj	0	0
78	7	fosse	attr	78	6
79	4	far	subj	0	0
79	4	far	obj	79	6
80	1	venimmo	subj	0	0
80	1	venimmo	obl:in	80	3
81	1	Usciteci	subj	0	0
81	2	gridò	subj	80	6
81	2	gridò	ccomp	81	1
81	2	gridò	obl	80	4
81	4	è	subj	81	6
82	2	vidi	subj	82	1
82	2	vidi	obj	82	5
82	2	vidi	obl:su	82	9
83	3	piovuti	subj	82	5
83	3	piovuti	obl:da	83	2
84	1	dicean	subj	83	4
84	1	dicean	ccomp	84	3
84	3	è	subj	84	2
84	3	è	attr	84	4
85	1	va	subj	84	5
85	1	va	obl:sanza	84	7
85	1	va	obl:per	85	4
86	6	fece	subj	86	5
86	6	fece	obj	86	7
87	2	voler	subj	0	0
87	2	voler	xcomp	87	4
87	4	parlar	subj	0	0
87	4	parlar	iobj	87	3
88	2	chiusero	subj	0	0
88	2	chiusero	obj	88	7
89	2	disser	subj	0	0
89	2	disser	ccomp	89	3
89	3	Vien	subj	89	4
89	9	vada	subj	89	7
89	9	vada	obl	89	8
90	4	intrò	subj	90	1
90	4	intrò	obl:per	90	7
91	3	ritorni	subj	0	0
91	3	ritorni	obl:per	91	7
92	1	pruovi	subj	0	0
92	1	pruovi	ccomp	92	3
92	3	sa	subj	0	0
92	7	rimarrai	subj	92	5
93	4	iscorta	subj	93	7
93	4	iscorta	obj	93	2
94	1	Pensa	subj	0	0
94	1	Pensa	ccomp	94	6
94	6	sconfortai	subj	94	4
94	6	sconfortai	obj	94	5
94	6	sconfortai	obl:in	95	2
95	0			0	0
96	3	credetti	subj	0	0
96	3	credetti	xcomp	96	4
96	4	ritornarci	subj	0	0
97	0			0	0
98	5	renduta	subj	97	5
98	5	renduta	obj	98	4
98	5	renduta	iobj	98	2
98	5	renduta	obl:di	98	1
98	7	tratto	subj	97	5
98	7	tratto	obj	98	2
98	7	tratto	obl:di	99	3
99	7	stette	subj	99	4
99	7	stette	obl:incontra	99	6
100	3	lasciar	subj	0	0
100	3	lasciar	obj	100	2
100	4	diss'	subj	100	5
100	7	disfatto	subj	100	5
101	9	negato	subj	101	4
101	9	negato	iobj	101	7
102	1	ritroviam	subj	0	0
102	1	ritroviam	obj	102	3
103	8	menato	subj	103	4
103	8	menato	obj	103	6
104	2	disse	subj	0	0
104	2	disse	iobj	104	1
104	2	disse	ccomp	104	4
104	4	temer	subj	0	0
105	4	tòrre	subj	105	5
105	4	tòrre	obj	104	8
105	4	tòrre	iobj	105	2
105	10	dato	subj	105	8
105	10	dato	obl:da	105	7
106	4	attendi	subj	0	0
106	4	attendi	obj	106	3
107	1	conforta	subj	0	0
107	1	conforta	obj	106	7
107	3	ciba	subj	0	0
107	3	ciba	obj	106	7
107	3	ciba	obl:di	107	5
108	5	lascerò	subj	108	2
108	5	lascerò	obj	108	4
108	5	lascerò	obl:in	108	7
109	3	va	subj	110	3
109	7	abbandona	subj	110	3
109	7	abbandona	obj	109	6
110	6	rimagno	subj	110	5
110	6	rimagno	obl:in	110	8
111	8	tenciona	subj	111	2
111	8	tenciona	obj	111	7
111	8	tenciona	obl:in	111	6
112	1	Udir	obj	112	4
112	3	potti	subj	0	0
112	3	potti	xcomp	112	1
112	8	porse	subj	0	0
112	8	porse	obj	112	5
112	8	porse	iobj	112	7
113	4	stette	subj	113	2
113	4	stette	obl:con	113	7
114	7	ricorse	subj	114	2
114	7	ricorse	obl:a	114	5
115	1	Chiuser	subj	115	6
115	1	Chiuser	obj	115	3
115	1	Chiuser	obl:in	116	2
115	1	Chiuser	obl:a	116	5
116	8	rimase	subj	116	6
117	2	rivolsesi	subj	116	6
117	2	rivolsesi	obl:a	117	4
117	2	rivolsesi	obl:con	117	6
118	10	rase	subj	0	0
118	10	rase	obj	118	2
118	10	rase	obl:a	118	5
118	10	rase	obl:di	119	3
119	5	dicea	subj	0	0
119	5	dicea	ccomp	120	4
119	5	dicea	obl:in	119	7
120	4	negate	subj	120	1
120	4	negate	obj	120	7
120	4	negate	iobj	120	2
121	4	disse	subj	0	0
121	4	disse	iobj	121	3
121	9	adiri	subj	121	7
122	2	sbigottir	subj	121	5
122	5	vincerò	subj	122	4
122	5	vincerò	obj	122	7
123	8	aggiri	subj	123	1
123	8	aggiri	obl:a	123	5
124	5	è	subj	124	3
124	5	è	attr	124	6
124	6	nova	subj	124	3
125	4	usaro	subj	0	0
125	4	usaro	obj	125	3
125	4	usaro	obl:a	125	8
126	7	trova	subj	126	2
126	7	trova	obl:sanza	126	4
127	3	vedestù	obj	127	5
127	3	vedestù	obl:sopra	127	2
128	7	discende	subj	128	9
128	7	discende	obl:di	128	4
128	7	discende	obl:da	128	6
129	1	passando	subj	0	0
129	1	passando	obl:per	129	4
129	1	passando	obl:sanza	129	6
130	9	aperta	subj	130	8
130	9	aperta	obl:per	130	4
130	9	aperta	obl:di	130	5
