line	token	word	role	arg_line	arg_token
85	0			0	0
86	2	fece	subj	86	1
86	2	fece	obj	86	4
86	5	colorata	subj	86	4
86	5	colorata	obl:in	86	7
87	3	fa	subj	0	0
87	3	fa	xcomp	87	4
87	4	far	subj	0	0
87	4	far	obj	87	2
87	4	far	obl:in	87	7
88	4	sospirando	subj	0	0
88	7	mosso	subj	0	0
88	7	mosso	obj	88	6
89	6	sol	subj	89	5
89	6	sol	obl:a	89	2
89	7	disse	subj	0	0
89	7	disse	ccomp	89	6
89	7	disse	ccomp	90	7
90	7	mosso	subj	0	0
90	7	mosso	obl:sanza	90	2
90	7	mosso	obl:con	90	5
91	4	solo	subj	91	3
91	7	sofferto	subj	92	6
91	7	sofferto	obl:per	92	3
92	0			0	0
93	1	colui	subj	91	3
93	4	difesi	subj	93	2
93	4	difesi	obj	93	3
93	4	difesi	obl:a	93	6
94	3	riposi	subj	94	6
95	1	prega'	subj	95	2
95	1	prega'	iobj	95	3
95	4	solvetemi	subj	0	0
95	4	solvetemi	obj	95	6
96	4	'nviluppata	subj	96	1
96	4	'nviluppata	obj	96	6
97	2	par	subj	97	1
97	5	veggiate	subj	97	4
97	5	veggiate	obj	98	2
97	5	veggiate	obl	98	1
97	8	odo	subj	0	0
98	7	adduce	subj	98	5
98	7	adduce	obj	98	3
98	7	adduce	obl	98	6
99	4	tenete	subj	97	4
99	4	tenete	obj	99	6
99	4	tenete	obl:in	99	3
100	2	veggiam	subj	100	1
100	2	veggiam	obj	101	2
100	6	ha	subj	100	4
100	6	ha	obj	100	8
101	3	disse	subj	0	0
101	7	lontano	subj	101	4
101	7	lontano	obl:da	101	5
102	4	splende	subj	102	7
102	4	splende	obl:in	102	3
103	3	appressano	subj	0	0
103	3	appressano	obj	103	2
103	5	son	subj	0	0
103	8	vano	subj	104	2
104	8	apporta	subj	104	5
104	8	apporta	iobj	104	7
105	2	sapem	subj	0	0
105	2	sapem	obj	105	1
105	2	sapem	obl:di	105	5
106	2	comprender	subj	0	0
106	2	comprender	ccomp	106	6
106	3	puoi	subj	0	0
106	3	puoi	xcomp	106	2
106	6	morta	subj	107	3
106	6	morta	obl:da	107	6
107	0			0	0
108	5	chiusa	subj	108	7
108	5	chiusa	obl	108	1
108	5	chiusa	obl:di	108	3
109	6	compunto	subj	0	0
109	6	compunto	obl:di	109	5
110	1	dissi	subj	0	0
110	1	dissi	ccomp	110	3
110	3	direte	subj	0	0
110	3	direte	ccomp	111	9
110	3	direte	obl:a	110	7
111	9	congiunto	subj	111	4
111	9	congiunto	obl:con	111	7
112	9	muto	subj	112	3
112	9	muto	obl:a	112	8
113	1	fate	subj	0	0
113	1	fate	obj	113	2
113	1	fate	xcomp	113	3
113	3	saper	subj	113	2
113	3	saper	obj	113	6
113	6	fei	subj	0	0
113	6	fei	obj	113	5
113	6	fei	ccomp	113	8
113	8	pensava	subj	0	0
113	8	pensava	ccomp	114	8
113	8	pensava	obl:in	114	4
114	8	soluto	subj	0	0
114	8	soluto	obj	114	5
114	8	soluto	obj	114	6
115	7	richiamava	subj	115	4
115	7	richiamava	obj	115	6
116	4	pregai	subj	116	3
116	4	pregai	obj	116	6
116	4	pregai	xcomp	117	3
117	3	dicesse	subj	0	0
117	3	dicesse	obj	117	4
117	3	dicesse	iobj	117	2
117	7	istava	subj	117	4
117	7	istava	obl:con	117	6
118	1	Dissemi	subj	0	0
118	7	giaccio	subj	0	0
118	7	giaccio	obl:con	118	4
119	3	è	subj	119	6
119	3	è	subj	120	3
120	9	taccio	subj	0	0
120	9	taccio	obj	120	8
120	9	taccio	obl:di	120	7
121	3	ascose	subj	0	0
121	3	ascose	obj	121	2
122	2	volsi	subj	121	5
122	2	volsi	obj	122	4
122	2	volsi	obl:in	122	1
122	5	ripensando	subj	121	5
122	5	ripensando	obl:a	123	3
123	6	parea	subj	123	4
123	6	parea	iobj	123	5
123	6	parea	attr	123	7
123	7	nemico	subj	123	4
123	7	nemico	iobj	123	5
124	3	mosse	subj	124	1
124	3	mosse	obj	124	2
124	7	andando		0	0
125	2	disse	subj	0	0
125	2	disse	iobj	125	1
125	2	disse	ccomp	125	7
125	7	smarrito	subj	125	5
126	4	sodisfeci	subj	126	2
126	4	sodisfeci	obj	126	3
126	4	sodisfeci	obl:a	126	7
127	4	conservi	subj	0	0
127	4	conservi	obj	127	5
127	4	conservi	obl	127	2
127	7	udito	subj	0	0
127	7	udito	obj	127	6
127	7	udito	obl:contra	128	3
128	5	comandò	subj	128	7
128	5	comandò	iobj	128	4
128	5	comandò	ccomp	127	4
129	3	attendi	subj	0	0
129	3	attendi	obl	129	4
129	6	drizzò	subj	0	0
129	6	drizzò	obj	129	8
130	2	sarai	subj	0	0
130	2	sarai	obl:a	130	6
131	8	vede	subj	131	6
131	8	vede	obj	131	7
132	3	saprai	subj	0	0
132	3	saprai	obj	132	8
132	3	saprai	obl:da	132	2
132	3	saprai	obl:di	132	6
133	2	mosse	subj	0	0
133	2	mosse	obj	133	7
133	2	mosse	obl:a	133	4
134	1	lasciammo	subj	0	0
134	1	lasciammo	obj	134	3
134	5	gimmo	subj	0	0
134	5	gimmo	obl:inver'	134	8
135	8	fiede	subj	135	4
135	8	fiede	obl:a	135	7
136	5	facea	subj	136	1
136	5	facea	obj	136	8
136	5	facea	attr	136	6
