line	token	word	role	arg_line	arg_token
41	5	barattier	obl:in	41	3
42	8	fa	subj	42	7
42	8	fa	obj	42	9
42	8	fa	obl:di	42	2
42	8	fa	obl:per	42	5
42	8	fa	obl:in	42	6
43	4	buttò	subj	0	0
43	4	buttò	obj	43	3
44	2	volse	subj	0	0
44	2	volse	obl:per	43	8
44	6	fu	subj	44	7
45	5	seguitar	subj	44	7
45	5	seguitar	obj	45	7
45	5	seguitar	obl:con	45	3
46	3	attuffò	subj	46	1
46	3	attuffò	obj	46	2
46	5	tornò	subj	0	0
46	7	convolto	subj	0	0
47	7	avean	subj	47	4
47	7	avean	obj	47	8
47	7	avean	obl:di	47	6
48	1	gridar	subj	47	3
48	1	gridar	ccomp	48	4
48	4	ha	subj	48	8
48	4	ha	obj	48	5
49	3	nuota	subj	0	0
49	3	nuota	obl	49	1
49	3	nuota	obl:in	49	7
49	4	altrimenti	obl:in	49	7
50	5	vuo'	subj	50	3
50	5	vuo'	obl:di	50	8
51	2	far	subj	0	0
51	2	far	obj	51	6
51	2	far	obl:sopra	51	5
52	3	addentar	obl:con	52	8
53	1	disser	subj	0	0
53	1	disser	ccomp	53	3
53	1	disser	obl	52	3
53	3	convien	subj	53	6
53	6	balli	subj	0	0
53	6	balli	attr	53	2
53	6	balli	obl	54	6
54	4	puoi	subj	0	0
54	4	puoi	xcomp	54	6
54	6	accaffi	subj	0	0
54	6	accaffi	obl	54	4
55	0			0	0
56	1	fanno	subj	55	4
56	1	fanno	iobj	55	7
56	1	fanno	xcomp	56	2
56	2	attuffare	obj	57	2
56	2	attuffare	obl:in	56	4
56	2	attuffare	obl:con	57	5
57	8	galli	subj	57	2
58	8	paia	subj	59	1
59	4	sia	subj	59	2
59	6	disse	subj	58	3
59	6	disse	iobj	59	5
59	9	acquatta	subj	0	0
59	9	acquatta	obj	59	8
59	9	acquatta	obl:dopo	60	3
60	8	aia	subj	60	6
60	8	aia	iobj	60	7
61	8	fatta	subj	61	5
61	8	fatta	iobj	61	6
62	2	temer	subj	62	3
62	2	temer	obl:per	61	4
62	6	ho	subj	62	5
62	6	ho	obj	62	8
62	6	ho	xcomp	62	9
62	9	conte	subj	62	5
62	9	conte	obj	62	8
63	4	fui	subj	0	0
63	4	fui	obl	63	3
63	4	fui	obl:a	63	7
64	2	passò	subj	0	0
64	2	passò	obl:da	64	6
65	4	giunse	subj	65	3
65	4	giunse	obl:in	65	8
66	1	mestier	subj	66	5
66	1	mestier	iobj	66	2
66	3	fu	subj	66	5
66	3	fu	iobj	66	2
66	3	fu	attr	66	1
66	5	aver	subj	66	2
66	5	aver	obj	66	7
67	0			0	0
68	2	escono	subj	68	4
68	2	escono	obl:con	67	3
68	2	escono	obl:con	67	7
68	2	escono	obl:a	68	6
69	4	chiede	subj	69	1
69	4	chiede	ccomp	69	7
69	4	chiede	obl:di	69	3
69	7	arresta	subj	69	6
70	1	usciron	subj	70	2
70	1	usciron	obl:con	67	3
70	1	usciron	obl:con	67	7
70	1	usciron	obl:di	70	6
71	2	volser	subj	71	7
71	2	volser	obl:con	67	3
71	2	volser	obl:con	67	7
71	2	volser	obl:contra	71	4
72	3	gridò	subj	72	2
72	3	gridò	ccomp	72	8
72	8	fello	subj	72	4
73	7	pigli	subj	73	4
73	7	pigli	obj	73	6
74	1	traggasi	subj	74	4
74	9	oda	subj	74	7
74	9	oda	obj	74	8
75	4	arruncigliarmi	subj	0	0
75	6	consigli	subj	0	0
75	6	consigli	obl:di	75	4
76	2	gridaron	subj	76	1
76	2	gridaron	ccomp	76	3
76	3	Vada	subj	76	4
77	5	mosse	subj	77	3
77	5	mosse	obj	77	4
77	9	stetter	subj	77	8
77	9	stetter	attr	77	10
77	10	fermi	subj	77	8
78	2	venne	subj	0	0
78	2	venne	obl:a	78	4
78	5	dicendo	subj	0	0
78	5	dicendo	ccomp	78	8
78	8	approda	subj	78	6
78	8	approda	obj	78	7
79	1	Credi	subj	79	2
79	1	Credi	ccomp	79	5
79	5	vedermi	subj	79	2
79	5	vedermi	xcomp	80	2
80	2	venuto	subj	0	0
80	3	disse	subj	80	6
80	3	disse	obj	79	1
81	1	sicuro	subj	0	0
81	1	sicuro	obl:da	81	6
81	1	sicuro	obl:sanza	82	2
82	0			0	0
83	1	Lascian'	subj	0	0
83	1	Lascian'	xcomp	83	2
83	2	andar		0	0
83	7	voluto	subj	84	1
83	7	voluto	obl:in	83	5
84	3	mostri	subj	84	2
84	3	mostri	obj	84	6
84	3	mostri	iobj	84	4
85	7	caduto	subj	85	5
85	7	caduto	iobj	85	2
86	4	lasciò	subj	86	2
86	4	lasciò	obj	86	3
86	4	lasciò	xcomp	86	5
86	5	cascar	subj	86	7
86	5	cascar	obl:a	86	9
87	2	disse	subj	0	0
87	2	disse	iobj	87	5
87	2	disse	ccomp	87	9
87	9	feruto	subj	0	0
88	1	E		0	0
88	3	duca	subj	0	0
88	3	duca	iobj	88	6
88	10	siedi	subj	88	9
88	10	siedi	obl:tra	89	3
89	0			0	0
90	6	riedi	subj	0	0
90	6	riedi	obj	90	5
90	6	riedi	obl:a	90	4
91	5	mossi	subj	91	3
91	5	mossi	obj	91	4
91	9	venni	subj	0	0
91	9	venni	obl:a	91	8
92	5	fecer	subj	92	3
92	5	fecer	obj	92	4
93	4	temetti	subj	93	3
93	4	temetti	ccomp	93	7
93	7	tenesser	subj	93	6
93	7	tenesser	obj	93	8
94	2	vid'	subj	94	3
94	2	vid'	xcomp	94	5
94	5	temer	subj	94	7
95	2	uscivan	subj	95	1
95	2	uscivan	attr	95	3
95	2	uscivan	obl:di	95	5
96	1	veggendo	subj	0	0
96	1	veggendo	obj	96	2
96	1	veggendo	obl:tra	96	4
97	3	accostai	subj	97	1
97	3	accostai	obj	97	2
97	3	accostai	obl:con	97	7
97	3	accostai	obl:lungo	98	4
98	7	torceva	subj	0	0
98	7	torceva	obj	98	9
98	7	torceva	obl:da	99	3
99	8	buona	subj	99	5
100	2	chinavan	subj	100	1
100	2	chinavan	obj	100	4
100	6	Vuo'	subj	0	0
100	6	Vuo'	ccomp	100	9
100	9	tocchi	subj	0	0
100	9	tocchi	obj	100	8
100	9	tocchi	obl:in	101	9
101	1	diceva	subj	101	3
101	1	diceva	ccomp	100	6
101	1	diceva	obl:con	101	6
102	2	rispondien	subj	0	0
102	2	rispondien	ccomp	102	4
102	4	fa	subj	0	0
102	4	fa	ccomp	102	7
102	7	accocchi	subj	0	0
102	7	accocchi	obj	102	6
102	7	accocchi	iobj	102	6
103	5	tenea	subj	103	4
103	5	tenea	obj	103	6
103	5	tenea	obl:con	104	2
104	5	volse	subj	103	3
105	2	disse	subj	103	3
105	2	disse	ccomp	105	3
105	3	Posa	subj	0	0
105	3	Posa	obl	105	5
105	4	posa	subj	0	0
105	4	posa	obl	105	5
106	2	disse	subj	0	0
106	2	disse	iobj	106	4
106	2	disse	ccomp	107	4
106	7	andar	subj	0	0
106	7	andar	obl:per	107	1
107	4	può	subj	106	7
107	7	giace	subj	108	6
107	7	giace	attr	108	2
107	7	giace	obl:a	108	4
108	2	spezzato	subj	108	6
109	8	piace	subj	109	4
109	8	piace	iobj	109	7
110	1	andatevene	subj	0	0
110	1	andatevene	obl:per	110	5
111	2	è	subj	111	5
111	2	è	obl	111	1
111	8	face	subj	111	6
111	8	face	obj	111	7
112	0			0	0
113	0			0	0
114	2	compié	subj	0	0
114	2	compié	obj	114	1
114	2	compié	obl	112	1
114	2	compié	obl:oltre	112	5
114	8	rotta	subj	114	6
115	2	mando	subj	115	1
115	2	mando	obj	115	7
115	2	mando	xcomp	116	2
115	2	mando	obl:verso	115	4
116	2	riguardar	subj	0	0
116	2	riguardar	ccomp	116	7
116	7	sciorina	subj	116	4
116	7	sciorina	obl:da	116	6
117	1	gite	subj	0	0
117	1	gite	obl:con	117	3
117	7	rei	subj	0	0
118	1	Tra'	subj	0	0
118	1	Tra'	obj	118	2
119	1	cominciò	subj	119	2
119	1	cominciò	xcomp	119	4
119	4	dire	subj	119	2
120	3	guidi	subj	120	2
120	3	guidi	obj	120	5
121	2	vegn'	subj	121	1
121	2	vegn'	subj	121	5
121	2	vegn'	subj	122	1
121	2	vegn'	subj	122	4
121	2	vegn'	subj	123	2
121	2	vegn'	subj	123	4
121	2	vegn'	obl	121	3
122	0			0	0
123	0			0	0
124	1	Cercate	subj	0	0
124	1	Cercate	obj	124	5
125	2	sian	subj	125	1
125	2	sian	attr	125	3
125	3	salvi	subj	125	1
125	3	salvi	obl:a	125	8
126	3	intero	subj	126	1
126	4	va	subj	126	1
126	4	va	obl:sovra	126	7
127	3	che	subj	127	5
127	4	è	subj	127	5
127	4	è	attr	127	3
127	8	veggio	subj	127	7
127	8	veggio	obj	127	6
128	1	diss'	subj	128	2
128	6	andianci	subj	0	0
128	6	andianci	attr	128	7
128	6	andianci	obl:sanza	128	5
129	3	sa'	subj	129	2
129	3	sa'	xcomp	129	4
129	4	ir	subj	0	0
129	11	cheggio	subj	129	6
129	11	cheggio	obj	129	10
129	11	cheggio	obl:per	129	8
130	5	accorto	subj	130	2
130	7	suoli	subj	0	0
131	2	vedi	subj	131	3
131	6	digrignan	subj	131	5
131	6	digrignan	obj	131	8
132	6	minaccian	subj	0	0
132	6	minaccian	obj	132	7
132	6	minaccian	obl:con	132	4
132	6	minaccian	obl:di	132	5
133	6	vo'	subj	0	0
133	6	vo'	ccomp	133	9
133	9	paventi	subj	133	8
134	1	lasciali	subj	0	0
134	1	lasciali	xcomp	134	2
134	2	digrignar	subj	0	0
134	2	digrignar	obl:a	134	6
135	3	fanno	subj	135	2
135	3	fanno	obj	135	4
135	3	fanno	obl:per	135	7
136	5	volta	subj	0	0
136	6	dienno	subj	0	0
136	6	dienno	obl:per	136	3
137	3	avea	subj	137	4
137	3	avea	obj	137	6
137	3	avea	xcomp	137	7
137	7	stretta	subj	137	6
137	7	stretta	obl:con	138	2
137	7	stretta	obl:verso	138	5
137	7	stretta	obl:per	138	7
138	0			0	0
139	6	fatto	subj	139	2
139	6	fatto	obj	139	7
139	6	fatto	obl:di	139	5
