line	token	word	role	arg_line	arg_token
64	2	elli	iobj	64	4
64	2	elli	ccomp	66	5
64	8	rificchi	subj	64	7
64	8	rificchi	obj	65	2
64	8	rificchi	obl:a	65	6
65	0			0	0
66	5	dispicchi	subj	64	7
66	5	dispicchi	obj	66	4
66	5	dispicchi	obl	64	8
66	5	dispicchi	obl:di	66	3
67	0			0	0
68	4	è	subj	68	1
68	4	è	obl	68	2
68	4	è	obl	68	3
68	6	corre	subj	67	5
68	6	corre	obl	68	5
68	6	corre	obl:ad	68	8
69	6	vene	subj	69	5
69	6	vene	obl:a	69	4
70	3	dà	subj	0	0
70	3	dà	obl	70	1
70	3	dà	obl	70	5
70	5	trova	subj	0	0
70	5	trova	obl:di	70	7
71	6	stende	subj	71	4
72	1	cresce	subj	72	6
72	1	cresce	obl	71	6
72	1	cresce	obl:sopra	72	3
73	8	intende	subj	73	3
74	3	è	subj	0	0
74	3	è	obl	74	2
74	6	amare	subj	0	0
74	6	amare	xcomp	74	3
74	6	amare	obl	74	5
74	11	ama	subj	0	0
74	11	ama	obl	74	9
75	9	rende	subj	75	5
75	9	rende	iobj	75	8
75	9	rende	obl	75	3
76	8	disfama	subj	76	5
76	8	disfama	obj	76	7
77	1	vedrai	subj	0	0
77	1	vedrai	obj	77	2
78	2	torrà	subj	77	4
78	2	torrà	obj	78	7
78	2	torrà	iobj	78	1
79	1	Procaccia	subj	0	0
79	1	Procaccia	ccomp	79	5
79	5	sieno	subj	80	5
79	5	sieno	attr	79	6
80	2	son	subj	80	5
81	3	richiudon	subj	81	1
81	3	richiudon	obj	81	2
81	3	richiudon	obl	81	5
81	5	esser	subj	0	0
81	5	esser	attr	81	6
82	3	voleva	subj	82	2
82	3	voleva	xcomp	82	4
82	4	dicer	subj	0	0
82	4	dicer	ccomp	82	7
82	7	appaghe	subj	82	5
82	7	appaghe	obj	82	6
83	1	vidimi	subj	0	0
83	1	vidimi	xcomp	83	2
83	2	giunto	subj	0	0
83	2	giunto	obl:in	83	7
84	3	tacer	subj	0	0
84	5	fer	subj	84	7
84	5	fer	obj	84	4
84	5	fer	xcomp	84	3
85	3	parve	iobj	85	2
85	3	parve	xcomp	86	5
85	3	parve	xcomp	87	2
85	3	parve	xcomp	89	4
85	3	parve	obl:in	85	6
86	5	tratto	subj	0	0
87	2	vedere	subj	0	0
87	2	vedere	obj	87	7
87	2	vedere	obl:in	87	5
88	0			0	0
89	4	dicer	subj	88	3
89	4	dicer	ccomp	90	7
90	7	fatto	subj	90	3
90	7	fatto	obl:verso	90	6
91	0			0	0
92	2	cercavamo	subj	91	5
92	2	cercavamo	subj	91	7
92	2	cercavamo	obj	92	1
92	7	tacque	subj	92	6
93	3	pareva	subj	93	2
93	3	pareva	obl	93	4
93	5	dispario	subj	93	1
94	3	apparve	subj	94	5
94	3	apparve	iobj	94	2
94	3	apparve	obl:con	94	8
94	3	apparve	obl:per	95	4
95	8	distilla	subj	95	7
95	8	distilla	obj	95	5
96	7	nacque	subj	96	4
96	7	nacque	obl:in	96	6
97	2	dir	subj	94	5
97	2	dir	ccomp	100	1
97	5	se'	subj	97	4
97	5	se'	attr	97	6
97	5	se'	obl:de	97	9
98	6	fu	subj	98	8
98	6	fu	obl:di	98	3
98	6	fu	obl:in	98	5
99	5	disfavilla	subj	99	4
99	5	disfavilla	obl	99	2
100	1	vendica	subj	0	0
100	1	vendica	obj	100	2
100	1	vendica	obl:di	100	5
101	2	abbracciar	subj	101	1
101	2	abbracciar	obj	101	4
102	5	parea	subj	102	3
102	5	parea	iobj	102	4
102	5	parea	attr	102	6
102	5	parea	attr	102	8
102	5	parea	xcomp	103	1
103	1	risponder	subj	102	3
103	1	risponder	iobj	103	2
103	1	risponder	obl:con	103	4
104	2	farem	subj	104	3
104	2	farem	obj	104	1
104	2	farem	iobj	104	5
104	8	disira	subj	104	5
104	8	disira	obl	104	6
104	8	disira	obl	104	7
105	5	ama	subj	105	3
105	5	ama	obj	105	4
105	6	è	subj	105	2
105	6	è	attr	105	9
105	6	è	obl:per	105	8
106	2	vidi	subj	0	0
106	2	vidi	obj	106	3
106	2	vidi	xcomp	107	5
106	2	vidi	obl:in	106	6
107	5	ancider	subj	106	3
107	5	ancider	obj	107	4
107	5	ancider	obl:con	107	2
108	1	gridando	subj	106	3
108	1	gridando	iobj	108	3
108	5	Martira	subj	0	0
108	6	martira	subj	0	0
109	3	vedea	subj	109	2
109	3	vedea	xcomp	109	4
109	3	vedea	obl:per	109	7
109	4	chinarsi	subj	109	2
110	3	aggravava	subj	110	1
110	3	aggravava	obj	110	2
110	3	aggravava	obl:inver'	110	7
111	5	facea	subj	0	0
111	5	facea	obj	111	9
111	5	facea	obl:de	111	4
111	5	facea	obl:al	111	8
112	1	orando	subj	0	0
112	1	orando	obl:a	112	5
112	1	orando	obl:in	112	8
113	2	perdonasse	subj	0	0
113	2	perdonasse	obl:a	113	5
114	6	diserra	subj	114	4
114	6	diserra	obj	114	5
115	5	tornò	subj	115	3
115	5	tornò	obl:a	116	3
116	0			0	0
117	2	riconobbi	subj	117	1
117	2	riconobbi	obj	117	7
118	6	potea	subj	118	4
118	6	potea	xcomp	118	7
118	7	vedere	subj	0	0
118	7	vedere	obj	118	5
118	7	vedere	xcomp	119	1
119	1	far	subj	0	0
119	1	far	obl	119	9
119	9	slega	subj	119	5
119	9	slega	obj	119	8
119	9	slega	obl:da	119	7
120	1	disse	subj	118	2
120	1	disse	ccomp	120	3
120	3	hai	subj	0	0
120	3	hai	obj	120	2
120	3	hai	obl	120	7
120	7	puoi	subj	0	0
120	7	puoi	xcomp	120	8
120	8	tenere	subj	0	0
120	8	tenere	obj	120	6
121	2	se'	subj	0	0
121	2	se'	obl	121	7
121	2	se'	obl	122	1
121	2	se'	obl:con	122	7
122	1	velando	subj	0	0
122	1	velando	obj	122	3
123	8	piega	subj	123	5
123	8	piega	obj	123	4
124	8	ascolte	subj	124	6
124	8	ascolte	obj	124	7
125	3	dirò	subj	125	1
125	3	dirò	obj	125	6
125	3	dirò	iobj	125	2
125	3	dirò	obl	124	8
125	4	diss'	subj	125	5
125	4	diss'	ccomp	125	3
125	9	apparve	subj	125	7
125	9	apparve	iobj	125	8
125	9	apparve	obl	126	7
126	7	tolte	subj	126	3
126	7	tolte	iobj	126	4
127	5	avessi	subj	127	4
127	5	avessi	obj	127	7
127	5	avessi	obl:sovra	128	3
128	6	sarian	subj	129	3
128	6	sarian	iobj	128	5
128	6	sarian	attr	128	7
129	5	parve	subj	0	0
130	3	vedesti	subj	0	0
130	3	vedesti	obj	130	2
130	4	fu	subj	130	1
130	4	fu	ccomp	130	7
130	7	scuse	subj	0	0
130	7	scuse	xcomp	131	2
131	2	aprir	subj	0	0
131	2	aprir	obj	131	4
131	2	aprir	obl:a	131	7
132	7	diffuse	subj	132	1
132	7	diffuse	obl:da	132	5
133	2	dimandai	subj	0	0
133	2	dimandai	ccomp	133	4
133	2	dimandai	obl:per	133	6
133	4	hai	subj	0	0
133	4	hai	obj	133	3
133	8	face	subj	134	1
133	8	face	obj	133	7
134	2	guarda	subj	134	1
134	2	guarda	obl:con	134	6
134	9	vede	subj	134	7
135	5	giace	subj	135	4
136	2	dimandai	subj	0	0
136	2	dimandai	ccomp	137	3
136	2	dimandai	obl	136	4
136	4	darti	subj	0	0
136	4	darti	obj	136	5
136	4	darti	obl:a	136	7
137	2	frugar	subj	0	0
137	2	frugar	obj	137	5
137	2	frugar	xcomp	138	2
137	3	conviensi	subj	0	0
137	3	conviensi	xcomp	137	2
138	2	usar	subj	0	0
138	2	usar	obj	138	4
138	6	riede	subj	0	0
139	2	andavam	subj	139	1
139	2	andavam	obl:per	139	5
140	6	allungarsi	subj	140	5
141	0			0	0
142	9	farsi	subj	142	8
142	9	farsi	attr	143	7
142	9	farsi	obl:verso	143	3
142	9	farsi	obl	143	6
143	0			0	0
144	4	era	subj	144	5
144	4	era	obl:da	144	3
144	7	cansarsi	subj	0	0
145	3	tolse	subj	145	1
145	3	tolse	obj	145	5
