line	token	word	role	arg_line	arg_token
26	6	è	subj	26	5
26	6	è	attr	26	7
27	9	lega	subj	27	1
27	9	lega	obj	27	8
27	9	lega	obl:per	27	3
27	9	lega	obl:in	27	7
28	5	movesi	subj	28	4
28	5	movesi	obl:in	28	7
28	5	movesi	obl:per	29	4
29	7	nata	subj	29	5
29	7	nata	xcomp	29	9
29	9	salire	subj	0	0
30	7	dura	subj	30	6
31	5	entra	subj	31	3
31	5	entra	obl:in	31	7
32	2	è	subj	32	1
32	2	è	attr	32	3
32	8	posa	subj	0	0
33	7	fa	subj	33	4
33	7	fa	obj	33	6
33	7	fa	xcomp	33	8
33	8	gioire	subj	33	6
34	4	apparer	subj	34	5
34	4	apparer	iobj	34	2
34	6	è	subj	35	2
34	6	è	attr	34	7
34	6	è	obl:a	35	5
35	7	avvera	subj	35	6
35	7	avvera	obj	36	2
35	7	avvera	attr	36	6
35	7	avvera	obl:in	36	4
36	0			0	0
37	4	appar	subj	37	7
37	4	appar	xcomp	38	2
38	2	esser	subj	0	0
38	2	esser	attr	38	3
39	1	è	subj	38	7
39	1	è	attr	39	2
39	6	sia	subj	39	8
39	6	sia	attr	39	5
40	0			0	0
41	1	rispuos'	subj	41	2
41	1	rispuos'	obj	40	3
41	1	rispuos'	iobj	41	3
41	1	rispuos'	ccomp	41	7
41	7	discoverto	subj	40	3
41	7	discoverto	obj	41	6
41	7	discoverto	iobj	41	4
42	5	fatto	subj	42	2
42	5	fatto	obj	42	3
42	5	fatto	attr	42	9
42	5	fatto	xcomp	42	7
42	7	dubbiar	subj	0	0
43	9	offerto	subj	43	3
43	9	offerto	obl	43	6
43	9	offerto	obl:a	43	8
44	5	va	subj	44	3
44	5	va	obl:con	44	8
45	5	va	subj	0	0
45	5	va	obl	45	2
45	7	è	subj	0	0
45	7	è	attr	45	9
46	8	vede	subj	0	0
46	8	vede	obj	46	6
46	8	vede	obl	46	7
47	1	dir	iobj	47	2
47	1	dir	ccomp	46	8
47	3	poss'	subj	47	4
47	3	poss'	xcomp	47	1
47	10	aspetta	subj	48	3
47	10	aspetta	obj	47	9
48	5	è	subj	48	4
48	5	è	attr	48	6
49	5	setta	subj	49	4
50	1	è	subj	49	4
50	1	è	obl:da	50	3
50	8	unita	subj	49	4
50	8	unita	obl:con	50	7
51	6	colletta	subj	51	2
51	6	colletta	obl:in	51	5
52	7	sentita	subj	52	2
52	7	sentita	obl:sanza	52	4
53	3	dimostra	subj	0	0
53	3	dimostra	obj	53	2
53	3	dimostra	obl:per	53	7
53	3	dimostra	obl:per	54	4
54	0			0	0
55	4	vegna	subj	55	6
55	4	vegna	obl:di	56	4
56	7	sape	subj	56	5
56	7	sape	obj	57	6
56	7	sape	ccomp	55	4
57	0			0	0
58	2	sono	subj	58	1
58	2	sono	obl:in	58	4
58	2	sono	obl	58	6
59	2	far	subj	58	9
59	2	far	obj	59	4
60	8	cape	subj	59	8
60	8	cape	obj	60	1
61	8	raccoglia	subj	61	6
61	8	raccoglia	obj	61	7
61	8	raccoglia	obl:a	61	4
62	3	è	subj	62	5
62	3	è	obl	62	2
62	7	consiglia	subj	62	6
62	7	consiglia	xcomp	63	6
63	6	tener	subj	0	0
63	6	tener	obj	63	8
64	2	è	subj	64	1
64	2	è	attr	64	4
64	8	piglia	subj	0	0
64	8	piglia	obj	65	1
65	3	meritare	subj	0	0
65	3	meritare	obl:in	65	5
66	6	accoglie	subj	64	4
66	6	accoglie	obj	66	5
66	8	viglia	subj	64	4
66	8	viglia	obj	66	5
67	3	ragionando	subj	67	2
67	4	andaro	subj	67	2
67	4	andaro	obl:a	67	6
68	2	accorser	subj	0	0
68	2	accorser	obl:di	68	6
69	3	lasciaro	subj	0	0
69	3	lasciaro	obj	69	2
69	3	lasciaro	obl:a	69	5
70	2	poniam	subj	0	0
70	2	poniam	ccomp	71	1
70	2	poniam	obl:di	70	5
71	1	surga	subj	71	3
71	9	accende	subj	71	4
71	9	accende	obj	71	8
71	9	accende	obl	71	5
71	9	accende	obl:a	71	7
72	2	ritenerlo	subj	0	0
72	3	è	subj	72	7
72	3	è	obl:in	72	5
73	5	intende	subj	73	4
73	5	intende	obj	73	3
73	5	intende	obl:per	74	4
74	7	guarda	subj	0	0
74	7	guarda	ccomp	75	3
74	7	guarda	obl	75	10
75	3	abbi	subj	0	0
75	3	abbi	obj	75	2
75	3	abbi	obl:a	75	5
75	8	parlar		0	0
75	10	prende	subj	0	0
75	10	prende	xcomp	75	8
76	0			0	0
77	1	facea	subj	76	2
77	1	facea	obj	77	3
77	1	facea	xcomp	77	6
77	1	facea	obl:a	76	6
77	1	facea	obl:a	77	5
77	6	parer	subj	77	3
77	6	parer	attr	77	8
78	1	fatta	subj	76	2
78	1	fatta	obl:come	78	4
78	7	arda	subj	78	5
78	7	arda	obl	78	6
79	2	correa	subj	76	2
79	2	correa	obl:contro	79	5
79	2	correa	obl:per	79	8
80	4	infiamma	subj	80	3
80	4	infiamma	obj	80	1
80	4	infiamma	obl	81	6
81	6	vede	subj	80	7
81	6	vede	obj	81	5
81	6	vede	obl:da	80	9
81	6	vede	obl:tra	81	2
81	6	vede	obl	81	8
81	8	cade	subj	80	7
82	8	noma	subj	83	1
82	8	noma	obl:per	82	6
82	8	noma	obl:che	83	4
83	0			0	0
84	4	diposta	subj	82	3
84	4	diposta	obj	84	7
84	4	diposta	obl:di	84	3
85	0			0	0
86	6	ricolta	subj	85	4
86	6	ricolta	obj	85	6
86	6	ricolta	obl:sopra	86	4
87	1	stava	subj	85	3
87	1	stava	obl:come	87	3
87	6	vana	subj	87	4
88	6	tolta	iobj	88	4
89	0			0	0
90	8	volta	obl:a	90	5
91	5	vide	subj	91	3
91	5	vide	subj	91	7
91	5	vide	obj	92	6
91	5	vide	obj	92	8
91	5	vide	ccomp	93	7
91	5	vide	obl:lungo	92	3
91	5	vide	obl:di	92	5
92	0			0	0
93	7	avesser	subj	93	4
93	7	avesser	obj	93	8
94	7	falca	subj	0	0
94	7	falca	obj	94	6
94	7	falca	obl:per	94	4
94	7	falca	obl:per	95	2
95	5	vidi	subj	95	4
95	5	vidi	obj	95	3
95	5	vidi	obl:di	95	7
95	8	venendo	subj	0	0
96	7	cavalca	subj	96	3
96	7	cavalca	subj	96	6
96	7	cavalca	obj	96	1
97	2	fur	subj	0	0
97	2	fur	obl:a	97	5
97	7	correndo	subj	98	5
98	2	movea	subj	98	5
99	4	gridavan	subj	99	2
99	5	piangendo	subj	99	2
100	2	corse	subj	100	1
100	2	corse	obl:con	100	4
100	2	corse	obl:a	100	7
101	4	soggiogare	subj	101	2
101	4	soggiogare	obj	101	5
102	1	punse	subj	101	2
102	1	punse	obj	102	2
102	5	corse	subj	101	2
102	5	corse	obl:in	102	7
103	8	perda	subj	103	5
103	8	perda	obl:per	104	3
104	4	gridavan	subj	104	6
104	4	gridavan	ccomp	103	8
104	4	gridavan	ccomp	105	7
104	4	gridavan	obl	103	1
104	4	gridavan	obl	104	7
105	5	far	subj	0	0
105	5	far	obj	105	6
105	7	rinverda	subj	105	2
106	0			0	0
107	1	ricompie	subj	106	5
107	1	ricompie	obj	107	3
107	1	ricompie	obl:in	106	4
108	7	far	subj	0	0
108	8	messo	subj	106	5
108	8	messo	obl:da	108	2
108	8	messo	obl:per	108	4
109	3	vive	subj	109	2
109	9	bugio	subj	109	6
109	9	bugio	iobj	109	8
110	1	vuole	subj	109	1
110	1	vuole	xcomp	110	2
110	2	andar	subj	109	1
110	2	andar	obl	110	3
110	9	riluca	subj	110	7
110	9	riluca	obl	110	8
111	3	dite	subj	0	0
111	3	dite	obj	111	2
111	3	dite	ccomp	111	5
111	5	è	subj	0	0
111	5	è	obl:presso	111	8
112	2	furon	subj	112	3
112	2	furon	attr	112	1
113	6	disse	subj	113	2
113	6	disse	ccomp	113	7
113	7	Vieni	subj	0	0
113	7	Vieni	obl:di	114	2
114	6	troverai	subj	0	0
114	6	troverai	obj	114	8
115	2	siam	subj	115	1
115	2	siam	attr	115	8
115	2	siam	obl:di	115	4
115	6	muoverci	subj	0	0
116	2	restar	subj	0	0
116	4	potem	subj	0	0
116	4	potem	xcomp	116	2
116	6	perdona	subj	0	0
117	5	tieni	subj	0	0
117	5	tieni	obj	117	4
117	5	tieni	attr	117	2
118	2	fui	subj	118	1
118	2	fui	attr	118	3
118	2	fui	obl:in	118	6
118	2	fui	obl:a	118	8
118	2	fui	obl:sotto	119	3
119	0			0	0
120	6	ragiona	subj	120	5
120	6	ragiona	obl:di	120	2
120	6	ragiona	obl	120	3
120	6	ragiona	obl	120	4
121	3	ha	subj	121	2
121	3	ha	obj	121	7
121	3	ha	obl:dentro	121	10
122	3	piangerà	subj	122	5
122	3	piangerà	obl	122	2
123	3	fia	subj	0	0
123	3	fia	attr	123	2
123	3	fia	xcomp	123	6
123	6	avuta	subj	0	0
123	6	avuta	obj	123	7
124	0			0	0
125	9	nacque	subj	125	7
125	9	nacque	obl	125	8
126	2	posto	subj	124	3
126	2	posto	obl:in	126	4
127	3	so	subj	127	1
127	3	so	ccomp	127	6
127	6	disse	subj	127	9
127	11	tacque	subj	127	9
127	11	tacque	obl	127	10
128	8	trascorso	subj	0	0
128	8	trascorso	obl:da	128	7
129	3	intesi	subj	0	0
129	3	intesi	obj	129	2
129	5	ritener	subj	0	0
129	5	ritener	obj	129	2
129	7	piacque	iobj	129	6
129	7	piacque	ccomp	129	5
130	9	soccorso	subj	130	3
130	9	soccorso	obj	130	4
130	9	soccorso	obl:ad	130	8
131	1	disse	subj	130	2
131	1	disse	ccomp	131	2
131	2	Volgiti	subj	0	0
131	2	Volgiti	obl	131	3
131	4	vedine	subj	0	0
131	4	vedine	obj	131	5
131	4	vedine	xcomp	132	1
132	1	venir	subj	131	5
132	1	venir	obl	132	2
132	2	dando	subj	131	5
132	2	dando	obl:a	132	5
132	2	dando	obl:di	132	7
133	5	dicean	subj	0	0
133	5	dicean	ccomp	133	7
133	5	dicean	obl:di	133	2
133	7	fue	subj	134	3
133	7	fue	attr	134	1
133	7	fue	obl	133	6
134	9	aperse	subj	134	7
134	9	aperse	obj	134	8
134	9	aperse	obl:a	134	5
134	9	aperse	obl	135	2
135	2	vedesse	subj	135	3
135	2	vedesse	obj	135	5
136	7	sofferse	subj	136	3
136	7	sofferse	obj	136	5
136	7	sofferse	obl:a	137	4
136	7	sofferse	obl:con	137	6
137	0			0	0
138	7	offerse	subj	136	2
138	7	offerse	obj	138	1
138	7	offerse	obl:a	138	4
139	7	divise	subj	140	2
139	7	divise	obl:da	139	5
140	4	veder	subj	140	3
140	7	potiersi	subj	140	3
140	7	potiersi	xcomp	140	4
141	7	mise	subj	141	2
141	7	mise	obl:a	141	5
142	5	nacquero	subj	142	4
142	5	nacquero	subj	142	7
142	5	nacquero	obl:di	142	2
143	7	vaneggiai	subj	0	0
143	7	vaneggiai	obl:di	143	4
143	7	vaneggiai	obl:in	143	6
144	6	ricopersi	subj	0	0
144	6	ricopersi	obj	144	3
144	6	ricopersi	obl:per	144	5
145	6	trasmutai	subj	0	0
145	6	trasmutai	obj	145	3
145	6	trasmutai	obl:in	145	5
