line	token	word	role	arg_line	arg_token
35	8	ha	subj	35	6
35	8	ha	obj	35	9
35	8	ha	obl	35	7
35	10	creda	subj	35	6
35	10	creda	ccomp	36	6
36	6	teme	subj	0	0
36	6	teme	obj	36	2
36	6	teme	obl:di	36	4
36	7	suppe	subj	0	0
37	2	sarà	subj	0	0
37	2	sarà	attr	37	4
37	2	sarà	obl:sanza	37	6
38	4	lasciò	subj	38	3
38	4	lasciò	obj	38	6
38	4	lasciò	obl:a	38	8
39	3	divenne	subj	0	0
39	3	divenne	attr	39	4
39	3	divenne	attr	39	7
40	3	veggio	subj	40	2
40	3	veggio	obj	41	5
40	8	narro	subj	0	0
40	8	narro	obj	40	7
41	2	darne	subj	41	5
41	2	darne	obj	41	3
42	0			0	0
43	0			0	0
44	4	anciderà	subj	44	1
44	4	anciderà	obj	44	6
44	4	anciderà	obl:nel	43	2
45	7	delinque	subj	45	4
45	7	delinque	obl:con	45	6
46	0			0	0
47	7	persuade	subj	46	6
47	7	persuade	obj	47	6
47	7	persuade	obl:quale	47	2
47	7	persuade	obl	47	5
48	7	attuia	subj	0	0
48	7	attuia	obj	48	6
48	7	attuia	obl:a	48	4
49	3	fier	subj	49	7
49	3	fier	obj	49	5
50	2	solveranno	subj	50	1
50	2	solveranno	obj	50	4
50	2	solveranno	obl:sanza	51	2
51	0			0	0
52	2	nota	subj	52	1
52	9	porte	subj	0	0
52	9	porte	obl:da	52	7
53	4	segna	subj	0	0
53	4	segna	obj	53	3
53	4	segna	obl:a	53	6
54	4	è	subj	54	3
54	4	è	attr	54	6
55	2	aggi	subj	0	0
55	2	aggi	xcomp	56	3
55	2	aggi	obl:a	55	4
55	8	scrivi	subj	55	6
55	8	scrivi	obj	55	7
56	3	celar	subj	0	0
56	3	celar	obj	56	4
56	6	vista	subj	56	8
56	6	vista	obj	56	4
57	6	dirubata	subj	57	1
57	6	dirubata	obl	57	5
57	6	dirubata	obl	57	7
58	2	ruba	subj	58	1
58	2	ruba	obj	58	3
58	6	schianta	subj	58	1
58	6	schianta	obj	58	5
59	5	offende	subj	0	0
59	5	offende	obl:con	59	2
59	5	offende	obl:a	59	7
60	8	creò	subj	60	1
60	8	creò	obj	60	7
60	8	creò	attr	60	9
60	8	creò	obl:a	60	5
61	2	morder	subj	0	0
61	2	morder	obj	61	3
62	0			0	0
63	1	bramò	subj	62	6
63	1	bramò	obj	63	2
63	1	bramò	obl	61	2
63	1	bramò	obl:in	61	5
63	1	bramò	obl:in	61	8
63	1	bramò	obl	62	2
63	8	punio	subj	63	3
63	8	punio	obj	63	5
63	8	punio	obl:in	63	7
64	1	Dorme	subj	64	3
64	7	estima	subj	66	1
64	7	estima	xcomp	65	4
64	7	estima	obl:per	65	3
65	4	esser	attr	65	5
65	4	esser	attr	66	5
66	5	travolta	subj	66	1
66	5	travolta	obl:ne	66	8
67	3	stati	subj	68	2
67	3	stati	subj	69	3
67	3	stati	attr	67	6
67	3	stati	attr	69	6
68	0			0	0
69	0			0	0
70	0			0	0
71	0			0	0
72	1	conosceresti	obj	71	2
72	1	conosceresti	obl:per	70	3
73	4	veggio	subj	73	3
73	4	veggio	obj	73	5
73	4	veggio	obl:ne	73	8
74	1	fatto	subj	73	5
74	1	fatto	obl:di	74	3
74	5	impetrato	subj	73	5
74	6	tinto	subj	73	5
75	4	abbaglia	subj	75	6
75	4	abbaglia	obj	75	3
75	4	abbaglia	obl:di	75	9
76	1	voglio	subj	0	0
76	1	voglio	xcomp	76	6
76	1	voglio	xcomp	76	8
76	1	voglio	ccomp	77	5
76	6	scritto	subj	0	0
76	8	dipinto	subj	0	0
77	5	porti	subj	0	0
77	5	porti	obj	77	2
77	5	porti	iobj	77	3
77	5	porti	obl	77	4
77	5	porti	obl	77	6
77	5	porti	obl:a	77	8
77	5	porti	obl:per	77	10
78	3	reca	subj	78	1
78	3	reca	obj	78	5
79	0			0	0
80	6	trasmuta	subj	80	1
80	6	trasmuta	obj	80	3
80	6	trasmuta	obl	80	5
81	1	segnato	subj	81	8
81	1	segnato	obl	79	5
81	1	segnato	obl	81	3
81	1	segnato	obl:da	81	5
82	0			0	0
83	4	vola	subj	83	2
83	4	vola	obl:sovra	82	6
84	4	perde	subj	0	0
84	4	perde	obj	84	3
84	8	aiuta	subj	0	0
84	8	aiuta	obj	84	7
85	2	conoschi	subj	0	0
85	2	conoschi	obj	85	5
85	3	disse	subj	0	0
85	3	disse	ccomp	86	5
86	3	seguitata	subj	0	0
86	3	seguitata	obj	86	1
86	5	veggi	subj	0	0
86	5	veggi	obj	86	7
86	5	veggi	ccomp	87	3
87	3	seguitar	subj	86	7
87	3	seguitar	obj	87	6
88	2	veggi	subj	0	0
88	2	veggi	xcomp	89	1
89	1	distar	subj	88	4
89	1	distar	obl:da	88	7
89	5	discorda	subj	90	4
89	5	discorda	obl:da	90	2
90	8	festina	subj	90	5
91	3	rispuosi	subj	91	2
91	3	rispuosi	iobj	91	4
91	3	rispuosi	ccomp	91	7
91	7	ricorda	subj	93	3
91	7	ricorda	iobj	91	6
91	7	ricorda	ccomp	92	3
91	7	ricorda	obl	93	2
92	3	stranïasse	subj	92	2
92	3	stranïasse	obj	92	4
92	3	stranïasse	obl:da	92	8
93	5	rimorda	subj	93	4
94	4	ricordar	obj	94	6
94	4	ricordar	obl	94	7
94	8	puoi	subj	94	3
94	8	puoi	xcomp	94	4
95	1	sorridendo	subj	0	0
95	2	rispuose	subj	0	0
95	2	rispuose	ccomp	95	5
95	5	rammenta	subj	0	0
95	5	rammenta	iobj	95	4
95	5	rammenta	ccomp	96	2
96	2	bevesti	subj	0	0
96	2	bevesti	obl:di	96	4
97	7	argomenta	subj	0	0
97	7	argomenta	obl:da	97	5
98	4	conchiude	subj	98	2
98	4	conchiude	obj	99	1
98	4	conchiude	obl:in	99	5
99	0			0	0
100	3	saranno	subj	101	3
100	3	saranno	attr	100	4
101	5	converrassi	subj	0	0
101	5	converrassi	xcomp	102	2
101	5	converrassi	obl	101	4
102	2	scovrire	subj	0	0
102	2	scovrire	obj	102	1
102	2	scovrire	obl:a	102	6
103	0			0	0
104	1	teneva	subj	104	3
104	1	teneva	obj	104	5
104	1	teneva	obl:con	103	8
105	8	fassi	subj	105	1
105	8	fassi	obl	105	2
105	8	fassi	obl	105	4
105	8	fassi	obl:come	105	7
106	3	affisser	subj	107	1
106	3	affisser	obj	106	2
106	7	affigge	subj	107	1
106	7	affigge	obj	106	6
107	2	va	subj	107	1
107	2	va	obl	107	3
107	2	va	obl:a	107	5
108	2	trova	subj	107	1
108	2	trova	obj	108	3
108	2	trova	obj	108	6
109	0			0	0
110	0			0	0
111	7	porta	subj	111	6
111	7	porta	obj	110	1
111	7	porta	obl:sotto	110	3
111	7	porta	obl:sotto	110	6
111	7	porta	obl:sopra	111	4
112	0			0	0
113	1	veder	subj	0	0
113	1	veder	obj	112	6
113	1	veder	xcomp	113	4
113	1	veder	xcomp	114	4
113	3	parve	subj	0	0
113	3	parve	iobj	113	2
113	3	parve	ccomp	113	1
113	4	uscir	subj	112	6
113	4	uscir	obl	112	1
113	4	uscir	obl:di	113	7
114	4	dipartirsi	subj	112	6
114	4	dipartirsi	obl	114	3
114	4	dipartirsi	obl	114	5
115	0			0	0
116	3	è	subj	116	4
116	3	è	attr	116	2
116	8	dispiega	subj	116	5
116	8	dispiega	obj	116	7
116	8	dispiega	obl	116	6
116	8	dispiega	obl:da	117	3
116	8	dispiega	obl:da	117	5
117	8	lontana	subj	0	0
117	8	lontana	obl:da	117	7
118	4	detto	subj	0	0
118	4	detto	iobj	118	5
118	4	detto	ccomp	118	7
118	4	detto	obl:per	118	3
118	7	Priega	subj	0	0
118	7	Priega	obj	119	1
118	7	Priega	xcomp	119	5
119	5	dica	subj	119	1
119	5	dica	obj	119	3
119	5	dica	iobj	119	4
119	8	rispuose	subj	121	3
119	8	rispuose	ccomp	122	1
119	8	rispuose	obl	119	7
119	8	rispuose	obl	120	2
120	2	fa	subj	120	3
120	2	fa	obl	120	1
120	7	dislega	subj	120	3
120	7	dislega	obj	120	6
120	7	dislega	obl:da	120	5
121	0			0	0
122	1	dette	subj	121	7
122	1	dette	iobj	122	2
122	1	dette	obl:per	122	5
122	7	son	subj	0	0
122	7	son	attr	122	8
122	7	son	ccomp	123	8
123	8	nascose	subj	123	3
123	8	nascose	obj	123	7
123	8	nascose	iobj	123	7
124	0			0	0
125	6	priva	subj	125	1
125	6	priva	obj	125	5
125	6	priva	obl	125	3
126	2	ha	subj	124	5
126	2	ha	obj	126	4
126	2	ha	attr	126	9
126	2	ha	obl:ne	126	8
127	2	vedi	subj	0	0
127	2	vedi	obj	127	3
127	6	diriva	subj	127	4
127	6	diriva	obl	127	5
128	1	menalo	subj	0	0
128	1	menalo	obl:ad	128	3
128	8	usa	subj	128	6
128	8	usa	obj	128	7
129	5	ravviva	subj	0	0
129	5	ravviva	obj	129	4
130	6	fa	subj	130	4
130	6	fa	obj	130	7
131	2	fa	subj	130	4
131	2	fa	obj	131	4
131	2	fa	obl:de	131	7
132	7	dischiusa	subj	130	4
132	7	dischiusa	obl:per	132	5
133	6	preso	subj	0	0
133	6	preso	obl:da	133	5
134	4	mossesi	subj	134	3
135	2	disse	subj	134	3
135	2	disse	iobj	134	7
135	2	disse	ccomp	135	3
135	3	Vien	subj	0	0
135	3	Vien	obl:con	135	5
136	3	avessi	subj	136	2
136	3	avessi	obj	136	7
137	2	scrivere	subj	0	0
137	5	cantere'	subj	137	3
137	5	cantere'	obj	138	3
137	5	cantere'	obl:in	137	7
138	8	avria	subj	138	4
138	8	avria	obj	138	7
138	8	avria	attr	138	9
139	4	son	subj	139	7
139	4	son	attr	139	3
139	4	son	obl:a	140	4
140	0			0	0
141	3	lascia	subj	141	7
141	3	lascia	obj	141	2
141	3	lascia	xcomp	141	5
141	5	ir	subj	0	0
142	2	ritornai	subj	142	1
143	0			0	0
144	0			0	0
145	5	salire	obl:a	145	8
