line	token	word	role	arg_line	arg_token
107	0			0	0
108	9	diretata	subj	108	4
108	9	diretata	subj	108	7
109	0			0	0
110	3	'nvogliava	subj	110	4
110	3	'nvogliava	subj	110	6
110	3	'nvogliava	obj	110	1
110	3	'nvogliava	obl	110	2
111	6	fatti	subj	111	4
111	6	fatti	attr	111	8
112	5	fuggi	subj	0	0
112	5	fuggi	obl	112	6
113	6	è	subj	113	9
113	6	è	subj	114	3
113	6	è	obj	113	4
113	6	è	obl	113	3
113	6	è	obl:da	113	5
113	6	è	obl	114	6
114	6	esser	subj	0	0
114	6	esser	attr	114	7
115	2	fa	subj	115	3
115	2	fa	obl	115	1
115	6	rifiglia	subj	115	4
115	6	rifiglia	obl	115	5
116	3	fa	subj	116	4
116	3	fa	subj	116	7
116	3	fa	obl	116	2
116	3	fa	obl	116	6
117	3	figliar	subj	0	0
117	3	figliar	obj	117	5
117	8	impiglia	subj	117	1
117	8	impiglia	obj	117	7
117	8	impiglia	xcomp	117	3
117	8	impiglia	obl	117	6
118	2	faranno	subj	118	4
119	3	girà	subj	118	8
119	3	girà	iobj	119	1
119	3	girà	obl:di	119	2
120	3	rimagna	subj	120	6
120	3	rimagna	obl:di	120	5
121	0			0	0
122	1	è	subj	122	3
122	1	è	attr	121	5
122	10	aspetta	subj	0	0
122	10	aspetta	obj	123	1
122	10	aspetta	obl:da	122	6
123	2	far	obj	123	3
123	4	possa	subj	123	1
123	4	possa	xcomp	123	2
123	5	tralignando	subj	123	1
124	2	va	subj	0	0
124	2	va	obl	124	3
124	9	diletta	subj	125	3
124	9	diletta	obj	124	8
124	9	diletta	obl	124	7
124	9	diletta	obl	125	1
125	3	pianger	subj	0	0
125	7	parlare	subj	0	0
126	3	ha	subj	126	5
126	3	ha	obj	126	7
126	3	ha	iobj	126	2
126	3	ha	xcomp	126	8
126	8	stretta	subj	126	7
127	2	sapavam	subj	127	1
127	2	sapavam	ccomp	128	2
128	2	sentivano	subj	127	5
128	2	sentivano	obj	128	1
128	2	sentivano	xcomp	128	3
128	3	andar	subj	128	1
128	5	tacendo	subj	0	0
129	1	facëan	subj	0	0
129	1	facëan	obj	129	2
129	1	facëan	xcomp	129	5
129	5	confidare	subj	129	2
129	5	confidare	obl:di	129	4
130	3	fatti	subj	0	0
130	3	fatti	attr	130	4
130	5	procedendo	subj	0	0
131	2	parve	subj	131	1
131	6	fende	subj	131	1
131	6	fende	obj	131	5
132	3	giunse	subj	132	2
132	3	giunse	obl:di	132	5
132	6	dicendo	subj	132	2
132	6	dicendo	ccomp	133	1
133	1	Anciderammi	subj	0	0
133	1	Anciderammi	obj	133	2
133	4	apprende	subj	133	2
133	4	apprende	obj	133	3
134	2	fuggì	subj	131	1
134	2	fuggì	obl:come	134	4
134	7	dilegua	subj	134	5
134	7	dilegua	obj	134	6
135	5	scoscende	subj	135	4
136	7	ebbe	subj	136	5
136	7	ebbe	obj	136	8
136	7	ebbe	obl:da	136	3
137	2	ecco	subj	137	4
137	2	ecco	obl:con	137	8
138	2	somigliò	subj	0	0
138	2	somigliò	obj	138	3
138	6	segua	subj	138	4
139	2	sono	subj	139	1
139	2	sono	attr	139	3
139	5	divenni	subj	139	4
139	5	divenni	attr	139	6
140	4	ristrignermi	subj	0	0
140	4	ristrignermi	obl:a	140	6
141	3	feci	subj	0	0
141	3	feci	obj	141	8
141	3	feci	obl:in	141	2
141	3	feci	obl	141	6
142	8	queta	subj	142	4
143	4	disse	subj	143	2
143	4	disse	iobj	143	3
144	0			0	0
145	3	prendete	subj	145	2
145	3	prendete	obj	145	5
146	8	tira	subj	145	9
146	8	tira	obj	146	7
146	8	tira	obl:a	146	6
147	4	val	subj	147	5
147	4	val	subj	147	7
148	1	Chiamavi	subj	0	0
148	1	Chiamavi	obj	148	3
148	8	gira	subj	0	0
148	8	gira	obj	148	7
148	8	gira	xcomp	149	1
148	8	gira	obl	148	5
148	8	gira	obl	148	6
149	1	mostrandovi	obj	149	4
150	8	mira	subj	150	3
150	8	mira	obl:a	150	7
151	3	batte	subj	151	4
151	3	batte	obj	151	2
151	6	discerne	subj	151	4
151	6	discerne	obj	151	5
