line	token	word	role	arg_line	arg_token
61	3	posò	subj	0	0
61	3	posò	obj	61	2
61	3	posò	obl	61	1
61	7	dimostraro	subj	62	2
61	7	dimostraro	obj	62	6
61	7	dimostraro	iobj	61	6
61	7	dimostraro	obl	61	5
62	0			0	0
63	10	andaro	subj	63	2
63	10	andaro	subj	63	5
63	10	andaro	obj	63	8
63	10	andaro	obl	63	1
63	10	andaro	obl:ad	63	7
63	10	andaro	obl	63	9
64	9	raccerta	subj	64	5
64	9	raccerta	obj	64	8
64	9	raccerta	obl:in	64	7
65	3	muta	subj	65	2
65	3	muta	obj	65	7
65	3	muta	obl:in	65	5
66	7	discoperta	subj	66	4
66	7	discoperta	iobj	66	5
67	2	cambia'	subj	67	3
67	2	cambia'	obj	67	1
67	2	cambia'	obl:sanza	67	7
68	1	vide	subj	68	4
68	1	vide	obj	68	2
68	1	vide	obl:per	68	9
69	2	mosse	subj	0	0
69	2	mosse	subj	69	4
69	2	mosse	obj	69	1
69	2	mosse	obl:di	69	6
69	2	mosse	obl:inver'	69	9
70	3	vedi	subj	70	2
70	7	innalzo	subj	70	6
70	7	innalzo	obj	71	3
71	0			0	0
72	3	maravigliar	obj	72	2
72	3	maravigliar	obl:con	71	8
72	7	rincalzo	subj	72	5
72	7	rincalzo	obj	72	6
73	3	appressammo	subj	73	1
73	3	appressammo	obj	73	2
73	5	eravamo	subj	73	1
73	5	eravamo	obl:in	73	7
74	4	pareami	attr	74	6
75	7	diparte	subj	75	5
75	7	diparte	obj	75	6
76	1	vidi	subj	0	0
76	1	vidi	obj	76	3
76	1	vidi	obj	76	6
77	2	gire	subj	76	6
77	2	gire	obl:a	77	4
78	7	facea	subj	78	4
78	7	facea	obj	78	8
79	9	apersi	subj	0	0
79	9	apersi	obj	79	4
79	9	apersi	obl	79	8
80	1	vidil	subj	0	0
80	1	vidil	xcomp	80	2
80	1	vidil	obl	81	1
80	1	vidil	obl:ne	81	4
80	2	seder	subj	80	1
80	2	seder	obl:sovra	80	5
81	9	soffersi	subj	81	6
81	9	soffersi	obj	81	8
82	5	avëa	subj	0	0
82	5	avëa	obj	82	3
82	5	avëa	obl:in	82	7
83	2	reflettëa	subj	83	1
83	2	reflettëa	obj	83	4
83	2	reflettëa	obl:ver'	83	7
84	3	drizzava	subj	84	2
84	3	drizzava	obj	84	6
84	3	drizzava	obl:in	84	8
85	1	Dite	subj	0	0
85	1	Dite	ccomp	85	4
85	1	Dite	obl	85	2
85	4	volete	subj	85	5
85	4	volete	obj	85	3
86	1	cominciò	subj	86	2
86	1	cominciò	xcomp	86	4
86	4	dire	subj	0	0
86	4	dire	ccomp	85	1
86	4	dire	ccomp	86	6
86	6	è	subj	86	8
86	6	è	obl	86	5
87	1	Guardate	subj	0	0
87	1	Guardate	ccomp	87	8
87	8	nòi	subj	87	4
87	8	nòi	obj	87	7
88	0			0	0
89	1	rispuose	subj	89	4
89	1	rispuose	iobj	89	6
89	1	rispuose	ccomp	90	2
90	2	disse	subj	0	0
90	2	disse	obj	90	1
90	2	disse	ccomp	90	3
90	3	Andate	subj	0	0
90	3	Andate	obl	90	4
90	6	è	subj	90	8
90	6	è	obl	90	5
91	8	avanzi	subj	91	2
91	8	avanzi	obj	91	4
91	8	avanzi	obl:in	91	7
92	1	ricominciò	subj	92	4
92	1	ricominciò	ccomp	91	8
93	1	Venite	subj	0	0
93	1	Venite	obl:a	93	5
93	1	Venite	obl	93	6
94	3	venimmo	subj	0	0
94	3	venimmo	obl	94	1
94	3	venimmo	obl	94	2
95	3	era	subj	94	6
95	3	era	attr	95	5
95	3	era	attr	95	7
96	4	specchiai	subj	96	2
96	4	specchiai	obj	96	3
96	4	specchiai	obl:in	96	6
96	9	paio	subj	96	8
96	9	paio	attr	96	7
97	1	Era	subj	97	3
97	1	Era	attr	97	4
97	4	tinto	subj	97	3
97	4	tinto	obl:di	98	3
97	7	perso	subj	97	3
98	0			0	0
99	1	crepata	subj	98	3
99	1	crepata	obl:per	99	4
99	1	crepata	obl:per	99	7
100	7	ammassiccia	subj	100	3
100	7	ammassiccia	obl:di	100	5
101	3	parea	subj	100	2
101	3	parea	iobj	101	2
101	3	parea	attr	101	1
101	3	parea	attr	101	5
102	7	spiccia	subj	102	3
102	7	spiccia	obl	102	4
103	3	tenëa	subj	104	2
103	3	tenëa	obj	103	6
103	3	tenëa	obl:sovra	103	2
104	5	sedendo	subj	104	2
104	5	sedendo	obl:in	104	9
105	3	sembiava	subj	105	1
105	3	sembiava	iobj	105	2
105	3	sembiava	attr	105	4
106	0			0	0
107	2	trasse	subj	107	4
107	2	trasse	obj	107	1
107	2	trasse	obl:per	106	4
107	2	trasse	obl:di	106	8
107	6	dicendo	subj	0	0
107	6	dicendo	ccomp	107	7
107	7	Chiedi	subj	0	0
107	7	Chiedi	ccomp	108	5
107	7	Chiedi	obl	108	1
108	5	scioglia	subj	0	0
108	5	scioglia	obj	108	4
109	3	gittai	subj	0	0
109	3	gittai	obj	109	2
109	3	gittai	attr	109	1
109	3	gittai	obl:a	109	6
110	2	chiesi	subj	0	0
110	2	chiesi	obj	110	1
110	2	chiesi	ccomp	110	7
110	7	aprisse	subj	110	5
110	7	aprisse	iobj	110	6
111	8	diedi	subj	0	0
111	8	diedi	obj	111	7
111	8	diedi	obl	111	3
111	8	diedi	obl:in	111	5
111	8	diedi	obl	111	6
112	7	descrisse	subj	0	0
112	7	descrisse	obj	112	2
112	7	descrisse	iobj	112	6
112	7	descrisse	obl:ne	112	5
112	7	descrisse	obl:con	113	2
113	7	Fa	subj	0	0
113	7	Fa	ccomp	113	9
113	9	lavi	subj	0	0
113	9	lavi	obj	114	5
113	9	lavi	obl	114	2
114	2	se'	subj	0	0
114	2	se'	obl	114	3
114	6	disse	subj	0	0
114	6	disse	ccomp	113	7
115	7	cavi	subj	115	4
115	7	cavi	obj	115	6
116	4	fora	subj	115	4
116	4	fora	attr	116	3
116	4	fora	obl:con	116	7
117	6	trasse	subj	0	0
117	6	trasse	obj	117	8
117	6	trasse	obl	117	3
117	6	trasse	obl:da	117	5
118	3	era	subj	118	2
118	3	era	attr	118	5
118	9	era	subj	118	8
118	9	era	attr	118	11
119	0			0	0
120	1	fece	subj	0	0
120	1	fece	ccomp	120	8
120	1	fece	obl:con	119	4
120	1	fece	obl:con	119	9
120	1	fece	obl:a	120	4
120	8	fu'	subj	120	7
120	8	fu'	attr	120	9
121	7	falla	subj	121	3
121	7	falla	obl	122	4
122	4	volga	subj	0	0
122	4	volga	obj	122	3
122	4	volga	obl:per	122	8
123	1	diss'	subj	123	2
123	1	diss'	iobj	123	4
123	1	diss'	ccomp	121	7
123	1	diss'	ccomp	123	7
123	7	apre	subj	123	9
123	7	apre	obj	123	6
124	3	è	subj	124	5
124	3	è	attr	124	2
124	9	vuol	subj	124	8
124	9	vuol	obj	124	10
125	8	diserri	subj	0	0
126	3	è	subj	126	2
126	3	è	attr	126	4
126	8	digroppa	subj	126	5
126	8	digroppa	obj	126	7
127	4	tegno	subj	0	0
127	4	tegno	obj	127	3
127	4	tegno	obl:da	127	2
127	6	dissemi	subj	0	0
127	6	dissemi	ccomp	127	9
127	9	erri	subj	127	8
127	9	erri	xcomp	128	3
128	3	aprir	subj	0	0
128	6	tenerla	subj	0	0
128	6	tenerla	attr	128	7
129	9	atterri	subj	129	4
129	9	atterri	obj	129	8
129	9	atterri	iobj	129	7
129	9	atterri	obl:a	129	6
130	2	pinse	subj	0	0
130	2	pinse	obj	130	4
130	2	pinse	obl:a	130	7
131	1	dicendo	subj	0	0
131	1	dicendo	ccomp	131	2
131	1	dicendo	ccomp	131	4
131	2	Intrate	subj	0	0
131	4	facciovi	subj	0	0
131	4	facciovi	attr	131	5
131	4	facciovi	ccomp	132	4
132	4	torna	subj	132	5
132	4	torna	obl:di	132	3
132	9	guata	subj	132	5
132	9	guata	obj	132	8
132	9	guata	obl:in	132	7
133	3	fuor	subj	134	2
133	3	fuor	obl:in	133	5
134	0			0	0
135	4	son	subj	135	1
135	4	son	attr	135	5
135	4	son	attr	135	7
135	4	son	obl:di	135	3
136	2	rugghiò	subj	137	1
136	2	rugghiò	obl	133	3
136	6	mostrò	subj	137	1
136	6	mostrò	obj	136	5
136	6	mostrò	attr	136	8
137	3	tolto	subj	138	1
137	3	tolto	iobj	137	4
138	5	rimase	subj	0	0
138	5	rimase	attr	138	6
139	3	rivolsi	subj	139	1
139	3	rivolsi	obj	139	2
139	3	rivolsi	obl:a	139	7
140	4	laudamus	subj	0	0
140	4	laudamus	obj	140	3
140	6	parea	iobj	140	5
140	6	parea	xcomp	141	1
141	1	udire	subj	0	0
141	1	udire	ccomp	140	4
141	1	udire	obl:in	141	3
142	6	rendea	subj	143	1
142	6	rendea	obj	142	2
142	6	rendea	iobj	142	5
142	6	rendea	obl:a	142	4
143	4	udiva	subj	143	3
143	4	udiva	obj	143	2
143	6	prender	subj	0	0
143	6	prender	obj	143	5
143	8	suole	subj	0	0
143	8	suole	xcomp	143	6
144	3	cantar	subj	0	0
144	7	stea	subj	0	0
144	7	stea	xcomp	144	3
144	7	stea	obl:con	144	5
145	7	intendon	subj	145	9
