line	token	word	role	arg_line	arg_token
46	5	rendero	subj	0	0
46	5	rendero	obj	46	4
46	5	rendero	obl:a	46	7
47	2	dette	subj	47	4
47	2	dette	obj	47	1
47	7	seguiva	subj	47	6
47	7	seguiva	obj	47	5
48	2	fur	subj	46	3
48	2	fur	ccomp	48	5
48	5	venisser	subj	0	0
48	5	venisser	attr	48	6
48	5	venisser	obl:da	48	4
49	3	detto	subj	0	0
49	3	detto	ccomp	50	3
50	3	venite	subj	0	0
50	3	venite	obl:con	50	2
50	5	troverete	subj	0	0
50	5	troverete	obj	50	7
50	5	troverete	obl:a	49	5
50	5	troverete	obl:per	49	9
51	3	salir	subj	51	4
52	5	fossi	subj	52	3
52	5	fossi	obl:di	52	8
53	6	doma	subj	53	1
53	6	doma	obj	53	3
54	2	portar	subj	0	0
54	2	portar	obj	54	5
54	3	convienmi	subj	0	0
54	3	convienmi	iobj	54	3
54	3	convienmi	xcomp	54	2
55	4	vive	subj	55	2
55	8	noma	subj	55	2
56	1	guardere'	subj	56	2
56	1	guardere'	obj	55	1
56	1	guardere'	obl	56	4
56	1	guardere'	obl	57	3
56	4	veder	subj	0	0
56	4	veder	ccomp	56	8
56	8	conosco	subj	56	6
56	8	conosco	obj	56	7
57	3	farlo	subj	0	0
57	3	farlo	obj	57	3
57	3	farlo	xcomp	57	4
57	3	farlo	obl:a	57	7
58	2	fui	subj	58	1
58	2	fui	attr	58	3
58	2	fui	attr	58	5
58	5	nato	subj	58	1
58	5	nato	obl:di	58	9
59	3	fu	subj	59	2
59	3	fu	attr	59	5
60	2	so	subj	0	0
60	2	so	ccomp	60	9
60	9	fu	subj	60	5
60	9	fu	attr	60	10
61	0			0	0
62	6	fer	subj	61	3
62	6	fer	obj	62	5
62	6	fer	attr	62	8
62	6	fer	ccomp	64	3
62	6	fer	ccomp	65	4
63	3	pensando	subj	0	0
63	3	pensando	obl:a	63	7
64	3	ebbi	subj	0	0
64	3	ebbi	obj	64	2
64	3	ebbi	obl	63	3
64	3	ebbi	obl:in	64	5
65	4	mori'	subj	65	2
65	4	mori'	obl	65	3
65	8	sanno	subj	65	7
65	8	sanno	ccomp	65	4
66	2	sallo	subj	66	6
66	2	sallo	obj	66	2
66	2	sallo	obl:in	66	4
67	2	sono	subj	67	1
67	2	sono	attr	67	3
68	2	fa	subj	68	1
68	2	fa	obj	67	9
68	2	fa	iobj	67	8
68	2	fa	obl	69	3
69	3	tratti	subj	69	2
69	3	tratti	obj	68	6
69	3	tratti	obl	69	4
69	3	tratti	obl:in	69	6
70	3	convien	subj	0	0
70	3	convien	ccomp	70	8
70	8	porti	subj	70	5
70	8	porti	obj	70	7
70	8	porti	obl:per	71	2
70	8	porti	obl	71	8
70	8	porti	obl	72	5
71	8	sodisfaccia	subj	0	0
71	8	sodisfaccia	obl:a	71	6
72	5	fe'	subj	72	3
72	5	fe'	obj	72	4
72	5	fe'	obl:tra	72	7
72	5	fe'	obl:tra	72	10
73	1	Ascoltando	subj	0	0
73	2	chinai	subj	0	0
73	2	chinai	obj	73	6
73	2	chinai	obl	73	4
74	8	parlava	subj	74	7
75	2	torse	subj	74	2
75	2	torse	obj	75	1
75	2	torse	obl:sotto	75	5
75	8	'mpaccia	subj	75	6
75	8	'mpaccia	obj	75	7
76	2	videmi	subj	74	2
76	2	videmi	obj	76	2
76	4	conobbemi	subj	74	2
76	4	conobbemi	obj	76	4
76	6	chiamava	subj	74	2
76	6	chiamava	obj	0	0
77	1	tenendo	subj	74	2
77	1	tenendo	obj	77	3
77	1	tenendo	attr	77	6
77	1	tenendo	obl:con	77	5
78	8	andava	subj	78	3
78	8	andava	obl:con	78	7
79	2	diss'	subj	79	3
79	2	diss'	iobj	79	4
80	0			0	0
81	3	chiamata	obj	81	2
82	2	diss'	subj	82	3
82	2	diss'	ccomp	82	5
82	2	diss'	ccomp	84	3
82	5	ridon	subj	82	7
82	5	ridon	obl	82	4
83	2	pennelleggia	subj	83	3
83	2	pennelleggia	obj	83	1
84	3	è	subj	84	2
84	3	è	attr	84	6
84	3	è	attr	84	8
85	3	sare'	subj	85	4
85	3	sare'	attr	85	7
85	3	sare'	obl:per	86	8
86	4	vissi	subj	86	3
87	7	intese	subj	87	6
87	7	intese	obj	87	3
87	7	intese	obl	87	4
88	6	paga	subj	88	8
88	6	paga	obl:di	88	3
88	6	paga	obl	88	4
89	4	sarei	subj	0	0
89	4	sarei	obl	89	5
89	8	fosse	subj	0	0
89	8	fosse	ccomp	90	5
90	2	possendo	subj	0	0
90	2	possendo	xcomp	90	3
90	3	peccar	subj	0	0
90	5	volsi	subj	0	0
90	5	volsi	obj	90	4
90	5	volsi	obl	90	2
90	5	volsi	obl:a	90	7
91	0			0	0
92	0			0	0
93	4	giunta	obl:da	93	7
94	1	Credette	subj	94	2
94	1	Credette	xcomp	95	1
94	1	Credette	obl:ne	94	5
95	1	tener	subj	0	0
95	1	tener	obj	95	3
95	6	ha	subj	95	7
95	6	ha	obj	95	9
95	6	ha	obl	95	5
96	7	è	subj	96	4
96	7	è	attr	96	8
97	3	tolto	obj	98	2
98	9	nato	subj	99	1
99	7	caccerà	subj	99	6
99	7	caccerà	obl:di	99	9
100	2	è	subj	100	5
100	2	è	attr	100	6
101	5	vien	subj	101	3
101	5	vien	obl	101	6
101	9	vien	subj	0	0
101	9	vien	obl	101	10
102	2	muta	subj	0	0
102	2	muta	obj	102	3
102	5	muta	subj	0	0
102	5	muta	obj	102	6
103	3	avrai	subj	103	4
103	3	avrai	obj	103	2
103	8	scindi	subj	0	0
103	8	scindi	obj	104	4
103	8	scindi	obl:da	104	2
104	7	fossi	subj	0	0
104	7	fossi	attr	104	8
105	4	lasciassi	subj	105	3
105	4	lasciassi	obj	105	6
106	3	passin	subj	106	5
106	7	è	subj	107	1
106	7	è	attr	106	9
106	7	è	obl:a	107	4
106	7	è	obl	107	7
107	0			0	0
108	8	è	subj	108	3
108	8	è	attr	108	9
108	8	è	obl:in	108	7
109	7	piglia	subj	109	1
109	7	piglia	obj	109	4
110	5	sonò	subj	109	1
110	5	sonò	obl	110	4
111	8	pispiglia	subj	109	1
111	8	pispiglia	obj	111	7
111	8	pispiglia	obl:in	111	6
111	8	pispiglia	obl	111	7
112	2	era	subj	0	0
112	2	era	attr	112	3
112	2	era	obl	112	1
112	6	distrutta	subj	113	2
113	0			0	0
114	1	fu	subj	113	2
114	1	fu	attr	113	5
114	1	fu	obl:a	114	4
114	8	è	subj	113	2
114	8	è	attr	114	9
115	4	è	subj	115	3
115	4	è	attr	115	5
116	2	viene	subj	116	1
116	4	va	subj	116	1
116	8	discolora	subj	116	6
116	8	discolora	obj	116	7
117	4	esce	subj	117	3
117	4	esce	obl:per	117	2
117	4	esce	obl:di	117	7
118	9	incora	subj	118	7
118	9	incora	obj	119	2
118	9	incora	iobj	118	8
119	7	appiani	subj	118	7
119	7	appiani	obj	119	5
119	7	appiani	iobj	119	6
120	3	è	subj	120	4
120	3	è	attr	120	2
120	8	parlavi	subj	120	7
120	8	parlavi	obl:di	120	6
120	8	parlavi	obl	120	9
121	2	è	subj	121	1
121	2	è	attr	121	5
121	3	rispuose	subj	0	0
121	3	rispuose	ccomp	121	2
122	2	è	subj	0	0
122	2	è	obl	122	3
122	2	è	obl	122	5
122	5	fu	subj	0	0
122	5	fu	attr	122	6
122	5	fu	xcomp	123	2
123	2	recar	subj	0	0
123	2	recar	obj	123	3
123	2	recar	obl:a	123	8
124	2	è	subj	124	1
124	2	è	attr	124	3
124	5	va	subj	124	1
124	5	va	obl:sanza	124	7
125	3	morì	subj	0	0
125	6	rende	subj	0	0
125	6	rende	obj	125	5
125	6	rende	xcomp	126	2
126	2	sodisfar	subj	0	0
126	2	sodisfar	obj	126	3
126	4	è	subj	126	3
126	4	è	attr	126	8
126	4	è	obl	126	6
127	7	attende	subj	127	5
127	7	attende	obj	128	6
128	4	penta	subj	128	3
129	3	dimora	subj	127	5
129	8	ascende	subj	127	5
130	6	aita	subj	130	3
130	6	aita	iobj	130	4
131	3	passi	subj	131	4
131	6	visse	subj	0	0
132	6	largita	subj	132	4
132	6	largita	iobj	132	5
133	2	vivea	subj	0	0
133	2	vivea	attr	133	4
133	5	disse	subj	0	0
133	5	disse	ccomp	133	2
134	0			0	0
135	3	diposta	subj	135	2
135	5	affisse	subj	0	0
135	5	affisse	obj	135	4
135	5	affisse	obl:in	134	3
135	5	affisse	obl	135	2
136	4	trar	subj	0	0
136	4	trar	obj	136	6
136	4	trar	obl:di	136	9
137	3	sostenea	subj	137	2
137	3	sostenea	obj	137	1
137	3	sostenea	obl:in	137	6
137	3	sostenea	obl:di	137	8
138	2	condusse	subj	0	0
138	2	condusse	obj	138	1
138	2	condusse	xcomp	136	4
138	2	condusse	xcomp	138	4
138	4	tremar	subj	0	0
138	4	tremar	obl:per	138	7
139	3	dirò	subj	0	0
139	6	so	subj	0	0
139	6	so	ccomp	139	8
139	6	so	obl	139	5
139	8	parlo	subj	0	0
140	4	andrà	subj	140	3
141	1	faranno	subj	140	7
141	1	faranno	ccomp	141	5
141	5	potrai	subj	141	4
141	5	potrai	xcomp	141	6
141	6	chiosarlo	subj	141	4
141	6	chiosarlo	obj	141	6
142	4	tolse	subj	142	2
142	4	tolse	obj	142	6
142	4	tolse	iobj	142	3
