line	start	end	head	text
45	2	2	2	io
46	1	2	1	Figliuol mio
47	1	1	1	+mi
47	2	6	3	un balzo poco in sùe
47	2	3	3	un balzo
48	3	4	4	quel lato
48	5	7	6	il poggio tutto
48	5	6	6	il poggio
49	4	6	5	le parole sue
50	2	2	2	i'
50	7	7	7	lui
51	3	4	4	'l cinghio
51	6	7	7	i piè
52	2	2	2	seder
52	3	3	3	ci
52	6	6	6	ambedui
53	3	6	3	levante ond' eravam saliti
53	3	3	3	levante
53	4	4	4	ond'
54	1	1	1	che
54	4	4	4	riguardar
54	6	6	6	altrui
55	1	2	2	Li occhi
55	6	7	7	bassi liti
56	2	2	2	li
56	5	5	5	sole
57	3	3	3	sinistra
57	4	4	4	n'
58	4	5	5	il poeta
58	7	7	7	ïo
59	4	7	4	carro de la luce
59	6	7	7	la luce
60	3	5	3	noi e Aquilone
60	3	3	3	noi
60	5	5	5	Aquilone
61	2	2	2	elli
61	4	4	4	me
61	6	8	6	Castore e Poluce
61	6	6	6	Castore
61	8	8	8	Poluce
62	3	6	3	compagnia di quello specchio
62	5	6	6	quello specchio
63	1	1	1	che
63	6	7	7	suo lume
64	1	1	1	tu
64	3	5	4	il Zodïaco rubecchio
64	4	5	4	Zodïaco rubecchio
65	3	4	4	l'Orse
66	5	7	6	del cammin vecchio
66	6	7	6	cammin vecchio
67	2	2	2	ciò
67	5	5	5	'l
68	4	4	4	Sïòn
69	2	7	3	questo monte in su la terra
69	2	3	3	questo monte
69	6	7	7	la terra
70	3	3	3	amendue
70	5	7	7	un solo orizzòn
71	2	3	3	diversi emisperi
71	5	6	6	la strada
72	6	6	6	Fetòn
73	4	4	4	costui
74	2	3	3	l'un
74	3	3	3	un
74	6	6	6	colui
74	8	10	10	l'altro fianco
74	9	10	10	altro fianco
74	10	10	10	fianco
75	2	4	3	lo 'ntelletto tuo
75	2	3	3	lo 'ntelletto
75	3	4	3	'ntelletto tuo
75	3	3	3	'ntelletto
76	2	3	2	maestro mio
76	5	5	5	io
77	3	3	3	io
77	3	3	3	io
78	3	4	4	mio ingegno
79	2	7	4	'l mezzo cerchio del moto superno
79	2	4	4	'l mezzo cerchio
79	3	7	4	mezzo cerchio del moto superno
79	3	4	4	mezzo cerchio
79	4	7	4	cerchio del moto superno
79	6	7	6	moto superno
80	4	4	4	Equatore
80	6	7	7	alcun' arte
81	6	10	7	'l sole e 'l verno
81	6	7	7	'l sole
81	9	10	10	'l verno
82	2	8	3	la ragion che di', quinci si parte
82	2	3	3	la ragion
83	2	2	2	settentrïon
83	4	5	5	li Ebrei
84	2	2	2	lui
84	4	6	6	la calda parte
85	4	4	4	te
86	1	1	1	quanto
86	6	7	7	'l poggio
87	6	8	7	li occhi miei
87	7	8	7	occhi miei
88	2	2	2	elli
88	4	4	4	me
88	5	6	6	Questa montagna
89	3	6	4	al cominciar di sotto
89	4	6	4	cominciar di sotto
89	6	6	6	sotto
90	3	3	3	om
90	10	10	10	male
91	3	3	3	ella
92	4	4	4	andar
93	5	7	5	andar per nave
93	7	7	7	nave
94	4	7	4	fin d'esto sentiero
94	6	7	7	esto sentiero
95	2	5	5	di riposar l'affanno
95	4	5	5	l'affanno
96	5	5	5	questo
96	8	8	8	vero
97	3	3	3	elli
97	5	7	6	sua parola detta
97	5	6	6	sua parola
97	6	7	6	parola detta
97	6	6	6	parola
98	1	4	2	una voce di presso
98	1	2	2	una voce
98	2	4	2	voce di presso
98	2	2	2	voce
98	4	4	4	presso
99	3	3	3	sedere
99	5	5	5	pria
100	2	4	2	suon di lei
100	4	4	4	lei
100	5	7	5	ciascun di noi
100	7	7	7	noi
101	4	4	4	mancina
101	5	7	7	un gran petrone
102	2	2	2	qual
102	4	4	4	io
102	6	6	6	ei
103	2	2	2	ci
103	7	7	7	persone
104	1	1	1	che
104	2	2	2	si
104	5	6	6	l'ombra
104	8	9	9	al sasso
104	9	9	9	sasso
105	2	5	3	l'uom per negghienza
105	2	3	3	l'uom
105	5	5	5	negghienza
105	8	8	8	si
106	2	4	2	un di lor
106	4	4	4	lor
107	4	5	5	le ginocchia
108	2	3	3	'l viso
108	6	6	6	esse
109	2	4	3	dolce segnor mio
109	3	4	3	segnor mio
109	6	6	6	io
110	1	6	1	colui che mostra sé più negligente
110	1	1	1	colui
110	4	6	4	sé più negligente
110	4	4	4	sé
111	3	3	3	pigrizia
111	5	6	6	sua serocchia
112	5	5	5	noi
112	8	8	8	mente
113	2	3	3	'l viso
113	7	8	8	la coscia
114	5	5	5	tu
115	3	3	3	chi
115	6	7	7	quella angoscia
116	4	5	5	un poco
116	7	8	8	la lena
117	4	7	5	l'andare a lui
117	5	7	5	andare a lui
117	7	7	7	lui
118	3	3	3	lui
118	7	8	8	la testa
118	10	10	10	pena
119	6	7	7	'l sole
120	2	4	3	l'omero sinistro
120	5	6	6	il carro
121	1	4	2	Li atti suoi pigri
121	6	8	8	le corte parole
122	2	4	3	le labbra mie
122	5	6	6	un poco
122	8	8	8	riso
123	3	3	3	Belacqua
123	5	5	5	me
124	2	2	2	te
124	5	5	5	+mi
125	4	4	4	tu
126	3	5	4	lo modo usato
126	4	5	4	modo usato
126	4	4	4	modo
126	6	6	6	t'
127	2	2	2	elli
127	4	4	4	frate
127	5	7	5	andar in sù
128	6	7	7	a' martìri
129	1	10	2	l'angel di Dio che siede in su la porta
129	1	4	2	l'angel di Dio
129	4	4	4	Dio
129	9	10	10	la porta
130	5	6	6	il ciel
131	4	4	4	essa
131	8	8	8	vita
132	3	3	3	io
132	6	6	6	fine
132	7	9	9	i buon sospiri
132	9	9	9	sospiri
133	2	4	2	orazïone in prima
133	2	2	2	orazïone
133	4	4	4	prima
134	5	9	5	cuor che in grazia viva
134	5	5	5	cuor
134	8	9	8	grazia viva
134	8	8	8	grazia
135	1	4	2	l'altra che val
135	1	2	2	l'altra
135	7	7	7	ciel
136	3	4	4	il poeta
137	8	8	8	tocco
138	1	3	1	meridïan dal sole
138	3	3	3	sole
138	6	7	7	la riva
139	2	3	3	la notte
139	5	6	6	col piè
139	7	7	7	Morrocco
