line	token	word	role	arg_line	arg_token
67	6	dimora	obl	67	4
67	6	dimora	obl:ne	68	4
68	7	suole	subj	0	0
69	8	gita	subj	0	0
69	8	gita	obl:di	69	4
69	8	gita	obl:ne	69	6
69	8	gita	obl	69	9
70	7	duole	subj	70	5
71	6	va	subj	70	5
71	6	va	obl:con	71	2
71	6	va	obl:per	71	4
71	6	va	obl	71	7
71	6	va	obl:con	71	9
72	3	cruccia	subj	70	3
72	3	cruccia	obl:ne	72	2
72	3	cruccia	obl:con	72	7
73	0			0	0
74	5	generata	obj	74	1
74	5	generata	obl:in	75	3
75	9	piagni	subj	75	6
76	2	gridai	subj	0	0
76	2	gridai	obl	76	1
76	2	gridai	obl:con	76	5
77	6	inteser	subj	77	4
77	6	inteser	obj	77	5
77	6	inteser	obl:per	77	8
78	1	guardar	subj	77	3
78	1	guardar	obj	78	3
78	1	guardar	obj	78	5
78	1	guardar	obl	78	10
78	10	guata	subj	0	0
78	10	guata	obl:a	78	8
79	8	costa	subj	80	4
79	8	costa	iobj	79	7
79	8	costa	obl	79	4
80	1	rispuoser	subj	80	2
80	1	rispuoser	ccomp	81	1
80	4	satisfare	obj	80	5
81	1	felice	subj	81	2
81	5	parli	subj	81	2
81	5	parli	obl:a	81	8
82	3	campi	subj	0	0
82	3	campi	obl:di	82	6
83	2	torni	subj	0	0
83	2	torni	xcomp	83	4
83	4	riveder	subj	0	0
83	4	riveder	obj	83	7
84	3	gioverà	subj	84	4
84	3	gioverà	iobj	84	2
84	4	dicere	subj	0	0
84	4	dicere	ccomp	84	6
84	6	fui	subj	84	5
85	1	fa	subj	0	0
85	1	fa	ccomp	85	8
85	8	favelle	subj	0	0
85	8	favelle	obl:di	85	4
85	8	favelle	obl:a	85	7
86	2	rupper	subj	0	0
86	2	rupper	obj	86	4
86	7	fuggirsi	subj	0	0
87	2	sembiar	subj	87	4
87	2	sembiar	attr	87	1
87	2	sembiar	obl	86	7
88	6	dirsi	subj	88	2
89	6	spariti	subj	89	4
90	5	parve	subj	90	7
90	5	parve	obl:a	90	4
90	7	partirsi	subj	0	0
91	3	seguiva	subj	91	1
91	3	seguiva	obj	91	2
92	0			0	0
93	0			0	0
94	5	ha	subj	94	3
94	5	ha	obj	94	7
95	0			0	0
96	0			0	0
97	3	chiama	subj	97	1
97	3	chiama	obj	97	4
98	3	divalli	subj	98	1
98	3	divalli	obl:in	98	7
99	7	è	subj	0	0
99	7	è	attr	99	8
99	7	è	obl:a	99	3
99	7	è	obl:di	99	6
100	1	rimbomba	subj	94	3
100	1	rimbomba	xcomp	101	5
100	1	rimbomba	obl:sovra	100	5
101	5	cadere	obl:a	101	8
102	2	dovea	subj	0	0
102	2	dovea	xcomp	102	5
102	2	dovea	obl:per	102	4
102	5	esser	subj	0	0
102	5	esser	attr	102	6
103	0			0	0
104	1	trovammo	subj	0	0
104	1	trovammo	xcomp	104	2
104	2	risonar	subj	104	4
105	6	avria	subj	0	0
105	6	avria	obj	105	8
106	2	avea	subj	106	1
106	2	avea	obj	106	4
107	4	pensai	subj	0	0
107	4	pensai	xcomp	108	1
107	4	pensai	obl:con	107	3
107	4	pensai	obl	107	6
108	1	prender	subj	0	0
108	1	prender	obj	108	3
108	1	prender	obl:a	108	6
109	9	sciolta	subj	109	3
110	7	comandato	subj	110	4
111	1	porsila	attr	111	6
112	4	volse	subj	112	2
112	4	volse	obj	112	3
112	4	volse	obl:in	112	8
113	0			0	0
114	2	gittò	subj	0	0
114	2	gittò	obj	114	1
114	2	gittò	obl:di	113	2
114	2	gittò	obl:da	113	7
114	2	gittò	obl	114	3
114	2	gittò	obl:in	114	7
115	3	convien	subj	0	0
115	3	convien	ccomp	115	6
115	6	risponda	subj	115	5
116	1	dicea	subj	0	0
116	1	dicea	ccomp	115	3
116	1	dicea	obl:fra	116	3
117	8	seconda	subj	117	3
117	8	seconda	obj	116	7
117	8	seconda	obl:con	117	6
118	6	esser	attr	118	3
118	7	dienno	subj	118	5
118	7	dienno	xcomp	118	6
118	7	dienno	obl:presso	119	3
119	6	veggion	subj	119	4
119	6	veggion	obj	119	9
120	6	miran	subj	119	4
120	6	miran	obl:per	120	5
120	6	miran	obl:con	120	8
121	2	disse	subj	121	1
121	2	disse	iobj	121	4
121	2	disse	ccomp	121	6
121	6	verrà	subj	122	1
121	6	verrà	obl:di	121	8
122	4	attendo	subj	122	3
122	4	attendo	obj	122	2
122	10	sogna	subj	122	9
122	10	sogna	obj	122	6
123	2	convien	subj	0	0
123	2	convien	ccomp	123	8
123	8	scovra	subj	0	0
123	8	scovra	obl:a	123	6
124	6	ha	subj	124	5
124	6	ha	obj	124	7
125	4	chiuder	subj	125	3
125	4	chiuder	obj	125	6
125	4	chiuder	obl	124	1
125	4	chiuder	obl:a	124	4
125	10	puote	subj	125	9
125	10	puote	xcomp	125	4
126	5	fa	subj	0	0
126	5	fa	obj	126	6
126	5	fa	obl:sanza	126	4
127	3	tacer		0	0
127	5	posso	subj	0	0
127	5	posso	obj	127	4
127	5	posso	xcomp	127	3
128	6	giuro	subj	0	0
128	6	giuro	iobj	128	5
128	6	giuro	ccomp	130	3
128	6	giuro	obl	129	8
129	8	vòte	subj	129	2
129	8	vòte	obl:di	129	7
130	3	vidi	subj	130	2
130	3	vidi	obj	131	4
130	3	vidi	xcomp	131	1
130	3	vidi	obl:per	130	6
131	1	venir	subj	131	4
131	1	venir	obl:in	131	6
132	0			0	0
133	3	torna	subj	133	4
133	6	va	subj	133	5
133	6	va	xcomp	134	3
133	6	va	obl	133	7
134	3	solver	subj	133	5
134	3	solver	obj	134	5
134	7	aggrappa	subj	134	6
134	7	aggrappa	obj	135	2
134	7	aggrappa	obj	135	4
135	8	è	subj	135	5
135	8	è	attr	135	9
135	8	è	obl:in	135	7
136	5	stende	subj	136	1
136	5	stende	obl:in	136	3
136	10	rattrappa	subj	136	1
136	10	rattrappa	obl:da	136	8
