line	token	word	role	arg_line	arg_token
37	6	dimostra	ccomp	38	3
37	6	dimostra	ccomp	38	8
38	3	è	subj	38	4
38	3	è	attr	38	2
38	8	fuor	subj	39	2
38	8	fuor	attr	38	9
38	8	fuor	obl:a	39	5
39	0			0	0
40	2	elli	iobj	40	4
40	2	elli	ccomp	40	7
40	7	fuor	subj	40	5
40	7	fuor	attr	40	8
40	7	fuor	obl:di	41	4
40	7	fuor	obl:in	41	7
40	7	fuor	obl	42	6
41	0			0	0
42	6	ferci	subj	40	5
42	6	ferci	obj	42	5
42	6	ferci	obl:con	42	3
43	7	abbaia	subj	43	3
43	7	abbaia	obj	43	6
43	7	abbaia	obl	43	1
43	7	abbaia	obl	43	5
44	2	vegnono	subj	0	0
44	2	vegnono	obl:a	44	5
45	5	dispaia	subj	45	2
45	5	dispaia	obj	45	4
46	6	han	subj	46	4
46	6	han	obj	46	7
47	0			0	0
48	3	usa	subj	48	4
48	3	usa	obj	48	7
48	3	usa	obl:in	48	2
49	0			0	0
50	4	riconoscere	subj	50	2
50	4	riconoscere	obj	50	5
50	4	riconoscere	obl:tra	49	6
51	3	immondi	obl:di	51	6
52	7	aduni	subj	0	0
52	7	aduni	obj	52	6
53	6	fé	subj	53	4
53	6	fé	obj	53	5
53	6	fé	attr	53	7
54	6	fa	subj	53	3
54	6	fa	obj	54	5
54	6	fa	attr	54	7
54	6	fa	obl:a	54	3
55	3	verranno	subj	0	0
55	3	verranno	obl:in	55	2
55	3	verranno	obl:a	55	7
56	2	resurgeranno	subj	56	1
56	2	resurgeranno	subj	57	5
56	2	resurgeranno	obl:di	56	4
56	2	resurgeranno	obl:con	57	2
56	2	resurgeranno	obl:con	57	7
57	0			0	0
58	2	dare	subj	0	0
58	5	tener	subj	0	0
58	5	tener	obj	58	7
59	2	tolto	subj	58	2
59	2	tolto	iobj	59	3
59	5	posti	subj	58	2
59	5	posti	obl:a	59	8
60	3	sia	subj	60	2
60	3	sia	attr	60	1
60	7	appulcro	subj	0	0
60	7	appulcro	obj	60	4
60	7	appulcro	iobj	60	6
60	7	appulcro	obl	60	3
61	2	puoi	subj	0	0
61	2	puoi	xcomp	61	4
61	4	veder	subj	0	0
61	4	veder	obj	61	7
62	6	commessi	subj	62	4
62	6	commessi	obl:a	62	9
63	7	rabbuffa	subj	63	5
63	7	rabbuffa	obj	63	6
64	6	è	subj	64	5
64	6	è	obl:sotto	64	9
65	4	fu	subj	65	2
65	4	fu	obl:di	65	7
66	2	poterebbe	subj	0	0
66	2	poterebbe	xcomp	66	3
66	3	farne	subj	0	0
66	3	farne	obj	66	5
66	3	farne	xcomp	66	4
66	4	posare	subj	66	5
67	3	diss'	subj	67	4
67	3	diss'	ccomp	67	7
67	7	dì	subj	0	0
67	7	dì	iobj	67	6
67	7	dì	ccomp	69	2
68	7	tocche	subj	68	5
68	7	tocche	obj	68	4
68	7	tocche	iobj	68	6
69	2	è	subj	68	2
69	2	è	attr	69	1
69	8	ha	subj	69	3
69	8	ha	obj	69	5
69	8	ha	obl:tra	69	11
70	0			0	0
71	3	è	subj	71	4
71	3	è	attr	71	2
71	7	offende	subj	71	5
71	7	offende	obj	71	6
72	2	vo'	subj	0	0
72	2	vo'	ccomp	72	8
72	8	'mbocche	subj	72	4
72	8	'mbocche	obj	72	6
72	8	'mbocche	obl	72	7
73	6	trascende	subj	73	4
73	6	trascende	obl	73	5
74	1	fece	subj	73	1
74	1	fece	obj	74	3
74	5	diè	subj	0	0
74	5	diè	obj	74	7
74	5	diè	iobj	74	6
74	5	diè	obl	75	1
74	5	diè	obl	75	8
74	8	conduce	subj	74	7
74	8	conduce	obl	76	1
75	8	splende	subj	75	4
75	8	splende	obl:ad	75	7
76	1	distribuendo	subj	0	0
76	1	distribuendo	obj	76	4
77	0			0	0
78	1	ordinò	subj	0	0
78	1	ordinò	obj	78	3
78	1	ordinò	ccomp	79	2
78	1	ordinò	obl	77	1
79	2	permutasse	subj	0	0
79	2	permutasse	obj	79	6
79	2	permutasse	obl:a	79	4
79	2	permutasse	obl:di	80	2
79	2	permutasse	obl:in	80	4
79	2	permutasse	obl:di	80	7
79	2	permutasse	obl:in	80	10
79	2	permutasse	obl:oltre	81	3
79	2	permutasse	obl	82	5
79	2	permutasse	obl	82	9
80	0			0	0
81	0			0	0
82	5	impera	subj	82	4
82	5	impera	obl	83	1
82	9	langue	subj	82	8
82	9	langue	obl	83	1
83	1	seguendo	subj	0	0
83	1	seguendo	obj	83	3
83	1	seguendo	obl:di	83	5
84	2	è	subj	84	1
84	2	è	attr	84	3
84	2	è	obl	84	4
85	4	ha	subj	85	2
85	4	ha	obj	85	5
85	4	ha	obl:a	85	7
86	2	provede	subj	86	1
86	3	giudica	subj	86	1
86	5	persegue	subj	86	1
86	5	persegue	obj	87	2
87	0			0	0
88	5	hanno	subj	88	3
88	5	hanno	obj	88	6
89	3	fa	subj	89	1
89	3	fa	obj	89	2
89	3	fa	xcomp	89	4
89	4	esser	subj	89	2
89	4	esser	attr	89	5
90	3	vien	subj	90	4
90	3	vien	obl	90	2
90	6	consegue	subj	90	4
90	6	consegue	obj	90	5
91	2	è	subj	91	1
91	2	è	attr	91	3
91	7	posta	subj	91	4
91	7	posta	obl:in	91	9
91	7	posta	obl:da	92	3
92	6	dovrien	subj	92	4
92	6	dovrien	xcomp	92	7
92	7	dar	obj	92	8
92	7	dar	iobj	92	5
93	1	dandole	subj	92	4
93	1	dandole	obj	93	2
93	1	dandole	obj	93	7
93	1	dandole	obl:a	93	4
94	4	è	subj	94	2
94	4	è	attr	94	5
94	9	ode	subj	0	0
94	9	ode	obj	94	7
95	0			0	0
96	1	volve	subj	0	0
96	1	volve	obj	96	3
96	1	volve	obl:con	95	5
96	7	gode	subj	0	0
96	7	gode	obj	96	6
96	7	gode	attr	96	5
97	2	discendiamo	subj	0	0
97	2	discendiamo	obl:a	97	6
98	4	cade	subj	98	3
98	6	saliva	subj	98	5
99	4	mossi	subj	99	2
99	4	mossi	obj	99	3
99	10	vieta	subj	99	8
100	2	ricidemmo	subj	100	1
100	2	ricidemmo	obj	100	4
100	2	ricidemmo	obl:a	100	8
100	2	ricidemmo	obl:sopra	101	3
101	5	bolle	subj	101	4
101	7	riversa	subj	101	4
101	7	riversa	obl:per	102	3
102	7	deriva	subj	102	4
102	7	deriva	obl:da	102	6
103	0			0	0
104	0			0	0
105	1	intrammo	subj	104	2
105	1	intrammo	obl:per	105	5
106	4	va	subj	107	3
106	4	va	obl:in	106	3
106	6	ha	subj	106	5
106	6	ha	obj	106	7
107	6	disceso	subj	107	3
107	6	disceso	obl:a	108	2
108	0			0	0
109	0			0	0
110	1	vidi	subj	109	2
110	1	vidi	obj	110	2
111	0			0	0
112	3	percotean	subj	112	1
112	3	percotean	obj	112	2
113	0			0	0
114	1	troncandosi	obl:a	114	7
115	4	disse	subj	115	3
115	4	disse	ccomp	115	7
115	7	vedi	subj	0	0
115	7	vedi	obj	116	2
116	6	vinse	subj	116	8
116	6	vinse	obj	116	5
117	3	vo'	subj	0	0
117	3	vo'	ccomp	117	8
117	8	credi	subj	117	5
117	8	credi	ccomp	118	5
118	5	è	subj	118	6
118	5	è	obl:sotto	118	4
118	8	sospira	subj	118	7
119	2	fanno	subj	0	0
119	2	fanno	obj	119	5
119	2	fanno	xcomp	119	3
119	2	fanno	obl:a	119	7
119	3	pullular	subj	119	5
120	5	dice	subj	120	3
120	5	dice	iobj	120	4
120	5	dice	ccomp	120	9
120	9	aggira	subj	120	7
120	9	aggira	obj	120	8
120	9	aggira	obl	120	6
121	4	dicon	subj	0	0
121	4	dicon	ccomp	121	6
121	4	dicon	obl:in	121	3
121	6	fummo	subj	0	0
121	6	fummo	attr	121	5
121	6	fummo	obl:in	122	3
122	9	allegra	subj	122	5
122	9	allegra	obj	122	8
122	9	allegra	obl:da	122	7
123	1	portando	subj	0	0
123	1	portando	obj	123	3
123	1	portando	obl	123	2
123	4	fummo	subj	0	0
123	4	fummo	obl	123	1
124	3	attristiam	subj	0	0
124	3	attristiam	obj	124	2
124	3	attristiam	obl:in	124	6
125	4	gorgoglian	subj	0	0
125	4	gorgoglian	obj	125	2
125	4	gorgoglian	obl:ne	125	7
126	2	dir	subj	0	0
126	2	dir	obj	126	3
126	4	posson	subj	0	0
126	4	posson	xcomp	126	2
126	4	posson	obl:con	126	6
127	2	girammo	subj	0	0
127	2	girammo	obl:di	127	6
127	2	girammo	obl	128	2
127	2	girammo	obl:con	129	3
128	0			0	0
129	4	vòlti	subj	129	3
129	4	vòlti	obl:a	129	6
129	9	ingozza	subj	129	6
129	9	ingozza	obj	129	8
130	1	Venimmo	subj	0	0
130	1	Venimmo	obl:a	130	3
