line	token	word	role	arg_line	arg_token
66	3	formar	subj	65	3
66	3	formar	obl:a	66	2
67	2	so	subj	0	0
67	2	so	ccomp	67	4
67	4	disse	subj	0	0
67	4	disse	obj	67	3
68	1	fossi	subj	0	0
68	1	fossi	obl:sovra	67	9
68	7	varca	subj	68	6
68	7	varca	obl	68	8
69	3	parlava	subj	69	2
69	6	parea	subj	69	2
69	6	parea	xcomp	69	7
69	7	mosso	subj	69	2
69	7	mosso	xcomp	69	5
70	2	era	subj	70	1
70	2	era	attr	70	3
70	2	era	obl	70	5
71	2	poteano	subj	70	8
71	2	poteano	xcomp	71	3
71	3	ire	subj	0	0
71	3	ire	obl:a	71	5
71	3	ire	obl:per	71	8
72	5	fa	subj	0	0
72	5	fa	ccomp	72	8
72	8	arrivi	subj	72	7
72	8	arrivi	obl:da	73	4
73	6	dismontiam	subj	0	0
73	6	dismontiam	obj	73	8
74	4	odo	subj	74	3
74	4	odo	obl	74	5
74	8	intendo	subj	0	0
75	3	veggio	subj	0	0
75	3	veggio	obl	75	2
75	6	affiguro	subj	0	0
75	6	affiguro	obj	75	5
76	3	disse	subj	0	0
76	3	disse	ccomp	76	6
76	6	rendo	subj	0	0
76	6	rendo	obj	76	2
76	6	rendo	iobj	76	5
77	4	far	subj	0	0
77	4	far	obj	77	3
78	2	de'	subj	77	7
78	2	de'	xcomp	78	3
78	3	seguir	subj	0	0
78	3	seguir	obl:con	78	6
78	7	tacendo	subj	0	0
79	2	discendemmo	subj	79	1
79	2	discendemmo	obj	79	4
79	2	discendemmo	obl:da	79	7
80	3	aggiugne	subj	0	0
80	3	aggiugne	obl:con	80	7
81	4	fu	subj	81	6
81	4	fu	iobj	81	3
81	4	fu	attr	81	7
82	2	vidivi	subj	0	0
82	2	vidivi	obj	82	5
83	0			0	0
84	8	scipa	subj	84	3
84	8	scipa	obj	84	5
84	8	scipa	iobj	84	7
85	4	vanti	subj	85	5
85	4	vanti	obl:con	85	8
86	0			0	0
87	1	produce	subj	0	0
87	1	produce	obj	86	3
87	1	produce	obj	86	4
87	1	produce	obj	86	6
87	1	produce	obj	87	3
87	1	produce	obl:con	87	5
88	0			0	0
89	1	mostrò	subj	0	0
89	1	mostrò	obj	88	3
89	1	mostrò	obj	88	6
89	1	mostrò	obl:con	89	7
89	1	mostrò	obl:con	90	3
90	10	èe	subj	90	4
90	10	èe	obl	90	6
90	10	èe	obl:a	90	8
91	0			0	0
92	1	corrëan	subj	92	2
92	1	corrëan	obl:tra	91	6
92	1	corrëan	obl	93	2
93	2	sperar	subj	0	0
93	2	sperar	obj	93	3
93	2	sperar	obj	93	5
94	7	legate	subj	94	4
94	7	legate	obl:con	94	2
94	7	legate	obl	94	5
95	2	ficcavan	subj	95	1
95	2	ficcavan	obj	95	7
95	2	ficcavan	obj	96	3
95	2	ficcavan	obl:per	95	5
96	7	aggroppate	subj	0	0
96	7	aggroppate	obl	96	6
97	6	era	subj	97	5
97	6	era	obl:da	97	9
98	2	avventò	subj	98	4
98	2	avventò	obl:a	97	4
98	7	trafisse	subj	98	5
98	7	trafisse	obj	98	6
99	9	annoda	subj	99	4
99	9	annoda	obl:a	99	7
100	9	scrisse	subj	100	2
100	9	scrisse	subj	100	7
101	4	accese	subj	101	2
101	6	arse	subj	101	2
102	1	convenne	subj	0	0
102	1	convenne	ccomp	102	4
102	3	cascando	subj	101	8
102	4	divenisse	subj	101	8
103	4	fu	subj	0	0
103	4	fu	attr	103	8
103	4	fu	obl:a	103	6
104	4	raccolse	subj	104	2
104	4	raccolse	obl:per	104	6
105	5	ritornò	subj	0	0
105	5	ritornò	obl:in	105	4
105	5	ritornò	obl:di	105	7
106	7	confessa	subj	0	0
106	7	confessa	ccomp	107	4
106	7	confessa	obl	106	1
106	7	confessa	obl:per	106	5
107	4	more	subj	107	3
107	7	rinasce	subj	107	3
107	7	rinasce	obl	107	6
108	5	appressa	subj	0	0
108	5	appressa	obl:a	108	4
109	8	pasce	subj	0	0
109	8	pasce	obj	109	1
109	8	pasce	obj	110	5
109	8	pasce	obl:in	109	6
110	0			0	0
111	5	son	subj	111	2
111	5	son	attr	111	8
112	3	è	subj	112	2
112	3	è	attr	112	4
112	6	cade	subj	112	5
112	9	sa	subj	112	5
112	9	sa	obl	112	10
113	9	tira	subj	113	5
113	9	tira	obj	113	8
113	9	tira	obl:a	113	7
114	6	lega	subj	114	5
114	6	lega	obj	114	8
115	3	leva	subj	0	0
115	3	leva	obj	115	2
115	7	mira	subj	0	0
115	7	mira	obj	115	6
115	7	mira	obl	115	5
116	2	smarrito	subj	0	0
116	2	smarrito	obl	116	1
116	2	smarrito	obl:de	116	6
117	4	sofferta	subj	117	2
117	4	sofferta	obj	117	1
117	6	guardando	subj	0	0
117	7	sospira	subj	0	0
118	2	era	subj	118	4
118	2	era	attr	118	1
118	5	levato	subj	118	4
118	5	levato	obl	118	6
119	6	è	subj	119	2
119	6	è	attr	119	7
120	6	croscia	subj	0	0
120	6	croscia	obj	120	3
120	6	croscia	obl:per	120	5
121	4	domandò	subj	121	2
121	4	domandò	obj	121	3
121	4	domandò	ccomp	121	8
121	4	domandò	obl	121	5
121	8	era	subj	121	7
121	8	era	attr	121	6
122	4	rispuose	subj	122	3
122	4	rispuose	ccomp	122	6
122	6	piovvi	subj	122	5
122	6	piovvi	obl:di	122	8
122	6	piovvi	obl:in	123	6
123	3	è	subj	123	2
124	4	piacque	subj	124	1
124	4	piacque	subj	124	7
124	4	piacque	iobj	124	3
125	7	fui	subj	125	6
125	7	fui	obl:a	125	4
125	8	son	subj	0	0
125	8	son	attr	125	10
125	8	son	attr	126	1
126	5	fu	subj	126	3
126	5	fu	iobj	126	4
126	5	fu	attr	126	7
127	5	Dilli	subj	0	0
127	5	Dilli	ccomp	127	8
127	8	mucci	subj	0	0
128	2	domanda	subj	0	0
128	2	domanda	ccomp	128	8
128	8	pinse	subj	0	0
128	8	pinse	obj	128	7
128	8	pinse	attr	128	4
129	4	vidi	subj	129	2
129	4	vidi	obj	129	3
129	4	vidi	attr	129	5
130	5	'ntese	subj	130	4
130	8	infinse	subj	130	3
130	8	infinse	obj	130	7
131	2	drizzò	subj	0	0
131	2	drizzò	obj	131	6
131	2	drizzò	obj	131	9
131	2	drizzò	obl:verso	131	4
132	6	dipinse	subj	0	0
132	6	dipinse	obj	132	5
132	6	dipinse	obl:di	132	4
133	2	disse	subj	0	0
133	2	disse	ccomp	133	5
133	5	duol	iobj	133	4
133	5	duol	ccomp	133	10
133	5	duol	ccomp	135	8
133	10	colto	subj	133	7
133	10	colto	obj	133	8
133	10	colto	obl:in	134	3
134	7	vedi	subj	134	5
134	7	vedi	obj	134	6
134	7	vedi	obl	134	4
135	8	tolto	subj	0	0
135	8	tolto	obl:de	135	7
136	3	posso	subj	136	1
136	3	posso	xcomp	136	4
136	4	negar	subj	0	0
136	4	negar	obj	136	5
136	8	chiedi	subj	136	7
136	8	chiedi	obj	136	6
137	4	messo	subj	0	0
137	4	messo	obl	137	2
137	8	fui	subj	137	7
137	8	fui	attr	138	1
138	0			0	0
139	5	apposto	subj	0	0
139	5	apposto	iobj	139	6
140	8	godi	subj	140	6
140	8	godi	obl:di	140	5
141	3	sarai	subj	0	0
141	3	sarai	obl	141	5
141	3	sarai	obl:da	141	7
142	1	apri	subj	0	0
142	1	apri	obj	142	3
142	1	apri	obl	140	8
142	1	apri	obl	141	3
142	1	apri	obl:a	142	6
142	8	odi	subj	0	0
143	8	dimagra	subj	143	1
143	8	dimagra	obl:in	143	3
144	3	rinova	subj	144	2
144	3	rinova	obj	144	4
144	3	rinova	obj	144	6
145	1	Tragge	subj	145	2
145	1	Tragge	obj	145	3
146	6	involuto	subj	146	1
146	6	involuto	obl:di	146	5
147	0			0	0
148	5	combattuto	subj	145	2
148	5	combattuto	obl:con	147	3
148	5	combattuto	obl:sovra	148	2
149	4	spezzerà	subj	149	2
149	4	spezzerà	obj	149	6
149	4	spezzerà	obl	149	3
150	7	feruto	subj	150	4
150	7	feruto	obl	150	5
151	2	detto	subj	0	0
151	2	detto	obj	151	3
151	2	detto	obl	151	8
151	6	doler	subj	0	0
151	6	doler	iobj	151	7
151	8	debbia	subj	0	0
151	8	debbia	xcomp	151	6
