line	token	word	role	arg_line	arg_token
51	1	cozzaro	obl	50	7
51	6	vinse	subj	51	4
51	6	vinse	obj	51	5
52	5	perduti	subj	52	3
52	5	perduti	obj	52	8
52	5	perduti	obl:per	53	3
53	0			0	0
54	1	disse	subj	52	2
54	1	disse	ccomp	54	7
54	1	disse	obl:con	53	6
54	7	specchi	subj	0	0
54	7	specchi	obj	54	6
54	7	specchi	obl:in	54	5
55	2	vuoi	subj	0	0
55	2	vuoi	xcomp	55	3
55	3	saper	subj	0	0
55	3	saper	ccomp	55	5
55	5	son	subj	55	7
55	5	son	attr	55	4
56	6	dichina	subj	56	4
56	6	dichina	obj	56	5
57	8	fue	subj	56	2
57	8	fue	obl:di	57	2
57	8	fue	obl:di	57	7
58	4	usciro	subj	0	0
58	4	usciro	obl:di	58	3
59	1	potrai	subj	0	0
59	1	potrai	xcomp	59	2
59	2	cercare	subj	0	0
59	2	cercare	obj	58	8
59	5	troverai	subj	0	0
59	5	troverai	obj	59	6
59	5	troverai	obj	61	2
59	5	troverai	obj	63	2
59	5	troverai	obj	63	4
60	5	fitta	subj	59	6
60	5	fitta	obl:in	60	7
61	6	rotto	subj	61	8
61	6	rotto	subj	61	11
61	6	rotto	obl:a	61	4
62	0			0	0
63	7	ingombra	subj	63	5
63	7	ingombra	obj	63	6
63	7	ingombra	obl:con	64	2
64	7	veggio	subj	64	5
64	7	veggio	obl	64	8
64	7	veggio	obl	64	9
65	3	nomato	subj	65	4
66	2	tosco	subj	66	3
66	5	sai	subj	0	0
66	5	sai	ccomp	66	8
66	5	sai	obl	66	6
66	8	fu	subj	66	7
67	5	metti	subj	0	0
67	5	metti	obj	67	4
67	5	metti	obl:in	67	8
68	1	sappi	subj	0	0
68	1	sappi	ccomp	68	4
68	4	fu'	subj	68	3
68	4	fu'	attr	68	6
69	2	aspetto	subj	0	0
69	2	aspetto	obj	69	3
69	6	scagioni	subj	69	4
69	6	scagioni	obj	69	5
70	2	vid'	subj	70	3
70	2	vid'	obj	70	5
71	1	fatti	subj	70	5
71	1	fatti	obl:per	71	3
71	6	vien	subj	71	7
71	6	vien	iobj	71	5
72	2	verrà	subj	0	0
72	2	verrà	obl:di	72	6
73	4	andavamo	subj	0	0
73	4	andavamo	obl:verso	73	7
74	6	rauna	subj	74	4
74	6	rauna	obl:a	74	2
75	3	tremava	subj	75	2
75	3	tremava	obl:in	75	7
76	3	fu	subj	76	2
76	3	fu	attr	76	5
76	3	fu	attr	76	7
77	2	so	subj	0	0
77	2	so	ccomp	76	3
77	4	passeggiando	subj	0	0
77	4	passeggiando	obl:tra	77	7
78	2	percossi	subj	0	0
78	2	percossi	obj	78	4
78	2	percossi	obl:in	78	6
78	2	percossi	obl:a	78	8
79	1	Piangendo	subj	0	0
79	3	sgridò	subj	0	0
79	3	sgridò	obj	79	2
79	3	sgridò	obl	79	1
79	6	peste	subj	0	0
79	6	peste	obj	79	5
79	6	peste	obl	79	4
80	4	vieni	subj	80	2
80	4	vieni	xcomp	80	6
80	6	crescer	obj	80	8
81	5	moleste	subj	0	0
81	5	moleste	obj	81	4
81	5	moleste	obl	81	3
82	8	aspetta	subj	0	0
82	8	aspetta	obj	82	7
82	8	aspetta	obl	82	5
82	8	aspetta	obl	82	6
82	8	aspetta	obl	83	4
83	4	esca	subj	83	3
83	4	esca	obl:di	83	7
83	4	esca	obl:per	83	9
84	3	farai	subj	0	0
84	3	farai	obj	84	6
84	3	farai	iobj	84	2
84	3	farai	obl	84	5
84	5	vorrai	subj	0	0
84	5	vorrai	obj	84	4
85	3	stette	subj	85	2
85	6	dissi	subj	85	5
85	6	dissi	ccomp	87	2
85	6	dissi	obl:a	85	8
86	2	bestemmiava	subj	86	1
86	2	bestemmiava	obl	86	3
86	2	bestemmiava	obl	86	4
87	2	se'	subj	87	3
87	2	se'	attr	87	1
87	6	rampogni	subj	87	4
87	6	rampogni	obj	87	7
87	6	rampogni	obl	87	5
88	4	se'	subj	88	2
88	4	se'	attr	88	3
88	4	se'	ccomp	88	6
88	6	vai	subj	0	0
88	6	vai	obl:per	88	9
88	6	vai	obl	89	1
89	1	percotendo	subj	0	0
89	1	percotendo	obj	89	5
89	1	percotendo	obl	90	7
89	2	rispuose	subj	0	0
89	2	rispuose	ccomp	88	4
90	4	fossi	subj	0	0
90	4	fossi	attr	90	5
90	7	fora	subj	0	0
90	7	fora	attr	90	6
90	7	fora	obl	90	4
91	2	son	subj	91	3
91	2	son	attr	91	1
91	6	esser	subj	0	0
91	6	esser	attr	91	5
91	8	puote	iobj	91	7
91	8	puote	ccomp	91	6
92	1	fu	subj	92	3
92	1	fu	attr	91	2
92	5	dimandi	subj	0	0
92	5	dimandi	obj	92	6
92	5	dimandi	ccomp	93	3
93	3	metta	subj	93	2
93	3	metta	obj	93	5
93	3	metta	obl:tra	93	10
94	7	ho	subj	94	8
94	7	ho	obj	94	9
95	1	Lèvati	subj	0	0
95	1	Lèvati	obl	95	2
95	6	dar	subj	0	0
95	6	dar	obj	95	8
95	6	dar	iobj	95	5
95	6	dar	obl	95	7
96	3	sai	subj	0	0
96	3	sai	xcomp	96	4
96	3	sai	obl	96	2
96	4	lusingar	subj	0	0
96	4	lusingar	obl:per	96	7
97	3	presi	subj	0	0
97	3	presi	obj	97	2
97	3	presi	obl:per	97	6
98	2	dissi	subj	0	0
98	2	dissi	ccomp	98	4
98	4	converrà	subj	98	3
98	4	converrà	ccomp	98	8
98	4	converrà	ccomp	99	8
98	8	nomi	subj	98	6
98	8	nomi	obj	98	7
99	8	rimagna	subj	99	3
99	8	rimagna	iobj	99	7
100	2	elli	ccomp	100	8
100	2	elli	obl:a	100	4
100	8	dischiomi	subj	100	6
100	8	dischiomi	obj	100	7
101	3	dirò	subj	0	0
101	3	dirò	iobj	101	2
101	3	dirò	ccomp	101	6
101	6	sia	subj	101	5
101	8	mosterrolti	subj	0	0
101	8	mosterrolti	iobj	101	8
101	8	mosterrolti	ccomp	101	6
102	8	tomi	subj	0	0
102	8	tomi	obj	102	7
102	8	tomi	obl	102	3
102	8	tomi	obl:su	102	6
103	2	avea	subj	103	1
103	2	avea	obj	103	5
104	0			0	0
105	1	latrando	subj	105	2
106	4	gridò	subj	106	3
106	4	gridò	ccomp	106	6
106	6	hai	subj	106	7
106	6	hai	obj	106	5
107	3	basta	iobj	107	2
107	3	basta	xcomp	107	4
107	3	basta	obl	108	4
107	4	sonar	subj	0	0
107	4	sonar	obl:con	107	7
108	4	latri	subj	108	2
108	8	tocca	subj	108	6
108	8	tocca	obj	108	7
109	2	diss'	subj	109	3
109	2	diss'	ccomp	109	5
109	5	vo'	subj	0	0
109	5	vo'	ccomp	109	8
109	5	vo'	obl	111	2
109	8	favelle	subj	0	0
110	0			0	0
111	2	porterò	subj	111	1
111	2	porterò	obj	111	6
111	2	porterò	obl:a	110	7
112	1	Va	subj	0	0
112	1	Va	obl	112	2
112	3	rispuose	subj	0	0
112	8	vuoi	subj	112	7
112	8	vuoi	obj	112	6
112	9	conta	subj	0	0
112	9	conta	obj	112	5
113	3	tacer	subj	0	0
113	3	tacer	obl:di	114	2
113	9	eschi	subj	113	5
113	9	eschi	obl	113	7
114	4	ebbe	subj	114	3
114	4	ebbe	obj	114	8
115	2	piange	subj	115	1
115	2	piange	obj	115	5
115	2	piange	obl	115	3
116	2	vidi	subj	116	1
116	2	vidi	obj	116	5
116	3	potrai	subj	0	0
116	3	potrai	xcomp	116	4
116	4	dir	subj	0	0
116	4	dir	ccomp	116	2
117	5	stanno	subj	117	4
117	5	stanno	attr	117	6
117	5	stanno	obl	117	1
118	3	domandato	subj	0	0
118	3	domandato	ccomp	118	7
118	7	era	subj	118	5
118	7	era	obl	118	6
119	3	dallato	subj	119	1
119	3	dallato	obj	119	4
120	3	segò	subj	120	4
120	3	segò	obj	120	6
120	3	segò	obl:di	120	2
121	4	credo	subj	0	0
121	4	credo	ccomp	121	6
121	6	sia	subj	121	1
121	6	sia	obl	122	2
121	6	sia	obl:con	122	4
122	0			0	0
123	2	aprì	subj	123	1
123	2	aprì	obj	123	3
123	6	dormia	subj	123	5
124	3	partiti	subj	124	1
124	3	partiti	obl:da	124	6
125	3	vidi	subj	125	2
125	3	vidi	obj	125	5
125	3	vidi	obl:in	125	8
126	9	era	subj	126	5
126	9	era	attr	126	10
126	9	era	obl:a	126	8
127	8	manduca	subj	0	0
127	8	manduca	obj	127	4
127	8	manduca	obl:per	127	6
128	9	pose	subj	128	3
128	9	pose	obj	128	5
128	9	pose	obl:a	128	8
129	6	aggiugne	subj	129	4
129	6	aggiugne	obj	129	5
129	6	aggiugne	obl:con	129	9
130	5	rose	subj	130	3
130	5	rose	obj	131	2
130	5	rose	obl:a	131	4
130	5	rose	obl:per	131	6
131	0			0	0
132	3	faceva	subj	132	2
132	3	faceva	obj	132	5
132	3	faceva	obj	132	9
133	4	mostri	subj	133	3
133	4	mostri	obj	134	1
133	4	mostri	obl:per	133	8
134	7	mangi	subj	134	5
134	7	mangi	obj	134	4
135	1	dimmi	subj	0	0
135	1	dimmi	obj	135	3
135	1	dimmi	iobj	135	1
135	4	diss'	subj	135	5
135	4	diss'	ccomp	135	1
136	9	piangi	subj	136	3
136	9	piangi	obl:a	136	5
137	1	sappiendo	subj	138	5
137	1	sappiendo	obj	137	8
137	1	sappiendo	ccomp	137	4
137	4	siete	subj	137	3
137	4	siete	attr	137	2
138	8	cangi	subj	138	5
138	8	cangi	obj	138	6
138	8	cangi	obl:in	138	2
138	8	cangi	obl	138	7
139	6	parlo	subj	139	5
139	6	parlo	obl:con	139	4
139	9	secca	subj	139	2
