line	token	word	role	arg_line	arg_token
26	1	ficcaï	obj	26	3
26	1	ficcaï	obl:per	26	7
27	7	difese	subj	27	4
27	7	difese	obj	28	2
27	7	difese	obl:a	28	6
28	0			0	0
29	2	chinando	subj	0	0
29	2	chinando	obj	29	4
29	2	chinando	obl:a	29	8
30	1	rispuosi	subj	0	0
30	1	rispuosi	ccomp	30	2
30	2	Siete	subj	30	3
30	2	Siete	obl	30	4
31	8	dispiaccia	iobj	31	7
31	8	dispiaccia	ccomp	33	1
32	0			0	0
33	1	ritorna	subj	32	2
33	1	ritorna	obl	32	5
33	1	ritorna	obl	32	6
33	1	ritorna	obl	33	3
33	5	lascia	subj	32	2
33	5	lascia	xcomp	33	6
33	6	andar	subj	0	0
33	6	andar	obj	33	8
34	2	dissi	subj	34	1
34	2	dissi	iobj	34	3
34	2	dissi	ccomp	34	7
34	5	posso	subj	0	0
34	6	ven	subj	0	0
34	7	preco	subj	0	0
34	7	preco	ccomp	34	6
35	3	volete	subj	0	0
35	3	volete	ccomp	35	8
35	8	asseggia	subj	0	0
35	8	asseggia	obj	35	7
35	8	asseggia	obl:con	35	6
36	1	faròl	subj	0	0
36	1	faròl	obj	36	1
36	3	piace	iobj	36	5
36	3	piace	ccomp	36	7
36	7	vo	subj	0	0
36	7	vo	obl:con	36	8
37	3	disse	subj	0	0
37	3	disse	ccomp	38	2
38	2	arresta	subj	37	4
38	2	arresta	obj	38	1
38	4	giace	subj	37	4
38	4	giace	obl	38	7
38	4	giace	obl	39	2
39	2	arrostarsi	subj	37	4
39	2	arrostarsi	obl	39	7
39	7	feggia	subj	39	5
39	7	feggia	obj	39	6
40	2	va	subj	0	0
40	2	va	obl	40	3
40	6	verrò	subj	40	4
40	6	verrò	iobj	40	5
40	6	verrò	obl:a	40	8
41	3	rigiugnerò	subj	0	0
41	3	rigiugnerò	obj	41	6
42	2	va	subj	42	1
42	2	va	xcomp	42	3
42	3	piangendo	subj	42	1
42	3	piangendo	obj	42	7
43	3	osava	subj	43	1
43	3	osava	xcomp	43	4
43	3	osava	obl	44	2
43	4	scender	subj	0	0
43	4	scender	obl:di	43	7
44	2	andar	subj	0	0
44	2	andar	obl:di	44	5
45	1	tenea	subj	0	0
45	1	tenea	obj	44	8
45	1	tenea	obl	45	3
45	6	vada	subj	45	4
45	6	vada	obl	45	5
46	2	cominciò	subj	46	1
47	8	mena	subj	46	4
47	8	mena	obj	47	7
48	3	è	subj	48	4
48	3	è	attr	48	2
48	6	mostra	subj	48	5
48	6	mostra	obj	48	8
49	0			0	0
50	1	rispuos'	subj	50	2
50	1	rispuos'	iobj	50	3
50	1	rispuos'	ccomp	50	5
50	5	smarri'	subj	0	0
50	5	smarri'	obj	50	4
50	5	smarri'	obl	49	4
50	5	smarri'	obl:in	49	7
50	5	smarri'	obl:in	50	8
50	5	smarri'	obl	51	1
51	6	fosse	subj	51	4
51	6	fosse	attr	51	7
52	5	volsi	subj	0	0
52	5	volsi	obj	52	7
52	5	volsi	iobj	52	4
52	5	volsi	obl	52	3
53	3	apparve	subj	53	1
53	3	apparve	iobj	53	2
53	4	tornand'	subj	53	5
53	4	tornand'	obl:in	53	7
54	2	reducemi	subj	0	0
54	2	reducemi	obj	54	2
54	2	reducemi	obl:a	54	4
54	2	reducemi	obl:per	54	7
55	7	segui	subj	55	6
55	7	segui	obj	55	9
56	2	puoi	subj	0	0
56	2	puoi	xcomp	56	3
56	3	fallire	subj	0	0
56	3	fallire	obl:a	56	6
57	4	accorsi	subj	0	0
57	4	accorsi	obj	57	3
57	4	accorsi	obl:ne	57	7
58	5	fossi	subj	58	3
58	5	fossi	attr	58	9
58	5	fossi	obl:per	58	8
59	1	veggendo	subj	0	0
59	1	veggendo	obj	59	3
59	1	veggendo	xcomp	59	7
59	7	benigno	subj	59	3
59	7	benigno	obl:a	59	5
60	1	dato	subj	0	0
60	1	dato	obj	60	7
60	1	dato	iobj	60	2
60	1	dato	obl:a	60	6
61	0			0	0
62	2	discese	subj	62	1
62	2	discese	obl:di	62	4
62	2	discese	obl:ab	62	6
63	2	tiene	subj	62	1
63	2	tiene	obj	63	5
63	2	tiene	obj	63	8
64	3	farà	subj	61	4
64	3	farà	iobj	64	1
64	3	farà	attr	64	8
64	3	farà	obl:per	64	7
65	2	è	subj	65	3
65	2	è	attr	66	2
66	2	disconvien	subj	0	0
66	2	disconvien	ccomp	66	3
66	3	fruttare	obl:a	66	6
67	6	chiama	subj	67	2
67	6	chiama	obj	67	5
67	6	chiama	attr	67	7
67	6	chiama	obl:in	67	4
68	2	è	subj	68	1
68	2	è	attr	68	3
68	2	è	attr	68	4
68	2	è	attr	68	6
69	4	fa	subj	0	0
69	4	fa	ccomp	69	8
69	4	fa	obl:da	69	3
69	8	forbi	subj	69	6
69	8	forbi	obj	69	7
70	7	serba	subj	70	3
70	7	serba	obj	70	5
70	7	serba	iobj	70	6
70	7	serba	obl	70	4
70	7	serba	obl	71	8
71	8	avranno	subj	71	4
71	8	avranno	subj	71	7
71	8	avranno	obj	71	9
72	5	fia	subj	72	9
72	5	fia	obl	72	4
72	5	fia	obl:da	72	7
73	1	Faccian	subj	73	3
73	1	Faccian	obj	73	5
74	6	tocchin	subj	0	0
74	6	tocchin	obj	74	8
74	6	tocchin	obl	75	3
75	3	surge	subj	75	2
75	3	surge	obl	75	4
75	3	surge	obl:in	75	7
76	3	riviva	subj	76	5
76	3	riviva	obl:in	76	2
77	6	rimaser	subj	77	4
77	6	rimaser	obl	77	5
77	6	rimaser	obl	78	2
78	2	fatto	subj	78	4
78	2	fatto	obl:di	78	6
79	2	fosse	subj	79	7
79	2	fosse	attr	79	4
80	1	rispuos'	subj	80	2
80	1	rispuos'	iobj	80	3
80	1	rispuos'	ccomp	80	6
80	6	sareste	subj	80	4
80	6	sareste	attr	81	5
80	6	sareste	obl:di	81	4
80	6	sareste	obl:in	81	7
81	5	posto	subj	80	4
81	5	posto	obl:in	81	7
82	6	è	subj	83	5
82	6	è	attr	82	7
82	6	è	obl:in	82	4
82	11	accora	subj	83	5
82	11	accora	obj	82	10
83	0			0	0
84	0			0	0
85	2	insegnavate	subj	84	2
85	2	insegnavate	iobj	85	1
85	2	insegnavate	ccomp	85	7
85	2	insegnavate	obl:in	84	5
85	2	insegnavate	obl:a	84	7
85	7	etterna	subj	85	5
85	7	etterna	obj	85	6
86	5	abbia	subj	86	3
86	5	abbia	obj	86	4
86	5	abbia	obl:in	86	7
86	10	vivo	subj	86	9
87	1	convien	subj	0	0
87	1	convien	ccomp	87	8
87	8	scerna	subj	83	5
87	8	scerna	obl:in	87	6
88	3	narrate	subj	0	0
88	3	narrate	obj	88	2
88	3	narrate	obl:di	88	6
88	7	scrivo	subj	0	0
88	7	scrivo	obj	88	1
89	2	serbolo	subj	0	0
89	2	serbolo	obj	88	1
89	2	serbolo	xcomp	89	4
89	2	serbolo	obl:a	90	2
89	4	chiosar	subj	0	0
89	4	chiosar	obl:con	89	7
90	4	saprà	subj	90	3
90	8	arrivo	subj	0	0
90	8	arrivo	obl:a	90	7
91	2	vogl'	subj	91	3
91	2	vogl'	ccomp	91	6
91	2	vogl'	ccomp	93	7
91	2	vogl'	obl	92	7
91	6	sia	subj	0	0
91	6	sia	iobj	91	5
91	6	sia	attr	91	7
92	7	garra	subj	92	4
92	7	garra	obj	92	6
93	6	vuol	subj	0	0
93	7	son	subj	0	0
93	7	son	attr	93	8
93	7	son	obl:a	93	4
93	7	son	obl	93	6
94	2	è	subj	94	9
94	2	è	attr	94	3
94	2	è	obl:a	94	6
95	2	giri	subj	95	3
95	2	giri	subj	96	6
95	2	giri	obj	95	6
95	2	giri	obj	96	9
96	3	piace	subj	0	0
96	3	piace	iobj	96	2
97	0			0	0
98	3	volse	subj	97	3
98	3	volse	obj	98	2
98	3	volse	obl:in	97	8
98	3	volse	obl:in	98	5
98	7	riguardommi	subj	0	0
98	7	riguardommi	obj	98	7
99	2	disse	subj	0	0
99	2	disse	ccomp	99	4
99	4	ascolta	subj	99	5
99	7	nota	subj	99	5
99	7	nota	obj	99	6
100	6	parlando	subj	0	0
100	6	parlando	obl:di	100	5
100	7	vommi	subj	0	0
100	7	vommi	iobj	100	7
100	7	vommi	obl	100	3
100	7	vommi	obl	100	6
100	7	vommi	obl:con	101	3
101	5	dimando	subj	0	0
101	5	dimando	ccomp	101	7
101	7	sono	subj	102	3
101	7	sono	attr	101	6
102	0			0	0
103	0			0	0
104	0			0	0
105	5	corto	obl:a	105	8
106	3	sappi	subj	0	0
106	3	sappi	ccomp	106	6
106	3	sappi	obl:in	106	2
106	6	fur	subj	106	5
106	6	fur	attr	106	7
106	6	fur	attr	107	2
106	6	fur	attr	108	7
107	0			0	0
108	7	lerci	subj	106	5
108	7	lerci	obl:di	108	3
108	7	lerci	obl:a	108	6
109	3	va	subj	109	1
109	3	va	subj	110	2
109	3	va	obl	109	2
109	3	va	obl:con	109	6
110	7	vedervi	subj	0	0
110	7	vedervi	obj	112	1
111	2	avessi	subj	0	0
111	2	avessi	obj	111	7
112	2	potei	subj	0	0
112	2	potei	xcomp	110	7
113	2	trasmutato	subj	112	3
113	2	trasmutato	obl:da	112	5
113	2	trasmutato	obl:di	113	4
113	2	trasmutato	obl:in	113	6
114	2	lasciò	subj	0	0
114	2	lasciò	obj	114	6
114	2	lasciò	obl	114	1
115	3	direi	subj	0	0
116	3	esser	attr	116	2
116	5	può	subj	115	6
116	5	può	xcomp	116	3
116	9	veggio	subj	116	8
116	9	veggio	ccomp	117	2
117	2	surger	subj	117	4
117	2	surger	obl	117	1
118	2	vien	subj	118	1
118	6	esser	subj	0	0
118	6	esser	obl:con	118	5
118	8	deggio	subj	0	0
118	8	deggio	xcomp	118	6
119	1	Sieti	subj	119	5
119	1	Sieti	iobj	119	1
120	4	vivo	subj	120	3
120	4	vivo	obl:in	120	2
120	9	cheggio	subj	120	3
120	9	cheggio	obl:in	120	2
121	3	rivolse	subj	0	0
121	5	parve	subj	0	0
121	5	parve	obl:di	121	7
122	2	corrono	subj	122	1
122	2	corrono	obj	122	6
122	2	corrono	obl:a	122	4
122	2	corrono	obl:per	123	3
123	5	parve	subj	0	0
123	5	parve	attr	124	1
123	5	parve	attr	124	5
123	5	parve	obl:di	123	7
124	3	vince	subj	124	2
124	7	perde	subj	124	6
