line	token	word	role	arg_line	arg_token
93	8	nota	obj	93	5
93	8	nota	iobj	93	7
94	1	guarda	subj	0	0
94	1	guarda	ccomp	94	7
94	6	fatta	subj	94	4
94	6	fatta	attr	94	7
94	7	fella	subj	94	4
95	4	corretta	subj	0	0
95	4	corretta	obl:da	95	7
96	3	ponesti	subj	0	0
96	3	ponesti	obj	96	4
96	3	ponesti	obl:a	96	7
97	5	abbandoni	subj	97	4
97	5	abbandoni	obj	98	1
98	4	fatta	subj	98	2
98	4	fatta	attr	98	5
98	4	fatta	attr	98	7
98	5	indomita	subj	98	2
98	7	selvaggia	subj	98	2
99	2	dovresti	subj	0	0
99	2	dovresti	xcomp	99	3
99	3	inforcar	obj	99	6
100	6	caggia	subj	100	2
100	6	caggia	obl:da	100	5
100	6	caggia	obl:sovra	101	4
101	6	sia	subj	100	2
101	6	sia	attr	101	7
101	6	sia	attr	101	9
101	7	novo	subj	100	2
101	9	aperto	subj	100	2
102	8	aggia	subj	102	5
102	8	aggia	obj	102	6
102	8	aggia	obl:di	102	7
103	8	sofferto	subj	103	3
103	8	sofferto	ccomp	105	8
104	5	distretti	subj	103	3
104	5	distretti	obl:per	104	2
105	8	diserto	subj	105	3
106	1	Vieni	subj	0	0
106	1	Vieni	xcomp	106	3
106	3	veder	subj	0	0
106	3	veder	obj	106	4
106	3	veder	obj	107	1
107	0			0	0
108	3	tristi	subj	108	1
108	7	sospetti	subj	108	5
109	1	Vien	subj	0	0
109	3	vieni	subj	0	0
109	5	vedi	subj	0	0
109	5	vedi	obj	109	7
110	6	cura	subj	0	0
110	6	cura	obj	110	8
111	2	vedrai	subj	0	0
111	2	vedrai	obj	111	3
111	2	vedrai	ccomp	111	6
111	6	oscura	subj	111	3
112	1	Vieni	subj	0	0
112	1	Vieni	xcomp	112	3
112	3	veder	subj	0	0
112	3	veder	obj	112	6
112	8	piagne	subj	112	7
113	1	vedova	subj	112	7
113	3	sola	subj	112	7
113	8	chiama	subj	112	7
113	8	chiama	obj	114	1
113	8	chiama	obl	113	5
114	6	accompagne	subj	0	0
114	6	accompagne	obj	114	5
115	1	Vieni	subj	0	0
115	1	Vieni	xcomp	115	3
115	3	veder	subj	0	0
115	3	veder	obj	115	5
115	3	veder	ccomp	115	8
115	8	ama	subj	115	7
115	8	ama	obj	115	7
116	8	move	subj	116	3
116	8	move	obj	116	6
116	8	move	iobj	116	7
117	2	vergognar	subj	117	3
117	2	vergognar	obl:di	117	8
117	4	vien	subj	0	0
117	4	vien	iobj	117	3
117	4	vien	xcomp	117	2
118	3	licito	subj	0	0
118	3	licito	iobj	118	4
119	7	crucifisso	subj	119	1
119	7	crucifisso	obl:in	119	4
119	7	crucifisso	obl:per	119	6
120	6	rivolti	subj	120	4
120	6	rivolti	obl	120	7
121	3	preparazion	subj	0	0
122	4	fai	subj	0	0
122	4	fai	obj	121	4
122	4	fai	obl:in	121	7
122	4	fai	obl:per	122	7
122	4	fai	obl:in	123	2
123	0			0	0
124	7	piene	subj	124	3
124	7	piene	obl:di	125	3
125	1	son	subj	124	3
125	1	son	attr	124	7
125	7	diventa	subj	126	2
125	7	diventa	attr	125	6
126	4	parteggiando	subj	126	3
126	5	viene	subj	126	3
127	4	puoi	subj	0	0
127	4	puoi	xcomp	127	6
127	6	contenta	subj	0	0
127	6	contenta	obl:di	128	3
128	7	tocca	subj	128	4
128	7	tocca	obj	128	6
129	7	argomenta	subj	129	5
129	7	argomenta	obj	129	6
130	2	han	subj	130	1
130	2	han	obj	130	3
130	2	han	obl:in	130	5
130	8	scocca	subj	0	0
131	3	venir	subj	0	0
131	3	venir	obl:sanza	131	5
131	3	venir	obl:a	131	8
132	6	ha	subj	132	3
132	6	ha	obj	132	5
132	6	ha	obl:in	132	8
133	2	rifiutan	subj	133	1
133	2	rifiutan	obj	133	5
134	6	risponde	subj	134	3
134	6	risponde	obl:sanza	135	2
135	2	chiamare	subj	0	0
135	4	grida	subj	134	3
135	4	grida	ccomp	135	7
135	7	sobbarco	subj	135	5
135	7	sobbarco	obj	135	6
136	3	fa	subj	0	0
136	3	fa	obj	136	2
136	3	fa	xcomp	136	4
136	4	lieta	subj	136	2
136	7	hai	subj	136	6
136	7	hai	obj	136	9
137	2	ricca	subj	137	1
137	5	pace	subj	137	3
137	9	senno	subj	137	7
138	3	dico	subj	138	2
138	3	dico	obj	138	5
138	9	nasconde	subj	138	7
138	9	nasconde	obj	138	8
139	5	fenno	subj	139	4
139	5	fenno	obj	140	3
140	5	furon	subj	139	4
140	5	furon	attr	140	7
140	7	civili	subj	139	4
141	1	fecero	subj	139	1
141	1	fecero	obj	141	7
141	1	fecero	obl:a	141	3
141	1	fecero	obl:verso	142	3
142	5	fai	subj	142	4
142	5	fai	obj	143	1
143	0			0	0
144	2	giugne	subj	144	3
144	2	giugne	obl:a	143	5
144	8	fili	subj	144	5
144	8	fili	obj	144	4
144	8	fili	obl:di	144	7
145	6	rimembre	subj	0	0
145	6	rimembre	obj	145	5
146	0			0	0
147	3	mutato	subj	147	2
147	3	mutato	obj	146	1
147	3	mutato	obj	146	2
147	3	mutato	obj	146	3
147	3	mutato	obj	146	5
147	3	mutato	obl	145	2
147	5	rinovate	subj	147	2
147	5	rinovate	obj	147	6
147	5	rinovate	obl	145	2
148	5	ricordi	subj	0	0
148	5	ricordi	obj	148	4
148	7	vedi	subj	0	0
148	7	vedi	obj	148	8
149	1	vedrai	subj	0	0
149	1	vedrai	obj	149	2
149	3	somigliante	subj	149	2
149	3	somigliante	obl:a	149	6
150	3	può	subj	150	1
150	3	può	xcomp	150	4
150	4	trovar	subj	150	1
150	4	trovar	obj	150	5
150	4	trovar	obl:su	150	9
151	3	dar	subj	0	0
151	3	dar	obj	151	4
151	7	scherma	subj	150	1
151	7	scherma	obj	151	6
151	7	scherma	obl:con	151	3
