line	token	word	role	arg_line	arg_token
47	1	pregando	ccomp	47	4
47	4	venisse	subj	0	0
48	7	divise	subj	48	1
48	7	divise	obj	48	6
48	7	divise	obl:per	48	5
49	3	fui	subj	0	0
49	3	fui	obl	49	4
50	1	gittato	subj	0	0
50	1	gittato	obj	50	2
50	1	gittato	obl:in	49	8
50	5	rinfrescarmi	subj	0	0
51	2	era	subj	51	5
51	2	era	obl	51	3
52	6	confortarmi	subj	52	3
53	4	ragionando	subj	52	3
53	4	ragionando	obl:di	53	3
53	5	andava	subj	52	3
54	1	dicendo	subj	52	3
54	1	dicendo	ccomp	54	7
54	6	veder	subj	0	0
54	6	veder	obj	54	3
54	7	parmi	subj	54	6
55	1	Guidavaci	subj	55	3
55	5	cantava	subj	55	4
55	5	cantava	obl:di	56	2
56	5	attenti	subj	56	4
56	5	attenti	obl:a	56	8
57	1	venimmo	subj	56	4
57	1	venimmo	obl	57	3
57	6	montava	subj	57	5
58	1	Venite	subj	0	0
59	1	sonò	subj	0	0
59	1	sonò	obl:a	59	5
59	8	era	subj	59	6
60	4	vinse	subj	60	2
60	4	vinse	obj	60	3
60	6	guardar	subj	0	0
60	6	guardar	obj	60	7
60	8	potei	subj	0	0
60	8	potei	xcomp	60	6
61	4	va	subj	61	2
61	5	soggiunse	subj	0	0
61	7	vien	subj	61	9
62	3	arrestate	subj	0	0
62	5	studiate	subj	0	0
62	5	studiate	obj	62	7
63	7	annera	subj	63	4
64	2	salia	subj	64	4
64	2	salia	obl:entro	64	8
64	2	salia	obl:verso	65	3
65	6	toglieva	subj	65	5
65	6	toglieva	obj	65	8
65	6	toglieva	obl:a	66	3
66	9	basso	subj	66	6
67	1	E		0	0
67	5	levammo	subj	0	0
67	5	levammo	obj	67	7
67	5	levammo	obl:di	67	4
68	1	che		0	0
68	4	corcar	subj	68	3
68	10	spense	subj	68	8
69	1	sentimmo	subj	69	4
69	1	sentimmo	subj	69	8
69	1	sentimmo	obj	68	4
69	1	sentimmo	obl	69	2
70	0			0	0
71	3	fatto	subj	71	2
71	3	fatto	obl:in	70	8
71	3	fatto	obl:di	71	6
72	3	avesse	subj	72	2
72	3	avesse	obj	72	6
73	7	fece	subj	73	1
73	7	fece	obj	73	8
73	7	fece	obl:di	73	6
74	7	affranse	subj	74	3
74	7	affranse	obj	75	2
74	7	affranse	obj	75	8
74	7	affranse	iobj	74	6
75	0			0	0
76	4	ruminando	subj	77	2
77	3	state	subj	77	2
77	3	state	attr	77	4
77	3	state	attr	77	6
77	3	state	obl:sovra	78	3
78	6	sien	subj	78	5
78	6	sien	attr	78	7
78	7	pranse	subj	78	5
79	9	ferve	subj	79	8
80	1	guardate	subj	77	2
80	1	guardate	obl:da	80	3
81	1	poggiato	subj	80	4
81	1	poggiato	obl:su	80	8
81	3	è	subj	80	4
81	3	è	attr	81	1
81	8	serve	subj	80	4
81	8	serve	obj	81	5
81	8	serve	obl:di	81	7
82	7	alberga	subj	82	5
83	6	pernotta	subj	82	4
83	6	pernotta	obl:lungo	83	3
84	1	guardando	subj	82	4
84	1	guardando	ccomp	84	6
84	6	sperga	subj	84	3
84	6	sperga	obj	84	5
85	1	tali	subj	85	5
85	2	eravamo	subj	85	5
85	2	eravamo	attr	85	1
85	2	eravamo	obl:a	85	6
86	0			0	0
87	1	fasciati	subj	85	5
87	1	fasciati	obl:di	87	7
88	2	parer	subj	88	6
88	2	parer	attr	88	1
88	3	potea	subj	0	0
88	3	potea	xcomp	88	2
89	5	vedea	subj	89	6
89	5	vedea	obj	89	8
89	5	vedea	obl:per	89	4
90	3	solere	subj	90	2
90	6	chiare	subj	89	8
90	8	maggiori	subj	89	8
91	2	ruminando	subj	0	0
91	5	mirando	subj	0	0
91	5	mirando	obl:in	91	7
92	2	prese	subj	92	4
92	2	prese	obj	92	1
93	5	sia	subj	93	4
93	6	sa	subj	92	7
93	6	sa	obj	93	8
94	4	credo	subj	0	0
95	2	raggiò	subj	95	5
95	2	raggiò	obl:di	94	8
95	2	raggiò	obl:in	95	4
96	6	par	subj	96	1
96	6	par	attr	96	8
96	6	par	obl:di	96	3
96	8	ardente	subj	96	1
96	8	ardente	obl:di	96	3
97	7	parea	subj	98	1
97	7	parea	iobj	97	6
97	7	parea	attr	97	1
97	7	parea	attr	97	3
97	7	parea	obl:in	97	5
98	2	vedere	subj	0	0
98	2	vedere	obj	98	1
98	2	vedere	xcomp	98	3
98	3	andar	subj	98	1
98	3	andar	obl:per	98	6
99	1	cogliendo	subj	98	1
99	1	cogliendo	obj	99	2
99	4	cantando	subj	98	1
99	5	dicea	subj	98	1
100	1	Sappia	subj	100	2
100	6	dimanda	subj	100	2
100	6	dimanda	obj	100	5
101	4	son	subj	101	2
101	4	son	attr	101	5
101	7	vo	subj	101	2
101	7	vo	xcomp	101	8
101	8	movendo	subj	101	2
101	8	movendo	obj	102	3
102	5	farmi	subj	101	2
102	5	farmi	obj	102	7
103	2	piacermi	subj	0	0
103	2	piacermi	obl:a	103	5
103	8	addorno	subj	0	0
104	8	smaga	subj	104	4
104	8	smaga	obl:da	105	3
105	5	siede	subj	104	4
105	5	siede	obl	105	7
106	2	è	subj	106	1
106	2	è	attr	106	9
106	8	veder	obj	106	7
106	9	vaga	subj	106	1
106	9	vaga	subj	107	2
106	9	vaga	obl:di	106	8
106	9	vaga	obl:di	107	5
107	5	addornarmi	obl:con	107	8
108	3	vedere	obj	108	2
108	7	ovrare	obj	108	6
108	8	appaga	subj	108	3
108	8	appaga	subj	108	7
108	8	appaga	obj	108	1
108	8	appaga	obj	108	5
109	0			0	0
110	5	surgon	subj	110	1
110	5	surgon	attr	110	7
110	5	surgon	obl:a	110	4
110	7	grati	subj	110	1
111	2	tornando	subj	0	0
111	3	albergan	subj	0	0
111	3	albergan	attr	111	5
111	5	lontani	subj	0	0
112	3	fuggian	subj	112	2
112	3	fuggian	subj	113	3
112	3	fuggian	obl:da	112	6
112	3	fuggian	obl:con	113	6
113	9	leva'	subj	113	8
113	9	leva'	obj	113	10
114	1	veggendo	subj	0	0
114	1	veggendo	obj	114	4
114	6	levati	subj	114	4
115	0			0	0
116	1	cercando	subj	116	4
116	1	cercando	obj	115	4
116	1	cercando	obl:per	115	7
116	2	va	subj	116	4
116	2	va	xcomp	116	1
117	2	porrà	subj	115	3
117	2	porrà	obj	117	7
117	2	porrà	obl:in	117	4
118	0			0	0
119	2	usò	subj	118	1
119	2	usò	obj	119	1
119	2	usò	obl:inverso	118	3
119	7	strenne	subj	0	0
120	7	iguali	subj	0	0
120	7	iguali	obl:di	120	4
120	7	iguali	obl:a	120	6
121	6	venne	subj	121	2
121	6	venne	iobj	121	5
121	6	venne	obl:di	122	3
122	3	esser	subj	0	0
122	3	esser	obl	122	4
123	4	sentia	subj	0	0
123	4	sentia	iobj	123	3
123	4	sentia	xcomp	123	5
123	4	sentia	obl:ad	122	8
123	5	crescer	subj	123	7
123	5	crescer	obl:a	123	2
124	0			0	0
125	2	corsa	subj	124	3
125	4	fummo	subj	0	0
125	4	fummo	obl:in	125	8
126	3	ficcò	subj	126	4
126	3	ficcò	obj	126	6
126	3	ficcò	obl:in	126	2
127	2	disse	subj	0	0
128	1	veduto	subj	0	0
128	1	veduto	obj	127	5
128	6	venuto	subj	0	0
128	6	venuto	obl:in	128	8
129	8	discerno	subj	129	2
129	8	discerno	obl	129	1
129	8	discerno	obl:per	129	4
130	1	Tratto	subj	0	0
130	1	Tratto	obj	130	2
130	1	Tratto	obl:con	130	6
130	1	Tratto	obl:con	130	9
131	5	prendi	subj	0	0
131	5	prendi	obj	131	3
131	5	prendi	obl:per	131	7
132	1	fuor	subj	132	2
132	1	fuor	obl:di	132	6
132	7	fuor	subj	132	8
132	7	fuor	obl:di	132	11
133	1	Vedi	subj	0	0
133	1	Vedi	obj	133	3
133	8	riluce	subj	133	4
133	8	riluce	iobj	133	7
133	8	riluce	obl:in	133	6
134	1	vedi	subj	0	0
134	1	vedi	obj	134	3
134	1	vedi	obj	134	5
134	1	vedi	obj	134	8
135	8	produce	subj	135	4
135	8	produce	obj	135	1
135	8	produce	obl:da	135	7
136	3	vegnan	subj	136	6
136	3	vegnan	attr	136	4
137	2	lagrimando	subj	137	1
137	5	venir	subj	137	6
137	5	venir	obl:a	137	4
137	7	fenno	subj	137	1
137	7	fenno	obj	137	6
137	7	fenno	xcomp	137	5
138	1	seder	obj	138	2
138	3	puoi	subj	0	0
138	3	puoi	xcomp	138	1
138	5	puoi	subj	0	0
138	5	puoi	xcomp	138	6
138	6	andar	obl:tra	138	8
139	2	aspettar	subj	0	0
139	2	aspettar	obj	139	4
139	2	aspettar	obj	139	8
140	1	libero	subj	140	7
140	2	dritto	subj	140	7
140	4	sano	subj	140	7
140	5	è	subj	140	7
140	5	è	attr	140	1
140	5	è	attr	140	2
140	5	è	attr	140	4
141	5	fare	subj	0	0
141	5	fare	obj	141	2
141	5	fare	obl:a	141	8
142	7	corono	subj	142	3
142	7	corono	obj	142	4
142	7	corono	obj	142	9
142	7	corono	obl:sovra	142	6
