line	token	word	role	arg_line	arg_token
26	1	schermar	subj	0	0
26	1	schermar	obj	26	3
26	7	vaglia	subj	0	0
26	7	vaglia	iobj	26	6
27	1	diss'	subj	27	2
27	4	pare	subj	27	7
27	4	pare	iobj	27	6
27	8	mosso	subj	0	0
28	3	maravigliar	subj	0	0
28	3	maravigliar	obj	28	2
28	3	maravigliar	ccomp	28	7
28	7	abbaglia	subj	29	2
28	7	abbaglia	obj	28	6
29	7	rispuose	subj	0	0
29	7	rispuose	ccomp	28	3
29	7	rispuose	obl:a	29	6
30	1	messo	subj	30	3
30	4	viene	subj	30	3
30	4	viene	xcomp	30	6
30	6	invitar	subj	30	3
30	6	invitar	ccomp	30	9
30	9	saglia	subj	30	8
31	2	sarà	subj	0	0
31	2	sarà	ccomp	32	3
31	5	veder	subj	0	0
31	5	veder	obj	31	7
32	3	fia	subj	31	5
32	3	fia	iobj	32	2
32	3	fia	attr	32	4
32	4	grave	subj	31	5
32	4	grave	iobj	32	2
32	6	fieti	subj	33	1
32	6	fieti	attr	32	7
32	7	diletto	subj	33	1
33	4	sentir	subj	33	5
33	4	sentir	obj	33	1
33	6	dispuose	subj	33	2
33	6	dispuose	obj	33	5
33	6	dispuose	xcomp	33	4
34	2	giunti	subj	0	0
34	2	giunti	obl:a	34	6
35	4	disse	subj	0	0
35	4	disse	ccomp	35	5
35	4	disse	obl:con	35	3
35	5	Intrate	subj	0	0
35	5	Intrate	obl:ad	36	3
36	9	eretto	subj	36	8
37	2	montavam	subj	37	1
37	4	partiti	subj	37	1
37	4	partiti	obl:di	37	6
38	2	Beati	subj	38	3
39	1	cantato	subj	38	3
39	4	Godi	subj	39	5
39	7	vinci	subj	39	6
40	0			0	0
41	2	andavamo	subj	40	3
41	5	pensai	subj	41	4
41	5	pensai	ccomp	42	1
41	6	andando	subj	0	0
42	1	prode	subj	42	2
42	2	acquistar	subj	0	0
42	2	acquistar	obl:ne	42	5
43	2	dirizza'	subj	0	0
43	2	dirizza'	obj	43	3
43	2	dirizza'	obl:a	43	5
43	7	dimandando	subj	0	0
43	7	dimandando	ccomp	44	2
44	2	volse	subj	44	5
44	2	volse	xcomp	44	3
44	3	dir	obj	44	1
45	5	menzionando	subj	0	0
45	5	menzionando	obj	45	2
45	5	menzionando	obj	45	4
46	0			0	0
47	1	conosce	subj	46	3
47	1	conosce	obj	47	3
47	1	conosce	obl:di	46	9
47	8	ammiri	subj	0	0
47	8	ammiri	obj	47	7
48	3	riprende	subj	0	0
48	3	riprende	obl:di	48	2
48	7	piagna	subj	0	0
48	7	piagna	obj	48	6
49	3	appuntano	subj	49	6
50	6	scema	subj	50	4
50	6	scema	obl:per	50	3
51	2	move	subj	51	1
51	2	move	obj	51	4
51	2	move	obl:a	51	6
52	0			0	0
53	1	torcesse	subj	52	4
53	1	torcesse	obj	53	5
53	1	torcesse	obl:in	53	3
54	3	sarebbe	subj	54	7
54	3	sarebbe	iobj	54	2
54	3	sarebbe	obl:a	54	5
55	5	dice	subj	0	0
55	5	dice	attr	55	8
55	5	dice	obl:per	55	3
56	2	possiede	subj	56	6
56	2	possiede	obj	56	5
57	5	arde	subj	0	0
57	5	arde	obl:di	57	4
57	5	arde	obl:in	57	8
58	2	son	subj	58	1
58	2	son	xcomp	58	4
58	4	esser	attr	58	5
58	4	esser	attr	58	7
58	5	contento	subj	0	0
59	1	diss'	subj	59	2
59	8	taciuto	subj	0	0
59	8	taciuto	iobj	59	5
60	8	aduno	subj	0	0
60	8	aduno	obj	60	4
60	8	aduno	obl:in	60	7
61	2	esser	subj	62	4
61	3	puote	subj	62	4
61	3	puote	xcomp	61	2
61	7	distributo	subj	61	6
61	7	distributo	obl:in	62	3
62	4	faccia	subj	61	6
62	4	faccia	obj	62	6
62	4	faccia	obl:di	63	2
62	6	ricchi	subj	0	0
62	6	ricchi	obl:di	63	2
63	8	posseduto	subj	0	0
63	8	posseduto	obl:da	63	6
64	2	elli	iobj	64	4
64	2	elli	ccomp	64	8
64	8	rificchi	subj	64	7
64	8	rificchi	obj	65	2
64	8	rificchi	obl:a	65	6
65	0			0	0
66	5	dispicchi	subj	64	7
66	5	dispicchi	obj	66	4
66	5	dispicchi	obl:di	66	3
67	0			0	0
68	4	è	subj	68	1
68	6	corre	subj	67	5
68	6	corre	obl:a	68	8
69	6	vene	subj	69	5
69	6	vene	obl:a	69	4
70	3	dà	subj	0	0
70	5	trova	subj	0	0
70	5	trova	obl:di	70	7
71	6	stende	subj	71	4
72	1	cresce	subj	72	6
72	1	cresce	obl:sopra	72	3
73	8	intende	subj	73	3
74	3	è	subj	74	6
74	6	amare	subj	0	0
74	6	amare	obj	74	5
74	11	ama	subj	0	0
75	9	rende	subj	75	5
75	9	rende	attr	75	3
75	9	rende	obl:a	75	8
76	8	disfama	subj	76	5
77	1	vedrai	subj	0	0
77	1	vedrai	obj	77	2
78	2	torrà	subj	77	4
78	2	torrà	obj	78	7
79	1	Procaccia	subj	0	0
79	1	Procaccia	ccomp	79	6
79	6	spente	subj	80	8
80	2	son	subj	80	5
81	3	richiudon	subj	81	1
81	3	richiudon	obj	81	2
81	5	esser	subj	81	1
81	5	esser	attr	81	6
81	6	dolente	subj	81	1
82	3	voleva	subj	82	2
82	3	voleva	xcomp	82	4
82	4	dicer	subj	0	0
82	4	dicer	ccomp	82	7
82	7	appaghe	subj	82	5
82	7	appaghe	obj	82	6
83	1	vidimi	subj	0	0
83	1	vidimi	xcomp	83	2
83	2	giunto	subj	0	0
83	2	giunto	obl:in	83	7
84	3	tacer	subj	84	4
84	5	fer	subj	84	7
84	5	fer	obj	84	4
84	5	fer	xcomp	84	3
85	3	parve	subj	0	0
85	3	parve	iobj	85	2
85	3	parve	obl:in	85	6
86	5	tratto	subj	0	0
86	5	tratto	obl:di	86	3
87	2	vedere	subj	0	0
87	2	vedere	obj	87	7
87	2	vedere	obl:in	87	5
88	0			0	0
89	4	dicer	subj	88	3
89	4	dicer	ccomp	90	7
89	4	dicer	obl:su	88	7
89	4	dicer	obl:con	88	9
90	7	fatto	subj	90	3
90	7	fatto	obl:verso	90	6
91	0			0	0
92	2	cercavamo	subj	91	5
92	2	cercavamo	obj	92	1
92	7	tacque	subj	92	6
93	3	pareva	subj	93	2
93	5	dispario	subj	93	1
94	3	apparve	subj	94	5
94	3	apparve	obl:con	94	8
95	8	distilla	subj	95	7
95	8	distilla	obj	95	5
96	7	nacque	subj	95	5
96	7	nacque	obl:di	96	4
96	7	nacque	obl:in	96	6
97	2	dir	subj	0	0
97	5	se'	subj	97	4
97	5	se'	attr	97	6
97	6	sire	subj	97	4
97	6	sire	obl:di	97	9
98	6	fu	subj	98	8
98	6	fu	obl:di	98	3
98	6	fu	obl:in	98	5
99	5	disfavilla	subj	99	4
100	1	vendica	subj	0	0
100	1	vendica	obj	100	2
100	1	vendica	obl:di	100	5
101	2	abbracciar	subj	101	1
101	2	abbracciar	obj	101	4
102	5	parea	subj	102	3
102	5	parea	iobj	102	4
102	5	parea	xcomp	103	1
102	6	benigno	subj	102	3
102	6	benigno	iobj	102	4
102	8	mite	subj	102	3
102	8	mite	iobj	102	4
103	1	risponder	subj	102	3
103	1	risponder	iobj	103	2
103	1	risponder	obl:con	103	4
104	2	farem	subj	104	3
104	2	farem	obj	104	1
104	2	farem	obl:a	104	5
104	8	disira	subj	104	5
104	8	disira	obj	104	6
104	8	disira	obl:di	104	7
105	5	ama	subj	105	3
105	5	ama	obj	105	4
105	9	condannato	subj	105	2
105	9	condannato	obl:per	105	8
106	2	vidi	subj	0	0
106	2	vidi	obj	106	3
106	2	vidi	xcomp	107	5
107	5	ancider	subj	106	3
107	5	ancider	obj	107	4
107	5	ancider	obl:con	107	2
108	1	gridando	subj	106	3
108	1	gridando	obl:a	108	3
108	5	Martira	subj	0	0
108	6	martira	subj	0	0
109	3	vedea	subj	109	2
109	3	vedea	xcomp	109	4
109	4	chinarsi	subj	109	2
109	4	chinarsi	obl:per	109	7
109	4	chinarsi	obl:inver	110	7
110	3	aggravava	subj	110	1
110	3	aggravava	obj	110	2
111	5	facea	subj	0	0
111	5	facea	obj	111	9
111	5	facea	obl:di	111	4
111	5	facea	obl:a	111	8
112	1	orando	subj	0	0
112	1	orando	iobj	112	5
112	1	orando	obl:in	112	8
113	2	perdonasse	subj	112	5
113	2	perdonasse	iobj	113	5
114	6	diserra	subj	114	4
114	6	diserra	obj	114	5
115	5	tornò	subj	115	3
115	5	tornò	obl:di	115	7
115	5	tornò	obl:a	116	3
116	6	fuor	subj	116	4
116	6	fuor	obl:di	116	8
116	9	vere	subj	116	4
116	9	vere	obl:di	116	8
117	2	riconobbi	subj	117	1
117	2	riconobbi	obj	117	7
118	6	potea	subj	118	4
118	6	potea	xcomp	118	7
118	7	vedere	subj	118	4
118	7	vedere	obj	118	5
118	7	vedere	xcomp	119	1
119	1	far		0	0
119	1	far	subj	118	5
119	9	slega	subj	119	5
119	9	slega	obj	119	8
119	9	slega	obl:da	119	7
120	1	disse	subj	118	2
120	1	disse	ccomp	120	3
120	3	hai	subj	0	0
120	3	hai	obj	120	2
120	7	puoi	subj	0	0
120	7	puoi	xcomp	120	8
120	8	tenere	subj	120	6
121	3	venuto	subj	0	0
121	3	venuto	obl:bare	121	7
122	1	velando	subj	0	0
122	1	velando	obj	122	3
123	8	piega	subj	123	5
123	8	piega	obj	123	4
124	8	ascolte	subj	124	6
124	8	ascolte	obj	124	7
125	3	dirò	subj	125	1
125	3	dirò	obj	125	6
125	3	dirò	iobj	125	2
125	4	diss'	subj	125	5
125	9	apparve	subj	125	7
125	9	apparve	iobj	125	8
126	7	tolte	subj	126	3
126	7	tolte	iobj	126	4
127	5	avessi	subj	127	4
127	5	avessi	obj	127	7
127	5	avessi	obl:sovra	128	3
128	7	chiuse	subj	129	3
128	7	chiuse	iobj	128	5
129	5	parve	subj	0	0
130	3	vedesti	subj	0	0
130	3	vedesti	obj	130	2
130	4	fu	subj	130	1
130	4	fu	ccomp	130	7
130	7	scuse	subj	0	0
130	7	scuse	xcomp	131	2
131	2	aprir	subj	0	0
131	2	aprir	obj	131	4
131	2	aprir	obl:a	131	7
132	7	diffuse	subj	132	1
132	7	diffuse	obl:da	132	5
133	2	dimandai	subj	0	0
133	2	dimandai	ccomp	133	4
133	2	dimandai	obl:per	133	6
133	4	hai	subj	0	0
133	4	hai	obj	133	3
133	8	face	subj	134	1
133	8	face	obj	133	7
134	2	guarda	subj	134	1
134	2	guarda	obl:con	134	6
134	9	vede	subj	134	7
135	5	giace	subj	135	4
135	5	giace	attr	135	2
136	2	dimandai	subj	0	0
136	2	dimandai	ccomp	136	4
136	4	darti	subj	0	0
136	4	darti	obj	136	5
136	4	darti	obl:a	136	7
137	2	frugar	subj	0	0
137	2	frugar	obj	137	5
137	2	frugar	xcomp	138	2
137	3	conviensi	subj	137	2
138	2	usar	subj	0	0
138	2	usar	obj	138	4
138	6	riede	subj	0	0
139	2	andavam	subj	139	1
139	2	andavam	obl:per	139	5
139	6	attenti	subj	139	1
140	3	potean	subj	140	5
140	3	potean	xcomp	140	6
140	6	allungarsi	subj	140	5
140	6	allungarsi	obl:contra	141	3
141	0			0	0
142	2	ecco	subj	142	8
142	9	farsi	subj	142	8
142	9	farsi	obl:verso	143	3
143	0			0	0
144	4	era	subj	144	5
144	7	cansarsi	subj	0	0
144	7	cansarsi	obl:da	144	3
145	3	tolse	subj	145	1
145	3	tolse	obj	145	5
145	3	tolse	obl	145	2
