line	token	word	role	arg_line	arg_token
48	8	gira	subj	48	6
48	8	gira	obj	48	1
48	8	gira	obl:da	48	4
49	3	spronaron	subj	49	5
49	3	spronaron	obj	49	2
50	4	sforzai	subj	50	2
50	4	sforzai	obj	50	3
50	5	carpando	subj	50	2
50	5	carpando	obl:appresso	50	7
51	9	fue	subj	51	4
51	9	fue	iobj	51	8
51	9	fue	obl:sotto	51	7
52	2	seder	subj	52	6
52	4	ponemmo	subj	52	6
52	4	ponemmo	obj	52	3
52	4	ponemmo	xcomp	52	2
53	1	vòlti	subj	52	6
53	1	vòlti	obl:a	53	3
53	6	saliti	subj	0	0
53	6	saliti	obl	53	4
54	2	suole	subj	54	1
54	2	suole	xcomp	54	5
54	4	riguardar	subj	54	6
54	4	riguardar	obj	54	1
54	5	giovare	subj	54	1
54	5	giovare	iobj	54	6
54	5	giovare	xcomp	54	4
55	4	drizzai	subj	0	0
55	4	drizzai	obj	55	2
55	4	drizzai	obl:a	55	7
56	3	alzai	subj	0	0
56	3	alzai	obj	56	2
56	3	alzai	obl:a	56	5
56	7	ammirava	subj	0	0
56	7	ammirava	ccomp	57	6
57	6	feriti	subj	0	0
57	6	feriti	obl:da	57	3
57	6	feriti	obl:di	57	4
58	3	avvide	subj	58	5
58	3	avvide	ccomp	59	1
58	8	stava	subj	58	7
58	8	stava	attr	59	1
58	8	stava	obl:a	59	4
59	1	stupido	subj	58	7
59	1	stupido	obl:a	59	4
60	6	intrava	subj	0	0
60	6	intrava	obl:tra	60	3
61	0			0	0
62	1	fossero	subj	61	6
62	1	fossero	obl:in	62	3
63	8	conduce	subj	63	1
63	8	conduce	obj	63	7
64	2	vedresti	subj	64	1
64	2	vedresti	obj	64	4
64	2	vedresti	xcomp	65	7
65	7	rotare	subj	64	4
65	7	rotare	obl:a	65	4
66	3	uscisse	subj	0	0
66	3	uscisse	obl:di	66	6
67	3	sia	subj	67	2
67	6	vuoi	subj	0	0
67	6	vuoi	xcomp	67	7
67	7	poter	xcomp	67	8
67	8	pensare	obj	67	5
68	2	raccolto	subj	0	0
68	3	imagina	subj	0	0
68	3	imagina	obj	68	4
69	8	stare	subj	68	4
69	8	stare	obl:con	69	3
69	8	stare	obl:su	69	7
70	4	hanno	subj	70	3
70	4	hanno	obj	70	7
70	4	hanno	obj	71	3
71	0			0	0
72	4	seppe	subj	72	6
72	4	seppe	xcomp	72	5
72	5	carreggiar	obj	72	1
73	1	vedrai	subj	0	0
73	1	vedrai	ccomp	73	5
73	5	convien	subj	73	7
73	5	convien	obl:a	73	4
73	7	vada	subj	0	0
73	7	vada	obl:da	74	3
74	0			0	0
75	7	bada	subj	75	3
76	4	diss'	subj	76	5
76	4	diss'	ccomp	77	2
77	2	vid'	subj	77	3
77	2	vid'	ccomp	82	8
77	8	discerno	subj	77	7
77	8	discerno	ccomp	82	8
78	5	parea	subj	78	4
78	5	parea	attr	78	6
79	0			0	0
80	3	chiama	subj	80	1
80	3	chiama	attr	80	4
80	3	chiama	obl:in	80	7
81	4	riman	subj	81	2
81	4	riman	obl:tra	81	7
82	5	di'	subj	0	0
82	5	di'	obj	82	4
82	8	parte	subj	79	4
82	8	parte	obl:verso	83	2
83	0			0	0
84	1	vedevan	subj	83	5
84	1	vedevan	obj	84	2
84	1	vedevan	obl:verso	84	6
85	5	piace	subj	0	0
85	5	piace	obl:a	85	4
85	7	saprei	subj	0	0
85	7	saprei	obj	86	2
86	2	avemo	subj	0	0
86	2	avemo	xcomp	86	4
86	4	andar	subj	0	0
86	4	andar	obj	86	1
86	8	sale	subj	86	7
87	3	salir	subj	87	7
87	5	posson	subj	87	7
87	5	posson	xcomp	87	3
88	7	è	subj	88	6
88	7	è	attr	88	8
88	8	tale	subj	88	6
89	8	grave	subj	0	0
89	8	grave	obl:a	89	4
90	5	va	subj	90	3
90	9	fa	subj	0	0
90	9	fa	obj	90	10
91	5	parrà	subj	91	3
91	5	parrà	iobj	91	4
91	5	parrà	attr	91	6
91	6	soave	subj	91	3
92	4	andar	subj	0	0
92	7	leggero	subj	92	4
92	7	leggero	iobj	92	5
93	5	andar	subj	0	0
93	5	andar	obl:a	93	3
93	5	andar	obl:per	93	7
94	2	sarai	subj	0	0
94	2	sarai	obl:a	94	4
95	3	riposar	subj	0	0
95	6	aspetta	subj	95	5
95	6	aspetta	xcomp	95	3
96	3	rispondo	subj	0	0
96	6	so	subj	0	0
96	6	so	obj	96	5
96	6	so	obl:per	96	8
97	7	detta	subj	97	3
97	7	detta	obj	97	6
98	5	sonò	subj	98	2
98	5	sonò	obl:di	98	4
99	3	sedere	subj	0	0
99	3	sedere	obl:in	99	5
99	7	distretta	subj	0	0
99	7	distretta	obl:di	99	3
100	9	torse	subj	100	5
100	9	torse	obl:a	100	2
101	2	vedemmo	subj	0	0
101	2	vedemmo	obj	101	7
101	2	vedemmo	obl:a	101	4
102	9	accorse	subj	102	4
102	9	accorse	subj	102	6
102	9	accorse	obl:di	102	2
103	3	traemmo	subj	0	0
103	3	traemmo	obj	103	2
103	6	eran	subj	103	7
104	3	stavano	subj	104	1
104	3	stavano	obj	104	2
104	3	stavano	obl:a	104	6
104	3	stavano	obl:a	104	9
105	7	star		0	0
105	9	pone	subj	105	3
105	9	pone	obj	105	8
105	9	pone	xcomp	105	7
105	9	pone	obl:per	105	5
106	7	sembiava	subj	106	5
106	7	sembiava	iobj	106	6
106	7	sembiava	attr	106	8
106	8	lasso	subj	106	5
107	1	sedeva	subj	106	2
107	3	abbracciava	subj	106	2
107	3	abbracciava	obj	107	5
108	1	tenendo	subj	106	2
108	1	tenendo	obj	108	3
108	1	tenendo	attr	108	7
108	1	tenendo	obl:tra	108	6
109	5	diss'	subj	109	6
109	5	diss'	ccomp	109	7
109	7	adocchia	subj	0	0
109	7	adocchia	obj	110	1
110	3	mostra	subj	110	2
110	3	mostra	obj	110	4
110	3	mostra	attr	110	6
111	4	fosse	subj	111	3
111	4	fosse	attr	111	6
111	6	serocchia	subj	111	3
112	3	volse	subj	0	0
112	3	volse	obl:a	112	5
112	7	puose	subj	0	0
112	7	puose	obj	112	8
113	1	movendo	subj	0	0
113	1	movendo	obj	113	3
113	1	movendo	obl:per	113	8
114	2	disse	subj	0	0
114	2	disse	ccomp	114	4
114	4	va	subj	114	5
114	9	valente	subj	0	0
115	1	Conobbi	subj	0	0
115	1	Conobbi	ccomp	115	4
115	4	era	subj	115	3
116	3	avacciava	subj	116	1
116	3	avacciava	obj	116	8
116	3	avacciava	iobj	116	2
116	3	avacciava	obl	116	5
117	3	impedì	subj	115	7
117	3	impedì	obj	117	5
117	3	impedì	iobj	117	2
118	5	giunto	subj	0	0
118	5	giunto	obl:a	118	3
118	6	alzò	subj	0	0
118	6	alzò	obj	118	8
118	6	alzò	obl:a	118	10
119	1	dicendo	subj	0	0
119	1	dicendo	ccomp	119	4
119	4	veduto	subj	0	0
119	4	veduto	ccomp	120	7
120	7	mena	subj	119	7
120	7	mena	obj	120	6
120	7	mena	obl:da	120	3
121	0			0	0
122	1	mosser	subj	121	2
122	1	mosser	subj	121	8
122	1	mosser	obj	122	3
122	1	mosser	obl	122	6
122	1	mosser	obl:a	122	8
123	2	cominciai	subj	0	0
123	7	dole	subj	0	0
123	7	dole	obl:a	123	5
123	7	dole	obl:di	124	2
124	5	dimmi	subj	0	0
124	7	assiso	subj	0	0
125	2	se'	subj	0	0
125	2	se'	attr	124	7
125	2	se'	attr	125	1
125	3	attendi	subj	125	4
125	3	attendi	obl	125	5
126	8	ripriso	subj	126	4
126	8	ripriso	obj	126	6
127	2	elli	subj	0	0
127	5	andar	obl:in	127	7
127	9	porta	subj	127	5
127	9	porta	obj	127	8
128	4	lascerebbe	subj	129	2
128	4	lascerebbe	obj	128	3
128	4	lascerebbe	xcomp	128	5
128	5	ire	subj	128	3
128	5	ire	obl:a	128	7
129	6	siede	subj	129	5
129	6	siede	obl:su	129	10
130	2	convien	subj	0	0
130	2	convien	ccomp	130	8
130	8	aggiri	subj	130	6
130	8	aggiri	obj	130	7
130	8	aggiri	obl:da	131	4
131	2	fuor	subj	130	6
131	2	fuor	obl:da	131	4
131	6	fece	subj	0	0
131	6	fece	obl:in	131	8
132	4	'ndugiai	subj	132	3
132	4	'ndugiai	obj	132	9
132	4	'ndugiai	obl:a	132	6
133	7	aita	subj	133	2
133	7	aita	obj	133	6
134	2	surga	subj	0	0
134	2	surga	obl:di	134	5
134	9	viva	subj	134	6
134	9	viva	obl:in	134	8
135	4	val	subj	135	3
135	10	udita	subj	135	3
135	10	udita	obl:in	135	7
136	7	saliva	subj	136	4
136	7	saliva	iobj	136	6
137	2	dicea	subj	0	0
137	2	dicea	ccomp	137	3
137	3	Vienne	subj	0	0
137	5	vedi	subj	0	0
137	5	vedi	ccomp	137	8
137	8	tocco	subj	0	0
137	8	tocco	attr	138	1
137	8	tocco	obl:da	138	3
138	0			0	0
139	1	cuopre	subj	139	7
139	1	cuopre	obj	139	3
139	1	cuopre	obl:a	138	7
139	1	cuopre	obl:con	139	6
