line	token	word	role	arg_line	arg_token
47	5	vendetta	obl:di	47	3
48	4	cheggio	subj	48	2
48	4	cheggio	obj	48	3
48	4	cheggio	obl:a	48	6
48	9	giuggia	subj	48	7
49	1	Chiamato	subj	49	6
49	1	Chiamato	obl:di	49	4
50	4	nati	subj	50	6
50	4	nati	obl:di	50	2
51	6	retta	subj	51	5
51	6	retta	obl:per	51	2
52	2	fu'	subj	52	3
52	2	fu'	attr	52	1
53	5	venner	subj	53	3
54	0			0	0
55	1	trova'	subj	54	5
55	1	trova'	obj	55	8
55	1	trova'	obj	56	7
55	1	trova'	obl:in	55	6
55	3	stretto	subj	55	2
55	3	stretto	obj	55	8
55	3	stretto	obl:in	55	6
56	0			0	0
57	8	pieno	subj	54	5
57	8	pieno	obl:di	57	7
58	6	promossa	subj	59	2
58	6	promossa	obl:a	58	4
59	6	fu	subj	59	2
59	6	fu	attr	58	6
59	6	fu	obl:a	58	4
60	1	cominciar	subj	60	6
60	1	cominciar	obl:da	59	8
60	1	cominciar	obl:di	60	3
61	0			0	0
62	5	tolse	subj	61	5
62	5	tolse	obj	62	7
62	5	tolse	obl:a	62	2
63	2	valea	subj	61	5
63	6	facea	subj	61	5
63	6	facea	obj	63	7
64	2	cominciò	subj	65	3
64	2	cominciò	obl:con	64	4
64	2	cominciò	obl:con	64	7
65	0			0	0
66	4	prese	subj	0	0
66	4	prese	obj	66	1
66	4	prese	obj	66	3
66	4	prese	obj	66	6
66	4	prese	obl:per	65	7
67	2	venne	subj	67	1
67	2	venne	obl:in	67	4
67	2	venne	obl:per	67	7
68	2	fé	subj	0	0
68	2	fé	obj	68	1
68	2	fé	obl:di	68	4
69	1	ripinse	subj	0	0
69	1	ripinse	obj	69	4
69	1	ripinse	obl:a	69	3
69	1	ripinse	obl:per	69	6
70	2	vegg'	subj	70	3
70	2	vegg'	obj	70	1
70	2	vegg'	obl:dopo	70	7
71	2	tragge	subj	71	1
71	2	tragge	obj	71	5
71	2	tragge	obl:di	71	8
72	2	far	subj	0	0
72	2	far	xcomp	72	3
72	3	conoscer	subj	0	0
72	3	conoscer	obj	72	6
72	3	conoscer	obj	72	8
73	4	esce	subj	0	0
73	4	esce	obl:sans	73	2
73	4	esce	obl:da	73	3
73	4	esce	obl:con	73	9
74	4	giostrò	subj	74	5
74	4	giostrò	obl:con	74	3
75	5	fa	subj	74	8
75	5	fa	xcomp	75	6
75	5	fa	obl:a	75	4
75	6	scoppiar	subj	75	8
76	0			0	0
77	1	guadagnerà	subj	0	0
77	1	guadagnerà	obj	76	3
77	1	guadagnerà	obj	76	5
77	6	grave	subj	76	5
77	6	grave	obl:per	77	3
78	6	conta	subj	78	5
78	6	conta	attr	78	3
79	5	uscì	subj	79	3
79	6	preso	subj	79	3
79	6	preso	obl:di	79	8
80	1	veggio	subj	0	0
80	1	veggio	obj	79	2
80	1	veggio	xcomp	80	2
80	1	veggio	xcomp	80	6
80	2	vender	subj	79	2
80	2	vender	obj	80	4
80	6	patteggiarne	subj	79	2
81	2	fanno	subj	81	4
81	2	fanno	obl:di	81	8
82	4	puoi	subj	82	5
82	4	puoi	xcomp	82	7
82	7	farne	subj	0	0
82	7	farne	obj	82	3
83	10	tratto	subj	83	6
83	10	tratto	obj	83	2
83	10	tratto	obl:a	83	8
84	4	cura	subj	0	0
84	4	cura	obl:de	84	8
85	3	paia	subj	85	5
85	3	paia	iobj	85	2
86	1	veggio	subj	0	0
86	1	veggio	ccomp	86	4
86	1	veggio	ccomp	87	7
86	4	intrar	subj	86	6
86	4	intrar	obl:in	86	3
87	7	catto	subj	87	5
87	7	catto	obl:in	87	3
88	1	Veggiolo	subj	0	0
88	1	Veggiolo	xcomp	88	6
88	1	Veggiolo	obl	88	4
88	6	deriso	subj	88	1
89	1	veggio	subj	0	0
89	1	veggio	xcomp	89	2
89	1	veggio	xcomp	90	6
89	2	rinovellar	subj	0	0
89	2	rinovellar	obj	89	4
90	6	anciso	subj	88	1
90	6	anciso	obl:tra	90	4
91	1	Veggio	subj	0	0
91	1	Veggio	obj	91	4
92	4	sazia	subj	92	2
93	1	portar	obj	93	6
93	1	portar	obl:senza	92	7
93	1	portar	obl:in	93	3
94	7	lieto	subj	94	6
94	7	lieto	xcomp	95	2
95	2	veder	subj	94	6
95	2	veder	obj	95	4
95	6	nascosa	subj	95	5
96	1	fa	subj	95	5
96	1	fa	obj	96	4
96	1	fa	attr	96	2
96	1	fa	obl:in	96	8
96	2	dolce	subj	96	4
97	4	dicea	subj	97	3
97	4	dicea	obj	97	2
97	4	dicea	obl:di	97	8
98	8	fece	subj	98	6
98	8	fece	obj	98	7
98	8	fece	xcomp	99	3
99	3	volger	subj	98	7
99	3	volger	obl:verso	99	2
99	3	volger	obl:per	99	6
100	3	risposto	subj	97	1
100	3	risposto	obl:a	100	7
101	4	dura	subj	101	3
101	9	annotta	subj	101	7
101	9	annotta	obj	101	8
102	3	prendemo	subj	0	0
102	3	prendemo	obj	102	2
102	3	prendemo	obl:in	102	6
103	2	repetiam	subj	103	1
103	2	repetiam	obj	103	3
103	2	repetiam	obj	106	3
103	4	allotta	subj	103	3
104	0			0	0
105	1	fece	subj	105	3
105	1	fece	obj	104	1
105	1	fece	attr	104	2
106	0			0	0
107	2	seguì	subj	107	1
107	2	seguì	obl:a	107	6
108	5	convien	ccomp	108	8
108	5	convien	obl:per	108	3
108	8	rida	subj	108	7
109	7	ricorda	subj	109	4
109	7	ricorda	ccomp	110	2
109	7	ricorda	obl:di	109	3
110	2	furò	subj	0	0
110	2	furò	obj	110	4
111	4	par	subj	110	8
111	4	par	ccomp	111	8
111	8	morda	subj	0	0
111	8	morda	obj	111	7
112	2	accusiam	subj	0	0
112	2	accusiam	obj	112	5
112	2	accusiam	obl:con	112	4
113	1	lodiam	subj	0	0
113	1	lodiam	obj	113	3
113	5	ebbe	subj	113	6
113	5	ebbe	obj	113	4
114	7	gira	subj	115	1
114	7	gira	obl:in	114	3
114	7	gira	obl	114	6
115	3	ancise	subj	115	2
115	3	ancise	obj	115	4
116	4	grida	subj	0	0
116	4	grida	iobj	116	2
117	1	dilci	subj	0	0
117	4	sai	subj	117	3
117	8	è	subj	117	10
117	8	è	attr	117	7
118	2	parla	subj	118	4
118	2	parla	subj	118	8
118	2	parla	obl:secondo	119	3
119	6	ir	subj	119	7
119	8	sprona	subj	119	4
119	8	sprona	obj	119	7
119	8	sprona	xcomp	119	6
119	8	sprona	obl:a	120	8
120	0			0	0
121	9	ragiona	subj	0	0
121	9	ragiona	obj	121	4
121	9	ragiona	obl	121	6
122	3	era	subj	122	4
122	3	era	attr	122	5
122	3	era	obl:a	121	3
122	5	sol	subj	122	4
122	5	sol	obl:a	121	3
123	2	alzava	subj	123	6
123	2	alzava	obj	123	4
124	3	partiti	subj	124	1
124	3	partiti	obl:da	124	6
125	2	brigavam	subj	0	0
125	2	brigavam	xcomp	125	4
125	4	soverchiar	subj	0	0
125	4	soverchiar	obj	125	6
126	7	permesso	subj	126	5
126	7	permesso	obl:a	126	4
127	3	senti'	subj	127	2
127	3	senti'	obj	128	1
127	7	cada	subj	127	6
128	1	tremar	subj	128	3
128	6	prese	subj	128	8
128	6	prese	obj	128	5
129	2	prender	subj	129	4
129	3	suol	subj	129	4
129	3	suol	xcomp	129	2
129	8	vada	subj	129	5
129	8	vada	obl:a	129	7
130	4	scoteo	subj	130	7
131	6	facesse	subj	131	3
131	6	facesse	obj	131	8
131	6	facesse	obl:in	131	5
132	2	parturir	subj	0	0
132	2	parturir	obj	132	5
133	2	cominciò	subj	133	7
133	2	cominciò	obl:da	133	5
134	8	feo	subj	134	4
134	8	feo	obl:inverso	134	6
135	1	dicendo	subj	0	0
135	1	dicendo	ccomp	135	3
135	3	dubbiar	subj	0	0
135	7	guido	subj	135	5
135	7	guido	obj	135	6
136	0			0	0
137	1	dicean	subj	136	4
137	1	dicean	obj	136	1
137	1	dicean	iobj	136	5
137	8	compresi	subj	137	5
137	8	compresi	obj	137	4
137	8	compresi	obl:da	137	7
138	2	intender	subj	0	0
138	2	intender	obj	138	4
138	6	poteo	xcomp	138	2
139	2	istavamo	subj	139	1
139	2	istavamo	attr	139	3
139	2	istavamo	attr	139	5
139	3	immobili	subj	139	1
139	5	sospesi	subj	139	1
140	6	udir	subj	140	4
140	6	udir	obj	140	8
141	5	cessò	subj	141	4
141	8	compiési	subj	141	7
142	2	ripigliammo	subj	0	0
142	2	ripigliammo	obj	142	4
143	1	guardando	subj	0	0
143	1	guardando	obj	143	3
143	5	giacean	subj	143	4
143	5	giacean	obl:per	143	7
144	1	tornate	subj	143	3
144	1	tornate	obl:in	144	7
145	0			0	0
146	2	fé	subj	145	2
146	2	fé	obj	146	1
146	2	fé	attr	146	3
146	2	fé	obl:con	145	6
146	3	desideroso	subj	146	1
146	3	desideroso	xcomp	146	5
146	5	sapere	subj	0	0
146	5	sapere	ccomp	147	8
147	8	erra	subj	147	3
147	8	erra	obl:in	147	6
148	2	pareami	subj	0	0
148	2	pareami	xcomp	148	5
148	4	pensando	subj	0	0
148	5	avere	subj	0	0
148	5	avere	obj	148	1
149	5	dimandare	subj	0	0
149	7	oso	subj	149	6
149	7	oso	xcomp	149	5
149	7	oso	obl:per	149	4
150	5	potea	subj	0	0
150	5	potea	xcomp	150	7
150	5	potea	obl:per	150	3
150	7	vedere	subj	0	0
150	7	vedere	obj	150	6
151	3	andava	subj	151	2
151	3	andava	attr	151	4
151	3	andava	attr	151	6
151	4	timido	subj	151	2
151	6	pensoso	subj	151	2
