line	token	word	role	arg_line	arg_token
83	1	pareva	subj	82	2
83	1	pareva	xcomp	83	2
83	2	dir	subj	0	0
83	4	fammi	subj	0	0
83	4	fammi	obj	83	5
84	6	morto	subj	84	4
84	10	accoro	subj	84	8
85	5	rispondere	subj	85	2
85	5	rispondere	obl:a	85	4
85	7	aspetta	subj	0	0
86	4	torni	subj	86	3
86	6	quella	obj	86	7
87	7	affretta	subj	87	5
87	7	affretta	obl:in	87	4
88	4	torni	subj	88	2
88	6	ei	ccomp	88	8
88	8	fia	subj	88	7
88	9	dov'	subj	88	10
89	3	farà	subj	0	0
89	3	farà	obj	89	1
89	3	farà	iobj	89	2
89	5	ella	ccomp	90	4
90	4	fia	subj	90	3
90	4	fia	attr	89	8
90	4	fia	obl:a	90	2
90	8	metti	subj	0	0
90	8	metti	obj	90	7
90	8	metti	obl:in	90	10
91	2	elli	ccomp	91	5
91	5	conforta	subj	0	0
91	5	conforta	obj	91	4
91	8	convene	subj	91	7
92	3	solva	subj	92	2
92	3	solva	obj	92	6
92	10	mova	subj	92	9
93	2	vuole	subj	93	1
93	6	ritene	subj	93	4
93	6	ritene	obj	93	5
94	5	vide	subj	94	2
94	5	vide	obj	94	6
95	1	produsse	subj	94	1
95	1	produsse	obj	95	4
96	1	novello	subj	95	4
96	1	novello	obl:a	96	3
96	8	trova	subj	95	4
97	4	dilettava	subj	97	2
97	4	dilettava	xcomp	97	6
97	4	dilettava	xcomp	99	7
97	6	guardare	subj	0	0
97	6	guardare	obj	98	2
98	0			0	0
99	7	veder	subj	0	0
99	7	veder	obj	98	2
99	7	veder	attr	99	8
99	7	veder	obl:per	99	4
100	1	Ecco	obj	101	5
100	1	Ecco	obl	100	3
100	5	fanno	subj	101	5
100	5	fanno	obj	100	7
101	1	mormorava	subj	101	3
101	1	mormorava	ccomp	100	5
102	3	'nvïeranno	subj	102	1
102	3	'nvïeranno	obj	102	2
102	3	'nvïeranno	obl:a	102	7
103	6	mirare	subj	103	4
103	8	contenti	subj	103	4
103	8	contenti	xcomp	103	6
104	2	veder	subj	103	4
104	2	veder	obj	104	3
104	7	vaghi	subj	104	5
104	7	vaghi	obl:ond	104	4
105	1	volgendosi	subj	103	2
105	1	volgendosi	obl:ver	105	3
105	6	lenti	subj	103	2
106	2	vo'	subj	0	0
106	2	vo'	ccomp	106	8
106	8	smaghi	subj	106	6
106	8	smaghi	obl:di	107	3
106	8	smaghi	obl:per	107	5
107	5	udire	subj	0	0
107	5	udire	ccomp	108	3
108	3	vuol	subj	108	2
108	3	vuol	ccomp	108	8
108	8	paghi	subj	108	6
109	2	attender	subj	0	0
109	2	attender	obj	109	4
110	1	pensa	subj	0	0
110	1	pensa	obj	110	3
110	4	pensa	subj	0	0
110	4	pensa	ccomp	111	6
111	6	può	subj	0	0
111	6	può	xcomp	111	7
111	7	ire	subj	0	0
111	7	ire	obl:a	110	7
111	7	ire	obl:oltre	111	4
112	2	cominciai	subj	112	1
112	7	veggio	subj	112	6
112	7	veggio	obj	112	5
113	1	muovere	subj	112	5
113	1	muovere	obl:a	113	3
113	6	sembian	subj	112	4
113	6	sembian	iobj	113	5
113	6	sembian	attr	113	7
114	3	so	subj	0	0
114	3	so	obj	114	4
114	8	vaneggio	subj	0	0
114	8	vaneggio	obl:in	114	7
115	2	elli	iobj	115	4
115	2	elli	ccomp	116	7
116	7	rannicchia	subj	115	7
116	7	rannicchia	obj	116	6
116	7	rannicchia	obl:a	116	5
117	7	ebber	subj	117	4
117	7	ebber	obj	117	8
117	7	ebber	obl:di	117	6
118	2	guarda	subj	0	0
118	6	disviticchia	subj	0	0
118	6	disviticchia	obj	119	3
118	6	disviticchia	obl:con	119	2
119	5	vien	subj	119	4
119	5	vien	obl:a	119	9
120	2	scorger	ccomp	120	7
120	3	puoi	subj	0	0
120	3	puoi	xcomp	120	2
120	7	picchia	subj	120	5
120	7	picchia	obj	120	6
121	0			0	0
122	8	infermi	subj	122	1
122	8	infermi	obl:di	122	4
123	2	avete	subj	122	1
123	2	avete	obj	123	1
123	2	avete	obl:in	123	5
124	3	accorgete	subj	124	4
124	3	accorgete	ccomp	124	8
124	8	vermi	subj	124	6
125	1	nati	subj	124	6
125	1	nati	xcomp	125	3
125	3	formar	subj	0	0
125	3	formar	obj	125	6
126	2	vola	subj	126	1
126	2	vola	obl:a	126	5
127	8	galla	subj	127	4
127	8	galla	obl:di	127	2
127	8	galla	obl:in	127	7
128	4	antomata	subj	0	0
128	4	antomata	obl:in	128	6
129	3	vermo	subj	0	0
129	7	falla	subj	129	6
129	7	falla	obl:in	129	5
130	3	sostentar	obj	130	4
131	0			0	0
132	2	vede	subj	131	5
132	2	vede	xcomp	132	3
132	2	vede	obl:per	131	2
132	3	giugner	subj	131	5
132	3	giugner	obj	132	5
132	3	giugner	obl:a	132	7
133	3	fa	subj	133	2
133	3	fa	obj	133	8
133	3	fa	xcomp	134	1
134	1	nascere	subj	133	8
134	1	nascere	obl:in	134	3
134	5	vede	subj	134	3
134	5	vede	obj	134	4
134	7	fatti	subj	135	3
135	1	vid'	subj	135	2
135	1	vid'	obj	135	3
135	5	puosi	subj	0	0
135	5	puosi	obj	135	7
136	1	Vero	subj	136	3
136	2	è	subj	136	3
136	2	è	attr	136	1
136	8	contratti	subj	136	4
137	3	avien	subj	137	2
137	3	avien	obj	137	4
137	3	avien	obl:a	137	8
138	5	avea	subj	138	2
138	5	avea	obj	138	4
138	5	avea	obl:ne	138	8
139	1	piangendo		0	0
139	2	parea	subj	0	0
139	2	parea	xcomp	139	3
139	3	dicer	ccomp	139	6
139	6	posso	subj	0	0
139	6	posso	obj	139	4
