line	token	word	role	arg_line	arg_token
36	6	esser	subj	0	0
36	6	esser	attr	36	7
37	1	Ancisa	subj	0	0
37	1	Ancisa	obj	37	2
37	6	perder	subj	0	0
37	6	perder	obj	37	7
38	4	perduta	subj	0	0
38	4	perduta	obj	38	2
38	7	essa	subj	38	5
38	9	lutto	subj	38	8
38	9	lutto	obl:a	39	5
38	9	lutto	obl:a	39	10
39	0			0	0
40	3	frange	subj	40	5
41	3	percuote	subj	41	2
41	3	percuote	obj	41	5
41	3	percuote	obl:di	40	8
42	3	guizza	subj	42	1
42	6	muoia	subj	0	0
43	5	cadde	subj	43	3
44	7	percosse	subj	44	3
44	7	percosse	obj	44	5
44	7	percosse	iobj	44	6
45	6	è	subj	45	5
45	6	è	obl:in	45	9
46	3	volgea	subj	46	1
46	3	volgea	obj	46	2
46	3	volgea	xcomp	46	5
46	5	veder	subj	0	0
46	5	veder	ccomp	46	8
46	8	fosse	subj	46	7
47	4	disse	subj	47	3
47	4	disse	ccomp	47	7
47	7	monta	subj	47	6
48	7	rimosse	subj	48	1
48	7	rimosse	obj	48	6
48	7	rimosse	obl:da	48	5
49	2	fece	subj	48	1
49	2	fece	obj	49	5
49	2	fece	attr	49	7
49	7	pronta	subj	49	5
49	7	pronta	xcomp	50	2
50	2	riguardar	subj	0	0
50	2	riguardar	obj	50	3
50	4	era	subj	50	3
50	4	era	attr	50	6
50	6	parlava	subj	50	5
51	4	posa	subj	51	1
51	8	raffronta	subj	51	7
52	8	grava	subj	52	5
52	8	grava	obj	52	7
53	6	vela	subj	52	5
53	6	vela	obj	53	5
53	6	vela	obl:per	53	3
54	6	mancava	subj	54	4
55	4	spirito	subj	55	1
56	3	ir	subj	0	0
56	6	drizza	subj	55	5
56	6	drizza	obj	56	5
56	6	drizza	obl:in	56	1
56	6	drizza	obl:sanza	56	8
57	7	cela	subj	55	5
57	7	cela	obj	57	5
57	7	cela	obl:con	57	4
58	2	fa	subj	0	0
58	2	fa	obl:con	58	4
58	9	fa	subj	58	7
58	9	fa	obj	58	8
58	9	fa	attr	58	10
59	3	aspetta	subj	59	2
59	3	aspetta	obj	59	4
59	8	vede	subj	59	2
59	8	vede	obj	59	7
60	4	mette	subj	0	0
60	4	mette	obj	60	3
60	4	mette	obl:a	60	6
61	2	accordiamo	subj	0	0
61	2	accordiamo	obj	61	7
61	2	accordiamo	obl:a	61	5
62	1	procacciam	subj	0	0
62	1	procacciam	xcomp	62	3
62	3	salir	subj	0	0
62	7	abbui	subj	0	0
63	5	poria	subj	0	0
63	10	riede	subj	63	8
64	2	disse	subj	64	5
65	1	volgemmo	subj	64	7
65	1	volgemmo	obj	65	4
65	1	volgemmo	obl:con	64	9
65	1	volgemmo	obl:a	65	7
66	8	fui	subj	66	4
66	8	fui	obl:a	66	7
67	1	senti'	subj	0	0
67	1	senti'	obj	67	6
67	1	senti'	iobj	67	2
67	1	senti'	obl:presso	67	6
68	2	ventarmi	subj	0	0
68	2	ventarmi	obl:in	68	4
68	6	dir	subj	0	0
68	6	dir	ccomp	68	7
68	7	Beati	subj	69	1
69	3	son	subj	69	2
69	3	son	obl:senza	69	5
70	6	levati	subj	71	3
70	6	levati	obl:sovra	70	4
71	7	segue	subj	71	6
71	7	segue	obj	71	4
72	4	apparivan	subj	72	3
72	4	apparivan	obl:da	72	7
73	7	dilegue	subj	73	2
73	7	dilegue	obj	73	6
74	4	dicea	subj	0	0
74	4	dicea	obl:fra	74	2
74	7	sentiva	subj	0	0
74	7	sentiva	obj	75	2
74	7	sentiva	iobj	74	6
75	6	posta	subj	75	2
75	6	posta	obl:in	75	8
76	2	eravam	subj	76	1
76	2	eravam	obl	76	3
76	6	saliva	subj	77	2
77	5	eravamo	subj	76	1
77	5	eravamo	attr	77	6
77	6	affissi	subj	0	0
77	6	affissi	obl	78	3
78	8	arriva	subj	78	4
78	8	arriva	obl:a	78	7
79	3	attesi	subj	79	2
79	3	attesi	obj	79	5
79	8	udissi	subj	79	7
79	8	udissi	obj	80	2
79	8	udissi	obl:in	80	5
80	0			0	0
81	3	volsi	subj	0	0
81	3	volsi	obj	81	2
81	3	volsi	obl:a	81	5
81	8	dissi	subj	0	0
81	8	dissi	ccomp	82	4
82	4	dì	subj	0	0
82	4	dì	iobj	82	3
82	4	dì	ccomp	83	2
83	2	purga	subj	82	6
83	2	purga	obl:in	83	5
83	7	semo	subj	0	0
83	7	semo	obl	83	6
84	5	stanno	subj	84	3
84	7	stea	subj	84	9
85	0			0	0
86	6	ristora	subj	85	6
87	3	ribatte	subj	87	7
88	5	intendi	subj	0	0
89	1	volgi	subj	0	0
89	1	volgi	obj	89	3
89	1	volgi	obl:a	89	5
89	7	prenderai	subj	0	0
89	7	prenderai	obj	90	3
90	0			0	0
91	0			0	0
92	1	cominciò	subj	92	2
92	1	cominciò	ccomp	92	4
92	4	fu	subj	91	2
92	4	fu	obl:sanza	92	6
93	9	sai	subj	93	7
93	9	sai	obj	93	8
94	3	è	subj	94	2
94	3	è	obl:sanza	94	6
94	6	errore	subj	94	2
95	4	puote	subj	95	3
95	4	puote	xcomp	95	5
95	5	errar	subj	95	3
95	5	errar	obl:per	95	8
95	5	errar	obl:per	96	3
95	5	errar	obl:per	96	6
96	0			0	0
97	8	diretto	subj	97	3
97	8	diretto	obl:in	97	7
98	6	misura	subj	0	0
98	6	misura	obj	98	4
98	6	misura	obl:in	98	3
99	1	esser	subj	0	0
99	3	può	subj	99	4
99	3	può	xcomp	99	1
100	6	torce	subj	0	0
100	6	torce	obl:a	100	4
101	6	dee	subj	0	0
101	6	dee	xcomp	101	7
101	7	corre	subj	0	0
101	7	corre	obl:con	100	10
101	7	corre	obl:con	101	3
101	7	corre	obl:in	101	9
102	0			0	0
103	2	comprender	subj	0	0
103	2	comprender	ccomp	103	6
103	3	puoi	subj	0	0
103	3	puoi	xcomp	103	2
103	6	convene	subj	104	2
104	2	sementa	subj	104	1
104	2	sementa	obl:in	104	4
104	2	sementa	obl:di	104	7
104	2	sementa	obl:di	105	4
105	6	merta	subj	105	5
105	6	merta	obj	105	7
106	5	può	subj	107	1
106	5	può	xcomp	107	5
107	5	volger	subj	107	1
107	5	volger	obj	107	6
107	5	volger	obl:da	106	8
108	5	son	subj	108	7
108	5	son	obl:da	108	3
109	3	intender	obj	110	6
109	6	può	subj	109	5
109	6	può	xcomp	109	3
109	7	diviso	subj	110	6
109	7	diviso	obl:da	110	8
110	4	stante	subj	110	6
110	4	stante	obl:per	110	3
110	6	esser	subj	110	5
110	6	esser	attr	109	7
110	6	esser	attr	110	4
110	6	esser	obl:da	110	8
111	3	odiare	subj	0	0
111	3	odiare	obj	111	2
111	7	deciso	subj	111	5
111	7	deciso	obl:da	111	3
112	1	Resta	subj	0	0
112	1	Resta	ccomp	113	7
112	3	dividendo	subj	0	0
112	5	stimo	subj	0	0
113	6	ama	subj	113	4
113	7	è	subj	113	3
113	7	è	obl:di	113	9
114	2	nasce	subj	114	1
114	2	nasce	obl:in	114	5
114	2	nasce	obl:in	114	8
115	1	È	subj	115	2
115	4	esser	subj	115	2
115	4	esser	attr	115	7
115	7	soppresso	subj	115	2
115	7	soppresso	obl:per	115	6
116	1	spera	subj	115	2
116	1	spera	obj	116	2
116	7	brama	subj	115	2
116	7	brama	ccomp	117	9
116	7	brama	obl:per	116	6
117	3	sia	subj	117	2
117	3	sia	attr	117	9
117	9	messo	subj	117	2
117	9	messo	obl:di	117	6
117	9	messo	obl:in	117	8
118	1	è	subj	118	2
119	1	teme	subj	118	2
119	1	teme	xcomp	119	3
119	3	perder	subj	118	2
119	3	perder	obj	118	7
119	6	sormonti	subj	119	5
120	3	attrista	subj	0	0
120	8	ama	subj	0	0
120	8	ama	obj	120	7
121	2	è	subj	121	3
121	6	par	subj	0	0
121	6	par	ccomp	121	8
121	8	aonti	subj	121	3
121	8	aonti	obl:per	121	5
122	4	fa	subj	121	3
122	4	fa	attr	122	8
122	4	fa	obl:de	122	7
122	8	ghiotto	subj	121	3
122	8	ghiotto	obl:de	122	7
123	3	convien	subj	0	0
123	3	convien	ccomp	123	8
123	8	impronti	subj	123	2
123	8	impronti	obj	123	6
124	0			0	0
125	2	piange	subj	124	3
125	2	piange	obl:di	124	7
125	4	vo'	subj	0	0
125	4	vo'	ccomp	125	10
125	10	intende	subj	125	6
125	10	intende	obl:di	125	9
126	2	corre	subj	126	1
126	2	corre	obl:a	126	4
126	2	corre	obl:con	126	6
127	5	apprende	subj	127	1
127	5	apprende	obj	127	4
128	4	queti	subj	128	6
128	4	queti	obl:in	128	2
128	8	disira	subj	127	1
129	4	giugner	subj	129	6
129	4	giugner	obj	129	5
129	7	contende	subj	129	6
129	7	contende	xcomp	129	4
130	6	veder	subj	0	0
130	6	veder	obj	130	5
130	8	tira	subj	130	3
130	8	tira	obj	130	7
130	8	tira	xcomp	130	6
130	8	tira	xcomp	131	4
131	4	acquistar	subj	0	0
131	4	acquistar	obj	131	3
132	6	martira	subj	131	6
132	6	martira	obj	132	4
132	6	martira	obl:dopo	132	3
132	6	martira	obl	132	5
133	3	è	subj	133	2
133	3	è	attr	133	4
133	6	fa	subj	133	4
133	6	fa	obj	133	8
133	6	fa	attr	133	9
133	9	felice	subj	133	8
134	2	è	subj	0	0
134	2	è	attr	134	3
134	5	è	subj	0	0
134	5	è	attr	135	1
135	5	frutto	subj	135	1
135	5	frutto	obl:di	135	4
135	7	radice	subj	135	1
135	7	radice	obl:di	135	4
136	8	abbandona	subj	136	3
136	8	abbandona	obj	136	7
136	8	abbandona	obl:a	136	5
137	6	piange	subj	136	2
137	6	piange	obl:a	137	4
137	6	piange	obl:per	137	9
138	5	ragiona	subj	0	0
138	5	ragiona	attr	138	3
139	1	tacciolo	subj	0	0
139	1	tacciolo	ccomp	138	5
139	8	cerchi	subj	139	4
139	8	cerchi	obj	139	7
139	8	cerchi	obl:per	139	6
