line	token	word	role	arg_line	arg_token
52	2	credo	subj	0	0
52	2	credo	ccomp	52	6
52	6	vada	subj	53	1
52	6	vada	obl:per	52	5
53	6	fosse	subj	0	0
53	6	fosse	obl:per	54	2
54	7	vidi	subj	54	6
54	7	vidi	obj	54	5
55	8	giunto	subj	0	0
55	8	giunto	obl:di	55	7
56	7	venivan	subj	56	3
56	7	venivan	attr	56	8
56	7	venivan	obl:a	56	6
56	8	certi	subj	56	3
57	8	munto	subj	0	0
57	8	munto	obl:per	57	3
57	8	munto	obl:di	57	7
58	5	parean	subj	0	0
58	5	parean	iobj	58	4
58	5	parean	attr	58	6
58	6	coperti	subj	0	0
58	6	coperti	iobj	58	4
58	6	coperti	obl:di	58	3
59	4	sofferia	subj	59	3
59	4	sofferia	obj	59	6
59	4	sofferia	obl:con	59	9
60	7	sofferti	subj	60	2
60	7	sofferti	obl:da	60	5
61	8	falla	subj	61	7
61	8	falla	iobj	61	5
62	1	stanno	subj	61	3
62	1	stanno	xcomp	62	5
62	1	stanno	obl:a	62	3
62	5	chieder	subj	0	0
62	5	chieder	obj	62	7
63	9	avvalla	subj	63	3
63	9	avvalla	obj	63	5
63	9	avvalla	obl:sopra	63	8
64	7	pogna	subj	64	4
64	7	pogna	obl:in	64	3
65	0			0	0
66	8	agogna	subj	66	5
67	7	approda	subj	67	9
67	7	approda	obl:a	67	5
68	8	parlo	subj	68	7
68	8	parlo	obl	68	6
69	6	largir	subj	0	0
69	6	largir	obl:di	69	5
69	8	vole	subj	69	1
69	8	vole	xcomp	69	6
69	8	vole	obl:a	68	4
70	10	fóra	subj	70	5
70	10	fóra	obj	70	9
70	10	fóra	obl:a	70	3
71	2	cusce	subj	70	5
71	2	cusce	obj	70	9
71	2	cusce	obl:a	70	3
72	2	fa	subj	72	1
72	2	fa	obl:a	71	6
72	7	dimora	subj	0	0
72	7	dimora	attr	72	5
73	3	pareva	subj	0	0
73	3	pareva	iobj	73	2
73	3	pareva	xcomp	73	5
73	4	andando	subj	0	0
73	5	fare	subj	0	0
73	5	fare	obj	73	6
74	1	veggendo	subj	0	0
74	1	veggendo	obj	74	2
74	5	veduto	subj	0	0
75	5	volsi	subj	75	3
75	5	volsi	obl:a	75	8
76	2	sapev'	subj	76	3
76	2	sapev'	ccomp	76	5
76	5	volea	subj	0	0
76	5	volea	xcomp	76	6
76	6	dir	subj	0	0
76	6	dir	obj	76	8
77	4	attese	subj	0	0
77	4	attese	obj	77	6
78	2	disse	subj	0	0
78	2	disse	ccomp	78	3
78	3	Parla	subj	0	0
78	5	sie	subj	0	0
78	5	sie	attr	78	6
78	5	sie	attr	78	8
78	6	breve	subj	0	0
78	8	arguto	subj	0	0
79	3	venìa	subj	79	1
79	3	venìa	obl:da	79	6
80	5	cader	subj	0	0
80	5	cader	obl:da	80	4
80	7	puote	subj	0	0
80	7	puote	xcomp	80	5
81	6	inghirlanda	subj	0	0
81	6	inghirlanda	obl:da	81	4
82	6	eran	subj	83	1
82	6	eran	obl:da	82	4
83	0			0	0
84	1	premevan	subj	83	2
84	1	premevan	obl:per	83	6
84	4	bagnavan	subj	0	0
84	4	bagnavan	obj	84	6
85	1	Volsimi	subj	0	0
85	1	Volsimi	obl:a	85	3
86	1	incominciai	subj	0	0
86	1	incominciai	xcomp	86	3
86	3	veder	subj	0	0
86	3	veder	obj	86	6
87	6	ha	subj	87	3
87	6	ha	obj	87	1
87	6	ha	obl:in	87	9
88	4	resolva	subj	88	3
88	4	resolva	obj	88	6
89	0			0	0
90	3	scenda	subj	90	8
90	3	scenda	obl:per	90	2
90	3	scenda	obl:de	90	6
91	1	ditemi	subj	0	0
91	1	ditemi	ccomp	92	3
91	4	fia	subj	0	0
91	4	fia	iobj	91	3
91	4	fia	attr	91	5
91	4	fia	attr	91	7
91	5	grazioso	subj	91	3
91	7	caro	subj	91	3
92	3	è	subj	92	2
92	3	è	obl:tra	92	6
92	8	sia	subj	92	7
92	8	sia	attr	92	9
92	9	latina	subj	92	7
93	4	sarà	subj	93	3
93	4	sarà	attr	93	5
93	5	buon	subj	93	3
93	9	apparo	subj	93	7
93	9	apparo	obj	93	8
94	6	cittadina	subj	94	4
94	6	cittadina	obl:di	95	4
95	7	vuo'	subj	95	6
95	7	vuo'	xcomp	95	8
95	8	dire	ccomp	96	2
96	2	vivesse	subj	0	0
96	2	vivesse	obl:in	96	4
97	3	parve	subj	0	0
97	3	parve	iobj	97	2
97	3	parve	xcomp	97	6
97	6	udire	subj	0	0
97	6	udire	obj	97	1
97	6	udire	obl:per	97	5
98	8	stava	subj	98	7
98	8	stava	obl	98	5
99	4	feci	subj	99	2
99	4	feci	obj	99	3
99	4	feci	xcomp	99	8
99	4	feci	obl	99	1
99	8	sentire	subj	99	3
99	8	sentire	obl	99	7
100	4	vidi	subj	0	0
100	4	vidi	obj	100	6
100	4	vidi	obl:tra	100	3
100	8	aspettava	subj	100	7
100	8	aspettava	obl:in	101	2
101	5	volesse	subj	101	6
101	5	volesse	xcomp	101	7
101	7	dir	obj	101	8
102	9	levava	subj	0	0
102	9	levava	obj	102	2
102	9	levava	obl:a	102	4
102	9	levava	obl:in	102	8
103	2	diss'	subj	103	3
103	6	salir	subj	103	7
103	8	dome	subj	103	4
103	8	dome	obj	103	7
103	8	dome	obl:per	103	6
104	3	se'	subj	104	2
104	3	se'	attr	104	4
104	4	quelli	subj	104	2
104	7	rispondesti	subj	104	5
104	7	rispondesti	iobj	104	6
105	1	fammiti	subj	0	0
105	1	fammiti	obj	105	2
105	1	fammiti	obl:per	105	5
105	1	fammiti	obl:per	105	8
106	3	sanese	subj	106	1
106	4	rispuose	subj	0	0
107	2	rimendo	subj	0	0
107	2	rimendo	obj	107	5
107	2	rimendo	obl:con	107	1
108	1	lagrimando	subj	0	0
108	1	lagrimando	obl:a	108	3
108	7	presti	subj	108	4
108	7	presti	obj	108	6
108	7	presti	iobj	108	5
109	1	Savia	subj	0	0
109	3	fui	subj	0	0
109	3	fui	attr	109	1
110	2	chiamata	subj	109	6
110	4	fui	subj	0	0
110	4	fui	attr	111	2
111	2	lieta	subj	0	0
111	2	lieta	obl:di	110	8
111	2	lieta	obl:di	111	6
112	5	creda	subj	112	3
112	5	creda	ccomp	112	9
112	9	inganni	subj	112	7
112	9	inganni	obj	112	8
113	1	odi	subj	0	0
113	1	odi	obj	113	9
113	8	dico	subj	113	6
113	8	dico	iobj	113	7
113	9	folle	subj	113	3
114	2	discendendo	subj	0	0
114	2	discendendo	obj	114	4
115	0			0	0
116	3	giunti	subj	115	3
116	3	giunti	obl:presso	115	7
116	3	giunti	obl:in	116	2
116	3	giunti	obl:con	116	6
117	3	pregava	subj	117	2
117	3	pregava	obj	117	4
117	3	pregava	obl:di	117	6
117	9	volle	subj	117	8
117	9	volle	obj	117	7
118	1	Rotti	subj	0	0
118	1	Rotti	obl	118	3
118	5	vòlti	subj	0	0
118	5	vòlti	obl:in	119	1
119	5	veggendo	subj	0	0
119	5	veggendo	obj	119	7
120	2	presi	subj	0	0
120	2	presi	obj	120	1
120	6	dispari	subj	120	1
120	6	dispari	obl:a	120	5
121	4	volsi	subj	121	3
121	4	volsi	obj	121	9
121	4	volsi	obl:in	121	5
122	1	gridando	subj	0	0
122	1	gridando	iobj	122	3
122	8	temo	subj	0	0
122	8	temo	obj	122	7
123	2	fé	subj	123	4
123	2	fé	obl:per	123	7
124	2	volli	subj	0	0
124	2	volli	obj	124	1
124	2	volli	obl:con	124	4
124	2	volli	obl:in	124	8
125	0			0	0
126	6	scemo	subj	126	3
126	6	scemo	obl:per	126	5
127	4	fosse	subj	127	2
127	9	ebbe	subj	128	2
127	9	ebbe	obj	127	8
127	9	ebbe	obl:a	127	7
127	9	ebbe	obl:in	128	6
128	0			0	0
129	7	increbbe	subj	0	0
129	7	increbbe	obl:a	129	2
129	7	increbbe	obl:di	129	4
129	7	increbbe	obl:per	129	6
130	3	chi	subj	130	2
130	4	se'	subj	130	2
130	4	se'	attr	130	3
131	2	dimandando	subj	130	5
131	2	dimandando	obj	130	7
131	4	porti	subj	130	5
131	4	porti	obj	131	6
132	4	credo	subj	132	3
132	6	spirando	subj	130	5
132	6	spirando	obj	132	7
133	3	diss'	subj	133	4
133	3	diss'	ccomp	133	9
133	9	tolti	subj	133	2
133	9	tolti	iobj	133	5
134	5	poca	subj	134	8
135	1	fatta	subj	134	8
135	1	fatta	obl:per	135	3
135	6	vòlti	subj	133	2
135	6	vòlti	obl:con	135	5
136	1	Troppa	subj	136	5
136	8	sospesa	subj	137	2
136	8	sospesa	obl:da	136	6
136	8	sospesa	obl:di	137	5
137	0			0	0
138	9	pesa	subj	138	4
138	9	pesa	iobj	138	8
139	2	ella	ccomp	139	9
139	2	ella	obl:a	139	4
139	9	condotto	subj	139	5
139	9	condotto	obj	139	6
139	9	condotto	obl:tra	140	4
140	7	ritornar	subj	0	0
140	8	credi	subj	0	0
140	8	credi	xcomp	140	7
141	2	io	ccomp	141	3
141	3	Costui		0	0
141	5	è	subj	141	4
141	5	è	obl:con	141	6
141	9	fa	subj	141	4
141	9	fa	obj	141	10
142	2	vivo	subj	0	0
142	7	richiedi	subj	143	1
142	7	richiedi	obj	142	6
142	7	richiedi	ccomp	143	5
143	5	vuo'	subj	143	4
143	5	vuo'	ccomp	143	8
143	8	mova	subj	143	7
143	8	mova	obj	144	8
143	8	mova	obl:di	144	2
143	8	mova	obl:per	144	4
144	0			0	0
145	3	è	subj	145	2
145	3	è	attr	145	7
145	5	udir	subj	0	0
145	5	udir	obj	145	7
146	1	rispuose	subj	0	0
146	5	è	subj	146	6
146	5	è	attr	146	4
146	9	ami	subj	146	7
146	9	ami	obj	146	8
147	7	giova	subj	0	0
147	7	giova	iobj	147	6
147	7	giova	obl:con	147	3
148	2	cheggioti	obl:per	148	4
148	8	brami	subj	148	6
148	8	brami	obj	148	5
149	3	calchi	subj	0	0
149	3	calchi	obj	149	5
150	8	rinfami	subj	150	5
150	8	rinfami	obj	150	7
150	8	rinfami	obl:a	150	4
151	3	vedrai	subj	151	1
151	3	vedrai	obj	151	2
151	3	vedrai	obl:tra	151	6
152	2	spera	subj	152	1
152	2	spera	obl:in	152	4
152	6	perderagli	subj	0	0
152	6	perderagli	obj	153	3
153	6	trovar	subj	0	0
153	6	trovar	obj	153	8
154	4	perderanno	subj	154	6
154	4	perderanno	obj	154	3
