line	token	word	role	arg_line	arg_token
46	9	fatto	subj	46	3
46	9	fatto	obl:presso	46	8
47	8	inganna	subj	47	7
47	8	inganna	obj	47	5
48	2	perdea	subj	47	3
48	2	perdea	obj	48	7
48	2	perdea	obl:per	48	4
49	7	ammanna	subj	49	3
49	7	ammanna	obl:a	49	6
50	5	candelabri	subj	50	3
50	6	apprese	subj	49	2
50	6	apprese	obl:in	51	4
51	0			0	0
52	3	fiammeggiava	subj	52	6
52	3	fiammeggiava	obl:di	52	2
53	2	chiaro	subj	52	6
53	2	chiaro	obl:che	53	5
53	2	chiaro	obl:per	53	7
53	2	chiaro	obl:di	54	3
53	2	chiaro	obl:in	54	7
54	0			0	0
55	3	rivolsi	subj	55	1
55	3	rivolsi	obl:a	56	3
55	6	pieno	subj	55	1
55	6	pieno	obl:di	55	5
56	7	rispuose	subj	56	5
56	7	rispuose	iobj	56	6
56	7	rispuose	obl:con	57	2
57	0			0	0
58	2	rendei	subj	0	0
58	2	rendei	obj	58	4
58	2	rendei	obl:a	58	8
59	3	movieno	subj	59	1
59	3	movieno	obj	59	2
59	3	movieno	obl:a	59	6
60	3	vinte	subj	0	0
60	3	vinte	obl:da	60	6
61	4	sgridò	subj	61	2
61	4	sgridò	obj	61	3
61	7	ardi	subj	0	0
61	7	ardi	obl:ne	62	4
62	0			0	0
63	4	vien	subj	63	3
63	4	vien	obl:di	63	6
63	6	retro	obl:a	63	8
63	10	guardi	subj	0	0
63	10	guardi	obj	63	2
64	2	vid'	subj	64	3
64	2	vid'	obj	64	1
64	2	vid'	xcomp	65	1
65	1	venire	subj	64	1
65	3	vestite	subj	64	1
65	3	vestite	obl:di	65	5
66	9	fuci	subj	66	3
67	3	imprendëa	subj	67	2
67	3	imprendëa	obl:da	67	6
68	2	rendea	subj	0	0
68	2	rendea	obj	68	7
68	2	rendea	iobj	68	3
69	3	riguardava	subj	69	2
69	3	riguardava	obl:in	69	5
69	3	riguardava	obl	69	7
70	7	ebbi	subj	70	2
70	7	ebbi	obj	70	9
70	7	ebbi	obl:da	70	6
71	6	facea	subj	71	4
71	6	facea	obj	71	5
71	6	facea	attr	71	7
71	7	distante	subj	71	5
72	2	veder	subj	0	0
72	6	diedi	subj	0	0
72	6	diedi	obj	72	7
72	6	diedi	obl:a	72	5
73	2	vidi	subj	0	0
73	2	vidi	obj	73	4
73	2	vidi	xcomp	73	5
73	5	andar	subj	73	4
74	1	lasciando	subj	0	0
74	1	lasciando	obj	74	6
74	1	lasciando	obl:a	74	4
75	5	avean	subj	75	4
75	5	avean	obj	75	6
75	5	avean	obl:di	75	3
76	5	rimanea	subj	75	6
76	5	rimanea	attr	76	6
76	6	distinto	subj	0	0
76	6	distinto	obl:di	77	3
77	0			0	0
78	2	fa	subj	78	6
78	2	fa	subj	78	8
78	2	fa	obj	78	4
78	2	fa	obj	78	10
78	2	fa	obl	78	1
79	6	maggiori	subj	79	2
79	6	maggiori	obl:che	80	4
80	6	quanto	obl:a	80	9
81	3	distavan	subj	81	4
81	3	distavan	obl	81	2
82	7	diviso	subj	82	6
82	7	diviso	obl:sotto	82	4
83	0			0	0
84	1	coronati	subj	83	2
84	1	coronati	obl:di	84	4
84	2	venien	subj	83	2
84	2	venien	attr	84	1
84	2	venien	obl:a	83	4
84	2	venien	obl:a	83	6
85	2	cantavan	subj	85	1
85	3	Benedicta	subj	85	4
85	3	Benedicta	obl:ne	86	3
86	7	benedette	subj	87	5
86	7	benedette	obl:in	87	3
87	0			0	0
88	0			0	0
89	0			0	0
90	1	libere	subj	88	4
90	1	libere	obl:a	89	2
90	1	libere	obl:da	89	8
90	1	libere	obl:da	90	5
90	2	fuor	subj	88	4
90	2	fuor	obl:da	90	5
91	7	seconda	subj	91	3
91	7	seconda	attr	91	4
91	7	seconda	obl:in	91	6
92	1	vennero	subj	92	5
92	1	vennero	obl:appresso	92	3
93	1	coronati	subj	93	2
93	1	coronati	obl:di	93	5
94	3	pennuto	subj	94	1
94	3	pennuto	obl:di	94	6
95	3	piene	subj	95	2
95	3	piene	obl:di	95	5
96	3	vivi	subj	0	0
96	5	cotali	subj	95	8
97	2	descriver	subj	0	0
97	2	descriver	obj	97	4
97	7	spargo	subj	0	0
97	7	spargo	obj	98	1
97	7	spargo	obl:a	97	2
98	7	strigne	subj	98	5
98	7	strigne	obj	98	6
99	6	posso	subj	0	0
99	6	posso	xcomp	99	7
99	6	posso	obl:a	99	4
99	7	esser	subj	0	0
99	7	esser	attr	99	8
99	8	largo	subj	0	0
99	8	largo	obl:a	99	4
100	2	leggi	subj	0	0
100	2	leggi	obj	100	3
100	6	dipigne	subj	100	4
100	6	dipigne	obj	100	5
101	3	vide	subj	100	4
101	3	vide	obj	101	2
101	3	vide	obl:da	101	7
102	1	venir	subj	101	2
102	1	venir	obl:con	102	3
102	1	venir	obl:con	102	6
102	1	venir	obl:con	102	9
103	4	troverai	subj	0	0
103	4	troverai	obj	103	2
103	4	troverai	obj	103	3
103	4	troverai	obl:ne	103	8
104	1	tali	subj	103	3
104	1	tali	obl	104	3
104	2	eran	subj	103	3
104	2	eran	attr	104	1
104	2	eran	obl	104	3
105	2	è	subj	105	1
105	2	è	obl	105	3
105	8	diparte	subj	105	1
105	8	diparte	obl:da	105	6
106	7	contenne	subj	106	2
106	7	contenne	obj	107	2
107	0			0	0
108	7	tirato	subj	108	1
108	7	tirato	obl:a	108	3
108	8	venne	subj	108	1
108	8	venne	xcomp	108	7
109	2	tendeva	subj	109	1
109	2	tendeva	obj	109	10
109	2	tendeva	obl:in	109	4
109	2	tendeva	obl:tra	110	9
110	0			0	0
111	5	fendendo	subj	0	0
111	6	facea	subj	0	0
111	6	facea	obj	111	7
111	6	facea	obl:a	111	4
112	2	salivan	subj	0	0
112	6	viste	subj	0	0
113	5	avea	subj	0	0
113	5	avea	obj	113	2
113	7	era	subj	113	6
113	7	era	attr	113	8
113	8	uccello	subj	113	6
114	2	bianche	subj	114	4
114	7	miste	subj	114	4
114	7	miste	obl:di	114	6
115	0			0	0
116	1	rallegrasse	subj	115	3
116	1	rallegrasse	obj	116	2
116	1	rallegrasse	obj	116	5
116	1	rallegrasse	obl:di	115	5
117	6	pover	subj	117	2
117	6	pover	obl:con	117	8
118	5	svïando	subj	118	4
118	7	combusto	subj	118	4
118	7	combusto	obl:per	119	3
119	0			0	0
120	5	giusto	subj	120	3
121	0			0	0
122	1	venian	subj	121	2
122	1	venian	obl:in	121	4
122	2	danzando	subj	121	2
122	6	rossa	subj	122	4
123	4	fora	subj	122	4
123	4	fora	attr	123	8
123	4	fora	obl:a	123	3
123	4	fora	obl:a	123	7
123	8	nota	subj	122	4
124	3	era	subj	124	2
124	3	era	ccomp	125	5
125	5	fatte	subj	124	7
125	5	fatte	obl:di	125	4
126	3	parea	subj	126	2
126	3	parea	attr	126	4
126	6	mossa	subj	126	4
127	1	e		0	0
127	3	parëan	subj	0	0
127	3	parëan	xcomp	127	7
127	7	tratte	subj	0	0
127	7	tratte	obl:da	127	6
127	7	tratte	obl:da	128	4
128	5	e		0	0
129	3	toglien	subj	129	2
129	3	toglien	obj	129	5
129	3	toglien	obl:da	128	7
129	6	e		0	0
129	7	tarde	subj	129	2
129	8	e		0	0
129	9	ratte	subj	129	2
130	5	facean	subj	130	4
130	5	facean	obj	130	6
130	5	facean	obl:da	130	3
130	5	facean	obl:dietro	131	6
131	3	vestite	subj	130	4
131	3	vestite	obl:in	131	2
132	6	avea	subj	132	5
132	6	avea	obj	132	8
132	6	avea	obl:in	132	10
133	0			0	0
134	1	vidi	subj	0	0
134	1	vidi	obj	134	3
134	1	vidi	obl:appresso	133	5
135	2	pari	subj	134	3
135	2	pari	obl:in	135	4
135	6	onesto	subj	134	3
135	8	sodo	subj	134	3
136	4	mostrava	subj	136	2
136	4	mostrava	attr	136	5
136	5	alcun	subj	136	2
136	5	alcun	obl:di	136	7
137	0			0	0
138	4	fé	subj	137	6
138	4	fé	ccomp	138	7
138	4	fé	obl:a	138	3
138	7	ha	subj	138	6
138	7	ha	obj	137	5
138	7	ha	attr	138	9
138	9	cari	subj	138	6
138	9	cari	obj	137	5
139	1	mostrava	subj	139	3
139	1	mostrava	obj	139	6
139	1	mostrava	obl:con	140	3
140	0			0	0
141	8	fé	subj	0	0
141	8	fé	obj	141	9
141	8	fé	iobj	141	7
141	8	fé	obl:dal	141	6
142	2	vidi	subj	0	0
142	2	vidi	obj	142	3
142	2	vidi	obl:in	142	6
143	0			0	0
144	1	venir	subj	143	7
144	1	venir	obl:di	143	3
144	1	venir	obl:con	144	5
144	2	dormendo	subj	143	7
145	0			0	0
146	2	abitüati	subj	145	3
146	2	abitüati	obl:di	146	5
147	5	facëan	subj	0	0
147	5	facëan	obj	147	6
147	5	facëan	obl:a	147	3
147	5	facëan	obl:di	148	3
147	5	facëan	obl:di	148	7
148	0			0	0
149	1	giurato	subj	0	0
149	1	giurato	ccomp	150	3
149	1	giurato	obl	149	5
150	3	ardesser	subj	150	2
150	3	ardesser	obl:da	150	7
151	7	fu	subj	151	4
151	7	fu	attr	151	9
151	7	fu	obl:a	151	6
152	4	udì	subj	152	2
153	1	parvero	subj	152	7
153	1	parvero	xcomp	153	2
153	2	aver	subj	152	7
153	2	aver	obj	153	4
153	6	interdetto	subj	153	4
154	1	fermandosi	subj	152	7
154	1	fermandosi	obl:con	154	6
