line	token	word	role	arg_line	arg_token
58	3	dì	ccomp	58	9
58	3	dì	obl:per	58	5
58	9	sfoglia	subj	0	0
58	9	sfoglia	iobj	58	8
59	3	far	subj	0	0
59	3	far	obj	59	2
59	3	far	xcomp	59	4
59	4	dir	subj	59	2
59	8	maraviglio	subj	59	6
59	8	maraviglio	obj	59	7
60	3	può	subj	60	5
60	3	può	xcomp	60	4
60	4	dir	subj	60	5
60	7	pien	subj	60	5
60	7	pien	obl:di	60	10
61	0			0	0
62	1	cade	subj	62	2
62	1	cade	obl:di	61	8
62	1	cade	obl:in	62	5
62	1	cade	obl:in	62	9
63	1	rimasa	subj	62	9
63	1	rimasa	obl	63	2
63	7	assottiglio	subj	63	4
63	7	assottiglio	obj	63	6
63	7	assottiglio	obl	63	3
64	5	piangendo	subj	64	4
64	6	canta	subj	64	4
64	6	canta	obl:per	65	2
65	2	seguitar	subj	0	0
65	2	seguitar	obj	65	4
65	2	seguitar	obl:oltra	65	6
66	8	rifà	subj	64	3
66	8	rifà	obj	66	7
66	8	rifà	attr	66	9
66	8	rifà	obl:in	66	2
66	8	rifà	obl:in	66	5
66	9	santa	subj	64	3
67	2	bere		0	0
67	5	mangiar		0	0
67	7	accende	subj	68	2
67	7	accende	obj	67	8
67	7	accende	obl:di	67	6
68	4	esce	subj	68	3
68	4	esce	obl:di	68	6
68	4	esce	obl:di	68	10
69	3	distende	subj	69	1
69	3	distende	obj	69	2
69	3	distende	obl:per	69	7
70	0			0	0
71	1	girando	subj	70	7
71	3	rinfresca	subj	71	5
71	3	rinfresca	obl	70	5
72	2	dico	subj	72	1
72	2	dico	obj	72	3
72	5	dovria	subj	0	0
72	5	dovria	xcomp	72	6
72	6	dir	subj	0	0
72	6	dir	obj	72	7
73	8	mena	subj	73	3
73	8	mena	obj	73	7
73	8	mena	obl:a	73	6
74	2	menò	subj	74	3
74	2	menò	obj	74	1
74	2	menò	xcomp	74	6
74	6	dire	subj	0	0
74	6	dire	obj	74	7
75	3	liberò	subj	0	0
75	3	liberò	obj	75	2
75	3	liberò	obl:con	75	7
76	1	E		0	0
76	2	io	iobj	76	4
77	3	mutasti	subj	0	0
77	3	mutasti	obj	77	4
77	3	mutasti	obl:in	77	2
77	3	mutasti	obl:a	77	7
78	5	vòlti	subj	78	2
78	5	vòlti	obl:da	76	8
78	5	vòlti	obl:a	78	8
79	8	finita	subj	79	5
79	8	finita	xcomp	80	2
79	8	finita	obl:in	79	7
80	2	peccar	subj	0	0
80	5	sovvenisse	subj	80	7
80	5	sovvenisse	obl:di	81	3
81	8	rimarita	subj	81	4
81	8	rimarita	obl:a	81	6
81	8	rimarita	obl:di	81	7
82	6	venuto	subj	82	3
83	3	credea	subj	83	1
83	3	credea	ccomp	83	4
83	4	trovar	subj	0	0
83	4	trovar	obj	83	2
83	4	trovar	obl:di	83	8
84	6	ristora	subj	0	0
84	6	ristora	obj	84	5
84	6	ristora	obl	84	2
85	9	condotto	subj	87	2
85	9	condotto	obj	85	7
85	9	condotto	xcomp	86	2
86	2	ber	subj	0	0
86	2	ber	obj	86	5
87	7	dirotto	subj	87	6
88	0			0	0
89	1	tratto	subj	0	0
89	1	tratto	obj	89	2
89	1	tratto	obl:con	88	3
89	1	tratto	obl:con	88	7
89	1	tratto	obl:de	89	6
89	9	aspetta	subj	89	8
90	2	liberato	subj	0	0
90	2	liberato	obj	90	3
90	2	liberato	obl:de	90	8
91	6	cara	subj	92	2
91	6	cara	obl:a	91	4
91	9	diletta	subj	92	2
91	9	diletta	obl:a	91	4
92	6	amai	subj	0	0
92	6	amai	obj	92	4
93	7	soletta	subj	0	0
93	7	soletta	obl:in	93	4
94	0			0	0
95	7	pudica	subj	94	3
95	7	pudica	obl:in	95	3
96	7	lasciai	subj	96	5
96	7	lasciai	obj	96	6
96	7	lasciai	obl	96	4
97	5	vuo'	subj	97	6
97	5	vuo'	ccomp	97	9
97	9	dica	subj	97	8
97	9	dica	obj	97	4
98	4	è	subj	98	1
98	4	è	iobj	98	3
98	4	è	obl:in	98	7
99	7	antica	subj	99	5
99	7	antica	iobj	99	1
100	6	interdetto	subj	102	2
100	6	interdetto	iobj	101	4
100	6	interdetto	obl:in	100	2
100	6	interdetto	obl:in	100	5
101	0			0	0
102	3	mostrando	subj	0	0
102	3	mostrando	obj	102	8
102	3	mostrando	obl:con	102	6
103	3	fuor	subj	103	2
103	3	fuor	subj	103	6
104	2	bisognasse	subj	105	5
104	2	bisognasse	iobj	104	1
104	4	farle	subj	0	0
104	4	farle	xcomp	104	5
104	5	ir	subj	0	0
104	5	ir	attr	104	6
104	6	coperte	subj	0	0
105	0			0	0
106	6	certe	subj	106	4
106	6	certe	obl:di	107	2
107	8	ammanna	subj	107	5
107	8	ammanna	obj	107	3
107	8	ammanna	iobj	107	7
108	3	urlare	subj	0	0
108	4	avrian	subj	0	0
108	4	avrian	obj	108	6
108	4	avrian	attr	108	7
108	4	avrian	obl:per	108	3
108	7	aperte	subj	108	6
108	7	aperte	obl:per	108	3
109	8	inganna	subj	109	4
109	8	inganna	obj	109	7
110	3	triste	subj	111	1
110	7	impeli	subj	111	1
110	7	impeli	obj	110	6
111	5	consola	subj	111	2
111	5	consola	obl:con	111	7
112	4	fa	subj	0	0
112	4	fa	ccomp	112	10
112	10	celi	subj	112	9
112	10	celi	obj	112	8
113	1	vedi	subj	0	0
113	1	vedi	ccomp	114	2
114	2	rimira	subj	113	5
114	2	rimira	subj	113	8
114	2	rimira	obl	114	3
114	7	veli	subj	114	6
115	8	riduci	subj	115	7
115	8	riduci	ccomp	116	2
115	8	riduci	ccomp	116	8
115	8	riduci	obl:a	115	10
116	2	fosti	subj	0	0
116	2	fosti	attr	116	1
116	2	fosti	obl:con	116	3
116	8	fui	subj	116	6
116	8	fui	attr	116	5
116	8	fui	obl:con	116	7
117	3	grave	subj	117	5
118	5	volse	subj	118	6
118	5	volse	obj	118	4
118	5	volse	obl:di	118	3
119	3	va	subj	119	1
119	3	va	iobj	119	2
120	3	mostrò	subj	120	5
120	3	mostrò	obj	120	2
120	3	mostrò	attr	119	9
120	3	mostrò	obl	120	1
121	4	mostrai	subj	0	0
121	4	mostrai	obj	121	3
122	2	menato	subj	121	5
122	2	menato	obj	122	3
122	2	menato	obl:per	122	1
122	2	menato	obl:di	122	8
122	2	menato	obl:con	123	4
123	7	seconda	subj	123	5
123	7	seconda	obj	123	6
124	4	tratto	subj	124	8
124	4	tratto	obj	124	2
125	1	salendo	subj	124	2
125	3	rigirando	subj	124	2
125	3	rigirando	obj	125	5
126	2	drizza	subj	126	1
126	2	drizza	obj	126	3
126	7	fece	subj	126	6
126	7	fece	obj	126	8
126	7	fece	iobj	126	4
127	2	dice	subj	0	0
127	2	dice	xcomp	127	4
127	4	farmi	subj	0	0
127	4	farmi	attr	127	6
128	3	sarò	subj	128	2
128	3	sarò	obl	128	4
128	6	fia	subj	128	7
128	6	fia	obl	128	5
129	2	convien	subj	129	6
129	2	convien	obl	129	1
129	6	rimagna	subj	0	0
129	6	rimagna	obl:sanza	129	5
130	2	è	subj	130	1
130	2	è	attr	130	3
130	7	dice	subj	130	4
130	7	dice	iobj	130	6
131	2	addita'	subj	0	0
131	2	addita'	obj	131	3
131	7	è	subj	131	6
131	7	è	attr	131	9
132	3	scosse	subj	132	6
132	3	scosse	obj	133	3
132	3	scosse	obl:per	132	2
133	8	sgombra	subj	133	4
133	8	sgombra	obj	133	7
133	8	sgombra	obl:da	133	6
