line	token	word	role	arg_line	arg_token
36	7	caro	subj	0	0
36	7	caro	iobj	36	6
37	4	vid'	subj	37	5
37	4	vid'	obj	37	1
37	4	vid'	obj	39	4
37	4	vid'	xcomp	38	5
38	5	fender	subj	37	1
38	5	fender	obj	38	6
38	5	fender	obl:di	38	3
39	3	calando	subj	39	2
40	4	tornasser	subj	40	2
41	2	giunti	subj	0	0
41	2	giunti	obl	41	3
41	9	dier	subj	0	0
41	9	dier	obj	41	10
41	9	dier	obl:con	41	6
41	9	dier	obl:a	41	8
42	4	scorre	subj	42	3
42	4	scorre	obl:sanza	42	6
43	4	preme	subj	43	3
43	4	preme	obl:a	43	6
43	8	molta	subj	43	2
44	2	vegnonti	subj	43	2
44	4	pregar	subj	43	2
44	5	disse	subj	44	7
45	3	va	subj	0	0
45	6	andando	subj	0	0
45	7	ascolta	subj	0	0
46	4	vai	subj	46	3
46	4	vai	xcomp	46	7
46	4	vai	obl:con	47	3
46	7	lieta	subj	0	0
47	7	nascesti	subj	0	0
47	7	nascesti	obl:con	47	6
48	1	venian	subj	0	0
48	1	venian	xcomp	48	2
48	2	gridando	subj	0	0
48	2	gridando	ccomp	48	7
48	7	queta	subj	0	0
48	7	queta	obj	48	6
49	1	Guarda	subj	0	0
49	7	vedesti	subj	0	0
49	7	vedesti	obj	49	3
50	8	porti	subj	0	0
50	8	porti	obj	50	7
50	8	porti	obl:di	50	4
50	8	porti	obl:di	50	6
51	3	vai	subj	0	0
51	8	arresti	subj	0	0
51	8	arresti	obj	51	7
52	7	morti	subj	52	1
52	7	morti	obl:per	52	6
53	2	peccatori	subj	52	1
53	2	peccatori	obl:a	53	7
54	6	fece	subj	54	2
54	6	fece	obj	54	5
54	6	fece	xcomp	54	7
54	6	fece	obl	54	1
54	7	accorti	subj	54	2
54	7	accorti	obj	54	5
55	3	pentendo	subj	0	0
55	5	perdonando	subj	0	0
56	3	uscimmo	subj	0	0
56	3	uscimmo	attr	56	6
56	3	uscimmo	obl:di	56	2
56	3	uscimmo	obl:a	56	5
56	6	pacificati	subj	0	0
57	6	veder	subj	0	0
57	6	veder	obj	57	5
57	8	accora	subj	57	1
57	8	accora	obj	57	7
57	8	accora	obl:di	57	3
58	0			0	0
59	2	riconosco	subj	58	2
59	2	riconosco	obj	59	3
59	2	riconosco	obl:in	58	6
59	8	piace	subj	60	1
59	8	piace	obl:a	59	7
60	4	possa	subj	60	3
60	4	possa	obj	60	2
61	2	dite	subj	61	1
61	2	dite	obj	60	1
61	5	farò	subj	61	4
61	5	farò	obl:per	61	8
62	0			0	0
63	5	cercar	subj	0	0
63	5	cercar	obj	62	1
63	8	face	subj	0	0
63	8	face	iobj	63	6
63	8	face	xcomp	63	5
63	8	face	obl:dietro	62	4
63	8	face	obl:in	63	4
64	3	incominciò	subj	64	2
64	6	fida	subj	64	4
64	6	fida	obl:di	65	2
65	5	giurarlo	subj	0	0
66	5	nonpossa	subj	66	4
66	5	nonpossa	xcomp	66	7
66	7	ricida	subj	66	4
67	9	parlo	subj	67	3
67	9	parlo	obl:a	67	8
68	2	priego	subj	67	2
68	2	priego	iobj	68	1
68	2	priego	ccomp	70	4
68	2	priego	obl	68	5
68	5	vedi	subj	0	0
68	5	vedi	obj	68	7
69	2	siede	subj	69	1
69	2	siede	obl:tra	69	4
70	4	sie	subj	70	2
70	4	sie	iobj	70	3
70	4	sie	attr	70	8
70	4	sie	obl:di	70	7
70	4	sie	obl:in	71	2
70	4	sie	obl	71	9
70	8	cortese	subj	70	2
70	8	cortese	iobj	70	3
70	8	cortese	obl:di	70	7
71	9	adori	subj	71	8
71	9	adori	obl:per	71	7
71	9	adori	obl	72	4
72	4	possa	subj	72	3
72	4	possa	xcomp	72	5
72	5	purgar	subj	72	3
72	5	purgar	obj	72	8
73	2	fu'	subj	73	3
74	2	uscì	subj	74	4
74	2	uscì	obl:da	74	1
74	9	sedea	subj	74	8
74	9	sedea	obl:su	74	7
75	1	fatti	subj	73	7
75	1	fatti	iobj	75	2
75	1	fatti	obl:in	75	5
75	1	fatti	obl:a	75	8
76	5	sicuro	subj	76	3
76	6	esser	subj	76	3
76	6	esser	attr	76	5
76	7	credea	subj	76	3
76	7	credea	xcomp	76	5
77	5	fé	subj	77	1
77	5	fé	obj	77	4
77	5	fé	xcomp	77	6
77	6	far	obj	77	4
77	9	avea	subj	77	7
77	9	avea	obj	77	8
77	9	avea	obl:in	77	11
78	5	dritto	subj	0	0
78	7	volea	subj	0	0
78	7	volea	attr	78	5
79	5	fuggito	subj	79	3
79	5	fuggito	obl:inver'	79	8
80	3	sovragiunto	subj	0	0
80	3	sovragiunto	obl:ad	80	5
81	2	sarei	subj	0	0
81	2	sarei	obl:di	81	4
81	7	spira	subj	81	6
82	1	Corsi	subj	0	0
82	1	Corsi	obl:a	82	3
83	2	impigliar	subj	82	6
83	2	impigliar	subj	82	9
83	2	impigliar	obj	83	1
83	6	caddi	subj	83	5
83	9	vid'	subj	83	10
83	9	vid'	ccomp	84	5
84	5	farsi	subj	84	8
84	5	farsi	obl:di	84	4
84	5	farsi	obl:in	84	7
85	2	disse	subj	85	4
86	2	compia	subj	85	8
86	5	tragge	subj	86	3
86	5	tragge	obj	86	4
86	5	tragge	obl:a	86	9
87	4	aiuta	subj	0	0
87	4	aiuta	obj	87	6
87	4	aiuta	obl:con	87	3
88	2	fui	subj	88	1
88	2	fui	obl:di	88	4
88	6	son	subj	88	5
88	6	son	attr	88	7
88	7	Bonconte	subj	88	5
89	5	ha	subj	89	1
89	5	ha	subj	89	3
89	5	ha	obj	89	8
89	5	ha	obl:di	89	7
90	4	vo	subj	90	3
90	4	vo	obl:tra	90	6
90	4	vo	obl:con	90	9
91	1	E		0	0
91	2	io	iobj	91	4
92	2	travïò	subj	91	6
92	2	travïò	obj	92	1
92	2	travïò	obl:di	92	6
93	4	seppe	subj	93	7
94	2	rispuos'	subj	94	3
95	1	traversa	subj	95	3
95	1	traversa	obl:a	94	5
95	5	ha	subj	95	4
95	5	ha	obj	95	6
96	5	nasce	subj	96	1
96	5	nasce	obl:sovra	96	4
96	5	nasce	obl:in	96	7
97	6	diventa	subj	97	4
97	6	diventa	attr	97	7
97	7	vano	subj	97	4
98	1	arriva'	subj	98	2
98	3	forato	subj	98	2
98	3	forato	obl:in	98	6
99	1	fuggendo	subj	0	0
99	1	fuggendo	obl:a	99	3
99	5	sanguinando	subj	0	0
99	5	sanguinando	obj	99	7
100	2	perdei	subj	0	0
100	2	perdei	obj	100	4
101	5	fini'	subj	0	0
101	5	fini'	obl:in	101	2
102	1	caddi	subj	0	0
102	3	rimase	subj	102	6
102	3	rimase	attr	102	7
102	7	sola	subj	102	6
103	2	dirò	subj	103	1
103	2	dirò	obj	103	3
103	7	ridì	subj	103	5
103	7	ridì	obj	103	6
103	7	ridì	obl:tra	103	9
104	6	prese	subj	104	2
104	6	prese	obj	104	5
105	1	gridava	subj	104	8
105	8	privi	subj	0	0
105	8	privi	obj	105	7
106	4	porti	subj	106	1
106	4	porti	obj	106	8
106	4	porti	obl	106	3
106	4	porti	obl:per	107	3
107	7	toglie	subj	107	4
107	7	toglie	obj	107	5
107	7	toglie	iobj	107	6
108	3	farò	subj	108	2
108	3	farò	obj	108	8
108	3	farò	obl:di	108	6
109	2	sai	subj	0	0
109	2	sai	ccomp	109	8
109	8	raccoglie	subj	110	3
109	8	raccoglie	obl:in	109	6
110	7	riede	subj	110	4
110	7	riede	obl:in	110	6
111	3	sale	subj	0	0
111	8	coglie	subj	111	6
111	8	coglie	obj	111	7
112	1	Giunse	subj	112	4
112	1	Giunse	obl:con	113	3
112	1	Giunse	obl:per	114	3
112	8	chiede	subj	112	5
113	5	mosse	subj	0	0
113	5	mosse	obj	113	7
113	5	mosse	obj	113	10
114	7	diede	subj	114	6
114	7	diede	obj	114	4
115	8	spento	subj	115	6
116	6	coperse	subj	0	0
116	6	coperse	obj	115	3
116	6	coperse	obl:da	116	2
116	6	coperse	obl:a	116	5
116	6	coperse	obl:di	117	2
117	8	fece	subj	0	0
117	8	fece	obj	117	5
117	8	fece	attr	117	9
117	9	intento	subj	117	5
118	9	converse	subj	118	5
118	9	converse	obl:in	118	7
119	3	cadde	subj	119	2
119	7	venne	subj	120	3
119	7	venne	obl:a	119	6
120	8	sofferse	subj	120	6
120	8	sofferse	obj	120	4
121	7	convenne	subj	0	0
121	7	convenne	obl:a	121	4
122	0			0	0
123	2	ruinò	subj	0	0
123	2	ruinò	obl:a	122	3
123	6	ritenne	subj	123	4
123	6	ritenne	obj	123	5
124	0			0	0
125	1	trovò	subj	125	3
125	1	trovò	obj	124	2
125	1	trovò	obl:su	124	8
125	7	sospinse	subj	125	6
125	7	sospinse	obl:ne	126	3
126	5	sciolse	subj	125	6
126	5	sciolse	obj	126	10
126	5	sciolse	iobj	126	8
127	3	fe'	subj	127	2
127	3	fe'	obj	127	1
127	3	fe'	obl:di	127	5
127	10	vinse	subj	127	8
127	10	vinse	obj	127	9
128	1	voltòmmi	subj	125	6
128	1	voltòmmi	obl:per	128	4
128	1	voltòmmi	obl:per	128	8
129	6	coperse	subj	125	6
129	6	coperse	obj	129	5
129	6	coperse	obl:di	129	4
129	8	cinse	subj	125	6
129	8	cinse	obj	129	5
129	8	cinse	obl:di	129	4
130	5	tornato	subj	130	3
130	5	tornato	obl:a	130	7
131	2	riposato	subj	0	0
131	2	riposato	obl:di	131	6
132	1	seguitò	subj	132	4
132	1	seguitò	obl:a	132	6
133	1	ricorditi	subj	0	0
133	1	ricorditi	obl:di	133	3
133	5	son	subj	133	4
133	5	son	attr	133	7
134	3	fé	subj	134	1
134	3	fé	obj	134	2
134	4	disfecemi	subj	134	5
135	1	salsi	subj	135	2
135	4	'nnanellata	subj	136	2
136	1	disposando	subj	135	3
136	1	disposando	obj	136	2
136	3	avea	subj	135	3
136	3	avea	obj	136	2
136	3	avea	obl:con	136	7
