line	token	word	deprel	head_line	head_token
16	7	diretto	advmod	17	1
17	1	raggiava	acl:relcl	16	4
17	2	in	case	17	3
17	3	Bëatrice	obl	17	1
17	4	dal	case	17	6
17	5	bel	amod	17	6
17	6	viso	obl	18	2
18	1	mi	iobj	18	2
18	2	contentava	advcl	15	1
18	3	col	case	18	5
18	4	secondo	amod	18	5
18	5	aspetto	obl	18	2
19	1	Vincendo	advcl	20	3
19	2	me	obj	19	1
19	3	col	case	19	4
19	4	lume	obl	19	1
19	5	d'	case	19	7
19	6	un	det	19	7
19	7	sorriso	nmod	19	4
20	1	ella	nsubj	20	3
20	2	mi	iobj	20	3
20	3	disse	root	0	0
20	4	Volgiti	ccomp	20	3
20	5	e	cc	20	6
20	6	ascolta	conj	20	4
21	1	ché	mark	21	7
21	2	non	advmod	21	7
21	3	pur	advmod	21	7
21	4	ne'	case	21	6
21	5	miei	det:poss	21	6
21	6	occhi	obl	21	7
21	7	è	advcl	20	6
21	8	paradiso	nsubj	21	7
22	1	Come	advmod	26	6
22	2	si	expl	22	3
22	3	vede	advcl	26	6
22	4	qui	advmod	22	3
22	5	alcuna	det	22	6
22	6	volta	obl	22	3
23	1	l'	det	23	2
23	2	affetto	obj	22	3
23	3	ne	case	23	5
23	4	la	det	23	5
23	5	vista	obl	22	3
23	6	s'	mark	23	8
23	7	elli	nsubj	23	8
23	8	è	cop	23	9
23	9	tanto	advcl	22	3
24	1	che	mark	24	8
24	2	da	case	24	3
24	3	lui	obl	24	8
24	4	sia	aux	24	8
24	5	tutta	det	24	7
24	6	l'	det	24	7
24	7	anima	nsubj	24	8
24	8	tolta	advcl	23	9
25	1	così	advmod	26	6
25	2	nel	case	25	3
25	3	fiammeggiar	obl	26	6
25	4	del	case	25	5
25	5	folgór	nmod	25	3
25	6	santo	amod	25	5
26	1	a	case	26	2
26	2	ch'	obl	26	5
26	3	io	nsubj	26	5
26	4	mi	obj	26	5
26	5	volsi	acl:relcl	25	3
26	6	conobbi	root	0	0
26	7	la	det	26	8
26	8	voglia	obj	26	6
27	1	in	case	27	2
27	2	lui	obl	27	4
27	3	di	mark	27	4
27	4	ragionarmi	xcomp	26	8
27	5	ancora	advmod	27	4
27	6	alquanto	advmod	27	4
28	1	El	nsubj	28	2
28	2	cominciò	root	0	0
28	3	In	case	28	6
28	4	questa	det	28	6
28	5	quinta	amod	28	6
28	6	soglia	obl	31	3
29	1	de	case	29	3
29	2	l'	det	29	3
29	3	albero	nmod	28	6
29	4	che	nsubj	29	5
29	5	vive	acl:relcl	29	3
29	6	de	case	29	8
29	7	la	det	29	8
29	8	cima	obl	29	5
30	1	e	cc	30	2
30	2	frutta	conj	29	5
30	3	sempre	advmod	30	2
30	4	e	cc	30	7
30	5	mai	advmod	30	7
30	6	non	advmod	30	7
30	7	perde	conj	29	5
30	8	foglia	obj	30	7
31	1	spiriti	nsubj	31	3
31	2	son	cop	31	3
31	3	beati	ccomp	28	2
31	4	che	nsubj	32	5
31	5	giù	advmod	32	5
31	6	prima	advmod	32	2
32	1	che	mark	32	2
32	2	venissero	advcl	32	5
32	3	al	case	32	4
32	4	ciel	obl	32	2
32	5	fuor	acl:relcl	31	1
32	6	di	case	32	8
32	7	gran	amod	32	8
32	8	voce	obl	32	5
33	1	sì	advmod	32	8
33	2	ch'	mark	33	7
33	3	ogne	det	33	4
33	4	musa	nsubj	33	7
33	5	ne	obl	33	7
33	6	sarebbe	cop	33	7
33	7	opima	advcl	32	8
34	1	Però	advmod	34	2
34	2	mira	root	0	0
34	3	ne'	case	34	4
34	4	corni	obl	34	2
34	5	de	case	34	7
34	6	la	det	34	7
34	7	croce	nmod	34	4
35	1	quello	nsubj	35	6
35	2	ch'	obj	35	4
35	3	io	nsubj	35	4
35	4	nomerò	acl:relcl	35	1
35	5	lì	advmod	35	6
35	6	farà	conj	34	2
35	7	l'	det	35	8
35	8	atto	obj	35	6
36	1	che	obj	36	2
36	2	fa	acl:relcl	35	8
36	3	in	case	36	4
36	4	nube	obl	36	2
36	5	il	det	36	7
36	6	suo	det:poss	36	7
36	7	foco	nsubj	36	2
36	8	veloce	amod	36	7
37	1	Io	nsubj	37	2
37	2	vidi	root	0	0
37	3	per	case	37	5
37	4	la	det	37	5
37	5	croce	obl	37	2
37	6	un	det	37	7
37	7	lume	obj	37	2
37	8	tratto	acl	37	7
38	1	dal	case	38	2
38	2	nomar	obl	37	8
38	3	Iosuè	obj	38	2
38	4	com'	mark	38	7
38	5	el	nsubj	38	7
38	6	si	expl	38	7
38	7	feo	advcl	37	8
39	1	né	cc	39	4
39	2	mi	iobj	39	4
39	3	fu	cop	39	4
39	4	noto	conj	37	2
39	5	il	det	39	6
39	6	dir	nsubj	39	4
39	7	prima	advmod	39	4
39	8	che	mark	39	10
39	9	'l	det	39	10
39	10	fatto	advcl	39	4
40	1	E	cc	41	1
40	2	al	case	40	3
40	3	nome	obl	41	1
40	4	de	case	40	7
40	5	l'	det	40	7
40	6	alto	amod	40	7
40	7	Macabeo	nmod	40	3
41	1	vidi	root	0	0
41	2	moversi	xcomp	41	1
41	3	un	det	41	4
41	4	altro	nsubj	41	2
41	5	roteando	advcl	41	2
42	1	e	cc	42	4
42	2	letizia	nsubj	42	4
42	3	era	cop	42	4
42	4	ferza	conj	41	1
42	5	del	case	42	6
42	6	paleo	nmod	42	4
43	1	Così	advmod	44	3
43	2	per	case	43	3
43	3	Carlo	obl	44	3
43	4	Magno	flat	43	3
43	5	e	cc	43	7
43	6	per	case	43	7
43	7	Orlando	conj	43	3
44	1	due	obj	44	3
44	2	ne	nmod	44	1
44	3	seguì	root	0	0
44	4	lo	det	44	7
44	5	mio	det:poss	44	7
44	6	attento	amod	44	7
44	7	sguardo	nsubj	44	3
45	1	com'	mark	45	3
45	2	occhio	nsubj	45	3
45	3	segue	advcl	44	3
45	4	suo	det:poss	45	5
45	5	falcon	obj	45	3
45	6	volando	acl	45	5
46	1	Poscia	advmod	46	2
46	2	trasse	root	0	0
46	3	Guiglielmo	nsubj	46	2
46	4	e	cc	46	5
46	5	Rinoardo	conj	46	3
47	1	e	cc	47	3
47	2	'l	det	47	3
47	3	duca	conj	46	5
47	4	Gottifredi	appos	47	3
47	5	la	det	47	7
47	6	mia	det	47	7
47	7	vista	obj	46	2
48	1	per	case	48	3
48	2	quella	det	48	3
48	3	croce	obl	46	2
48	4	e	cc	48	5
48	5	Ruberto	conj	47	3
48	6	Guiscardo	appos	48	5
49	1	Indi	advmod	50	1
49	2	tra	case	49	5
49	3	l'	det	49	5
49	4	altre	amod	49	5
49	5	luci	obl	49	8
49	6	mota	amod	50	3
49	7	e	cc	49	8
49	8	mista	amod	50	3
50	1	mostrommi	root	0	0
50	2	l'	det	50	3
50	3	alma	nsubj	50	1
50	4	che	nsubj	50	7
50	5	m'	iobj	50	7
50	6	avea	aux	50	7
50	7	parlato	acl:relcl	50	3
51	1	qual	mark	51	2
51	2	era	cop	51	8
51	3	tra	case	51	5
51	4	i	det	51	5
51	5	cantor	obl	51	2
51	6	del	case	51	7
51	7	cielo	nmod	51	5
51	8	artista	advcl	50	1
52	1	Io	nsubj	52	3
52	2	mi	obj	52	3
52	3	rivolsi	root	0	0
52	4	dal	case	52	7
52	5	mio	det:poss	52	7
52	6	destro	amod	52	7
52	7	lato	obl	52	3
53	1	per	case	53	2
53	2	vedere	advcl	52	3
53	3	in	case	53	4
53	4	Beatrice	obl	53	2
53	5	il	det	53	7
53	6	mio	det:poss	53	7
53	7	dovere	obj	53	2
54	1	o	cc	54	3
54	2	per	case	54	3
54	3	parlare	conj	53	2
54	4	o	cc	54	6
54	5	per	case	54	6
54	6	atto	conj	54	3
54	7	segnato	amod	54	6
55	1	e	cc	55	2
55	2	vidi	conj	52	3
55	3	le	det	55	5
55	4	sue	det:poss	55	5
55	5	luci	obj	55	2
55	6	tanto	advmod	55	7
55	7	mere	amod	55	5
56	1	tanto	advmod	56	2
56	2	gioconde	amod	55	5
56	3	che	mark	57	1
56	4	la	det	56	6
56	5	sua	det:poss	56	6
56	6	sembianza	nsubj	57	1
57	1	vinceva	advcl	55	7
57	2	li	det	57	3
57	3	altri	obj	57	1
57	4	e	cc	57	7
57	5	l'	det	57	7
57	6	ultimo	amod	57	7
57	7	solere	conj	57	3
58	1	E	cc	61	3
58	2	come	mark	60	2
58	3	per	case	58	4
58	4	sentir	advcl	59	2
58	5	più	advmod	58	6
58	6	dilettanza	obj	58	4
59	1	bene	advmod	59	2
59	2	operando	advcl	60	2
59	3	l'	det	59	4
59	4	uom	nsubj	60	2
59	5	di	case	59	6
59	6	giorno	obl	60	2
59	7	in	case	59	8
59	8	giorno	nmod	59	6
60	1	s'	expl	60	2
60	2	accorge	advcl	61	3
60	3	che	mark	60	7
60	4	la	det	60	6
60	5	sua	det:poss	60	6
60	6	virtute	nsubj	60	7
60	7	avanza	ccomp	60	2
61	1	sì	advmod	61	3
61	2	m'	expl	61	3
61	3	accors'	root	0	0
61	4	io	nsubj	61	3
61	5	che	mark	62	5
61	6	'l	det	61	8
61	7	mio	det:poss	61	8
61	8	girare	nsubj	62	5
61	9	intorno	advmod	61	8
62	1	col	case	62	2
62	2	cielo	obl	62	5
62	3	insieme	advmod	62	5
62	4	avea	aux	62	5
62	5	cresciuto	ccomp	61	3
62	6	l'	det	62	7
62	7	arco	obj	62	5
63	1	veggendo	advcl	61	3
63	2	quel	det	63	3
63	3	miracol	obj	63	1
63	4	più	advmod	63	5
63	5	addorno	amod	63	3
64	1	E	cc	67	2
64	2	qual	attr	64	3
64	3	è	advcl	67	2
64	4	'l	det	64	5
64	5	trasmutare	nsubj	64	3
64	6	in	case	64	8
64	7	picciol	amod	64	8
64	8	varco	obl	64	5
65	1	di	case	65	2
65	2	tempo	nmod	64	8
65	3	in	case	65	5
65	4	bianca	amod	65	5
65	5	donna	obl	64	5
65	6	quando	mark	66	3
65	7	'l	det	65	8
65	8	volto	nsubj	66	3
66	1	suo	det:poss	65	8
66	2	si	expl	66	3
66	3	discarchi	acl	64	5
66	4	di	case	66	5
66	5	vergogna	nmod	66	7
66	6	il	det	66	7
66	7	carco	obj	66	3
67	1	tal	attr	67	2
67	2	fu	root	0	0
67	3	ne	case	67	5
67	4	li	det	67	5
67	5	occhi	obl	67	2
67	6	miei	det:poss	67	5
67	7	quando	mark	67	9
67	8	fui	aux	67	9
67	9	vòlto	advcl	67	2
68	1	per	case	68	3
68	2	lo	det	68	3
68	3	candor	obl	67	9
68	4	de	case	68	7
68	5	la	det	68	7
68	6	temprata	amod	68	7
68	7	stella	nmod	68	3
69	1	sesta	amod	68	7
69	2	che	nsubj	69	8
69	3	dentro	advmod	69	8
69	4	a	case	69	5
69	5	sé	obl	69	8
69	6	m'	obj	69	8
69	7	avea	aux	69	8
69	8	ricolto	acl:relcl	68	7
70	1	Io	nsubj	70	2
70	2	vidi	root	0	0
70	3	in	case	70	6
70	4	quella	det	70	6
70	5	giovïal	amod	70	6
70	6	facella	obl	70	2
71	1	lo	det	71	2
71	2	sfavillar	obj	70	2
71	3	de	case	71	5
71	4	l'	det	71	5
71	5	amor	nmod	71	2
71	6	che	nsubj	71	8
71	7	lì	advmod	71	8
71	8	era	acl:relcl	71	5
72	1	segnare	xcomp	70	2
72	2	a	case	72	4
72	3	li	det	72	4
72	4	occhi	obl	72	1
72	5	miei	det:poss	72	4
72	6	nostra	det:poss	72	7
72	7	favella	obj	72	1
73	1	E	cc	77	2
73	2	come	mark	75	1
73	3	augelli	nsubj	75	1
73	4	surti	amod	73	3
73	5	di	case	73	6
73	6	rivera	obl	73	4
74	1	quasi	advmod	74	2
74	2	congratulando	advcl	75	1
74	3	a	case	74	5
74	4	lor	det:poss	74	5
74	5	pasture	obl	74	2
75	1	fanno	advcl	77	2
75	2	di	case	75	3
75	3	sé	obl	75	1
75	4	or	advmod	75	5
75	5	tonda	amod	75	8
75	6	or	cc	75	7
75	7	altra	amod	75	8
75	8	schiera	obj	75	1
76	1	sì	advmod	77	2
76	2	dentro	case	76	4
76	3	ai	case	76	4
76	4	lumi	obl	77	2
76	5	sante	amod	76	6
76	6	creature	nsubj	77	2
77	1	volitando	advcl	77	2
77	2	cantavano	root	0	0
77	3	e	cc	77	4
77	4	faciensi	conj	77	2
78	1	or	advmod	78	2
78	2	D	obj	77	4
78	3	or	advmod	78	4
78	4	I	conj	78	2
78	5	or	advmod	78	6
78	6	L	conj	78	4
78	7	in	case	78	9
78	8	sue	det:poss	78	9
78	9	figure	obl	77	4
79	1	Prima	advmod	79	6
79	2	cantando	advcl	79	6
79	3	a	case	79	5
79	4	sua	det	79	5
79	5	nota	obl	79	6
79	6	moviensi	root	0	0
80	1	poi	advmod	81	4
80	2	diventando	advcl	81	4
80	3	l'	det	80	4
80	4	un	obj	80	2
80	5	di	case	80	7
80	6	questi	det	80	7
80	7	segni	nmod	80	4
81	1	un	det	81	2
81	2	poco	advmod	81	4
81	3	s'	obj	81	4
81	4	arrestavano	conj	79	6
81	5	e	cc	81	6
81	6	taciensi	conj	81	4
82	1	O	mark	82	3
82	2	diva	amod	82	3
82	3	Pegasëa	vocative	85	1
82	4	che	nsubj	83	1
82	5	li	det	82	6
82	6	'ngegni	obj	83	1
83	1	fai	acl:relcl	82	3
83	2	glorïosi	xcomp	83	1
83	3	e	cc	83	4
83	4	rendili	conj	83	1
83	5	longevi	xcomp	83	4
84	1	ed	cc	83	4
84	2	essi	obj	83	4
84	3	teco	obl	83	4
84	4	le	det	84	5
84	5	cittadi	obj	83	4
84	6	e	cc	84	7
84	7	regni	conj	84	5
85	1	illustrami	root	0	0
85	2	di	case	85	3
85	3	te	obl	85	1
85	4	sì	advmod	85	7
85	5	ch'	mark	85	7
85	6	io	nsubj	85	7
85	7	rilevi	advcl	85	1
86	1	le	det	86	3
86	2	lor	det:poss	86	3
86	3	figure	obj	85	7
86	4	com'	mark	86	8
86	5	io	nsubj	86	8
86	6	l'	obj	86	8
86	7	ho	aux	86	8
86	8	concette	advcl	85	7
87	1	paia	conj	85	1
87	2	tua	det:poss	87	3
87	3	possa	nsubj	87	1
87	4	in	case	87	6
87	5	questi	det	87	6
87	6	versi	obl	87	1
87	7	brevi	amod	87	6
88	1	Mostrarsi	root	0	0
88	2	dunque	advmod	88	1
88	3	in	case	88	5
88	4	cinque	nummod	88	5
88	5	volte	obl	88	1
88	6	sette	nummod	89	1
89	1	vocali	nmod	88	5
89	2	e	cc	89	3
89	3	consonanti	conj	89	1
89	4	e	cc	89	6
89	5	io	nsubj	89	6
89	6	notai	conj	88	1
90	1	le	det	90	2
90	2	parti	obj	89	6
90	3	sì	advmod	89	6
90	4	come	mark	90	6
90	5	mi	obl	90	6
90	6	parver	advcl	89	6
90	7	dette	xcomp	90	6
91	1	DILIGITE	nsubj	92	2
91	2	IUSTITIAM	obj	91	1
91	3	primai	amod	92	2
92	1	fur	cop	92	2
92	2	verbo	root	0	0
92	3	e	cc	92	4
92	4	nome	conj	92	2
92	5	di	case	92	8
92	6	tutto	det	92	8
92	7	'l	det	92	8
92	8	dipinto	nmod	92	4
93	1	QUI	advmod	93	2
93	2	IUDICATIS	nsubj	93	5
93	3	TERRAM	obj	93	2
93	4	fur	cop	93	5
93	5	sezzai	conj	92	2
94	1	Poscia	advmod	95	1
94	2	ne	case	94	4
94	3	l'	det	94	4
94	4	emme	obl	95	1
94	5	del	case	94	6
94	6	vocabol	nmod	94	4
94	7	quinto	amod	94	6
95	1	rimasero	root	0	0
95	2	ordinate	xcomp	95	1
95	3	sì	advmod	96	1
95	4	che	mark	96	1
95	5	Giove	nsubj	96	1
96	1	pareva	advcl	95	1
96	2	argento	xcomp	96	1
96	3	lì	advmod	96	1
96	4	d'	case	96	5
96	5	oro	obl	96	6
96	6	distinto	amod	96	2
97	1	E	conj	97	2
97	2	vidi	root	0	0
97	3	scendere	xcomp	97	2
97	4	altre	amod	97	5
97	5	luci	obj	97	2
97	6	dove	advmod	98	1
98	1	era	advcl	97	3
98	2	il	det	98	3
98	3	colmo	nsubj	98	1
98	4	de	case	98	6
98	5	l'	det	98	6
98	6	emme	nmod	98	3
98	7	e	conj	98	9
98	8	lì	advmod	98	9
98	9	quetarsi	xcomp	97	2
99	1	cantando	advcl	98	9
99	2	credo	parataxis	97	2
99	3	il	det	99	4
99	4	ben	obj	99	2
99	5	ch'	nsubj	99	9
99	6	a	case	99	7
99	7	sé	obl	99	9
99	8	le	obj	99	9
99	9	move	acl:relcl	99	4
100	1	Poi	advmod	103	2
100	2	come	mark	101	1
100	3	nel	case	100	4
100	4	percuoter	obl	101	1
100	5	d'	case	100	7
100	6	i	det	100	7
100	7	ciocchi	nmod	100	4
100	8	arsi	amod	100	7
101	1	surgono	advcl	103	2
101	2	innumerabili	amod	101	3
101	3	faville	nsubj	101	1
102	1	onde	obl	102	5
102	2	li	det	102	3
102	3	stolti	nsubj	102	4
102	4	sogliono	aux	102	5
102	5	agurarsi	acl:relcl	101	3
103	1	resurger	xcomp	103	2
103	2	parver	root	0	0
103	3	quindi	advmod	103	2
103	4	più	advmod	103	6
103	5	di	case	103	6
103	6	mille	nummod	104	1
104	1	luci	nsubj	103	2
104	2	e	cc	104	3
104	3	salir	conj	103	1
104	4	qual	advmod	104	3
104	5	assai	advmod	104	4
104	6	e	cc	104	7
104	7	qual	conj	104	4
104	8	poco	advmod	104	7
105	1	sì	advmod	105	2
105	2	come	mark	105	8
105	3	'l	det	105	4
105	4	sol	nsubj	105	8
105	5	che	nsubj	105	7
105	6	l'	obj	105	7
105	7	accende	acl:relcl	105	4
105	8	sortille	advcl	104	3
106	1	e	cc	107	9
106	2	quïetata	advcl	107	9
106	3	ciascuna	nsubj	106	2
106	4	in	case	106	6
106	5	suo	det:poss	106	6
106	6	loco	obl	106	2
107	1	la	det	107	2
107	2	testa	obj	107	9
107	3	e	cc	107	5
107	4	'l	det	107	5
107	5	collo	conj	107	2
107	6	d'	case	107	8
107	7	un'	det	107	8
107	8	aguglia	nmod	107	5
107	9	vidi	conj	103	2
108	1	rappresentare	xcomp	107	9
108	2	a	case	108	5
108	3	quel	det	108	5
108	4	distinto	amod	108	5
108	5	foco	obl	108	1
109	1	Quei	nsubj	109	6
109	2	che	nsubj	109	3
109	3	dipinge	acl:relcl	109	1
109	4	lì	advmod	109	3
109	5	non	advmod	109	6
109	6	ha	root	0	0
109	7	chi	nsubj	109	9
109	8	'l	obj	109	9
109	9	guidi	obj	109	6
110	1	ma	cc	110	3
110	2	esso	nsubj	110	3
110	3	guida	conj	109	6
110	4	e	cc	110	8
110	5	da	case	110	6
110	6	lui	obl	110	8
110	7	si	expl	110	8
110	8	rammenta	conj	110	3
111	1	quella	det	111	2
111	2	virtù	nsubj	110	8
111	3	ch'	nsubj	111	4
111	4	è	cop	111	5
111	5	forma	acl:relcl	111	2
111	6	per	case	111	8
111	7	li	det	111	8
111	8	nidi	obl	111	5
112	1	L'	det	112	3
112	2	altra	amod	112	3
112	3	bëatitudo	nsubj	114	4
112	4	che	nsubj	113	1
112	5	contenta	xcomp	113	1
113	1	pareva	acl:relcl	112	3
113	2	prima	advmod	113	1
113	3	d'	mark	113	4
113	4	ingigliarsi	advcl	113	1
113	5	a	case	113	7
113	6	l'	det	113	7
113	7	emme	obl	113	4
114	1	con	case	114	3
114	2	poco	amod	114	3
114	3	moto	obl	114	4
114	4	seguitò	root	0	0
114	5	la	det	114	6
114	6	'mprenta	obj	114	4
115	1	O	mark	115	3
115	2	dolce	amod	115	3
115	3	stella	vocative	116	2
115	4	quali	det	115	7
115	5	e	cc	115	6
115	6	quante	det	115	7
115	7	gemme	nsubj	116	2
116	1	mi	iobj	116	2
116	2	dimostraro	root	0	0
116	3	che	mark	117	1
116	4	nostra	det:poss	116	5
116	5	giustizia	nsubj	117	1
117	1	effetto	ccomp	116	2
117	2	sia	cop	117	1
117	3	del	case	117	4
117	4	ciel	nmod	117	1
117	5	che	obj	117	7
117	6	tu	nsubj	117	7
117	7	ingemme	acl:relcl	117	4
118	1	Per	mark	118	4
118	2	ch'	mark	118	4
118	3	io	nsubj	118	4
118	4	prego	root	0	0
118	5	la	det	118	6
118	6	mente	obj	118	4
118	7	in	case	118	8
118	8	che	obl	118	10
118	9	s'	expl	118	10
118	10	inizia	acl:relcl	118	6
119	1	tuo	det:poss	119	2
119	2	moto	nsubj	118	10
119	3	e	cc	119	5
119	4	tua	det:poss	119	5
119	5	virtute	conj	119	2
119	6	che	obj	119	7
119	7	rimiri	acl:relcl	118	6
120	1	ond'	mark	120	2
120	2	esce	ccomp	119	7
120	3	il	det	120	4
120	4	fummo	nsubj	120	2
120	5	che	obj	120	9
120	6	'l	det	120	8
120	7	tuo	det:poss	120	8
120	8	raggio	nsubj	120	9
120	9	vizia	acl:relcl	120	4
121	1	sì	advmod	121	8
121	2	ch'	mark	121	8
121	3	un'	det	121	5
121	4	altra	amod	121	5
121	5	fïata	nsubj	121	8
121	6	omai	advmod	121	8
121	7	s'	expl	121	8
121	8	adiri	advcl	118	4
122	1	del	case	122	2
122	2	comperare	obl	121	8
122	3	e	cc	122	4
122	4	vender	conj	122	2
122	5	dentro	case	122	7
122	6	al	case	122	7
122	7	templo	obl	122	2
123	1	che	nsubj	123	3
123	2	si	expl	123	3
123	3	murò	acl:relcl	122	7
123	4	di	case	123	5
123	5	segni	obl	123	3
123	6	e	cc	123	8
123	7	di	case	123	8
123	8	martìri	conj	123	5
124	1	O	vocative	124	2
124	2	milizia	vocative	125	1
124	3	del	case	124	4
124	4	ciel	nmod	124	2
124	5	cu'	obj	124	7
124	6	io	nsubj	124	7
124	7	contemplo	acl:relcl	124	2
125	1	adora	root	0	0
125	2	per	case	125	3
125	3	color	obl	125	1
125	4	che	nsubj	125	5
125	5	sono	acl:relcl	125	3
125	6	in	case	125	7
125	7	terra	obl	125	5
126	1	tutti	det	126	2
126	2	svïati	amod	125	3
126	3	dietro	case	126	6
126	4	al	case	126	6
126	5	malo	amod	126	6
126	6	essemplo	obl	126	2
127	1	Già	advmod	127	3
127	2	si	expl	127	3
127	3	solea	root	0	0
127	4	con	case	127	6
127	5	le	det	127	6
127	6	spade	obl	127	7
127	7	far	xcomp	127	3
127	8	guerra	obj	127	7
128	1	ma	cc	128	4
128	2	or	advmod	128	4
128	3	si	expl	128	4
128	4	fa	conj	127	3
128	5	togliendo	advcl	128	4
128	6	or	advmod	128	7
128	7	qui	advmod	128	5
128	8	or	advmod	128	9
128	9	quivi	conj	128	7
129	1	lo	det	129	2
129	2	pan	obj	128	5
129	3	che	obj	129	9
129	4	'l	det	129	6
129	5	pïo	amod	129	6
129	6	Padre	nsubj	129	9
129	7	a	case	129	8
129	8	nessun	obl	129	9
129	9	serra	acl:relcl	129	2
130	1	Ma	cc	131	1
130	2	tu	nsubj	131	1
130	3	che	nsubj	130	7
130	4	sol	advmod	130	7
130	5	per	case	130	6
130	6	cancellare	advcl	130	7
130	7	scrivi	acl:relcl	130	2
131	1	pensa	root	0	0
131	2	che	mark	132	8
131	3	Pietro	nsubj	132	8
131	4	e	cc	131	5
131	5	Paulo	conj	131	3
131	6	che	nsubj	131	7
131	7	moriro	acl:relcl	131	5
132	1	per	case	132	3
132	2	la	det	132	3
132	3	vigna	obl	131	7
132	4	che	obj	132	5
132	5	guasti	acl:relcl	132	3
132	6	ancor	advmod	132	8
132	7	son	cop	132	8
132	8	vivi	ccomp	131	1
133	1	Ben	advmod	133	2
133	2	puoi	root	0	0
133	3	tu	nsubj	133	2
133	4	dire	xcomp	133	2
133	5	I'	nsubj	133	6
133	6	ho	ccomp	133	4
133	7	fermo	amod	133	9
133	8	'l	det	133	9
133	9	disiro	obj	133	6
134	1	sì	advmod	133	6
134	2	a	case	134	3
134	3	colui	obl	133	6
134	4	che	nsubj	134	5
134	5	volle	acl:relcl	134	3
134	6	viver	xcomp	134	5
134	7	solo	advmod	134	6
135	1	e	cc	135	6
135	2	che	nsubj	135	6
135	3	per	case	135	4
135	4	salti	obl	135	6
135	5	fu	aux	135	6
135	6	tratto	acl:relcl	134	3
135	7	al	case	135	8
135	8	martiro	obl	135	6
136	1	ch'	mark	136	4
136	2	io	nsubj	136	4
136	3	non	advmod	136	4
136	4	conosco	advcl	133	6
136	5	il	det	136	6
136	6	pescator	obj	136	4
136	7	né	cc	136	8
136	8	Polo	conj	136	6
