line	token	word	deprel	head_line	head_token
52	6	S'	mark	52	8
52	7	elli	nsubj	52	8
52	8	erra	advcl	55	5
53	1	l'	det	53	2
53	2	oppinïon	obj	52	8
53	3	mi	iobj	53	4
53	4	disse	conj	52	2
53	5	d'	case	53	7
53	6	i	det	53	7
53	7	mortali	nmod	53	2
54	1	dove	advmod	54	6
54	2	chiave	nsubj	54	6
54	3	di	case	54	4
54	4	senso	nmod	54	2
54	5	non	advmod	54	6
54	6	diserra	acl:relcl	53	7
55	1	certo	advmod	55	5
55	2	non	advmod	55	5
55	3	ti	obj	55	5
55	4	dovrien	aux	55	5
55	5	punger	ccomp	53	4
55	6	li	det	55	7
55	7	strali	nsubj	55	5
56	1	d'	case	56	2
56	2	ammirazione	nmod	55	7
56	3	omai	advmod	55	5
56	4	poi	advmod	57	1
56	5	dietro	case	56	7
56	6	ai	case	56	7
56	7	sensi	obl	57	1
57	1	vedi	advcl	55	5
57	2	che	mark	57	5
57	3	la	det	57	4
57	4	ragione	nsubj	57	5
57	5	ha	ccomp	57	1
57	6	corte	amod	57	8
57	7	l'	det	57	8
57	8	ali	obj	57	5
58	1	Ma	cc	58	2
58	2	dimmi	root	0	0
58	3	quel	obj	58	2
58	4	che	obj	58	9
58	5	tu	nsubj	58	9
58	6	da	case	58	7
58	7	te	obl	58	9
58	8	ne	obl	58	9
58	9	pensi	acl:relcl	58	3
59	1	E	cc	60	1
59	2	io	nsubj	60	1
59	3	Ciò	obj	60	3
59	4	che	nsubj	59	6
59	5	n'	obl	59	6
59	6	appar	acl:relcl	59	3
59	7	qua	advmod	59	6
59	8	sù	advmod	59	6
59	9	diverso	xcomp	59	6
60	1	credo	root	0	0
60	2	che	mark	60	3
60	3	fanno	ccomp	60	1
60	4	i	det	60	5
60	5	corpi	nsubj	60	3
60	6	rari	amod	60	5
60	7	e	cc	60	8
60	8	densi	conj	60	6
61	1	Ed	cc	61	5
61	2	ella	nsubj	61	5
61	3	Certo	advmod	61	5
61	4	assai	advmod	61	3
61	5	vedrai	root	0	0
61	6	sommerso	xcomp	61	5
62	1	nel	case	62	2
62	2	falso	obl	61	6
62	3	il	det	62	4
62	4	creder	obj	61	5
62	5	tuo	det:poss	62	4
62	6	se	mark	62	8
62	7	bene	advmod	62	8
62	8	ascolti	advcl	61	5
63	1	l'	det	63	2
63	2	argomentar	obj	62	8
63	3	ch'	obj	63	6
63	4	io	nsubj	63	6
63	5	li	obj	63	6
63	6	farò	acl:relcl	63	2
63	7	avverso	xcomp	63	6
64	1	La	det	64	2
64	2	spera	nsubj	64	5
64	3	ottava	amod	64	2
64	4	vi	iobj	64	5
64	5	dimostra	root	0	0
64	6	molti	amod	65	1
65	1	lumi	obj	64	5
65	2	li	det	65	3
65	3	quali	nsubj	66	3
65	4	e	cc	65	6
65	5	nel	case	65	6
65	6	quale	obl	66	3
65	7	e	cc	65	9
65	8	nel	case	65	9
65	9	quanto	obl	66	3
66	1	notar	xcomp	66	3
66	2	si	expl	66	3
66	3	posson	acl:relcl	65	1
66	4	di	case	66	6
66	5	diversi	amod	66	6
66	6	volti	obl	66	1
67	1	Se	mark	67	6
67	2	raro	obj	67	6
67	3	e	cc	67	4
67	4	denso	conj	67	2
67	5	ciò	nsubj	67	6
67	6	facesser	advcl	68	4
67	7	tanto	advmod	67	6
68	1	una	det	68	3
68	2	sola	amod	68	3
68	3	virtù	nsubj	68	4
68	4	sarebbe	root	0	0
68	5	in	case	68	6
68	6	tutti	obl	68	4
69	1	più	advmod	69	4
69	2	e	cc	69	3
69	3	men	conj	69	1
69	4	distributa	acl	68	3
69	5	e	cc	69	6
69	6	altrettanto	advmod	69	4
70	1	Virtù	nsubj	70	4
70	2	diverse	amod	70	1
70	3	esser	cop	70	5
70	4	convegnon	root	0	0
70	5	frutti	xcomp	70	4
71	1	di	case	71	2
71	2	princìpi	nmod	70	5
71	3	formali	amod	71	2
71	4	e	cc	72	1
71	5	quei	nsubj	72	1
71	6	for	advmod	72	1
71	7	ch'	mark	71	8
71	8	uno	obl	72	1
72	1	seguiterieno	conj	70	4
72	2	a	case	72	4
72	3	tua	det:poss	72	4
72	4	ragion	obl	72	1
72	5	distrutti	advcl	72	1
73	1	Ancor	advmod	78	4
73	2	se	mark	73	3
73	3	raro	advcl	78	4
73	4	fosse	cop	73	3
73	5	di	case	73	7
73	6	quel	det	73	7
73	7	bruno	nmod	74	1
74	1	cagion	nsubj	73	3
74	2	che	obj	74	4
74	3	tu	nsubj	74	4
74	4	dimandi	acl:relcl	74	1
74	5	o	cc	75	6
74	6	d'	case	74	7
74	7	oltre	obl	75	1
74	8	in	case	74	9
74	9	parte	obl	75	1
75	1	fora	cop	75	6
75	2	di	case	75	4
75	3	sua	det:poss	75	4
75	4	materia	nmod	75	6
75	5	sì	advmod	75	6
75	6	digiuno	conj	73	3
76	1	esto	det	76	2
76	2	pianeto	nsubj	75	6
76	3	o	cc	76	6
76	4	sì	advmod	76	6
76	5	come	mark	76	6
76	6	comparte	advcl	78	4
77	1	lo	det	77	2
77	2	grasso	obj	76	6
77	3	e	cc	77	5
77	4	'l	det	77	5
77	5	magro	conj	77	2
77	6	un	det	77	7
77	7	corpo	nsubj	76	6
77	8	così	advmod	78	4
77	9	questo	nsubj	78	4
78	1	nel	case	78	3
78	2	suo	det:poss	78	3
78	3	volume	obl	78	4
78	4	cangerebbe	root	0	0
78	5	carte	obj	78	4
79	1	Se	mark	79	4
79	2	'l	det	79	3
79	3	primo	nsubj	79	4
79	4	fosse	advcl	79	6
79	5	fora	cop	79	6
79	6	manifesto	root	0	0
80	1	ne	case	80	3
80	2	l'	det	80	3
80	3	eclissi	obl	79	6
80	4	del	case	80	5
80	5	sol	nmod	80	3
80	6	per	mark	80	7
80	7	trasparere	advcl	79	6
81	1	lo	det	81	2
81	2	lume	nsubj	80	7
81	3	come	advmod	81	7
81	4	in	case	81	7
81	5	altro	amod	81	7
81	6	raro	amod	81	7
81	7	ingesto	obl	80	7
82	1	Questo	nsubj	82	3
82	2	non	advmod	82	3
82	3	è	root	0	0
82	4	però	cc	82	5
82	5	è	conj	82	3
82	6	da	case	82	7
82	7	vedere	xcomp	82	5
83	1	de	case	83	3
83	2	l'	det	83	3
83	3	altro	obl	82	7
83	4	e	cc	84	2
83	5	s'	mark	83	7
83	6	elli	nsubj	83	7
83	7	avvien	advcl	84	2
83	8	ch'	mark	83	12
83	9	io	nsubj	83	12
83	10	l'	det	83	11
83	11	altro	obj	83	12
83	12	cassi	ccomp	83	7
84	1	falsificato	cop	84	2
84	2	fia	conj	82	3
84	3	lo	det	84	5
84	4	tuo	amod	84	5
84	5	parere	nsubj	84	2
85	1	S'	mark	85	3
85	2	elli	nsubj	85	3
85	3	è	advcl	86	2
85	4	che	mark	85	8
85	5	questo	det	85	6
85	6	raro	nsubj	85	8
85	7	non	advmod	85	8
85	8	trapassi	csubj	85	3
86	1	esser	csubj	86	2
86	2	conviene	root	0	0
86	3	un	det	86	4
86	4	termine	nsubj	86	1
86	5	da	case	86	6
86	6	onde	nsubj	87	7
87	1	lo	det	87	3
87	2	suo	det:poss	87	3
87	3	contrario	nsubj	87	5
87	4	più	advmod	87	5
87	5	passar	obj	87	7
87	6	non	advmod	87	7
87	7	lassi	acl:relcl	86	4
88	1	e	cc	88	7
88	2	indi	advmod	88	7
88	3	l'	det	88	5
88	4	altrui	amod	88	5
88	5	raggio	nsubj	88	7
88	6	si	expl	88	7
88	7	rifonde	conj	86	2
89	1	così	advmod	89	4
89	2	come	mark	89	4
89	3	color	nsubj	89	4
89	4	torna	advcl	88	7
89	5	per	case	89	6
89	6	vetro	obl	89	4
90	1	lo	det	90	2
90	2	qual	nsubj	90	8
90	3	di	case	90	4
90	4	retro	obl	90	8
90	5	a	case	90	6
90	6	sé	obl	90	8
90	7	piombo	obj	90	8
90	8	nasconde	acl:relcl	89	6
91	1	Or	advmod	91	2
91	2	dirai	root	0	0
91	3	tu	nsubj	91	2
91	4	ch'	mark	91	7
91	5	el	nsubj	91	7
91	6	si	expl	91	7
91	7	dimostra	ccomp	91	2
91	8	tetro	xcomp	91	7
92	1	ivi	advmod	91	7
92	2	lo	det	92	3
92	3	raggio	appos	91	5
92	4	più	advmod	91	8
92	5	che	mark	92	8
92	6	in	case	92	8
92	7	altre	amod	92	8
92	8	parti	obl	91	8
93	1	per	mark	93	2
93	2	esser	advcl	91	7
93	3	lì	advmod	93	4
93	4	refratto	xcomp	93	2
93	5	più	advmod	93	4
93	6	a	case	93	7
93	7	retro	advmod	93	4
94	1	Da	case	94	3
94	2	questa	det	94	3
94	3	instanza	obl	94	5
94	4	può	aux	94	5
94	5	deliberarti	root	0	0
95	1	esperïenza	nsubj	94	5
95	2	se	mark	95	6
95	3	già	advmod	95	6
95	4	mai	advmod	95	6
95	5	la	obj	95	6
95	6	provi	advcl	94	5
96	1	ch'	nsubj	96	2
96	2	esser	acl:relcl	95	1
96	3	suol	aux	96	2
96	4	fonte	xcomp	96	2
96	5	ai	case	96	6
96	6	rivi	nmod	96	4
96	7	di	case	96	9
96	8	vostr'	det:poss	96	9
96	9	arti	nmod	96	6
97	1	Tre	nummod	97	2
97	2	specchi	obj	97	3
97	3	prenderai	root	0	0
97	4	e	cc	97	7
97	5	i	det	97	6
97	6	due	obj	97	7
97	7	rimovi	conj	97	3
98	1	da	case	98	2
98	2	te	obl	97	7
98	3	d'	case	98	5
98	4	un	det	98	5
98	5	modo	obl	97	7
98	6	e	cc	99	8
98	7	l'	det	98	8
98	8	altro	obl	99	8
98	9	più	advmod	98	10
98	10	rimosso	amod	98	8
99	1	tr'	case	99	4
99	2	ambo	det	99	4
99	3	li	det	99	4
99	4	primi	obl	99	8
99	5	li	det	99	6
99	6	occhi	obj	99	8
99	7	tuoi	amod	99	6
99	8	ritrovi	conj	97	7
100	1	Rivolto	advcl	100	4
100	2	ad	case	100	3
100	3	essi	obl	100	1
100	4	fa	root	0	0
100	5	che	mark	101	2
100	6	dopo	case	100	8
100	7	il	det	100	8
100	8	dosso	obl	101	2
101	1	ti	iobj	101	2
101	2	stea	ccomp	100	4
101	3	un	det	101	4
101	4	lume	nsubj	101	2
101	5	che	obj	101	9
101	6	i	det	101	8
101	7	tre	nummod	101	8
101	8	specchi	nsubj	101	9
101	9	accenda	acl:relcl	101	4
102	1	e	cc	102	2
102	2	torni	conj	101	2
102	3	a	case	102	4
102	4	te	obl	102	2
102	5	da	case	102	6
102	6	tutti	obl	102	7
102	7	ripercosso	acl	101	4
103	1	Ben	advmod	103	2
103	2	che	mark	103	8
103	3	nel	case	103	4
103	4	quanto	obl	103	8
103	5	tanto	advmod	103	4
103	6	non	advmod	103	8
103	7	si	expl	103	8
103	8	stenda	advcl	104	6
104	1	la	det	104	2
104	2	vista	nsubj	103	8
104	3	più	advmod	104	4
104	4	lontana	amod	104	2
104	5	lì	advmod	104	6
104	6	vedrai	root	0	0
105	1	come	advmod	105	2
105	2	convien	obj	104	6
105	3	ch'	mark	105	5
105	4	igualmente	advmod	105	5
105	5	risplenda	ccomp	105	2
106	1	Or	advmod	110	2
106	2	come	mark	107	4
106	3	ai	case	106	4
106	4	colpi	obl	107	4
106	5	de	case	106	8
106	6	li	det	106	8
106	7	caldi	amod	106	8
106	8	rai	nmod	106	4
107	1	de	case	107	3
107	2	la	det	107	3
107	3	neve	nmod	106	8
107	4	riman	advcl	110	2
107	5	nudo	xcomp	107	4
107	6	il	det	107	7
107	7	suggetto	nsubj	107	4
108	1	e	cc	108	7
108	2	dal	case	108	3
108	3	colore	obl	108	7
108	4	e	cc	108	6
108	5	dal	case	108	6
108	6	freddo	conj	108	3
108	7	primai	conj	107	4
109	1	così	advmod	110	2
109	2	rimaso	acl	109	3
109	3	te	obj	110	2
109	4	ne	case	109	6
109	5	l'	det	109	6
109	6	intelletto	obl	109	2
110	1	voglio	aux	110	2
110	2	informar	root	0	0
110	3	di	case	110	4
110	4	luce	obl	110	2
110	5	sì	advmod	110	6
110	6	vivace	amod	110	4
111	1	che	nsubj	111	3
111	2	ti	iobj	111	3
111	3	tremolerà	acl:relcl	110	4
111	4	nel	case	111	6
111	5	suo	det:poss	111	6
111	6	aspetto	obl	111	3
112	1	Dentro	advmod	112	2
112	2	dal	case	112	3
112	3	ciel	obl	113	2
112	4	de	case	112	7
112	5	la	det	112	7
112	6	divina	amod	112	7
112	7	pace	nmod	112	3
113	1	si	expl	113	2
113	2	gira	root	0	0
113	3	un	det	113	4
113	4	corpo	nsubj	113	2
113	5	ne	case	113	8
113	6	la	det	113	8
113	7	cui	nmod	113	8
113	8	virtute	obl	114	7
114	1	l'	det	114	2
114	2	esser	nsubj	114	7
114	3	di	case	114	6
114	4	tutto	amod	114	6
114	5	suo	det:poss	114	6
114	6	contento	nmod	114	2
114	7	giace	acl:relcl	113	4
115	1	Lo	det	115	2
115	2	ciel	nsubj	116	3
115	3	seguente	amod	115	2
115	4	c'	nsubj	115	5
115	5	ha	acl:relcl	115	2
115	6	tante	det	115	7
115	7	vedute	obj	115	5
116	1	quell'	det	116	2
116	2	esser	appos	115	2
116	3	parte	root	0	0
116	4	per	case	116	6
116	5	diverse	amod	116	6
116	6	essenze	obl	116	3
117	1	da	case	117	2
117	2	lui	obl	117	3
117	3	distratte	amod	116	6
117	4	e	cc	117	7
117	5	da	case	117	6
117	6	lui	obl	117	7
117	7	contenute	conj	117	3
118	1	Li	det	118	3
118	2	altri	amod	118	3
118	3	giron	nsubj	120	1
118	4	per	case	118	6
118	5	varie	amod	118	6
118	6	differenze	obl	120	1
119	1	le	det	119	2
119	2	distinzion	obj	120	1
119	3	che	obj	119	7
119	4	dentro	advmod	119	7
119	5	da	case	119	6
119	6	sé	obl	119	7
119	7	hanno	acl:relcl	119	2
120	1	dispongono	root	0	0
120	2	a	case	120	4
120	3	lor	det:poss	120	4
120	4	fini	obl	120	1
120	5	e	cc	120	7
120	6	lor	det:poss	120	7
120	7	semenze	conj	120	4
121	1	Questi	det	121	2
121	2	organi	nsubj	121	6
121	3	del	case	121	4
121	4	mondo	nmod	121	2
121	5	così	advmod	121	6
121	6	vanno	root	0	0
122	1	come	mark	122	3
122	2	tu	nsubj	122	3
122	3	vedi	advcl	121	6
122	4	omai	advmod	122	3
122	5	di	case	122	6
122	6	grado	obl	121	6
122	7	in	case	122	8
122	8	grado	conj	122	6
123	1	che	mark	123	4
123	2	di	case	123	3
123	3	sù	obl	123	4
123	4	prendono	advcl	121	6
123	5	e	cc	123	8
123	6	di	case	123	7
123	7	sotto	obl	123	8
123	8	fanno	conj	123	4
124	1	Riguarda	root	0	0
124	2	bene	advmod	124	1
124	3	omai	advmod	124	1
124	4	sì	advmod	124	5
124	5	com'	mark	124	7
124	6	io	nsubj	124	7
124	7	vado	ccomp	124	1
125	1	per	case	125	3
125	2	questo	det	125	3
125	3	loco	obl	124	7
125	4	al	case	125	5
125	5	vero	obl	124	7
125	6	che	obj	125	7
125	7	disiri	acl:relcl	125	5
126	1	sì	advmod	126	4
126	2	che	mark	126	4
126	3	poi	advmod	126	4
126	4	sappi	advcl	124	1
126	5	sol	advmod	126	6
126	6	tener	xcomp	126	4
126	7	lo	det	126	8
126	8	guado	obj	126	6
127	1	Lo	det	127	2
127	2	moto	nsubj	129	6
127	3	e	cc	127	5
127	4	la	det	127	5
127	5	virtù	nsubj	129	6
127	6	d'	case	127	9
127	7	i	det	127	9
127	8	santi	amod	127	9
127	9	giri	nmod	127	5
128	1	come	advmod	129	6
128	2	dal	case	128	3
128	3	fabbro	obl	129	6
128	4	l'	det	128	5
128	5	arte	nsubj	129	6
128	6	del	case	128	7
128	7	martello	nmod	128	5
129	1	da'	case	129	3
129	2	beati	amod	129	3
129	3	motor	obl	129	6
129	4	convien	root	0	0
129	5	che	mark	129	6
129	6	spiri	ccomp	129	4
130	1	e	cc	132	1
130	2	'l	det	130	3
130	3	ciel	nsubj	132	1
130	4	cui	obj	130	7
130	5	tanti	det	130	6
130	6	lumi	nsubj	130	7
130	7	fanno	acl:relcl	130	3
130	8	bello	obj	130	7
131	1	de	case	131	3
131	2	la	det	131	3
131	3	mente	nmod	132	3
131	4	profonda	amod	131	3
131	5	che	obj	131	7
131	6	lui	nsubj	131	7
131	7	volve	acl:relcl	131	3
132	1	prende	conj	129	4
132	2	l'	det	132	3
132	3	image	obj	132	1
132	4	e	cc	132	5
132	5	fassene	conj	132	1
132	6	suggello	obj	132	5
133	1	E	cc	137	5
133	2	come	mark	135	5
133	3	l'	det	133	4
133	4	alma	nsubj	135	5
133	5	dentro	case	133	8
133	6	a	case	133	8
133	7	vostra	det:poss	133	8
133	8	polve	obl	135	5
134	1	per	case	134	3
134	2	differenti	amod	134	3
134	3	membra	obl	135	5
134	4	e	cc	134	5
134	5	conformate	acl	134	3
135	1	a	case	135	3
135	2	diverse	amod	135	3
135	3	potenze	obl	134	5
135	4	si	expl	135	5
135	5	risolve	advcl	137	5
136	1	così	advmod	137	5
136	2	l'	det	136	3
136	3	intelligenza	nsubj	137	5
136	4	sua	det:poss	136	5
136	5	bontate	obj	137	5
137	1	multiplicata	acl	136	5
137	2	per	case	137	4
137	3	le	det	137	4
137	4	stelle	obl	137	1
137	5	spiega	root	0	0
138	1	girando	advcl	137	5
138	2	sé	obj	138	1
138	3	sovra	case	138	5
138	4	sua	det:poss	138	5
138	5	unitate	obl	138	1
139	1	Virtù	nsubj	139	3
139	2	diversa	amod	139	1
139	3	fa	root	0	0
139	4	diversa	amod	139	5
139	5	lega	obj	139	3
140	1	col	case	140	3
140	2	prezïoso	amod	140	3
140	3	corpo	obl	139	3
140	4	ch'	obj	140	6
