line	token	word	deprel	head_line	head_token
10	3	nostra	det:poss	10	4
10	4	conoscenza	nsubj	10	5
10	5	cresca	advcl	8	9
11	1	per	case	11	3
11	2	tuo	det:poss	11	3
11	3	parlare	obl	10	5
11	4	ma	cc	11	7
11	5	perché	mark	11	7
11	6	t'	nsubj	11	7
11	7	ausi	advcl	8	9
12	1	a	mark	12	2
12	2	dir	xcomp	11	7
12	3	la	det	12	4
12	4	sete	obj	12	2
12	5	sì	advmod	12	10
12	6	che	mark	12	10
12	7	l'	det	12	8
12	8	uom	nsubj	12	10
12	9	ti	obj	12	10
12	10	mesca	advcl	12	2
13	1	O	discourse	13	3
13	2	cara	amod	13	3
13	3	piota	vocative	22	1
13	4	mia	det:poss	13	3
13	5	che	nsubj	13	8
13	6	sì	advmod	13	8
13	7	t'	iobj	13	8
13	8	insusi	acl:relcl	13	3
14	1	che	mark	16	2
14	2	come	mark	14	3
14	3	veggion	advcl	16	2
14	4	le	det	14	6
14	5	terrene	amod	14	6
14	6	menti	nsubj	14	3
15	1	non	advmod	15	2
15	2	capere	ccomp	14	3
15	3	in	case	15	4
15	4	trïangol	obl	15	2
15	5	due	nummod	15	6
15	6	ottusi	nsubj	15	2
16	1	così	advmod	16	2
16	2	vedi	advcl	13	8
16	3	le	det	16	4
16	4	cose	obj	16	2
16	5	contingenti	amod	16	4
17	1	anzi	advmod	17	3
17	2	che	mark	17	3
17	3	sieno	advcl	16	2
17	4	in	case	17	5
17	5	sé	obl	17	3
17	6	mirando	advcl	16	2
17	7	il	det	17	8
17	8	punto	obj	17	6
18	1	a	case	18	2
18	2	cui	obl	18	7
18	3	tutti	det	18	5
18	4	li	det	18	5
18	5	tempi	nsubj	18	7
18	6	son	aux	18	7
18	7	presenti	acl:relcl	17	8
19	1	mentre	mark	19	7
19	2	ch'	mark	19	7
19	3	io	nsubj	19	7
19	4	era	aux	19	7
19	5	a	case	19	6
19	6	Virgilio	obl	19	7
19	7	congiunto	advcl	22	1
20	1	su	case	20	4
20	2	per	case	20	4
20	3	lo	det	20	4
20	4	monte	obl	19	7
20	5	che	nsubj	20	8
20	6	l'	det	20	7
20	7	anime	obj	20	8
20	8	cura	acl:relcl	20	4
21	1	e	cc	21	2
21	2	discendendo	advcl	22	1
21	3	nel	case	21	4
21	4	mondo	obl	21	2
21	5	defunto	amod	21	4
22	1	dette	root	0	0
22	2	mi	iobj	22	1
22	3	fuor	obl	22	1
22	4	di	case	22	6
22	5	mia	det:poss	22	6
22	6	vita	nmod	22	3
22	7	futura	amod	22	6
23	1	parole	obj	22	1
23	2	gravi	amod	23	1
23	3	avvegna	mark	23	7
23	4	ch'	mark	23	7
23	5	io	nsubj	23	7
23	6	mi	expl	23	7
23	7	senta	advcl	22	1
24	1	ben	advmod	24	2
24	2	tetragono	xcomp	23	7
24	3	ai	case	24	4
24	4	colpi	obl	24	2
24	5	di	case	24	6
24	6	ventura	nmod	24	4
25	1	per	case	25	2
25	2	che	mark	25	7
25	3	la	det	25	4
25	4	voglia	nsubj	25	7
25	5	mia	amod	25	4
25	6	saria	cop	25	7
25	7	contenta	root	0	0
26	1	d'	case	26	2
26	2	intender	xcomp	25	7
26	3	qual	det	26	4
26	4	fortuna	nsubj	26	7
26	5	mi	iobj	26	7
26	6	s'	expl	26	7
26	7	appressa	ccomp	26	2
27	1	ché	mark	27	6
27	2	saetta	nsubj	27	6
27	3	previsa	amod	27	2
27	4	vien	cop	27	6
27	5	più	advmod	27	6
27	6	lenta	advcl	25	7
28	1	Così	advmod	28	2
28	2	diss'	root	0	0
28	3	io	nsubj	28	2
28	4	a	case	28	6
28	5	quella	det	28	6
28	6	luce	obl	28	2
28	7	stessa	amod	28	6
29	1	che	nsubj	29	5
29	2	pria	advmod	29	5
29	3	m'	iobj	29	5
29	4	avea	aux	29	5
29	5	parlato	acl:relcl	28	6
29	6	e	cc	30	6
29	7	come	mark	29	8
29	8	volle	advcl	30	6
30	1	Beatrice	nsubj	29	8
30	2	fu	cop	30	6
30	3	la	det	30	5
30	4	mia	det:poss	30	5
30	5	voglia	nsubj	30	6
30	6	confessa	conj	28	2
31	1	Né	cc	34	2
31	2	per	case	31	3
31	3	ambage	obl	35	2
31	4	in	case	31	5
31	5	che	obl	32	3
31	6	la	det	31	7
31	7	gente	nsubj	32	3
31	8	folle	amod	31	7
32	1	già	advmod	32	3
32	2	s'	expl	32	3
32	3	inviscava	acl:relcl	31	3
32	4	pria	advmod	32	7
32	5	che	mark	32	7
32	6	fosse	aux	32	7
32	7	anciso	advcl	32	3
33	1	l'	det	33	2
33	2	Agnel	nsubj	32	7
33	3	di	case	33	4
33	4	Dio	nmod	33	2
33	5	che	nsubj	33	8
33	6	le	det	33	7
33	7	peccata	obj	33	8
33	8	tolle	acl:relcl	33	2
34	1	ma	cc	34	2
34	2	per	case	34	4
34	3	chiare	amod	34	4
34	4	parole	obl	35	2
34	5	e	cc	34	6
34	6	con	case	35	1
34	7	preciso	amod	35	1
35	1	latin	obl	35	2
35	2	rispuose	root	0	0
35	3	quello	det	35	4
35	4	amor	nsubj	35	2
35	5	paterno	amod	35	4
36	1	chiuso	amod	35	4
36	2	e	cc	36	3
36	3	parvente	amod	35	4
36	4	del	case	36	7
36	5	suo	det:poss	36	7
36	6	proprio	amod	36	7
36	7	riso	obl	36	3
37	1	La	det	37	2
37	2	contingenza	nsubj	39	3
37	3	che	nsubj	38	7
37	4	fuor	obl	38	7
37	5	del	case	37	6
37	6	quaderno	nmod	37	4
38	1	de	case	38	4
38	2	la	det	38	4
38	3	vostra	det:poss	38	4
38	4	matera	nmod	37	6
38	5	non	advmod	38	7
38	6	si	expl	38	7
38	7	stende	acl:relcl	37	2
39	1	tutta	advmod	39	3
39	2	è	aux	39	3
39	3	dipinta	ccomp	35	2
39	4	nel	case	39	5
39	5	cospetto	obl	39	3
39	6	etterno	amod	39	5
40	1	necessità	nsubj	40	5
40	2	però	advmod	40	5
40	3	quindi	advmod	40	5
40	4	non	advmod	40	5
40	5	prende	conj	39	3
41	1	se	advmod	40	5
41	2	non	advmod	40	5
41	3	come	case	42	1
41	4	dal	case	41	5
41	5	viso	obl	42	6
41	6	in	case	41	7
41	7	che	obl	41	9
41	8	si	expl	41	9
41	9	specchia	acl:relcl	41	5
42	1	nave	obl	40	5
42	2	che	nsubj	42	6
42	3	per	case	42	4
42	4	torrente	obl	42	6
42	5	giù	advmod	42	6
42	6	discende	acl:relcl	42	1
43	1	Da	case	43	2
43	2	indi	obl	44	6
43	3	sì	advmod	43	4
43	4	come	mark	43	5
43	5	viene	advcl	44	6
43	6	ad	case	43	7
43	7	orecchia	obl	43	5
44	1	dolce	amod	44	2
44	2	armonia	nsubj	43	5
44	3	da	case	44	4
44	4	organo	nmod	44	2
44	5	mi	iobj	44	6
44	6	viene	root	0	0
45	1	a	case	45	2
45	2	vista	obl	44	6
45	3	il	det	45	4
45	4	tempo	nsubj	44	6
45	5	che	nsubj	45	8
45	6	ti	iobj	45	8
45	7	s'	expl	45	8
45	8	apparecchia	acl:relcl	45	4
46	1	Qual	mark	46	3
46	2	si	expl	46	3
46	3	partio	advcl	48	6
46	4	Ipolito	nsubj	46	3
46	5	d'	case	46	6
46	6	Atene	nmod	46	4
47	1	per	case	47	6
47	2	la	det	47	6
47	3	spietata	amod	47	6
47	4	e	cc	47	5
47	5	perfida	amod	47	6
47	6	noverca	obl	46	3
48	1	tal	advmod	48	6
48	2	di	case	48	3
48	3	Fiorenza	obl	48	4
48	4	partir	nsubj	48	6
48	5	ti	iobj	48	6
48	6	convene	root	0	0
49	1	Questo	nsubjpass	49	3
49	2	si	expl	49	3
49	3	vuole	root	0	0
49	4	e	cc	49	8
49	5	questo	nsubjpass	49	8
49	6	già	advmod	49	8
49	7	si	expl	49	8
49	8	cerca	conj	49	3
50	1	e	cc	50	4
50	2	tosto	advmod	50	4
50	3	verrà	aux	50	4
50	4	fatto	conj	49	8
50	5	a	case	50	6
50	6	chi	obl	50	4
50	7	ciò	obj	50	8
50	8	pensa	acl:relcl	50	6
51	1	là	advmod	51	2
51	2	dove	mark	51	7
51	3	Cristo	nsubj	51	7
51	4	tutto	det	51	5
51	5	dì	obl	51	7
51	6	si	expl	51	7
51	7	merca	advcl	50	4
52	1	La	det	52	2
52	2	colpa	nsubj	52	3
52	3	seguirà	root	0	0
52	4	la	det	52	5
52	5	parte	obj	52	3
52	6	offensa	amod	52	5
53	1	in	case	53	2
53	2	grido	obl	52	3
53	3	come	mark	53	4
53	4	suol	advcl	52	3
53	5	ma	cc	54	2
53	6	la	det	53	7
53	7	vendetta	nsubj	54	2
54	1	fia	cop	54	2
54	2	testimonio	conj	52	3
54	3	al	case	54	4
54	4	ver	obl	54	2
54	5	che	nsubj	54	7
54	6	la	obj	54	7
54	7	dispensa	acl:relcl	54	4
55	1	Tu	nsubj	55	2
55	2	lascerai	root	0	0
55	3	ogne	det	55	4
55	4	cosa	obj	55	2
55	5	diletta	amod	55	4
56	1	più	advmod	56	2
56	2	caramente	advmod	55	2
56	3	e	cc	56	7
56	4	questo	nsubj	56	7
56	5	è	cop	56	7
56	6	quello	det	56	7
56	7	strale	conj	55	2
57	1	che	obj	57	8
57	2	l'	det	57	3
57	3	arco	nsubj	57	8
57	4	de	case	57	6
57	5	lo	det	57	6
57	6	essilio	nmod	57	3
57	7	pria	advmod	57	8
57	8	saetta	acl:relcl	56	7
58	1	Tu	nsubj	58	2
58	2	proverai	root	0	0
58	3	sì	advmod	58	2
58	4	come	mark	58	5
58	5	sa	ccomp	58	2
58	6	di	case	58	7
58	7	sale	obl	58	5
59	1	lo	det	59	2
59	2	pane	nsubj	58	5
59	3	altrui	amod	59	2
59	4	e	cc	59	8
59	5	come	mark	59	8
59	6	è	cop	59	8
59	7	duro	amod	59	8
59	8	calle	conj	58	5
60	1	lo	det	60	2
60	2	scendere	nsubj	59	8
60	3	e	cc	60	5
60	4	'l	det	60	5
60	5	salir	conj	60	2
60	6	per	case	60	9
60	7	l'	det	60	9
60	8	altrui	amod	60	9
60	9	scale	obl	60	5
61	1	E	cc	62	1
61	2	quel	nsubj	62	1
61	3	che	nsubj	61	6
61	4	più	advmod	61	6
61	5	ti	iobj	61	6
61	6	graverà	acl:relcl	61	2
61	7	le	det	61	8
61	8	spalle	obj	61	6
62	1	sarà	root	0	0
62	2	la	det	62	3
62	3	compagnia	attr	62	1
62	4	malvagia	amod	62	3
62	5	e	cc	62	6
62	6	scempia	conj	62	4
63	1	con	case	63	3
63	2	la	det	63	3
63	3	qual	obl	63	5
63	4	tu	nsubj	63	5
63	5	cadrai	acl:relcl	62	3
63	6	in	case	63	8
63	7	questa	det	63	8
63	8	valle	obl	63	5
64	1	che	nsubj	65	2
64	2	tutta	advmod	64	3
64	3	ingrata	xcomp	65	2
64	4	tutta	advmod	64	5
64	5	matta	conj	64	3
64	6	ed	cc	64	7
64	7	empia	conj	64	5
65	1	si	expl	65	2
65	2	farà	acl:relcl	62	3
65	3	contr'	case	65	5
65	4	a	case	65	5
65	5	te	obl	65	2
65	6	ma	cc	66	5
65	7	poco	advmod	65	8
65	8	appresso	advmod	66	5
66	1	ella	nsubj	66	5
66	2	non	advmod	66	5
66	3	tu	conj	66	1
66	4	n'	obl	66	5
66	5	avrà	conj	62	1
66	6	rossa	amod	66	8
66	7	la	det	66	8
66	8	tempia	obj	66	5
67	1	Di	case	67	3
67	2	sua	det:poss	67	3
67	3	bestialitate	nmod	68	3
67	4	il	det	67	6
67	5	suo	det:poss	67	6
67	6	processo	nsubj	68	1
68	1	farà	root	0	0
68	2	la	det	68	3
68	3	prova	obj	68	1
68	4	sì	advmod	68	9
68	5	ch'	mark	68	9
68	6	a	case	68	7
68	7	te	obl	68	9
68	8	fia	cop	68	9
68	9	bello	advcl	68	1
69	1	averti	aux	69	2
69	2	fatta	nsubj	68	9
69	3	parte	obj	69	2
69	4	per	case	69	5
69	5	te	obl	69	2
69	6	stesso	appos	69	5
70	1	Lo	det	70	4
70	2	primo	amod	70	4
70	3	tuo	det:poss	70	4
70	4	refugio	nsubj	71	1
70	5	e	cc	70	8
70	6	'l	det	70	8
70	7	primo	amod	70	8
70	8	ostello	conj	70	4
71	1	sarà	root	0	0
71	2	la	det	71	3
71	3	cortesia	attr	71	1
71	4	del	case	71	6
71	5	gran	amod	71	6
71	6	Lombardo	nmod	71	3
72	1	che	nsubj	72	6
72	2	'n	case	72	5
72	3	su	case	72	5
72	4	la	det	72	5
72	5	scala	obl	72	6
72	6	porta	acl:relcl	71	6
72	7	il	det	72	9
72	8	santo	amod	72	9
72	9	uccello	obj	72	6
73	1	ch'	nsubj	73	4
73	2	in	case	73	3
73	3	te	obl	73	4
73	4	avrà	acl:relcl	71	6
73	5	sì	advmod	73	6
73	6	benigno	amod	73	7
73	7	riguardo	obj	73	4
74	1	che	mark	75	1
74	2	del	case	74	3
74	3	fare	obl	75	1
74	4	e	cc	74	6
74	5	del	case	74	6
74	6	chieder	conj	74	3
74	7	tra	case	74	8
74	8	voi	obl	75	1
74	9	due	nummod	74	8
75	1	fia	advcl	73	4
75	2	primo	attr	75	1
75	3	quel	nsubj	75	1
75	4	che	nsubj	75	8
75	5	tra	case	75	7
75	6	li	det	75	7
75	7	altri	obl	75	8
75	8	è	acl:relcl	75	3
75	9	più	advmod	75	10
75	10	tardo	attr	75	8
76	1	Con	case	76	2
76	2	lui	obl	76	3
76	3	vedrai	root	0	0
76	4	colui	obj	76	3
76	5	che	nsubj	76	6
76	6	'mpresso	acl:relcl	76	4
76	7	fue	aux	76	6
77	1	nascendo	advcl	76	6
77	2	sì	advmod	76	6
77	3	da	case	77	5
77	4	questa	det	77	5
77	5	stella	obl	76	6
77	6	forte	amod	77	5
78	1	che	mark	78	2
78	2	notabili	advcl	76	6
78	3	fier	cop	78	2
78	4	l'	det	78	5
78	5	opere	nsubj	78	2
78	6	sue	det:poss	78	5
79	1	Non	advmod	79	8
79	2	se	expl	79	8
79	3	ne	obl	79	8
79	4	son	cop	79	8
79	5	le	det	79	6
79	6	genti	nsubj	79	8
79	7	ancora	advmod	79	8
79	8	accorte	root	0	0
80	1	per	case	80	4
80	2	la	det	80	4
80	3	novella	amod	80	4
80	4	età	obl	79	8
80	5	ché	mark	81	7
80	6	pur	advmod	81	1
80	7	nove	nummod	80	8
80	8	anni	obl	81	7
81	1	son	cop	81	7
81	2	queste	det	81	3
81	3	rote	nsubj	81	7
81	4	intorno	obl	81	7
81	5	di	case	81	6
81	6	lui	obl	81	4
81	7	torte	advcl	79	8
82	1	ma	cc	83	1
82	2	pria	advmod	82	9
82	3	che	mark	82	9
82	4	'l	det	82	5
82	5	Guasco	nsubj	82	9
82	6	l'	det	82	8
82	7	alto	amod	82	8
82	8	Arrigo	obj	82	9
82	9	inganni	advcl	83	1
83	1	parran	conj	79	8
83	2	faville	nsubj	83	1
83	3	de	case	83	6
83	4	la	det	83	6
83	5	sua	det:poss	83	6
83	6	virtute	nmod	83	2
84	1	in	case	84	3
84	2	non	advmod	84	3
84	3	curar	obl	83	1
84	4	d'	case	84	5
84	5	argento	obj	84	3
84	6	né	cc	84	8
84	7	d'	case	84	8
84	8	affanni	obj	84	3
85	1	Le	det	85	3
85	2	sue	det:poss	85	3
85	3	magnificenze	nsubj	86	1
85	4	conosciute	amod	85	3
86	1	saranno	root	0	0
86	2	ancora	advmod	86	1
86	3	sì	advmod	87	3
86	4	che	mark	87	3
86	5	suoi	det:poss	86	6
86	6	nemici	nsubj	87	3
87	1	non	advmod	87	3
87	2	ne	obl	87	4
87	3	potran	advcl	86	1
87	4	tener	xcomp	87	3
87	5	le	det	87	6
87	6	lingue	obj	87	4
87	7	mute	amod	87	6
88	1	A	case	88	2
88	2	lui	obl	88	4
88	3	t'	nsubj	88	4
88	4	aspetta	root	0	0
88	5	e	cc	88	8
88	6	a'	case	88	8
88	7	suoi	det:poss	88	8
88	8	benefici	obl	88	4
89	1	per	case	89	2
89	2	lui	obl	89	4
89	3	fia	aux	89	4
89	4	trasmutata	conj	88	4
89	5	molta	det	89	6
89	6	gente	nsubj	89	4
90	1	cambiando	advcl	89	4
90	2	condizion	obj	90	1
90	3	ricchi	nsubj	90	1
90	4	e	cc	90	5
90	5	mendici	conj	90	3
91	1	e	cc	91	2
91	2	portera'	conj	89	4
91	3	ne	obj	91	2
91	4	scritto	obj	91	2
91	5	ne	case	91	7
91	6	la	det	91	7
91	7	mente	obl	91	2
92	1	di	case	92	2
92	2	lui	nmod	91	7
92	3	e	cc	92	5
92	4	nol	obj	92	5
92	5	dirai	conj	91	2
92	6	e	cc	92	7
92	7	disse	conj	88	4
92	8	cose	obj	92	7
93	1	incredibili	amod	92	8
93	2	a	case	93	3
93	3	quei	obl	92	7
93	4	che	nsubj	93	6
93	5	fier	cop	93	6
93	6	presente	acl:relcl	93	3
94	1	Poi	advmod	94	2
94	2	giunse	root	0	0
94	3	Figlio	vocative	94	2
94	4	queste	nsubj	94	7
94	5	son	cop	94	7
94	6	le	det	94	7
94	7	chiose	ccomp	94	2
95	1	di	case	95	2
95	2	quel	nmod	94	7
95	3	che	nsubj	95	6
95	4	ti	iobj	95	6
95	5	fu	aux	95	6
95	6	detto	acl:relcl	95	2
95	7	ecco	conj	94	7
95	8	le	det	95	9
95	9	'nsidie	obj	95	7
96	1	che	nsubj	96	7
96	2	dietro	case	96	5
96	3	a	case	96	5
96	4	pochi	amod	96	5
96	5	giri	obl	96	7
96	6	son	aux	96	7
96	7	nascose	acl:relcl	95	9
97	1	Non	advmod	97	2
97	2	vo'	root	0	0
97	3	però	advmod	97	2
97	4	ch'	mark	97	8
97	5	a'	case	97	7
97	6	tuoi	det:poss	97	7
97	7	vicini	obl	97	8
97	8	invidie	ccomp	97	2
98	1	poscia	mark	98	4
98	2	che	mark	98	4
98	3	s'	expl	98	4
98	4	infutura	advcl	97	2
98	5	la	det	98	7
98	6	tua	det:poss	98	7
98	7	vita	nsubj	98	4
99	1	vie	advmod	99	3
99	2	più	advmod	99	3
99	3	là	obl	98	4
99	4	che	mark	99	6
99	5	'l	det	99	6
99	6	punir	obl	99	3
99	7	di	case	99	9
99	8	lor	det:poss	99	9
99	9	perfidie	obj	99	6
100	1	Poi	advmod	100	5
100	2	che	mark	100	5
100	3	tacendo	advcl	100	5
100	4	si	expl	100	5
100	5	mostrò	advcl	103	2
100	6	spedita	xcomp	100	5
101	1	l'	det	101	2
101	2	anima	nsubj	100	5
101	3	santa	amod	101	2
101	4	di	case	101	5
101	5	metter	xcomp	100	6
101	6	la	det	101	7
101	7	trama	obj	101	5
102	1	in	case	102	3
102	2	quella	det	102	3
102	3	tela	obl	101	5
102	4	ch'	obj	102	7
102	5	io	nsubj	102	7
102	6	le	iobj	102	7
102	7	porsi	acl:relcl	102	3
102	8	ordita	xcomp	102	7
103	1	io	nsubj	103	2
103	2	cominciai	root	0	0
103	3	come	mark	103	4
103	4	colui	obl	103	2
103	5	che	nsubj	103	6
103	6	brama	acl:relcl	103	4
104	1	dubitando	advcl	103	2
104	2	consiglio	obj	103	2
104	3	da	case	104	4
104	4	persona	nmod	104	2
105	1	che	nsubj	105	2
105	2	vede	acl:relcl	104	4
105	3	e	cc	105	4
105	4	vuol	conj	105	2
105	5	dirittamente	advmod	105	4
105	6	e	cc	105	7
105	7	ama	conj	105	2
106	1	Ben	advmod	106	2
106	2	veggio	ccomp	103	2
106	3	padre	vocative	106	2
106	4	mio	amod	106	3
106	5	sì	advmod	106	6
106	6	come	mark	106	7
106	7	sprona	obj	106	2
107	1	lo	det	107	2
107	2	tempo	nsubj	106	7
107	3	verso	case	107	4
107	4	me	obl	106	7
107	5	per	case	107	6
107	6	colpo	obl	107	7
107	7	darmi	xcomp	106	7
108	1	tal	obj	107	7
108	2	ch'	nsubj	108	3
108	3	è	cop	108	5
108	4	più	advmod	108	5
108	5	grave	acl:relcl	108	1
108	6	a	case	108	7
108	7	chi	obl	108	5
108	8	più	advmod	108	10
108	9	s'	expl	108	10
108	10	abbandona	acl:relcl	108	7
109	1	per	case	109	2
109	2	che	mark	109	6
109	3	di	case	109	4
109	4	provedenza	obl	109	6
109	5	è	cop	109	6
109	6	buon	advcl	106	2
109	7	ch'	mark	109	10
109	8	io	nsubj	109	10
109	9	m'	obj	109	10
109	10	armi	csubj	109	6
110	1	sì	advmod	110	2
110	2	che	mark	111	3
110	3	se	mark	110	7
110	4	loco	nsubj	110	7
110	5	m'	iobj	110	7
110	6	è	aux	110	7
110	7	tolto	advcl	111	3
110	8	più	advmod	110	9
110	9	caro	amod	110	4
111	1	io	nsubj	111	3
111	2	non	advmod	111	3
111	3	perdessi	advcl	109	10
111	4	li	det	111	5
111	5	altri	obj	111	3
111	6	per	case	111	8
111	7	miei	det:poss	111	8
111	8	carmi	obl	111	3
112	1	Giù	advmod	114	8
112	2	per	case	112	4
112	3	lo	det	112	4
112	4	mondo	obl	114	8
112	5	sanza	case	112	6
112	6	fine	nmod	112	4
112	7	amaro	amod	112	4
113	1	e	cc	113	2
113	2	per	case	113	4
113	3	lo	det	113	4
113	4	monte	obl	114	8
113	5	del	case	113	8
113	6	cui	nmod	113	8
113	7	bel	amod	113	8
113	8	cacume	nmod	113	4
114	1	li	det	114	2
114	2	occhi	nsubj	114	8
114	3	de	case	114	6
114	4	la	det	114	6
114	5	mia	det:poss	114	6
114	6	donna	nmod	114	2
114	7	mi	obj	114	8
114	8	levaro	root	0	0
115	1	e	cc	116	3
115	2	poscia	advmod	116	3
115	3	per	case	115	5
115	4	lo	det	115	5
115	5	ciel	obl	116	3
115	6	di	case	115	7
115	7	lume	obl	116	3
115	8	in	case	115	9
115	9	lume	conj	115	7
116	1	ho	aux	116	3
116	2	io	nsubj	116	3
116	3	appreso	conj	114	8
116	4	quel	obj	116	3
116	5	che	nsubj	117	3
116	6	s'	mark	116	8
116	7	io	nsubj	116	8
116	8	ridico	advcl	117	3
117	1	a	case	117	2
117	2	molti	obl	117	3
117	3	fia	acl:relcl	116	4
117	4	sapor	nsubj	117	3
117	5	di	case	117	7
117	6	forte	amod	117	7
117	7	agrume	nmod	117	4
118	1	e	cc	119	1
118	2	s'	mark	118	8
118	3	io	nsubj	118	6
118	4	al	case	118	5
118	5	vero	obl	118	6
118	6	son	cop	118	8
118	7	timido	amod	118	8
118	8	amico	advcl	119	1
119	1	temo	conj	116	3
119	2	di	mark	119	3
119	3	perder	xcomp	119	1
119	4	viver	obj	119	3
119	5	tra	case	119	6
119	6	coloro	obl	119	3
120	1	che	nsubj	120	4
120	2	questo	det	120	3
120	3	tempo	obj	120	4
120	4	chiameranno	acl:relcl	119	6
120	5	antico	obj	120	4
121	1	La	det	121	2
121	2	luce	nsubj	122	6
121	3	in	case	121	4
121	4	che	obl	121	5
121	5	rideva	acl:relcl	121	2
121	6	il	det	121	8
121	7	mio	det:poss	121	8
121	8	tesoro	nsubj	121	5
122	1	ch'	obj	122	3
122	2	io	nsubj	122	3
122	3	trovai	acl:relcl	121	2
122	4	lì	advmod	122	3
122	5	si	expl	122	6
122	6	fé	root	0	0
122	7	prima	advmod	122	6
122	8	corusca	xcomp	122	6
123	1	quale	obl	122	6
123	2	a	case	123	3
123	3	raggio	obl	123	6
123	4	di	case	123	5
123	5	sole	nmod	123	3
123	6	specchio	nmod	123	1
123	7	d'	case	123	8
123	8	oro	nmod	123	6
124	1	indi	advmod	124	2
124	2	rispuose	conj	122	6
124	3	Coscïenza	nsubj	126	2
124	4	fusca	amod	124	3
125	1	o	cc	125	5
125	2	de	case	125	9
125	3	la	det	125	4
125	4	propria	amod	125	9
125	5	o	cc	125	6
125	6	de	case	125	9
125	7	l'	det	125	8
125	8	altrui	amod	125	9
125	9	vergogna	nmod	124	3
126	1	pur	advmod	126	2
126	2	sentirà	ccomp	124	2
126	3	la	det	126	5
126	4	tua	det:poss	126	5
126	5	parola	obj	126	2
126	6	brusca	amod	126	5
127	1	Ma	advmod	128	4
127	2	nondimen	advmod	128	4
127	3	rimossa	advcl	128	4
127	4	ogne	det	127	5
127	5	menzogna	nsubj	127	3
128	1	tutta	det	128	3
128	2	tua	det:poss	128	3
128	3	visïon	obj	128	4
128	4	fa	root	0	0
128	5	manifesta	xcomp	128	4
129	1	e	cc	129	2
129	2	lascia	conj	128	4
129	3	pur	advmod	129	2
129	4	grattar	xcomp	129	2
129	5	dov'	advmod	129	6
129	6	è	advcl	129	4
129	7	la	det	129	8
129	8	rogna	nsubj	129	6
130	1	Ché	mark	132	1
130	2	se	mark	130	7
130	3	la	det	130	4
130	4	voce	nsubj	130	7
130	5	tua	det:poss	130	4
130	6	sarà	cop	130	7
130	7	molesta	advcl	132	1
131	1	nel	case	131	3
131	2	primo	amod	131	3
131	3	gusto	obl	130	7
131	4	vital	amod	131	5
131	5	nodrimento	obj	132	1
132	1	lascerà	root	0	0
132	2	poi	advmod	132	1
132	3	quando	mark	132	5
132	4	sarà	cop	132	5
132	5	digesta	advcl	132	1
133	1	Questo	det	133	3
133	2	tuo	det	133	3
133	3	grido	nsubj	133	4
133	4	farà	root	0	0
133	5	come	case	133	6
133	6	vento	obl	133	4
134	1	che	nsubj	134	7
134	2	le	det	134	5
134	3	più	advmod	134	4
134	4	alte	amod	134	5
134	5	cime	obj	134	7
134	6	più	advmod	134	7
134	7	percuote	acl:relcl	133	6
135	1	e	cc	135	4
135	2	ciò	nsubj	135	4
135	3	non	advmod	135	4
135	4	fa	conj	133	4
135	5	d'	case	135	6
135	6	onor	nmod	135	8
135	7	poco	amod	135	8
135	8	argomento	obj	135	4
136	1	Però	advmod	136	4
136	2	ti	iobj	136	4
136	3	son	aux	136	4
136	4	mostrate	root	0	0
136	5	in	case	136	7
136	6	queste	det	136	7
