line	token	word	deprel	head_line	head_token
28	5	che	nsubj	28	8
28	6	più	advmod	28	8
28	7	s'	obj	28	8
28	8	india	acl:relcl	28	4
29	1	Moïsè	appos	28	4
29	2	Samuel	conj	29	1
29	3	e	cc	29	5
29	4	quel	det	29	5
29	5	Giovanni	conj	29	1
30	1	che	obj	30	2
30	2	prender	xcomp	30	3
30	3	vuoli	acl:relcl	29	5
30	4	io	nsubj	30	5
30	5	dico	parataxis	31	2
30	6	non	advmod	30	7
30	7	Maria	obj	30	5
31	1	non	advmod	31	2
31	2	hanno	root	0	0
31	3	in	case	31	5
31	4	altro	amod	31	5
31	5	cielo	obl	31	2
31	6	i	det	31	8
31	7	loro	det:poss	31	8
31	8	scanni	obj	31	2
32	1	che	case	32	3
32	2	questi	det	32	3
32	3	spirti	obl	31	2
32	4	che	nsubj	32	7
32	5	mo	advmod	32	7
32	6	t'	obj	32	7
32	7	appariro	acl:relcl	32	3
33	1	né	cc	33	2
33	2	hanno	conj	31	2
33	3	a	case	33	5
33	4	l'	det	33	5
33	5	esser	obl	33	2
33	6	lor	det:poss	33	5
33	7	più	advmod	33	10
33	8	o	cc	33	9
33	9	meno	conj	33	7
33	10	anni	obj	33	2
34	1	ma	cc	34	3
34	2	tutti	nsubj	34	3
34	3	fanno	conj	31	2
34	4	bello	amod	34	7
34	5	il	det	34	7
34	6	primo	amod	34	7
34	7	giro	obj	34	3
35	1	e	cc	35	3
35	2	differentemente	advmod	35	3
35	3	han	conj	31	2
35	4	dolce	amod	35	5
35	5	vita	obj	35	3
36	1	per	mark	36	2
36	2	sentir	advcl	35	3
36	3	più	advmod	36	2
36	4	e	cc	36	5
36	5	men	conj	36	3
36	6	l'	det	36	8
36	7	etterno	amod	36	8
36	8	spiro	obj	36	2
37	1	Qui	advmod	37	3
37	2	si	obj	37	3
37	3	mostraro	root	0	0
37	4	non	advmod	37	6
37	5	perché	mark	37	6
37	6	sortita	advcl	37	3
38	1	sia	aux	37	6
38	2	questa	det	38	3
38	3	spera	nsubj	37	6
38	4	lor	nmod	38	3
38	5	ma	cc	38	7
38	6	per	case	38	7
38	7	far	conj	37	6
38	8	segno	obj	38	7
39	1	de	case	39	3
39	2	la	det	39	3
39	3	celestïal	nmod	38	8
39	4	c'	nsubj	39	7
39	5	ha	aux	39	7
39	6	men	advmod	39	7
39	7	salita	acl:relcl	39	3
40	1	Così	advmod	40	3
40	2	parlar	nsubj	40	3
40	3	conviensi	root	0	0
40	4	al	case	40	6
40	5	vostro	det:poss	40	6
40	6	ingegno	obl	40	3
41	1	però	advmod	41	6
41	2	che	mark	41	6
41	3	solo	advmod	41	6
41	4	da	case	41	5
41	5	sensato	obl	41	6
41	6	apprende	advcl	40	3
42	1	ciò	obj	41	6
42	2	che	nsubj	42	3
42	3	fa	acl:relcl	42	1
42	4	poscia	advmod	42	3
42	5	d'	case	42	6
42	6	intelletto	nmod	42	7
42	7	degno	obj	42	3
43	1	Per	case	43	2
43	2	questo	obl	43	5
43	3	la	det	43	4
43	4	Scrittura	nsubj	43	5
43	5	condescende	root	0	0
44	1	a	case	44	3
44	2	vostra	det	44	3
44	3	facultate	obl	43	5
44	4	e	cc	45	1
44	5	piedi	obj	45	1
44	6	e	cc	44	7
44	7	mano	conj	44	5
45	1	attribuisce	conj	43	5
45	2	a	case	45	3
45	3	Dio	obl	45	1
45	4	e	cc	45	6
45	5	altro	obj	45	6
45	6	intende	conj	45	1
46	1	e	cc	47	5
46	2	Santa	amod	46	3
46	3	Chiesa	nsubj	47	5
46	4	con	case	46	5
46	5	aspetto	obl	47	5
46	6	umano	amod	46	5
47	1	Gabrïel	obj	47	5
47	2	e	cc	47	3
47	3	Michel	conj	47	1
47	4	vi	obl	47	5
47	5	rappresenta	conj	43	5
48	1	e	cc	48	3
48	2	l'	det	48	3
48	3	altro	conj	47	1
48	4	che	obj	48	6
48	5	Tobia	nsubj	48	6
48	6	rifece	acl:relcl	48	3
48	7	sano	xcomp	48	6
49	1	Quel	nsubj	50	3
49	2	che	obj	49	7
49	3	Timeo	nsubj	49	7
49	4	de	case	49	6
49	5	l'	det	49	6
49	6	anime	obl	49	7
49	7	argomenta	acl:relcl	49	1
50	1	non	advmod	50	2
50	2	è	cop	50	3
50	3	simile	root	0	0
50	4	a	case	50	5
50	5	ciò	obl	50	3
50	6	che	nsubj	50	9
50	7	qui	advmod	50	9
50	8	si	expl	50	9
50	9	vede	acl:relcl	50	5
51	1	però	advmod	51	5
51	2	che	mark	51	5
51	3	come	mark	51	4
51	4	dice	advcl	51	5
51	5	par	advcl	50	3
51	6	che	mark	51	7
51	7	senta	ccomp	51	5
52	1	Dice	root	0	0
52	2	che	mark	52	9
52	3	l'	det	52	4
52	4	alma	nsubj	52	9
52	5	a	case	52	8
52	6	la	det	52	8
52	7	sua	det:poss	52	8
52	8	stella	obl	52	9
52	9	riede	ccomp	52	1
53	1	credendo	advcl	52	1
53	2	quella	nsubj	53	5
53	3	quindi	advmod	53	5
53	4	esser	aux	53	5
53	5	decisa	xcomp	53	1
54	1	quando	mark	54	6
54	2	natura	nsubj	54	6
54	3	per	case	54	4
54	4	forma	obl	54	6
54	5	la	obj	54	6
54	6	diede	advcl	53	5
55	1	e	cc	55	8
55	2	forse	advmod	55	5
55	3	sua	det:poss	55	4
55	4	sentenza	nsubj	55	5
55	5	è	cop	55	8
55	6	d'	case	55	8
55	7	altra	amod	55	8
55	8	guisa	conj	52	1
56	1	che	mark	56	5
56	2	la	det	56	3
56	3	voce	nsubj	56	5
56	4	non	advmod	56	5
56	5	suona	advcl	55	8
56	6	ed	cc	56	8
56	7	esser	xcomp	56	8
56	8	puote	conj	55	8
57	1	con	case	57	2
57	2	intenzion	obl	56	8
57	3	da	mark	57	6
57	4	non	advmod	57	6
57	5	esser	aux	57	6
57	6	derisa	xcomp	57	2
58	1	S'	mark	58	3
58	2	elli	nsubj	58	3
58	3	intende	advcl	60	6
58	4	tornare	xcomp	58	3
58	5	a	case	58	7
58	6	queste	det	58	7
58	7	ruote	obl	58	4
59	1	l'	det	59	2
59	2	onor	obj	58	4
59	3	de	case	59	5
59	4	la	det	59	5
59	5	influenza	nmod	59	2
59	6	e	cc	59	8
59	7	'l	det	59	8
59	8	biasmo	conj	59	2
59	9	forse	advmod	60	6
60	1	in	case	60	5
60	2	alcun	det	60	5
60	3	vero	amod	60	5
60	4	suo	det:poss	60	5
60	5	arco	obl	60	6
60	6	percuote	root	0	0
61	1	Questo	det	61	2
61	2	principio	nsubj	61	5
61	3	male	advmod	61	4
61	4	inteso	acl	61	2
61	5	torse	root	0	0
62	1	già	advmod	61	5
62	2	tutto	det	62	4
62	3	il	det	62	4
62	4	mondo	obj	61	5
62	5	quasi	advmod	61	5
62	6	sì	advmod	63	6
62	7	che	mark	63	6
62	8	Giove	obj	63	5
63	1	Mercurio	conj	62	8
63	2	e	cc	63	3
63	3	Marte	conj	63	1
63	4	a	mark	63	5
63	5	nominar	xcomp	63	6
63	6	trascorse	advcl	61	5
64	1	L'	det	64	3
64	2	altra	amod	64	3
64	3	dubitazion	nsubj	65	1
64	4	che	nsubj	64	6
64	5	ti	obj	64	6
64	6	commove	acl:relcl	64	3
65	1	ha	root	0	0
65	2	men	det	65	3
65	3	velen	obj	65	1
65	4	però	advmod	65	5
65	5	che	mark	66	4
65	6	sua	det:poss	65	7
65	7	malizia	nsubj	66	4
66	1	non	advmod	66	4
66	2	ti	obj	66	4
66	3	poria	aux	66	4
66	4	menar	advcl	65	1
66	5	da	case	66	6
66	6	me	obl	66	4
66	7	altrove	advmod	66	4
67	1	Parere	nsubj	68	8
67	2	ingiusta	xcomp	67	1
67	3	la	det	67	5
67	4	nostra	det	67	5
67	5	giustizia	nsubj	67	1
68	1	ne	case	68	3
68	2	li	det	68	3
68	3	occhi	obl	67	1
68	4	d'	case	68	6
68	5	i	det	68	6
68	6	mortali	nmod	68	3
68	7	è	cop	68	8
68	8	argomento	root	0	0
69	1	di	case	69	2
69	2	fede	nmod	68	8
69	3	e	cc	69	7
69	4	non	advmod	69	7
69	5	d'	case	69	7
69	6	eretica	amod	69	7
69	7	nequizia	conj	69	2
70	1	Ma	cc	72	4
70	2	perché	mark	71	2
70	3	puote	aux	71	2
70	4	vostro	det:poss	70	5
70	5	accorgimento	nsubj	71	2
71	1	ben	advmod	71	2
71	2	penetrare	advcl	72	4
71	3	a	case	71	5
71	4	questa	det	71	5
71	5	veritate	obl	71	2
72	1	come	mark	72	2
72	2	disiri	advcl	72	4
72	3	ti	obj	72	4
72	4	farò	root	0	0
72	5	contento	xcomp	72	4
73	1	Se	mark	75	7
73	2	vïolenza	nsubj	73	3
73	3	è	advcl	75	7
73	4	quando	mark	74	2
73	5	quel	nsubj	74	2
73	6	che	nsubj	73	7
73	7	pate	acl:relcl	73	5
74	1	nïente	obj	74	2
74	2	conferisce	ccomp	73	3
74	3	a	case	74	4
74	4	quel	obl	74	2
74	5	che	nsubj	74	6
74	6	sforza	acl:relcl	74	4
75	1	non	advmod	75	2
75	2	fuor	aux	75	7
75	3	quest'	det	75	4
75	4	alme	nsubj	75	7
75	5	per	case	75	6
75	6	essa	obl	75	7
75	7	scusate	root	0	0
76	1	ché	mark	76	8
76	2	volontà	nsubj	76	8
76	3	se	mark	76	5
76	4	non	advmod	76	5
76	5	vuol	advcl	76	8
76	6	non	advmod	76	8
76	7	s'	expl	76	8
76	8	ammorza	advcl	75	7
77	1	ma	cc	77	2
77	2	fa	conj	76	8
77	3	come	mark	77	5
77	4	natura	nsubj	77	5
77	5	face	advcl	77	2
77	6	in	case	77	7
77	7	foco	obl	77	5
78	1	se	mark	78	6
78	2	mille	nummod	78	3
78	3	volte	obl	78	6
78	4	vïolenza	nsubj	78	6
78	5	il	obj	78	6
78	6	torza	advcl	77	5
79	1	Per	case	79	2
79	2	che	mark	80	1
79	3	s'	mark	79	6
79	4	ella	nsubj	79	6
79	5	si	expl	79	6
79	6	piega	advcl	80	1
79	7	assai	advmod	79	6
79	8	o	cc	79	9
79	9	poco	advmod	79	6
80	1	segue	root	0	0
80	2	la	det	80	3
80	3	forza	obj	80	1
80	4	e	cc	81	1
80	5	così	advmod	81	1
80	6	queste	nsubj	81	1
80	7	fero	amod	80	6
81	1	possendo	conj	80	1
81	2	rifuggir	xcomp	81	1
81	3	nel	case	81	5
81	4	santo	amod	81	5
81	5	loco	obl	81	2
82	1	Se	mark	82	6
82	2	fosse	aux	82	6
82	3	stato	cop	82	6
82	4	lor	det:poss	82	5
82	5	volere	nsubj	82	6
82	6	intero	advcl	85	4
83	1	come	mark	83	2
83	2	tenne	advcl	85	4
83	3	Lorenzo	obj	83	2
83	4	in	case	83	7
83	5	su	case	83	7
83	6	la	det	83	7
83	7	grada	obl	83	2
84	1	e	cc	84	2
84	2	fece	conj	83	2
84	3	Muzio	obj	84	2
84	4	a	case	84	7
84	5	la	det	84	7
84	6	sua	det:poss	84	7
84	7	man	obl	84	2
84	8	severo	xcomp	84	2
85	1	così	advmod	85	4
85	2	l'	obj	85	4
85	3	avria	aux	85	4
85	4	ripinte	root	0	0
85	5	per	case	85	7
85	6	la	det	85	7
85	7	strada	obl	85	4
86	1	ond'	obl	86	3
86	2	eran	aux	86	3
86	3	tratte	acl:relcl	85	7
86	4	come	mark	86	6
86	5	fuoro	aux	86	6
86	6	sciolte	advcl	86	3
87	1	ma	cc	87	7
87	2	così	advmod	87	3
87	3	salda	amod	87	4
87	4	voglia	nsubj	87	7
87	5	è	cop	87	7
87	6	troppo	advmod	87	7
87	7	rada	conj	85	4
88	1	E	cc	89	8
88	2	per	case	88	4
88	3	queste	det	88	4
88	4	parole	obl	89	8
88	5	se	mark	88	6
88	6	ricolte	advcl	89	8
89	1	l'	obj	88	6
89	2	hai	aux	88	6
89	3	come	case	89	4
89	4	dei	obl	88	6
89	5	è	cop	89	8
89	6	l'	det	89	7
89	7	argomento	nsubj	89	8
89	8	casso	root	0	0
90	1	che	nsubj	90	4
90	2	t'	iobj	90	4
90	3	avria	aux	90	4
90	4	fatto	acl:relcl	89	7
90	5	noia	obj	90	4
90	6	ancor	advmod	90	7
90	7	più	advmod	90	8
90	8	volte	obl	90	4
91	1	Ma	cc	91	5
91	2	or	advmod	91	5
91	3	ti	iobj	91	5
91	4	s'	expl	91	5
91	5	attraversa	root	0	0
91	6	un	det	91	8
91	7	altro	amod	91	8
91	8	passo	nsubj	91	5
92	1	dinanzi	obl	91	5
92	2	a	case	92	4
92	3	li	det	92	4
92	4	occhi	nmod	92	1
92	5	tal	amod	91	8
92	6	che	mark	93	2
92	7	per	case	92	8
92	8	te	obl	93	2
92	9	stesso	amod	92	8
93	1	non	advmod	93	2
93	2	usciresti	advcl	91	5
93	3	pria	advmod	93	5
93	4	saresti	cop	93	5
93	5	lasso	conj	93	2
94	1	Io	nsubj	94	9
94	2	t'	obj	94	9
94	3	ho	aux	94	9
94	4	per	case	94	5
94	5	certo	advmod	94	9
94	6	ne	case	94	8
94	7	la	det	94	8
94	8	mente	obl	94	9
94	9	messo	root	0	0
95	1	ch'	mark	95	6
95	2	alma	nsubj	95	6
95	3	beata	amod	95	2
95	4	non	advmod	95	6
95	5	poria	aux	95	6
95	6	mentire	ccomp	94	9
96	1	però	advmod	96	3
96	2	ch'	mark	96	3
96	3	è	advcl	95	6
96	4	sempre	advmod	96	3
96	5	al	case	96	7
96	6	primo	amod	96	7
96	7	vero	obl	96	8
96	8	appresso	obl	96	3
97	1	e	cc	97	3
97	2	poi	advmod	97	3
97	3	potesti	conj	94	9
97	4	da	case	97	5
97	5	Piccarda	obl	97	6
97	6	udire	xcomp	97	3
98	1	che	mark	98	7
98	2	l'	det	98	3
98	3	affezion	obj	98	7
98	4	del	case	98	5
98	5	vel	nmod	98	3
98	6	Costanza	nsubj	98	7
98	7	tenne	ccomp	97	6
99	1	sì	advmod	99	4
99	2	ch'	mark	99	4
99	3	ella	nsubj	99	4
99	4	par	advcl	98	7
99	5	qui	advmod	99	7
99	6	meco	obl	99	7
99	7	contradire	xcomp	99	4
100	1	Molte	amod	100	2
100	2	fïate	obl	100	5
100	3	già	advmod	100	5
100	4	frate	vocative	100	5
100	5	addivenne	root	0	0
101	1	che	mark	102	2
101	2	per	case	101	3
101	3	fuggir	advcl	102	2
101	4	periglio	obj	101	3
101	5	contra	case	101	6
101	6	grato	obl	102	2
102	1	si	expl	102	2
102	2	fé	ccomp	100	5
102	3	di	case	102	4
102	4	quel	obl	102	2
102	5	che	obj	102	6
102	6	far	nsubj	102	9
102	7	non	advmod	102	9
102	8	si	expl	102	9
102	9	convenne	acl:relcl	102	4
103	1	come	mark	105	6
103	2	Almeone	nsubj	105	6
103	3	che	nsubj	104	7
103	4	di	case	103	5
103	5	ciò	obl	103	6
103	6	pregato	acl	103	3
104	1	dal	case	104	2
104	2	padre	obl	103	6
104	3	suo	amod	104	2
104	4	la	det	104	6
104	5	propria	amod	104	6
104	6	madre	obj	104	7
104	7	spense	acl:relcl	103	2
105	1	per	case	105	3
105	2	non	advmod	105	3
105	3	perder	advcl	105	6
105	4	pietà	obj	105	3
105	5	si	refl	105	6
105	6	fé	advcl	100	5
105	7	spietato	xcomp	105	6
106	1	A	case	106	3
106	2	questo	det	106	3
106	3	punto	obl	106	4
106	4	voglio	root	0	0
106	5	che	mark	106	7
106	6	tu	nsubj	106	7
106	7	pense	ccomp	106	4
107	1	che	mark	107	7
107	2	la	det	107	3
107	3	forza	nsubj	107	7
107	4	al	case	107	5
107	5	voler	obl	107	7
107	6	si	expl	107	7
107	7	mischia	ccomp	106	7
107	8	e	cc	107	9
107	9	fanno	conj	107	7
108	1	sì	advmod	107	9
108	2	che	mark	108	6
108	3	scusar	xcomp	108	6
108	4	non	advmod	108	6
108	5	si	expl	108	6
108	6	posson	advcl	107	9
108	7	l'	det	108	8
108	8	offense	nsubj	108	6
109	1	Voglia	nsubj	109	4
109	2	assoluta	amod	109	1
109	3	non	advmod	109	4
109	4	consente	root	0	0
109	5	al	case	109	6
109	6	danno	obl	109	4
110	1	ma	cc	110	2
110	2	consentevi	conj	109	4
110	3	in	case	110	4
110	4	tanto	obl	110	2
110	5	in	case	110	6
110	6	quanto	mark	110	7
110	7	teme	advcl	110	2
111	1	se	mark	111	3
111	2	si	expl	111	3
111	3	ritrae	advcl	110	7
111	4	cadere	xcomp	110	7
111	5	in	case	111	7
111	6	più	amod	111	7
111	7	affanno	obl	111	4
112	1	Però	advmod	114	7
112	2	quando	mark	112	5
112	3	Piccarda	nsubj	112	5
112	4	quello	obj	112	5
112	5	spreme	conj	113	5
113	1	de	case	113	3
113	2	la	det	113	3
113	3	voglia	obl	113	5
113	4	assoluta	amod	113	3
113	5	intende	advcl	114	7
113	6	e	cc	113	5
113	7	io	nsubj	113	5
114	1	de	case	114	3
114	2	l'	det	114	3
114	3	altra	obl	113	5
114	4	sì	advmod	114	7
114	5	che	mark	114	7
114	6	ver	obj	114	7
114	7	diciamo	root	0	0
114	8	insieme	advmod	114	7
115	1	Cotal	root	0	0
115	2	fu	cop	115	1
115	3	l'	det	115	4
115	4	ondeggiar	nsubj	115	1
115	5	del	case	115	7
115	6	santo	amod	115	7
115	7	rio	nmod	115	4
116	1	ch'	nsubj	116	2
116	2	uscì	acl:relcl	115	7
116	3	del	case	116	4
116	4	fonte	obl	116	2
116	5	ond'	obl	116	8
116	6	ogne	det	116	7
116	7	ver	nsubj	116	8
116	8	deriva	acl:relcl	116	4
117	1	tal	nsubj	117	2
117	2	puose	conj	115	1
117	3	in	case	117	4
117	4	pace	obl	117	2
117	5	uno	conj	117	8
117	6	e	cc	117	8
117	7	altro	amod	117	8
117	8	disio	obj	117	2
118	1	O	mark	118	2
118	2	amanza	vocative	119	1
118	3	del	case	118	5
118	4	primo	amod	118	5
118	5	amante	nmod	118	2
118	6	o	mark	118	7
118	7	diva	vocative	119	1
119	1	diss'	root	0	0
119	2	io	nsubj	119	1
119	3	appresso	advmod	119	1
119	4	il	det	119	6
119	5	cui	nmod	119	6
119	6	parlar	nsubj	119	8
119	7	m'	obj	119	8
119	8	inonda	acl:relcl	118	2
120	1	e	cc	120	2
120	2	scalda	conj	119	8
120	3	sì	advmod	120	2
120	4	che	mark	120	9
120	5	più	advmod	120	9
120	6	e	cc	120	7
120	7	più	conj	120	5
120	8	m'	obj	120	9
120	9	avviva	advcl	120	2
121	1	non	advmod	121	7
121	2	è	cop	121	7
121	3	l'	det	121	4
121	4	affezion	nsubj	121	7
121	5	mia	nmod	121	4
121	6	tanto	advmod	121	7
121	7	profonda	ccomp	119	1
122	1	che	mark	122	2
122	2	basti	advcl	121	7
122	3	a	case	122	4
122	4	render	xcomp	122	2
122	5	voi	iobj	122	4
122	6	grazia	obj	122	4
122	7	per	case	122	8
122	8	grazia	obl	122	6
123	1	ma	cc	123	9
123	2	quei	nsubj	123	9
123	3	che	nsubj	123	4
123	4	vede	acl:relcl	123	2
123	5	e	cc	123	6
123	6	puote	conj	123	4
123	7	a	case	123	8
123	8	ciò	obl	123	9
123	9	risponda	conj	121	7
124	1	Io	nsubj	124	2
124	2	veggio	root	0	0
124	3	ben	advmod	124	2
124	4	che	mark	124	9
124	5	già	advmod	124	9
124	6	mai	advmod	124	9
124	7	non	advmod	124	9
124	8	si	expl	124	9
124	9	sazia	ccomp	124	2
125	1	nostro	det:poss	125	2
125	2	intelletto	nsubj	124	9
125	3	se	mark	125	8
125	4	'l	det	125	5
125	5	ver	nsubj	125	8
125	6	non	advmod	125	8
125	7	lo	obj	125	8
125	8	illustra	advcl	124	9
126	1	di	case	126	2
126	2	fuor	obl	126	8
126	3	dal	case	126	4
126	4	qual	nmod	126	2
126	5	nessun	det	126	6
126	6	vero	nsubj	126	8
126	7	si	expl	126	8
126	8	spazia	acl:relcl	125	5
127	1	Posasi	root	0	0
127	2	in	case	127	3
127	3	esso	obl	127	1
127	4	come	mark	127	5
127	5	fera	obl	127	1
127	6	in	case	127	7
127	7	lustra	nmod	127	5
128	1	tosto	advmod	128	3
128	2	che	mark	128	3
128	3	giunto	advcl	127	1
128	4	l'	obj	128	3
128	5	ha	aux	128	3
128	6	e	cc	128	8
128	7	giugner	xcomp	128	8
128	8	puollo	conj	127	1
129	1	se	mark	129	5
129	2	non	advmod	129	5
129	3	ciascun	det	129	4
129	4	disio	nsubj	129	5
129	5	sarebbe	advcl	127	1
129	6	frustra	advmod	129	5
130	1	Nasce	root	0	0
130	2	per	case	130	3
130	3	quello	obl	130	1
130	4	a	case	130	5
130	5	guisa	obl	130	1
130	6	di	case	130	7
130	7	rampollo	nmod	130	5
131	1	a	case	131	2
131	2	piè	obl	130	1
131	3	del	case	131	4
131	4	vero	nmod	131	2
131	5	il	det	131	6
131	6	dubbio	nsubj	130	1
131	7	ed	cc	131	8
131	8	è	conj	130	1
131	9	natura	attr	131	8
132	1	ch'	mark	132	4
132	2	al	case	132	3
132	3	sommo	obl	132	4
132	4	pinge	csubj	131	8
132	5	noi	obj	132	4
132	6	di	case	132	7
132	7	collo	obl	132	4
132	8	in	case	132	9
132	9	collo	obl	132	4
133	1	Questo	nsubj	133	3
133	2	m'	obj	133	3
133	3	invita	root	0	0
133	4	questo	nsubj	133	6
133	5	m'	obj	133	6
133	6	assicura	conj	133	3
134	1	con	case	134	2
134	2	reverenza	obl	134	5
134	3	donna	vocative	133	3
134	4	a	mark	134	5
134	5	dimandarvi	xcomp	133	6
135	1	d'	case	135	4
135	2	un'	det	135	4
135	3	altra	amod	135	4
135	4	verità	obj	134	5
135	5	che	nsubj	135	8
135	6	m'	obl	135	8
135	7	è	cop	135	8
135	8	oscura	acl:relcl	135	4
136	1	Io	nsubj	136	2
136	2	vo'	root	0	0
136	3	saper	xcomp	136	2
136	4	se	mark	136	7
136	5	l'	det	136	6
136	6	uom	nsubj	136	7
136	7	può	ccomp	136	3
136	8	sodisfarvi	xcomp	136	7
137	1	ai	case	137	2
137	2	voti	obl	136	8
137	3	manchi	advcl	136	7
137	4	sì	advmod	137	3
137	5	con	case	137	7
137	6	altri	amod	137	7
137	7	beni	obl	137	3
138	1	ch'	mark	138	8
138	2	a	case	138	5
138	3	la	det	138	5
138	4	vostra	amod	138	5
138	5	statera	obl	138	8
138	6	non	advmod	138	7
