line	token	word	deprel	head_line	head_token
13	2	d'	case	13	5
13	3	i	det	13	5
13	4	nostri	amod	13	5
13	5	visi	obl	13	1
13	6	le	det	13	7
13	7	postille	nsubj	13	1
14	1	debili	amod	13	7
14	2	sì	advmod	14	1
14	3	che	mark	15	2
14	4	perla	nsubj	15	2
14	5	in	case	14	7
14	6	bianca	amod	14	7
14	7	fronte	obl	15	2
15	1	non	advmod	15	2
15	2	vien	advcl	14	1
15	3	men	advmod	15	4
15	4	forte	advmod	15	2
15	5	a	case	15	8
15	6	le	det	15	8
15	7	nostre	amod	15	8
15	8	pupille	obl	15	2
16	1	tali	advmod	16	2
16	2	vid'	root	0	0
16	3	io	nsubj	16	2
16	4	più	det	16	5
16	5	facce	obj	16	2
16	6	a	mark	16	7
16	7	parlar	xcomp	16	8
16	8	pronte	amod	16	5
17	1	per	case	17	2
17	2	ch'	mark	17	9
17	3	io	nsubj	17	9
17	4	dentro	advmod	17	9
17	5	a	case	17	7
17	6	l'	det	17	7
17	7	error	obl	17	9
17	8	contrario	amod	17	7
17	9	corsi	advcl	16	2
18	1	a	case	18	2
18	2	quel	obl	17	9
18	3	ch'	nsubj	18	4
18	4	accese	acl:relcl	18	2
18	5	amor	obj	18	4
18	6	tra	case	18	8
18	7	l'	det	18	8
18	8	omo	obl	18	4
18	9	e	cc	18	11
18	10	'l	det	18	11
18	11	fonte	conj	18	8
19	1	Sùbito	advmod	21	8
19	2	sì	advmod	19	3
19	3	com'	mark	19	8
19	4	io	nsubj	19	8
19	5	di	case	19	6
19	6	lor	obl	19	8
19	7	m'	expl	19	8
19	8	accorsi	advcl	21	8
20	1	quelle	det	20	4
20	2	stimando	advcl	21	8
20	3	specchiati	amod	20	4
20	4	sembianti	obj	20	2
21	1	per	case	21	2
21	2	veder	advcl	21	8
21	3	di	case	21	4
21	4	cui	obj	21	5
21	5	fosser	ccomp	21	2
21	6	li	det	21	7
21	7	occhi	obj	21	8
21	8	torsi	root	0	0
22	1	e	cc	22	3
22	2	nulla	obj	22	3
22	3	vidi	conj	21	8
22	4	e	cc	22	5
22	5	ritorsili	conj	21	8
22	6	avanti	advmod	22	5
23	1	dritti	advmod	22	5
23	2	nel	case	23	3
23	3	lume	obl	22	5
23	4	de	case	23	7
23	5	la	det	23	7
23	6	dolce	amod	23	7
23	7	guida	nmod	23	3
24	1	che	nsubj	24	3
24	2	sorridendo	advcl	24	3
24	3	ardea	acl:relcl	23	7
24	4	ne	case	24	6
24	5	li	det	24	6
24	6	occhi	obl	24	3
24	7	santi	amod	24	6
25	1	Non	advmod	25	3
25	2	ti	obj	25	3
25	3	maravigliar	ccomp	26	2
25	4	perch'	mark	25	6
25	5	io	nsubj	25	6
25	6	sorrida	advcl	25	3
26	1	mi	iobj	26	2
26	2	disse	root	0	0
26	3	appresso	case	26	7
26	4	il	det	26	7
26	5	tuo	det:poss	26	7
26	6	püeril	amod	26	7
26	7	coto	obl	27	9
27	1	poi	advmod	27	9
27	2	sopra	case	27	4
27	3	'l	det	27	4
27	4	vero	obl	27	9
27	5	ancor	advmod	27	9
27	6	lo	det	27	7
27	7	piè	nsubj	27	9
27	8	non	advmod	27	9
27	9	fida	ccomp	26	2
28	1	ma	cc	28	3
28	2	te	obj	28	3
28	3	rivolve	conj	27	9
28	4	come	mark	28	5
28	5	suole	advcl	28	3
28	6	a	case	28	7
28	7	vòto	obl	28	3
29	1	vere	amod	29	2
29	2	sustanze	nsubj	29	3
29	3	son	ccomp	26	2
29	4	ciò	attr	29	3
29	5	che	obj	29	7
29	6	tu	nsubj	29	7
29	7	vedi	acl:relcl	29	4
30	1	qui	advmod	30	2
30	2	rilegate	acl	29	2
30	3	per	case	30	4
30	4	manco	obl	30	2
30	5	di	case	30	6
30	6	voto	nmod	30	4
31	1	Però	advmod	31	2
31	2	parla	root	0	0
31	3	con	case	31	4
31	4	esse	obl	31	2
31	5	e	cc	31	6
31	6	odi	conj	31	2
31	7	e	cc	31	8
31	8	credi	conj	31	2
32	1	ché	mark	33	4
32	2	la	det	32	4
32	3	verace	amod	32	4
32	4	luce	nsubj	33	4
32	5	che	nsubj	32	7
32	6	le	obj	32	7
32	7	appaga	acl:relcl	32	4
33	1	da	case	33	2
33	2	sé	obl	33	4
33	3	non	advmod	33	4
33	4	lascia	advcl	31	2
33	5	lor	obj	33	4
33	6	torcer	xcomp	33	4
33	7	li	det	33	8
33	8	piedi	obj	33	6
34	1	E	cc	35	3
34	2	io	nsubj	35	3
34	3	a	case	34	5
34	4	l'	det	34	5
34	5	ombra	obl	35	3
34	6	che	nsubj	34	7
34	7	parea	acl:relcl	34	5
34	8	più	advmod	34	9
34	9	vaga	xcomp	34	7
35	1	di	case	35	2
35	2	ragionar	obl	34	9
35	3	drizza'	conj	35	6
35	4	mi	obj	35	3
35	5	e	cc	35	6
35	6	cominciai	root	0	0
36	1	quasi	advmod	36	2
36	2	com'	obl	35	6
36	3	uom	obj	36	2
36	4	cui	obj	36	7
36	5	troppa	amod	36	6
36	6	voglia	nsubj	36	7
36	7	smaga	acl:relcl	36	3
37	1	O	mark	37	4
37	2	ben	advmod	37	3
37	3	creato	amod	37	4
37	4	spirito	vocative	35	6
37	5	che	nsubj	38	6
37	6	a'	case	37	7
37	7	rai	obl	38	6
38	1	di	case	38	2
38	2	vita	nmod	37	7
38	3	etterna	amod	38	2
38	4	la	det	38	5
38	5	dolcezza	obj	38	6
38	6	senti	acl:relcl	37	4
39	1	che	obj	39	6
39	2	non	advmod	39	3
39	3	gustata	advcl	39	6
39	4	non	advmod	39	6
39	5	s'	expl	39	6
39	6	intende	acl:relcl	38	5
39	7	mai	advmod	39	6
40	1	grazïoso	xcomp	40	3
40	2	mi	obl	40	3
40	3	fia	ccomp	35	6
40	4	se	mark	40	6
40	5	mi	obj	40	6
40	6	contenti	advcl	40	3
41	1	del	case	41	2
41	2	nome	obl	40	6
41	3	tuo	amod	41	2
41	4	e	cc	41	8
41	5	de	case	41	8
41	6	la	det	41	8
41	7	vostra	amod	41	8
41	8	sorte	conj	41	2
42	1	Ond'	advmod	43	5
42	2	ella	obl	43	5
42	3	pronta	acl	42	2
42	4	e	cc	42	6
42	5	con	case	42	6
42	6	occhi	obl	42	2
42	7	ridenti	amod	42	6
43	1	La	det	43	3
43	2	nostra	det:poss	43	3
43	3	carità	nsubj	43	5
43	4	non	advmod	43	5
43	5	serra	root	0	0
43	6	porte	obj	43	5
44	1	a	case	44	3
44	2	giusta	amod	44	3
44	3	voglia	obl	43	5
44	4	se	mark	44	7
44	5	non	advmod	44	7
44	6	come	case	44	7
44	7	quella	obl	43	5
45	1	che	nsubj	45	2
45	2	vuol	acl:relcl	44	7
45	3	simile	xcomp	45	2
45	4	a	case	45	5
45	5	sé	obl	45	3
45	6	tutta	det	45	8
45	7	sua	det:poss	45	8
45	8	corte	obj	45	2
46	1	I'	nsubj	46	2
46	2	fui	root	0	0
46	3	nel	case	46	4
46	4	mondo	obl	46	2
46	5	vergine	amod	46	6
46	6	sorella	attr	46	2
47	1	e	cc	48	4
47	2	se	mark	47	8
47	3	la	det	47	4
47	4	mente	nsubj	47	8
47	5	tua	det:poss	47	4
47	6	ben	advmod	47	8
47	7	sé	obj	47	8
47	8	riguarda	advcl	48	4
48	1	non	advmod	48	4
48	2	mi	obj	48	4
48	3	ti	iobj	48	4
48	4	celerà	conj	46	2
48	5	l'	det	48	6
48	6	esser	nsubj	48	4
48	7	più	advmod	48	8
48	8	bella	xcomp	48	6
49	1	ma	cc	49	2
49	2	riconoscerai	conj	48	4
49	3	ch'	mark	49	6
49	4	i'	nsubj	49	5
49	5	son	cop	49	6
49	6	Piccarda	ccomp	49	2
50	1	che	nsubj	51	1
50	2	posta	advcl	51	1
50	3	qui	advmod	50	2
50	4	con	case	50	7
50	5	questi	det	50	7
50	6	altri	amod	50	7
50	7	beati	obl	50	2
51	1	beata	acl:relcl	49	6
51	2	sono	cop	51	1
51	3	in	case	51	5
51	4	la	det	51	5
51	5	spera	obl	51	1
51	6	più	advmod	51	7
51	7	tarda	amod	51	5
52	1	Li	det	52	3
52	2	nostri	det:poss	52	3
52	3	affetti	nsubj	54	1
52	4	che	nsubj	52	6
52	5	solo	advmod	52	6
52	6	infiammati	acl:relcl	52	3
53	1	son	cop	52	6
53	2	nel	case	53	3
53	3	piacer	obl	52	6
53	4	de	case	53	6
53	5	lo	det	53	6
53	6	Spirito	nmod	53	3
53	7	Santo	amod	53	6
54	1	letizian	root	0	0
54	2	del	case	54	4
54	3	suo	det:poss	54	4
54	4	ordine	obl	54	5
54	5	formati	acl	52	3
55	1	E	cc	56	4
55	2	questa	det	55	3
55	3	sorte	nsubj	56	4
55	4	che	nsubj	55	5
55	5	par	acl:relcl	55	3
55	6	giù	advmod	55	5
55	7	cotanto	advmod	55	5
56	1	però	advmod	56	4
56	2	n'	obl	56	4
56	3	è	aux	56	4
56	4	data	root	0	0
56	5	perché	mark	56	7
56	6	fuor	advmod	56	7
56	7	negletti	advcl	56	4
57	1	li	det	57	3
57	2	nostri	det:poss	57	3
57	3	voti	nsubj	56	7
57	4	e	cc	57	5
57	5	vòti	conj	57	3
57	6	in	case	57	8
57	7	alcun	det	57	8
57	8	canto	obl	56	7
58	1	Ond'	advmod	59	2
58	2	io	nsubj	59	2
58	3	a	case	58	4
58	4	lei	obl	59	2
58	5	Ne'	case	58	7
58	6	mirabili	amod	58	7
58	7	aspetti	obl	59	2
59	1	vostri	det:poss	58	7
59	2	risplende	root	0	0
59	3	non	advmod	59	4
59	4	so	acl	59	5
59	5	che	nsubj	59	2
59	6	divino	amod	59	5
60	1	che	nsubj	60	3
60	2	vi	obj	60	3
60	3	trasmuta	acl:relcl	59	5
60	4	da'	case	60	6
60	5	primi	amod	60	6
60	6	concetti	obl	60	3
61	1	però	cc	61	3
61	2	non	advmod	61	3
61	3	fui	conj	59	2
61	4	a	mark	61	5
61	5	rimembrar	xcomp	61	3
61	6	festino	obj	61	5
62	1	ma	cc	62	4
62	2	or	advmod	62	4
62	3	m'	iobj	62	4
62	4	aiuta	conj	61	3
62	5	ciò	nsubj	62	4
62	6	che	nsubj	62	9
62	7	tu	nsubj	62	9
62	8	mi	iobj	62	9
62	9	dici	acl:relcl	62	5
63	1	sì	advmod	63	7
63	2	che	mark	63	7
63	3	raffigurar	nsubj	63	7
63	4	m'	iobj	63	7
63	5	è	cop	63	7
63	6	più	advmod	63	7
63	7	latino	advcl	62	4
64	1	Ma	advmod	64	2
64	2	dimmi	root	0	0
64	3	voi	nsubj	65	1
64	4	che	nsubj	64	7
64	5	siete	cop	64	7
64	6	qui	advmod	64	7
64	7	felici	acl:relcl	64	3
65	1	disiderate	ccomp	64	2
65	2	voi	expl	65	1
65	3	più	advmod	65	4
65	4	alto	amod	65	5
65	5	loco	obj	65	1
66	1	per	case	66	3
66	2	più	advmod	66	3
66	3	vedere	advcl	65	1
66	4	e	cc	66	7
66	5	per	case	66	7
66	6	più	advmod	66	7
66	7	farvi	conj	66	3
66	8	amici	obj	66	7
67	1	Con	case	67	4
67	2	quelle	det	67	4
67	3	altr'	amod	67	4
67	4	ombre	obl	67	6
67	5	pria	advmod	67	6
67	6	sorrise	root	0	0
67	7	un	det	67	8
67	8	poco	advmod	67	6
68	1	da	case	68	2
68	2	indi	obl	68	4
68	3	mi	iobj	68	4
68	4	rispuose	conj	67	6
68	5	tanto	advmod	68	6
68	6	lieta	advmod	68	4
69	1	ch'	mark	69	3
69	2	arder	xcomp	69	3
69	3	parea	advcl	68	6
69	4	d'	case	69	5
69	5	amor	obl	69	2
69	6	nel	case	69	8
69	7	primo	amod	69	8
69	8	foco	obl	69	2
70	1	Frate	vocative	70	5
70	2	la	det	70	4
70	3	nostra	det:poss	70	4
70	4	volontà	obj	70	5
70	5	quïeta	ccomp	68	4
71	1	virtù	nsubj	70	5
71	2	di	case	71	3
71	3	carità	nmod	71	1
71	4	che	nsubj	71	5
71	5	fa	acl:relcl	71	3
71	6	volerne	xcomp	71	5
72	1	sol	det	72	2
72	2	quel	obj	71	6
72	3	ch'	nsubj	72	4
72	4	avemo	acl:relcl	72	2
72	5	e	cc	72	10
72	6	d'	case	72	7
72	7	altro	obl	72	10
72	8	non	advmod	72	10
72	9	ci	obj	72	10
72	10	asseta	conj	71	5
73	1	Se	mark	73	2
73	2	disïassimo	advcl	74	2
73	3	esser	cop	73	5
73	4	più	advmod	73	5
73	5	superne	xcomp	73	2
74	1	foran	cop	74	2
74	2	discordi	root	0	0
74	3	li	det	74	5
74	4	nostri	det:poss	74	5
74	5	disiri	nsubj	74	2
75	1	dal	case	75	2
75	2	voler	obl	74	2
75	3	di	case	75	4
75	4	colui	nmod	75	2
75	5	che	nsubj	75	8
75	6	qui	advmod	75	8
75	7	ne	obj	75	8
75	8	cerne	acl:relcl	75	4
76	1	che	mark	76	2
76	2	vedrai	conj	74	2
76	3	non	advmod	76	4
76	4	capere	obj	76	2
76	5	in	case	76	7
76	6	questi	det	76	7
76	7	giri	obl	76	4
77	1	s'	mark	77	7
77	2	essere	nsubj	77	7
77	3	in	case	77	4
77	4	carità	obl	77	2
77	5	è	cop	77	7
77	6	qui	advmod	77	7
77	7	necesse	obj	76	2
78	1	e	cc	78	7
78	2	se	mark	78	7
78	3	la	det	78	5
78	4	sua	det:poss	78	5
78	5	natura	obj	78	7
78	6	ben	advmod	78	7
78	7	rimiri	obj	76	2
79	1	Anzi	advmod	79	2
79	2	è	root	0	0
79	3	formale	attr	79	2
79	4	ad	case	79	6
79	5	esto	det	79	6
79	6	beato	obl	79	2
79	7	esse	nsubj	80	1
80	1	tenersi	nsubj	79	2
80	2	dentro	advmod	80	1
80	3	a	case	80	6
80	4	la	det	80	6
80	5	divina	amod	80	6
80	6	voglia	obl	80	1
81	1	per	case	81	4
81	2	ch'	mark	81	4
81	3	una	obj	81	4
81	4	fansi	advcl	80	1
81	5	nostre	det:poss	81	6
81	6	voglie	nsubj	81	4
81	7	stesse	amod	81	6
82	1	sì	advmod	83	8
82	2	che	mark	83	8
82	3	come	mark	82	5
82	4	noi	nsubj	82	5
82	5	sem	advcl	83	8
82	6	di	case	82	7
82	7	soglia	obl	82	5
82	8	in	case	82	9
82	9	soglia	conj	82	7
83	1	per	case	83	3
83	2	questo	det	83	3
83	3	regno	obl	82	5
83	4	a	case	83	7
83	5	tutto	det	83	7
83	6	il	det	83	7
83	7	regno	obl	83	8
83	8	piace	advcl	80	1
84	1	com'	mark	83	8
84	2	a	case	84	4
84	3	lo	det	84	4
84	4	re	obl	83	8
84	5	che	nsubj	84	10
84	6	'n	case	84	8
84	7	suo	det	84	8
84	8	voler	obl	84	10
84	9	ne	obj	84	10
84	10	'nvoglia	acl:relcl	84	4
85	1	E	cc	86	2
85	2	'n	case	85	5
85	3	la	det	85	5
85	4	sua	det:poss	85	5
85	5	volontade	obl	85	6
85	6	è	root	0	0
85	7	nostra	det:poss	85	8
85	8	pace	nsubj	85	6
86	1	ell'	nsubj	86	2
86	2	è	conj	85	6
86	3	quel	det	86	4
86	4	mare	attr	86	2
86	5	al	case	86	6
86	6	qual	obl	86	9
86	7	tutto	det	87	1
86	8	si	expl	86	9
86	9	move	acl:relcl	86	4
87	1	ciò	nsubj	86	9
87	2	ch'	obj	87	4
87	3	ella	nsubj	87	4
87	4	crïa	acl:relcl	87	1
87	5	o	cc	87	8
87	6	che	obj	87	8
87	7	natura	nsubj	87	8
87	8	face	conj	87	4
88	1	Chiaro	root	0	0
88	2	mi	obl	88	3
88	3	fu	cop	88	1
88	4	allor	advmod	88	3
88	5	come	mark	89	3
88	6	ogne	det	88	7
88	7	dove	obl	89	3
89	1	in	case	89	2
89	2	cielo	obl	89	3
89	3	è	csubj	88	1
89	4	paradiso	nsubj	89	3
89	5	etsi	cc	90	9
89	6	la	det	89	7
89	7	grazia	nsubj	90	9
90	1	del	case	90	3
90	2	sommo	amod	90	3
90	3	ben	nmod	89	7
90	4	d'	case	90	6
90	5	un	det	90	6
90	6	modo	obl	90	9
90	7	non	advmod	90	9
90	8	vi	obl	90	9
90	9	piove	conj	89	3
91	1	Ma	cc	94	2
91	2	sì	advmod	91	5
91	3	com'	mark	91	5
91	4	elli	nsubj	91	5
91	5	avvien	advcl	94	2
91	6	s'	mark	91	9
91	7	un	det	91	8
91	8	cibo	nsubj	91	9
91	9	sazia	advcl	91	5
92	1	e	cc	92	5
92	2	d'	case	92	4
92	3	un	det	92	4
92	4	altro	obl	92	5
92	5	rimane	conj	91	9
92	6	ancor	advmod	92	5
92	7	la	det	92	8
92	8	gola	nsubj	92	5
93	1	che	mark	93	4
93	2	quel	nsubj	93	4
93	3	si	expl	93	4
93	4	chere	advcl	91	5
93	5	e	cc	93	9
93	6	di	case	93	7
93	7	quel	obl	93	9
93	8	si	expl	93	9
93	9	ringrazia	conj	93	4
94	1	così	advmod	94	2
94	2	fec'	root	0	0
94	3	io	nsubj	94	2
94	4	con	case	94	5
94	5	atto	obl	94	2
94	6	e	cc	94	8
94	7	con	case	94	8
94	8	parola	conj	94	5
95	1	per	mark	95	2
95	2	apprender	advcl	94	2
95	3	da	case	95	4
95	4	lei	obl	95	2
95	5	qual	det	95	8
95	6	fu	ccomp	95	2
95	7	la	det	95	8
95	8	tela	nsubj	95	6
96	1	onde	obl	96	3
96	2	non	advmod	96	3
96	3	trasse	acl:relcl	95	8
96	4	infino	advmod	96	3
96	5	a	case	96	6
96	6	co	obl	96	3
96	7	la	det	96	8
96	8	spuola	obj	96	3
97	1	Perfetta	amod	97	2
97	2	vita	obj	97	6
97	3	e	cc	97	5
97	4	alto	amod	97	5
97	5	merto	conj	97	2
97	6	inciela	ccomp	98	5
98	1	donna	nsubj	97	6
98	2	più	advmod	98	3
98	3	sù	amod	98	1
98	4	mi	iobj	98	5
98	5	disse	root	0	0
98	6	a	case	98	9
98	7	la	det	98	9
98	8	cui	nmod	98	9
98	9	norma	obl	99	6
99	1	nel	case	99	3
99	2	vostro	det:poss	99	3
99	3	mondo	obl	99	6
99	4	giù	advmod	99	3
99	5	si	expl	99	6
99	6	veste	ccomp	98	5
99	7	e	cc	99	8
99	8	vela	conj	99	6
100	1	perché	mark	100	6
100	2	fino	case	100	4
100	3	al	case	100	4
100	4	morir	obl	100	6
100	5	si	expl	100	6
100	6	vegghi	advcl	99	6
100	7	e	cc	100	8
100	8	dorma	conj	100	6
101	1	con	case	101	3
101	2	quello	det	101	3
101	3	sposo	obl	100	6
101	4	ch'	nsubj	101	7
101	5	ogne	det	101	6
101	6	voto	obj	101	7
101	7	accetta	acl:relcl	101	3
102	1	che	obj	102	6
102	2	caritate	nsubj	102	6
102	3	a	case	102	5
102	4	suo	det:poss	102	5
102	5	piacer	obl	102	6
102	6	conforma	acl:relcl	101	6
103	1	Dal	case	103	2
103	2	mondo	obl	104	1
103	3	per	case	103	4
103	4	seguirla	advcl	104	1
103	5	giovinetta	vocative	104	1
104	1	fuggi'	root	0	0
104	2	mi	obj	104	1
104	3	e	cc	104	8
104	4	nel	case	104	6
104	5	suo	det:poss	104	6
104	6	abito	obl	104	8
104	7	mi	obj	104	8
104	8	chiusi	conj	104	1
105	1	e	cc	105	2
105	2	promisi	conj	104	1
105	3	la	det	105	4
105	4	via	obj	105	2
105	5	de	case	105	8
105	6	la	det	105	8
105	7	sua	det:poss	105	8
105	8	setta	nmod	105	4
106	1	Uomini	nsubj	107	3
106	2	poi	advmod	107	3
106	3	a	case	106	4
106	4	mal	obl	106	9
106	5	più	advmod	106	4
106	6	ch'	mark	106	8
106	7	a	case	106	8
106	8	bene	obl	106	9
106	9	usi	acl:relcl	106	1
107	1	fuor	advmod	107	3
107	2	mi	obj	107	3
107	3	rapiron	root	0	0
107	4	de	case	107	7
107	5	la	det	107	7
107	6	dolce	amod	107	7
107	7	chiostra	obl	107	3
108	1	Iddio	nsubj	108	3
108	2	si	expl	108	3
108	3	sa	conj	107	3
108	4	qual	obj	108	8
108	5	poi	advmod	108	8
108	6	mia	det:poss	108	7
108	7	vita	obl	108	8
108	8	fusi	ccomp	108	3
109	1	E	conj	112	9
109	2	quest'	det	109	4
109	3	altro	amod	109	4
109	4	splendor	nsubj	112	9
109	5	che	nsubj	109	8
109	6	ti	iobj	109	8
109	7	si	expl	109	8
109	8	mostra	acl:relcl	109	4
110	1	da	case	110	5
110	2	la	det	110	5
110	3	mia	det:poss	110	5
110	4	destra	amod	110	5
110	5	parte	obl	109	8
110	6	e	cc	110	9
110	7	che	nsubj	110	9
110	8	s'	expl	110	9
110	9	accende	acl:relcl	109	4
111	1	di	case	111	4
111	2	tutto	det	111	4
111	3	il	det	111	4
111	4	lume	obl	110	9
111	5	de	case	111	7
111	6	la	det	111	7
111	7	spera	nmod	111	4
111	8	nostra	det:poss	111	7
112	1	ciò	obj	112	9
112	2	ch'	obj	112	4
112	3	io	nsubj	112	4
112	4	dico	acl:relcl	112	1
112	5	di	case	112	6
112	6	me	obl	112	4
112	7	di	case	112	8
112	8	sé	obl	112	9
112	9	intende	root	0	0
113	1	sorella	attr	113	2
113	2	fu	conj	112	9
113	3	e	cc	113	7
113	4	così	advmod	113	7
113	5	le	iobj	113	7
113	6	fu	aux	113	7
113	7	tolta	conj	113	2
114	1	di	case	114	2
114	2	capo	obl	113	7
114	3	l'	det	114	4
114	4	ombra	nsubj	113	7
114	5	de	case	114	8
114	6	le	det	114	8
114	7	sacre	amod	114	8
114	8	bende	nmod	114	4
115	1	Ma	cc	117	9
115	2	poi	advmod	115	8
115	3	che	mark	115	8
115	4	pur	advmod	115	8
115	5	al	case	115	6
115	6	mondo	obl	115	8
115	7	fu	aux	115	8
115	8	rivolta	advcl	117	9
116	1	contra	case	116	3
116	2	suo	det:poss	116	3
116	3	grado	obl	115	8
116	4	e	cc	116	7
116	5	contra	case	116	7
116	6	buona	amod	116	7
116	7	usanza	conj	116	3
117	1	non	advmod	117	9
117	2	fu	aux	117	9
117	3	dal	case	117	4
117	4	vel	obl	117	9
117	5	del	case	117	6
117	6	cor	nmod	117	4
117	7	già	advmod	117	9
117	8	mai	advmod	117	9
117	9	disciolta	root	0	0
118	1	Quest'	nsubj	118	4
118	2	è	cop	118	4
118	3	la	det	118	4
118	4	luce	root	0	0
118	5	de	case	118	8
118	6	la	det	118	8
118	7	gran	amod	118	8
118	8	Costanza	nmod	118	4
119	1	che	nsubj	120	1
119	2	del	case	119	4
119	3	secondo	amod	119	4
119	4	vento	obl	120	1
119	5	di	case	119	6
119	6	Soave	nmod	119	4
120	1	generò	acl:relcl	118	4
120	2	'l	det	120	3
120	3	terzo	obj	120	1
120	4	e	cc	120	7
120	5	l'	det	120	7
120	6	ultima	amod	120	7
120	7	possanza	conj	120	3
121	1	Così	advmod	121	2
121	2	parlommi	root	0	0
121	3	e	cc	121	5
121	4	poi	advmod	121	5
121	5	cominciò	conj	121	2
121	6	Ave	obj	122	2
122	1	Maria	appos	121	6
122	2	cantando	advcl	121	5
122	3	e	cc	122	4
122	4	cantando	conj	122	2
122	5	vanio	amod	122	4
123	1	come	mark	122	5
123	2	per	case	123	3
123	3	acqua	obl	122	5
123	4	cupa	amod	123	3
123	5	cosa	nsubj	122	5
123	6	grave	amod	123	5
124	1	La	det	124	2
124	2	vista	nsubj	126	1
124	3	mia	amod	124	2
124	4	che	obj	124	7
124	5	tanto	advmod	124	7
124	6	lei	nsubj	124	7
124	7	seguio	acl:relcl	124	2
125	1	quanto	advmod	125	2
125	2	possibil	advcl	124	7
125	3	fu	cop	125	2
125	4	poi	advmod	125	7
125	5	che	mark	125	7
125	6	la	obj	125	7
125	7	perse	advcl	124	7
126	1	volsesi	root	0	0
126	2	al	case	126	3
126	3	segno	obl	126	1
126	4	di	case	126	6
126	5	maggior	amod	126	6
126	6	disio	nmod	126	3
127	1	e	cc	127	6
127	2	a	case	127	3
127	3	Beatrice	obl	127	6
127	4	tutta	advmod	127	6
127	5	si	expl	127	6
127	6	converse	conj	126	1
128	1	ma	cc	128	3
128	2	quella	nsubj	128	3
128	3	folgorò	conj	126	1
128	4	nel	case	128	6
128	5	mïo	amod	128	6
128	6	sguardo	obl	128	3
129	1	sì	advmod	129	8
129	2	che	mark	129	8
129	3	da	case	129	4
129	4	prima	obl	129	8
129	5	il	det	129	6
129	6	viso	nsubj	129	8
129	7	non	advmod	129	8
129	8	sofferse	advcl	128	3
130	1	e	cc	130	4
130	2	ciò	nsubj	130	4
130	3	mi	obj	130	4
130	4	fece	conj	126	1
130	5	a	mark	130	6
130	6	dimandar	xcomp	130	4
130	7	più	advmod	130	8
130	8	tardo	advmod	130	6
