line	token	word	deprel	head_line	head_token
65	2	di	case	65	4
65	3	noi	obl	65	1
65	4	centro	obj	65	1
65	5	e	cc	65	8
65	6	di	case	65	9
65	7	sé	obl	65	8
65	8	far	conj	65	1
65	9	corona	obj	65	8
66	1	più	advmod	66	2
66	2	dolci	amod	64	4
66	3	in	case	66	4
66	4	voce	obl	66	2
66	5	che	mark	66	8
66	6	in	case	66	7
66	7	vista	obl	66	8
66	8	lucenti	conj	66	2
67	1	così	advmod	68	1
67	2	cinger	obj	68	1
67	3	la	det	67	4
67	4	figlia	obj	67	2
67	5	di	case	67	6
67	6	Latona	nmod	67	4
68	1	vedem	conj	64	2
68	2	talvolta	advmod	68	1
68	3	quando	mark	68	7
68	4	l'	det	68	5
68	5	aere	nsubj	68	7
68	6	è	cop	68	7
68	7	pregno	advcl	68	1
69	1	sì	advmod	69	3
69	2	che	mark	69	3
69	3	ritenga	advcl	68	7
69	4	il	det	69	5
69	5	fil	obj	69	3
69	6	che	nsubj	69	7
69	7	fa	acl:relcl	69	5
69	8	la	det	69	9
69	9	zona	obj	69	7
70	1	Ne	case	70	3
70	2	la	det	70	3
70	3	corte	obl	71	2
70	4	del	case	70	5
70	5	cielo	nmod	70	3
70	6	ond'	obl	70	8
70	7	io	nsubj	70	8
70	8	rivegno	acl:relcl	70	3
71	1	si	expl	71	2
71	2	trovan	root	0	0
71	3	molte	det	71	4
71	4	gioie	nsubj	71	2
71	5	care	amod	71	4
71	6	e	cc	71	7
71	7	belle	amod	71	4
72	1	tanto	advmod	71	2
72	2	che	mark	72	6
72	3	non	advmod	72	6
72	4	si	expl	72	6
72	5	posson	aux	72	6
72	6	trar	advcl	71	2
72	7	del	case	72	8
72	8	regno	obl	72	6
73	1	e	cc	73	7
73	2	'l	det	73	3
73	3	canto	nsubj	73	7
73	4	di	case	73	6
73	5	quei	det	73	6
73	6	lumi	nmod	73	3
73	7	era	conj	71	2
73	8	di	case	73	9
73	9	quelle	obl	73	7
74	1	chi	nsubj	75	3
74	2	non	advmod	74	4
74	3	s'	expl	74	4
74	4	impenna	acl:relcl	74	1
74	5	sì	advmod	74	9
74	6	che	mark	74	9
74	7	là	advmod	74	9
74	8	sù	advmod	74	9
74	9	voli	advcl	74	4
75	1	dal	case	75	2
75	2	muto	obl	75	3
75	3	aspetti	conj	73	7
75	4	quindi	advmod	75	3
75	5	le	det	75	6
75	6	novelle	obj	75	3
76	1	Poi	advmod	77	3
76	2	sì	advmod	76	3
76	3	cantando	advcl	77	3
76	4	quelli	det	76	6
76	5	ardenti	amod	76	6
76	6	soli	nsubj	79	3
77	1	si	expl	77	3
77	2	fuor	aux	77	3
77	3	girati	advcl	79	3
77	4	intorno	case	77	6
77	5	a	case	77	6
77	6	noi	obl	77	3
77	7	tre	nummod	77	8
77	8	volte	obl	77	3
78	1	come	case	78	2
78	2	stelle	obl	77	3
78	3	vicine	amod	78	2
78	4	a'	case	78	6
78	5	fermi	amod	78	6
78	6	poli	obl	78	3
79	1	donne	xcomp	79	3
79	2	mi	obl	79	3
79	3	parver	root	0	0
79	4	non	advmod	79	7
79	5	da	case	79	6
79	6	ballo	obl	79	7
79	7	sciolte	amod	79	1
80	1	ma	cc	80	4
80	2	che	nsubj	80	4
80	3	s'	expl	80	4
80	4	arrestin	acl:relcl	79	1
80	5	tacite	advmod	80	4
80	6	ascoltando	advcl	80	4
81	1	fin	mark	81	7
81	2	che	mark	81	7
81	3	le	det	81	5
81	4	nove	nummod	81	5
81	5	note	obj	81	7
81	6	hanno	aux	81	7
81	7	ricolte	advcl	80	4
82	1	E	cc	82	6
82	2	dentro	obl	82	6
82	3	a	case	82	5
82	4	l'	det	82	5
82	5	un	nmod	82	2
82	6	senti'	root	0	0
82	7	cominciar	xcomp	82	6
82	8	Quando	mark	85	5
83	1	lo	det	83	2
83	2	raggio	nsubj	85	5
83	3	de	case	83	5
83	4	la	det	83	5
83	5	grazia	nmod	83	2
83	6	onde	obl	83	8
83	7	s'	expl	83	8
83	8	accende	acl:relcl	83	5
84	1	verace	amod	84	2
84	2	amore	nsubj	83	8
84	3	e	cc	84	6
84	4	che	nsubj	84	6
84	5	poi	advmod	84	6
84	6	cresce	acl:relcl	83	2
84	7	amando	advcl	84	6
85	1	multiplicato	amod	83	2
85	2	in	case	85	3
85	3	te	obl	85	1
85	4	tanto	advmod	85	5
85	5	resplende	ccomp	82	7
86	1	che	mark	86	3
86	2	ti	obj	86	3
86	3	conduce	advcl	85	5
86	4	su	advmod	86	3
86	5	per	case	86	7
86	6	quella	det	86	7
86	7	scala	obl	86	3
87	1	u'	obl	87	5
87	2	sanza	case	87	3
87	3	risalir	obl	87	5
87	4	nessun	nsubj	87	5
87	5	discende	acl:relcl	86	7
88	1	qual	mark	88	3
88	2	ti	obj	88	3
88	3	negasse	advcl	89	8
88	4	il	det	88	5
88	5	vin	obj	88	3
88	6	de	case	88	9
88	7	la	det	88	9
88	8	sua	det:poss	88	9
88	9	fiala	nmod	88	5
89	1	per	case	89	4
89	2	la	det	89	4
89	3	tua	det:poss	89	4
89	4	sete	obl	88	3
89	5	in	case	89	6
89	6	libertà	obl	89	8
89	7	non	advmod	89	8
89	8	fora	ccomp	82	7
90	1	se	mark	89	8
90	2	non	advmod	89	8
90	3	com'	case	90	4
90	4	acqua	obl	89	8
90	5	ch'	nsubj	90	10
90	6	al	case	90	7
90	7	mar	obl	90	10
90	8	non	advmod	90	10
90	9	si	expl	90	10
90	10	cala	acl:relcl	90	4
91	1	Tu	nsubj	91	2
91	2	vuo'	root	0	0
91	3	saper	xcomp	91	2
91	4	di	case	91	6
91	5	quai	det	91	6
91	6	piante	obl	91	8
91	7	s'	expl	91	8
91	8	infiora	ccomp	91	3
92	1	questa	det	92	2
92	2	ghirlanda	nsubj	91	8
92	3	che	nsubj	92	5
92	4	'ntorno	advmod	92	5
92	5	vagheggia	acl:relcl	92	2
93	1	la	det	93	3
93	2	bella	amod	93	3
93	3	donna	obj	92	5
93	4	ch'	nsubj	93	8
93	5	al	case	93	6
93	6	ciel	obl	93	8
93	7	t'	obj	93	8
93	8	avvalora	acl:relcl	93	3
94	1	Io	nsubj	94	2
94	2	fui	root	0	0
94	3	de	case	94	5
94	4	li	det	94	5
94	5	agni	obl	94	2
94	6	de	case	94	9
94	7	la	det	94	9
94	8	santa	amod	94	9
94	9	greggia	nmod	94	5
95	1	che	obj	95	3
95	2	Domenico	nsubj	95	3
95	3	mena	acl:relcl	94	9
95	4	per	case	95	5
95	5	cammino	obl	95	3
96	1	u'	obl	96	4
96	2	ben	advmod	96	4
96	3	s'	expl	96	4
96	4	impingua	acl:relcl	95	5
96	5	se	mark	96	8
96	6	non	advmod	96	8
96	7	si	expl	96	8
96	8	vaneggia	advcl	96	4
97	1	Questi	nsubj	98	1
97	2	che	nsubj	97	8
97	3	m'	obl	97	8
97	4	è	cop	97	8
97	5	a	case	97	6
97	6	destra	obl	97	8
97	7	più	advmod	97	8
97	8	vicino	acl:relcl	97	1
98	1	frate	root	0	0
98	2	e	cc	98	1
98	3	maestro	conj	98	1
98	4	fummi	cop	98	1
98	5	ed	cc	99	3
98	6	esso	nsubj	99	3
98	7	Alberto	appos	98	6
99	1	è	cop	99	3
99	2	di	case	99	3
99	3	Cologna	conj	98	1
99	4	e	cc	99	6
99	5	io	nsubj	99	6
99	6	Thomas	conj	98	1
99	7	d'	case	99	8
99	8	Aquino	nmod	99	6
100	1	Se	mark	100	8
100	2	sì	advmod	100	8
100	3	di	case	100	6
100	4	tutti	det	100	6
100	5	li	det	100	6
100	6	altri	obl	100	9
100	7	esser	xcomp	100	8
100	8	vuo'	advcl	101	7
100	9	certo	xcomp	100	7
101	1	di	case	101	2
101	2	retro	obl	101	7
101	3	al	case	101	5
101	4	mio	det:poss	101	5
101	5	parlar	obl	101	2
101	6	ten	conj	101	7
101	7	vien	root	0	0
101	8	col	case	101	9
101	9	viso	obl	101	7
102	1	girando	advcl	101	7
102	2	su	advmod	102	6
102	3	per	case	102	6
102	4	lo	det	102	6
102	5	beato	amod	102	6
102	6	serto	obl	102	1
103	1	Quell'	det	103	3
103	2	altro	amod	103	3
103	3	fiammeggiare	nsubj	103	4
103	4	esce	root	0	0
103	5	del	case	103	6
103	6	riso	obl	103	4
104	1	di	case	104	2
104	2	Grazïan	nmod	103	6
104	3	che	nsubj	105	1
104	4	l'	det	104	5
104	5	uno	det	104	9
104	6	e	cc	104	8
104	7	l'	det	104	8
104	8	altro	det	104	9
104	9	foro	obj	105	1
105	1	aiutò	acl:relcl	103	6
105	2	sì	advmod	105	1
105	3	che	mark	105	4
105	4	piace	advcl	105	1
105	5	in	case	105	6
105	6	paradiso	obl	105	4
106	1	L'	det	106	2
106	2	altro	nsubj	107	3
106	3	ch'	nsubj	106	5
106	4	appresso	advmod	106	5
106	5	addorna	acl:relcl	106	2
106	6	il	det	106	8
106	7	nostro	det	106	8
106	8	coro	obj	106	5
107	1	quel	det	107	2
107	2	Pietro	attr	107	3
107	3	fu	root	0	0
107	4	che	nsubj	108	1
107	5	con	case	107	7
107	6	la	det	107	7
107	7	poverella	obl	108	1
108	1	offerse	acl:relcl	107	2
108	2	a	case	108	4
108	3	Santa	amod	108	4
108	4	Chiesa	obl	108	1
108	5	suo	det	108	6
108	6	tesoro	obj	108	1
109	1	La	det	109	3
109	2	quinta	amod	109	3
109	3	luce	nsubj	110	1
109	4	ch'	nsubj	109	9
109	5	è	cop	109	9
109	6	tra	case	109	7
109	7	noi	obl	109	9
109	8	più	advmod	109	9
109	9	bella	acl:relcl	109	3
110	1	spira	root	0	0
110	2	di	case	110	4
110	3	tale	amod	110	4
110	4	amor	obl	110	1
110	5	che	mark	111	4
110	6	tutto	det	110	8
110	7	'l	det	110	8
110	8	mondo	nsubj	111	4
111	1	là	advmod	111	4
111	2	giù	advmod	111	4
111	3	ne	obl	111	4
111	4	gola	advcl	110	1
111	5	di	mark	111	6
111	6	saper	xcomp	111	4
111	7	novella	obj	111	6
112	1	entro	case	112	6
112	2	v'	obl	112	3
112	3	è	conj	110	1
112	4	l'	det	112	6
112	5	alta	amod	112	6
112	6	mente	nsubj	112	3
112	7	u'	obl	113	3
112	8	sì	advmod	112	9
112	9	profondo	amod	113	1
113	1	saver	nsubj	113	3
113	2	fu	aux	113	3
113	3	messo	acl:relcl	112	6
113	4	che	mark	114	5
113	5	se	mark	113	9
113	6	'l	det	113	7
113	7	vero	nsubj	113	9
113	8	è	cop	113	9
113	9	vero	advcl	114	5
114	1	a	mark	114	2
114	2	veder	xcomp	114	5
114	3	tanto	advmod	114	2
114	4	non	advmod	114	5
114	5	surse	advcl	113	3
114	6	il	det	114	7
114	7	secondo	nsubj	114	5
115	1	Appresso	advmod	115	2
115	2	vedi	root	0	0
115	3	il	det	115	4
115	4	lume	obj	115	2
115	5	di	case	115	7
115	6	quel	det	115	7
115	7	cero	nmod	115	4
116	1	che	nsubj	116	8
116	2	giù	advmod	116	8
116	3	in	case	116	4
116	4	carne	obl	116	8
116	5	più	advmod	116	7
116	6	a	case	116	7
116	7	dentro	advmod	116	8
116	8	vide	acl:relcl	115	7
117	1	l'	det	117	3
117	2	angelica	amod	117	3
117	3	natura	obj	116	8
117	4	e	cc	117	6
117	5	'l	det	117	6
117	6	ministero	conj	117	3
118	1	Ne	case	118	5
118	2	l'	det	118	5
118	3	altra	amod	118	5
118	4	piccioletta	amod	118	5
118	5	luce	obl	118	6
118	6	ride	root	0	0
119	1	quello	det	119	2
119	2	avvocato	nsubj	118	6
119	3	de'	case	119	4
119	4	tempi	nmod	119	2
119	5	cristiani	amod	119	4
120	1	del	case	120	3
120	2	cui	nmod	120	3
120	3	latino	obl	120	6
120	4	Augustin	nsubj	120	6
120	5	si	obj	120	6
120	6	provide	acl:relcl	119	2
121	1	Or	advmod	123	7
121	2	se	mark	121	9
121	3	tu	nsubj	121	9
121	4	l'	det	121	5
121	5	occhio	obj	121	9
121	6	de	case	121	8
121	7	la	det	121	8
121	8	mente	nmod	121	5
121	9	trani	advcl	123	7
122	1	di	case	122	2
122	2	luce	obl	121	9
122	3	in	case	122	4
122	4	luce	conj	122	2
122	5	dietro	case	122	9
122	6	a	case	122	9
122	7	le	det	122	9
122	8	mie	det:poss	122	9
122	9	lode	obl	121	9
123	1	già	advmod	123	7
123	2	de	case	123	4
123	3	l'	det	123	4
123	4	ottava	obl	123	7
123	5	con	case	123	6
123	6	sete	obl	123	7
123	7	rimani	root	0	0
124	1	Per	case	124	2
124	2	vedere	advcl	124	7
124	3	ogne	det	124	4
124	4	ben	obj	124	2
124	5	dentro	advmod	124	2
124	6	vi	advmod	124	7
124	7	gode	root	0	0
125	1	l'	det	125	2
125	2	anima	nsubj	124	7
125	3	santa	amod	125	2
125	4	che	nsubj	126	1
125	5	'l	det	125	6
125	6	mondo	obj	126	1
125	7	fallace	amod	125	6
126	1	fa	acl:relcl	125	2
126	2	manifesto	xcomp	126	1
126	3	a	case	126	4
126	4	chi	obl	126	1
126	5	di	case	126	6
126	6	lei	obl	126	8
126	7	ben	advmod	126	8
126	8	ode	acl:relcl	126	4
127	1	Lo	det	127	2
127	2	corpo	nsubj	127	7
127	3	ond'	obl	127	6
127	4	ella	nsubj	127	6
127	5	fu	aux	127	6
127	6	cacciata	acl:relcl	127	2
127	7	giace	root	0	0
128	1	giuso	advmod	127	7
128	2	in	case	128	3
128	3	Cieldauro	obl	127	7
128	4	ed	cc	129	4
128	5	essa	nsubj	129	4
128	6	da	case	128	7
128	7	martiro	obl	129	4
129	1	e	cc	129	3
129	2	da	case	129	3
129	3	essilio	conj	128	7
129	4	venne	conj	127	7
129	5	a	case	129	7
129	6	questa	det	129	7
129	7	pace	obl	129	4
130	1	Vedi	root	0	0
130	2	oltre	advmod	130	1
130	3	fiammeggiar	xcomp	130	1
130	4	l'	det	130	6
130	5	ardente	amod	130	6
130	6	spiro	nsubj	130	3
131	1	d'	case	131	2
131	2	Isidoro	nmod	130	6
131	3	di	case	131	4
131	4	Beda	conj	131	2
