line	token	word	deprel	head_line	head_token
10	8	conte	obj	10	7
11	1	l'	det	11	2
11	2	anime	obj	10	7
11	3	a	case	11	4
11	4	Dio	obl	10	7
11	5	quivi	advmod	11	6
11	6	intra'	advcl	8	1
11	7	io	nsubj	11	6
11	8	e	cc	12	6
11	9	poi	advmod	12	6
12	1	Pietro	nsubj	12	6
12	2	per	case	12	3
12	3	lei	obl	12	6
12	4	sì	advmod	12	6
12	5	mi	obj	12	6
12	6	girò	conj	11	6
12	7	la	det	12	8
12	8	fronte	obj	12	6
13	1	Indi	advmod	13	3
13	2	si	expl	13	3
13	3	mosse	root	0	0
13	4	un	det	13	5
13	5	lume	nsubj	13	3
13	6	verso	case	13	7
13	7	noi	obl	13	3
14	1	di	case	14	3
14	2	quella	det	14	3
14	3	spera	nmod	13	5
14	4	ond'	obl	14	5
14	5	uscì	acl:relcl	14	3
14	6	la	det	14	7
14	7	primizia	nsubj	14	5
15	1	che	obj	15	2
15	2	lasciò	acl:relcl	14	7
15	3	Cristo	nsubj	15	2
15	4	d'	case	15	6
15	5	i	det	15	6
15	6	vicari	obl	15	2
15	7	suoi	det:poss	15	6
16	1	e	cc	17	2
16	2	la	det	16	4
16	3	mia	det:poss	16	4
16	4	donna	nsubj	17	2
16	5	piena	acl	16	4
16	6	di	case	16	7
16	7	letizia	obl	16	5
17	1	mi	iobj	17	2
17	2	disse	conj	13	3
17	3	Mira	ccomp	17	2
17	4	mira	conj	17	3
17	5	ecco	ccomp	17	2
17	6	il	det	17	7
17	7	barone	nsubj	17	5
18	1	per	case	18	2
18	2	cui	obl	18	6
18	3	là	advmod	18	6
18	4	giù	advmod	18	6
18	5	si	expl	18	6
18	6	vicita	acl:relcl	17	7
18	7	Galizia	nsubj	18	6
19	1	Sì	advmod	19	2
19	2	come	advcl	22	2
19	3	quando	mark	20	9
19	4	il	det	19	5
19	5	colombo	nsubj	19	7
19	6	si	expl	19	7
19	7	pone	conj	20	9
20	1	presso	case	20	3
20	2	al	case	20	3
20	3	compagno	obl	19	7
20	4	l'	det	20	5
20	5	uno	nsubj	20	9
20	6	a	case	20	8
20	7	l'	det	20	8
20	8	altro	obl	20	9
20	9	pande	advcl	19	2
21	1	girando	advcl	20	9
21	2	e	cc	21	3
21	3	mormorando	conj	21	1
21	4	l'	det	21	5
21	5	affezione	obj	20	9
22	1	così	advmod	22	2
22	2	vid'	root	0	0
22	3	ïo	nsubj	22	2
22	4	l'	det	22	5
22	5	un	obj	22	2
22	6	da	case	22	8
22	7	l'	det	22	8
22	8	altro	obl	23	4
22	9	grande	amod	23	1
23	1	principe	appos	22	5
23	2	glorïoso	amod	23	1
23	3	essere	aux	23	4
23	4	accolto	xcomp	22	2
24	1	laudando	advcl	23	4
24	2	il	det	24	3
24	3	cibo	obj	24	1
24	4	che	nsubj	24	8
24	5	là	advmod	24	8
24	6	sù	advmod	24	8
24	7	li	obj	24	8
24	8	prande	acl:relcl	24	3
25	1	Ma	cc	26	6
25	2	poi	advmod	25	8
25	3	che	mark	25	8
25	4	'l	det	25	5
25	5	gratular	nsubj	25	8
25	6	si	expl	25	8
25	7	fu	aux	25	8
25	8	assolto	advcl	26	6
26	1	tacito	advcl	26	6
26	2	coram	case	26	3
26	3	me	obl	26	6
26	4	ciascun	nsubj	26	6
26	5	s'	expl	26	6
26	6	affisse	root	0	0
27	1	ignito	advcl	26	6
27	2	sì	advmod	27	4
27	3	che	mark	27	4
27	4	vincëa	advcl	27	1
27	5	'l	det	27	7
27	6	mio	det:poss	27	7
27	7	volto	obj	27	4
28	1	Ridendo	advcl	28	4
28	2	allora	advmod	28	4
28	3	Bëatrice	nsubj	28	4
28	4	disse	root	0	0
29	1	Inclita	amod	29	2
29	2	vita	vocative	31	1
29	3	per	case	30	6
29	4	cui	obl	30	6
29	5	la	det	29	6
29	6	larghezza	nsubj	30	6
30	1	de	case	30	4
30	2	la	det	30	4
30	3	nostra	det:poss	30	4
30	4	basilica	nmod	29	6
30	5	si	expl	30	6
30	6	scrisse	acl:relcl	29	2
31	1	fa	ccomp	28	4
31	2	risonar	xcomp	31	1
31	3	la	det	31	4
31	4	spene	nsubj	31	2
31	5	in	case	31	7
31	6	questa	det	31	7
31	7	altezza	obl	31	2
32	1	tu	nsubj	32	2
32	2	sai	conj	31	1
32	3	che	mark	32	7
32	4	tante	nummod	32	5
32	5	fiate	obl	32	7
32	6	la	obj	32	7
32	7	figuri	ccomp	32	2
33	1	quante	det	33	7
33	2	Iesù	nsubj	33	5
33	3	ai	case	33	4
33	4	tre	obl	33	5
33	5	fé	advcl	32	7
33	6	più	advmod	33	7
33	7	carezza	obj	33	5
34	1	Leva	root	0	0
34	2	la	det	34	3
34	3	testa	obj	34	1
34	4	e	cc	34	5
34	5	fa	conj	34	1
34	6	che	mark	34	8
34	7	t'	obj	34	8
34	8	assicuri	ccomp	34	5
35	1	che	mark	36	1
35	2	ciò	nsubj	36	7
35	3	che	nsubj	35	4
35	4	vien	acl:relcl	35	2
35	5	qua	advmod	35	4
35	6	sù	advmod	35	4
35	7	del	case	35	9
35	8	mortal	amod	35	9
35	9	mondo	obl	35	4
36	1	convien	advcl	34	1
36	2	ch'	mark	36	7
36	3	ai	case	36	5
36	4	nostri	det:poss	36	5
36	5	raggi	obl	36	7
36	6	si	expl	36	7
36	7	maturi	csubj	36	1
37	1	Questo	det	37	2
37	2	conforto	nsubj	38	2
37	3	del	case	37	4
37	4	foco	nmod	37	2
37	5	secondo	amod	37	4
38	1	mi	iobj	38	2
38	2	venne	root	0	0
38	3	ond'	mark	38	5
38	4	io	nsubj	38	5
38	5	leväi	advcl	38	2
38	6	li	det	38	7
38	7	occhi	obj	38	5
38	8	a'	case	38	9
38	9	monti	obl	38	5
39	1	che	nsubj	39	3
39	2	li	obj	39	3
39	3	'ncurvaron	acl:relcl	38	9
39	4	pria	advmod	39	3
39	5	col	case	39	7
39	6	troppo	amod	39	7
39	7	pondo	obl	39	3
40	1	Poi	advmod	40	2
40	2	che	mark	40	5
40	3	per	case	40	4
40	4	grazia	obl	40	5
40	5	vuol	advcl	46	1
40	6	che	mark	40	9
40	7	tu	nsubj	40	9
40	8	t'	obj	40	9
40	9	affronti	ccomp	40	5
41	1	lo	det	41	3
41	2	nostro	amod	41	3
41	3	Imperadore	obj	40	9
41	4	anzi	cc	41	6
41	5	la	det	41	6
41	6	morte	conj	41	3
42	1	ne	case	42	3
42	2	l'	det	42	3
42	3	aula	obl	40	9
42	4	più	advmod	42	5
42	5	secreta	amod	42	3
42	6	co'	case	42	8
42	7	suoi	amod	42	8
42	8	conti	obl	40	9
43	1	sì	advmod	43	2
43	2	che	mark	45	8
43	3	veduto	advcl	45	8
43	4	il	det	43	5
43	5	ver	obj	43	3
43	6	di	case	43	8
43	7	questa	det	43	8
43	8	corte	nmod	43	5
44	1	la	det	44	2
44	2	spene	nsubj	45	8
44	3	che	nsubj	44	7
44	4	là	advmod	44	7
44	5	giù	advmod	44	7
44	6	bene	advmod	44	7
44	7	innamora	acl:relcl	44	2
45	1	in	case	45	2
45	2	te	obl	45	8
45	3	e	cc	45	4
45	4	in	case	45	5
45	5	altrui	obl	45	8
45	6	di	case	45	7
45	7	ciò	obl	45	8
45	8	conforte	advcl	40	5
46	1	di'	root	0	0
46	2	quel	obj	46	1
46	3	ch'	obj	46	5
46	4	ell'	nsubj	46	5
46	5	è	acl:relcl	46	2
46	6	di'	conj	46	1
46	7	come	mark	46	10
46	8	se	obj	46	10
46	9	ne	obl	46	10
46	10	'nfiora	ccomp	46	6
47	1	la	det	47	2
47	2	mente	nsubj	46	10
47	3	tua	amod	47	2
47	4	e	cc	47	5
47	5	dì	conj	46	1
47	6	onde	mark	47	9
47	7	a	case	47	8
47	8	te	obl	47	9
47	9	venne	ccomp	47	5
48	1	Così	advmod	48	2
48	2	seguì	root	0	0
48	3	'l	det	48	5
48	4	secondo	amod	48	5
48	5	lume	nsubj	48	2
48	6	ancora	advmod	48	2
49	1	E	conj	51	6
49	2	quella	det	49	3
49	3	pïa	nsubj	51	6
49	4	che	nsubj	49	5
49	5	guidò	acl:relcl	49	3
49	6	le	det	49	7
49	7	penne	obj	49	5
50	1	de	case	50	4
50	2	le	det	50	4
50	3	mie	det:poss	50	4
50	4	ali	nmod	49	7
50	5	a	case	50	8
50	6	così	advmod	50	7
50	7	alto	amod	50	8
50	8	volo	obl	49	5
51	1	a	case	51	3
51	2	la	det	51	3
51	3	risposta	obl	51	6
51	4	così	advmod	51	6
51	5	mi	obj	51	6
51	6	prevenne	root	0	0
52	1	La	det	52	2
52	2	Chiesa	nsubj	53	2
52	3	militante	amod	52	2
52	4	alcun	det	52	5
52	5	figliuolo	obj	53	2
53	1	non	advmod	53	2
53	2	ha	ccomp	51	6
53	3	con	case	53	5
53	4	più	advmod	53	5
53	5	speranza	obl	53	2
53	6	com'	mark	53	8
53	7	è	aux	53	8
53	8	scritto	advcl	53	2
54	1	nel	case	54	2
54	2	Sol	obl	53	8
54	3	che	nsubj	54	4
54	4	raggia	acl:relcl	54	2
54	5	tutto	det	54	7
54	6	nostro	det:poss	54	7
54	7	stuolo	obj	54	4
55	1	però	conj	55	4
55	2	li	obl	55	4
55	3	è	aux	55	4
55	4	conceduto	conj	53	2
55	5	che	mark	56	1
55	6	d'	case	55	7
55	7	Egitto	obl	56	1
56	1	vegna	ccomp	55	4
56	2	in	case	56	3
56	3	Ierusalemme	obl	56	1
56	4	per	case	56	5
56	5	vedere	advcl	56	1
57	1	anzi	conj	57	7
57	2	che	mark	57	7
57	3	'l	det	57	4
57	4	militar	nsubj	57	7
57	5	li	obl	57	7
57	6	sia	aux	57	7
57	7	prescritto	conj	56	1
58	1	Li	det	58	4
58	2	altri	amod	58	4
58	3	due	nummod	58	4
58	4	punti	obj	61	3
58	5	che	nsubj	59	2
58	6	non	advmod	58	8
58	7	per	case	58	8
58	8	sapere	obl	59	2
59	1	son	aux	59	2
59	2	dimandati	acl:relcl	58	4
59	3	ma	cc	59	4
59	4	perch'	mark	59	2
59	5	ei	det	59	6
59	6	rapporti	nsubj	59	2
60	1	quanto	mark	60	5
60	2	questa	det	60	3
60	3	virtù	nsubj	60	5
60	4	t'	obl	60	5
60	5	è	ccomp	59	6
60	6	in	case	60	7
60	7	piacere	obl	60	5
61	1	a	case	61	2
61	2	lui	obl	61	3
61	3	lasc'	root	0	0
61	4	io	nsubj	61	3
61	5	ché	mark	61	9
61	6	non	advmod	61	9
61	7	li	nsubj	61	9
61	8	saran	cop	61	9
61	9	forti	advcl	61	3
62	1	né	cc	62	3
62	2	di	case	62	3
62	3	iattanza	conj	61	9
62	4	ed	cc	62	8
62	5	elli	nsubj	62	8
62	6	a	case	62	7
62	7	ciò	obl	62	8
62	8	risponda	conj	61	3
63	1	e	cc	63	8
63	2	la	det	63	3
63	3	grazia	nsubj	63	8
63	4	di	case	63	5
63	5	Dio	nmod	63	3
63	6	ciò	obj	63	8
63	7	li	iobj	63	8
63	8	comporti	conj	61	3
64	1	Come	case	64	2
64	2	discente	obl	67	2
64	3	ch'	mark	64	6
64	4	a	case	64	5
64	5	dottor	obl	64	6
64	6	seconda	acl:relcl	64	2
65	1	pronto	amod	64	2
65	2	e	cc	65	3
65	3	libente	conj	65	1
65	4	in	case	65	5
65	5	quel	obl	64	6
65	6	ch'	obl	65	9
65	7	elli	nsubj	65	9
65	8	è	cop	65	9
65	9	esperto	acl:relcl	65	5
66	1	perché	mark	66	6
66	2	la	det	66	4
66	3	sua	det:poss	66	4
66	4	bontà	nsubj	66	6
66	5	si	expl	66	6
66	6	disasconda	advcl	64	6
67	1	Spene	vocative	67	2
67	2	diss'	root	0	0
67	3	io	nsubj	67	2
67	4	è	cop	67	6
67	5	uno	det	67	6
67	6	attender	ccomp	67	2
67	7	certo	amod	67	6
68	1	de	case	68	3
68	2	la	det	68	3
68	3	gloria	nmod	67	6
68	4	futura	amod	68	3
68	5	il	det	68	6
68	6	qual	nsubj	68	7
68	7	produce	acl:relcl	67	6
69	1	grazia	obj	68	7
69	2	divina	amod	69	1
69	3	e	cc	69	5
69	4	precedente	amod	69	5
69	5	merto	conj	69	1
70	1	Da	case	70	3
70	2	molte	det	70	3
70	3	stelle	obl	70	5
70	4	mi	iobj	70	5
70	5	vien	root	0	0
70	6	questa	det	70	7
70	7	luce	nsubj	70	5
71	1	ma	cc	71	4
71	2	quei	nsubj	71	4
71	3	la	obj	71	4
71	4	distillò	conj	70	5
71	5	nel	case	71	7
71	6	mio	det:poss	71	7
71	7	cor	obl	71	4
71	8	pria	advmod	71	4
72	1	che	mark	72	4
72	2	fu	cop	72	4
72	3	sommo	amod	72	4
72	4	cantor	advcl	71	4
72	5	del	case	72	7
72	6	sommo	amod	72	7
72	7	duce	nmod	72	4
73	1	Sperino	ccomp	74	1
73	2	in	case	73	3
73	3	te	obl	73	1
73	4	ne	case	73	7
73	5	la	det	73	7
73	6	sua	det:poss	73	7
73	7	tëodia	obl	74	1
74	1	dice	root	0	0
74	2	color	nsubj	73	1
74	3	che	nsubj	74	4
74	4	sanno	acl:relcl	74	2
74	5	il	det	74	6
74	6	nome	obj	74	4
74	7	tuo	det:poss	74	6
75	1	e	cc	75	4
75	2	chi	nsubj	75	4
75	3	nol	obj	75	4
75	4	sa	conj	74	1
75	5	s'	mark	75	7
75	6	elli	nsubj	75	7
75	7	ha	advcl	75	4
75	8	la	det	75	9
75	9	fede	obj	75	7
75	10	mia	det:poss	75	9
76	1	Tu	nsubj	76	3
76	2	mi	obj	76	3
76	3	stillasti	root	0	0
76	4	con	case	76	6
76	5	lo	det	76	6
76	6	stillar	obl	76	3
76	7	suo	det:poss	76	6
77	1	ne	case	77	3
77	2	la	det	77	3
77	3	pistola	obl	76	3
77	4	poi	advmod	76	3
77	5	sì	advmod	77	9
77	6	ch'	mark	77	9
77	7	io	nsubj	77	9
77	8	son	cop	77	9
77	9	pieno	advcl	76	3
78	1	e	cc	78	6
78	2	in	case	78	5
78	3	altrui	nmod	78	5
78	4	vostra	det:poss	78	5
78	5	pioggia	obl	78	6
78	6	repluo	conj	77	9
79	1	Mentr'	mark	79	3
79	2	io	nsubj	79	3
79	3	diceva	advcl	80	4
79	4	dentro	advmod	80	4
79	5	al	case	79	7
79	6	vivo	amod	79	7
79	7	seno	obl	80	4
80	1	di	case	80	3
80	2	quello	det	80	3
80	3	incendio	nmod	79	7
80	4	tremolava	root	0	0
80	5	un	det	80	6
80	6	lampo	nsubj	80	4
81	1	sùbito	advmod	80	4
81	2	e	cc	81	3
81	3	spesso	conj	81	1
81	4	a	case	81	5
81	5	guisa	obl	80	4
81	6	di	case	81	7
81	7	baleno	nmod	81	5
82	1	Indi	advmod	82	2
82	2	spirò	root	0	0
82	3	L'	det	82	4
82	4	amore	nsubj	85	1
82	5	ond'	obl	82	7
82	6	ïo	nsubj	82	7
82	7	avvampo	acl:relcl	82	4
83	1	ancor	advmod	82	7
83	2	ver'	case	83	4
83	3	la	det	83	4
83	4	virtù	obl	82	7
83	5	che	nsubj	83	7
83	6	mi	obj	83	7
83	7	seguette	acl:relcl	83	4
84	1	infin	advmod	83	7
84	2	la	det	84	3
84	3	palma	obj	83	7
84	4	e	conj	84	7
84	5	a	case	84	7
84	6	l'	det	84	7
84	7	uscir	obl	83	7
84	8	del	case	84	9
84	9	campo	nmod	84	7
85	1	vuol	ccomp	82	2
85	2	ch'	mark	85	4
85	3	io	nsubj	85	4
85	4	respiri	ccomp	85	1
85	5	a	case	85	6
85	6	te	obl	85	4
85	7	che	nsubj	85	9
85	8	ti	obj	85	9
85	9	dilette	acl:relcl	85	6
86	1	di	case	86	2
86	2	lei	obl	85	9
86	3	ed	conj	86	4
86	4	emmi	conj	85	1
86	5	a	case	86	6
86	6	grato	xcomp	86	4
86	7	che	mark	86	9
86	8	tu	nsubj	86	9
86	9	diche	ccomp	86	6
87	1	quello	obj	86	9
87	2	che	obj	87	6
87	3	la	det	87	4
87	4	speranza	nsubj	87	6
87	5	ti	iobj	87	6
87	6	'mpromette	acl:relcl	87	1
88	1	E	cc	89	1
88	2	io	nsubj	89	1
88	3	Le	det	88	4
88	4	nove	nsubj	89	1
88	5	e	cc	88	4
88	6	le	det	88	7
88	7	scritture	conj	88	4
88	8	antiche	amod	88	7
89	1	pongon	root	0	0
89	2	lo	det	89	3
89	3	segno	obj	89	1
89	4	ed	cc	89	8
89	5	esso	nsubj	89	8
89	6	lo	obj	89	8
89	7	mi	iobj	89	8
89	8	addita	conj	89	1
90	1	de	case	90	3
90	2	l'	det	90	3
90	3	anime	nmod	89	3
90	4	che	obj	90	8
90	5	Dio	nsubj	90	8
90	6	s'	iobj	90	8
90	7	ha	aux	90	8
90	8	fatte	acl:relcl	90	3
90	9	amiche	xcomp	90	8
91	1	Dice	root	0	0
91	2	Isaia	nsubj	91	1
91	3	che	mark	96	4
91	4	ciascuna	nsubj	92	5
91	5	vestita	amod	91	4
92	1	ne	case	92	4
92	2	la	det	92	4
92	3	sua	det:poss	92	4
92	4	terra	obl	92	5
92	5	fia	ccomp	96	4
92	6	di	case	92	8
92	7	doppia	amod	92	8
92	8	vesta	obl	92	5
93	1	e	cc	93	8
93	2	la	det	93	4
93	3	sua	det:poss	93	4
93	4	terra	nsubj	93	8
93	5	è	cop	93	8
93	6	questa	det	93	8
93	7	dolce	amod	93	8
93	8	vita	conj	92	5
94	1	e	cc	94	8
94	2	'l	det	94	4
94	3	tuo	det:poss	94	4
94	4	fratello	nsubj	94	8
94	5	assai	advmod	94	7
94	6	vie	advmod	94	7
94	7	più	advmod	94	8
94	8	digesta	conj	93	8
95	1	là	advmod	96	4
95	2	dove	mark	95	3
95	3	tratta	advcl	96	4
95	4	de	case	95	7
95	5	le	det	95	7
95	6	bianche	amod	95	7
95	7	stole	obl	95	3
96	1	questa	det	96	2
96	2	revelazion	nsubj	96	4
96	3	ci	iobj	96	4
96	4	manifesta	ccomp	91	1
97	1	E	cc	98	9
97	2	prima	advmod	98	9
97	3	appresso	case	97	5
97	4	al	case	97	5
97	5	fin	obl	98	9
97	6	d'	case	97	8
97	7	este	det	97	8
97	8	parole	nmod	97	5
98	1	Sperent	nsubj	98	9
98	2	in	case	98	3
98	3	te	obl	98	1
98	4	di	case	98	5
98	5	sopr'	obl	98	9
98	6	a	case	98	7
98	7	noi	nmod	98	5
98	8	s'	expl	98	9
98	9	udì	root	0	0
99	1	a	case	99	2
99	2	che	obl	99	3
99	3	rispuoser	conj	98	9
99	4	tutte	det	99	6
99	5	le	det	99	6
99	6	carole	nsubj	99	3
100	1	Poscia	advmod	100	7
100	2	tra	case	100	3
100	3	esse	obl	100	7
100	4	un	det	100	5
100	5	lume	nsubj	100	7
100	6	si	expl	100	7
100	7	schiarì	root	0	0
101	1	sì	advmod	100	7
101	2	che	mark	102	3
101	3	se	mark	101	6
101	4	'l	det	101	5
101	5	Cancro	nsubj	101	6
101	6	avesse	advcl	102	3
101	7	un	det	101	9
101	8	tal	amod	101	9
101	9	cristallo	obj	101	6
102	1	l'	det	102	2
102	2	inverno	nsubj	102	3
102	3	avrebbe	advcl	100	7
102	4	un	det	102	5
102	5	mese	obj	102	3
102	6	d'	case	102	9
102	7	un	det	102	9
102	8	sol	amod	102	9
102	9	dì	nmod	102	5
103	1	E	cc	106	2
103	2	come	mark	103	3
103	3	surge	advcl	106	2
103	4	e	cc	103	3
103	5	va	conj	103	3
103	6	ed	cc	103	3
103	7	entra	conj	103	3
103	8	in	case	103	9
103	9	ballo	obl	103	7
104	1	vergine	nsubj	103	3
104	2	lieta	amod	104	1
104	3	sol	advmod	104	5
104	4	per	mark	104	5
104	5	fare	advcl	103	3
104	6	onore	obj	104	5
105	1	a	case	105	3
105	2	la	det	105	3
105	3	novizia	obl	104	5
105	4	non	advmod	105	7
105	5	per	case	105	7
105	6	alcun	det	105	7
105	7	fallo	obl	104	5
106	1	così	advmod	106	2
106	2	vid'	root	0	0
106	3	io	nsubj	106	2
106	4	lo	det	106	6
106	5	schiarato	amod	106	6
106	6	splendore	obj	106	2
107	1	venire	xcomp	106	2
107	2	a'	case	107	3
107	3	due	obl	107	1
107	4	che	nsubj	107	6
107	5	si	obj	107	6
107	6	volgieno	acl:relcl	107	3
107	7	a	case	107	8
107	8	nota	obl	107	6
108	1	qual	mark	108	2
108	2	conveniesi	advcl	107	1
108	3	al	case	108	6
108	4	loro	det:poss	108	6
108	5	ardente	amod	108	6
108	6	amore	obl	108	2
109	1	Misesi	root	0	0
109	2	lì	advmod	109	1
109	3	nel	case	109	4
109	4	canto	obl	109	1
109	5	e	conj	109	8
109	6	ne	case	109	8
109	7	la	det	109	8
109	8	rota	obl	109	1
110	1	e	conj	110	7
110	2	la	det	110	4
110	3	mia	det:poss	110	4
110	4	donna	nsubj	110	7
110	5	in	case	110	6
110	6	lor	obl	110	7
110	7	tenea	conj	109	1
110	8	l'	det	110	9
110	9	aspetto	obj	110	7
111	1	pur	advmod	111	3
111	2	come	case	111	3
111	3	sposa	obl	110	7
111	4	tacita	amod	111	3
111	5	e	conj	111	6
111	6	immota	amod	111	3
112	1	Questi	nsubj	112	3
112	2	è	cop	112	3
112	3	colui	root	0	0
112	4	che	nsubj	112	5
112	5	giacque	acl:relcl	112	3
112	6	sopra	case	112	8
112	7	'l	det	112	8
112	8	petto	obl	112	5
113	1	del	case	113	3
113	2	nostro	det:poss	113	3
113	3	pellicano	nmod	112	8
113	4	e	cc	114	8
113	5	questi	nsubj	114	8
113	6	fue	aux	114	8
114	1	di	case	114	2
114	2	su	case	114	4
114	3	la	det	114	4
114	4	croce	obl	114	8
114	5	al	case	114	7
114	6	grande	amod	114	7
114	7	officio	obl	114	8
114	8	eletto	conj	112	3
115	1	La	det	115	2
115	2	donna	nsubj	115	4
115	3	mia	det:poss	115	2
115	4	così	conj	116	1
115	5	né	cc	116	1
115	6	però	advmod	116	1
115	7	piùe	advmod	116	1
116	1	mosser	root	0	0
116	2	la	det	116	3
116	3	vista	nsubj	116	1
116	4	sua	det:poss	116	3
116	5	di	case	116	6
116	6	stare	obl	116	1
116	7	attenta	xcomp	116	6
117	1	poscia	advmod	117	5
117	2	che	mark	117	5
117	3	prima	advmod	117	5
117	4	le	det	117	5
117	5	parole	advcl	116	1
117	6	sue	det:poss	117	5
118	1	Qual	attr	118	2
118	2	è	parataxis	121	3
118	3	colui	nsubj	118	2
118	4	ch'	nsubj	118	5
118	5	adocchia	acl:relcl	118	3
118	6	e	cc	118	8
118	7	s'	obj	118	8
118	8	argomenta	conj	118	5
119	1	di	case	119	2
119	2	vedere	xcomp	118	8
119	3	eclissar	xcomp	119	2
119	4	lo	det	119	5
119	5	sole	obj	119	3
119	6	un	det	119	7
119	7	poco	advmod	119	3
120	1	che	nsubj	120	6
120	2	per	case	120	3
120	3	veder	obl	120	6
120	4	non	advmod	120	6
120	5	vedente	xcomp	120	6
120	6	diventa	acl:relcl	118	3
121	1	tal	obj	121	3
121	2	mi	obj	121	3
121	3	fec'	root	0	0
121	4	ïo	nsubj	121	3
121	5	a	case	121	8
121	6	quell'	det	121	8
121	7	ultimo	amod	121	8
121	8	foco	obl	121	3
122	1	mentre	mark	122	3
122	2	che	mark	122	3
122	3	detto	advcl	121	3
122	4	fu	aux	122	3
122	5	Perché	mark	122	7
122	6	t'	obj	122	7
122	7	abbagli	ccomp	122	3
123	1	per	case	123	2
123	2	veder	obl	122	7
123	3	cosa	obj	123	2
123	4	che	nsubj	123	7
123	5	qui	advmod	123	7
123	6	non	advmod	123	7
123	7	ha	acl:relcl	123	3
123	8	loco	obj	123	7
124	1	In	case	124	2
124	2	terra	obl	124	3
124	3	è	root	0	0
124	4	terra	attr	124	3
124	5	il	det	124	7
124	6	mio	det:poss	124	7
124	7	corpo	nsubj	124	3
124	8	e	cc	124	9
124	9	saragli	conj	124	3
125	1	tanto	advmod	124	9
125	2	con	case	125	4
125	3	li	det	125	4
125	4	altri	obl	124	9
125	5	che	mark	126	6
125	6	'l	det	125	7
125	7	numero	nsubj	126	6
125	8	nostro	det:poss	125	7
126	1	con	case	126	4
126	2	l'	det	126	4
126	3	etterno	amod	126	4
126	4	proposito	obl	126	6
126	5	s'	expl	126	6
126	6	agguagli	advcl	124	9
127	1	Con	case	127	4
127	2	le	det	127	4
127	3	due	nummod	127	4
127	4	stole	obl	128	1
127	5	nel	case	127	7
127	6	beato	amod	127	7
127	7	chiostro	nmod	127	4
128	1	son	root	0	0
128	2	le	det	128	4
128	3	due	nummod	128	4
128	4	luci	nsubj	128	1
128	5	sole	amod	128	4
128	6	che	nsubj	128	7
128	7	saliro	acl:relcl	128	4
129	1	e	cc	129	3
129	2	questo	obj	129	3
129	3	apporterai	conj	128	1
129	4	nel	case	129	5
129	5	mondo	obl	129	3
129	6	vostro	det:poss	129	5
130	1	A	case	130	3
130	2	questa	det	130	3
130	3	voce	obl	131	2
130	4	l'	det	130	6
130	5	infiammato	amod	130	6
130	6	giro	nsubj	131	2
131	1	si	expl	131	2
131	2	quïetò	root	0	0
131	3	con	case	131	4
131	4	esso	obl	131	2
131	5	il	det	131	7
131	6	dolce	amod	131	7
131	7	mischio	appos	130	6
132	1	che	nsubj	132	3
132	2	si	expl	132	3
132	3	facea	acl:relcl	131	7
132	4	nel	case	132	5
132	5	suon	obl	132	3
132	6	del	case	132	8
132	7	trino	amod	132	8
132	8	spiro	nmod	132	5
133	1	sì	advmod	133	2
133	2	come	mark	135	3
133	3	per	case	133	4
133	4	cessar	advcl	135	3
133	5	fatica	obj	133	4
133	6	o	cc	133	7
133	7	rischio	conj	133	5
134	1	li	det	134	2
134	2	remi	nsubj	135	3
134	3	pria	advmod	134	7
