line	token	word	deprel	head_line	head_token
14	7	gloria	obl	14	4
15	1	che	nsubj	15	4
15	2	non	advmod	15	4
15	3	si	expl	15	4
15	4	lascia	acl:relcl	14	7
15	5	vincere	xcomp	15	4
15	6	a	case	15	7
15	7	disio	obl	15	5
16	1	e	cc	16	4
16	2	in	case	16	3
16	3	terra	obl	16	4
16	4	lasciai	conj	14	4
16	5	la	det	16	7
16	6	mia	det:poss	16	7
16	7	memoria	obj	16	4
17	1	sì	advmod	17	2
17	2	fatta	amod	16	7
17	3	che	mark	18	1
17	4	le	det	17	5
17	5	genti	nsubj	18	1
17	6	lì	advmod	18	1
17	7	malvage	amod	17	5
18	1	commendan	advcl	17	2
18	2	lei	obj	18	1
18	3	ma	cc	18	5
18	4	non	advmod	18	5
18	5	seguon	conj	18	1
18	6	la	det	18	7
18	7	storia	obj	18	5
19	1	Così	advmod	20	3
19	2	un	det	19	4
19	3	sol	amod	19	4
19	4	calor	nsubj	20	3
19	5	di	case	19	7
19	6	molte	amod	19	7
19	7	brage	nmod	19	4
20	1	si	expl	20	2
20	2	fa	aux	20	3
20	3	sentir	root	0	0
20	4	come	mark	21	1
20	5	di	case	20	7
20	6	molti	amod	20	7
20	7	amori	obl	21	1
21	1	usciva	advcl	20	3
21	2	solo	amod	21	4
21	3	un	det	21	4
21	4	suon	nsubj	21	1
21	5	di	case	21	7
21	6	quella	det	21	7
21	7	image	nmod	21	4
22	1	Ond'	advmod	22	3
22	2	io	nsubj	22	3
22	3	appresso	root	0	0
22	4	O	mark	22	6
22	5	perpetüi	amod	22	6
22	6	fiori	vocative	25	1
23	1	de	case	23	4
23	2	l'	det	23	4
23	3	etterna	amod	23	4
23	4	letizia	nmod	22	6
23	5	che	nsubj	24	3
23	6	pur	advmod	24	1
23	7	uno	obj	24	1
24	1	parer	xcomp	24	3
24	2	mi	iobj	24	3
24	3	fate	acl:relcl	22	6
24	4	tutti	det	24	6
24	5	vostri	det:poss	24	6
24	6	odori	obj	24	3
25	1	solvetemi	ccomp	22	3
25	2	spirando	advcl	25	1
25	3	il	det	25	5
25	4	gran	amod	25	5
25	5	digiuno	obj	25	1
26	1	che	nsubj	26	5
26	2	lungamente	advmod	26	5
26	3	m'	obj	26	5
26	4	ha	aux	26	5
26	5	tenuto	acl:relcl	25	5
26	6	in	case	26	7
26	7	fame	obl	26	5
27	1	non	advmod	27	2
27	2	trovandoli	advcl	25	1
27	3	in	case	27	4
27	4	terra	obl	27	2
27	5	cibo	obj	27	2
27	6	alcuno	amod	27	5
28	1	Ben	advmod	28	2
28	2	so	root	0	0
28	3	io	nsubj	28	2
28	4	che	mark	30	6
28	5	se	mark	29	4
28	6	'n	case	28	7
28	7	cielo	obl	29	4
28	8	altro	amod	28	9
28	9	reame	obj	29	4
29	1	la	det	29	3
29	2	divina	amod	29	3
29	3	giustizia	nsubj	29	4
29	4	fa	advcl	30	6
29	5	suo	det:poss	29	6
29	6	specchio	obj	29	4
30	1	che	mark	30	6
30	2	'l	det	30	3
30	3	vostro	nsubj	30	6
30	4	non	advmod	30	6
30	5	l'	obj	30	6
30	6	apprende	ccomp	28	2
30	7	con	case	30	8
30	8	velame	obl	30	6
31	1	Sapete	root	0	0
31	2	come	mark	31	6
31	3	attento	xcomp	31	6
31	4	io	nsubj	31	6
31	5	m'	obj	31	6
31	6	apparecchio	ccomp	31	1
32	1	ad	case	32	2
32	2	ascoltar	xcomp	31	6
32	3	sapete	conj	31	1
32	4	qual	ccomp	32	3
32	5	è	cop	32	4
32	6	quello	det	33	1
33	1	dubbio	nsubj	32	4
33	2	che	nsubj	33	4
33	3	m'	obl	33	4
33	4	è	acl:relcl	33	1
33	5	digiun	attr	33	4
33	6	cotanto	advmod	33	7
33	7	vecchio	conj	33	5
34	1	Quasi	advmod	34	2
34	2	falcone	obl	37	1
34	3	ch'	nsubj	34	4
34	4	esce	acl:relcl	34	2
34	5	del	case	34	6
34	6	cappello	obl	34	4
35	1	move	conj	34	4
35	2	la	det	35	3
35	3	testa	obj	35	1
35	4	e	cc	35	9
35	5	con	case	35	7
35	6	l'	det	35	7
35	7	ali	obl	35	9
35	8	si	obj	35	9
35	9	plaude	conj	35	1
36	1	voglia	obj	36	2
36	2	mostrando	advcl	35	9
36	3	e	cc	36	4
36	4	faccendosi	conj	36	2
36	5	bello	xcomp	36	4
37	1	vid'	root	0	0
37	2	io	nsubj	37	1
37	3	farsi	xcomp	37	1
37	4	quel	det	37	5
37	5	segno	obj	37	3
37	6	che	nsubj	38	6
37	7	di	case	37	8
37	8	laude	nmod	38	6
38	1	de	case	38	4
38	2	la	det	38	4
38	3	divina	amod	38	4
38	4	grazia	nmod	38	6
38	5	era	aux	38	6
38	6	contesto	acl:relcl	37	5
39	1	con	case	39	2
39	2	canti	obl	38	6
39	3	quai	obl	39	9
39	4	si	expl	39	5
39	5	sa	acl:relcl	39	2
39	6	chi	nsubj	39	9
39	7	là	advmod	39	9
39	8	sù	advmod	39	9
39	9	gaude	ccomp	39	5
40	1	Poi	advmod	40	2
40	2	cominciò	root	0	0
40	3	Colui	nsubj	43	2
40	4	che	nsubj	40	5
40	5	volse	acl:relcl	40	3
40	6	il	det	40	7
40	7	sesto	obj	40	5
41	1	a	case	41	3
41	2	lo	det	41	3
41	3	stremo	obl	40	5
41	4	del	case	41	5
41	5	mondo	nmod	41	3
41	6	e	cc	42	1
41	7	dentro	advmod	42	1
41	8	ad	case	41	9
41	9	esso	obl	42	1
42	1	distinse	conj	40	5
42	2	tanto	det	42	3
42	3	occulto	obj	42	1
42	4	e	cc	42	5
42	5	manifesto	conj	42	3
43	1	non	advmod	43	2
43	2	poté	ccomp	40	2
43	3	suo	det:poss	43	4
43	4	valor	obj	43	6
43	5	sì	advmod	43	6
43	6	fare	xcomp	43	2
43	7	impresso	xcomp	43	6
44	1	in	case	44	4
44	2	tutto	det	44	4
44	3	l'	det	44	4
44	4	universo	obl	43	6
44	5	che	mark	45	2
44	6	'l	det	44	8
44	7	suo	det:poss	44	8
44	8	verbo	nsubj	45	2
45	1	non	advmod	45	2
45	2	rimanesse	advcl	43	6
45	3	in	case	45	5
45	4	infinito	amod	45	5
45	5	eccesso	obl	45	2
46	1	E	cc	49	3
46	2	ciò	nsubj	46	3
46	3	fa	root	0	0
46	4	certo	obj	46	3
46	5	che	mark	48	5
46	6	'l	det	46	8
46	7	primo	amod	46	8
46	8	superbo	nsubj	48	5
47	1	che	nsubj	47	2
47	2	fu	cop	47	4
47	3	la	det	47	4
47	4	somma	acl:relcl	46	8
47	5	d'	case	47	7
47	6	ogne	det	47	7
47	7	creatura	nmod	47	4
48	1	per	mark	48	3
48	2	non	advmod	48	3
48	3	aspettar	advcl	48	5
48	4	lume	obj	48	3
48	5	cadde	ccomp	46	3
48	6	acerbo	advmod	48	5
49	1	e	cc	49	3
49	2	quinci	advmod	49	3
49	3	appar	conj	46	3
49	4	ch'	mark	50	3
49	5	ogne	det	49	7
49	6	minor	amod	49	7
49	7	natura	nsubj	50	1
50	1	è	cop	50	3
50	2	corto	amod	50	3
50	3	recettacolo	csubj	49	3
50	4	a	case	50	6
50	5	quel	det	50	6
50	6	bene	obl	50	3
51	1	che	nsubj	51	3
51	2	non	advmod	51	3
51	3	ha	acl:relcl	50	6
51	4	fine	obj	51	3
51	5	e	cc	51	9
51	6	sé	obj	51	9
51	7	con	case	51	8
51	8	sé	obl	51	9
51	9	misura	conj	51	3
52	1	Dunque	advmod	55	2
52	2	vostra	det:poss	52	3
52	3	veduta	nsubj	55	2
52	4	che	nsubj	52	5
52	5	convene	acl:relcl	52	3
53	1	esser	xcomp	52	5
53	2	alcun	nsubj	53	1
53	3	de'	case	53	4
53	4	raggi	nmod	53	2
53	5	de	case	53	7
53	6	la	det	53	7
53	7	mente	nmod	53	4
54	1	di	case	54	2
54	2	che	obl	54	6
54	3	tutte	det	54	5
54	4	le	det	54	5
54	5	cose	nsubj	54	6
54	6	son	acl:relcl	53	4
54	7	ripiene	xcomp	54	6
55	1	non	advmod	55	2
55	2	pò	root	0	0
55	3	da	case	55	5
55	4	sua	det:poss	55	5
55	5	natura	obl	55	2
55	6	esser	xcomp	55	2
55	7	possente	xcomp	55	6
56	1	tanto	advmod	55	7
56	2	che	mark	56	5
56	3	suo	det:poss	56	4
56	4	principio	obj	56	5
56	5	discerna	advcl	55	6
57	1	molto	advmod	57	3
57	2	di	case	57	3
57	3	là	obl	56	5
57	4	da	case	57	5
57	5	quel	obl	57	3
57	6	che	nsubj	57	8
57	7	l'	iobj	57	8
57	8	è	acl:relcl	57	5
57	9	parvente	xcomp	57	8
58	1	Però	advmod	60	8
58	2	ne	case	58	4
58	3	la	det	58	4
58	4	giustizia	obl	60	8
58	5	sempiterna	amod	58	4
59	1	la	det	59	2
59	2	vista	nsubj	60	8
59	3	che	obj	59	4
59	4	riceve	acl:relcl	59	2
59	5	il	det	59	7
59	6	vostro	amod	59	7
59	7	mondo	nsubj	59	4
60	1	com'	advmod	60	8
60	2	occhio	obl	60	8
60	3	per	case	60	5
60	4	lo	det	60	5
60	5	mare	nmod	60	2
60	6	entro	advmod	60	8
60	7	s'	expl	60	8
60	8	interna	root	0	0
61	1	che	mark	62	4
61	2	ben	advmod	61	3
61	3	che	mark	61	7
61	4	da	case	61	6
61	5	la	det	61	6
61	6	proda	obl	61	7
61	7	veggia	advcl	62	4
61	8	il	det	61	9
61	9	fondo	obj	61	7
62	1	in	case	62	2
62	2	pelago	obl	62	4
62	3	nol	obj	62	4
62	4	vede	advcl	60	8
62	5	e	cc	63	3
62	6	nondimeno	advmod	63	3
63	1	èli	nsubj	62	4
63	2	ma	cc	63	3
63	3	cela	conj	62	4
63	4	lui	iobj	63	3
63	5	l'	det	63	6
63	6	esser	nsubj	63	3
63	7	profondo	xcomp	63	6
64	1	Lume	nsubj	64	3
64	2	non	advmod	64	3
64	3	è	root	0	0
64	4	se	mark	64	6
64	5	non	advmod	64	6
64	6	vien	advcl	64	3
64	7	dal	case	64	8
64	8	sereno	obl	64	6
65	1	che	nsubj	65	4
65	2	non	advmod	65	4
65	3	si	expl	65	4
65	4	turba	acl:relcl	64	8
65	5	mai	advmod	65	4
65	6	anzi	cc	65	7
65	7	è	conj	64	3
65	8	tenèbra	attr	65	7
66	1	od	cc	66	2
66	2	ombra	conj	65	8
66	3	de	case	66	5
66	4	la	det	66	5
66	5	carne	nmod	66	2
66	6	o	cc	66	8
66	7	suo	det:poss	66	8
66	8	veleno	conj	66	2
67	1	Assai	advmod	67	5
67	2	t'	iobj	67	5
67	3	è	cop	67	5
67	4	mo	advmod	67	5
67	5	aperta	root	0	0
67	6	la	det	67	7
67	7	latebra	nsubj	67	5
68	1	che	nsubj	68	3
68	2	t'	iobj	68	3
68	3	ascondeva	acl:relcl	67	7
68	4	la	det	68	5
68	5	giustizia	obj	68	3
68	6	viva	amod	68	5
69	1	di	case	69	2
69	2	che	obl	69	3
69	3	facei	acl:relcl	67	7
69	4	question	obj	69	3
69	5	cotanto	advmod	69	6
69	6	crebra	advmod	69	3
70	1	ché	mark	70	3
70	2	tu	nsubj	70	3
70	3	dicevi	advcl	67	5
70	4	Un	det	70	5
70	5	uom	nsubj	70	6
70	6	nasce	ccomp	70	3
70	7	a	case	70	9
70	8	la	det	70	9
70	9	riva	obl	70	6
71	1	de	case	71	3
71	2	l'	det	71	3
71	3	Indo	nmod	70	9
71	4	e	cc	71	7
71	5	quivi	advmod	71	7
71	6	non	advmod	71	7
71	7	è	conj	70	6
71	8	chi	nsubj	71	7
71	9	ragioni	acl:relcl	71	8
72	1	di	case	72	2
72	2	Cristo	obl	71	9
72	3	né	cc	72	4
72	4	chi	conj	71	8
72	5	legga	acl:relcl	72	4
72	6	né	cc	72	7
72	7	chi	conj	71	8
72	8	scriva	acl:relcl	72	7
73	1	e	cc	74	1
73	2	tutti	det	73	4
73	3	suoi	det:poss	73	4
73	4	voleri	nsubj	74	1
73	5	e	cc	73	6
73	6	atti	conj	73	4
73	7	buoni	amod	73	6
74	1	sono	conj	70	6
74	2	quanto	mark	74	5
74	3	ragione	nsubj	74	5
74	4	umana	amod	74	3
74	5	vede	advcl	74	1
75	1	sanza	case	75	2
75	2	peccato	obl	74	1
75	3	in	case	75	4
75	4	vita	nmod	75	2
75	5	o	cc	75	6
75	6	in	case	75	7
75	7	sermoni	nmod	75	2
76	1	Muore	root	0	0
76	2	non	advmod	76	3
76	3	battezzato	advcl	76	1
76	4	e	cc	76	6
76	5	sanza	case	76	6
76	6	fede	conj	76	3
77	1	ov'	advmod	77	2
77	2	è	parataxis	76	1
77	3	questa	det	77	4
77	4	giustizia	nsubj	77	2
77	5	che	nsubj	77	7
77	6	'l	obj	77	7
77	7	condanna	acl:relcl	77	4
78	1	ov'	advmod	78	2
78	2	è	root	0	0
78	3	la	det	78	4
78	4	colpa	nsubj	78	2
78	5	sua	det:poss	78	4
78	6	se	mark	78	9
78	7	ei	nsubj	78	9
78	8	non	advmod	78	9
78	9	crede	advcl	78	2
79	1	Or	advmod	79	4
79	2	tu	nsubj	79	4
79	3	chi	attr	79	4
79	4	se'	root	0	0
79	5	che	nsubj	79	6
79	6	vuo'	acl:relcl	79	3
79	7	sedere	xcomp	79	6
79	8	a	case	79	9
79	9	scranna	obl	79	7
80	1	per	mark	80	2
80	2	giudicar	advcl	79	7
80	3	di	case	80	4
80	4	lungi	obl	80	2
80	5	mille	nummod	80	6
80	6	miglia	obj	80	2
81	1	con	case	81	3
81	2	la	det	81	3
81	3	veduta	obl	80	2
81	4	corta	amod	81	3
81	5	d'	case	81	7
81	6	una	det	81	7
81	7	spanna	nmod	81	4
82	1	Certo	advmod	84	3
82	2	a	case	82	3
82	3	colui	obl	84	3
82	4	che	nsubj	82	7
82	5	meco	obl	82	7
82	6	s'	obj	82	7
82	7	assottiglia	acl:relcl	82	3
83	1	se	mark	83	7
83	2	la	det	83	3
83	3	Scrittura	nsubj	83	7
83	4	sovra	case	83	5
83	5	voi	obl	83	7
83	6	non	advmod	83	7
83	7	fosse	advcl	84	3
84	1	da	case	84	2
84	2	dubitar	xcomp	84	5
84	3	sarebbe	root	0	0
84	4	a	case	84	5
84	5	maraviglia	obl	84	3
85	1	Oh	discourse	85	3
85	2	terreni	amod	85	3
85	3	animali	root	0	0
85	4	oh	discourse	85	5
85	5	menti	conj	85	3
85	6	grosse	amod	85	5
86	1	La	det	86	3
86	2	prima	amod	86	3
86	3	volontà	nsubj	87	10
86	4	ch'	nsubj	86	8
86	5	è	cop	86	8
86	6	da	case	86	7
86	7	sé	obl	86	8
86	8	buona	acl:relcl	86	3
87	1	da	case	87	2
87	2	sé	obl	87	10
87	3	ch'	nsubj	87	6
87	4	è	cop	87	6
87	5	sommo	amod	87	6
87	6	ben	acl:relcl	87	2
87	7	mai	advmod	87	10
87	8	non	advmod	87	10
87	9	si	expl	87	10
87	10	mosse	root	0	0
88	1	Cotanto	nsubj	88	3
88	2	è	cop	88	3
88	3	giusto	root	0	0
88	4	quanto	mark	88	7
88	5	a	case	88	6
88	6	lei	obl	88	7
88	7	consuona	advcl	88	3
89	1	nullo	det	89	3
89	2	creato	amod	89	3
89	3	bene	nsubj	89	7
89	4	a	case	89	5
89	5	sé	obl	89	7
89	6	la	obj	89	7
89	7	tira	conj	88	3
90	1	ma	cc	90	5
90	2	essa	nsubj	90	5
90	3	radïando	advcl	90	5
90	4	lui	obj	90	5
90	5	cagiona	conj	89	7
91	1	Quale	advmod	94	3
91	2	sovresso	case	91	4
91	3	il	det	91	4
91	4	nido	obl	91	6
91	5	si	expl	91	6
91	6	rigira	advcl	94	3
92	1	poi	advmod	92	4
92	2	c'	mark	92	4
92	3	ha	aux	92	4
92	4	pasciuti	advcl	91	6
92	5	la	det	92	6
92	6	cicogna	nsubj	92	4
92	7	i	det	92	8
92	8	figli	obj	92	4
93	1	e	cc	93	8
93	2	come	mark	93	8
93	3	quel	nsubj	93	8
93	4	ch'	nsubj	93	6
93	5	è	aux	93	6
93	6	pasto	acl:relcl	93	3
93	7	la	obj	93	8
93	8	rimira	advcl	94	3
94	1	cotal	advmod	94	3
94	2	si	expl	94	3
94	3	fece	root	0	0
94	4	e	cc	94	6
94	5	sì	advmod	94	6
94	6	leväi	conj	94	3
94	7	i	det	94	8
94	8	cigli	obj	94	6
95	1	la	det	95	3
95	2	benedetta	amod	95	3
95	3	imagine	obl	94	6
95	4	che	nsubj	96	1
95	5	l'	det	95	6
95	6	ali	obj	96	1
96	1	movea	acl:relcl	95	3
96	2	sospinte	advmod	96	1
96	3	da	case	96	5
96	4	tanti	det	96	5
96	5	consigli	obl	96	2
97	1	Roteando	advcl	97	2
97	2	cantava	root	0	0
97	3	e	cc	97	4
97	4	dicea	conj	97	2
97	5	Quali	advcl	99	1
98	1	son	cop	97	5
98	2	le	det	98	4
98	3	mie	det:poss	98	4
98	4	note	nsubj	97	5
98	5	a	case	98	6
98	6	te	obl	97	5
98	7	che	nsubj	98	10
98	8	non	advmod	98	10
98	9	le	obj	98	10
98	10	'ntendi	acl:relcl	98	6
99	1	tal	ccomp	97	4
99	2	è	cop	99	1
99	3	il	det	99	4
99	4	giudicio	nsubj	99	1
99	5	etterno	amod	99	4
99	6	a	case	99	7
99	7	voi	obl	99	1
99	8	mortali	appos	99	7
100	1	Poi	advmod	100	3
100	2	si	expl	100	3
100	3	quetaro	conj	103	2
100	4	quei	det	100	6
100	5	lucenti	amod	100	6
100	6	incendi	nsubj	100	3
101	1	de	case	101	3
101	2	lo	det	101	3
101	3	Spirito	nmod	100	6
101	4	Santo	amod	101	3
101	5	ancor	advmod	100	3
101	6	nel	case	101	7
101	7	segno	obl	100	3
102	1	che	nsubj	102	2
102	2	fé	acl:relcl	101	7
102	3	i	det	102	4
102	4	Romani	obj	102	2
102	5	al	case	102	6
102	6	mondo	obl	102	2
102	7	reverendi	obj	102	2
103	1	esso	nsubj	103	2
103	2	ricominciò	root	0	0
103	3	A	case	103	5
103	4	questo	det	103	5
103	5	regno	obl	104	2
104	1	non	advmod	104	2
104	2	salì	ccomp	103	2
104	3	mai	advmod	104	2
104	4	chi	nsubj	104	2
104	5	non	advmod	104	6
104	6	credette	acl:relcl	104	4
104	7	'n	case	104	8
104	8	Cristo	obl	104	6
105	1	né	cc	105	3
105	2	pria	advmod	105	8
105	3	né	cc	105	8
105	4	poi	advmod	105	8
105	5	ch'	mark	105	8
105	6	el	nsubj	105	8
105	7	si	obj	105	8
105	8	chiavasse	advcl	104	6
105	9	al	case	105	10
105	10	legno	obl	105	8
106	1	Ma	conj	106	2
106	2	vedi	root	0	0
106	3	molti	nsubj	106	4
106	4	gridan	ccomp	106	2
106	5	Cristo	obj	106	4
106	6	Cristo	conj	106	5
107	1	che	nsubj	107	7
107	2	saranno	cop	107	7
107	3	in	case	107	4
107	4	giudicio	obl	107	7
107	5	assai	advmod	107	6
107	6	men	advmod	107	7
107	7	prope	acl:relcl	106	3
108	1	a	case	108	2
108	2	lui	obl	107	7
108	3	che	mark	108	4
108	4	tal	obl	107	7
108	5	che	nsubj	108	7
108	6	non	advmod	108	7
108	7	conosce	acl:relcl	108	4
108	8	Cristo	obj	108	7
109	1	e	cc	109	4
109	2	tai	det	109	3
109	3	Cristian	obj	109	4
109	4	dannerà	conj	106	4
109	5	l'	det	109	6
109	6	Etïòpe	nsubj	109	4
110	1	quando	mark	110	3
110	2	si	expl	110	3
110	3	partiranno	advcl	109	4
110	4	i	det	110	6
110	5	due	nummod	110	6
110	6	collegi	nsubj	110	3
111	1	l'	det	111	2
111	2	uno	appos	110	6
111	3	in	case	111	4
111	4	etterno	obl	111	5
111	5	ricco	amod	111	2
111	6	e	cc	111	8
111	7	l'	det	111	8
111	8	altro	conj	111	2
111	9	inòpe	amod	111	8
112	1	Che	obj	112	3
112	2	poran	root	0	0
112	3	dir	xcomp	112	2
112	4	li	det	112	5
112	5	Perse	nsubj	112	2
112	6	a'	case	112	8
112	7	vostri	det	112	8
112	8	regi	obl	112	3
113	1	come	mark	113	2
113	2	vedranno	advcl	112	2
113	3	quel	det	113	4
113	4	volume	obj	113	2
113	5	aperto	amod	113	4
114	1	nel	case	114	2
114	2	qual	obl	114	4
114	3	si	expl	114	4
114	4	scrivon	acl:relcl	113	4
114	5	tutti	det	114	7
114	6	suoi	det	114	7
114	7	dispregi	nsubj	114	4
115	1	Lì	advmod	115	3
115	2	si	expl	115	3
115	3	vedrà	root	0	0
115	4	tra	case	115	6
115	5	l'	det	115	6
115	6	opere	obl	115	3
115	7	d'	case	115	8
115	8	Alberto	nmod	115	6
116	1	quella	nsubj	115	3
116	2	che	nsubj	116	4
116	3	tosto	advmod	116	4
116	4	moverà	acl:relcl	116	1
116	5	la	det	116	6
116	6	penna	obj	116	4
117	1	per	case	117	8
117	2	che	mark	117	8
117	3	'l	det	117	4
117	4	regno	nsubj	117	8
117	5	di	case	117	6
117	6	Praga	nmod	117	4
117	7	fia	cop	117	8
117	8	diserto	advcl	116	4
118	1	Lì	advmod	118	3
118	2	si	expl	118	3
118	3	vedrà	root	0	0
118	4	il	det	118	5
118	5	duol	nsubj	118	3
118	6	che	nsubj	119	1
118	7	sovra	case	118	8
118	8	Senna	obl	119	1
119	1	induce	acl:relcl	118	5
119	2	falseggiando	advcl	119	1
119	3	la	det	119	4
119	4	moneta	obj	119	2
120	1	quel	obj	119	1
120	2	che	nsubj	120	3
120	3	morrà	acl:relcl	120	1
120	4	di	case	120	5
120	5	colpo	obl	120	3
120	6	di	case	120	7
120	7	cotenna	nmod	120	5
121	1	Lì	advmod	121	3
121	2	si	expl	121	3
121	3	vedrà	root	0	0
121	4	la	det	121	5
121	5	superbia	nsubj	121	3
121	6	ch'	nsubj	121	7
121	7	asseta	acl:relcl	121	5
122	1	che	nsubj	122	2
122	2	fa	acl:relcl	121	5
122	3	lo	det	122	4
122	4	Scotto	obj	122	2
122	5	e	cc	122	7
122	6	l'	det	122	7
122	7	Inghilese	conj	122	4
122	8	folle	xcomp	122	2
123	1	sì	advmod	123	4
123	2	che	mark	123	4
123	3	non	advmod	123	4
123	4	può	advcl	122	2
123	5	soffrir	xcomp	123	4
123	6	dentro	case	123	9
123	7	a	case	123	9
123	8	sua	det:poss	123	9
123	9	meta	obl	123	5
124	1	Vedrassi	root	0	0
124	2	la	det	124	3
124	3	lussuria	obj	124	1
124	4	e	conj	124	6
124	5	'l	det	124	6
124	6	viver	obj	124	1
124	7	molle	amod	124	6
125	1	di	case	125	2
125	2	quel	nmod	124	6
125	3	di	case	125	4
125	4	Spagna	nmod	125	2
125	5	e	conj	125	7
125	6	di	case	125	7
125	7	quel	nmod	124	6
125	8	di	case	125	9
125	9	Boemme	nmod	125	7
126	1	che	nsubj	126	5
126	2	mai	advmod	126	5
126	3	valor	obj	126	5
126	4	non	advmod	126	5
126	5	conobbe	acl:relcl	125	7
126	6	né	conj	126	7
126	7	volle	conj	126	5
127	1	Vedrassi	root	0	0
127	2	al	case	127	3
127	3	Ciotto	obl	127	1
127	4	di	case	127	5
127	5	Ierusalemme	nmod	127	3
128	1	segnata	acl	128	7
128	2	con	case	128	4
128	3	un	det	128	4
128	4	i	obl	128	1
128	5	la	det	128	7
128	6	sua	det:poss	128	7
128	7	bontate	obj	127	1
129	1	quando	mark	129	4
129	2	'l	det	129	3
129	3	contrario	nsubj	129	4
129	4	segnerà	advcl	127	1
129	5	un	det	129	6
129	6	emme	obj	129	4
130	1	Vedrassi	root	0	0
130	2	l'	det	130	3
130	3	avarizia	obj	130	1
130	4	e	cc	130	6
130	5	la	det	130	6
130	6	viltate	conj	130	3
131	1	di	case	131	2
131	2	quei	nmod	130	6
131	3	che	nsubj	131	4
131	4	guarda	acl:relcl	131	2
131	5	l'	det	131	6
131	6	isola	obj	131	4
131	7	del	case	131	8
131	8	foco	nmod	131	6
132	1	ove	case	132	3
132	2	Anchise	nsubj	132	3
132	3	finì	acl:relcl	131	6
132	4	la	det	132	6
132	5	lunga	amod	132	6
132	6	etate	obj	132	3
133	1	e	cc	134	5
133	2	a	case	133	3
133	3	dare	advcl	134	5
133	4	ad	case	133	5
133	5	intender	xcomp	133	3
133	6	quanto	nsubj	133	8
133	7	è	cop	133	8
133	8	poco	ccomp	133	5
134	1	la	det	134	3
134	2	sua	det:poss	134	3
134	3	scrittura	nsubj	134	5
134	4	fian	cop	134	5
134	5	lettere	conj	130	1
134	6	mozze	amod	134	5
135	1	che	nsubj	135	2
135	2	noteranno	acl:relcl	134	5
135	3	molto	advmod	135	2
135	4	in	case	135	6
135	5	parvo	amod	135	6
135	6	loco	obl	135	2
136	1	E	cc	136	2
136	2	parranno	root	0	0
136	3	a	case	136	4
136	4	ciascun	obl	136	2
136	5	l'	det	136	6
136	6	opere	nsubj	136	2
136	7	sozze	amod	136	6
137	1	del	case	137	2
137	2	barba	nmod	136	6
137	3	e	cc	137	5
137	4	del	case	137	5
137	5	fratel	conj	137	2
