line	word	lemma	pos	gender	number	person	tense	mood	note
26	stanno	stare	verb		pl.	3	present	indicative	
26	i	il	article	m.	pl.				
26	ranocchi	ranocchio	noun	m.	pl.				
26	pur	pure	adverb						apocope
26	col	con+il	preposition+article	m.	sg.				contraction
26	muso	muso	noun	m.	sg.				
26	fuori	fuori	adverb						
27	sì	sì	adverb						
27	che	che	conjunction						
27	celano	celare	verb		pl.	3	present	indicative	
27	i	il	article	m.	pl.				
27	piedi	piede	noun	m.	pl.				
27	e	e	conjunction						
27	l'	lo	article	m.	sg.				elision
27	altro	altro	adjective	m.	sg.				
27	grosso	grosso	adjective	m.	sg.				
28	sì	sì	adverb						
28	stavan	stare	verb		pl.	3	imperfect	indicative	apocope
28	d'	di	preposition						elision
28	ogne	ogni	adjective		sg.				archaic
28	parte	parte	noun	f.	sg.				
28	i	il	article	m.	pl.				
28	peccatori	peccatore	noun	m.	pl.				
29	ma	ma	conjunction						
29	come	come	conjunction						
29	s'	si	pronoun		sg.	3			elision
29	appressava	appressare	verb		sg.	3	imperfect	indicative	
29	Barbariccia	Barbariccia	proper noun	m.	sg.				
30	così	così	adverb						
30	si	si	pronoun		pl.	3			reflexive
30	ritraén	ritrarre	verb		pl.	3	imperfect	indicative	apocope
30	sotto	sotto	preposition						
30	i	il	article	m.	pl.				
30	bollori	bollore	noun	m.	pl.				
31	I'	io	pronoun		sg.	1			
31	vidi	vedere	verb		sg.	1	remote past	indicative	
31	e	e	conjunction						
31	anco	ancora	adverb						apocope
31	il	il	article	m.	sg.				
31	cor	cuore	noun	m.	sg.				apocope
31	me	me	pronoun		sg.	1			
31	n'	ne	pronoun						elision
31	accapriccia	accapricciare	verb		sg.	3	present	indicative	
32	uno	uno	pronoun	m.	sg.				
32	aspettar	aspettare	verb				infinitive		apocope
32	così	così	adverb						
32	com'	come	conjunction						elision
32	elli	elli	pronoun	m.	pl.	3			
32	'ncontra	in+contra	preposition						elision
33	ch'	che	conjunction						elision
33	una	uno	article	f.	sg.				indefinite
33	rana	rana	noun	f.	sg.				
33	rimane	rimanere	verb		sg.	3	present	indicative	
33	e	e	conjunction						
33	l'	la	article	f.	sg.				elision
33	altra	altro	adjective	f.	sg.				
33	spiccia	spicciare	verb		sg.	3	present	indicative	
34	e	e	conjunction						
34	Graffiacan	Graffiacan	proper noun		sg.				
34	che	che	relative pronoun		sg.				
34	li	gli	pronoun		sg.	3			archaic
34	era	essere	verb		sg.	3	imperfect	indicative	
34	più	più	adverb						
34	di	di	preposition						
34	contra	contra	adverb						archaic
35	li	gli	pronoun		sg.	3			archaic
35	arruncigliò	arruncigliare	verb		sg.	3	remote past	indicative	
35	le	il	article	f.	pl.				
35	'mpegolate	impegolare	adjective	f.	pl.				elision
35	chiome	chioma	noun	f.	pl.				
36	e	e	conjunction						
36	trassel	trarre+lo	verb+pronoun		sg.	3	remote past	indicative	contraction
36	sù	su	adverb						
36	che	che	conjunction						
36	mi	mi	pronoun		sg.	1			
36	parve	parere	verb		sg.	3	remote past	indicative	
36	una	uno	article	f.	sg.				indefinite
36	lontra	lontra	noun	f.	sg.				
37	I'	io	pronoun		sg.	1			elision
37	sapea	sapere	verb		sg.	1	imperfect	indicative	archaic
37	già	già	adverb						
37	di	di	preposition						
37	tutti	tutto	adjective	m.	pl.				
37	quanti	quanto	adjective	m.	pl.				
37	'l	il	article	m.	sg.				elision
37	nome	nome	noun	m.	sg.				
38	sì	sì	adverb						
38	li	lo	pronoun	m.	pl.				
38	notai	notare	verb		sg.	1	remote past	indicative	
38	quando	quando	conjunction						
38	fuorono	essere	verb		pl.	3	remote past	indicative	
38	eletti	eletto	adjective	m.	pl.				
39	e	e	conjunction						
39	poi	poi	adverb						
39	ch'	che	conjunction						elision
39	e'	essi	pronoun	m.	pl.	3			elision
39	si	si	pronoun		pl.	3			reflexive
39	chiamaro	chiamare	verb		pl.	3	remote past	indicative	archaic
39	attesi	attendere	verb		sg.	1	remote past	indicative	
39	come	come	adverb						
40	O	O	interjection						
40	Rubicante	Rubicante	noun	m.	sg.				proper noun
40	fa	fare	verb		sg.	2	present	imperative	
40	che	che	conjunction						
40	tu	tu	pronoun		sg.	2			
40	li	lo	pronoun	m.	pl.				
40	metti	mettere	verb		sg.	2	present	indicative	
41	li	lo	article	m.	pl.				
41	unghioni	unghione	noun	m.	pl.				
41	a	a	preposition						
41	dosso	dosso	noun	m.	sg.				
41	sì	sì	adverb						
41	che	che	conjunction						
41	tu	tu	pronoun		sg.	2			
41	lo	lo	pronoun	m.	sg.				
41	scuoi	scuoiare	verb		sg.	2	present	subjunctive	
42	gridavan	gridare	verb		pl.	3	imperfect	indicative	apocope
42	tutti	tutto	adjective	m.	pl.				
42	insieme	insieme	adverb						
42	i	il	article	m.	pl.				
42	maladetti	maledetto	noun	m.	pl.				archaic
43	E	e	conjunction						
43	io	io	pronoun		sg.	1			
43	Maestro	maestro	noun	m.	sg.				
43	mio	mio	adjective	m.	sg.				
43	fa	fare	verb		sg.	2	present	imperative	
43	se	se	conjunction						
43	tu	tu	pronoun		sg.	2			
43	puoi	potere	verb		sg.	2	present	indicative	
44	che	che	conjunction						
44	tu	tu	pronoun		sg.	2			
44	sappi	sapere	verb		sg.	2	present	subjunctive	
44	chi	chi	pronoun						
44	è	essere	verb		sg.	3	present	indicative	
44	lo	lo	article	m.	sg.				
44	sciagurato	sciagurato	adjective	m.	sg.				
45	venuto	venire	verb	m.	sg.		past participle		
45	a	a	preposition						
45	man	mano	noun	f.	sg.				apocope
45	de	di	preposition						archaic
45	li	i	article	m.	pl.				archaic
45	avversari	avversario	noun	m.	pl.				
45	suoi	suo	adjective	m.	pl.				
46	Lo	lo	article	m.	sg.				
46	duca	duca	noun	m.	sg.				
46	mio	mio	adjective	m.	sg.				
46	li	lo	pronoun	m.	sg.	3			archaic
46	s'	si	pronoun		sg.	3			elision
46	accostò	accostare	verb		sg.	3	remote past	indicative	
46	allato	allato	adjective	m.	sg.				archaic
47	domandollo	domandare+lo	verb+pronoun		sg.				apocope
47	ond'	onde	adverb						elision
47	ei	egli	pronoun	m.	sg.	3			
47	fosse	essere	verb		sg.	3	imperfect	subjunctive	
47	e	e	conjunction						
47	quei	quello	pronoun	m.	sg.	3			
47	rispuose	rispondere	verb		sg.	3	remote past	indicative	
48	I'	io	pronoun		sg.	1			apocope
48	fui	essere	verb		sg.	1	remote past	indicative	
48	del	di+il	preposition+article	m.	sg.				contraction
48	regno	regno	noun	m.	sg.				
48	di	di	preposition						
48	Navarra	Navarra	noun	f.	sg.				
48	nato	nascere	adjective	m.	sg.				past participle
49	Mia	mio	adjective	f.	sg.				
49	madre	madre	noun	f.	sg.				
49	a	a	preposition						
49	servo	servo	noun	m.	sg.				
49	d'	di	preposition						elision
49	un	uno	article	m.	sg.				indefinite
49	segnor	signore	noun	m.	sg.				apocope
49	mi	mi	pronoun		sg.	1			
49	puose	porre	verb		sg.	3	remote past	indicative	
50	che	che	pronoun		sg.				relative
50	m'	mi	pronoun		sg.	1			elision
50	avea	avere	verb		sg.	3	imperfect	indicative	apocope
50	generato	generare	verb	m.	sg.		past participle		
50	d'	di	preposition						elision
50	un	uno	article	m.	sg.				indefinite
50	ribaldo	ribaldo	noun	m.	sg.				
51	distruggitor	distruttore	noun	m.	sg.				apocope
51	di	di	preposition						
51	sé	sé	pronoun		sg.	3			reflexive
51	e	e	conjunction						
51	di	di	preposition						
51	sue	suo	adjective	f.	pl.				
51	cose	cosa	noun	f.	pl.				
52	Poi	poi	adverb						
52	fui	essere	verb		sg.	1	remote past	indicative	
52	famiglia	famiglia	noun	f.	sg.				
52	del	di+il	preposition+article	m.	sg.				contraction
52	buon	buono	adjective	m.	sg.				apocope
52	re	re	noun	m.	sg.				
52	Tebaldo	Tebaldo	proper noun	m.	sg.				
53	quivi	quivi	adverb						archaic
53	mi	mi	pronoun		sg.	1			reflexive
53	misi	mettere	verb		sg.	1	remote past	indicative	
53	a	a	preposition						
53	far	fare	verb						apocope
53	baratteria	baratteria	noun	f.	sg.				
54	di	di	preposition						
54	ch'	che	conjunction						elision
54	io	io	pronoun		sg.	1			
54	rendo	rendere	verb		sg.	1	present	indicative	
54	ragione	ragione	noun	f.	sg.				
54	in	in	preposition						
54	questo	questo	adjective	m.	sg.				demonstrative
54	caldo	caldo	noun	m.	sg.				
55	E	e	conjunction						
55	Cirïatto	Ciriatto	proper noun	m.	sg.				
55	a	a	preposition						
55	cui	cui	pronoun		sg.	3			
55	di	di	preposition						
55	bocca	bocca	noun	f.	sg.				
55	uscia	uscire	verb		sg.	3	imperfect	indicative	
56	d'	di	preposition						elision
56	ogne	ogni	adjective		sg.				archaic
56	parte	parte	noun	f.	sg.				
56	una	uno	article	f.	sg.				indefinite
56	sanna	sanna	noun	f.	sg.				
56	come	come	conjunction						
56	a	a	preposition						
56	porco	porco	noun	m.	sg.				
57	li	lo	pronoun	m.	sg.				archaic
57	fé	fare	verb		sg.	3	remote past	indicative	
57	sentir	sentire	verb						apocope
57	come	come	conjunction						
57	l'	la	article	f.	sg.				elision
57	una	uno	pronoun	f.	sg.				
57	sdruscia	sdrusciare	verb		sg.	3	imperfect	indicative	
58	Tra	tra	preposition						
58	male	malo	adjective	m.	pl.				archaic
58	gatte	gatta	noun	f.	pl.				
58	era	essere	verb		sg.	3	imperfect	indicative	
58	venuto	venire	verb	m.	sg.		past participle		
58	'l	il	article	m.	sg.				elision
58	sorco	sorco	noun	m.	sg.				
59	ma	ma	conjunction						
59	Barbariccia	Barbariccia	proper noun	m.	sg.				
59	il	lo	pronoun	m.	sg.				
59	chiuse	chiudere	verb		sg.	3	remote past	indicative	
59	con	con	preposition						
59	le	lo	article	f.	pl.				
59	braccia	braccio	noun	f.	pl.				
60	e	e	conjunction						
60	disse	dire	verb		sg.	3	remote past	indicative	
60	State	stare	verb		pl.	2	present	imperative	
60	in	in	preposition						
60	là	là	adverb						
60	mentr'	mentre	conjunction						elision
60	io	io	pronoun		sg.	1			
60	lo	lo	pronoun	m.	sg.				
60	'nforco	inforcare	verb		sg.	1	present	indicative	elision
61	E	e	conjunction						
61	al	a+il	preposition+article	m.	sg.				contraction
61	maestro	maestro	noun	m.	sg.				
61	mio	mio	adjective	m.	sg.				
61	volse	volgere	verb		sg.	3	remote past	indicative	
61	la	il	article	f.	sg.				
61	faccia	faccia	noun	f.	sg.				
62	Domanda	domandare	verb		sg.	2	present	imperative	
62	disse	dire	verb		sg.	3	remote past	indicative	
62	ancor	ancora	adverb						apocope
62	se	se	conjunction						
62	più	più	adverb						
62	disii	desiderare	verb		sg.	1	present	subjunctive	archaic
63	saper	sapere	verb						apocope
63	da	da	preposition						
63	lui	lui	pronoun	m.	sg.				
63	prima	prima	adverb						
63	ch'	che	conjunction						elision
63	altri	altro	pronoun	m.	sg.				archaic
63	'l	lo	pronoun	m.	sg.				elision
63	disfaccia	disfare	verb		sg.	3	present	subjunctive	
64	Lo	lo	article	m.	sg.				
64	duca	duca	noun	m.	sg.				
64	dunque	dunque	adverb						
64	Or	ora	adverb						apocope
64	dì	dire	verb		sg.	2	present	imperative	
64	de	di	preposition						archaic
64	li	i	article	m.	pl.				
64	altri	altro	adjective	m.	pl.				
64	rii	rio	noun	m.	pl.				
65	conosci	conoscere	verb		sg.	2	present	indicative	
65	tu	tu	pronoun		sg.	2			
65	alcun	alcuno	pronoun	m.	sg.				apocope
65	che	che	conjunction						
65	sia	essere	verb		sg.	3	present	subjunctive	
65	latino	latino	adjective	m.	sg.				
66	sotto	sotto	preposition						
66	la	la	article	f.	sg.				
66	pece	pece	noun	f.	sg.				
66	E	e	conjunction						
66	quelli	quello	pronoun	m.	sg.				
66	I'	io	pronoun		sg.	1			elision
66	mi	mi	pronoun		sg.	1			reflexive
66	partii	partire	verb		sg.	1	remote past	indicative	
67	poco	poco	adverb						
67	è	essere	verb		sg.	3	present	indicative	
67	da	da	preposition						
67	un	uno	pronoun	m.	sg.				
67	che	che	pronoun						relative
67	fu	essere	verb		sg.	3	remote past	indicative	
67	di	di	preposition						
67	là	là	adverb						
67	vicino	vicino	adjective	m.	sg.				
68	Così	così	adverb						
68	foss'	essere	verb		sg.	1	imperfect	subjunctive	elision
68	io	io	pronoun		sg.	1			
68	ancor	ancora	adverb						apocope
68	con	con	preposition						
68	lui	lui	pronoun		sg.	3			
68	coperto	coperto	adjective	m.	sg.				
69	ch'	che	conjunction						elision
69	i'	io	pronoun		sg.	1			elision
69	non	non	adverb						
69	temerei	temere	verb		sg.	1	conditional		
69	unghia	unghia	noun	f.	sg.				
69	né	né	conjunction						
69	uncino	uncino	noun	m.	sg.				
70	E	e	conjunction						
70	Libicocco	Libicocco	proper noun	m.	sg.				
70	Troppo	troppo	adverb						
70	avem	avere	verb		pl.	1	present	indicative	apocope
70	sofferto	soffrire	verb	m.	sg.		past participle		
71	disse	dire	verb		sg.	3	remote past	indicative	
71	e	e	conjunction						
71	preseli	prendere+gli	verb+pronoun		sg.	3	remote past	indicative	contraction
71	'l	il	article	m.	sg.				elision
71	braccio	braccio	noun	m.	sg.				
71	col	con+il	preposition+article	m.	sg.				contraction
71	runciglio	runciglio	noun	m.	sg.				
72	sì	sì	adverb						
72	che	che	conjunction						
72	stracciando	stracciare	verb				gerund		
72	ne	ne	pronoun						
72	portò	portare	verb		sg.	3	remote past	indicative	
72	un	uno	article	m.	sg.				indefinite
72	lacerto	lacerto	noun	m.	sg.				
73	Draghignazzo	Draghignazzo	noun	m.	sg.				proper noun
73	anco	ancora	adverb						apocope
73	i	li	pronoun	m.	pl.	3			clitic
73	volle	volere	verb		sg.	3	remote past	indicative	
73	dar	dare	verb				infinitive		apocope
73	di	di	preposition						
73	piglio	piglio	noun	m.	sg.				
74	giuso	giù	adverb						archaic
74	a	a	preposition						
74	le	le	article	f.	pl.				
74	gambe	gamba	noun	f.	pl.				
74	onde	onde	conjunction						
74	'l	il	article	m.	sg.				elision
74	decurio	decurio	noun	m.	sg.				
74	loro	loro	pronoun		pl.				possessive
75	si	si	pronoun		sg.	3			reflexive
75	volse	volgere	verb		sg.	3	remote past	indicative	
75	intorno	intorno	adverb						
75	intorno	intorno	adverb						
75	con	con	preposition						
75	mal	male	adjective	m.	sg.				apocope
75	piglio	piglio	noun	m.	sg.				
76	Quand'	quando	conjunction						elision
76	elli	egli	pronoun	m.	pl.	3			
76	un	uno	article		sg.				indefinite
76	poco	poco	adverb						
76	rappaciati	rappaciare	adjective	m.	pl.				
76	fuoro	essere	verb		pl.	3	remote past	indicative	archaic
77	a	a	preposition						
77	lui	lui	pronoun	m.	sg.	3			
77	ch'	che	pronoun						elision
77	ancor	ancora	adverb						apocope
77	mirava	mirare	verb		sg.	3	imperfect	indicative	
77	sua	suo	adjective	f.	sg.				
77	ferita	ferita	noun	f.	sg.				
78	domandò	domandare	verb		sg.	3	remote past	indicative	
78	'l	il	article	m.	sg.				elision
78	duca	duca	noun	m.	sg.				
78	mio	mio	adjective	m.	sg.				
78	sanza	senza	preposition						archaic
78	dimoro	dimora	noun	m.	sg.				
79	Chi	chi	pronoun		sg.				
79	fu	essere	verb		sg.	3	remote past	indicative	
79	colui	colui	pronoun	m.	sg.				
79	da	da	preposition						
79	cui	cui	pronoun		sg.				
79	mala	malo	adjective	f.	sg.				
79	partita	partita	noun	f.	sg.				
80	di'	dire	verb		sg.	2	present	imperative	apocope
80	che	che	conjunction						
80	facesti	fare	verb		sg.	2	remote past	indicative	
80	per	per	preposition						
80	venire	venire	verb				infinitive		
80	a	a	preposition						
80	proda	proda	noun	f.	sg.				
81	Ed	e	conjunction						euphonic
81	ei	egli	pronoun	m.	sg.	3			archaic
81	rispuose	rispondere	verb		sg.	3	remote past	indicative	
81	Fu	essere	verb		sg.	3	remote past	indicative	
81	frate	frate	noun	m.	sg.				
81	Gomita	Gomita	proper noun	m.	sg.				
82	quel	quello	pronoun	m.	sg.				
82	di	di	preposition						
82	Gallura	Gallura	noun	f.	sg.				
82	vasel	vasello	noun	m.	sg.				apocope
82	d'	di	preposition						elision
82	ogne	ogni	adjective		sg.				
82	froda	frode	noun	f.	sg.				archaic
83	ch'	che	pronoun						elision
83	ebbe	avere	verb		sg.	3	remote past	indicative	
83	i	il	article	m.	pl.				
83	nemici	nemico	noun	m.	pl.				
83	di	di	preposition						
83	suo	suo	adjective	m.	sg.				
83	donno	donna	noun	f.	sg.				archaic
83	in	in	preposition						
83	mano	mano	noun	f.	sg.				
84	e	e	conjunction						
84	fé	fare	verb		sg.	3	remote past	indicative	
84	sì	così	adverb						
84	lor	loro	pronoun		pl.				apocope
84	che	che	conjunction						
84	ciascun	ciascuno	pronoun	m.	sg.				apocope
84	se	sé	pronoun		sg.				
84	ne	ne	pronoun						
84	loda	lodare	verb		sg.	3	present	indicative	
85	Danar	denaro	noun	m.	sg.				apocope
85	si	si	pronoun		sg.	3			reflexive
85	tolse	togliere	verb		sg.	3	remote past	indicative	
85	e	e	conjunction						
85	lasciolli	lasciare+loro	verb+pronoun		sg.	3	remote past	indicative	contraction
85	di	di	preposition						
85	piano	piano	noun	m.	sg.				
86	sì	sì	adverb						
86	com'	come	conjunction						elision
86	e'	egli	pronoun	m.	sg.	3			archaic
86	dice	dire	verb		sg.	3	present	indicative	
86	e	e	conjunction						
86	ne	in	preposition						archaic
86	li	lo	article	m.	pl.				
86	altri	altro	adjective	m.	pl.				
86	offici	ufficio	noun	m.	pl.				archaic
86	anche	anche	adverb						
87	barattier	barattiere	noun	m.	sg.				apocope
87	fu	essere	verb		sg.	3	remote past	indicative	
87	non	non	adverb						
87	picciol	piccolo	adjective	m.	sg.				apocope
87	ma	ma	conjunction						
87	sovrano	sovrano	adjective	m.	sg.				
88	Usa	usare	verb		sg.	3	present	indicative	
88	con	con	preposition						
88	esso	esso	pronoun	m.	sg.				
88	donno	donno	noun	m.	sg.				archaic
88	Michel	Michele	noun	m.	sg.				apocope
88	Zanche	Zanche	noun	m.	sg.				
89	di	di	preposition						
89	Logodoro	Logodoro	noun	m.	sg.				
89	e	e	conjunction						
89	a	a	preposition						
89	dir	dire	verb						apocope
89	di	di	preposition						
89	Sardigna	Sardegna	noun	f.	sg.				archaic
90	le	il	article	f.	pl.				
90	lingue	lingua	noun	f.	pl.				
90	lor	loro	adjective		pl.				apocope
90	non	non	adverb						
90	si	si	pronoun		pl.	3			reflexive
90	sentono	sentire	verb		pl.	3	present	indicative	
90	stanche	stanco	adjective	f.	pl.				
91	Omè	omè	interjection						
91	vedete	vedere	verb		pl.	2	present	indicative	
91	l'	lo	article	m.	sg.				elision
91	altro	altro	adjective	m.	sg.				
91	che	che	pronoun		sg.				
91	digrigna	digrignare	verb		sg.	3	present	indicative	
92	i'	io	pronoun		sg.	1			apocope
92	direi	dire	verb		sg.	1	present	conditional	
92	anche	anche	adverb						
92	ma	ma	conjunction						
92	i'	io	pronoun		sg.	1			apocope
92	temo	temere	verb		sg.	1	present	indicative	
92	ch'	che	conjunction						elision
92	ello	egli	pronoun	m.	sg.	3			archaic
93	non	non	adverb						
93	s'	si	pronoun		sg.	3			reflexive, elision
93	apparecchi	apparecchiare	verb		sg.	3	present	subjunctive	
93	a	a	preposition						
93	grattarmi	grattare+mi	verb+pronoun		sg.	1	infinitive		clitic
93	la	la	article	f.	sg.				
93	tigna	tigna	noun	f.	sg.				
94	E	e	conjunction						
94	'l	lo	article	m.	sg.				elision
94	gran	grande	adjective	m.	sg.				apocope
94	proposto	proposto	noun	m.	sg.				
94	vòlto	volgere	adjective	m.	sg.		past		participle
94	a	a	preposition						
94	Farfarello	Farfarello	proper noun	m.	sg.				
95	che	che	relative pronoun		sg.				
95	stralunava	stralunare	verb		sg.	3	imperfect	indicative	
95	li	lo	article	m.	pl.				archaic
95	occhi	occhio	noun	m.	pl.				
95	per	per	preposition						
95	fedire	fedire	verb				infinitive		
96	disse	dire	verb		sg.	3	remote past	indicative	
96	Fatti	fare+si	verb		sg.	2		imperative	reflexive
96	'n	in	preposition						elision
96	costà	costa	noun	f.	sg.				apocope
96	malvagio	malvagio	adjective	m.	sg.				
96	uccello	uccello	noun	m.	sg.				
97	Se	se	conjunction						
97	voi	voi	pronoun		pl.	2			
97	volete	volere	verb		pl.	2	present	indicative	
97	vedere	vedere	verb				infinitive		
97	o	o	conjunction						
97	udire	udire	verb				infinitive		
98	ricominciò	ricominciare	verb		sg.	3	remote past	indicative	
98	lo	lo	article	m.	sg.				
98	spaürato	spaürato	adjective	m.	sg.				archaic
98	appresso	appresso	adverb						
99	Toschi	Toschi	noun	m.	pl.				
99	o	o	conjunction						
99	Lombardi	Lombardi	noun	m.	pl.				
99	io	io	pronoun		sg.	1			
99	ne	ne	pronoun						partitive
99	farò	fare	verb		sg.	1	future	indicative	
99	venire	venire	verb				infinitive		
100	ma	ma	conjunction						
100	stieno	stare	verb		pl.	3	present	subjunctive	archaic
100	i	il	article	m.	pl.				
100	Malebranche	Malebranche	noun	m.	pl.				
100	un	uno	article	m.	sg.				indefinite
100	poco	poco	noun	m.	sg.				
100	in	in	preposition						
100	cesso	cesso	noun	m.	sg.				
101	sì	sì	adverb						
101	ch'	che	conjunction						elision
101	ei	essi	pronoun	m.	pl.				
101	non	non	adverb						
101	teman	temere	verb		pl.	3	present	subjunctive	apocope
101	de	di	preposition						archaic
101	le	il	article	f.	pl.				
101	lor	loro	adjective	f.	pl.				apocope
101	vendette	vendetta	noun	f.	pl.				
102	e	e	conjunction						
102	io	io	pronoun		sg.	1			
102	seggendo	sedere	verb				present	gerund	
102	in	in	preposition						
102	questo	questo	adjective	m.	sg.				
