line	word	lemma	pos	gender	number	person	tense	mood	note
10	nebulosa	nebuloso	adjective	f.	sg.				
11	tanto	tanto	adverb						
11	che	che	conjunction						
11	per	per	preposition						
11	ficcar	ficcare	verb				infinitive		apocope
11	lo	lo	article	m.	sg.				
11	viso	viso	noun	m.	sg.				
11	a	a	preposition						
11	fondo	fondo	noun	m.	sg.				
12	io	io	pronoun		sg.	1			
12	non	non	adverb						
12	vi	vi	pronoun		sg.				
12	discernea	discernere	verb		sg.	1	imperfect	indicative	
12	alcuna	alcuno	adjective	f.	sg.				
12	cosa	cosa	noun	f.	sg.				
13	Or	ora	adverb						apocope
13	discendiam	discendere	verb		pl.	1	present	subjunctive	apocope
13	qua	qua	adverb						
13	giù	giù	adverb						
13	nel	in+il	preposition+article	m.	sg.				contraction
13	cieco	cieco	adjective	m.	sg.				
13	mondo	mondo	noun	m.	sg.				
14	cominciò	cominciare	verb		sg.	3	remote past	indicative	
14	il	il	article	m.	sg.				
14	poeta	poeta	noun	m.	sg.				
14	tutto	tutto	adjective	m.	sg.				
14	smorto	smorto	adjective	m.	sg.				
15	Io	io	pronoun		sg.	1			
15	sarò	essere	verb		sg.	1	future	indicative	
15	primo	primo	adjective	m.	sg.				
15	e	e	conjunction						
15	tu	tu	pronoun		sg.	2			
15	sarai	essere	verb		sg.	2	future	indicative	
15	secondo	secondo	adjective	m.	sg.				
16	E	e	conjunction						
16	io	io	pronoun		sg.	1			
16	che	che	pronoun		sg.				relative
16	del	di+il	preposition+article	m.	sg.				contraction
16	color	colore	noun	m.	sg.				apocope
16	mi	mi	pronoun		sg.	1			reflexive
16	fui	essere	verb		sg.	1	remote past	indicative	
16	accorto	accorto	adjective	m.	sg.				
17	dissi	dire	verb		sg.	1	remote past	indicative	
17	Come	come	adverb						
17	verrò	venire	verb		sg.	1	future	indicative	
17	se	se	conjunction						
17	tu	tu	pronoun		sg.	2			
17	paventi	paventare	verb		sg.	2	present	indicative	
18	che	che	conjunction						
18	suoli	solere	verb		sg.	2	present	subjunctive	
18	al	a+il	preposition+article	m.	sg.				contraction
18	mio	mio	adjective	m.	sg.				
18	dubbiare	dubbiare	noun	m.	sg.				
18	esser	essere	verb						apocope
18	conforto	conforto	noun	m.	sg.				
19	Ed	e	conjunction						euphonic variant
19	elli	elli	pronoun	m.	sg.	3			archaic
19	a	a	preposition						
19	me	me	pronoun		sg.	1			
19	L'	la	article	f.	sg.				elision
19	angoscia	angoscia	noun	f.	sg.				
19	de	di	preposition						archaic
19	le	le	article	f.	pl.				
19	genti	gente	noun	f.	pl.				
20	che	che	pronoun		pl.				relative
20	son	essere	verb		pl.	3	present	indicative	apocope
20	qua	qua	adverb						
20	giù	giù	adverb						
20	nel	in+il	preposition+article	m.	sg.				contraction
20	viso	viso	noun	m.	sg.				
20	mi	mi	pronoun		sg.	1			
20	dipigne	dipingere	verb		sg.	3	present	indicative	
21	quella	quello	adjective	f.	sg.				
21	pietà	pietà	noun	f.	sg.				
21	che	che	pronoun		sg.				relative
21	tu	tu	pronoun		sg.	2			
21	per	per	preposition						
21	tema	tema	noun	m.	sg.				
21	senti	sentire	verb		sg.	2	present	indicative	
22	Andiam	andare	verb		pl.	1	present	indicative	apocope
22	ché	perché	conjunction						contraction
22	la	lo	article	f.	sg.				
22	via	via	noun	f.	sg.				
22	lunga	lungo	adjective	f.	sg.				
22	ne	noi	pronoun		pl.	1			archaic
22	sospigne	sospingere	verb		sg.	3	present	subjunctive	
23	Così	così	adverb						
23	si	si	pronoun		sg.	3			reflexive
23	mise	mettere	verb		sg.	3	remote past	indicative	
23	e	e	conjunction						
23	così	così	adverb						
23	mi	mi	pronoun		sg.	1			
23	fé	fare	verb		sg.	3	remote past	indicative	
23	intrare	intrare	verb		sg.		present	infinitive	
24	nel	in+il	preposition+article	m.	sg.				contraction
24	primo	primo	adjective	m.	sg.				
24	cerchio	cerchio	noun	m.	sg.				
24	che	che	pronoun		sg.				relative
24	l'	lo	article	m.	sg.				elision
24	abisso	abisso	noun	m.	sg.				
24	cigne	cingere	verb		sg.	3	present	indicative	
25	Quivi	quivi	adverb						
25	secondo	secondo	conjunction						
25	che	che	conjunction						
25	per	per	preposition						
25	ascoltare	ascoltare	verb		sg.		present	infinitive	
26	non	non	adverb						
26	avea	avere	verb		sg.	3	imperfect	indicative	apocope
26	pianto	pianto	noun	m.	sg.				
26	mai	mai	adverb						
26	che	che	conjunction						
26	di	di	preposition						
26	sospiri	sospiro	noun	m.	pl.				
27	che	che	conjunction						
27	l'	la	article	f.	sg.				elision
27	aura	aura	noun	f.	sg.				
27	etterna	eterno	adjective	f.	sg.				
27	facevan	fare	verb		pl.	3	imperfect	indicative	apocope
27	tremare	tremare	verb		sg.		present	infinitive	
28	ciò	ciò	pronoun		sg.				
28	avvenia	avvenire	verb		sg.	3	imperfect	indicative	
28	di	di	preposition						
28	duol	duolo	noun	m.	sg.				apocope
28	sanza	senza	preposition						archaic
28	martìri	martirio	noun	m.	pl.				
29	ch'	che	relative pronoun						elision
29	avean	avere	verb		pl.	3	imperfect	indicative	apocope
29	le	il	article	f.	pl.				
29	turbe	turba	noun	f.	pl.				
29	ch'	che	relative pronoun						elision
29	eran	essere	verb		pl.	3	imperfect	indicative	apocope
29	molte	molto	adjective	f.	pl.				
29	e	e	conjunction						
29	grandi	grande	adjective	f.	pl.				
30	d'	di	preposition						elision
30	infanti	infante	noun	m.	pl.				
30	e	e	conjunction						
30	di	di	preposition						
30	femmine	femmina	noun	f.	pl.				
30	e	e	conjunction						
30	di	di	preposition						
30	viri	viro	noun	m.	pl.				archaic
31	Lo	lo	article	m.	sg.				
31	buon	buono	adjective	m.	sg.				apocope
31	maestro	maestro	noun	m.	sg.				
31	a	a	preposition						
31	me	me	pronoun		sg.	1			
31	Tu	tu	pronoun		sg.	2			
31	non	non	adverb						
31	dimandi	domandare	verb		sg.	2	present	subjunctive	
32	che	che	pronoun		pl.				interrogative
32	spiriti	spirito	noun	m.	pl.				
32	son	essere	verb		pl.	3	present	indicative	apocope
32	questi	questo	pronoun	m.	pl.				
32	che	che	pronoun		pl.				relative
32	tu	tu	pronoun		sg.	2			
32	vedi	vedere	verb		sg.	2	present	indicative	
33	Or	ora	adverb						apocope
33	vo'	volere	verb		sg.	1	present	indicative	apocope
33	che	che	conjunction						
33	sappi	sapere	verb		sg.	2	present	subjunctive	
33	innanzi	innanzi	adverb						
33	che	che	conjunction						
33	più	più	adverb						
33	andi	andare	verb		sg.	2	present	subjunctive	
34	ch'	che	conjunction						elision
34	ei	egli	pronoun	m.	pl.	3			archaic
34	non	non	adverb						
34	peccaro	peccare	verb		pl.	3	remote past	indicative	archaic
34	e	e	conjunction						
34	s'	se	conjunction						elision
34	elli	elli	pronoun	m.	pl.	3			archaic
34	hanno	avere	verb		pl.	3	present	indicative	
34	mercedi	mercede	noun	f.	pl.				
35	non	non	adverb						
35	basta	bastare	verb		sg.	3	present	indicative	
35	perché	perché	conjunction						
35	non	non	adverb						
35	ebber	avere	verb		pl.	3	remote past	indicative	apocope
35	battesmo	battesimo	noun	m.	sg.				archaic
36	ch'	che	conjunction						elision
36	è	essere	verb		sg.	3	present	indicative	
36	porta	porta	noun	f.	sg.				
36	de	di	preposition						archaic
36	la	la	article	f.	sg.				
36	fede	fede	noun	f.	sg.				
36	che	che	pronoun	f.	sg.				
36	tu	tu	pronoun		sg.	2			
36	credi	credere	verb		sg.	2	present	indicative	
37	e	e	conjunction						
37	s'	si	pronoun		pl.	3			elision
37	e'	essi	pronoun	m.	pl.	3			apocope
37	furon	essere	verb		pl.	3	remote past	indicative	apocope
37	dinanzi	dinanzi	adverb						
37	al	a+il	preposition+article	m.	sg.				contraction
37	cristianesmo	cristianesmo	noun	m.	sg.				
38	non	non	adverb						
38	adorar	adorare	verb					infinitive	apocope
38	debitamente	debitamente	adverb						
38	a	a	preposition						
38	Dio	Dio	noun	m.	sg.				
39	e	e	conjunction						
39	di	di	preposition						
39	questi	questo	pronoun	m.	pl.				
39	cotai	cotale	adjective	m.	pl.				archaic
39	son	essere	verb		sg.	1	present	indicative	apocope
39	io	io	pronoun		sg.	1			
39	medesmo	medesimo	adjective	m.	sg.				archaic
40	Per	per	preposition						
40	tai	tale	adjective	m.	pl.				
40	difetti	difetto	noun	m.	pl.				
40	non	non	adverb						
40	per	per	preposition						
40	altro	altro	adjective	m.	sg.				
40	rio	rio	adjective	m.	sg.				
41	semo	essere	verb		pl.	1	present	indicative	archaic
41	perduti	perdere	adjective	m.	pl.				
41	e	e	conjunction						
41	sol	solo	adjective		sg.				apocope
41	di	di	preposition						
41	tanto	tanto	adjective	m.	sg.				
41	offesi	offendere	adjective	m.	pl.				
42	che	che	conjunction						
42	sanza	senza	preposition						archaic
42	speme	speme	noun	f.	sg.				archaic
42	vivemo	vivere	verb		pl.	1	present	indicative	
42	in	in	preposition						
42	disio	desiderio	noun	m.	sg.				apocope
43	Gran	grande	adjective	m.	sg.				apocope
43	duol	dolore	noun	m.	sg.				apocope
43	mi	mi	pronoun		sg.	1			
43	prese	prendere	verb		sg.	3	remote past	indicative	
43	al	a+il	preposition+article	m.	sg.				contraction
43	cor	cuore	noun	m.	sg.				apocope
43	quando	quando	conjunction						
43	lo	lo	pronoun	m.	sg.	3			
43	'ntesi	intendere	verb		sg.	1	remote past	indicative	elision
44	però	per+ciò	conjunction						contraction
44	che	che	conjunction						
44	gente	gente	noun	f.	sg.				
44	di	di	preposition						
44	molto	molto	adjective	m.	sg.				
44	valore	valore	noun	m.	sg.				
45	conobbi	conoscere	verb		sg.	1	remote past	indicative	
45	che	che	conjunction						
45	'n	in	preposition						elision
45	quel	quello	adjective	m.	sg.				
45	limbo	limbo	noun	m.	sg.				
45	eran	essere	verb		pl.	3	imperfect	indicative	apocope
45	sospesi	sospendere	adjective	m.	pl.				
46	Dimmi	dire+mi	verb+pronoun		sg.	2	present	imperative	clitic
46	maestro	maestro	noun	m.	sg.				
46	mio	mio	adjective	m.	sg.				
46	dimmi	dire+mi	verb+pronoun		sg.	2	present	imperative	clitic
46	segnore	signore	noun	m.	sg.				archaic
47	comincia'	cominciare	verb		sg.	1	present	indicative	apocope
47	io	io	pronoun		sg.	1			
47	per	per	preposition						
47	voler	volere	verb				infinitive		apocope
47	esser	essere	verb				infinitive		apocope
47	certo	certo	adjective	m.	sg.				
48	di	di	preposition						
48	quella	quello	adjective	f.	sg.				
48	fede	fede	noun	f.	sg.				
48	che	che	pronoun	f.	sg.				relative
48	vince	vincere	verb		sg.	3	present	indicative	
48	ogne	ogni	adjective		sg.				archaic
48	errore	errore	noun	m.	sg.				
49	uscicci	uscire	verb		sg.	3	present	subjunctive	archaic
49	mai	mai	adverb						
49	alcuno	alcuno	pronoun	m.	sg.				
49	o	o	conjunction						
49	per	per	preposition						
49	suo	suo	adjective	m.	sg.				
49	merto	merito	noun	m.	sg.				apocope
50	o	o	conjunction						
50	per	per	preposition						
50	altrui	altrui	pronoun						
50	che	che	conjunction						
50	poi	poi	adverb						
50	fosse	essere	verb		sg.	3	imperfect	subjunctive	
50	beato	beato	adjective	m.	sg.				
51	E	e	conjunction						
51	quei	quello	pronoun	m.	pl.				
51	che	che	pronoun						
51	'ntese	intendere	verb		sg.	3	remote past	indicative	elision
51	il	il	article	m.	sg.				
51	mio	mio	adjective	m.	sg.				
51	parlar	parlare	noun	m.	sg.				apocope
51	coverto	coperto	adjective	m.	sg.				archaic
52	rispuose	rispondere	verb		sg.	3	remote past	indicative	archaic
52	Io	io	pronoun		sg.	1			
52	era	essere	verb		sg.	3	imperfect	indicative	
52	nuovo	nuovo	adjective	m.	sg.				
52	in	in	preposition						
52	questo	questo	adjective	m.	sg.				
52	stato	stato	noun	m.	sg.				
53	quando	quando	conjunction						
53	ci	ci	pronoun		pl.	1			
53	vidi	vedere	verb		sg.	1	remote past	indicative	
53	venire	venire	verb				infinitive		
53	un	uno	article	m.	sg.				indefinite
53	possente	possente	noun	m.	sg.				
54	con	con	preposition						
54	segno	segno	noun	m.	sg.				
54	di	di	preposition						
54	vittoria	vittoria	noun	f.	sg.				
54	coronato	coronare	adjective	m.	sg.				past participle
55	Trasseci	trasseguire	verb		sg.	3	remote past	indicative	
55	l'	la	article	f.	sg.				elision
55	ombra	ombra	noun	f.	sg.				
55	del	di+il	preposition+article	m.	sg.				contraction
55	primo	primo	adjective	m.	sg.				
55	parente	parente	noun	m.	sg.				
56	d'	di	preposition						elision
56	Abèl	Abèl	proper noun	m.	sg.				
56	suo	suo	adjective	m.	sg.				
56	figlio	figlio	noun	m.	sg.				
56	e	e	conjunction						
56	quella	quello	pronoun	f.	sg.				
56	di	di	preposition						
56	Noè	Noè	proper noun	m.	sg.				
57	di	di	preposition						
57	Moïsè	Moïsè	proper noun	m.	sg.				
57	legista	legista	noun	m.	sg.				
57	e	e	conjunction						
57	ubidente	obbediente	adjective	m.	sg.				archaic
58	Abraàm	Abramo	proper noun	m.	sg.				
58	patrïarca	patriarca	noun	m.	sg.				
58	e	e	conjunction						
58	Davìd	Davide	proper noun	m.	sg.				
58	re	re	noun	m.	sg.				
59	Israèl	Israele	proper noun	m.	sg.				
59	con	con	preposition						
59	lo	lo	article	m.	sg.				
59	padre	padre	noun	m.	sg.				
59	e	e	conjunction						
59	co'	con+i	preposition+article	m.	pl.				contraction
59	suoi	suo	adjective	m.	pl.				
59	nati	nato	noun	m.	pl.				
60	e	e	conjunction						
60	con	con	preposition						
60	Rachele	Rachele	proper noun	f.	sg.				
60	per	per	preposition						
60	cui	cui	pronoun		sg.				
60	tanto	tanto	adverb						
60	fé	fare	verb		sg.	3	remote past	indicative	archaic
61	e	e	conjunction						
61	altri	altro	adjective	m.	pl.				
61	molti	molto	adjective	m.	pl.				
61	e	e	conjunction						
61	feceli	fare+li	verb+pronoun	m.	pl.	3	remote past	indicative	contraction
61	beati	beato	adjective	m.	pl.				
62	E	e	conjunction						
62	vo'	volere	verb		sg.	1	present	indicative	apocope
62	che	che	conjunction						
62	sappi	sapere	verb		sg.	2	present	subjunctive	
62	che	che	conjunction						
62	dinanzi	dinanzi	adverb						
62	ad	a	preposition						
62	essi	esso	pronoun	m.	pl.				
63	spiriti	spirito	noun	m.	pl.				
63	umani	umano	adjective	m.	pl.				
63	non	non	adverb						
63	eran	essere	verb		pl.	3	imperfect	indicative	apocope
63	salvati	salvare	adjective	m.	pl.				
64	Non	non	adverb						
64	lasciavam	lasciare	verb		pl.	1	imperfect	indicative	apocope
64	l'	lo	article	m.	sg.				elision
64	andar	andare	noun	m.	sg.				apocope
64	perch'	perché	conjunction						elision
64	ei	egli	pronoun	m.	sg.	3			
64	dicessi	dire	verb		sg.	3	imperfect	subjunctive	
65	ma	ma	conjunction						
65	passavam	passare	verb		pl.	1	imperfect	indicative	apocope
65	la	la	article	f.	sg.				
65	selva	selva	noun	f.	sg.				
65	tuttavia	tuttavia	adverb						
66	la	la	article	f.	sg.				
66	selva	selva	noun	f.	sg.				
66	dico	dire	verb		sg.	1	present	indicative	
66	di	di	preposition						
66	spiriti	spirito	noun	m.	pl.				
66	spessi	spesso	adjective	m.	pl.				
67	Non	non	adverb						
67	era	essere	verb		sg.	3	imperfect	indicative	
67	lunga	lungo	adjective	f.	sg.				
67	ancor	ancora	adverb						apocope
67	la	la	article	f.	sg.				
67	nostra	nostro	adjective	f.	sg.				
67	via	via	noun	f.	sg.				
68	di	di	preposition						
68	qua	qua	adverb						
68	dal	da+il	preposition+article	m.	sg.				contraction
68	sonno	sonno	noun	m.	sg.				
68	quand'	quando	conjunction						elision
68	io	io	pronoun		sg.	1			
68	vidi	vedere	verb		sg.	1	remote past	indicative	
68	un	uno	article	m.	sg.				indefinite
68	foco	fuoco	noun	m.	sg.				archaic
69	ch'	che	pronoun						elision
69	emisperio	emisferio	noun	m.	sg.				archaic
69	di	di	preposition						
69	tenebre	tenebra	noun	f.	pl.				
69	vincia	vincere	verb		sg.	3	imperfect	subjunctive	
70	Di	di	preposition						
70	lungi	lungi	adverb						
70	n'	ne	pronoun		sg.				elision
70	eravamo	essere	verb		pl.	1	imperfect	indicative	
70	ancora	ancora	adverb						
70	un	uno	article	m.	sg.				indefinite
70	poco	poco	noun	m.	sg.				
71	ma	ma	conjunction						
71	non	non	adverb						
71	sì	sì	adverb						
71	ch'	che	conjunction						elision
71	io	io	pronoun		sg.	1			
71	non	non	adverb						
71	discernessi	discernere	verb		sg.	1	imperfect	subjunctive	
71	in	in	preposition						
71	parte	parte	noun	f.	sg.				
72	ch'	che	conjunction						elision
72	orrevol	orribile	adjective	f.	sg.				archaic
72	gente	gente	noun	f.	sg.				
72	possedea	possedere	verb		sg.	3	imperfect	indicative	
72	quel	quello	adjective	m.	sg.				demonstrative
72	loco	luogo	noun	m.	sg.				archaic
73	O	o	interjection						
73	tu	tu	pronoun		sg.	2			
73	ch'	che	pronoun						elision
73	onori	onorare	verb		sg.	2	present	indicative	
73	scïenzïa	scienza	noun	f.	sg.				
73	e	e	conjunction						
73	arte	arte	noun	f.	sg.				
74	questi	questo	pronoun	m.	pl.				
74	chi	chi	pronoun		sg.				
74	son	essere	verb		pl.	3	present	indicative	apocope
74	c'	che	pronoun						elision
74	hanno	avere	verb		pl.	3	present	indicative	
74	cotanta	cotanto	adjective	f.	sg.				archaic
74	onranza	onranza	noun	f.	sg.				
75	che	che	conjunction						
75	dal	da+il	preposition+article	m.	sg.				contraction
75	modo	modo	noun	m.	sg.				
75	de	di	preposition						archaic
75	li	lo	article	m.	pl.				archaic
75	altri	altro	adjective	m.	pl.				
75	li	lo	pronoun	m.	pl.				
75	diparte	dipartire	verb		sg.	3	present	indicative	
76	E	e	conjunction						
76	quelli	quello	pronoun	m.	pl.				
76	a	a	preposition						
76	me	me	pronoun		sg.	1			
76	L'	la	article	f.	sg.				elision
76	onrata	onorato	adjective	f.	sg.				
76	nominanza	nominanza	noun	f.	sg.				
77	che	che	pronoun		sg.				relative
77	di	di	preposition						
77	lor	loro	pronoun		pl.				apocope
77	suona	suonare	verb		sg.	3	present	indicative	
77	sù	su	adverb						
77	ne	in	preposition						archaic
77	la	la	article	f.	sg.				
77	tua	tuo	adjective	f.	sg.				possessive
77	vita	vita	noun	f.	sg.				
78	grazïa	grazia	noun	f.	sg.				
78	acquista	acquistare	verb		sg.	3	present	indicative	
78	in	in	preposition						
78	ciel	cielo	noun	m.	sg.				apocope
78	che	che	pronoun		sg.				relative
78	sì	sì	adverb						
78	li	lo	pronoun	m.	pl.				
78	avanza	avanzare	verb		sg.	3	present	indicative	
79	Intanto	intanto	adverb						
79	voce	voce	noun	f.	sg.				
79	fu	essere	verb		sg.	3	remote past	indicative	
79	per	per	preposition						
79	me	me	pronoun		sg.	1			
79	udita	udire	verb	f.	sg.		past participle		
80	Onorate	onorare	verb		pl.	2	present	imperative	
80	l'	il	article	m.	sg.				elision
80	altissimo	altissimo	adjective	m.	sg.				superlative
80	poeta	poeta	noun	m.	sg.				
81	l'	la	article	f.	sg.				elision
81	ombra	ombra	noun	f.	sg.				
81	sua	suo	adjective	f.	sg.				
81	torna	tornare	verb		sg.	3	present	indicative	
81	ch'	che	pronoun		sg.	3			elision
81	era	essere	verb		sg.	3	imperfect	indicative	
81	dipartita	dipartire	verb	f.	sg.		past participle		
82	Poi	poi	adverb						
82	che	che	conjunction						
82	la	lo	article	f.	sg.				
82	voce	voce	noun	f.	sg.				
82	fu	essere	verb		sg.	3	remote past	indicative	
82	restata	restare	adjective	f.	sg.				
82	e	e	conjunction						
82	queta	quieto	adjective	f.	sg.				archaic
83	vidi	vedere	verb		sg.	1	remote past	indicative	
83	quattro	quattro	numeral		pl.				
83	grand'	grande	adjective	f.	pl.				apocope
83	ombre	ombra	noun	f.	pl.				
83	a	a	preposition						
83	noi	noi	pronoun		pl.	1			
83	venire	venire	verb				infinitive		
84	sembianz'	sembianza	noun	f.	pl.				apocope
84	avevan	avere	verb		pl.	3	imperfect	indicative	apocope
84	né	né	conjunction						
84	trista	triste	adjective	f.	sg.				archaic
84	né	né	conjunction						
84	lieta	lieto	adjective	f.	sg.				
85	Lo	lo	article	m.	sg.				
85	buon	buono	adjective	m.	sg.				apocope
85	maestro	maestro	noun	m.	sg.				
85	cominciò	cominciare	verb		sg.	3	remote past	indicative	
85	a	a	preposition						
85	dire	dire	verb				present	infinitive	
86	Mira	mirare	verb		sg.	2	present	imperative	
86	colui	colui	pronoun	m.	sg.				
86	con	con	preposition						
86	quella	quello	adjective	f.	sg.				
86	spada	spada	noun	f.	sg.				
86	in	in	preposition						
86	mano	mano	noun	f.	sg.				
87	che	che	pronoun	m.	sg.				
87	vien	venire	verb		sg.	3	present	indicative	apocope
87	dinanzi	dinanzi	adverb						
87	ai	a+i	preposition+article	m.	pl.				contraction
87	tre	tre	numeral	m.	pl.				
87	sì	sì	adverb						
87	come	come	conjunction						
87	sire	sire	noun	m.	sg.				
88	quelli	quello	pronoun	m.	sg.				archaic
88	è	essere	verb		sg.	3	present	indicative	
88	Omero	Omero	proper noun	m.	sg.				
88	poeta	poeta	noun	m.	sg.				
88	sovrano	sovrano	adjective	m.	sg.				
89	l'	lo	article	m.	sg.				elision
89	altro	altro	adjective	m.	sg.				
89	è	essere	verb		sg.	3	present	indicative	
89	Orazio	Orazio	proper noun	m.	sg.				
89	satiro	satiro	noun	m.	sg.				
89	che	che	pronoun						relative
89	vene	venire	verb		sg.	3	present	indicative	archaic
90	Ovidio	Ovidio	proper noun	m.	sg.				
90	è	essere	verb		sg.	3	present	indicative	
90	'l	il	article	m.	sg.				elision
90	terzo	terzo	numeral	m.	sg.				
90	e	e	conjunction						
90	l'	lo	article	m.	sg.				elision
90	ultimo	ultimo	adjective	m.	sg.				
90	Lucano	Lucano	proper noun	m.	sg.				
91	Però	però	conjunction						
91	che	che	conjunction						
91	ciascun	ciascuno	pronoun	m.	sg.				apocope
91	meco	me+con	pronoun+preposition						archaic
91	si	si	pronoun		sg.	3			reflexive
91	convene	convenire	verb		sg.	3	present	indicative	
92	nel	in+il	preposition+article	m.	sg.				contraction
92	nome	nome	noun	m.	sg.				
92	che	che	pronoun	m.	sg.				
92	sonò	sonare	verb		sg.	3	remote past	indicative	
92	la	il	article	f.	sg.				
92	voce	voce	noun	f.	sg.				
92	sola	solo	adjective	f.	sg.				
93	fannomi	fare+mi	verb+pronoun		pl.	3	present	indicative	enclitic
93	onore	onore	noun	m.	sg.				
93	e	e	conjunction						
93	di	di	preposition						
93	ciò	ciò	pronoun						
93	fanno	fare	verb		pl.	3	present	indicative	
93	bene	bene	noun	m.	sg.				
94	Così	così	adverb						
94	vid'	vedere	verb		sg.	1	remote past	indicative	elision
94	i'	io	pronoun		sg.	1			elision
94	adunar	adunare	verb				infinitive		apocope
94	la	lo	article	f.	sg.				
94	bella	bello	adjective	f.	sg.				
94	scola	scuola	noun	f.	sg.				archaic
95	di	di	preposition						
95	quel	quello	adjective	m.	sg.				
95	segnor	signore	noun	m.	sg.				apocope
95	de	di	preposition						archaic
95	l'	lo	article	m.	sg.				elision
95	altissimo	altissimo	adjective	m.	sg.				
95	canto	canto	noun	m.	sg.				
96	che	che	pronoun	m.	sg.				
96	sovra	sopra	preposition						apocope
96	li	lo	article	m.	pl.				archaic
96	altri	altro	adjective	m.	pl.				
96	com'	come	adverb						elision
96	aquila	aquila	noun	f.	sg.				
96	vola	volare	verb		sg.	3	present	indicative	
97	Da	da	preposition						
97	ch'	che	conjunction						elision
97	ebber	avere	verb		pl.	3	remote past	indicative	apocope
97	ragionato	ragionare	verb	m.	sg.		past participle		
97	insieme	insieme	adverb						
97	alquanto	alquanto	adverb						
98	volsersi	volgere+si	verb+pronoun		sg.	3	remote past	indicative	enclitic
98	a	a	preposition						
98	me	me	pronoun		sg.	1			
98	con	con	preposition						
98	salutevol	salutevole	adjective	m.	sg.				apocope
98	cenno	cenno	noun	m.	sg.				
99	e	e	conjunction						
99	'l	il	article	m.	sg.				elision
99	mio	mio	adjective	m.	sg.				
99	maestro	maestro	noun	m.	sg.				
99	sorrise	sorridere	verb		sg.	3	remote past	indicative	
99	di	di	preposition						
99	tanto	tanto	pronoun	m.	sg.				
100	e	e	conjunction						
100	più	più	adverb						
100	d'	di	preposition						elision
100	onore	onore	noun	m.	sg.				
100	ancora	ancora	adverb						
100	assai	assai	adverb						
100	mi	mi	pronoun		sg.	1			
100	fenno	fare	verb		pl.	3	remote past	indicative	archaic
101	ch'	che	conjunction						elision
101	e'	essi	pronoun	m.	pl.	3			elision
101	sì	sì	adverb						
101	mi	mi	pronoun		sg.	1			
101	fecer	fare	verb		pl.	3	remote past	indicative	
101	de	di	preposition						archaic
101	la	la	article	f.	sg.				
101	loro	loro	adjective		pl.				possessive
101	schiera	schiera	noun	f.	sg.				
102	sì	sì	adverb						
102	ch'	che	conjunction						elision
102	io	io	pronoun		sg.	1			
102	fui	essere	verb		sg.	1	remote past	indicative	
102	sesto	sesto	adjective	m.	sg.				
102	tra	tra	preposition						
102	cotanto	cotanto	adjective	m.	sg.				
102	senno	senno	noun	m.	sg.				
103	Così	così	adverb						
103	andammo	andare	verb		pl.	1	remote past	indicative	
